omega,lambda_p,pi_bar
3.841338157653808594e-01,2.986040592193603516e+00,1.491478271782398224e-02
2.465679645538330078e-01,2.994253635406494141e-01,4.449626803398132324e-02
2.773506045341491699e-01,7.207144498825073242e-01,5.107091274112462997e-03
1.990786641836166382e-01,2.314924716949462891e+00,2.242173813283443451e-02
3.915840983390808105e-01,1.777001738548278809e+00,4.844506457448005676e-02
2.854236662387847900e-01,1.903510212898254395e+00,2.048012800514698029e-02
1.086628064513206482e-01,4.861954450607299805e-01,4.488629102706909180e-02
3.544611632823944092e-01,3.165251731872558594e+00,1.013239286839962006e-02
9.197589755058288574e-01,3.438462257385253906e+00,9.576390497386455536e-03
4.176659882068634033e-01,4.101730346679687500e+00,6.638686358928680420e-02
2.368318140506744385e-01,4.613901615142822266e+00,4.907385259866714478e-02
2.046331018209457397e-01,4.505213737487792969e+00,2.793353050947189331e-02
5.833926200866699219e-01,1.707439541816711426e+00,1.491805631667375565e-02
6.141178011894226074e-01,4.952298700809478760e-01,1.535820402204990387e-02
1.974590718746185303e-01,4.897225379943847656e+00,6.727979332208633423e-02
4.280768334865570068e-01,2.156323432922363281e+00,1.330227311700582504e-02
2.093608230352401733e-01,3.568024635314941406e+00,7.376113906502723694e-03
2.431476861238479614e-01,1.980726599693298340e+00,4.241788387298583984e-02
3.383283913135528564e-01,1.028879523277282715e+00,6.625484675168991089e-03
7.453746795654296875e-01,4.055133819580078125e+00,2.922936901450157166e-02
5.817747116088867188e-01,2.100499868392944336e-01,5.593836307525634766e-03
2.710549235343933105e-01,4.945578575134277344e+00,2.741231024265289307e-02
6.474192142486572266e-01,4.597177982330322266e+00,1.535436790436506271e-02
6.063846349716186523e-01,1.453677058219909668e+00,1.815131120383739471e-02
4.564122855663299561e-01,9.526765346527099609e-01,1.155585143715143204e-02
5.616170763969421387e-01,4.167337894439697266e+00,1.716825552284717560e-02
2.418843060731887817e-01,4.864336967468261719e+00,1.180981285870075226e-02
3.252201974391937256e-01,2.868453502655029297e+00,3.879174590110778809e-02
9.773522615432739258e-01,6.219694018363952637e-01,8.958853781223297119e-03
6.086607575416564941e-01,4.107018947601318359e+00,1.302826125174760818e-02
7.290437817573547363e-01,2.809636592864990234e+00,6.288527697324752808e-02
2.180988937616348267e-01,1.834690093994140625e+00,6.389769166707992554e-02
3.088592886924743652e-01,7.499495148658752441e-01,2.043440006673336029e-02
2.032465040683746338e-01,1.089163184165954590e+00,5.272050388157367706e-03
3.713507652282714844e-01,3.283117055892944336e+00,6.488934159278869629e-02
1.390999257564544678e-01,3.924880504608154297e+00,4.925712477415800095e-03
1.345485150814056396e-01,3.778752982616424561e-01,2.779261209070682526e-02
3.777955174446105957e-01,4.096273899078369141e+00,1.963686570525169373e-02
8.883416652679443359e-01,4.323638916015625000e+00,1.829959638416767120e-02
6.038967967033386230e-01,1.767397075891494751e-01,1.500644348561763763e-02
4.162399768829345703e-01,1.855854630470275879e+00,1.469928678125143051e-02
1.787215173244476318e-01,2.643012285232543945e+00,2.249565161764621735e-02
8.643597364425659180e-02,4.030882358551025391e+00,3.958820551633834839e-02
3.229545056819915771e-01,3.172232151031494141e+00,1.583528146147727966e-02
2.836761772632598877e-01,3.994122266769409180e+00,1.157334540039300919e-02
5.670024752616882324e-01,2.222157955169677734e+00,1.865943707525730133e-02
6.797006726264953613e-01,3.153831958770751953e+00,3.903220174834132195e-03
1.898543685674667358e-01,3.790714740753173828e+00,1.199149806052446365e-02
3.120967447757720947e-01,4.927573204040527344e+00,1.881764456629753113e-02
5.266639590263366699e-01,3.285288810729980469e+00,4.976755380630493164e-02
2.210451960563659668e-01,2.817546606063842773e+00,1.894772052764892578e-02
2.833333015441894531e-01,1.964577317237854004e+00,1.306601054966449738e-02
4.633371233940124512e-01,2.548858642578125000e+00,2.679840475320816040e-02
2.104660421609878540e-01,4.738524436950683594e+00,1.463396847248077393e-02
3.887312114238739014e-01,2.764295578002929688e+00,1.961891353130340576e-02
6.848942041397094727e-01,1.760300159454345703e+00,5.431153252720832825e-02
3.091126680374145508e-01,3.925522804260253906e+00,1.952147111296653748e-02
4.642404317855834961e-01,2.743349313735961914e+00,3.989372402429580688e-02
6.004224419593811035e-01,4.471933841705322266e+00,1.592699438333511353e-02
2.190007120370864868e-01,3.997760534286499023e+00,7.047473918646574020e-04
4.143226742744445801e-01,4.972412586212158203e+00,2.038938738405704498e-02
6.249202489852905273e-01,2.061898469924926758e+00,1.619113422930240631e-02
4.237297773361206055e-01,4.779776096343994141e+00,1.453739684075117111e-02
4.251134693622589111e-01,4.003815650939941406e+00,5.081863701343536377e-02
3.406585156917572021e-01,5.000262856483459473e-01,1.538577396422624588e-02
1.526262611150741577e-01,4.671224355697631836e-01,1.910736039280891418e-02
3.679463267326354980e-01,1.732551455497741699e+00,2.734172157943248749e-02
7.619628906250000000e-01,3.287385940551757812e+00,4.487288743257522583e-02
5.950199961662292480e-01,4.376393318176269531e+00,5.451091378927230835e-02
9.813416600227355957e-01,3.233595609664916992e+00,1.641123369336128235e-02
3.473885655403137207e-01,3.544697284698486328e+00,5.934343207627534866e-03
6.346514821052551270e-01,2.657751321792602539e+00,1.679726317524909973e-02
1.797236800193786621e-01,4.736505031585693359e+00,4.338508471846580505e-02
1.217351555824279785e-01,2.794996261596679688e+00,2.103725634515285492e-02
3.770272731781005859e-01,5.796297788619995117e-01,4.239399731159210205e-02
6.257026195526123047e-01,4.931640148162841797e+00,1.199078187346458435e-02
8.452631235122680664e-01,3.877850770950317383e+00,5.392120406031608582e-02
4.394756853580474854e-01,1.903134107589721680e+00,1.493191812187433243e-02
3.900048434734344482e-01,5.581750869750976562e-01,2.159530483186244965e-02
9.707351922988891602e-01,3.057566285133361816e-02,1.477969530969858170e-02
3.508131802082061768e-01,3.923952817916870117e+00,1.526014879345893860e-03
5.619019865989685059e-01,4.172481536865234375e+00,2.004980109632015228e-02
6.933635473251342773e-01,1.308206439018249512e+00,1.297465618699789047e-02
4.527558982372283936e-01,1.835701942443847656e+00,1.846961863338947296e-02
3.094093501567840576e-01,5.302644371986389160e-01,1.625808887183666229e-02
6.053816080093383789e-01,4.257513523101806641e+00,1.658555306494235992e-02
4.105104207992553711e-01,4.337765693664550781e+00,5.291333887726068497e-03
2.605963051319122314e-01,3.050945758819580078e+00,5.313615128397941589e-02
4.623080044984817505e-02,2.361680746078491211e+00,7.297511398792266846e-02
7.562891840934753418e-01,5.080230832099914551e-01,5.068779457360506058e-03
2.411501258611679077e-01,5.114704966545104980e-01,1.948786526918411255e-02
2.140142917633056641e-01,4.647524833679199219e+00,8.790927939116954803e-03
2.155412584543228149e-01,4.098239898681640625e+00,6.964319199323654175e-02
5.283129811286926270e-01,5.093111991882324219e-01,1.110654883086681366e-02
5.823897123336791992e-01,2.556823730468750000e+00,1.046568807214498520e-02
3.386353850364685059e-01,4.246516227722167969e+00,6.662783026695251465e-02
2.440339922904968262e-01,4.738339781761169434e-01,1.305506448261439800e-03
2.977052628993988037e-01,1.052218750119209290e-01,1.429540477693080902e-02
3.291982412338256836e-01,4.020053386688232422e+00,4.782205447554588318e-02
3.111946582794189453e-01,1.499264955520629883e+00,2.807966619729995728e-02
1.898978054523468018e-01,5.470685958862304688e-01,4.759402945637702942e-02
6.573549509048461914e-01,4.726284027099609375e+00,1.346027571707963943e-02
6.808659434318542480e-01,4.602886438369750977e-01,3.842504927888512611e-03
1.746840178966522217e-01,4.607177734375000000e+00,1.309342682361602783e-02
5.745908617973327637e-01,1.776534080505371094e+00,1.373403146862983704e-02
2.781511843204498291e-01,7.028540372848510742e-01,1.225001085549592972e-02
2.800478637218475342e-01,3.603100538253784180e+00,5.353532731533050537e-03
2.123223245143890381e-01,4.556323051452636719e+00,4.480920732021331787e-02
3.110909759998321533e-01,4.352976322174072266e+00,2.670960873365402222e-02
9.520816206932067871e-01,4.380165100097656250e+00,2.000008337199687958e-02
6.753790378570556641e-01,4.147803783416748047e+00,2.632951177656650543e-02
3.134172558784484863e-01,8.432879447937011719e-01,1.743541285395622253e-02
1.928676366806030273e-01,3.880915403366088867e+00,2.145407907664775848e-02
2.857989370822906494e-01,3.864880561828613281e+00,6.265729665756225586e-02
8.136892318725585938e-01,4.182553768157958984e+00,4.436583817005157471e-02
5.144904851913452148e-01,3.247232913970947266e+00,4.284125566482543945e-02
9.686445593833923340e-01,3.770183563232421875e+00,1.636939123272895813e-02
1.653772294521331787e-01,3.629655122756958008e+00,8.977063931524753571e-03
3.402772545814514160e-01,8.538278341293334961e-01,1.618039235472679138e-02
2.696558833122253418e-01,3.405651807785034180e+00,3.935680165886878967e-02
6.683312058448791504e-01,2.085418701171875000e+00,6.385038048028945923e-02
6.350087523460388184e-01,4.057683944702148438e+00,5.197662860155105591e-02
7.766091227531433105e-01,1.437759399414062500e+00,3.130033845081925392e-03
3.768849074840545654e-01,2.891020536422729492e+00,5.312034487724304199e-02
2.846746444702148438e-01,4.280635356903076172e+00,1.713741198182106018e-02
6.370357275009155273e-01,1.601658761501312256e-01,3.014526516199111938e-02
2.499225288629531860e-01,4.842377185821533203e+00,5.049056187272071838e-02
4.144540429115295410e-02,2.016703367233276367e+00,8.714714087545871735e-03
4.595144987106323242e-01,4.750355780124664307e-01,5.622060969471931458e-02
3.361854851245880127e-01,3.570163249969482422e+00,1.346221938729286194e-02
1.306173950433731079e-01,2.895509481430053711e+00,2.195136062800884247e-02
6.674138456583023071e-02,1.957147121429443359e+00,1.025295443832874298e-02
2.974853217601776123e-01,3.159441709518432617e+00,5.534594133496284485e-02
1.237182542681694031e-01,1.021415516734123230e-01,8.943253196775913239e-03
9.151199460029602051e-01,4.426138877868652344e+00,1.048220880329608917e-02
8.712348937988281250e-01,2.502906322479248047e-01,2.656157873570919037e-02
3.881779313087463379e-01,4.498227119445800781e+00,6.072126328945159912e-02
2.333917468786239624e-01,3.934219360351562500e+00,1.831120625138282776e-02
7.938120961189270020e-01,3.731977701187133789e+00,2.046120353043079376e-02
3.344523310661315918e-01,3.390387058258056641e+00,4.970837384462356567e-02
8.914370536804199219e-01,2.455379724502563477e+00,4.643992707133293152e-02
3.771493732929229736e-01,2.094021797180175781e+00,1.288089714944362640e-02
2.842477560043334961e-01,3.467581510543823242e+00,1.149651710875332355e-03
9.164817929267883301e-01,2.952503442764282227e+00,6.095537915825843811e-02
1.922507286071777344e-01,4.694416999816894531e+00,6.355616264045238495e-03
3.728688657283782959e-01,4.951441287994384766e+00,5.282894242554903030e-03
1.583373397588729858e-01,2.684191465377807617e+00,4.807146266102790833e-03
1.322943568229675293e-01,2.010487794876098633e+00,1.487570442259311676e-02
3.056466281414031982e-01,4.059543609619140625e+00,7.069463282823562622e-02
5.183785557746887207e-01,4.112706184387207031e+00,1.928750984370708466e-02
3.824389576911926270e-01,4.497311115264892578e+00,3.749999776482582092e-02
6.226463317871093750e-01,1.899132966995239258e+00,1.396211050450801849e-02
3.022758364677429199e-01,2.505108833312988281e+00,5.316535755991935730e-02
6.572021245956420898e-01,6.616955399513244629e-01,4.217154532670974731e-02
5.641198754310607910e-01,8.370866179466247559e-01,2.266393415629863739e-02
6.675476431846618652e-01,4.207778930664062500e+00,3.821993619203567505e-02
4.091443121433258057e-01,1.826955795288085938e+00,5.344320461153984070e-02
4.686675369739532471e-01,1.811144709587097168e+00,1.136772148311138153e-02
3.710744678974151611e-01,4.858197212219238281e+00,4.309424385428428650e-02
5.877468585968017578e-01,3.408607244491577148e+00,2.549898624420166016e-02
4.080372303724288940e-02,2.075423955917358398e+00,2.121577039361000061e-02
7.555325031280517578e-01,3.055841445922851562e+00,6.299023330211639404e-02
6.447811722755432129e-01,4.129685878753662109e+00,1.458880212157964706e-02
5.713034272193908691e-01,4.836649894714355469e+00,1.285455562174320221e-02
3.795402646064758301e-01,1.832505822181701660e+00,5.911529995501041412e-03
8.859832882881164551e-01,4.683159828186035156e+00,1.772052422165870667e-02
4.954055249691009521e-01,3.999901056289672852e+00,2.035752125084400177e-02
3.151224255561828613e-01,3.044198036193847656e+00,1.367551553994417191e-02
2.134577482938766479e-01,1.435984730720520020e+00,1.367863640189170837e-02
8.678213357925415039e-01,4.112964630126953125e+00,7.469053845852613449e-03
8.242675662040710449e-01,7.586749792098999023e-01,2.376867644488811493e-02
4.489307105541229248e-01,3.027458906173706055e+00,8.243058808147907257e-03
1.211345568299293518e-01,4.761374473571777344e+00,4.760957788676023483e-03
1.897849887609481812e-01,3.104423046112060547e+00,1.429842319339513779e-02
4.043655395507812500e-01,4.740767553448677063e-02,1.527830678969621658e-02
6.343415975570678711e-01,1.120262265205383301e+00,1.357418764382600784e-02
6.231740713119506836e-01,5.050504207611083984e-01,3.136401996016502380e-02
8.794758319854736328e-01,4.165180206298828125e+00,1.375326421111822128e-02
5.435342192649841309e-01,3.995854407548904419e-02,9.473015554249286652e-03
4.390973746776580811e-01,1.093505740165710449e+00,8.648985996842384338e-03
1.053167730569839478e-01,1.869557499885559082e+00,1.730472408235073090e-02
1.981777995824813843e-01,1.932536244392395020e+00,8.850620128214359283e-03
6.341065168380737305e-01,2.737934827804565430e+00,2.285242266952991486e-02
5.692671537399291992e-01,4.626577854156494141e+00,1.704324531601741910e-04
9.974021911621093750e-01,7.810907363891601562e-01,5.478083342313766479e-02
2.035196870565414429e-01,6.552258133888244629e-01,2.024238184094429016e-02
2.330764979124069214e-01,1.731592059135437012e+00,3.848172351717948914e-02
1.333493590354919434e-01,3.905305624008178711e+00,1.676432229578495026e-02
6.996067166328430176e-01,1.761376380920410156e+00,1.414374448359012604e-02
3.176943361759185791e-01,7.324957847595214844e-01,4.037959873676300049e-02
2.069163769483566284e-01,1.799788355827331543e+00,1.202612649649381638e-02
5.386536121368408203e-01,3.277004480361938477e+00,1.007372420281171799e-02
2.600612044334411621e-01,5.836106538772583008e-01,1.690263301134109497e-02
6.220976710319519043e-01,2.199945449829101562e+00,4.613962396979331970e-02
1.994350105524063110e-01,1.894117832183837891e+00,3.339406847953796387e-02
2.318131029605865479e-01,4.094029664993286133e-01,7.415755186229944229e-03
2.686060965061187744e-01,4.902876853942871094e+00,6.122181937098503113e-02
2.572433650493621826e-01,3.571017503738403320e+00,5.157709494233131409e-02
2.085348665714263916e-01,1.698179721832275391e+00,4.440287128090858459e-02
2.405026853084564209e-01,2.204121351242065430e+00,1.038164831697940826e-02
5.995350480079650879e-01,4.095016002655029297e+00,6.518652290105819702e-02
5.221484303474426270e-01,4.549249172210693359e+00,3.749754279851913452e-02
4.638369679450988770e-01,1.938969612121582031e+00,1.523058395832777023e-02
4.802336394786834717e-01,7.175130844116210938e-01,4.031955078244209290e-02
5.816547274589538574e-01,4.581449985504150391e+00,2.575611695647239685e-02
3.530726134777069092e-01,4.911143302917480469e+00,5.872932448983192444e-02
3.094822168350219727e-01,4.805180549621582031e+00,1.037586759775876999e-02
3.519372940063476562e-01,2.020125150680541992e+00,1.677521737292408943e-03
3.236288428306579590e-01,1.896578311920166016e+00,1.218438521027565002e-02
1.743177473545074463e-01,5.751269459724426270e-01,7.424634695053100586e-02
3.911562860012054443e-01,3.018013954162597656e+00,6.931956112384796143e-02
6.316265463829040527e-01,2.511605262756347656e+00,1.946183107793331146e-02
7.414808869361877441e-01,6.470898389816284180e-01,2.557141333818435669e-02
2.082173079252243042e-01,2.612827777862548828e+00,4.963359236717224121e-02
6.403329372406005859e-01,2.600575447082519531e+00,3.008751571178436279e-02
3.014935255050659180e-01,3.918345212936401367e+00,4.810061771422624588e-03
2.636220455169677734e-01,4.902391433715820312e+00,8.394054137170314789e-03
6.512338519096374512e-01,5.946104526519775391e-01,4.092936404049396515e-03
5.365350246429443359e-01,3.717602252960205078e+00,1.623353734612464905e-02
1.944751888513565063e-01,3.449329733848571777e-01,2.326929755508899689e-02
2.710688114166259766e-01,1.881344437599182129e+00,1.552382856607437134e-02
3.812728524208068848e-01,3.716278314590454102e+00,9.543909691274166107e-03
3.706596493721008301e-01,1.432499527931213379e+00,2.702367026358842850e-03
3.524128198623657227e-01,1.837929606437683105e+00,5.994746461510658264e-02
1.819562464952468872e-01,2.415028333663940430e+00,1.559861004352569580e-02
9.541153907775878906e-01,5.698519945144653320e-01,2.021302282810211182e-02
7.175687551498413086e-01,1.671058654785156250e+00,7.892474968684837222e-05
7.710326910018920898e-01,3.157887220382690430e+00,2.168359002098441124e-03
9.602749347686767578e-01,1.400396347045898438e+00,6.023600231856107712e-03
6.503608822822570801e-01,5.208094120025634766e-01,6.962564308196306229e-03
3.719953298568725586e-01,1.188239548355340958e-02,1.189564261585474014e-02
4.493921399116516113e-01,4.911900043487548828e+00,3.160248324275016785e-02
9.080473184585571289e-01,2.692213952541351318e-01,1.679854281246662140e-02
3.324313461780548096e-01,4.496734619140625000e+00,6.048065423965454102e-02
1.210533902049064636e-01,2.770664453506469727e+00,1.503334846347570419e-02
2.499291449785232544e-01,4.060976982116699219e+00,3.889951854944229126e-02
6.814257502555847168e-01,2.533140659332275391e+00,3.388771787285804749e-02
5.867234468460083008e-01,4.292600750923156738e-01,1.379812322556972504e-02
1.192308515310287476e-01,1.365313291549682617e+00,2.880262397229671478e-02
6.792313456535339355e-01,2.071568727493286133e+00,1.300728973001241684e-02
2.405615299940109253e-01,3.910288572311401367e+00,5.877157207578420639e-03
4.204711318016052246e-01,3.924735784530639648e+00,1.765837706625461578e-02
7.873699069023132324e-01,2.513691902160644531e+00,9.148519486188888550e-03
5.592097043991088867e-01,2.941076517105102539e+00,1.324339862912893295e-02
3.530403971672058105e-01,2.673918485641479492e+00,2.036775089800357819e-02
5.559861660003662109e-01,1.994313120841979980e+00,1.074905972927808762e-02
8.974236249923706055e-01,9.436926841735839844e-01,1.845872402191162109e-02
6.179394721984863281e-01,5.149113535881042480e-01,1.726564578711986542e-02
6.042324304580688477e-01,1.817924976348876953e+00,6.282676011323928833e-03
4.539065062999725342e-02,3.054047346115112305e+00,5.132425948977470398e-02
7.387970685958862305e-01,3.181895017623901367e+00,1.754569262266159058e-02
4.548824727535247803e-01,6.316812038421630859e-01,3.019917756319046021e-02
6.283136457204818726e-02,1.161399960517883301e+00,1.470690872520208359e-02
5.141416788101196289e-01,9.812922775745391846e-02,1.035566348582506180e-02
3.864183425903320312e-01,7.702960968017578125e-01,3.126944229006767273e-02
2.990419566631317139e-01,6.613799333572387695e-01,3.898064047098159790e-02
2.916128337383270264e-01,4.742431044578552246e-01,1.511503569781780243e-02
8.793934583663940430e-01,3.795518875122070312e+00,2.608854323625564575e-02
6.899012923240661621e-01,2.970620632171630859e+00,1.483877375721931458e-02
2.228502780199050903e-01,4.757367134094238281e+00,9.421661496162414551e-03
8.293763995170593262e-01,4.078946590423583984e+00,1.465008035302162170e-02
4.248538911342620850e-01,2.945132732391357422e+00,6.750485301017761230e-02
3.433948457241058350e-01,2.384991645812988281e+00,5.408683046698570251e-02
5.647693872451782227e-01,4.785267710685729980e-01,6.357611157000064850e-03
2.834806144237518311e-01,4.115240871906280518e-01,7.458583265542984009e-02
2.795676589012145996e-01,3.904722034931182861e-01,6.446832418441772461e-02
3.149166405200958252e-01,4.361014842987060547e+00,4.483560100197792053e-02
5.332624316215515137e-01,2.817838191986083984e+00,3.302630037069320679e-02
5.980432629585266113e-01,4.180391311645507812e+00,3.117108158767223358e-02
1.607742607593536377e-01,4.798540771007537842e-01,8.476456627249717712e-03
1.010724902153015137e-01,4.586861133575439453e+00,1.747531071305274963e-02
2.731903195381164551e-01,2.081592321395874023e+00,5.043731257319450378e-02
5.845431685447692871e-01,4.329752922058105469e+00,5.154190212488174438e-02
3.972696661949157715e-01,4.652041435241699219e+00,2.125756070017814636e-02
9.897875785827636719e-01,6.045827269554138184e-01,1.221574004739522934e-02
4.976233541965484619e-01,3.274261951446533203e+00,1.392993703484535217e-02
4.391372501850128174e-01,5.726661086082458496e-01,5.081076174974441528e-02
4.301192760467529297e-01,2.717015743255615234e+00,2.206225506961345673e-02
2.944127619266510010e-01,1.758595347404479980e+00,1.960464194416999817e-02
2.166742682456970215e-01,4.022195816040039062e+00,1.451253797858953476e-02
5.238268375396728516e-01,4.866205215454101562e+00,1.919784396886825562e-02
6.126712560653686523e-01,4.246303558349609375e+00,3.765063360333442688e-02
9.616538286209106445e-01,6.964406967163085938e-01,8.675533346831798553e-03
7.534801363945007324e-01,1.008437514305114746e+00,1.237773336470127106e-02
7.053786516189575195e-01,4.643942356109619141e+00,1.851703599095344543e-02
1.941257417201995850e-01,4.160708427429199219e+00,8.704790845513343811e-03
6.461928486824035645e-01,4.490176737308502197e-01,3.318297117948532104e-02
4.139506518840789795e-01,3.592351913452148438e+00,1.164797320961952209e-02
3.761937916278839111e-01,1.515532851219177246e+00,7.374860346317291260e-02
3.277569711208343506e-01,2.651653289794921875e+00,1.111084502190351486e-02
2.742891311645507812e-01,1.850063562393188477e+00,4.770026728510856628e-02
8.388512730598449707e-01,6.425929665565490723e-01,1.704027876257896423e-02
4.584606587886810303e-01,1.117433309555053711e+00,6.630804389715194702e-03
2.688661217689514160e-01,2.995716810226440430e+00,1.372032333165407181e-02
3.485965728759765625e-01,5.199941992759704590e-01,1.546255033463239670e-02
9.162361621856689453e-01,1.695784330368041992e+00,2.673068270087242126e-02
6.368626356124877930e-01,2.681159973144531250e+00,9.412403218448162079e-03
2.577151656150817871e-01,3.534149408340454102e+00,4.775755479931831360e-02
3.851756453514099121e-01,4.231148242950439453e+00,6.083461269736289978e-02
3.266946971416473389e-01,5.024225115776062012e-01,1.239594258368015289e-02
4.774130880832672119e-01,2.774032592773437500e+00,1.634606719017028809e-02
2.843424975872039795e-01,4.531556367874145508e-01,7.628437597304582596e-03
8.092502951622009277e-01,1.901283860206604004e+00,1.513176131993532181e-03
2.982890605926513672e-01,4.822354316711425781e+00,7.112909853458404541e-02
8.069307804107666016e-01,3.791615962982177734e+00,2.497357130050659180e-02
9.456101655960083008e-01,8.950883746147155762e-01,8.982485160231590271e-03
2.159366458654403687e-01,1.309163451194763184e+00,6.834944710135459900e-03
4.916958212852478027e-01,2.574874639511108398e+00,3.682343289256095886e-02
4.619946777820587158e-01,3.865460395812988281e+00,1.178162917494773865e-02
5.829986929893493652e-01,2.621889114379882812e+00,5.340550839900970459e-02
5.466666221618652344e-01,4.769903182983398438e+00,8.157964795827865601e-02
3.723304867744445801e-01,2.064903020858764648e+00,1.989998295903205872e-02
3.642187118530273438e-01,3.894114971160888672e+00,2.103459648787975311e-02
5.989475250244140625e-01,3.809246778488159180e+00,2.237509004771709442e-02
8.878415822982788086e-01,4.523743629455566406e+00,8.123008534312248230e-03
3.748753368854522705e-01,3.430281400680541992e+00,3.788418695330619812e-02
8.093731999397277832e-01,1.794361233711242676e+00,4.413080215454101562e-02
3.853514194488525391e-01,1.007206082344055176e+00,6.691632419824600220e-02
7.863486409187316895e-01,6.045148372650146484e-01,1.658187061548233032e-02
5.485157370567321777e-01,5.119008421897888184e-01,1.390461716800928116e-02
2.803795635700225830e-01,1.913493633270263672e+00,1.629118248820304871e-02
7.900628447532653809e-01,3.490275144577026367e+00,2.562972530722618103e-02
1.744312644004821777e-01,2.836521148681640625e+00,4.005704820156097412e-02
2.282189428806304932e-01,3.499676465988159180e+00,8.156742155551910400e-02
4.081353545188903809e-01,4.107150077819824219e+00,1.295419596135616302e-02
6.902688145637512207e-01,6.411157250404357910e-01,4.069458227604627609e-03
5.852950215339660645e-01,4.455170631408691406e+00,2.331333793699741364e-02
1.674709767103195190e-01,4.085836887359619141e+00,3.710741875693202019e-03
3.338543176651000977e-01,4.894096255302429199e-01,1.346498169004917145e-02
2.347704619169235229e-01,5.064078569412231445e-01,2.798299305140972137e-02
6.231430172920227051e-01,8.515930175781250000e-01,6.816765666007995605e-02
6.685976982116699219e-01,4.301737308502197266e+00,1.552776712924242020e-02
3.656931817531585693e-01,3.735325813293457031e+00,4.709874093532562256e-02
4.373126327991485596e-01,3.965709924697875977e+00,3.534483537077903748e-02
3.473184108734130859e-01,1.867854356765747070e+00,1.003080885857343674e-02
1.891945749521255493e-01,4.426458477973937988e-01,5.383353307843208313e-02
3.919630348682403564e-01,3.701364994049072266e+00,2.684075757861137390e-02
1.586526930332183838e-01,4.213777065277099609e+00,1.517718285322189331e-02
