omega,lambda_p,pi_bar
7.400407195091247559e-01,3.080526590347290039e+00,7.958282232284545898e-01
7.101788520812988281e-01,4.234613418579101562e+00,8.960546851158142090e-01
2.069500237703323364e-01,1.286272406578063965e+00,1.294884920120239258e+00
1.470634788274765015e-01,3.627210855484008789e+00,8.988778591156005859e-01
6.735797524452209473e-01,1.919243216514587402e+00,9.740994572639465332e-01
2.062908560037612915e-01,2.862123489379882812e+00,5.554552078247070312e-01
5.440311431884765625e-01,1.832168221473693848e+00,1.199703931808471680e+00
8.050834536552429199e-01,3.863003015518188477e+00,1.390300035476684570e+00
8.165096044540405273e-01,1.212760329246520996e+00,2.610526978969573975e-02
2.287336252629756927e-02,3.621996402740478516e+00,1.482977867126464844e+00
2.769861370325088501e-02,4.102154254913330078e+00,7.576220035552978516e-01
5.352379009127616882e-02,4.945611476898193359e+00,5.822978019714355469e-01
8.796939253807067871e-02,1.417401880025863647e-01,5.124191641807556152e-01
1.462251693010330200e-01,2.100884914398193359e+00,5.525293946266174316e-01
6.440584659576416016e-01,2.083931684494018555e+00,3.671900331974029541e-01
2.634199857711791992e-01,8.258860707283020020e-01,1.237186789512634277e+00
1.685614883899688721e-01,1.833912968635559082e+00,1.481947302818298340e+00
9.151150584220886230e-01,3.383675813674926758e+00,4.783640056848526001e-02
5.337845683097839355e-01,2.819622516632080078e+00,1.078758001327514648e+00
7.172167301177978516e-01,1.734913349151611328e+00,2.995619177818298340e-01
3.559733927249908447e-01,4.805011272430419922e+00,1.446848750114440918e+00
8.636879175901412964e-02,2.759259641170501709e-01,4.842881113290786743e-02
4.813089072704315186e-01,1.124905109405517578e+00,8.458793908357620239e-02
1.351221054792404175e-01,5.692995786666870117e-01,7.743948698043823242e-01
2.676731646060943604e-01,1.050519347190856934e+00,1.257855415344238281e+00
2.353346943855285645e-01,4.211449623107910156e+00,3.658083453774452209e-02
5.591681599617004395e-01,3.891480207443237305e+00,7.280211448669433594e-01
4.614561200141906738e-01,3.758688926696777344e+00,9.598994851112365723e-01
4.048003554344177246e-01,2.269549369812011719e+00,8.816995024681091309e-01
9.062476754188537598e-01,2.846358060836791992e+00,2.479782402515411377e-01
4.815384745597839355e-01,1.793828487396240234e+00,3.305446505546569824e-01
3.781321942806243896e-01,3.767875432968139648e+00,9.248068928718566895e-01
1.985470578074455261e-02,3.272244215011596680e+00,2.759219706058502197e-01
9.084131717681884766e-01,3.366543531417846680e+00,1.331058263778686523e+00
3.026538193225860596e-01,2.778098344802856445e+00,8.083560317754745483e-02
1.275728344917297363e-01,1.315097689628601074e+00,2.795252390205860138e-02
3.285357952117919922e-01,8.268638253211975098e-01,1.039369225502014160e+00
9.407121688127517700e-02,3.811536550521850586e+00,7.565933465957641602e-01
6.591094136238098145e-01,4.473294734954833984e+00,7.571157813072204590e-02
6.712818741798400879e-01,1.022188305854797363e+00,4.389024525880813599e-02
5.798883438110351562e-01,3.355794250965118408e-01,9.648020565509796143e-02
7.894037365913391113e-01,4.045276165008544922e+00,6.075931787490844727e-01
5.746461153030395508e-01,4.336316585540771484e+00,3.535597622394561768e-01
9.408473223447799683e-02,4.151402473449707031e+00,3.787854015827178955e-01
8.905671238899230957e-01,2.043174743652343750e+00,1.249943971633911133e+00
3.908090591430664062e-01,2.256702661514282227e+00,7.670879960060119629e-01
6.606353521347045898e-01,2.376084566116333008e+00,4.800944030284881592e-01
1.929322779178619385e-01,2.036321908235549927e-01,7.395716309547424316e-01
1.830876171588897705e-01,4.871660709381103516e+00,7.531561851501464844e-01
4.678496718406677246e-01,4.942666530609130859e+00,8.088364601135253906e-01
1.769169420003890991e-02,3.499988317489624023e-01,1.041178464889526367e+00
4.248581454157829285e-02,5.068343281745910645e-01,1.088026165962219238e+00
9.203790426254272461e-01,5.974649190902709961e-01,9.047509431838989258e-01
1.541259735822677612e-01,2.965897083282470703e+00,1.087824344635009766e+00
3.730387426912784576e-03,9.419550299644470215e-01,7.343215942382812500e-01
7.636342663317918777e-03,7.612011432647705078e-01,5.861690044403076172e-01
1.071503832936286926e-01,1.178962826728820801e+00,9.914526939392089844e-01
1.408924460411071777e-01,1.093939304351806641e+00,1.028662443161010742e+00
2.709293663501739502e-01,2.289883136749267578e+00,1.445325016975402832e+00
6.836074590682983398e-02,4.880457401275634766e+00,1.166474968194961548e-01
8.090463280677795410e-01,1.283980607986450195e+00,6.032425165176391602e-01
2.345660626888275146e-01,1.596738219261169434e+00,1.066229343414306641e+00
2.346643358469009399e-01,3.789654731750488281e+00,5.728524923324584961e-01
2.948252558708190918e-01,2.271303176879882812e+00,1.054742217063903809e+00
4.533660113811492920e-01,2.770449399948120117e+00,1.185218453407287598e+00
5.869331955909729004e-01,2.238539695739746094e+00,5.037688612937927246e-01
1.303759515285491943e-01,2.788704395294189453e+00,2.312426567077636719e-01
1.571877449750900269e-01,8.248339593410491943e-02,5.872629880905151367e-01
7.756837010383605957e-01,4.874009132385253906e+00,6.628912687301635742e-01
6.862033605575561523e-01,3.105083703994750977e-01,6.320532560348510742e-01
6.292978525161743164e-01,2.481764793395996094e+00,7.854632735252380371e-01
7.663426995277404785e-01,1.347830176353454590e+00,9.032859802246093750e-01
1.358278095722198486e-01,2.121802091598510742e+00,8.582148551940917969e-01
9.936643391847610474e-02,2.522553682327270508e+00,1.130626201629638672e+00
3.111318051815032959e-01,1.127307057380676270e+00,1.291561722755432129e+00
3.700293898582458496e-01,4.069037914276123047e+00,1.237881064414978027e+00
1.831480860710144043e-01,1.099937438964843750e+00,1.452563643455505371e+00
6.840232014656066895e-01,8.428890705108642578e-01,1.331142902374267578e+00
8.433017134666442871e-01,4.046346187591552734e+00,2.176538854837417603e-01
4.617101550102233887e-01,2.959771871566772461e+00,3.254354000091552734e-01
4.588103592395782471e-01,2.139161586761474609e+00,2.714074254035949707e-01
1.218779832124710083e-01,2.306226968765258789e+00,1.143140673637390137e+00
1.937414258718490601e-01,1.752336382865905762e+00,4.852496385574340820e-01
5.266119241714477539e-01,3.886619806289672852e+00,6.749966144561767578e-01
7.724248766899108887e-01,4.849302291870117188e+00,9.303232431411743164e-01
8.539336919784545898e-01,1.503124237060546875e+00,1.063760519027709961e+00
9.782520532608032227e-01,3.993694067001342773e+00,1.407028675079345703e+00
9.631659388542175293e-01,1.057272195816040039e+00,6.533358693122863770e-01
5.423517227172851562e-01,4.911321163177490234e+00,1.022550344467163086e+00
7.102205157279968262e-01,2.843471467494964600e-01,6.252368688583374023e-01
3.187521696090698242e-01,3.887097120285034180e+00,4.127945303916931152e-01
9.087555408477783203e-01,1.379768729209899902e+00,6.160142421722412109e-01
9.430007338523864746e-01,3.864503860473632812e+00,8.385764360427856445e-01
1.289125084877014160e-01,8.760811090469360352e-01,6.912161111831665039e-01
7.335350513458251953e-01,6.640587449073791504e-01,1.157962799072265625e+00
5.671516060829162598e-01,1.019899398088455200e-01,7.716310024261474609e-01
6.972587108612060547e-01,4.336477756500244141e+00,4.825821518898010254e-01
2.147574275732040405e-01,2.802679777145385742e+00,5.832725167274475098e-01
6.654648780822753906e-01,2.500836849212646484e+00,6.923907995223999023e-01
3.880981504917144775e-01,2.316010236740112305e+00,2.752576172351837158e-01
9.556782245635986328e-01,1.913588762283325195e+00,1.063264846801757812e+00
8.105766773223876953e-01,3.124141931533813477e+00,4.698895215988159180e-01
6.121053099632263184e-01,3.773922204971313477e+00,5.031030178070068359e-01
4.292729496955871582e-01,3.446830749511718750e+00,5.326378941535949707e-01
3.337455093860626221e-01,4.185803413391113281e+00,4.361128211021423340e-01
7.754279971122741699e-01,4.560488224029541016e+00,9.813414812088012695e-01
4.375928640365600586e-01,1.587733268737792969e+00,9.466286897659301758e-01
7.202996611595153809e-01,2.321082592010498047e+00,7.105450630187988281e-01
6.888962388038635254e-01,3.723829746246337891e+00,1.028468966484069824e+00
2.721965312957763672e-01,2.652490615844726562e+00,5.805345773696899414e-01
2.832067310810089111e-01,1.308266520500183105e+00,1.098486542701721191e+00
2.860429286956787109e-01,8.377923965454101562e-01,9.423098564147949219e-01
6.610681414604187012e-01,9.879401326179504395e-01,9.416258335113525391e-01
7.428457736968994141e-01,3.765350103378295898e+00,1.152556657791137695e+00
3.861759901046752930e-01,1.039483189582824707e+00,1.105878114700317383e+00
1.716454178094863892e-01,3.149873733520507812e+00,1.367424249649047852e+00
2.558621764183044434e-01,2.253937959671020508e+00,1.491160094738006592e-01
5.897424221038818359e-01,4.494717597961425781e+00,1.212976217269897461e+00
3.855994045734405518e-01,1.510815918445587158e-01,1.481126993894577026e-01
3.343041241168975830e-01,9.813575148582458496e-01,5.582625865936279297e-01
7.982465624809265137e-01,1.679129123687744141e+00,7.592505216598510742e-01
9.090440869331359863e-01,1.170871853828430176e+00,6.652832031250000000e-01
3.319071605801582336e-02,4.144594192504882812e+00,1.235834360122680664e-01
9.726636409759521484e-01,3.981361091136932373e-01,1.007254362106323242e+00
2.786520123481750488e-01,4.338367462158203125e+00,6.476320624351501465e-01
7.070338726043701172e-01,5.376930832862854004e-01,5.688300728797912598e-01
4.987263977527618408e-01,1.745428323745727539e+00,7.663387656211853027e-01
4.521825611591339111e-01,3.637857437133789062e+00,7.732269763946533203e-01
5.389065742492675781e-01,3.364384174346923828e+00,9.607390165328979492e-01
5.353179574012756348e-01,7.936967611312866211e-01,5.356326103210449219e-01
3.481442630290985107e-01,4.587094306945800781e+00,7.643202543258666992e-01
2.738997936248779297e-01,2.396612167358398438e+00,1.172341346740722656e+00
6.084836721420288086e-01,1.218847632408142090e+00,6.791236400604248047e-01
4.825941026210784912e-01,3.662962913513183594e+00,4.479752182960510254e-01
6.323326230049133301e-01,2.581970453262329102e+00,7.146368026733398438e-01
4.790982604026794434e-01,3.547487497329711914e+00,4.900982379913330078e-01
7.049544453620910645e-01,2.138586521148681641e+00,5.809706449508666992e-01
6.857274174690246582e-01,1.452357053756713867e+00,7.847326397895812988e-01
4.375712275505065918e-01,4.266951560974121094e+00,1.073589563369750977e+00
6.459980010986328125e-01,9.269693493843078613e-01,3.516046404838562012e-01
2.649220824241638184e-01,3.573318958282470703e+00,5.231349468231201172e-01
9.278525114059448242e-01,2.574627399444580078e+00,7.325983047485351562e-01
7.055934667587280273e-01,3.025410473346710205e-01,1.326114296913146973e+00
1.024698764085769653e-01,4.425729274749755859e+00,4.690109491348266602e-01
8.583859205245971680e-01,3.500076770782470703e+00,1.850835829973220825e-01
8.312168717384338379e-01,3.563268899917602539e+00,1.583719849586486816e-01
6.837713122367858887e-01,1.698142409324645996e+00,1.058279037475585938e+00
7.103902101516723633e-01,4.813289642333984375e+00,8.077955245971679688e-01
2.084921896457672119e-01,2.656506061553955078e+00,7.676702141761779785e-01
4.802720248699188232e-01,2.898031711578369141e+00,6.776327490806579590e-01
1.615536808967590332e-01,1.852780222892761230e+00,6.797260046005249023e-01
1.363894045352935791e-01,1.348826885223388672e+00,1.391601800918579102e+00
5.766881108283996582e-01,2.483680009841918945e+00,1.484359979629516602e+00
2.744362652301788330e-01,1.821755290031433105e+00,1.514785923063755035e-02
8.225676417350769043e-01,6.273624897003173828e-01,1.046763733029365540e-02
6.355663537979125977e-01,4.016366004943847656e+00,7.716133594512939453e-01
4.525599181652069092e-01,3.072624504566192627e-01,5.598083138465881348e-01
3.276184946298599243e-02,1.913599014282226562e+00,1.100483655929565430e+00
8.358685374259948730e-01,3.531848907470703125e+00,7.608604431152343750e-01
6.394508481025695801e-01,2.742998361587524414e+00,1.866700649261474609e-01
6.321308612823486328e-01,1.750375866889953613e+00,6.091867089271545410e-01
7.948983907699584961e-01,2.022624254226684570e+00,8.064490556716918945e-01
7.419623136520385742e-01,2.162209272384643555e+00,6.454935073852539062e-01
4.125927388668060303e-01,1.561471343040466309e+00,4.402911067008972168e-01
5.370382070541381836e-01,1.762682557106018066e+00,1.182723164558410645e+00
5.159897208213806152e-01,6.796806305646896362e-02,1.147957801818847656e+00
4.191168248653411865e-01,8.759415745735168457e-01,7.604380846023559570e-01
1.403971016407012939e-01,1.545453786849975586e+00,1.387012749910354614e-01
8.841314315795898438e-01,2.691142082214355469e+00,6.917201727628707886e-02
2.337401360273361206e-01,6.348242759704589844e-01,1.865320652723312378e-01
5.347654819488525391e-01,2.590132713317871094e+00,5.735638737678527832e-01
4.739747643470764160e-01,3.975834846496582031e+00,1.284507513046264648e+00
5.196873545646667480e-01,3.172829627990722656e+00,1.250304102897644043e+00
1.110319867730140686e-01,3.361656665802001953e+00,1.267182588577270508e+00
1.334304362535476685e-01,3.752022266387939453e+00,9.182583689689636230e-01
1.211329922080039978e-01,3.221696019172668457e-01,5.425473302602767944e-02
1.795422136783599854e-01,4.539848864078521729e-01,5.304370820522308350e-02
9.589554667472839355e-01,6.347194314002990723e-01,1.480629205703735352e+00
4.830003976821899414e-01,3.986659049987792969e+00,1.464303255081176758e+00
4.805261194705963135e-01,4.548736572265625000e+00,2.056572735309600830e-01
7.034586668014526367e-01,1.821479082107543945e+00,1.180800914764404297e+00
5.553134083747863770e-01,7.483195066452026367e-01,1.884072273969650269e-02
5.692179203033447266e-01,3.452801704406738281e-01,1.082281589508056641e+00
7.947500944137573242e-01,4.402093887329101562e+00,2.812183201313018799e-01
4.775867164134979248e-01,4.970275402069091797e+00,1.383456945419311523e+00
3.484132587909698486e-01,6.063535809516906738e-02,3.720498830080032349e-02
4.041233658790588379e-01,4.791231632232666016e+00,4.949628710746765137e-01
4.537749886512756348e-01,3.546721696853637695e+00,2.510455548763275146e-01
3.081301450729370117e-01,3.229816198348999023e+00,6.260140240192413330e-02
2.016185820102691650e-01,5.344585776329040527e-01,1.385772824287414551e-01
3.393324911594390869e-01,1.866532564163208008e+00,1.152652025222778320e+00
3.809981942176818848e-01,1.466776371002197266e+00,2.206336259841918945e-01
8.430404216051101685e-02,2.042560577392578125e+00,5.866773128509521484e-01
9.803168773651123047e-01,4.531829833984375000e+00,1.075385808944702148e+00
4.234596192836761475e-01,4.781033992767333984e+00,6.407511234283447266e-01
5.952824950218200684e-01,3.720756471157073975e-01,7.382628321647644043e-01
5.526229143142700195e-01,3.720041751861572266e+00,1.141894102096557617e+00
4.071846604347229004e-01,1.630566358566284180e+00,6.509743332862854004e-01
1.172807887196540833e-01,2.460797071456909180e+00,8.228700160980224609e-01
9.666954725980758667e-02,2.526547908782958984e+00,4.158083200454711914e-01
1.725663989782333374e-01,1.958259463310241699e+00,1.414016604423522949e+00
7.926560044288635254e-01,2.173987388610839844e+00,3.306904062628746033e-02
6.915049552917480469e-01,2.837151527404785156e+00,1.282438188791275024e-01
9.099609851837158203e-01,1.752641797065734863e+00,5.705801844596862793e-01
5.737762153148651123e-02,3.856805562973022461e+00,6.028876900672912598e-01
3.862167596817016602e-01,7.206693887710571289e-01,7.319041490554809570e-01
5.517041683197021484e-01,3.559473514556884766e+00,2.698948681354522705e-01
4.124475121498107910e-01,2.339697599411010742e+00,7.637261152267456055e-01
2.102983593940734863e-01,1.554300308227539062e+00,5.472108125686645508e-01
5.520952939987182617e-01,4.185042858123779297e+00,3.852500319480895996e-01
6.976010799407958984e-01,4.950576782226562500e+00,7.896826267242431641e-01
1.640834659337997437e-01,3.721499443054199219e-01,5.504264235496520996e-01
6.420959234237670898e-01,3.284343957901000977e+00,4.541800618171691895e-01
