omega,lambda_p,pi_bar
7.714078761637210846e-03,2.434595584869384766e+00,1.826496678404510021e-03
9.984813630580902100e-03,2.634589910507202148e+00,5.597674287855625153e-03
3.505148366093635559e-02,1.990859508514404297e+00,1.338022481650114059e-02
3.270473564043641090e-03,4.631051540374755859e+00,6.430117413401603699e-03
2.790506370365619659e-02,3.054353475570678711e+00,1.173386164009571075e-02
2.232607221230864525e-03,3.389897346496582031e+00,4.613459110260009766e-02
4.451092332601547241e-02,1.414675474166870117e+00,5.037677008658647537e-03
1.945356838405132294e-02,4.445087909698486328e+00,3.914162050932645798e-03
8.104187436401844025e-03,4.256950855255126953e+00,4.209673497825860977e-03
4.034816846251487732e-02,2.078217029571533203e+00,4.692922346293926239e-03
3.913902211934328079e-03,4.844775676727294922e+00,2.004135213792324066e-02
4.364163614809513092e-03,3.088420391082763672e+00,6.661280523985624313e-03
6.624544505029916763e-03,1.162542462348937988e+00,1.594042219221591949e-02
9.142054244875907898e-03,2.779636085033416748e-01,2.363734645769000053e-03
3.400683053769171238e-04,4.774232864379882812e+00,5.280117969959974289e-03
2.808919176459312439e-02,1.792456507682800293e+00,8.674493990838527679e-03
6.511701643466949463e-02,8.302511572837829590e-01,9.965232573449611664e-03
5.466338247060775757e-03,4.215945243835449219e+00,5.635298043489456177e-02
7.010878529399633408e-03,3.107256889343261719e+00,1.263565383851528168e-02
1.187264360487461090e-02,2.027281045913696289e+00,8.345915935933589935e-03
8.525671437382698059e-03,2.932416677474975586e+00,8.561820723116397858e-03
2.718617580831050873e-02,3.245880365371704102e+00,1.940731145441532135e-02
1.695832610130310059e-02,4.235268592834472656e+00,2.493793331086635590e-02
2.513042418286204338e-03,2.431365251541137695e+00,2.299845684319734573e-03
1.091612316668033600e-02,2.671542644500732422e+00,1.294591277837753296e-02
2.948991209268569946e-02,4.521262645721435547e+00,2.216606400907039642e-02
3.500833362340927124e-02,2.315788984298706055e+00,6.201046053320169449e-03
1.996810315176844597e-03,2.408258199691772461e+00,1.772920787334442139e-02
1.364678144454956055e-02,2.988255739212036133e+00,1.217689923942089081e-02
2.502618823200464249e-03,6.510251760482788086e-01,2.016999758780002594e-02
5.587093532085418701e-03,4.418539047241210938e+00,5.976006388664245605e-03
1.118783187121152878e-02,2.334655523300170898e+00,1.417648745700716972e-03
5.761491134762763977e-03,2.139253139495849609e+00,1.792352832853794098e-02
8.918238803744316101e-03,3.267412424087524414e+00,4.096066579222679138e-02
2.145121060311794281e-02,4.434391021728515625e+00,8.171343943104147911e-04
1.321092620491981506e-02,4.420021533966064453e+00,4.471250344067811966e-03
1.200032513588666916e-02,1.876747846603393555e+00,8.268044330179691315e-03
6.096330471336841583e-03,4.324048519134521484e+00,3.810725174844264984e-03
2.525893598794937134e-02,4.734580039978027344e+00,8.338465355336666107e-03
4.767622426152229309e-02,6.768338084220886230e-01,1.402406301349401474e-02
3.962703049182891846e-02,4.694797039031982422e+00,4.661743063479661942e-03
1.453677751123905182e-02,3.285320520401000977e+00,1.678235642611980438e-02
4.640997387468814850e-03,4.318495750427246094e+00,1.039959490299224854e-02
1.882475428283214569e-02,3.567587614059448242e+00,1.461860723793506622e-02
3.972115460783243179e-03,2.008561849594116211e+00,1.249414961785078049e-02
7.099358830600976944e-03,4.768882751464843750e+00,1.624562963843345642e-02
8.881566114723682404e-03,6.751170158386230469e-01,3.372892737388610840e-03
6.305323448032140732e-03,2.201858282089233398e+00,1.644872687757015228e-02
2.107800170779228210e-02,4.334707736968994141e+00,1.253073755651712418e-02
1.876297406852245331e-02,3.415699720382690430e+00,1.491207722574472427e-02
2.823605760931968689e-02,4.764682769775390625e+00,3.487918153405189514e-02
6.502161268144845963e-04,5.705191493034362793e-01,2.495543565601110458e-03
6.873535457998514175e-03,8.007756471633911133e-01,1.969276927411556244e-03
8.504478260874748230e-03,3.027930736541748047e+00,3.147036535665392876e-03
1.599612645804882050e-02,3.157173633575439453e+00,7.032877183519303799e-04
1.794320903718471527e-02,4.444171905517578125e+00,3.147036535665392876e-03
1.226656138896942139e-02,2.486026287078857422e+00,3.198474179953336716e-03
1.422475930303335190e-02,4.950681209564208984e+00,1.276169717311859131e-02
6.091516930609941483e-03,6.857562661170959473e-01,6.104141473770141602e-03
4.034051671624183655e-02,3.129727602005004883e+00,1.566006615757942200e-02
6.653668358922004700e-03,3.198876380920410156e+00,4.816005006432533264e-03
2.481411211192607880e-02,4.972714424133300781e+00,2.249852195382118225e-02
2.858720836229622364e-04,2.503210783004760742e+00,1.521274261176586151e-02
8.385869674384593964e-03,2.671072959899902344e+00,4.905306734144687653e-03
1.429568137973546982e-02,3.411246776580810547e+00,1.380892284214496613e-02
2.722038887441158295e-02,3.215328693389892578e+00,1.583193428814411163e-02
2.165978774428367615e-03,4.656569957733154297e+00,2.452780958265066147e-03
3.988910932093858719e-03,4.843707561492919922e+00,5.774644203484058380e-03
2.140982821583747864e-02,4.478853225708007812e+00,8.142512291669845581e-03
2.981515973806381226e-02,4.481635570526123047e+00,5.305530503392219543e-03
1.934403367340564728e-02,2.369037270545959473e-01,8.818907663226127625e-03
4.057298973202705383e-02,4.962193012237548828e+00,1.138788275420665741e-02
9.894637390971183777e-03,3.004789829254150391e+00,4.852644167840480804e-03
9.156979620456695557e-03,2.187870264053344727e+00,5.133561207912862301e-04
4.260273184627294540e-03,7.298722863197326660e-01,9.236124344170093536e-03
3.585403785109519958e-02,4.781136035919189453e+00,1.390475593507289886e-02
9.053054265677928925e-03,2.405670285224914551e-01,2.056899666786193848e-02
1.229565124958753586e-02,4.432775497436523438e+00,1.617209613323211670e-02
2.267954312264919281e-02,2.346585392951965332e-01,1.373038906604051590e-02
5.300556495785713196e-02,4.725595951080322266e+00,3.020621277391910553e-02
5.112518370151519775e-02,4.337326049804687500e+00,5.761631764471530914e-03
5.840586498379707336e-03,3.154846429824829102e+00,4.269684199243783951e-03
2.431142143905162811e-03,4.532660961151123047e+00,1.163134351372718811e-02
3.075228538364171982e-03,2.251925468444824219e+00,7.736521773040294647e-03
4.823854938149452209e-02,4.380782127380371094e+00,1.560066826641559601e-02
5.124105513095855713e-02,4.063935756683349609e+00,1.614474505186080933e-02
5.430426821112632751e-02,3.007714509963989258e+00,3.435862949118018150e-03
3.368303878232836723e-03,2.260106801986694336e+00,4.933270625770092010e-03
1.025001145899295807e-02,3.359049558639526367e+00,6.959802936762571335e-03
3.557592257857322693e-02,1.910724401473999023e+00,2.453046292066574097e-02
7.069282233715057373e-02,2.074440002441406250e+00,1.494392007589340210e-02
7.353440392762422562e-03,2.468384981155395508e+00,1.882940344512462616e-02
5.129802040755748749e-03,2.111679553985595703e+00,7.996058091521263123e-03
2.366037340834736824e-03,7.526251077651977539e-01,9.133503772318363190e-03
4.264359362423419952e-03,4.413674354553222656e+00,7.900428958237171173e-03
1.143945474177598953e-02,4.992789268493652344e+00,1.246945094317197800e-02
3.443361073732376099e-02,4.401688098907470703e+00,4.635973367840051651e-03
7.563922554254531860e-03,6.861281991004943848e-01,2.021020976826548576e-03
1.050682924687862396e-02,7.543523311614990234e-01,3.165866248309612274e-03
7.744934409856796265e-03,3.201502561569213867e+00,4.878057166934013367e-03
3.098268061876296997e-02,4.726497650146484375e+00,3.779648337513208389e-03
7.884113118052482605e-03,3.189914226531982422e+00,2.801363123580813408e-03
5.078965332359075546e-03,2.003675937652587891e+00,1.854088343679904938e-02
1.559303235262632370e-02,4.659661293029785156e+00,8.222424425184726715e-03
3.020585700869560242e-02,3.131615400314331055e+00,5.787044297903776169e-03
1.282192580401897430e-02,4.652898311614990234e+00,5.276346951723098755e-02
1.216834993101656437e-03,6.422573328018188477e-01,1.990913413465023041e-03
9.900663048028945923e-03,2.143626928329467773e+00,7.096153567545115948e-04
5.409060046076774597e-03,3.010180950164794922e+00,3.035996342077851295e-03
2.511761151254177094e-03,3.106569290161132812e+00,3.928092774003744125e-03
2.382652834057807922e-02,4.581068992614746094e+00,7.949926890432834625e-03
4.115726798772811890e-03,2.971445322036743164e+00,6.612241268157958984e-03
1.646526157855987549e-02,4.321521282196044922e+00,1.142778713256120682e-02
6.000716239213943481e-03,4.198970794677734375e+00,7.246588356792926788e-03
3.300439193844795227e-02,2.162441492080688477e+00,1.641989499330520630e-02
1.563205942511558533e-02,2.976304292678833008e+00,1.106302905827760696e-02
8.993594907224178314e-03,3.248332023620605469e+00,7.057013921439647675e-03
3.420390933752059937e-02,6.281840205192565918e-01,1.500250119715929031e-02
5.284827575087547302e-02,4.583565235137939453e+00,1.033779885619878769e-02
8.852493762969970703e-02,2.277551651000976562e+00,8.416743949055671692e-03
4.422861617058515549e-03,3.143711328506469727e+00,3.244961844757199287e-04
2.040828764438629150e-02,2.258965969085693359e+00,3.070390317589044571e-03
1.961892843246459961e-02,3.186727762222290039e+00,1.294877100735902786e-02
1.106091216206550598e-02,3.244580507278442383e+00,1.072398945689201355e-02
5.263827741146087646e-02,2.039593696594238281e+00,8.630047552287578583e-03
3.447544574737548828e-02,1.932576179504394531e+00,2.562137087807059288e-03
3.976052999496459961e-02,4.955499649047851562e+00,1.221644779434427619e-04
2.545283176004886627e-03,3.397097826004028320e+00,4.155327100306749344e-03
5.038343835622072220e-03,4.714592456817626953e+00,5.424480419605970383e-03
3.753045108169317245e-03,1.961526036262512207e+00,4.329184535890817642e-03
3.525008633732795715e-02,3.817597925662994385e-01,2.312388829886913300e-02
3.500691428780555725e-02,2.298178434371948242e+00,5.790820345282554626e-03
1.186634041368961334e-02,3.170431375503540039e+00,1.044536847621202469e-02
2.641603536903858185e-02,4.832729339599609375e+00,1.830369792878627777e-02
3.899392113089561462e-02,4.990259170532226562e+00,8.355100639164447784e-03
1.977497152984142303e-02,4.484316349029541016e+00,1.045103278011083603e-02
8.123892359435558319e-03,3.302544593811035156e+00,1.717441715300083160e-02
6.522904615849256516e-03,1.752192378044128418e+00,1.392026897519826889e-02
2.366279717534780502e-03,2.187987089157104492e+00,2.248714212328195572e-03
9.462147951126098633e-02,3.202014923095703125e+00,1.304465532302856445e-02
9.236836805939674377e-03,2.284852504730224609e+00,2.129050204530358315e-03
1.144773140549659729e-02,4.849038124084472656e+00,7.230412214994430542e-03
3.829044476151466370e-02,2.049312353134155273e+00,4.937455058097839355e-03
6.768778897821903229e-03,3.302155494689941406e+00,1.219715829938650131e-02
2.614914067089557648e-02,1.858005762100219727e+00,2.407058491371572018e-04
1.211030967533588409e-02,2.124528169631958008e+00,1.250154897570610046e-02
6.842157244682312012e-02,4.693451404571533203e+00,1.919293589890003204e-02
1.335020922124385834e-02,3.030862092971801758e+00,8.012897334992885590e-03
2.206212095916271210e-02,4.731552600860595703e+00,3.299614414572715759e-02
1.451655291020870209e-02,6.936666369438171387e-01,1.322922855615615845e-02
2.010683342814445496e-02,2.217720985412597656e+00,6.352654658257961273e-03
1.595554128289222717e-02,3.176322698593139648e+00,1.616194099187850952e-02
3.462588042020797729e-02,6.375523209571838379e-01,1.451603788882493973e-02
1.241159252822399139e-02,4.047234535217285156e+00,2.070866338908672333e-02
2.778049744665622711e-02,2.716762542724609375e+00,1.329668983817100525e-02
3.378554433584213257e-02,2.459421873092651367e+00,9.566233493387699127e-03
4.047844931483268738e-02,3.079003095626831055e+00,4.577340558171272278e-03
5.107486620545387268e-02,4.173208236694335938e+00,1.244449801743030548e-02
4.245049878954887390e-02,3.409847259521484375e+00,5.564249586313962936e-04
6.202263757586479187e-04,4.446500301361083984e+00,1.608473435044288635e-02
3.890665248036384583e-03,4.558005809783935547e+00,3.560767695307731628e-02
6.288770120590925217e-03,1.949820637702941895e+00,9.882411919534206390e-03
6.362650543451309204e-02,3.223683536052703857e-01,7.249344140291213989e-03
3.426811471581459045e-02,4.318238735198974609e+00,1.091376785188913345e-02
1.073428057134151459e-02,2.275750488042831421e-01,1.999420113861560822e-02
7.867629174143075943e-04,4.091320991516113281e+00,1.224956568330526352e-02
6.903109606355428696e-03,2.006346225738525391e+00,6.417819298803806305e-03
2.440426312386989594e-02,2.110333442687988281e+00,1.330194529145956039e-02
3.922317177057266235e-03,4.470489501953125000e+00,2.044545486569404602e-03
3.014556714333593845e-04,2.006816148757934570e+00,1.719554327428340912e-02
7.326498162001371384e-03,2.856676578521728516e+00,7.055993191897869110e-03
7.930101826786994934e-03,2.062130689620971680e+00,5.433053243905305862e-03
6.300579290837049484e-03,3.057021617889404297e+00,2.418080810457468033e-03
2.298044413328170776e-02,2.145514965057373047e+00,8.599889464676380157e-03
9.128063917160034180e-03,4.794970989227294922e+00,1.575712487101554871e-02
5.939836613833904266e-03,7.330114245414733887e-01,2.371695125475525856e-03
8.711133152246475220e-02,4.455698966979980469e+00,6.108580622822046280e-03
4.785373806953430176e-02,3.020714998245239258e+00,3.206633776426315308e-02
7.932699285447597504e-03,4.716358661651611328e+00,9.020218625664710999e-03
3.916506469249725342e-02,4.286373138427734375e+00,8.806099183857440948e-03
6.217189598828554153e-03,3.937895298004150391e+00,5.478979554027318954e-03
2.761493064463138580e-02,4.495655059814453125e+00,7.252456620335578918e-03
5.871857516467571259e-03,4.625516891479492188e+00,1.657180953770875931e-03
9.830467170104384422e-04,4.065571308135986328e+00,5.180253181606531143e-03
4.333273693919181824e-02,4.471328258514404297e+00,8.294885978102684021e-03
9.812910109758377075e-03,1.733807563781738281e+00,1.400987710803747177e-02
2.618286944925785065e-02,4.757252693176269531e+00,3.581909229978919029e-03
7.784135639667510986e-03,4.302668094635009766e+00,1.489722728729248047e-02
1.107943896204233170e-02,4.473849773406982422e+00,1.811417378485202789e-02
3.099043853580951691e-02,4.821653366088867188e+00,2.092257840558886528e-03
3.266300633549690247e-02,2.209999799728393555e+00,4.939700476825237274e-03
2.055023796856403351e-02,2.678646326065063477e+00,1.447597984224557877e-02
9.810104966163635254e-03,4.532347202301025391e+00,1.221542712301015854e-02
1.343442965298891068e-02,4.846393108367919922e+00,3.478217404335737228e-03
5.915145389735698700e-03,2.556670188903808594e+00,4.566981457173824310e-03
7.104934193193912506e-03,2.279321432113647461e+00,6.093475967645645142e-03
2.029186114668846130e-02,3.178343296051025391e+00,1.135741733014583588e-02
9.800061583518981934e-03,3.379343032836914062e+00,1.165946107357740402e-02
3.837715834379196167e-03,1.972153425216674805e+00,7.987637654878199100e-04
3.995484113693237305e-02,4.311810493469238281e+00,5.537663586437702179e-03
7.747912406921386719e-02,2.131013393402099609e+00,1.070658862590789795e-02
1.014948077499866486e-02,2.124756574630737305e+00,1.629420905373990536e-03
2.081543579697608948e-02,4.459719657897949219e+00,1.659206859767436981e-02
4.211087897419929504e-02,4.459981918334960938e+00,8.140981197357177734e-03
2.022644504904747009e-03,3.287419319152832031e+00,2.682668622583150864e-03
1.617852482013404369e-03,3.419196844100952148e+00,5.179794039577245712e-03
1.303140353411436081e-02,4.737302780151367188e+00,2.966800471767783165e-03
3.741305321455001831e-03,4.186061859130859375e+00,1.032075472176074982e-02
1.096185892820358276e-01,2.316650390625000000e+00,2.946388674899935722e-03
4.509219154715538025e-02,4.714033126831054688e+00,1.244587544351816177e-02
1.327755511738359928e-03,4.885937213897705078e+00,7.257916731759905815e-04
1.181588415056467056e-02,6.011861562728881836e-01,1.137849316000938416e-02
6.829936057329177856e-03,2.041666030883789062e+00,1.243714988231658936e-02
