omega,lambda_p,pi_bar
7.546994686126708984e-01,4.962464570999145508e-01,6.876943111419677734e-01
7.437959909439086914e-01,1.511532545089721680e+00,1.678326576948165894e-01
2.550405859947204590e-01,4.504875659942626953e+00,5.633732080459594727e-01
3.681686520576477051e-01,1.550930261611938477e+00,7.131912708282470703e-01
5.737926438450813293e-02,4.924553871154785156e+00,1.773394644260406494e-01
7.352433204650878906e-01,2.414791345596313477e+00,1.301012039184570312e+00
9.570420980453491211e-01,3.641603708267211914e+00,1.035406470298767090e+00
2.406864315271377563e-01,2.415891885757446289e+00,1.400016844272613525e-01
4.171144366264343262e-01,4.627726078033447266e+00,8.577268719673156738e-01
2.556941807270050049e-01,6.869708299636840820e-01,1.205654263496398926e+00
1.804177165031433105e-01,1.426233887672424316e+00,1.195594429969787598e+00
5.321168303489685059e-01,2.054228633642196655e-01,6.953695416450500488e-01
7.918245159089565277e-03,2.413847446441650391e+00,6.284338235855102539e-01
8.845375776290893555e-01,5.476658344268798828e-01,1.306448698043823242e+00
9.316768646240234375e-01,3.657919168472290039e+00,4.996927082538604736e-01
4.024106264114379883e-01,3.120801687240600586e+00,4.569700956344604492e-01
5.172212719917297363e-01,3.961381435394287109e+00,5.609512329101562500e-01
8.667408227920532227e-01,3.235823392868041992e+00,6.212388873100280762e-01
9.276349544525146484e-01,4.368788242340087891e+00,6.386450529098510742e-01
6.353012323379516602e-01,1.020112037658691406e+00,2.421975433826446533e-01
8.956708908081054688e-01,3.881979703903198242e+00,1.142824053764343262e+00
1.642467975616455078e-01,5.834217071533203125e-01,6.068974137306213379e-01
8.619804382324218750e-01,2.041598796844482422e+00,6.893563866615295410e-01
7.684993743896484375e-01,1.312127351760864258e+00,1.022302627563476562e+00
4.421490728855133057e-01,3.030652284622192383e+00,7.489647865295410156e-01
4.947519302368164062e-01,3.135082006454467773e+00,8.382427096366882324e-01
4.254933595657348633e-01,1.142940163612365723e+00,5.537418127059936523e-01
4.184672534465789795e-01,1.869352936744689941e+00,1.009654760360717773e+00
2.446251213550567627e-01,1.844818949699401855e+00,5.761247873306274414e-01
3.713214099407196045e-01,1.973759941756725311e-02,1.353325128555297852e+00
8.879733681678771973e-01,7.144029140472412109e-01,9.645229578018188477e-01
6.492924690246582031e-01,2.899090051651000977e+00,2.166500985622406006e-01
1.456459239125251770e-02,3.963222026824951172e+00,1.493258357048034668e+00
2.303531914949417114e-01,3.536303758621215820e+00,3.305064737796783447e-01
6.498802304267883301e-01,1.644807457923889160e+00,1.211794614791870117e+00
7.304174900054931641e-01,1.175696015357971191e+00,3.224675655364990234e-01
5.453091263771057129e-01,4.283318519592285156e+00,9.442073702812194824e-01
1.978461146354675293e-01,7.799642682075500488e-01,1.958594620227813721e-01
1.772026419639587402e-01,2.656314611434936523e+00,2.440080642700195312e-01
3.724053204059600830e-01,7.519834637641906738e-01,8.216674923896789551e-01
8.579587936401367188e-01,1.852992892265319824e+00,1.234000802040100098e+00
1.460084617137908936e-01,2.098057746887207031e+00,2.488698959350585938e-01
6.294321417808532715e-01,3.716742277145385742e+00,2.307124584913253784e-01
9.118658304214477539e-01,6.586515903472900391e-01,1.200282454490661621e+00
2.478834688663482666e-01,8.169842958450317383e-01,2.474672496318817139e-01
2.765437662601470947e-01,3.967509031295776367e+00,2.156078517436981201e-01
3.113093376159667969e-01,1.432144045829772949e+00,7.541308403015136719e-01
7.779893279075622559e-01,4.073402881622314453e+00,5.017728805541992188e-01
2.681324183940887451e-01,3.737396001815795898e+00,1.446234107017517090e+00
1.400753110647201538e-01,2.280335903167724609e+00,1.119791716337203979e-01
1.510763913393020630e-01,4.186581447720527649e-02,1.340285301208496094e+00
7.640788555145263672e-01,3.751422405242919922e+00,9.892942309379577637e-01
5.533107519149780273e-01,2.090872764587402344e+00,1.123795986175537109e+00
5.656792521476745605e-01,3.467623472213745117e+00,8.186973333358764648e-01
1.256532669067382812e-01,3.209266185760498047e+00,8.958119153976440430e-01
9.030774831771850586e-01,1.637251257896423340e+00,8.458490371704101562e-01
5.921130180358886719e-01,2.131158590316772461e+00,5.942894220352172852e-01
5.010522603988647461e-01,3.135038137435913086e+00,1.061097383499145508e-01
6.781883835792541504e-01,3.821278333663940430e+00,5.531469583511352539e-01
1.701803654432296753e-01,1.939129233360290527e+00,4.258413612842559814e-01
6.729404330253601074e-01,2.114228010177612305e+00,4.377256333827972412e-02
1.233324334025382996e-01,2.965115785598754883e+00,2.836197018623352051e-01
1.525159329175949097e-01,2.616477012634277344e+00,1.044945836067199707e+00
6.312286257743835449e-01,1.459215998649597168e+00,1.188235878944396973e+00
4.111764132976531982e-01,5.665143728256225586e-01,1.182289481163024902e+00
1.455705612897872925e-01,3.459233760833740234e+00,4.332912862300872803e-01
6.612063646316528320e-01,4.126994609832763672e+00,8.152164816856384277e-01
1.460933089256286621e-01,1.721616029739379883e+00,1.386476278305053711e+00
1.648520827293395996e-01,4.734432697296142578e-01,1.904250234365463257e-01
1.567465513944625854e-01,3.530923843383789062e+00,1.325279235839843750e+00
7.967735528945922852e-01,3.016078233718872070e+00,9.255819916725158691e-01
7.306827306747436523e-01,2.912548303604125977e+00,9.082244038581848145e-01
7.224258780479431152e-01,2.541722059249877930e+00,1.072818040847778320e+00
5.591800212860107422e-01,4.043623507022857666e-01,1.271094083786010742e+00
5.962890982627868652e-01,4.025230407714843750e+00,1.527045816183090210e-01
2.451832443475723267e-01,1.961112141609191895e+00,1.418632745742797852e+00
7.306071519851684570e-01,1.062065601348876953e+00,7.931064367294311523e-01
3.273445665836334229e-01,2.890131711959838867e+00,3.721115887165069580e-01
5.105510950088500977e-01,3.649632215499877930e+00,1.502276659011840820e-01
4.388745427131652832e-01,3.110462903976440430e+00,1.206914663314819336e+00
4.601334929466247559e-01,9.291238784790039062e-01,4.002488553524017334e-01
5.284606814384460449e-01,7.623117566108703613e-01,5.501462817192077637e-01
3.944357037544250488e-01,4.808225333690643311e-01,1.351451635360717773e+00
5.419855117797851562e-01,1.360406041145324707e+00,1.169684886932373047e+00
3.894576728343963623e-01,2.361753463745117188e+00,9.212817549705505371e-01
6.084385514259338379e-01,2.657287836074829102e+00,4.377033412456512451e-01
7.660042047500610352e-01,3.741329193115234375e+00,6.642671227455139160e-01
1.023724973201751709e-01,5.418928265571594238e-01,8.907894492149353027e-01
5.578130111098289490e-02,1.824948906898498535e+00,9.768968224525451660e-01
2.386241555213928223e-01,1.786038279533386230e+00,4.477517604827880859e-01
8.417227268218994141e-01,3.247894048690795898e+00,3.920728266239166260e-01
9.502681493759155273e-01,1.870894789695739746e+00,2.829975187778472900e-01
4.974263608455657959e-01,2.056071758270263672e+00,9.699306488037109375e-01
8.897999525070190430e-01,3.243865728378295898e+00,1.084818691015243530e-01
5.817110538482666016e-01,3.214766681194305420e-01,2.364982068538665771e-01
4.460805356502532959e-01,5.709728598594665527e-01,9.070991873741149902e-01
4.844022691249847412e-01,2.521852970123291016e+00,7.864308357238769531e-01
2.009022682905197144e-01,2.171148777008056641e+00,2.057100981473922729e-01
7.872984558343887329e-02,4.600337505340576172e+00,1.242221117019653320e+00
9.080393910408020020e-01,8.078607916831970215e-01,4.120205342769622803e-01
9.577936530113220215e-01,5.008094906806945801e-01,1.017504215240478516e+00
6.786223649978637695e-01,2.266374111175537109e+00,2.126918584108352661e-01
7.152934074401855469e-01,2.435935258865356445e+00,3.879600167274475098e-01
9.551966786384582520e-01,1.178056597709655762e+00,7.371382713317871094e-01
2.248419672250747681e-01,4.467816352844238281e+00,1.033966660499572754e+00
3.382406234741210938e-01,2.067130327224731445e+00,1.415860652923583984e+00
4.575045704841613770e-01,2.261066436767578125e+00,1.404015272855758667e-01
6.379663348197937012e-01,4.494519710540771484e+00,8.360490798950195312e-01
3.666929006576538086e-01,3.980675220489501953e+00,8.169214129447937012e-01
1.690336018800735474e-01,7.249413728713989258e-01,4.925401806831359863e-01
4.906314909458160400e-01,4.681871235370635986e-01,5.319557189941406250e-01
6.086763739585876465e-01,2.358520746231079102e+00,7.316002845764160156e-01
2.003910243511199951e-01,9.009116888046264648e-01,3.522045314311981201e-01
4.916672408580780029e-01,3.899189233779907227e+00,8.828884363174438477e-01
1.604138165712356567e-01,4.434131145477294922e+00,7.494466304779052734e-01
2.787814140319824219e-01,2.661913633346557617e+00,2.159543037414550781e-01
6.394842863082885742e-01,2.722200870513916016e+00,9.090579152107238770e-01
4.624124169349670410e-01,5.221290588378906250e-01,4.190540686249732971e-02
4.915499687194824219e-01,4.368311882019042969e+00,9.575700163841247559e-01
7.961412668228149414e-01,2.635528564453125000e+00,2.057102024555206299e-01
5.185073018074035645e-01,2.204792499542236328e+00,4.020375907421112061e-01
5.962854027748107910e-01,1.426457762718200684e+00,8.518711328506469727e-01
2.443546503782272339e-01,2.301174551248550415e-01,6.430958509445190430e-01
6.534410715103149414e-01,4.773915290832519531e+00,9.181596636772155762e-01
3.941605687141418457e-01,5.505542755126953125e-01,7.129834890365600586e-01
3.917308151721954346e-01,1.065093874931335449e+00,1.138176679611206055e+00
3.060289919376373291e-01,6.800440549850463867e-01,1.341605544090270996e+00
7.544556260108947754e-01,1.397818803787231445e+00,8.724093437194824219e-01
2.343561947345733643e-01,3.094945192337036133e+00,4.027288556098937988e-01
1.963393241167068481e-01,2.643910408020019531e+00,1.380774259567260742e+00
6.620810031890869141e-01,3.233756303787231445e+00,1.425233244895935059e+00
1.144528612494468689e-01,2.352773189544677734e+00,2.394532263278961182e-01
6.124805808067321777e-01,1.657795548439025879e+00,5.216940641403198242e-01
7.545059919357299805e-01,3.043517351150512695e+00,5.227772593498229980e-01
8.825328350067138672e-01,1.089266657829284668e+00,9.262530803680419922e-01
9.641041159629821777e-01,4.323430061340332031e+00,1.219545863568782806e-02
4.027168452739715576e-01,1.641615152359008789e+00,1.103936880826950073e-01
1.121683716773986816e-01,3.221177816390991211e+00,1.099240779876708984e+00
8.244313299655914307e-02,4.835085868835449219e+00,1.260547876358032227e+00
5.758994221687316895e-01,2.454883337020874023e+00,9.903001785278320312e-01
4.952607452869415283e-01,1.119288682937622070e+00,7.305394411087036133e-01
6.728449463844299316e-01,4.422062635421752930e-01,1.140112131834030151e-01
5.530386567115783691e-01,6.982557773590087891e-01,1.436771750450134277e+00
4.523000121116638184e-01,2.535333395004272461e+00,6.149369478225708008e-01
9.205895066261291504e-01,1.079946994781494141e+00,2.677242755889892578e-01
5.885340571403503418e-01,2.924642562866210938e+00,4.855349361896514893e-01
4.275011420249938965e-01,4.850630283355712891e+00,2.717002034187316895e-01
1.505950242280960083e-01,2.288352251052856445e+00,6.278517842292785645e-01
7.152010202407836914e-01,9.999041557312011719e-01,2.069727331399917603e-01
3.642957210540771484e-01,4.999640583992004395e-01,8.931511640548706055e-01
6.135224699974060059e-01,3.502512693405151367e+00,9.566080570220947266e-01
8.904813528060913086e-01,1.413944244384765625e+00,5.379278063774108887e-01
1.828005723655223846e-02,2.666837930679321289e+00,5.606282353401184082e-01
4.994245171546936035e-01,1.348171085119247437e-01,1.314305543899536133e+00
2.442306876182556152e-01,4.204528331756591797e+00,1.198883891105651855e+00
5.449120402336120605e-01,1.798518776893615723e+00,8.417931199073791504e-01
1.517785489559173584e-01,1.189114093780517578e+00,1.239992141723632812e+00
5.172174572944641113e-01,2.478688001632690430e+00,7.806900739669799805e-01
2.306569069623947144e-01,1.981758117675781250e+00,2.325831502676010132e-01
6.717915087938308716e-02,9.791786074638366699e-01,8.847282826900482178e-02
6.026601791381835938e-01,8.014922738075256348e-01,8.605868816375732422e-01
7.894197106361389160e-01,3.096359729766845703e+00,5.680869221687316895e-01
9.647280573844909668e-01,4.245127201080322266e+00,9.065939188003540039e-01
7.103069424629211426e-01,3.429800510406494141e+00,5.295301675796508789e-01
6.463153958320617676e-01,8.302198648452758789e-01,6.675688624382019043e-01
6.776879429817199707e-01,3.457256793975830078e+00,4.086449742317199707e-01
1.138232462108135223e-02,2.314800500869750977e+00,1.107096910476684570e+00
8.800839632749557495e-02,1.160620093345642090e+00,1.135526299476623535e+00
3.339101374149322510e-01,3.235970258712768555e+00,4.719511568546295166e-01
8.052841424942016602e-01,9.407317638397216797e-01,2.830519080162048340e-01
4.519509971141815186e-01,4.855321407318115234e+00,8.193730115890502930e-01
2.791919410228729248e-01,4.528794765472412109e+00,5.972292423248291016e-01
5.084005594253540039e-01,6.733236908912658691e-01,7.162802815437316895e-01
1.164084896445274353e-01,2.349519491195678711e+00,4.784256219863891602e-01
6.897755861282348633e-01,4.537972927093505859e+00,8.575927615165710449e-01
5.357422232627868652e-01,4.089797496795654297e+00,1.268147468566894531e+00
7.331121563911437988e-01,3.701287746429443359e+00,6.639421582221984863e-01
5.349788665771484375e-01,4.221480369567871094e+00,2.026225775480270386e-01
1.624677330255508423e-01,1.762116909027099609e+00,1.119916439056396484e+00
2.086488902568817139e-01,3.521752834320068359e+00,1.426352500915527344e+00
8.699284791946411133e-01,2.535182476043701172e+00,1.043048739433288574e+00
4.481198191642761230e-01,2.736004114151000977e+00,1.214722514152526855e+00
3.066002726554870605e-01,2.210562705993652344e+00,2.705290913581848145e-01
1.339958012104034424e-01,4.232656478881835938e+00,1.043242096900939941e+00
7.084110379219055176e-01,2.429218769073486328e+00,4.896230995655059814e-01
2.796690464019775391e-01,3.452141761779785156e+00,3.822182714939117432e-01
1.238424628973007202e-01,4.879369258880615234e+00,1.114119887351989746e+00
6.062492728233337402e-01,8.698639869689941406e-01,3.566679954528808594e-01
1.980448812246322632e-01,4.964876651763916016e+00,2.999120354652404785e-01
4.350503981113433838e-01,2.192542791366577148e+00,4.193928837776184082e-01
8.891547918319702148e-01,2.604779481887817383e+00,5.049277544021606445e-01
6.624665856361389160e-01,1.499434709548950195e+00,5.451623797416687012e-01
3.521195054054260254e-01,6.222395598888397217e-02,9.863998889923095703e-01
2.744811773300170898e-01,4.313758373260498047e+00,1.134838759899139404e-01
6.672761589288711548e-02,2.662576675415039062e+00,8.847585320472717285e-01
7.259406447410583496e-01,3.873749256134033203e+00,8.573373556137084961e-01
7.387042045593261719e-01,4.431662082672119141e+00,4.546153917908668518e-02
1.365722566843032837e-01,2.503760099411010742e+00,1.950788944959640503e-01
5.116893649101257324e-01,4.647516727447509766e+00,8.740344643592834473e-01
2.994080483913421631e-01,3.774795055389404297e+00,7.649736404418945312e-01
5.043585300445556641e-01,4.104476571083068848e-01,1.093355655670166016e+00
9.261065125465393066e-01,2.951677083969116211e+00,1.339438080787658691e+00
1.597014963626861572e-01,1.262116193771362305e+00,8.886051774024963379e-01
5.920735597610473633e-01,1.113813400268554688e+00,8.200001120567321777e-01
8.371025323867797852e-01,5.976264476776123047e-01,1.294746637344360352e+00
2.876881659030914307e-01,3.407386302947998047e+00,1.321719169616699219e+00
1.885483413934707642e-01,4.431354999542236328e+00,1.072770833969116211e+00
9.144694209098815918e-01,1.583533048629760742e+00,3.704932034015655518e-01
7.029937505722045898e-01,4.611895084381103516e+00,1.275128841400146484e+00
