omega,lambda_p,pi_bar
9.596466086804866791e-03,3.438655138015747070e+00,1.965564908459782600e-03
2.576726861298084259e-02,3.948510646820068359e+00,1.993878511711955070e-03
8.486198633909225464e-02,5.516034364700317383e-01,1.480189675930887461e-04
3.134229034185409546e-02,3.573858976364135742e+00,7.799284067004919052e-04
4.506250470876693726e-02,4.758350849151611328e+00,1.097055617719888687e-02
8.149763196706771851e-02,4.180926799774169922e+00,2.773177251219749451e-02
1.322039514780044556e-01,5.584454536437988281e-01,2.269892208278179169e-02
1.507152616977691650e-01,3.541920900344848633e+00,5.533226765692234039e-03
5.746032297611236572e-02,5.290783047676086426e-01,2.796283690258860588e-03
9.654483944177627563e-02,2.827227354049682617e+00,8.295872248709201813e-03
3.191407397389411926e-02,3.510129690170288086e+00,3.893242101185023785e-04
1.615712046623229980e-01,1.925592899322509766e+00,5.188907030969858170e-03
1.772127300500869751e-01,1.954333186149597168e+00,1.640256121754646301e-02
4.641862586140632629e-02,3.154484510421752930e+00,3.721722168847918510e-04
1.594074964523315430e-01,4.225911617279052734e+00,1.156831532716751099e-02
7.999746501445770264e-02,3.213572502136230469e+00,1.037689298391342163e-02
2.366830408573150635e-02,3.346038341522216797e+00,6.654812023043632507e-03
1.667216978967189789e-02,2.739248752593994141e+00,4.942328669130802155e-04
1.208547875285148621e-01,3.609951585531234741e-02,5.889834370464086533e-03
2.883672714233398438e-01,4.556157588958740234e+00,1.694891415536403656e-02
1.080422569066286087e-02,4.721237659454345703e+00,7.070709398249164224e-05
3.224410489201545715e-02,3.634093523025512695e+00,2.539004199206829071e-04
1.102964952588081360e-01,6.575719714164733887e-01,2.483298629522323608e-02
1.384444236755371094e-01,2.246240139007568359e+00,2.722299832385033369e-04
1.539579629898071289e-01,3.399836063385009766e+00,6.410281173884868622e-03
2.293195761740207672e-02,3.874672412872314453e+00,2.720251795835793018e-04
1.430614590644836426e-01,3.690264225006103516e+00,1.843161322176456451e-02
1.015817970037460327e-01,3.847764730453491211e+00,4.978936165571212769e-03
1.417379826307296753e-02,7.823951840400695801e-01,2.946094609797000885e-03
1.152426563203334808e-02,6.124923229217529297e-01,6.519029848277568817e-03
1.149155274033546448e-01,1.711299777030944824e+00,2.027004957199096680e-04
1.125997230410575867e-01,4.793491363525390625e+00,3.165998263284564018e-03
1.975358836352825165e-02,5.209227204322814941e-01,8.346661925315856934e-03
1.100099325412884355e-04,3.547688007354736328e+00,6.555945146828889847e-03
1.318771671503782272e-02,4.030431270599365234e+00,3.258260665461421013e-03
7.225292176008224487e-02,4.606206893920898438e+00,5.435485858470201492e-03
2.947340160608291626e-02,4.391804218292236328e+00,2.247778931632637978e-03
4.681354388594627380e-02,3.047156810760498047e+00,1.000103447586297989e-02
1.426138449460268021e-02,4.825107574462890625e+00,9.138827212154865265e-03
2.555208653211593628e-02,1.488041281700134277e+00,8.504255674779415131e-03
3.408635407686233521e-02,3.510046720504760742e+00,9.567319415509700775e-03
1.398055534809827805e-02,1.709693193435668945e+00,2.949576359242200851e-03
6.191955879330635071e-02,4.676950931549072266e+00,2.317692525684833527e-02
3.720125416293740273e-03,1.164516329765319824e+00,6.687067914754152298e-03
5.961674451828002930e-02,1.602806568145751953e+00,1.631623692810535431e-02
1.309551447629928589e-01,2.238954782485961914e+00,1.267213374376296997e-02
1.546192318201065063e-01,3.915362656116485596e-01,4.326290916651487350e-03
3.816352784633636475e-02,5.831801891326904297e-01,2.028822526335716248e-02
2.243052870035171509e-01,4.636148929595947266e+00,6.513807456940412521e-03
1.852277368307113647e-01,4.615305900573730469e+00,1.017368026077747345e-02
1.864689029753208160e-02,3.832550525665283203e+00,4.497913178056478500e-04
3.476610872894525528e-03,1.393913626670837402e+00,1.886778511106967926e-02
1.754194647073745728e-01,3.044868707656860352e+00,9.612785070203244686e-04
1.643467098474502563e-01,4.785411357879638672e-01,1.351293921470642090e-02
4.056650772690773010e-02,4.420631229877471924e-01,1.321418792940676212e-03
8.317925035953521729e-02,3.199118375778198242e+00,1.252124831080436707e-02
9.854940697550773621e-03,4.123813509941101074e-01,9.527793154120445251e-04
3.043515980243682861e-02,1.916049480438232422e+00,6.225449498742818832e-03
8.681801147758960724e-03,2.070898771286010742e+00,6.836725515313446522e-04
1.174473091959953308e-01,3.430603742599487305e+00,1.126490440219640732e-02
3.800266236066818237e-02,2.010804891586303711e+00,8.708594832569360733e-04
1.340018659830093384e-01,4.082329750061035156e+00,8.749554399400949478e-04
2.764686942100524902e-02,4.914639949798583984e+00,1.304932404309511185e-03
1.006949469447135925e-01,5.594812631607055664e-01,3.473402757663279772e-04
1.522039920091629028e-01,4.623107433319091797e+00,8.664818480610847473e-03
1.080661341547966003e-01,2.856437683105468750e+00,1.252380758523941040e-02
1.658485680818557739e-01,3.299982547760009766e+00,2.253958769142627716e-02
2.763229049742221832e-02,1.222019076347351074e+00,5.161515437066555023e-03
7.865080982446670532e-02,4.984619617462158203e-01,2.695164002943783998e-04
1.269263774156570435e-02,3.747708320617675781e+00,1.184305408969521523e-03
2.499232813715934753e-02,3.013916015625000000e+00,1.246369909495115280e-02
1.378449946641921997e-01,3.216948032379150391e+00,6.270761601626873016e-03
8.073602803051471710e-03,3.495239734649658203e+00,1.203556545078754425e-03
1.003854442387819290e-02,4.602406024932861328e+00,1.249226857908070087e-03
1.677354238927364349e-02,5.684620738029479980e-01,2.931809984147548676e-03
3.369810804724693298e-02,4.777688026428222656e+00,6.056643556803464890e-03
2.397736161947250366e-02,4.836612641811370850e-01,1.923734671436250210e-03
4.775184020400047302e-02,5.708364844322204590e-01,3.760839113965630531e-03
3.410874307155609131e-02,5.983134508132934570e-01,1.112318248488008976e-03
2.182529307901859283e-02,3.072573661804199219e+00,2.403836260782554746e-04
1.989627629518508911e-01,5.582446455955505371e-01,2.854907652363181114e-04
1.606053113937377930e-01,4.751083374023437500e+00,1.067037042230367661e-02
5.495635047554969788e-02,4.047486782073974609e+00,1.565237902104854584e-02
2.560581266880035400e-02,7.003148794174194336e-01,3.237831871956586838e-03
1.343942731618881226e-01,5.620474219322204590e-01,1.627425290644168854e-02
7.754836231470108032e-03,4.469241142272949219e+00,8.879602537490427494e-04
5.055540055036544800e-02,4.402154445648193359e+00,1.568786054849624634e-02
1.986142247915267944e-02,1.743990898132324219e+00,2.755835652351379395e-03
4.071355611085891724e-02,3.608271837234497070e+00,7.305204635486006737e-04
1.184496656060218811e-02,5.359376072883605957e-01,4.590226337313652039e-03
1.658650487661361694e-01,3.089634895324707031e+00,2.903701039031147957e-03
2.095388621091842651e-02,4.833421707153320312e+00,3.308538871351629496e-04
4.280232638120651245e-02,3.429445028305053711e+00,3.187553491443395615e-03
2.487095072865486145e-02,1.661632955074310303e-01,4.794514272361993790e-03
9.302196651697158813e-02,6.016039252281188965e-01,2.473212312906980515e-03
3.065096400678157806e-02,3.062200307846069336e+00,4.572152975015342236e-04
5.738717690110206604e-02,3.013259410858154297e+00,2.813645638525485992e-02
1.068264152854681015e-02,6.881546974182128906e-01,3.114337567239999771e-03
1.816398650407791138e-01,1.028167009353637695e+00,3.312020562589168549e-03
2.846766076982021332e-02,4.024947643280029297e+00,4.287993360776454210e-04
1.315195709466934204e-01,3.612698554992675781e+00,9.477617219090461731e-03
1.153338700532913208e-01,4.838982582092285156e+00,1.561597600812092423e-04
8.290443569421768188e-03,3.952377796173095703e+00,2.419498376548290253e-02
7.796483486890792847e-02,3.009628057479858398e+00,1.096262037754058838e-02
8.630814403295516968e-02,3.339744806289672852e-01,7.802048698067665100e-03
2.990169450640678406e-02,1.168245911598205566e+00,4.783608601428568363e-04
1.412148177623748779e-01,2.008236408233642578e+00,8.113641291856765747e-02
3.488755524158477783e-01,4.654337406158447266e+00,4.023801884613931179e-04
1.113387569785118103e-02,1.913573622703552246e+00,9.058853611350059509e-03
2.088002562522888184e-01,3.819182217121124268e-01,2.936745621263980865e-02
2.618460915982723236e-02,5.357276797294616699e-01,1.864240388385951519e-03
5.420538783073425293e-02,8.919259309768676758e-01,5.074731539934873581e-03
1.271622180938720703e-01,5.338570475578308105e-01,1.956768892705440521e-02
3.134654089808464050e-02,7.184694409370422363e-01,2.012156881392002106e-03
1.475980132818222046e-01,3.416300773620605469e+00,4.259321431163698435e-04
2.007011324167251587e-01,3.993039369583129883e+00,1.566814817488193512e-02
1.617485880851745605e-01,4.795795440673828125e+00,1.792877912521362305e-02
1.308236420154571533e-01,4.727779388427734375e+00,5.211281590163707733e-03
8.736388385295867920e-02,3.726605892181396484e+00,2.821986097842454910e-03
6.782540585845708847e-03,6.124404072761535645e-01,3.019054653123021126e-03
1.334854066371917725e-01,5.060539841651916504e-01,8.619506843388080597e-04
5.326125025749206543e-02,4.326499462127685547e+00,1.655728742480278015e-02
1.398307681083679199e-01,1.151258111000061035e+00,6.224374519661068916e-04
2.339023910462856293e-02,2.103940963745117188e+00,4.210169427096843719e-04
1.407117545604705811e-01,4.709861755371093750e+00,5.326737649738788605e-03
2.212350070476531982e-02,3.750213384628295898e+00,5.522218532860279083e-03
4.394592717289924622e-03,3.771878480911254883e+00,2.267490839585661888e-03
2.741109132766723633e-01,3.240842342376708984e+00,1.698608510196208954e-02
1.986757293343544006e-02,6.095826625823974609e-01,3.565664868801832199e-03
4.313052445650100708e-02,5.813599228858947754e-01,2.552812732756137848e-02
3.587574511766433716e-02,5.057547688484191895e-01,2.478449977934360504e-02
2.941732481122016907e-02,5.985189080238342285e-01,1.349169178865849972e-03
9.610033780336380005e-02,4.650006294250488281e+00,4.693496972322463989e-03
3.401880711317062378e-02,7.544017434120178223e-01,2.524412237107753754e-03
4.544232506304979324e-03,2.770595788955688477e+00,1.321879564784467220e-03
1.101170033216476440e-01,7.546906471252441406e-01,2.621999243274331093e-03
5.417377501726150513e-02,8.263449072837829590e-01,1.167307025752961636e-03
4.911110550165176392e-02,3.189268112182617188e+00,1.343270856887102127e-02
1.978902816772460938e-01,2.971604824066162109e+00,6.199337542057037354e-03
5.979160591959953308e-02,2.171457052230834961e+00,1.053853146731853485e-02
5.059592798352241516e-02,4.903126239776611328e+00,1.233943738043308258e-02
3.752862289547920227e-02,2.205995082855224609e+00,5.058296024799346924e-03
1.660579815506935120e-02,1.929424643516540527e+00,7.873267866671085358e-03
2.013402134180068970e-01,1.548316478729248047e+00,2.125073224306106567e-02
1.546115279197692871e-01,5.038142800331115723e-01,2.008434757590293884e-02
1.433388590812683105e-01,2.202952861785888672e+00,2.535420004278421402e-03
1.013360396027565002e-01,3.892186880111694336e+00,1.965667353942990303e-03
9.301816672086715698e-02,3.729527950286865234e+00,2.208390831947326660e-02
1.708398200571537018e-02,4.010480940341949463e-01,2.503727329894900322e-03
2.730602584779262543e-02,2.511912107467651367e+00,2.019324892899021506e-04
4.119014833122491837e-03,1.784358382225036621e+00,4.713976813945919275e-04
9.941452741622924805e-02,2.831516981124877930e+00,2.926229033619165421e-03
9.020952507853507996e-03,5.494548678398132324e-01,1.048763841390609741e-02
7.846254110336303711e-02,3.246448040008544922e+00,1.893839053809642792e-02
2.136117033660411835e-02,1.866740584373474121e+00,5.952042061835527420e-03
4.173114895820617676e-02,2.061892271041870117e+00,1.610396243631839752e-02
6.828845292329788208e-02,5.118435621261596680e-01,9.405425516888499260e-04
1.435132045298814774e-02,4.239635765552520752e-01,5.182148888707160950e-03
9.234062395989894867e-03,1.839905738830566406e+00,2.311113290488719940e-03
1.791432946920394897e-01,2.241378545761108398e+00,2.085275575518608093e-02
1.360622495412826538e-01,1.723344564437866211e+00,2.241327799856662750e-02
1.474095042794942856e-02,5.450265407562255859e-01,1.503485720604658127e-03
7.466526329517364502e-02,4.640381336212158203e+00,2.161097479984164238e-03
1.534809172153472900e-01,1.532789349555969238e+00,2.369378693401813507e-03
9.162642061710357666e-02,1.698668956756591797e+00,1.652856357395648956e-02
8.502530306577682495e-02,4.195573329925537109e+00,3.185147186741232872e-03
1.006736308336257935e-01,3.294373273849487305e+00,1.382827945053577423e-02
3.549668565392494202e-02,4.666048049926757812e+00,3.234299074392765760e-04
2.297182753682136536e-02,4.745025157928466797e+00,1.788474619388580322e-02
1.834989152848720551e-02,2.456448316574096680e+00,3.036948852241039276e-02
1.132915727794170380e-02,9.775840044021606445e-01,2.836101874709129333e-02
3.856784477829933167e-02,5.218449234962463379e-01,3.623674390837550163e-03
2.041364833712577820e-02,3.207668781280517578e+00,1.005515223369002342e-03
2.085980400443077087e-02,8.583257198333740234e-01,2.271996578201651573e-03
3.016680292785167694e-02,3.051412820816040039e+00,7.759860018268227577e-04
1.588635295629501343e-01,4.718502998352050781e+00,1.814079843461513519e-02
2.449054643511772156e-02,3.253919124603271484e+00,2.708214707672595978e-02
1.717986762523651123e-01,4.159222126007080078e+00,4.072953888680785894e-04
4.626653343439102173e-02,5.080219507217407227e-01,7.036405149847269058e-04
1.866340637207031250e-02,1.661769032478332520e+00,3.496647346764802933e-03
8.194185048341751099e-02,4.770178794860839844e+00,2.819989342242479324e-03
1.801148653030395508e-01,4.615973532199859619e-01,2.228747867047786713e-02
9.450008720159530640e-02,3.070311784744262695e+00,6.475817412137985229e-03
1.629513800144195557e-01,1.913513779640197754e+00,1.183388940989971161e-02
3.988564759492874146e-02,5.135214328765869141e-01,3.360813949257135391e-03
6.461169570684432983e-02,4.080020427703857422e+00,1.721699722111225128e-03
3.878540918231010437e-02,7.509562373161315918e-01,2.093820832669734955e-03
6.306654214859008789e-02,3.663379430770874023e+00,1.109195058234035969e-03
1.698218882083892822e-01,1.760513901710510254e+00,7.047157268971204758e-04
5.455849692225456238e-02,4.374905586242675781e+00,2.337378915399312973e-03
2.456704154610633850e-02,4.468792378902435303e-01,2.460514660924673080e-03
1.932301223278045654e-01,4.550015926361083984e+00,2.432252280414104462e-03
6.078055500984191895e-02,3.798813819885253906e+00,1.849417947232723236e-02
9.488943964242935181e-03,2.239585638046264648e+00,2.085116691887378693e-03
7.288696616888046265e-02,4.772322654724121094e+00,1.182308606803417206e-02
1.748715713620185852e-02,4.280646741390228271e-01,3.542215330526232719e-03
1.709724962711334229e-02,3.018500566482543945e+00,5.921270931139588356e-04
1.915684342384338379e-01,5.682598948478698730e-01,2.091619186103343964e-02
2.748472243547439575e-02,3.988861441612243652e-01,6.955458316951990128e-03
3.261714801192283630e-02,3.745949268341064453e+00,5.748573690652847290e-03
6.320799142122268677e-02,2.927363634109497070e+00,2.070012851618230343e-04
2.444929257035255432e-02,8.537995219230651855e-01,1.062751654535531998e-02
1.069995835423469543e-01,3.654830694198608398e+00,1.530416891910135746e-03
1.743688434362411499e-02,4.747436046600341797e+00,3.930105885956436396e-04
4.262577369809150696e-02,5.916690230369567871e-01,9.753533639013767242e-03
1.106235478073358536e-02,3.927397489547729492e+00,9.210353600792586803e-04
1.710980832576751709e-01,3.438879251480102539e+00,1.921963132917881012e-02
4.317623749375343323e-02,3.292482137680053711e+00,1.432947535067796707e-02
3.716272860765457153e-02,5.066483616828918457e-01,8.935461752116680145e-03
2.043413370847702026e-01,4.759776592254638672e+00,1.123976521193981171e-02
1.752728670835494995e-01,3.594418764114379883e+00,2.622715895995497704e-03
2.129210978746414185e-01,3.055710315704345703e+00,1.941429264843463898e-02
1.482991874217987061e-02,1.634343266487121582e+00,5.329451058059930801e-03
1.180394068360328674e-01,3.590514421463012695e+00,1.120663899928331375e-02
7.008752226829528809e-02,2.902419865131378174e-01,1.045451150275766850e-03
3.419892117381095886e-02,5.906996726989746094e-01,6.778459995985031128e-03
1.740366071462631226e-01,4.700358867645263672e+00,1.165253855288028717e-02
1.066467445343732834e-02,6.700315475463867188e-01,6.373007781803607941e-03
2.883061766624450684e-03,3.972563743591308594e+00,4.481580108404159546e-03
1.264174375683069229e-02,1.542965173721313477e+00,2.122748701367527246e-04
1.567496359348297119e-02,3.133549213409423828e+00,1.549493893980979919e-02
1.009161467663943768e-03,3.227408170700073242e+00,1.793533214367926121e-03
1.569295823574066162e-01,4.900421142578125000e+00,2.118652686476707458e-03
4.224288091063499451e-02,3.915136098861694336e+00,2.284028450958430767e-04
1.380298435688018799e-01,4.586010456085205078e+00,1.216935086995363235e-02
6.399451196193695068e-02,5.007625222206115723e-01,3.075630404055118561e-03
2.193789370357990265e-02,1.411187648773193359e-01,5.184759851545095444e-03
1.383554539643228054e-03,3.064002990722656250e+00,3.711994213517755270e-04
1.606269390322268009e-03,3.554203033447265625e+00,1.393303507938981056e-03
1.465598959475755692e-02,3.812461376190185547e+00,6.194883491843938828e-03
7.411355525255203247e-02,4.793687343597412109e+00,5.623799515888094902e-04
1.663617491722106934e-01,3.116026639938354492e+00,1.118160225450992584e-02
8.870856463909149170e-02,8.356994390487670898e-01,4.726776678580790758e-04
2.742982096970081329e-02,4.670703411102294922e+00,1.158654195023700595e-04
2.141417190432548523e-02,4.241650104522705078e+00,1.012079045176506042e-02
7.621528953313827515e-02,4.504947185516357422e+00,2.518677618354558945e-03
1.317413803189992905e-02,1.179376006126403809e+00,2.162019023671746254e-03
7.644888758659362793e-02,1.855998039245605469e+00,1.347121084108948708e-03
1.127691566944122314e-02,1.490298032760620117e+00,2.141651697456836700e-02
5.003292486071586609e-02,6.949043869972229004e-01,2.370146801695227623e-03
3.767598047852516174e-02,5.104951858520507812e-01,6.141988560557365417e-02
1.654702723026275635e-01,3.722239494323730469e+00,1.226304657757282257e-02
1.149424072355031967e-02,1.805112242698669434e+00,2.187695913016796112e-02
1.796330511569976807e-01,4.865631580352783203e+00,3.867539577186107635e-03
4.509646911174058914e-03,3.200102329254150391e+00,6.739445379935204983e-04
2.248390205204486847e-02,3.897603511810302734e+00,1.356250047683715820e-02
1.682683825492858887e-01,2.461510449647903442e-01,4.868088581133633852e-04
7.301539182662963867e-02,3.597181797027587891e+00,5.485406145453453064e-03
1.723794080317020416e-02,4.961823225021362305e-01,3.060731338337063789e-03
1.008014380931854248e-02,6.045506000518798828e-01,1.968995435163378716e-03
2.848155051469802856e-02,3.424555778503417969e+00,1.395709841744974256e-04
1.446924209594726562e-01,3.215741157531738281e+00,9.301591664552688599e-03
1.025390699505805969e-01,1.082627400755882263e-01,1.419200375676155090e-02
1.640213876962661743e-01,3.023915290832519531e+00,1.239201892167329788e-02
9.823983535170555115e-03,5.258736610412597656e-01,3.891757223755121231e-03
4.606797173619270325e-02,6.348128914833068848e-01,1.251070061698555946e-03
5.097529664635658264e-02,1.700055122375488281e+00,9.207281982526183128e-04
3.927022963762283325e-02,4.650985240936279297e+00,1.860553980804979801e-03
4.632786381989717484e-03,3.200427532196044922e+00,2.458266913890838623e-02
1.629444658756256104e-01,3.030975580215454102e+00,4.395564552396535873e-03
1.776670664548873901e-02,3.091292619705200195e+00,6.655989750470325816e-07
1.623638123273849487e-01,2.808925390243530273e+00,1.333092339336872101e-03
1.126703433692455292e-02,1.490972757339477539e+00,1.198282930999994278e-03
2.491738647222518921e-02,5.581654906272888184e-01,2.947425935417413712e-03
1.077871024608612061e-01,9.739400446414947510e-02,3.192315052729099989e-04
7.030408084392547607e-02,2.975685358047485352e+00,3.084027208387851715e-03
2.601976692676544189e-02,4.933648586273193359e+00,1.523453625850379467e-03
2.971964515745639801e-02,3.137390851974487305e+00,1.204462815076112747e-02
1.805911809206008911e-01,4.742586612701416016e+00,1.649236492812633514e-02
1.931117922067642212e-01,3.556691408157348633e+00,5.753335426561534405e-04
1.428216993808746338e-01,4.741460323333740234e+00,3.678304841741919518e-03
1.589655876159667969e-01,4.017320632934570312e+00,1.696878112852573395e-02
1.449580490589141846e-01,3.263404369354248047e+00,3.959458693861961365e-02
2.515267813578248024e-03,4.919388294219970703e-01,2.899809973314404488e-03
5.705697461962699890e-02,4.735354900360107422e+00,5.428727599792182446e-04
1.955989003181457520e-01,4.918685913085937500e+00,1.922167837619781494e-02
3.287938982248306274e-02,4.784687519073486328e+00,1.618270762264728546e-02
1.549837458878755569e-02,3.142455518245697021e-01,3.393479622900485992e-03
3.993215411901473999e-02,2.035571336746215820e+00,9.617905016057193279e-04
1.745975762605667114e-01,3.211746931076049805e+00,1.192000694572925568e-02
2.015437930822372437e-02,3.043708205223083496e-01,2.961249789223074913e-03
2.598100155591964722e-02,3.479326486587524414e+00,1.345958933234214783e-02
1.280009094625711441e-02,3.559848308563232422e+00,5.573214031755924225e-03
2.945301681756973267e-02,2.220052480697631836e+00,4.780536692123860121e-04
1.067719236016273499e-01,7.077785730361938477e-01,2.079945523291826248e-03
5.595860257744789124e-02,1.931426405906677246e+00,1.873748190701007843e-02
1.373029649257659912e-01,4.294182777404785156e+00,5.735466256737709045e-03
2.875716239213943481e-02,6.456886529922485352e-01,1.365092350170016289e-03
7.280186563730239868e-02,1.338504195213317871e+00,2.865506103262305260e-03
1.072427853941917419e-01,3.070885896682739258e+00,1.302013988606631756e-04
2.105740085244178772e-02,1.745060205459594727e+00,5.748214898630976677e-04
5.438242852687835693e-02,1.205540895462036133e+00,1.911139464937150478e-03
1.585922390222549438e-02,5.088325962424278259e-02,1.549217477440834045e-02
2.590540423989295959e-02,5.123640894889831543e-01,4.048377741128206253e-03
1.500634998083114624e-01,1.351755499839782715e+00,2.329535037279129028e-02
2.731756679713726044e-02,3.730316162109375000e+00,6.456822156906127930e-04
2.509031444787979126e-02,1.566391587257385254e+00,4.183750599622726440e-03
8.518396317958831787e-02,2.115384340286254883e+00,1.796246855519711971e-03
5.299911275506019592e-02,2.742932796478271484e+00,7.214785553514957428e-03
1.850957870483398438e-01,4.072306156158447266e+00,2.056547207757830620e-03
1.828911527991294861e-02,3.990928411483764648e+00,8.979953825473785400e-03
3.027781471610069275e-02,2.410648345947265625e+00,2.335694245994091034e-02
2.928914129734039307e-02,6.334004998207092285e-01,2.473621862009167671e-03
7.882384210824966431e-02,4.814435482025146484e+00,8.016832172870635986e-03
2.072633430361747742e-02,6.504316329956054688e-01,4.813970066606998444e-03
3.372163744643330574e-03,6.380318999290466309e-01,4.250259138643741608e-03
9.474950842559337616e-03,2.853667259216308594e+00,7.449639961123466492e-03
5.917463079094886780e-02,4.808867454528808594e+00,8.502976037561893463e-03
1.349128037691116333e-01,4.721884250640869141e+00,8.145139552652835846e-03
1.970456093549728394e-01,1.027729272842407227e+00,1.471711043268442154e-02
1.880416870117187500e-01,1.124888181686401367e+00,7.274792063981294632e-03
9.555557742714881897e-03,2.502238750457763672e-01,4.320812411606311798e-03
1.427365001291036606e-03,4.718924522399902344e+00,5.608439096249639988e-04
9.816796518862247467e-03,5.136578083038330078e-01,2.553493715822696686e-03
8.060950040817260742e-02,4.709116935729980469e+00,9.803249267861247063e-04
4.774444736540317535e-03,1.988281250000000000e+00,2.195555018261075020e-03
1.379929780960083008e-01,2.983991384506225586e+00,8.403545245528221130e-03
1.098465695977210999e-01,5.823717713356018066e-01,1.689136610366404057e-03
3.882037475705146790e-02,3.036980152130126953e+00,2.414895454421639442e-03
9.874331206083297729e-02,2.637775182723999023e+00,1.464153919368982315e-02
4.382361657917499542e-03,3.637542963027954102e+00,1.929008285515010357e-03
2.290241606533527374e-02,7.136163115501403809e-01,4.018118605017662048e-03
4.477746039628982544e-02,4.080535411834716797e+00,2.502088900655508041e-03
1.106747537851333618e-01,4.805850505828857422e+00,2.534908126108348370e-04
7.768204063177108765e-02,5.262242555618286133e-01,1.299556461162865162e-03
2.593508176505565643e-02,2.309746026992797852e+00,2.306684479117393494e-02
2.471288107335567474e-02,3.173350334167480469e+00,4.622277803719043732e-03
2.165198512375354767e-02,4.482250213623046875e+00,5.384695832617580891e-04
1.306384503841400146e-01,5.997852087020874023e-01,5.653188098222017288e-03
9.846293181180953979e-02,1.779480695724487305e+00,1.019032089971005917e-03
1.453761849552392960e-02,4.741607666015625000e+00,9.910410270094871521e-03
1.570411771535873413e-01,4.701174259185791016e+00,4.810181446373462677e-03
2.041882425546646118e-01,1.937178492546081543e+00,1.724904961884021759e-02
1.829398795962333679e-02,3.322607517242431641e+00,1.539801806211471558e-02
1.530813705176115036e-02,8.222820758819580078e-01,1.657699816860258579e-03
3.088463097810745239e-02,1.535270690917968750e+00,4.158201627433300018e-03
1.227025315165519714e-02,1.222374558448791504e+00,2.227862132713198662e-03
1.256190389394760132e-01,3.195577621459960938e+00,1.048681885004043579e-02
8.209943771362304688e-02,4.814704418182373047e+00,7.689767517149448395e-03
1.697853393852710724e-02,2.209201574325561523e+00,5.370871804188936949e-05
2.961067110300064087e-02,1.553849101066589355e+00,1.730716042220592499e-02
7.485823240131139755e-03,2.518610954284667969e+00,6.427791900932788849e-03
1.855165362358093262e-01,3.927780628204345703e+00,2.182217501103878021e-02
2.046150155365467072e-02,4.921736717224121094e+00,9.094129782170057297e-04
1.368466913700103760e-01,6.700051426887512207e-01,2.280480414628982544e-02
3.581096231937408447e-02,4.862373471260070801e-01,1.767370034940540791e-03
7.637079805135726929e-02,3.643425226211547852e+00,3.131899284198880196e-04
8.241398632526397705e-02,4.283515453338623047e+00,1.649129018187522888e-02
1.802084594964981079e-01,2.464886188507080078e+00,8.551001548767089844e-03
1.094214245676994324e-01,1.707240581512451172e+00,1.490276074036955833e-03
2.437614835798740387e-02,4.786446094512939453e+00,1.864020153880119324e-02
