omega,lambda_p,pi_bar
1.935000866651535034e-01,2.038358211517333984e+00,2.593952789902687073e-02
8.166171610355377197e-02,8.441081047058105469e-01,2.501103878021240234e-01
2.752469778060913086e-01,2.570676565170288086e+00,2.437511980533599854e-01
1.381354480981826782e-01,2.100996971130371094e+00,1.155148446559906006e-01
1.841196715831756592e-01,3.623892784118652344e+00,1.657392531633377075e-01
6.077303886413574219e-01,1.507807612419128418e+00,2.899248898029327393e-01
3.297098353505134583e-02,1.265182256698608398e+00,9.761165082454681396e-02
5.668575763702392578e-01,3.054175376892089844e+00,1.231649816036224365e-01
5.936666950583457947e-02,1.797896385192871094e+00,1.846129596233367920e-01
6.716653704643249512e-02,3.976529836654663086e+00,9.272935986518859863e-02
5.471814274787902832e-01,2.066385984420776367e+00,1.236936002969741821e-01
5.324614048004150391e-01,2.011712312698364258e+00,3.369734585285186768e-01
6.342516541481018066e-01,8.361674547195434570e-01,7.644122093915939331e-02
5.049958229064941406e-01,2.752508401870727539e+00,2.431961297988891602e-01
7.206987589597702026e-02,2.150398015975952148e+00,3.169621154665946960e-02
4.338925480842590332e-01,3.203419923782348633e+00,7.251156568527221680e-01
4.201625883579254150e-01,4.694723606109619141e+00,6.064484268426895142e-02
5.444661155343055725e-02,5.748351812362670898e-01,2.098694890737533569e-01
7.414482831954956055e-01,4.523921966552734375e+00,3.468847274780273438e-01
3.153814747929573059e-02,3.807190954685211182e-01,2.514891624450683594e-01
3.118257224559783936e-01,4.006701469421386719e+00,6.444960832595825195e-02
4.571397304534912109e-01,9.204058349132537842e-02,2.583320736885070801e-01
1.336232572793960571e-01,3.709034204483032227e+00,5.905242171138525009e-03
6.579738110303878784e-02,2.652081251144409180e+00,9.915913455188274384e-03
8.026190400123596191e-01,1.256743311882019043e+00,2.349933832883834839e-01
9.805771708488464355e-01,2.594917774200439453e+00,2.582944929599761963e-01
7.173368930816650391e-01,8.738186359405517578e-01,1.143201738595962524e-01
4.598220288753509521e-01,2.244370698928833008e+00,3.128696680068969727e-01
9.273755550384521484e-02,2.142288208007812500e+00,3.638697043061256409e-02
3.910765647888183594e-01,1.335934996604919434e+00,1.019030436873435974e-01
1.553048044443130493e-01,2.233152866363525391e+00,7.510592043399810791e-02
2.835263609886169434e-01,2.834019184112548828e+00,8.669064939022064209e-02
8.148640990257263184e-01,4.486660361289978027e-01,2.203712612390518188e-02
9.596724063158035278e-02,3.979567050933837891e+00,4.386584460735321045e-02
7.325575686991214752e-03,3.393313407897949219e+00,6.654369831085205078e-02
9.602300524711608887e-01,1.179077386856079102e+00,3.753746626898646355e-03
6.695197820663452148e-01,6.554948091506958008e-01,3.074369952082633972e-02
1.911794394254684448e-01,3.632269382476806641e+00,1.102995276451110840e-01
3.032049536705017090e-01,4.024819731712341309e-01,9.948910772800445557e-02
9.548982232809066772e-02,1.166278004646301270e+00,2.448402717709541321e-02
3.367266431450843811e-02,1.574586033821105957e+00,2.551373839378356934e-01
1.317364573478698730e-01,2.497930288314819336e+00,7.712107151746749878e-02
3.576170802116394043e-01,6.613869071006774902e-01,3.511202633380889893e-01
1.491698920726776123e-01,4.038210868835449219e+00,1.557805687189102173e-01
2.275248616933822632e-01,4.191769123077392578e+00,2.312121093273162842e-01
9.746407270431518555e-01,4.647440433502197266e+00,2.098781988024711609e-02
7.357932925224304199e-01,4.622670650482177734e+00,2.209318578243255615e-01
3.053135275840759277e-01,2.187085866928100586e+00,2.611530423164367676e-01
5.614709854125976562e-01,3.624467134475708008e+00,2.734491229057312012e-01
1.483036577701568604e-01,2.128594636917114258e+00,3.337157890200614929e-03
5.981791615486145020e-01,1.721489071846008301e+00,1.695716977119445801e-01
7.010533809661865234e-01,4.713795661926269531e+00,9.534367918968200684e-02
5.664258822798728943e-02,1.647743225097656250e+00,1.325465925037860870e-02
7.547780871391296387e-01,6.741463392972946167e-02,8.836891502141952515e-03
1.059037595987319946e-01,4.661791801452636719e+00,3.893017768859863281e-03
7.629167288541793823e-02,1.850359737873077393e-01,1.132392287254333496e-01
2.268441319465637207e-01,5.810400843620300293e-01,7.597988843917846680e-02
4.896889030933380127e-01,5.862329006195068359e-01,2.768578231334686279e-01
6.399243324995040894e-02,3.845538854598999023e+00,5.517204105854034424e-02
6.726487278938293457e-01,5.510631203651428223e-01,3.901017084717750549e-02
1.628646627068519592e-02,7.319915890693664551e-01,2.680458500981330872e-02
8.151178956031799316e-01,3.788948535919189453e+00,1.556785851716995239e-01
4.030922427773475647e-02,1.045831918716430664e+00,6.019607931375503540e-02
7.052392363548278809e-01,9.866501688957214355e-01,5.211928859353065491e-02
8.544879965484142303e-03,4.933521747589111328e+00,1.575935930013656616e-01
6.456782668828964233e-02,2.257690668106079102e+00,2.822642922401428223e-01
4.840773940086364746e-01,2.979975223541259766e+00,1.547736227512359619e-01
7.557902485132217407e-02,2.169104337692260742e+00,1.779898554086685181e-01
4.229153394699096680e-01,5.553130507469177246e-01,2.321840524673461914e-01
5.862453579902648926e-01,5.190031528472900391e-01,3.386113559827208519e-03
6.356564164161682129e-01,3.237529039382934570e+00,9.910795092582702637e-02
7.180831581354141235e-02,4.231565475463867188e+00,1.420693397521972656e-01
4.789462685585021973e-01,7.085511684417724609e-01,1.376701593399047852e-01
3.934532105922698975e-01,2.342191487550735474e-01,1.437035053968429565e-01
5.154730677604675293e-01,1.286350011825561523e+00,5.906042084097862244e-02
9.538438916206359863e-01,2.606150209903717041e-01,1.071221753954887390e-01
2.819674089550971985e-02,2.540329098701477051e-01,1.813509464263916016e-01
9.687833487987518311e-02,1.615449190139770508e+00,2.991169691085815430e-01
9.660872071981430054e-02,1.657148003578186035e+00,9.596682339906692505e-02
5.993511676788330078e-01,4.730041980743408203e+00,7.915105670690536499e-03
1.875696778297424316e-01,3.926201105117797852e+00,4.066384583711624146e-02
4.037916958332061768e-01,6.553242206573486328e-01,2.782599255442619324e-02
6.618133932352066040e-02,4.653831124305725098e-01,2.676886916160583496e-01
3.696043789386749268e-01,7.550389766693115234e-01,4.646801948547363281e-02
1.999295651912689209e-01,4.212834835052490234e-01,3.275715559720993042e-02
4.498626291751861572e-01,1.327086091041564941e+00,2.817545551806688309e-03
1.092616543173789978e-01,2.484884977340698242e+00,1.023757643997669220e-02
8.409983664751052856e-02,3.084690332412719727e+00,2.061480581760406494e-01
3.889543116092681885e-01,8.031402826309204102e-01,1.536620259284973145e-01
8.025724887847900391e-01,6.278730034828186035e-01,3.746818304061889648e-01
5.175697803497314453e-01,4.739623069763183594e+00,3.448692709207534790e-02
1.982153393328189850e-02,4.201348304748535156e+00,4.167536646127700806e-02
1.041883379220962524e-01,1.706259131431579590e+00,4.935049265623092651e-02
1.196594238281250000e-01,1.382994771003723145e+00,1.663371920585632324e-01
4.024988040328025818e-02,3.985402286052703857e-01,3.770899400115013123e-02
9.221851080656051636e-02,3.910592794418334961e+00,2.830793336033821106e-02
1.090007200837135315e-01,3.263192176818847656e+00,2.561493776738643646e-03
2.112112939357757568e-01,1.531832695007324219e+00,2.147693932056427002e-02
1.644095331430435181e-01,3.887999773025512695e+00,3.859649896621704102e-01
2.543552517890930176e-01,3.663520336151123047e+00,4.008615016937255859e-02
3.448352515697479248e-01,4.140549659729003906e+00,2.698642313480377197e-01
1.228554174304008484e-02,7.267487049102783203e-01,2.379581332206726074e-01
3.032751381397247314e-01,7.973869442939758301e-01,4.543513059616088867e-02
1.518999338150024414e-01,3.220267772674560547e+00,6.348238140344619751e-02
7.147160172462463379e-02,1.474110007286071777e+00,1.541865617036819458e-01
9.073825925588607788e-02,3.543698310852050781e+00,3.284592926502227783e-02
6.030650138854980469e-01,6.650386452674865723e-01,4.226272702217102051e-01
4.401794970035552979e-01,8.594752550125122070e-01,2.658221684396266937e-02
1.095974519848823547e-01,3.502218246459960938e+00,2.976185828447341919e-02
5.705326795578002930e-01,4.156990528106689453e+00,3.323193639516830444e-02
1.448091417551040649e-01,4.429690361022949219e+00,1.117282956838607788e-01
9.819931536912918091e-02,1.521910071372985840e+00,3.104985877871513367e-02
1.291811913251876831e-01,2.917329549789428711e+00,1.957825720310211182e-01
4.020319879055023193e-01,2.804214954376220703e+00,3.633331358432769775e-01
6.665627658367156982e-02,2.441177845001220703e+00,1.007244735956192017e-01
3.325923383235931396e-01,2.141737699508666992e+00,3.497997298836708069e-02
7.451837062835693359e-01,9.412260055541992188e-01,6.906061619520187378e-02
2.878403477370738983e-02,3.259252607822418213e-01,2.808543145656585693e-01
2.169341035187244415e-02,4.744492530822753906e+00,1.418364644050598145e-01
1.319422665983438492e-02,3.329229116439819336e+00,2.785217389464378357e-02
1.485887356102466583e-02,5.794598460197448730e-01,1.615747064352035522e-01
8.697182536125183105e-01,4.867077350616455078e+00,1.382750552147626877e-02
2.482378855347633362e-02,1.605619549751281738e+00,5.052612163126468658e-03
3.117662109434604645e-02,5.733323693275451660e-01,6.308558513410389423e-04
6.482001394033432007e-02,1.336375594139099121e+00,2.235514484345912933e-02
7.269464135169982910e-01,4.338639736175537109e+00,3.574165701866149902e-02
6.356361508369445801e-02,3.951592683792114258e+00,1.614867337048053741e-02
1.143695339560508728e-01,4.304246902465820312e+00,1.397214457392692566e-02
6.928650289773941040e-02,4.892448425292968750e+00,8.250313997268676758e-01
7.870163917541503906e-01,1.332374513149261475e-01,7.496113888919353485e-03
3.182553127408027649e-02,3.372708320617675781e+00,3.212007228285074234e-03
9.696859717369079590e-01,2.663781166076660156e+00,3.326921463012695312e-01
9.911981225013732910e-01,3.482208251953125000e+00,1.415372490882873535e-01
3.967928886413574219e-01,2.725688934326171875e+00,7.093925774097442627e-02
6.559133529663085938e-02,1.486840844154357910e+00,2.132312804460525513e-01
4.164662361145019531e-01,1.066663384437561035e+00,1.337968707084655762e-01
3.647485971450805664e-01,2.917526006698608398e+00,1.315965801477432251e-01
6.617294549942016602e-01,4.695856571197509766e+00,9.530958533287048340e-02
2.354658395051956177e-02,4.964263916015625000e+00,1.656194962561130524e-02
1.593183726072311401e-01,6.555415689945220947e-02,1.277103461325168610e-02
7.346708178520202637e-01,4.815927505493164062e+00,2.389168366789817810e-02
6.756422519683837891e-01,4.623408794403076172e+00,2.779859602451324463e-01
1.009831875562667847e-01,7.004954218864440918e-01,3.803937882184982300e-02
5.392536520957946777e-01,5.412635207176208496e-01,2.792477011680603027e-01
7.445364594459533691e-01,4.497294425964355469e+00,1.774020679295063019e-02
5.959231853485107422e-01,4.537174701690673828e+00,6.863008253276348114e-03
4.736634492874145508e-01,1.457920908927917480e+00,1.341262459754943848e+00
5.580176711082458496e-01,4.356920719146728516e+00,2.017609949689358473e-04
7.295773625373840332e-01,2.707401216030120850e-01,9.554733696859329939e-05
1.278088539838790894e-01,4.670969963073730469e+00,1.863937592133879662e-03
8.709582090377807617e-01,3.992245197296142578e-01,4.041151702404022217e-02
1.518555581569671631e-01,4.622484147548675537e-01,8.329449594020843506e-02
1.179764941334724426e-01,2.575966119766235352e-01,2.947986423969268799e-01
2.432838529348373413e-01,4.280250072479248047e+00,2.409755140542984009e-01
1.062789112329483032e-01,1.399028599262237549e-01,7.385067641735076904e-02
3.547838628292083740e-01,1.987788438796997070e+00,9.635847806930541992e-02
6.057275831699371338e-02,4.562712669372558594e+00,9.923526644706726074e-02
3.754552304744720459e-01,3.841572105884552002e-01,4.943709820508956909e-02
1.485117617994546890e-02,3.182750344276428223e-01,5.455945730209350586e-01
6.987617611885070801e-01,6.500678658485412598e-01,8.325061947107315063e-02
2.032358348369598389e-01,3.436649799346923828e+00,3.923831135034561157e-02
6.359798908233642578e-01,3.433793544769287109e+00,1.237314939498901367e-01
5.428180694580078125e-01,2.489294052124023438e+00,3.285061568021774292e-02
3.347292840480804443e-01,1.965794920921325684e+00,1.398286074399948120e-01
1.223711222410202026e-01,1.598568677902221680e+00,6.909769773483276367e-02
1.348451375961303711e-01,7.858634591102600098e-01,2.996926307678222656e-01
4.203938543796539307e-01,4.333645105361938477e-01,6.353349238634109497e-02
4.242846965789794922e-01,3.516829729080200195e+00,6.770953536033630371e-02
3.984444737434387207e-01,4.503733158111572266e+00,1.938665360212326050e-01
1.223479807376861572e-01,6.246951818466186523e-01,4.060527384281158447e-01
1.364677697420120239e-01,3.265212297439575195e+00,3.865403532981872559e-01
3.280875459313392639e-02,1.645327925682067871e+00,4.760856926441192627e-02
1.331605762243270874e-01,2.618576884269714355e-01,2.893735766410827637e-01
1.453264206647872925e-01,1.697180867195129395e+00,2.114114910364151001e-01
2.990868873894214630e-02,1.271018743515014648e+00,2.418998926877975464e-01
5.078430101275444031e-02,2.193338394165039062e+00,1.651950925588607788e-01
2.177556604146957397e-01,4.090981960296630859e+00,1.691462546586990356e-01
7.223794460296630859e-01,3.126136586070060730e-02,3.877215087413787842e-02
4.633428528904914856e-02,4.447205543518066406e+00,2.235620468854904175e-02
6.950991153717041016e-01,3.451480627059936523e+00,2.913415804505348206e-02
1.353326253592967987e-02,7.736010551452636719e-01,3.193129599094390869e-02
7.996793389320373535e-01,3.678376674652099609e+00,3.088288903236389160e-01
7.547932267189025879e-01,3.031387329101562500e+00,2.165181636810302734e-01
7.587792277336120605e-01,1.250180006027221680e+00,2.243774533271789551e-01
3.240744024515151978e-02,1.526526451110839844e+00,1.237949356436729431e-02
1.563277840614318848e-02,2.845375061035156250e+00,1.051438227295875549e-01
2.006651014089584351e-01,3.160783529281616211e+00,2.659167349338531494e-01
1.783241145312786102e-02,2.849146604537963867e+00,3.049444854259490967e-01
4.210802912712097168e-01,4.606835365295410156e+00,1.705543249845504761e-01
7.636410593986511230e-01,4.502301692962646484e+00,5.135459452867507935e-02
5.399413108825683594e-01,4.919249415397644043e-01,2.843971550464630127e-01
3.697949051856994629e-01,1.002877235412597656e+00,7.809992134571075439e-02
5.294049624353647232e-03,3.910619258880615234e+00,4.406425729393959045e-02
3.731759265065193176e-03,1.056555882096290588e-01,9.766566753387451172e-02
9.209662079811096191e-01,4.760175228118896484e+00,6.677336245775222778e-02
5.699979066848754883e-01,4.448655128479003906e+00,5.824394524097442627e-02
2.504143491387367249e-02,2.957223892211914062e+00,2.496756054461002350e-02
5.711862817406654358e-02,1.034213066101074219e+00,2.994625866413116455e-01
6.786357164382934570e-01,2.663007020950317383e+00,1.735501363873481750e-02
3.734997212886810303e-01,2.660192489624023438e+00,4.309498518705368042e-02
8.829076290130615234e-01,6.040997505187988281e-01,1.959343999624252319e-02
5.477020889520645142e-02,2.557723522186279297e+00,1.637901067733764648e-01
5.809644460678100586e-01,6.449129581451416016e-01,2.027656584978103638e-01
3.970925807952880859e-01,4.979531168937683105e-01,1.773953139781951904e-01
1.327882409095764160e-01,4.438156187534332275e-01,2.751223742961883545e-02
1.842098683118820190e-01,4.404830336570739746e-01,9.968799352645874023e-02
3.894185423851013184e-01,2.682475090026855469e+00,9.276776015758514404e-02
1.153370812535285950e-01,4.513377666473388672e+00,1.639048010110855103e-01
6.541369855403900146e-02,2.310848236083984375e+00,5.712505429983139038e-02
2.066419720649719238e-01,3.161958694458007812e+00,1.336113810539245605e-01
4.540393054485321045e-01,1.567828953266143799e-01,2.073952741920948029e-02
6.229256987571716309e-01,4.146671295166015625e-01,1.685699671506881714e-01
6.955436468124389648e-01,3.970448076725006104e-01,4.232768341898918152e-02
6.833365559577941895e-01,3.464334011077880859e+00,5.335847847163677216e-03
8.259066343307495117e-01,4.095947265625000000e+00,7.565090060234069824e-01
1.795117855072021484e-01,2.227959156036376953e+00,8.949380135163664818e-04
2.980005145072937012e-01,3.473674774169921875e+00,2.291272161528468132e-03
1.666356027126312256e-01,2.940817117691040039e+00,1.673142462968826294e-01
2.198191881179809570e-01,7.210358381271362305e-01,8.843896389007568359e-01
5.204957723617553711e-02,3.858580350875854492e+00,4.256871342658996582e-01
5.958907678723335266e-02,3.897515773773193359e+00,4.704319685697555542e-02
2.761144340038299561e-01,3.928674697875976562e+00,8.633014559745788574e-02
5.192289352416992188e-01,1.080099105834960938e+00,1.408813893795013428e-01
3.182445093989372253e-02,6.006191968917846680e-01,1.644004136323928833e-02
8.446011692285537720e-02,4.302218914031982422e+00,2.450036443769931793e-02
4.910286664962768555e-01,2.411207199096679688e+00,2.355330809950828552e-02
5.564985275268554688e-01,7.087477445602416992e-01,2.479121088981628418e-01
6.244828104972839355e-01,4.845681190490722656e+00,4.066639393568038940e-02
6.794419884681701660e-02,3.637105226516723633e+00,4.976474493741989136e-02
1.243354454636573792e-01,2.163658142089843750e+00,1.745416224002838135e-01
3.697655797004699707e-01,3.662655830383300781e+00,1.532437503337860107e-01
3.372019231319427490e-01,3.596651554107666016e+00,2.268985509872436523e-01
9.996772557497024536e-02,2.229153394699096680e+00,2.887167334556579590e-01
2.367959171533584595e-01,1.205782651901245117e+00,2.928809523582458496e-01
5.414147973060607910e-01,2.437266349792480469e+00,1.109197810292243958e-01
1.376076638698577881e-01,1.988248825073242188e+00,1.457730978727340698e-01
1.958834379911422729e-01,1.354806303977966309e+00,1.224461272358894348e-01
7.360022068023681641e-01,4.865177631378173828e+00,4.967988282442092896e-02
2.751516103744506836e-01,1.488588750362396240e-01,3.759457543492317200e-02
4.820091724395751953e-01,2.466539859771728516e+00,2.682132460176944733e-02
5.419297516345977783e-02,2.498198270797729492e+00,2.913712151348590851e-02
8.218196779489517212e-02,1.006529092788696289e+00,2.154543399810791016e-01
1.007940173149108887e-01,2.515578985214233398e+00,1.814627647399902344e-01
1.943007260560989380e-01,2.152936458587646484e+00,1.264517158269882202e-01
1.558536291122436523e-01,3.079713582992553711e+00,1.374402791261672974e-01
8.173262327909469604e-02,1.140030622482299805e+00,3.016355335712432861e-01
4.519768953323364258e-01,1.790409088134765625e-01,1.302442103624343872e-01
8.802055567502975464e-02,4.774294376373291016e+00,1.006737798452377319e-01
6.733307838439941406e-01,6.081953644752502441e-01,3.415374457836151123e-02
1.556175947189331055e-01,1.666349321603775024e-01,3.748469054698944092e-02
5.677129030227661133e-01,1.408345460891723633e+00,3.901709988713264465e-02
3.996092975139617920e-01,4.544939041137695312e+00,1.785986572504043579e-01
1.992724090814590454e-01,4.675564289093017578e+00,1.031870692968368530e-01
8.054955005645751953e-01,4.609075069427490234e+00,2.049207985401153564e-01
3.295167684555053711e-01,2.707021474838256836e+00,1.233406811952590942e-01
7.027145475149154663e-02,1.612769126892089844e+00,4.576262086629867554e-02
6.247932463884353638e-02,1.529696583747863770e+00,5.964510887861251831e-02
1.282123625278472900e-01,4.085392475128173828e+00,3.632733225822448730e-01
2.777031362056732178e-01,4.789486885070800781e+00,2.457593381404876709e-02
9.260329604148864746e-02,3.898417234420776367e+00,1.271557807922363281e-02
1.401062905788421631e-01,4.770607948303222656e+00,3.689697086811065674e-01
1.784188300371170044e-01,7.684194445610046387e-01,1.949030719697475433e-02
3.298420011997222900e-01,1.361547827720642090e+00,6.137986108660697937e-02
7.181030511856079102e-02,2.659286975860595703e+00,1.764098256826400757e-01
7.440317273139953613e-01,2.195085048675537109e+00,1.838510781526565552e-01
8.968631625175476074e-01,8.039549589157104492e-01,5.338929221034049988e-02
9.691675901412963867e-01,3.470131158828735352e+00,3.513522911816835403e-03
8.073586225509643555e-01,2.216013431549072266e+00,4.092221613973379135e-03
6.626576185226440430e-01,1.180777311325073242e+00,7.180864922702312469e-03
5.239440798759460449e-01,2.198837041854858398e+00,3.760142996907234192e-02
5.099554359912872314e-02,3.118050813674926758e+00,4.300343990325927734e-02
4.705778360366821289e-01,4.753077030181884766e+00,2.743936702609062195e-02
3.216816782951354980e-01,4.301836490631103516e+00,1.033008322119712830e-01
3.953906595706939697e-01,1.551233530044555664e+00,4.093759953975677490e-01
4.243366420269012451e-02,3.380253016948699951e-01,1.659503132104873657e-01
1.550939772278070450e-02,4.383923053741455078e+00,6.320928037166595459e-02
6.961255073547363281e-01,1.188397169113159180e+00,4.182335454970598221e-03
4.696391522884368896e-01,1.127387046813964844e+00,3.758666515350341797e-01
1.690279543399810791e-01,2.286765336990356445e+00,2.001157402992248535e-02
6.543694734573364258e-01,4.413109779357910156e+00,3.560146093368530273e-01
3.630928993225097656e-01,4.129114627838134766e+00,2.083483040332794189e-01
3.236109018325805664e-02,1.246470808982849121e+00,5.310385674238204956e-02
1.556740049272775650e-02,4.344232559204101562e+00,1.588783860206604004e-01
9.817230515182018280e-03,1.944047689437866211e+00,1.223149538040161133e+00
7.297628521919250488e-01,1.356282711029052734e+00,2.306513255462050438e-03
1.367080062627792358e-01,2.202190160751342773e+00,1.716446429491043091e-01
5.623359978199005127e-02,7.125925421714782715e-01,2.821612656116485596e-01
9.001700580120086670e-02,4.907094478607177734e+00,1.329202204942703247e-01
1.460625678300857544e-01,2.391961097717285156e+00,4.023928567767143250e-02
1.663703322410583496e-01,2.903664112091064453e+00,1.108375042676925659e-01
7.784222364425659180e-01,4.655349850654602051e-01,1.596647687256336212e-02
1.478491276502609253e-01,2.642622590065002441e-01,3.915323317050933838e-01
8.977961540222167969e-01,3.408173322677612305e+00,1.392090134322643280e-02
1.051717996597290039e-01,2.539189338684082031e+00,8.365115523338317871e-02
6.173110604286193848e-01,3.192511320114135742e+00,1.241998448967933655e-01
7.514887303113937378e-02,1.118594646453857422e+00,2.110939174890518188e-01
1.167374327778816223e-01,2.372913807630538940e-01,1.331279873847961426e-01
5.614289268851280212e-02,4.724174022674560547e+00,1.144770532846450806e-01
4.375095963478088379e-01,2.935919761657714844e+00,8.768822252750396729e-02
1.326573938131332397e-01,1.764392614364624023e+00,2.912312373518943787e-02
3.367354869842529297e-01,1.352857828140258789e+00,2.236490324139595032e-02
1.929558813571929932e-01,1.212946057319641113e+00,2.607486769556999207e-02
2.695034444332122803e-01,4.308996677398681641e+00,1.292651146650314331e-01
2.925501167774200439e-01,3.041533470153808594e+00,2.245747745037078857e-01
3.211373463273048401e-02,3.263711929321289062e+00,3.894444555044174194e-02
5.827803015708923340e-01,3.706180155277252197e-01,2.390800416469573975e-02
5.421234965324401855e-01,4.647487640380859375e+00,6.763964146375656128e-02
5.386921763420104980e-01,1.296145170927047729e-01,7.245088368654251099e-02
6.750329136848449707e-01,1.730591893196105957e+00,2.801183424890041351e-02
6.921508163213729858e-02,1.386203289031982422e+00,3.438926488161087036e-02
1.449420750141143799e-01,4.260310649871826172e+00,7.377486675977706909e-03
3.030771315097808838e-01,2.564743995666503906e+00,1.708442270755767822e-01
9.773713350296020508e-02,1.448653936386108398e+00,2.402531206607818604e-01
9.507571905851364136e-02,2.273889333009719849e-01,7.624051719903945923e-02
1.244906187057495117e-01,8.188653588294982910e-01,1.545061767101287842e-01
4.268439412117004395e-01,1.387324333190917969e+00,1.284933388233184814e-01
9.290418773889541626e-02,3.507211685180664062e+00,2.596162557601928711e-01
9.266665577888488770e-01,2.373655796051025391e+00,7.260221987962722778e-02
1.411283314228057861e-01,3.070687532424926758e+00,1.360725462436676025e-01
1.159865558147430420e-01,1.933938503265380859e+00,1.510434746742248535e-01
8.827741146087646484e-01,2.830216646194458008e+00,7.864161580801010132e-02
4.743529018014669418e-03,1.837657332420349121e+00,2.144090533256530762e-01
9.604481458663940430e-01,1.281304597854614258e+00,8.970534056425094604e-02
7.617775350809097290e-02,2.952125072479248047e-01,1.195589303970336914e-01
7.854602485895156860e-02,4.958275794982910156e+00,1.196758821606636047e-02
4.881617128849029541e-01,4.140773415565490723e-02,1.455555111169815063e-01
1.604281812906265259e-01,4.942233562469482422e+00,1.433555483818054199e-01
3.755066394805908203e-01,1.514093130826950073e-01,2.793891169130802155e-02
6.220850348472595215e-01,7.890141010284423828e-01,3.260404467582702637e-01
3.564732670783996582e-01,9.687398076057434082e-01,4.043568298220634460e-02
2.308784127235412598e-01,1.572469592094421387e+00,6.066751480102539062e-02
2.364325523376464844e-01,2.654870748519897461e+00,7.721258699893951416e-02
2.438140660524368286e-01,1.784974098205566406e+00,5.875169858336448669e-02
3.894776105880737305e-01,9.751581549644470215e-01,1.027752533555030823e-01
4.809448719024658203e-01,1.823262691497802734e+00,4.267635196447372437e-02
3.135073184967041016e-02,1.523892402648925781e+00,1.351543515920639038e-02
8.166468739509582520e-01,3.918630480766296387e-01,5.708677228540182114e-03
1.606448292732238770e-01,4.264881610870361328e-01,5.627308506518602371e-03
1.827896982431411743e-01,2.581361532211303711e+00,1.693344675004482269e-03
4.399260580539703369e-01,1.844232559204101562e+00,2.829051315784454346e-01
8.328680396080017090e-01,3.652262449264526367e+00,4.100011661648750305e-02
1.490799523890018463e-02,2.699766159057617188e+00,8.723342418670654297e-02
6.277651786804199219e-01,2.743113279342651367e+00,3.561659902334213257e-02
6.708585470914840698e-02,5.835580825805664062e-01,4.915250092744827271e-02
3.266991674900054932e-02,3.011461019515991211e+00,8.599913865327835083e-02
5.547130107879638672e-01,8.927754759788513184e-01,4.422342032194137573e-02
8.594704419374465942e-02,4.027789831161499023e-01,2.832490392029285431e-02
8.417326211929321289e-01,6.501481533050537109e-01,3.157708048820495605e-02
8.020749092102050781e-01,4.523442745208740234e+00,2.029277086257934570e-01
4.773485362529754639e-01,2.200242131948471069e-01,6.785665452480316162e-02
3.280995190143585205e-01,4.845878481864929199e-01,3.583018183708190918e-01
3.568592714145779610e-03,1.103419423103332520e+00,1.414266526699066162e-01
9.883135557174682617e-01,1.848336696624755859e+00,1.676542162895202637e-01
1.297740936279296875e-01,4.064738750457763672e-01,1.086608618497848511e-01
2.768053710460662842e-01,2.941147327423095703e+00,2.011490166187286377e-01
5.116472244262695312e-01,4.821816444396972656e+00,4.340605810284614563e-03
8.399946987628936768e-02,4.932358264923095703e+00,2.165082097053527832e-01
1.822870969772338867e-01,4.370699405670166016e+00,1.159288436174392700e-01
7.878147065639495850e-02,4.116786420345306396e-01,2.614440917968750000e-01
6.370704174041748047e-01,4.493411064147949219e+00,2.800915837287902832e-01
7.485678195953369141e-01,3.803210020065307617e+00,4.276227205991744995e-02
7.243448495864868164e-02,4.441481590270996094e+00,5.513671040534973145e-02
7.256374508142471313e-02,3.991490602493286133e-01,9.709451347589492798e-03
2.264933288097381592e-01,4.360711574554443359e-01,9.948827326297760010e-02
5.026463866233825684e-01,6.611039489507675171e-02,6.940842419862747192e-02
5.999516248703002930e-01,4.672432422637939453e+00,1.724785566329956055e-01
4.484897553920745850e-01,8.134146034717559814e-02,2.646556496620178223e-02
3.077370822429656982e-01,4.958794116973876953e+00,1.366029530763626099e-01
4.779387116432189941e-01,1.862430095672607422e+00,3.726114332675933838e-02
8.055458962917327881e-02,3.109326601028442383e+00,3.198824524879455566e-01
3.413684070110321045e-01,1.196837425231933594e-01,1.022846326231956482e-01
3.861126899719238281e-01,6.124307587742805481e-02,4.021131992340087891e-01
8.651285618543624878e-02,1.989596009254455566e+00,5.870446935296058655e-02
2.441046386957168579e-02,4.701358318328857422e+00,5.727552175521850586e-01
8.423457741737365723e-01,4.570292681455612183e-02,2.093910798430442810e-02
6.194285750389099121e-01,4.956828117370605469e+00,1.723270714282989502e-01
6.203456521034240723e-01,8.747313171625137329e-02,1.533902436494827271e-01
3.712954744696617126e-02,1.118805557489395142e-01,9.891402721405029297e-02
5.595399737358093262e-01,1.841216683387756348e+00,1.366486996412277222e-01
1.188005805015563965e-01,1.743163585662841797e+00,7.132649421691894531e-02
1.193638667464256287e-01,1.071480989456176758e+00,1.547475755214691162e-01
6.440065503120422363e-01,3.013352870941162109e+00,1.479006744921207428e-02
8.950183987617492676e-01,3.718893527984619141e+00,3.360900282859802246e-01
9.589998126029968262e-01,4.348837852478027344e+00,4.473369568586349487e-02
6.859077215194702148e-01,4.466731548309326172e+00,1.955777406692504883e-01
6.262434720993041992e-01,4.355102062225341797e+00,1.487228740006685257e-02
7.528732419013977051e-01,3.859563112258911133e+00,3.833715617656707764e-02
1.995037347078323364e-01,1.975135207176208496e+00,1.328220367431640625e-01
