omega,lambda_p,pi_bar
3.213860392570495605e-01,1.109674096107482910e+00,7.948917746543884277e-01
3.497714698314666748e-01,1.647026389837265015e-01,9.806443452835083008e-01
8.321203589439392090e-01,1.871391832828521729e-01,8.531316518783569336e-01
7.817412614822387695e-01,4.361754894256591797e+00,1.080374240875244141e+00
2.146742641925811768e-01,4.193858146667480469e+00,1.165459752082824707e+00
5.455616712570190430e-01,2.010606765747070312e+00,9.757032394409179688e-01
3.250312507152557373e-01,3.695140123367309570e+00,1.342357158660888672e+00
5.704861283302307129e-01,3.970107793807983398e+00,7.235034108161926270e-01
4.755360484123229980e-01,2.432624101638793945e+00,1.221520453691482544e-01
3.712033331394195557e-01,6.373893022537231445e-01,1.431373238563537598e+00
3.702729344367980957e-01,1.881213545799255371e+00,1.447614908218383789e+00
3.269105255603790283e-01,8.074356317520141602e-01,4.083363711833953857e-01
2.795202732086181641e-01,7.561285495758056641e-01,5.843824744224548340e-01
3.574342727661132812e-01,4.296773433685302734e+00,1.050810575485229492e+00
1.973156332969665527e-01,2.120549201965332031e+00,9.806724786758422852e-01
2.968120872974395752e-01,1.953316688537597656e+00,9.305198192596435547e-01
3.304519057273864746e-01,6.490755081176757812e-02,5.781179666519165039e-01
3.850976228713989258e-01,4.298124790191650391e+00,7.882527709007263184e-01
2.823486328125000000e-01,4.029419422149658203e+00,1.427905321121215820e+00
8.781249523162841797e-01,1.660367012023925781e+00,1.313839673995971680e+00
8.532371520996093750e-01,3.381154060363769531e+00,3.517747819423675537e-01
7.924277782440185547e-01,3.018565654754638672e+00,5.089738965034484863e-01
7.462441921234130859e-02,4.690371513366699219e+00,7.665245532989501953e-01
5.445941686630249023e-01,3.044948339462280273e+00,9.837623834609985352e-01
3.146027326583862305e-01,4.580910682678222656e+00,1.147508621215820312e+00
5.634135603904724121e-01,2.644346714019775391e+00,2.971259653568267822e-01
3.075377941131591797e-01,3.418109655380249023e+00,3.614048063755035400e-01
7.893791422247886658e-03,3.196749210357666016e+00,1.221907615661621094e+00
3.730814531445503235e-02,3.032833337783813477e+00,7.563815116882324219e-01
9.896051883697509766e-01,3.175950050354003906e-01,7.287996411323547363e-01
8.992291986942291260e-02,3.282892227172851562e+00,7.976238727569580078e-01
7.128908038139343262e-01,1.400897502899169922e+00,1.286826372146606445e+00
3.022442162036895752e-01,2.078341722488403320e+00,8.701053857803344727e-01
9.337103962898254395e-01,3.110623121261596680e+00,1.189901590347290039e+00
2.194770574569702148e-01,2.699021816253662109e+00,8.076450228691101074e-02
4.128139317035675049e-01,3.226651906967163086e+00,1.075039744377136230e+00
6.147333979606628418e-01,2.507270097732543945e+00,1.489858031272888184e+00
7.940349578857421875e-01,4.618958473205566406e+00,2.759751677513122559e-02
3.450734913349151611e-01,4.788812637329101562e+00,1.572463810443878174e-01
4.671007394790649414e-01,4.301301956176757812e+00,8.609915524721145630e-02
7.167884111404418945e-01,2.389857292175292969e+00,1.363116782158613205e-02
7.243625819683074951e-02,1.033325076103210449e+00,1.285936776548624039e-02
1.144903600215911865e-01,3.369219779968261719e+00,6.603732109069824219e-01
2.320775389671325684e-01,4.151535332202911377e-01,1.047573804855346680e+00
3.962354362010955811e-01,7.368520498275756836e-01,8.839539289474487305e-01
1.980677805840969086e-02,1.130855798721313477e+00,9.614791870117187500e-01
8.332961201667785645e-01,1.356753945350646973e+00,5.657845735549926758e-01
9.907363057136535645e-01,1.660069942474365234e+00,4.446577727794647217e-01
8.731286525726318359e-01,4.405973434448242188e+00,5.708847641944885254e-01
9.730393290519714355e-01,4.514972209930419922e+00,6.095278859138488770e-01
3.839712217450141907e-02,1.634562611579895020e+00,3.488060235977172852e-01
9.330803751945495605e-01,2.911434888839721680e+00,3.540379405021667480e-01
1.417908519506454468e-01,3.097799301147460938e+00,5.014591217041015625e-01
5.042497515678405762e-01,1.166802525520324707e+00,4.121400043368339539e-02
3.862529098987579346e-01,1.570788621902465820e+00,8.205362558364868164e-01
9.668067842721939087e-02,1.751678705215454102e+00,6.653606891632080078e-01
6.060861349105834961e-01,2.402646303176879883e+00,6.713759899139404297e-01
3.028949499130249023e-01,1.625473380088806152e+00,9.215090274810791016e-01
6.454404592514038086e-01,4.384594917297363281e+00,6.366957426071166992e-01
3.819419443607330322e-01,4.374351024627685547e+00,2.149588018655776978e-01
2.213485538959503174e-01,3.631867885589599609e+00,1.261715173721313477e+00
4.063018783926963806e-02,3.572661638259887695e+00,4.492640495300292969e-01
9.203112125396728516e-02,1.640945076942443848e+00,4.503850936889648438e-01
1.079252213239669800e-01,3.276878356933593750e+00,7.291772365570068359e-01
9.045245647430419922e-01,2.202973127365112305e+00,4.987087845802307129e-01
7.558004856109619141e-01,9.147369265556335449e-01,1.442341804504394531e+00
9.596070051193237305e-01,1.924026727676391602e+00,1.675207465887069702e-01
7.186049222946166992e-02,3.509453058242797852e+00,3.439848124980926514e-01
1.022986695170402527e-01,1.129563808441162109e+00,1.202661037445068359e+00
1.125107035040855408e-01,7.520520091056823730e-01,1.433064937591552734e-01
1.527550220489501953e-01,4.375633716583251953e+00,1.333857417106628418e+00
1.232951730489730835e-01,3.735507726669311523e+00,4.985832571983337402e-01
4.911959469318389893e-01,1.353517413139343262e+00,9.620399475097656250e-01
7.013630270957946777e-01,5.688834786415100098e-01,1.253823876380920410e+00
9.785615205764770508e-01,5.013294219970703125e-01,1.258011817932128906e+00
1.419804617762565613e-02,4.489809513092041016e+00,6.664834618568420410e-01
8.709123730659484863e-01,3.778421878814697266e+00,3.793917298316955566e-01
7.457681894302368164e-01,3.430322885513305664e+00,4.147266447544097900e-01
3.089140057563781738e-01,3.745585978031158447e-01,4.302486181259155273e-01
4.952850341796875000e-01,3.239245414733886719e-01,1.352605342864990234e+00
4.657389223575592041e-01,6.181077659130096436e-02,7.074643373489379883e-01
1.051398292183876038e-01,4.416564464569091797e+00,3.418304622173309326e-01
1.624883562326431274e-01,4.450656414031982422e+00,6.759568452835083008e-01
9.144861698150634766e-01,2.894240379333496094e+00,7.394399493932723999e-03
9.065138101577758789e-01,4.627836704254150391e+00,1.360688686370849609e+00
4.922963306307792664e-02,2.608679771423339844e+00,4.101001918315887451e-01
6.699171662330627441e-02,2.813189029693603516e+00,9.699781537055969238e-01
8.628445267677307129e-01,1.808230638504028320e+00,1.097297787666320801e+00
8.808727264404296875e-01,4.443395137786865234e-01,8.540824651718139648e-01
8.195710182189941406e-01,2.232214450836181641e+00,7.654336690902709961e-01
5.672345161437988281e-01,2.836383342742919922e+00,4.441157579421997070e-01
4.783254563808441162e-01,2.612056255340576172e+00,1.032610893249511719e+00
5.487174391746520996e-01,1.557299971580505371e+00,4.206038117408752441e-01
4.472790658473968506e-01,1.560342431068420410e+00,4.411430954933166504e-01
2.845955826342105865e-02,3.168401241302490234e+00,5.247584581375122070e-01
5.367578268051147461e-01,4.224561214447021484e+00,1.427255868911743164e+00
5.710179805755615234e-01,4.141861915588378906e+00,1.408724904060363770e+00
3.923612534999847412e-01,4.671489894390106201e-01,3.488890826702117920e-01
5.356531739234924316e-01,4.566300809383392334e-01,8.234573006629943848e-01
4.999929666519165039e-01,3.111891508102416992e+00,8.667742013931274414e-01
8.216630816459655762e-01,3.537071704864501953e+00,1.245747447013854980e+00
4.633076786994934082e-01,3.943376541137695312e+00,2.258581817150115967e-01
3.375362455844879150e-01,3.197628498077392578e+00,5.704268813133239746e-01
2.245302945375442505e-01,9.865019321441650391e-01,1.112256646156311035e+00
1.640362143516540527e-01,4.155755996704101562e+00,4.776104986667633057e-01
1.680578291416168213e-01,2.762722373008728027e-01,1.802127212285995483e-01
1.856964081525802612e-01,9.810687899589538574e-01,9.958114027976989746e-01
3.499572575092315674e-01,3.534847259521484375e+00,3.965657353401184082e-01
4.404073655605316162e-01,1.277711510658264160e+00,1.344936013221740723e+00
7.402857542037963867e-01,4.640658855438232422e+00,1.377717494964599609e+00
3.484480381011962891e-01,4.962225437164306641e+00,1.362823247909545898e+00
4.355823695659637451e-01,4.764106750488281250e+00,4.312422573566436768e-01
7.024999856948852539e-01,2.879771888256072998e-01,3.043450713157653809e-01
1.321077197790145874e-01,2.100388526916503906e+00,9.205749034881591797e-01
5.312926769256591797e-01,4.895126819610595703e+00,8.032361268997192383e-01
5.544403791427612305e-01,3.794444322586059570e+00,8.929010629653930664e-01
8.372343778610229492e-01,2.384986877441406250e+00,2.715157866477966309e-01
8.255926966667175293e-01,1.525673151016235352e+00,6.581634879112243652e-01
9.820275008678436279e-02,1.149422764778137207e+00,1.327557086944580078e+00
2.184559255838394165e-01,2.154804468154907227e+00,1.022080063819885254e+00
2.968349754810333252e-01,2.604952096939086914e+00,1.388700962066650391e+00
7.061571478843688965e-01,3.079544305801391602e+00,1.326557993888854980e+00
1.402349919080734253e-01,1.181393027305603027e+00,2.695905789732933044e-02
3.448531627655029297e-01,6.484749913215637207e-01,1.454226970672607422e+00
5.880853533744812012e-01,5.590834021568298340e-01,1.290222406387329102e-01
3.384193181991577148e-01,2.520676851272583008e+00,7.624205350875854492e-01
2.901442945003509521e-01,2.174389123916625977e+00,7.157567143440246582e-01
6.650777459144592285e-01,2.542416334152221680e+00,1.354840517044067383e+00
4.349224269390106201e-01,4.312596321105957031e+00,4.239674806594848633e-01
6.531423926353454590e-01,4.269812107086181641e+00,8.540618419647216797e-01
3.775201737880706787e-01,3.039597272872924805e+00,1.157269477844238281e+00
2.509293556213378906e-01,1.145333051681518555e+00,7.313849925994873047e-01
3.590084314346313477e-01,3.193065404891967773e+00,1.863217800855636597e-01
7.764795422554016113e-01,1.996219754219055176e-01,9.488110244274139404e-02
7.785774469375610352e-01,1.866749376058578491e-01,1.460371851921081543e+00
6.616104841232299805e-01,4.850994586944580078e+00,1.007272675633430481e-02
8.922582864761352539e-01,2.583742380142211914e+00,1.363472580909729004e+00
9.546188265085220337e-02,4.403476238250732422e+00,1.012524664402008057e-01
1.182383671402931213e-01,3.779159784317016602e+00,1.458431243896484375e+00
1.731923371553421021e-01,4.264385223388671875e+00,1.361208111047744751e-01
2.099423557519912720e-01,1.234564065933227539e+00,6.374870538711547852e-01
9.177354723215103149e-02,3.789210796356201172e+00,6.914526820182800293e-01
2.590371295809745789e-02,2.358618021011352539e+00,8.410057425498962402e-01
6.483855843544006348e-02,1.770169973373413086e+00,1.110959127545356750e-01
6.142265796661376953e-01,1.823524951934814453e+00,2.525542676448822021e-01
8.537843823432922363e-01,1.442980885505676270e+00,1.345201969146728516e+00
1.456543952226638794e-01,2.648302316665649414e+00,2.611547112464904785e-01
1.718521565198898315e-01,1.555555820465087891e+00,3.153266310691833496e-01
7.947031855583190918e-01,1.892699599266052246e+00,4.977023005485534668e-01
1.812599748373031616e-01,6.613854169845581055e-01,2.533376961946487427e-02
9.507508873939514160e-01,4.031739234924316406e+00,1.484029054641723633e+00
1.207660064101219177e-01,1.027891039848327637e+00,2.299527227878570557e-01
9.497228264808654785e-01,3.706981897354125977e+00,8.129461109638214111e-02
5.178391933441162109e-01,3.154335260391235352e+00,1.195416808128356934e+00
4.901134967803955078e-01,4.229067325592041016e+00,1.313661634922027588e-01
3.639659285545349121e-01,3.499101698398590088e-01,9.202535748481750488e-01
3.153429031372070312e-01,3.975056648254394531e+00,7.043975591659545898e-02
2.157126963138580322e-01,5.796761512756347656e-01,3.500908315181732178e-01
5.390104651451110840e-01,1.147673368453979492e+00,1.140335679054260254e+00
6.001055836677551270e-01,2.282225131988525391e+00,1.196825265884399414e+00
7.348981499671936035e-01,3.376235246658325195e+00,8.908441066741943359e-01
3.649759888648986816e-01,2.253506660461425781e+00,1.141972780227661133e+00
4.323379397392272949e-01,4.228200435638427734e+00,4.616640806198120117e-01
4.436484575271606445e-01,4.426649093627929688e+00,4.885553419589996338e-01
8.790311217308044434e-01,7.677272558212280273e-01,8.858315944671630859e-01
3.261999040842056274e-02,3.286897182464599609e+00,9.422217607498168945e-01
9.276186227798461914e-01,9.337015748023986816e-01,7.361499071121215820e-01
9.075596928596496582e-01,2.265897035598754883e+00,8.475663661956787109e-01
9.231371283531188965e-01,1.416827440261840820e+00,3.047471940517425537e-01
6.209660768508911133e-01,1.327594399452209473e+00,1.339948624372482300e-01
8.592703342437744141e-01,4.225373268127441406e+00,5.246856808662414551e-01
4.028190970420837402e-01,8.629973530769348145e-01,5.057818889617919922e-01
3.650414943695068359e-01,1.591122388839721680e+00,5.980943441390991211e-01
7.159684300422668457e-01,2.748152732849121094e+00,4.247119724750518799e-01
2.590187489986419678e-01,7.741973996162414551e-01,1.249256134033203125e+00
3.376953601837158203e-01,3.146157979965209961e+00,1.151788830757141113e-01
1.315476298332214355e-01,3.623219966888427734e+00,9.839040040969848633e-01
4.373758435249328613e-01,2.846055030822753906e+00,6.376413106918334961e-01
2.605834901332855225e-01,4.434630870819091797e+00,1.177840828895568848e+00
2.194983065128326416e-01,4.664127349853515625e+00,1.295611143112182617e+00
5.498471856117248535e-01,2.851910114288330078e+00,1.353165626525878906e+00
3.320008814334869385e-01,2.242624998092651367e+00,1.471724748611450195e+00
2.816449105739593506e-01,3.767082214355468750e+00,1.220060586929321289e+00
1.158882901072502136e-01,3.317013740539550781e+00,9.189040660858154297e-01
7.875396609306335449e-01,2.586763620376586914e+00,2.466724365949630737e-01
1.609229743480682373e-01,3.487786948680877686e-01,1.231393337249755859e+00
1.464586108922958374e-01,1.785145044326782227e+00,2.592214345932006836e-01
5.406495183706283569e-02,4.673039436340332031e+00,1.810623854398727417e-01
9.770729541778564453e-01,1.117902636528015137e+00,4.319328069686889648e-01
6.234631873667240143e-03,4.499233245849609375e+00,1.047058820724487305e+00
9.649675339460372925e-02,4.147359728813171387e-01,9.223049879074096680e-01
8.717634081840515137e-01,4.331952095031738281e+00,7.929612398147583008e-01
5.148372054100036621e-01,4.096893310546875000e+00,1.310546398162841797e+00
2.742874324321746826e-01,4.185247898101806641e+00,7.922143936157226562e-01
3.971770405769348145e-01,4.608151316642761230e-01,3.825056254863739014e-01
6.408669948577880859e-01,1.539003372192382812e+00,4.179186224937438965e-01
6.475131511688232422e-01,1.849271416664123535e+00,4.064464569091796875e-01
2.233495712280273438e-01,3.808775424957275391e+00,3.604133427143096924e-01
2.243585884571075439e-01,6.020368337631225586e-01,6.469931453466415405e-02
1.732511520385742188e-01,3.864149570465087891e+00,2.691201120615005493e-02
7.591089010238647461e-01,9.972819089889526367e-01,2.307202666997909546e-02
8.857778906822204590e-01,1.599861979484558105e+00,4.041714966297149658e-02
2.905708253383636475e-01,2.601755142211914062e+00,3.992177546024322510e-01
6.538368463516235352e-01,3.279361724853515625e+00,1.193601846694946289e+00
5.514853000640869141e-01,1.781087756156921387e+00,6.372095346450805664e-01
1.175090223550796509e-01,1.757184386253356934e+00,1.473438143730163574e-01
8.681424856185913086e-01,3.190827846527099609e+00,1.247031211853027344e+00
9.194597005844116211e-01,2.654574155807495117e+00,9.060757756233215332e-01
2.344877459108829498e-02,1.661297321319580078e+00,9.140285253524780273e-01
9.800931215286254883e-01,3.397310256958007812e+00,1.004933714866638184e+00
8.801588416099548340e-01,4.516769886016845703e+00,5.472756028175354004e-01
9.800540804862976074e-01,7.760743498802185059e-01,1.200206875801086426e-01
9.084766507148742676e-01,4.434377670288085938e+00,1.882369220256805420e-01
6.624279022216796875e-01,6.469407081604003906e-01,4.929214119911193848e-01
7.817657589912414551e-01,4.819800853729248047e+00,5.321447849273681641e-01
5.039948225021362305e-01,8.164311945438385010e-02,3.840963244438171387e-01
3.226953446865081787e-01,4.955570220947265625e+00,5.372563004493713379e-01
4.526265859603881836e-01,3.320265531539916992e+00,4.058102965354919434e-01
7.999373078346252441e-01,3.930523395538330078e+00,1.323033571243286133e+00
8.918245434761047363e-01,2.568646669387817383e+00,8.099641799926757812e-01
8.319799900054931641e-01,2.839993715286254883e+00,4.155801534652709961e-01
1.617281138896942139e-01,4.181897163391113281e+00,4.914893209934234619e-01
1.843176037073135376e-01,9.085461497306823730e-01,1.270531773567199707e+00
3.468836545944213867e-01,3.236963033676147461e+00,7.663228511810302734e-01
7.056949734687805176e-01,3.890968561172485352e-01,1.158792376518249512e+00
5.972955822944641113e-01,4.108802676200866699e-01,1.086736917495727539e+00
9.105061888694763184e-01,4.802329540252685547e+00,7.062479257583618164e-01
7.401143312454223633e-01,1.337352991104125977e-01,2.362399846315383911e-01
8.935202956199645996e-01,4.976646900177001953e+00,7.056642770767211914e-01
4.504542052745819092e-02,9.206270426511764526e-02,1.072293400764465332e+00
9.226101636886596680e-01,4.986361503601074219e+00,4.697701334953308105e-01
3.170406222343444824e-01,4.866896152496337891e+00,1.086398005485534668e+00
2.044175416231155396e-01,6.663078814744949341e-02,1.046427249908447266e+00
1.912182569503784180e-01,2.092756181955337524e-01,5.439804792404174805e-01
6.044540405273437500e-01,2.470925807952880859e+00,5.577594041824340820e-01
4.357241392135620117e-01,1.315570235252380371e+00,1.509374529123306274e-01
3.647018671035766602e-01,8.637295961380004883e-01,2.310923784971237183e-01
2.496497184038162231e-01,4.096672534942626953e+00,9.642581939697265625e-01
6.488830596208572388e-02,2.047344446182250977e+00,2.613848745822906494e-01
4.207943677902221680e-01,2.988930225372314453e+00,1.388749837875366211e+00
4.314010441303253174e-01,4.152010917663574219e+00,1.425284445285797119e-01
5.796831250190734863e-01,4.213546276092529297e+00,1.127037763595581055e+00
5.939177274703979492e-01,3.982943773269653320e+00,1.472852587699890137e+00
3.894018232822418213e-01,1.627988576889038086e+00,1.316857933998107910e+00
8.875896781682968140e-02,3.721031904220581055e+00,9.677518606185913086e-01
2.060428112745285034e-01,3.411529362201690674e-01,4.487248659133911133e-01
2.416883409023284912e-01,3.260090351104736328e+00,5.759360194206237793e-01
8.745467662811279297e-01,4.299822807312011719e+00,1.192607641220092773e+00
7.796504348516464233e-02,4.223615646362304688e+00,9.117851257324218750e-01
1.833941042423248291e-01,2.548271894454956055e+00,7.650007009506225586e-01
1.935337781906127930e-01,3.905407428741455078e+00,8.353140950202941895e-01
4.677782654762268066e-01,3.297074794769287109e+00,7.386372089385986328e-01
7.252641916275024414e-01,2.439675331115722656e+00,6.782286763191223145e-01
2.530992627143859863e-01,4.223904132843017578e+00,3.424538969993591309e-01
3.590465784072875977e-01,1.575037688016891479e-01,9.477149248123168945e-01
3.085281848907470703e-01,4.714692592620849609e+00,2.513372302055358887e-01
3.325734436511993408e-01,3.886826038360595703e+00,1.158599615097045898e+00
9.846477508544921875e-01,1.031465768814086914e+00,3.893356025218963623e-01
9.920891523361206055e-01,4.320249557495117188e+00,5.863735675811767578e-01
4.728211760520935059e-01,4.785378456115722656e+00,6.933649778366088867e-01
4.706158041954040527e-01,4.948656082153320312e+00,6.652082800865173340e-01
3.945809602737426758e-01,1.023456528782844543e-01,6.779713630676269531e-01
6.102571487426757812e-01,7.292853593826293945e-01,5.763617157936096191e-01
7.359919548034667969e-01,1.687483429908752441e+00,1.135667800903320312e+00
1.711771637201309204e-01,3.334966659545898438e+00,1.099152207374572754e+00
8.365209698677062988e-01,1.541701108217239380e-01,7.587688565254211426e-01
1.730129867792129517e-01,4.835514545440673828e+00,7.671656012535095215e-01
9.619024395942687988e-01,2.153318643569946289e+00,1.077887892723083496e+00
5.757042169570922852e-01,6.045209169387817383e-01,4.214312434196472168e-01
2.473319619894027710e-01,1.792635321617126465e+00,5.838670730590820312e-01
6.771988272666931152e-01,1.682627081871032715e+00,1.148432970046997070e+00
2.882073223590850830e-01,4.986776828765869141e+00,5.388799905776977539e-01
7.216416299343109131e-02,3.234637081623077393e-01,3.245802521705627441e-01
8.504713773727416992e-01,4.057626247406005859e+00,6.332643628120422363e-01
3.064537942409515381e-01,1.041961312294006348e+00,5.239872932434082031e-01
4.250921905040740967e-01,3.711181402206420898e+00,6.200191974639892578e-01
9.407277107238769531e-01,4.185020923614501953e+00,2.605337463319301605e-02
1.190967299044132233e-02,2.784342765808105469e+00,2.792939245700836182e-01
4.051243662834167480e-01,4.209988117218017578e+00,7.090368866920471191e-01
3.690939545631408691e-01,2.722201347351074219e+00,4.628651738166809082e-01
2.801429629325866699e-01,3.932105779647827148e+00,1.455368995666503906e+00
3.479562699794769287e-01,3.123708486557006836e+00,1.465936064720153809e+00
6.665163636207580566e-01,2.079433917999267578e+00,1.220090746879577637e+00
4.963033199310302734e-01,1.914865970611572266e+00,1.978529691696166992e-01
3.644274771213531494e-01,1.953187227249145508e+00,1.462980270385742188e+00
9.273797273635864258e-01,2.863788843154907227e+00,9.205070734024047852e-01
9.519430994987487793e-02,2.737491369247436523e+00,5.629581809043884277e-01
1.302555203437805176e-01,1.801308870315551758e+00,7.917725443840026855e-01
8.690685629844665527e-01,6.314259171485900879e-01,7.785255908966064453e-01
2.736505568027496338e-01,3.132905960083007812e+00,9.176818132400512695e-01
3.668909966945648193e-01,1.703957557678222656e+00,1.032803416252136230e+00
8.051931262016296387e-01,3.433660984039306641e+00,5.849707722663879395e-01
5.697702765464782715e-01,4.894549846649169922e+00,1.681050062179565430e-01
2.212139517068862915e-01,4.321807861328125000e+00,1.436336398124694824e+00
