omega,lambda_p,pi_bar
1.797545105218887329e-01,1.444516420364379883e+00,2.320606410503387451e-01
2.659364640712738037e-01,1.163549780845642090e+00,2.092266082763671875e-01
6.237278580665588379e-01,1.669679164886474609e+00,9.201949238777160645e-01
7.891008853912353516e-01,3.479471206665039062e+00,8.787885308265686035e-01
5.741280689835548401e-02,3.233497858047485352e+00,1.978226304054260254e-01
1.823201924562454224e-01,2.235575914382934570e+00,1.037081107497215271e-01
4.182711243629455566e-01,4.112176895141601562e+00,4.203264415264129639e-01
4.266676306724548340e-01,4.323757648468017578e+00,8.603026866912841797e-01
6.956765055656433105e-01,3.928073883056640625e+00,4.972072541713714600e-01
5.793926715850830078e-01,3.839051246643066406e+00,9.074248671531677246e-01
9.691791534423828125e-01,8.049560189247131348e-01,1.928901374340057373e-01
3.426805436611175537e-01,2.080679416656494141e+00,8.520367145538330078e-01
7.654799818992614746e-01,4.971780776977539062e+00,2.470565885305404663e-01
4.128942787647247314e-01,7.945639491081237793e-01,1.156948879361152649e-01
5.407391786575317383e-01,3.742563486099243164e+00,1.541521698236465454e-01
9.866981208324432373e-02,3.101671934127807617e+00,7.834859490394592285e-01
6.815096139907836914e-01,2.541307449340820312e+00,7.210819125175476074e-01
8.790807127952575684e-01,1.523534417152404785e+00,8.466292917728424072e-02
9.681186079978942871e-01,3.119888305664062500e+00,5.158836841583251953e-01
3.746640980243682861e-01,3.431372642517089844e+00,9.442505836486816406e-01
8.183310627937316895e-01,1.336544871330261230e+00,5.950375199317932129e-01
6.707059741020202637e-01,4.875690937042236328e+00,4.673963487148284912e-01
8.646943420171737671e-02,8.881934285163879395e-01,4.928949475288391113e-02
7.657586336135864258e-01,9.744933247566223145e-01,3.093811273574829102e-01
7.468001246452331543e-01,2.602782964706420898e+00,4.315350651741027832e-01
8.905582427978515625e-01,4.642416000366210938e+00,2.446434050798416138e-01
6.254805922508239746e-01,4.358432292938232422e+00,9.176959991455078125e-01
8.409779667854309082e-01,3.504016637802124023e+00,7.607859373092651367e-01
9.629848599433898926e-01,4.673337936401367188e-01,4.444569349288940430e-01
5.710986852645874023e-01,8.829584121704101562e-01,5.814143419265747070e-01
5.190235972404479980e-01,2.278695821762084961e+00,7.067837715148925781e-01
1.012050658464431763e-01,1.976593881845474243e-01,1.127533018589019775e-01
8.421705961227416992e-01,2.903299093246459961e+00,5.989243984222412109e-01
8.612287640571594238e-01,2.378052949905395508e+00,5.933899879455566406e-01
9.130907803773880005e-02,4.122470855712890625e+00,4.054657220840454102e-01
2.016323059797286987e-01,2.370384335517883301e-01,8.971322774887084961e-01
1.770000755786895752e-01,3.973580121994018555e+00,1.360414624214172363e-01
9.687887430191040039e-01,3.452958166599273682e-01,9.436684846878051758e-01
2.925516366958618164e-01,1.949930071830749512e+00,6.426442861557006836e-01
1.094618588685989380e-01,1.949652910232543945e+00,9.020021557807922363e-01
7.432239651679992676e-01,4.793070793151855469e+00,4.293217509984970093e-02
4.391339421272277832e-01,1.482919096946716309e+00,6.668578088283538818e-02
7.265371680259704590e-01,1.788091182708740234e+00,7.265846729278564453e-01
6.621711254119873047e-01,8.988375663757324219e-01,6.756438612937927246e-01
8.658093214035034180e-01,1.354325771331787109e+00,5.125917792320251465e-01
6.453217267990112305e-01,1.826832532882690430e+00,4.717902541160583496e-01
7.814461588859558105e-01,6.558258086442947388e-02,4.975976347923278809e-01
6.649779081344604492e-01,3.697205185890197754e-01,4.944032132625579834e-01
6.005195975303649902e-01,3.956706225872039795e-01,4.157668650150299072e-01
2.873980402946472168e-01,1.383772611618041992e+00,7.248734235763549805e-01
9.407337903976440430e-01,7.308003902435302734e-01,9.551604986190795898e-01
1.692826151847839355e-01,2.928436756134033203e+00,7.763535976409912109e-01
2.563842535018920898e-01,2.023342847824096680e+00,6.132125258445739746e-01
7.758897542953491211e-01,1.343613028526306152e+00,5.835095643997192383e-01
6.696909070014953613e-01,3.226838588714599609e+00,7.931186556816101074e-01
6.559339761734008789e-01,4.333764553070068359e+00,5.450734496116638184e-01
4.937324821949005127e-01,1.361654043197631836e+00,7.575859874486923218e-02
5.976822972297668457e-01,2.955735683441162109e+00,9.984250068664550781e-01
8.389119505882263184e-01,3.233970642089843750e+00,5.366517901420593262e-01
3.867608308792114258e-01,2.706923007965087891e+00,9.030486941337585449e-01
2.891272604465484619e-01,2.771352291107177734e+00,3.635118007659912109e-01
2.981176786124706268e-02,1.243821501731872559e+00,6.980160474777221680e-01
3.201151788234710693e-01,1.931028842926025391e+00,8.353454470634460449e-01
7.191383838653564453e-01,2.600379705429077148e+00,4.473829865455627441e-01
7.854995131492614746e-01,2.425600051879882812e+00,5.930529832839965820e-01
9.277719855308532715e-01,1.154844880104064941e+00,5.343284457921981812e-02
1.877337396144866943e-01,8.313035964965820312e-01,7.663731575012207031e-01
7.160881161689758301e-01,2.665409326553344727e+00,3.699575066566467285e-01
6.443820595741271973e-01,7.240784764289855957e-01,9.409071207046508789e-01
9.239886999130249023e-01,3.784146785736083984e+00,3.821805715560913086e-01
6.756395101547241211e-02,8.496090769767761230e-01,8.029198050498962402e-01
2.774885296821594238e-01,1.359158277511596680e+00,3.683273792266845703e-01
6.354379653930664062e-01,4.885924816131591797e+00,3.994506597518920898e-01
1.590561866760253906e-01,4.126928806304931641e+00,1.763777136802673340e-01
8.335996270179748535e-01,1.581272333860397339e-01,6.608356535434722900e-02
1.083292886614799500e-01,2.055809795856475830e-01,3.007373213768005371e-01
3.422015160322189331e-02,2.078006982803344727e+00,7.118997573852539062e-01
1.984933465719223022e-01,1.997293710708618164e+00,8.833508491516113281e-01
7.192844748497009277e-01,3.457408905029296875e+00,5.614621043205261230e-01
9.468189477920532227e-01,2.745504379272460938e+00,7.538022398948669434e-01
7.471103072166442871e-01,2.504719495773315430e+00,9.327057003974914551e-01
6.611432433128356934e-01,2.520497083663940430e+00,4.948402941226959229e-01
8.633964061737060547e-01,3.499269247055053711e+00,2.501533031463623047e-01
9.147724509239196777e-01,2.346371412277221680e+00,9.258099794387817383e-01
9.283053278923034668e-01,1.803388833999633789e+00,7.138459682464599609e-01
1.740447133779525757e-01,2.250563144683837891e+00,8.984487056732177734e-01
1.090684458613395691e-01,2.850856542587280273e+00,4.810633063316345215e-01
7.594119906425476074e-01,6.604524850845336914e-01,4.078403487801551819e-02
8.224846720695495605e-01,1.721767544746398926e+00,2.823155224323272705e-01
1.052829995751380920e-01,2.593726217746734619e-01,7.454704493284225464e-02
4.136821627616882324e-01,1.753255367279052734e+00,3.150105476379394531e-02
6.539731621742248535e-01,3.506722211837768555e+00,5.717262029647827148e-01
5.488104224205017090e-01,4.625297546386718750e+00,3.907800316810607910e-01
6.805877089500427246e-01,1.913522958755493164e+00,8.316865563392639160e-01
7.784624099731445312e-01,4.972868442535400391e+00,7.980665564537048340e-01
9.385920763015747070e-01,2.679270982742309570e+00,5.191403031349182129e-01
8.183088302612304688e-01,3.370108008384704590e-01,7.843492031097412109e-01
2.438075393438339233e-01,4.088816642761230469e+00,5.370715260505676270e-01
6.248393654823303223e-01,4.356299877166748047e+00,9.153499007225036621e-01
5.671256780624389648e-01,1.225273728370666504e+00,5.319432616233825684e-01
1.202911734580993652e-01,4.952620983123779297e+00,3.550842702388763428e-01
3.774318993091583252e-01,4.819410800933837891e+00,7.190181016921997070e-01
8.082821965217590332e-01,1.332346677780151367e+00,2.665123641490936279e-01
2.207949012517929077e-01,8.919270336627960205e-02,8.526526689529418945e-01
2.038883119821548462e-01,3.696919083595275879e-01,4.244110882282257080e-01
9.728130698204040527e-01,2.341576576232910156e+00,7.732104063034057617e-01
1.419277042150497437e-01,4.651231765747070312e+00,3.663897216320037842e-01
8.141139149665832520e-01,4.329066753387451172e+00,6.565918326377868652e-01
7.361871600151062012e-01,1.039422869682312012e+00,5.751649737358093262e-01
2.804694883525371552e-02,3.444228172302246094e+00,9.050159156322479248e-02
1.807756274938583374e-01,5.070406794548034668e-01,1.649812161922454834e-01
6.884530186653137207e-01,7.661511898040771484e-01,4.704529345035552979e-01
5.054838657379150391e-01,4.782216072082519531e+00,2.707622572779655457e-02
2.187075912952423096e-01,1.679058551788330078e+00,8.328787088394165039e-01
8.067661523818969727e-01,3.691959619522094727e+00,8.009296655654907227e-01
6.862824559211730957e-01,2.624507248401641846e-01,7.012067735195159912e-02
7.197173833847045898e-01,1.031767964363098145e+00,4.097734689712524414e-01
3.441860675811767578e-01,1.399583816528320312e+00,7.862424850463867188e-01
3.114111348986625671e-02,3.681533634662628174e-01,1.290034800767898560e-01
6.175453066825866699e-01,4.583314418792724609e+00,3.249098062515258789e-01
5.217410922050476074e-01,1.829289197921752930e+00,4.516492784023284912e-01
8.692515492439270020e-01,3.140569686889648438e+00,5.789057612419128418e-01
7.990851402282714844e-01,4.464555740356445312e+00,9.110005199909210205e-02
6.487631797790527344e-01,5.623282790184020996e-01,2.823011279106140137e-01
2.641633450984954834e-01,2.306436061859130859e+00,1.029618009924888611e-01
2.687715888023376465e-01,1.631418466567993164e+00,8.314287066459655762e-01
7.659657001495361328e-01,2.806465864181518555e+00,2.091588079929351807e-01
7.959496378898620605e-01,2.063948661088943481e-02,2.734141349792480469e-01
9.631927609443664551e-01,1.782547593116760254e+00,7.059716582298278809e-01
6.276053190231323242e-01,1.933057069778442383e+00,1.680637896060943604e-01
5.908461213111877441e-01,9.227639436721801758e-01,4.615900218486785889e-01
6.011152863502502441e-01,2.596512794494628906e+00,1.049020290374755859e-01
9.746348857879638672e-01,2.661728143692016602e+00,5.765988230705261230e-01
3.033063709735870361e-01,3.381650924682617188e+00,8.680254817008972168e-01
3.778213262557983398e-01,3.422259330749511719e+00,9.486045241355895996e-01
1.347361952066421509e-01,2.576651573181152344e+00,4.893488585948944092e-01
6.012748479843139648e-01,2.254388809204101562e+00,1.195401847362518311e-01
6.898204684257507324e-01,7.012798190116882324e-01,5.822076797485351562e-01
9.895073622465133667e-02,4.774637222290039062e-01,6.062453389167785645e-01
6.289284676313400269e-02,4.319347381591796875e+00,6.724302172660827637e-01
6.253762543201446533e-02,3.812486648559570312e+00,6.964905261993408203e-01
6.324486136436462402e-01,4.849995613098144531e+00,5.680274963378906250e-01
4.306901618838310242e-02,4.132239341735839844e+00,4.605638980865478516e-01
2.309913486242294312e-01,1.087435007095336914e+00,3.865878283977508545e-01
2.628318369388580322e-01,2.016946315765380859e+00,4.338105618953704834e-01
6.611050963401794434e-01,3.343346118927001953e-01,6.518456339836120605e-02
2.446558177471160889e-01,1.634701013565063477e+00,9.247807860374450684e-01
6.837732791900634766e-01,3.005239009857177734e+00,5.955261588096618652e-01
1.708319038152694702e-01,6.815441250801086426e-01,8.764598965644836426e-01
5.368091464042663574e-01,2.586533069610595703e+00,8.863199949264526367e-01
5.542876198887825012e-02,2.646908044815063477e+00,6.863936781883239746e-01
3.652251064777374268e-01,2.583900451660156250e+00,2.305056303739547729e-01
3.318549394607543945e-01,8.662472367286682129e-01,5.725297927856445312e-01
6.451019644737243652e-01,2.695561408996582031e+00,9.261630177497863770e-01
2.772650122642517090e-01,4.025746822357177734e+00,9.782319664955139160e-01
8.950870037078857422e-01,3.455250561237335205e-01,2.390144616365432739e-01
5.687566101551055908e-02,1.381944537162780762e+00,5.690677165985107422e-01
7.434288859367370605e-01,4.418825149536132812e+00,1.926921904087066650e-01
8.117067217826843262e-01,2.451326847076416016e+00,2.751403748989105225e-01
8.977978229522705078e-01,1.345381617546081543e+00,1.768698245286941528e-01
2.731378972530364990e-01,4.338248372077941895e-01,2.362414151430130005e-01
8.131221532821655273e-01,3.898203372955322266e+00,1.827320605516433716e-01
6.201162934303283691e-01,4.348848342895507812e+00,5.710666775703430176e-01
9.184287190437316895e-01,2.018407344818115234e+00,8.828452229499816895e-01
8.882225155830383301e-01,3.764843225479125977e+00,8.382832407951354980e-01
5.362592339515686035e-01,1.887587904930114746e+00,9.047858715057373047e-01
8.165589570999145508e-01,3.519693374633789062e+00,7.480968236923217773e-01
6.750353574752807617e-01,2.428465336561203003e-01,8.679150342941284180e-01
3.904898092150688171e-02,4.259921610355377197e-01,6.001635193824768066e-01
8.908100724220275879e-01,2.741719961166381836e+00,4.191782325506210327e-03
2.161825895309448242e-01,1.655379086732864380e-01,2.713032066822052002e-01
5.527045205235481262e-02,2.467413663864135742e+00,3.724968731403350830e-01
4.853615164756774902e-02,3.341686248779296875e+00,2.322756350040435791e-01
1.344794631004333496e-01,2.592581748962402344e+00,4.730519652366638184e-02
2.324661761522293091e-01,1.805838465690612793e+00,6.526978611946105957e-01
1.292872279882431030e-01,4.890022277832031250e+00,3.482372462749481201e-01
2.445329725742340088e-01,3.626499414443969727e+00,2.784161269664764404e-01
7.738969326019287109e-01,3.672372579574584961e+00,6.254487633705139160e-01
3.147450089454650879e-02,3.804414987564086914e+00,7.104337811470031738e-01
3.547194898128509521e-01,2.807742595672607422e+00,4.862070549279451370e-03
8.327428251504898071e-03,1.246546864509582520e+00,1.587762385606765747e-01
6.919769644737243652e-01,2.299926757812500000e+00,7.660473585128784180e-01
2.950080037117004395e-01,4.568769454956054688e+00,7.188681960105895996e-01
3.327446579933166504e-01,3.951888799667358398e+00,2.471242994070053101e-01
4.355174899101257324e-01,2.816978931427001953e+00,8.366674184799194336e-01
5.979754328727722168e-01,4.943048954010009766e-01,5.629892945289611816e-01
9.266563504934310913e-02,1.038208842277526855e+00,7.199042439460754395e-01
4.404461085796356201e-01,4.662395000457763672e+00,9.238213300704956055e-01
1.115859746932983398e-01,4.540731906890869141e+00,6.234616041183471680e-01
9.481113553047180176e-01,3.445077419281005859e+00,8.994035124778747559e-01
4.589886665344238281e-01,4.198837280273437500e+00,8.817084878683090210e-02
2.139901071786880493e-01,4.728297710418701172e+00,1.769987493753433228e-01
7.636041641235351562e-01,4.562505722045898438e+00,9.314305782318115234e-01
9.892830252647399902e-01,3.010735988616943359e+00,5.915770530700683594e-01
8.043421804904937744e-02,9.053710103034973145e-02,2.564199268817901611e-01
8.483830094337463379e-01,2.499392986297607422e+00,7.847153544425964355e-01
3.309024274349212646e-01,3.082416772842407227e+00,2.882104218006134033e-01
8.721389174461364746e-01,8.810680508613586426e-01,6.841021180152893066e-01
4.344746470451354980e-01,4.943898677825927734e+00,7.607269883155822754e-01
4.803562164306640625e-01,2.815801143646240234e+00,9.446395635604858398e-01
4.495734274387359619e-01,1.987442374229431152e-01,2.191084809601306915e-02
5.786586403846740723e-01,1.147456049919128418e+00,1.143961250782012939e-01
8.032659888267517090e-01,3.312886953353881836e-01,4.072243720293045044e-02
4.852894842624664307e-01,4.431109905242919922e+00,6.970379352569580078e-01
6.482011079788208008e-01,2.867519140243530273e+00,6.398980617523193359e-01
6.235250830650329590e-01,4.856913566589355469e+00,3.065518848598003387e-02
8.820436000823974609e-01,1.646845817565917969e+00,6.220719814300537109e-01
5.286287665367126465e-01,2.362673044204711914e+00,9.600529670715332031e-01
3.768479228019714355e-01,2.075635671615600586e+00,2.613447904586791992e-01
4.719974398612976074e-01,3.790563046932220459e-01,6.319587230682373047e-01
5.454093217849731445e-01,3.061698675155639648e+00,3.055741190910339355e-01
9.899905920028686523e-01,3.307570695877075195e+00,3.582118749618530273e-01
3.374515771865844727e-01,1.814491868019104004e+00,6.759980916976928711e-01
3.467896282672882080e-01,2.212179899215698242e+00,3.245336711406707764e-01
2.354274690151214600e-01,3.868847846984863281e+00,5.813417211174964905e-02
2.328659594058990479e-01,4.922636985778808594e+00,8.503744602203369141e-01
5.981431603431701660e-01,4.734159111976623535e-01,5.575696229934692383e-01
9.965380430221557617e-01,1.951050639152526855e+00,9.953058958053588867e-01
9.653777480125427246e-01,2.210270404815673828e+00,7.966464161872863770e-01
6.984599828720092773e-01,2.933899164199829102e+00,8.415322899818420410e-01
4.712018966674804688e-01,1.779528737068176270e+00,7.250900864601135254e-01
5.079590678215026855e-01,1.223410010337829590e+00,7.543437480926513672e-01
6.979842670261859894e-03,3.587526082992553711e+00,8.127691149711608887e-01
3.756292462348937988e-01,4.497573375701904297e+00,3.691093921661376953e-01
5.311393737792968750e-01,2.499247550964355469e+00,8.808472752571105957e-01
9.643485397100448608e-02,5.828114748001098633e-01,9.166659414768218994e-02
4.946521222591400146e-01,1.726423025131225586e+00,4.507520049810409546e-02
7.507583498954772949e-02,1.458168625831604004e+00,9.917122125625610352e-01
4.741352498531341553e-01,4.938485622406005859e+00,8.329613208770751953e-01
7.661796212196350098e-01,1.445680975914001465e+00,1.925356090068817139e-01
6.518747806549072266e-01,2.658240795135498047e+00,8.311502933502197266e-01
5.015665292739868164e-01,1.752740979194641113e+00,6.846956908702850342e-02
3.740344047546386719e-01,4.593350410461425781e+00,2.437679171562194824e-01
5.057224631309509277e-02,4.618642330169677734e+00,8.325088024139404297e-01
1.369061321020126343e-01,1.027998089790344238e+00,8.115958571434020996e-01
6.042510271072387695e-01,4.365978717803955078e+00,6.098797321319580078e-01
4.619435593485832214e-02,1.046010926365852356e-01,6.117566227912902832e-01
4.911563694477081299e-01,1.027631044387817383e+00,7.105050683021545410e-01
6.055964827537536621e-01,1.451305866241455078e+00,2.369031757116317749e-01
6.890984773635864258e-01,4.150672435760498047e+00,5.471096038818359375e-01
5.485931411385536194e-02,1.840716719627380371e+00,2.200095355510711670e-01
7.973465323448181152e-01,4.897838115692138672e+00,4.950201809406280518e-01
2.376587130129337311e-02,4.078562736511230469e+00,6.996814012527465820e-01
1.661110371351242065e-01,1.605084180831909180e+00,9.436323642730712891e-01
5.756112188100814819e-02,2.693113088607788086e+00,6.139693260192871094e-01
8.462131619453430176e-01,1.747858762741088867e+00,8.700116872787475586e-01
3.477147817611694336e-01,4.341536521911621094e+00,3.150132670998573303e-02
3.993501886725425720e-02,1.609372794628143311e-01,5.836622714996337891e-01
1.403346750885248184e-02,3.123620748519897461e+00,8.969795107841491699e-01
6.676305532455444336e-01,5.568830966949462891e-01,4.656289219856262207e-01
1.266695745289325714e-02,1.655858635902404785e+00,1.913546025753021240e-01
4.498273134231567383e-02,1.400461435317993164e+00,1.392049435526132584e-02
2.011083662509918213e-01,8.660799860954284668e-01,2.640698552131652832e-01
9.519514441490173340e-01,3.504629611968994141e+00,8.110077977180480957e-01
8.184751123189926147e-02,3.494955778121948242e+00,2.250642478466033936e-01
4.135002493858337402e-01,1.215962097048759460e-01,8.863700926303863525e-02
9.603852033615112305e-01,4.249654769897460938e+00,7.271957397460937500e-01
7.832632660865783691e-01,4.903569698333740234e+00,4.297909736633300781e-01
1.996856629848480225e-01,6.583614945411682129e-01,7.949815392494201660e-01
2.154187858104705811e-01,2.999505996704101562e+00,2.432533949613571167e-01
9.056441783905029297e-01,1.676732003688812256e-01,1.592014729976654053e-01
9.075273275375366211e-01,2.150860786437988281e+00,5.864755511283874512e-01
7.022616267204284668e-01,6.919266581535339355e-01,1.929756402969360352e-01
1.208994984626770020e-01,4.690633296966552734e+00,2.377350926399230957e-01
6.385897397994995117e-01,3.022919893264770508e-01,2.186457663774490356e-01
8.504071831703186035e-01,1.939165890216827393e-01,7.469209283590316772e-02
4.156297147274017334e-01,1.878925800323486328e+00,3.264060318470001221e-01
7.172938585281372070e-01,7.596307396888732910e-01,7.966926097869873047e-01
6.508478522300720215e-01,5.410721302032470703e-01,2.307591140270233154e-01
6.485105752944946289e-01,1.206441402435302734e+00,5.458481311798095703e-01
7.610873579978942871e-01,1.946006059646606445e+00,4.304221570491790771e-01
7.694240808486938477e-01,2.227536439895629883e+00,3.895449042320251465e-01
7.848306000232696533e-02,3.216078281402587891e+00,2.003527283668518066e-01
7.574715018272399902e-01,3.898114681243896484e+00,2.396017462015151978e-01
2.767389714717864990e-01,1.947022914886474609e+00,7.257792949676513672e-01
1.850548237562179565e-01,4.312759399414062500e+00,4.665513336658477783e-02
8.055488020181655884e-02,4.093882560729980469e+00,1.383584588766098022e-01
8.833363056182861328e-01,2.932064533233642578e+00,4.235750138759613037e-01
2.270666956901550293e-01,1.615682959556579590e+00,5.039582848548889160e-01
4.938841164112091064e-01,4.127934873104095459e-01,6.758266091346740723e-01
3.696398735046386719e-01,3.755646467208862305e+00,8.190043568611145020e-01
9.699458628892898560e-02,2.199201822280883789e+00,1.656088978052139282e-02
8.011133670806884766e-01,4.211034774780273438e+00,1.643831580877304077e-01
8.452028632164001465e-01,3.201351165771484375e+00,2.728614509105682373e-01
3.328044712543487549e-01,1.515345335006713867e+00,5.798906087875366211e-01
6.883422136306762695e-01,2.426825046539306641e+00,7.080624103546142578e-01
4.905938208103179932e-01,2.966088294982910156e+00,2.317456752061843872e-01
5.705791115760803223e-01,3.710671186447143555e+00,9.417035579681396484e-01
7.000826001167297363e-01,3.677270889282226562e+00,9.515252113342285156e-01
9.858546853065490723e-01,4.226393699645996094e+00,2.756695151329040527e-01
6.552438139915466309e-01,3.595045089721679688e+00,3.446755111217498779e-01
8.349072933197021484e-01,1.950834035873413086e+00,5.495461821556091309e-01
3.453945219516754150e-01,1.995450615882873535e+00,4.301242828369140625e-01
6.860667467117309570e-01,3.245071649551391602e+00,8.116824179887771606e-02
9.642691016197204590e-01,1.998504042625427246e+00,9.617803096771240234e-01
5.748184323310852051e-01,3.300614595413208008e+00,3.771572709083557129e-01
8.506756424903869629e-01,4.946236610412597656e+00,4.187618196010589600e-01
3.416875004768371582e-01,2.461369514465332031e+00,2.118121534585952759e-01
6.115590929985046387e-01,7.520560622215270996e-01,2.401243895292282104e-01
1.351473331451416016e-01,4.597444534301757812e+00,7.559519410133361816e-01
9.957391023635864258e-01,2.471851825714111328e+00,1.181789711117744446e-01
3.400312960147857666e-01,2.600828170776367188e+00,7.147673964500427246e-01
7.041335701942443848e-01,1.851321458816528320e+00,8.015748858451843262e-01
7.951115369796752930e-01,4.011905670166015625e+00,9.231616854667663574e-01
1.335303932428359985e-01,4.521142959594726562e+00,9.286102056503295898e-01
5.448126420378684998e-02,1.209303975105285645e+00,6.211758852005004883e-01
9.423326253890991211e-01,2.199014902114868164e+00,9.511597156524658203e-01
4.701659679412841797e-01,1.201531887054443359e+00,3.868819773197174072e-01
9.912890195846557617e-01,4.774208545684814453e+00,1.014241874217987061e-01
4.388091564178466797e-01,4.269112586975097656e+00,3.548022210597991943e-01
9.550275863148272038e-04,4.832226276397705078e+00,9.198800921440124512e-01
