omega,lambda_p,pi_bar
4.078481197357177734e-01,8.662319779396057129e-01,3.516167635098099709e-04
4.260694682598114014e-01,4.762672901153564453e+00,3.858600929379463196e-02
6.095890402793884277e-01,4.134685516357421875e+00,3.330755978822708130e-02
1.362231224775314331e-01,9.487513899803161621e-01,3.386475145816802979e-02
3.741709887981414795e-01,3.809066534042358398e+00,5.513825640082359314e-02
4.624601006507873535e-01,2.671104907989501953e+00,4.881550371646881104e-02
2.283572256565093994e-01,1.213062405586242676e+00,1.991428434848785400e-02
6.591421365737915039e-01,2.677873849868774414e+00,9.080880135297775269e-02
5.169873237609863281e-01,2.812989950180053711e+00,9.062334895133972168e-03
6.422522664070129395e-01,3.017628192901611328e+00,6.369771063327789307e-02
2.980220019817352295e-01,3.740764617919921875e+00,6.857012864202260971e-03
1.648456901311874390e-01,9.962319731712341309e-01,6.339032202959060669e-03
4.182200729846954346e-01,2.455058574676513672e+00,8.156648837029933929e-03
6.788083910942077637e-01,4.785902976989746094e+00,1.388397347182035446e-02
5.204519629478454590e-01,2.775966167449951172e+00,1.029905863106250763e-02
1.739128679037094116e-01,1.132918238639831543e+00,2.679591998457908630e-02
1.698342412710189819e-01,3.755304336547851562e+00,1.241803467273712158e-01
3.267864286899566650e-01,3.699205398559570312e+00,8.397191017866134644e-02
5.275980234146118164e-01,1.196352124214172363e+00,1.802950911223888397e-02
6.972499489784240723e-01,1.826002836227416992e+00,1.537300832569599152e-02
2.685080170631408691e-01,2.560235738754272461e+00,1.208084356039762497e-02
1.837005764245986938e-01,2.089836120605468750e+00,1.174919027835130692e-02
3.793521523475646973e-01,2.123386859893798828e+00,1.861756667494773865e-02
3.633534312248229980e-01,3.840249538421630859e+00,2.261859551072120667e-02
3.337433934211730957e-01,2.601597070693969727e+00,7.489247713238000870e-03
2.907151877880096436e-01,4.936325550079345703e+00,8.731321245431900024e-02
2.058711796998977661e-01,3.462531805038452148e+00,3.366450220346450806e-02
2.057019621133804321e-01,3.585774421691894531e+00,1.338805537670850754e-02
4.507215023040771484e-01,1.997416734695434570e+00,2.011351287364959717e-02
2.072428911924362183e-01,2.559484004974365234e+00,2.964402176439762115e-02
4.443776011466979980e-01,2.154103517532348633e+00,2.183090150356292725e-02
1.636763960123062134e-01,3.853040933609008789e+00,1.592687144875526428e-02
3.791161179542541504e-01,3.855218172073364258e+00,1.690601371228694916e-02
1.473143398761749268e-01,3.695278167724609375e+00,1.117549017071723938e-01
1.868425756692886353e-01,2.124893426895141602e+00,2.086798660457134247e-02
3.059374988079071045e-01,7.969647049903869629e-01,6.429994944483041763e-03
4.007896184921264648e-01,4.917237281799316406e+00,1.171909086406230927e-02
1.954532712697982788e-01,2.522469043731689453e+00,1.365137100219726562e-02
3.339615464210510254e-01,1.184130072593688965e+00,1.307805441319942474e-02
2.960023581981658936e-01,4.769195556640625000e+00,2.008807146921753883e-03
2.272461205720901489e-01,4.940378665924072266e+00,6.413461267948150635e-02
3.000657558441162109e-01,1.872725129127502441e+00,1.890867832116782665e-03
6.330573558807373047e-01,1.249016299843788147e-01,3.378981200512498617e-04
3.872806429862976074e-01,4.834352016448974609e+00,2.483993954956531525e-02
2.258945107460021973e-01,4.945927143096923828e+00,1.629640534520149231e-02
2.236455529928207397e-01,1.135667204856872559e+00,5.231610964983701706e-03
8.130876421928405762e-01,9.672992825508117676e-01,1.062067877501249313e-02
3.901301920413970947e-01,2.566004753112792969e+00,2.826069109141826630e-02
3.375939130783081055e-01,3.607808351516723633e+00,6.698583019897341728e-04
5.066660642623901367e-01,9.666285514831542969e-01,4.932447522878646851e-02
3.128220736980438232e-01,2.047139644622802734e+00,3.281056880950927734e-03
6.085023880004882812e-01,2.440264225006103516e+00,5.651155486702919006e-02
1.903183758258819580e-01,3.674959897994995117e+00,3.678840771317481995e-02
3.532856106758117676e-01,1.137729287147521973e+00,9.523137472569942474e-03
6.544933915138244629e-01,2.879925251007080078e+00,6.472225766628980637e-03
3.624261021614074707e-01,2.650345325469970703e+00,7.106804847717285156e-02
2.380903363227844238e-01,1.083560228347778320e+00,6.956897675991058350e-02
1.865761280059814453e-01,3.526971578598022461e+00,2.024731971323490143e-02
3.707465231418609619e-01,1.128544807434082031e+00,1.412302517564967275e-04
3.113909959793090820e-01,2.341583967208862305e-01,4.458197392523288727e-03
2.752565145492553711e-01,1.953919410705566406e+00,2.546045184135437012e-02
4.570263922214508057e-01,2.355181932449340820e+00,6.321628112345933914e-03
3.568269312381744385e-01,2.333335876464843750e+00,1.856955140829086304e-02
3.628117144107818604e-01,1.018412590026855469e+00,9.959159791469573975e-02
2.275361418724060059e-01,1.406221985816955566e+00,6.286768242716789246e-03
2.539606690406799316e-01,4.185528755187988281e-01,1.395435817539691925e-02
4.015539288520812988e-01,1.035090208053588867e+00,2.242561429738998413e-02
1.502872854471206665e-01,4.874603271484375000e+00,1.857339031994342804e-02
1.717814654111862183e-01,1.714709281921386719e+00,7.902188226580619812e-03
2.901042401790618896e-01,4.849668025970458984e+00,2.754358574748039246e-02
3.802222609519958496e-01,3.811486005783081055e+00,4.097673809155821800e-04
2.773670554161071777e-01,8.950533270835876465e-01,1.842596684582531452e-03
6.727258563041687012e-01,2.801144838333129883e+00,7.799298968166112900e-03
3.774702250957489014e-01,3.846771478652954102e+00,1.529054250568151474e-02
2.451717257499694824e-01,1.052764177322387695e+00,5.463046208024024963e-02
6.138714551925659180e-01,1.552184343338012695e+00,4.335651174187660217e-03
8.676800131797790527e-01,3.201353788375854492e+00,8.432351984083652496e-03
2.403749823570251465e-01,7.778418660163879395e-01,5.192251875996589661e-02
1.986388266086578369e-01,9.304392337799072266e-01,7.969640195369720459e-02
3.075539469718933105e-01,2.541832685470581055e+00,1.256068795919418335e-02
2.939693033695220947e-01,4.892496585845947266e+00,3.028951399028301239e-02
2.829585075378417969e-01,4.091172695159912109e+00,1.415184512734413147e-02
3.454850316047668457e-01,4.988155364990234375e+00,1.905779168009757996e-02
1.596900075674057007e-01,4.913075923919677734e+00,4.266699776053428650e-03
1.450191438198089600e-01,4.957951068878173828e+00,5.140648409724235535e-02
1.653152853250503540e-01,4.105696201324462891e+00,1.343013253062963486e-02
3.470508456230163574e-01,3.581141948699951172e+00,1.202663406729698181e-02
1.935498118400573730e-01,1.712548285722732544e-01,1.023548282682895660e-02
2.611364424228668213e-01,2.076473981142044067e-01,1.698141545057296753e-02
2.900712490081787109e-01,8.367782235145568848e-01,4.040255025029182434e-02
2.854158580303192139e-01,3.035780429840087891e+00,4.544200003147125244e-02
5.344576239585876465e-01,3.626292228698730469e+00,1.988075673580169678e-02
4.025092124938964844e-01,2.946813106536865234e+00,1.175835262984037399e-02
9.012181162834167480e-01,2.028609752655029297e+00,1.098350621759891510e-02
2.272904813289642334e-01,2.275226116180419922e+00,8.932007476687431335e-03
5.508720278739929199e-01,2.311967611312866211e+00,9.266731794923543930e-04
2.255306243896484375e-01,7.475063800811767578e-01,1.888461969792842865e-02
2.201057374477386475e-01,3.312593698501586914e-01,6.537850014865398407e-03
5.765191316604614258e-01,4.165021181106567383e-01,2.630220353603363037e-02
2.952841222286224365e-01,1.735538125038146973e+00,1.287759863771498203e-03
2.007622569799423218e-01,3.262974739074707031e+00,1.450806856155395508e-02
4.664708375930786133e-01,2.722412824630737305e+00,2.563055232167243958e-02
2.767607271671295166e-01,9.221158027648925781e-01,7.225870341062545776e-02
4.500696659088134766e-01,4.916878700256347656e+00,1.411074027419090271e-02
3.385373651981353760e-01,4.429555892944335938e+00,7.555895484983921051e-03
3.978839218616485596e-01,4.896440029144287109e+00,3.194552659988403320e-02
5.769304037094116211e-01,2.562202215194702148e-01,2.924454212188720703e-02
2.008606791496276855e-01,1.022514700889587402e+00,6.591449677944183350e-02
3.476459085941314697e-01,3.891237735748291016e+00,2.188516221940517426e-02
3.921418190002441406e-01,3.774260759353637695e+00,1.592318713665008545e-02
4.574213027954101562e-01,3.760472297668457031e+00,9.518991224467754364e-03
3.154079616069793701e-01,2.621632814407348633e+00,6.227286998182535172e-03
3.023275434970855713e-01,3.688436269760131836e+00,1.216622628271579742e-02
1.372839808464050293e-01,1.121886730194091797e+00,7.099812477827072144e-02
3.462879955768585205e-01,9.735427498817443848e-01,1.027976069599390030e-02
2.748137712478637695e-01,1.443501949310302734e+00,1.262851338833570480e-02
5.980264544486999512e-01,3.302343845367431641e+00,2.255450747907161713e-02
3.258007764816284180e-01,1.599256038665771484e+00,6.089306995272636414e-02
2.158621251583099365e-01,3.431957244873046875e+00,2.389478683471679688e-02
3.372922837734222412e-01,3.257151126861572266e+00,3.147192671895027161e-02
3.929589092731475830e-01,2.139818906784057617e+00,4.849511384963989258e-02
3.081542849540710449e-01,2.809262514114379883e+00,2.192667499184608459e-02
6.355028748512268066e-01,3.756995201110839844e+00,1.150596588850021362e-01
4.504462182521820068e-01,2.125242233276367188e+00,8.885066956281661987e-03
3.163973689079284668e-01,4.969306468963623047e+00,5.232870206236839294e-02
3.803704082965850830e-01,2.355003118515014648e+00,6.387384980916976929e-02
3.158075809478759766e-01,1.094731450080871582e+00,9.654232417233288288e-05
3.340104520320892334e-01,1.067549347877502441e+00,1.317925564944744110e-02
2.697629034519195557e-01,3.037541627883911133e+00,9.604117833077907562e-03
2.673301696777343750e-01,3.841233015060424805e+00,2.983807772397994995e-02
3.165113031864166260e-01,2.425123453140258789e+00,3.567899018526077271e-02
3.425963521003723145e-01,3.061986923217773438e+00,2.348138485103845596e-03
3.842132091522216797e-01,4.171335220336914062e+00,5.353271588683128357e-02
2.068582922220230103e-01,2.327826261520385742e+00,1.303377654403448105e-02
3.034555315971374512e-01,2.649206876754760742e+00,6.396860629320144653e-02
3.272847235202789307e-01,3.917500972747802734e+00,5.234068259596824646e-03
1.510366499423980713e-01,4.836102008819580078e+00,5.142900627106428146e-03
3.810149431228637695e-01,3.380850851535797119e-01,9.063920937478542328e-03
6.598930358886718750e-01,4.869942188262939453e+00,4.290487244725227356e-02
3.504284918308258057e-01,3.734067916870117188e+00,3.167140856385231018e-02
3.532127737998962402e-01,3.782024383544921875e+00,2.723609330132603645e-03
3.017568588256835938e-01,2.245705366134643555e+00,7.908239215612411499e-02
1.746284663677215576e-01,3.618643760681152344e+00,4.383435845375061035e-02
1.623485982418060303e-01,1.751242876052856445e+00,4.367690160870552063e-02
2.932516932487487793e-01,3.395534992218017578e+00,2.913551032543182373e-02
3.155049085617065430e-01,1.117302536964416504e+00,7.357845548540353775e-03
3.180559873580932617e-01,1.844311356544494629e+00,7.135127484798431396e-02
3.504794538021087646e-01,2.173642158508300781e+00,3.078031353652477264e-02
3.303826153278350830e-01,3.272806644439697266e+00,1.505507342517375946e-02
5.045315623283386230e-01,5.512214899063110352e-01,1.068405061960220337e-02
3.127160668373107910e-01,1.962518453598022461e+00,1.021505799144506454e-02
3.863589763641357422e-01,1.921399831771850586e+00,1.322829872369766235e-01
2.261707037687301636e-01,4.904986381530761719e+00,1.042872085236012936e-03
2.135075032711029053e-01,4.432929515838623047e+00,5.523956194519996643e-02
6.501826047897338867e-01,2.701118707656860352e+00,3.351953579112887383e-03
1.720036417245864868e-01,4.177005290985107422e+00,4.023296292871236801e-03
2.921129763126373291e-01,4.152003765106201172e+00,1.314101740717887878e-02
2.550095319747924805e-01,1.146925330162048340e+00,6.134066730737686157e-02
2.773576974868774414e-01,3.025285959243774414e+00,9.528819355182349682e-04
7.424582839012145996e-01,2.996303796768188477e+00,8.130030706524848938e-03
4.098467528820037842e-01,4.070990085601806641e+00,1.393234729766845703e-02
2.783484756946563721e-01,2.098447799682617188e+00,1.068953350186347961e-01
2.363482415676116943e-01,1.761603504419326782e-01,6.549730896949768066e-02
1.371255218982696533e-01,2.790261030197143555e+00,3.223976120352745056e-02
7.079622149467468262e-01,1.649633049964904785e-01,8.222677558660507202e-02
2.926770448684692383e-01,1.185378909111022949e+00,4.199693445116281509e-03
2.184847146272659302e-01,2.130653381347656250e+00,4.187146946787834167e-02
2.950817346572875977e-01,9.808117747306823730e-01,5.562035366892814636e-03
2.023518681526184082e-01,3.530068397521972656e+00,2.992494590580463409e-02
4.485215842723846436e-01,2.582400321960449219e+00,3.896511718630790710e-02
3.887989819049835205e-01,2.817349195480346680e+00,2.593050897121429443e-01
3.442936241626739502e-01,1.281457304954528809e+00,3.617163281887769699e-03
3.494613766670227051e-01,9.296281933784484863e-01,5.944278463721275330e-02
3.323213458061218262e-01,3.430368304252624512e-01,2.235123701393604279e-02
5.687071681022644043e-01,4.905690670013427734e+00,6.578325480222702026e-02
3.898082077503204346e-01,2.622833967208862305e+00,6.494493223726749420e-03
3.580591678619384766e-01,2.997047185897827148e+00,9.811622649431228638e-02
3.515887856483459473e-01,9.003263711929321289e-01,2.087244018912315369e-02
2.876783311367034912e-01,4.081315994262695312e+00,7.267292239703238010e-04
2.768384516239166260e-01,2.748875617980957031e-01,1.356721669435501099e-02
5.609810948371887207e-01,2.215799689292907715e-01,6.151634827256202698e-02
2.333021163940429688e-01,3.579958677291870117e+00,2.682663314044475555e-02
2.379056364297866821e-01,1.773592472076416016e+00,1.849251240491867065e-02
2.306255549192428589e-01,4.621009826660156250e+00,1.418870128691196442e-02
5.115187168121337891e-01,3.938600778579711914e+00,2.146346680819988251e-02
1.774523407220840454e-01,2.113531351089477539e+00,1.402392834424972534e-01
6.151654124259948730e-01,2.490572929382324219e+00,2.301510609686374664e-02
5.043499469757080078e-01,1.942558288574218750e+00,1.983970217406749725e-02
3.167340159416198730e-01,4.289876520633697510e-01,3.397921100258827209e-04
3.226936161518096924e-01,4.632816791534423828e+00,1.030484307557344437e-02
3.132724165916442871e-01,3.724242448806762695e+00,2.328702062368392944e-02
3.883780241012573242e-01,3.169211626052856445e+00,3.865716233849525452e-02
4.116954505443572998e-01,3.081457376480102539e+00,4.441310092806816101e-02
5.887396335601806641e-01,3.786544501781463623e-01,4.715831205248832703e-02
1.956381350755691528e-01,6.439852118492126465e-01,4.005646333098411560e-02
1.799330562353134155e-01,2.660952329635620117e+00,1.003707386553287506e-02
6.300641894340515137e-01,3.632714033126831055e+00,1.098319888114929199e-02
3.931111693382263184e-01,4.073110103607177734e+00,3.654183074831962585e-02
2.997058928012847900e-01,2.264875173568725586e+00,6.785757839679718018e-03
2.823700010776519775e-01,3.822231292724609375e+00,1.302056945860385895e-02
3.206106424331665039e-01,1.307339429855346680e+00,8.675156533718109131e-02
1.944028139114379883e-01,3.391458749771118164e+00,2.212605625391006470e-02
2.839693427085876465e-01,4.919495105743408203e+00,2.504167519509792328e-02
1.957528144121170044e-01,3.602225780487060547e+00,5.337469629012048244e-04
2.299547940492630005e-01,1.689296215772628784e-01,4.927103221416473389e-02
1.727729886770248413e-01,3.441838502883911133e+00,2.281275577843189240e-02
4.774296879768371582e-01,1.147963166236877441e+00,2.789817191660404205e-02
3.841503858566284180e-01,7.727917432785034180e-01,3.782569989562034607e-02
6.103442907333374023e-01,3.936120986938476562e+00,3.935087472200393677e-02
5.772185325622558594e-01,3.552793979644775391e+00,6.201830506324768066e-02
4.681234061717987061e-01,3.684012293815612793e-01,1.130159385502338409e-02
3.290602564811706543e-01,2.788137674331665039e+00,1.071962714195251465e-02
3.172209858894348145e-01,2.236199617385864258e+00,1.561011560261249542e-02
1.655783653259277344e-01,1.032285809516906738e+00,3.225849568843841553e-02
2.229612618684768677e-01,4.610734462738037109e+00,2.310448139905929565e-02
3.600796163082122803e-01,3.791227340698242188e+00,3.232027962803840637e-02
1.867953091859817505e-01,4.748845100402832031e+00,1.814453117549419403e-02
2.135232836008071899e-01,4.730478286743164062e+00,8.448302745819091797e-02
4.045760035514831543e-01,3.145282030105590820e+00,1.938509382307529449e-02
2.173415869474411011e-01,4.881112098693847656e+00,4.254547506570816040e-02
3.928364813327789307e-01,2.024179220199584961e+00,3.488960489630699158e-02
2.011448889970779419e-01,3.691761493682861328e+00,2.467685192823410034e-02
3.936954736709594727e-01,6.617568135261535645e-01,1.166201569139957428e-02
1.505082547664642334e-01,2.114966392517089844e+00,2.186760306358337402e-02
1.908961385488510132e-01,4.960960447788238525e-01,2.328727766871452332e-02
2.683695256710052490e-01,3.589504241943359375e+00,3.155295923352241516e-02
3.825646638870239258e-01,3.573522806167602539e+00,6.784375756978988647e-03
2.159589976072311401e-01,3.888307332992553711e+00,5.394463241100311279e-02
2.161738276481628418e-01,3.798500299453735352e+00,1.389503013342618942e-02
2.201957553625106812e-01,8.642662763595581055e-01,1.269552018493413925e-02
2.751182019710540771e-01,2.610168933868408203e+00,4.337104782462120056e-02
2.299285978078842163e-01,1.112414598464965820e+00,5.680973082780838013e-02
4.279412329196929932e-01,3.771800279617309570e+00,4.952467605471611023e-02
4.552065730094909668e-01,2.299042463302612305e+00,3.570325439795851707e-03
1.801460236310958862e-01,9.145556688308715820e-01,3.088089823722839355e-02
3.168789446353912354e-01,8.899046182632446289e-01,5.874932929873466492e-02
4.788800477981567383e-01,8.201335668563842773e-01,4.323089495301246643e-02
7.757354974746704102e-01,1.895771145820617676e+00,4.471148364245891571e-03
5.928989648818969727e-01,1.100680470466613770e+00,7.689739018678665161e-02
7.741664052009582520e-01,2.096735715866088867e+00,7.891592569649219513e-03
2.801062762737274170e-01,1.633096337318420410e+00,7.147494703531265259e-02
3.096078932285308838e-01,3.763009309768676758e+00,5.639632791280746460e-02
1.981801390647888184e-01,3.688364744186401367e+00,8.041273802518844604e-02
5.125754475593566895e-01,1.697974801063537598e-01,3.845901042222976685e-02
3.779531121253967285e-01,3.090034484863281250e+00,3.244410827755928040e-02
3.054885268211364746e-01,3.491381406784057617e+00,1.478075236082077026e-02
3.576903045177459717e-01,2.716132402420043945e+00,3.638887777924537659e-02
1.611994653940200806e-01,3.465508937835693359e+00,1.378517918055877090e-04
4.782488346099853516e-01,1.040114164352416992e+00,4.355615004897117615e-03
3.731659650802612305e-01,3.735250949859619141e+00,1.098159700632095337e-01
2.631066739559173584e-01,2.347778558731079102e+00,9.369673207402229309e-03
2.531227171421051025e-01,3.154097795486450195e+00,3.171732649207115173e-02
2.488681077957153320e-01,2.096706390380859375e+00,5.146294459700584412e-02
1.795120984315872192e-01,3.718216419219970703e+00,3.704199939966201782e-02
3.014512658119201660e-01,1.613281846046447754e+00,2.163505181670188904e-02
2.053060978651046753e-01,1.961686909198760986e-01,7.519111037254333496e-02
2.551230788230895996e-01,3.481713056564331055e+00,7.610683143138885498e-02
2.674902677536010742e-01,1.853162497282028198e-01,7.110653817653656006e-02
3.372357189655303955e-01,3.432464301586151123e-01,5.861669778823852539e-02
3.240520358085632324e-01,3.676198005676269531e+00,7.259972393512725830e-03
2.340153753757476807e-01,4.944804191589355469e+00,4.028978291898965836e-03
6.854983568191528320e-01,4.883174896240234375e+00,1.745829172432422638e-02
3.509584367275238037e-01,9.249314069747924805e-01,1.209171041846275330e-01
1.876365691423416138e-01,4.746756076812744141e+00,9.949950501322746277e-03
3.060498237609863281e-01,2.949957847595214844e+00,2.439956180751323700e-02
3.728973567485809326e-01,3.181746006011962891e+00,4.110470879822969437e-03
3.847690820693969727e-01,3.837867081165313721e-01,3.491801675409078598e-03
5.219851732254028320e-01,5.505776405334472656e-01,5.276626348495483398e-02
1.777580976486206055e-01,3.295669555664062500e+00,7.085366640239953995e-03
3.944537043571472168e-01,4.719562053680419922e+00,5.732151493430137634e-02
2.865117192268371582e-01,3.248721361160278320e+00,1.266966946423053741e-02
2.739619910717010498e-01,4.864996433258056641e+00,6.685786065645515919e-04
2.111487090587615967e-01,4.754854679107666016e+00,1.007633563131093979e-02
1.640865802764892578e-01,3.546493768692016602e+00,1.262564677745103836e-02
8.716641366481781006e-02,4.099407792091369629e-01,1.017083041369915009e-02
6.064123511314392090e-01,1.825631022453308105e+00,1.480025518685579300e-02
4.108271300792694092e-01,1.851835370063781738e+00,2.816184610128402710e-02
3.122852444648742676e-01,4.690562725067138672e+00,1.144349016249179840e-02
3.123700618743896484e-01,2.836068868637084961e+00,3.643627860583364964e-04
2.581873834133148193e-01,2.477843999862670898e+00,2.332679461687803268e-03
3.820711672306060791e-01,3.738978385925292969e+00,4.116014763712882996e-02
