omega,lambda_p,pi_bar
2.450525760650634766e-01,6.468620300292968750e-01,1.845664717257022858e-02
6.506500393152236938e-02,2.563749074935913086e+00,1.246808934956789017e-02
3.799703717231750488e-01,2.178020477294921875e+00,2.246107533574104309e-02
4.357912391424179077e-02,5.899183154106140137e-01,1.028594188392162323e-02
8.225158452987670898e-01,4.120957374572753906e+00,8.670746348798274994e-03
6.765737384557723999e-02,2.324152469635009766e+00,2.694715373218059540e-02
3.523686528205871582e-01,2.742268085479736328e+00,7.486786227673292160e-03
2.497344911098480225e-01,2.658946990966796875e+00,6.317611783742904663e-02
3.083372712135314941e-01,2.066674947738647461e+00,2.705346420407295227e-02
3.147433698177337646e-01,2.979678630828857422e+00,6.333309691399335861e-03
2.002657353878021240e-01,3.240020513534545898e+00,3.718314319849014282e-02
2.954770997166633606e-02,3.749042004346847534e-02,7.341641001403331757e-03
6.218120455741882324e-01,4.149029031395912170e-02,7.685060700168833137e-05
3.811965286731719971e-01,2.587406635284423828e+00,3.412013407796621323e-03
4.553439021110534668e-01,2.059253215789794922e+00,2.121348306536674500e-02
4.017283618450164795e-01,2.391912698745727539e+00,3.300226479768753052e-02
3.516106009483337402e-01,2.577027797698974609e+00,2.171296067535877228e-02
4.288023710250854492e-01,2.161066293716430664e+00,1.208706386387348175e-02
3.295059204101562500e-01,2.437571287155151367e+00,1.107591483741998672e-02
6.583977341651916504e-01,1.911202073097229004e+00,8.941056206822395325e-03
1.533745527267456055e-01,6.913611292839050293e-01,3.053909912705421448e-02
2.555562257766723633e-01,2.127248764038085938e+00,2.743956074118614197e-02
1.994047872722148895e-02,1.846354246139526367e+00,3.273769468069076538e-02
5.020470619201660156e-01,4.322406768798828125e+00,2.104758843779563904e-02
1.497359126806259155e-01,2.979124546051025391e+00,4.639558494091033936e-02
2.140184678137302399e-02,2.386313438415527344e+00,4.497241228818893433e-02
3.408581316471099854e-01,6.029213219881057739e-02,2.082369662821292877e-02
8.380236625671386719e-01,8.208801746368408203e-01,1.306769847869873047e-01
2.805388867855072021e-01,6.335144042968750000e-01,2.882102690637111664e-02
6.002623215317726135e-02,2.070080995559692383e+00,1.202302169986069202e-03
5.717636272311210632e-02,3.014911174774169922e+00,5.154324322938919067e-02
3.023632764816284180e-01,5.757336616516113281e-01,1.395755633711814880e-02
3.151951134204864502e-01,2.648513793945312500e+00,3.767934162169694901e-03
2.954172194004058838e-01,3.146701812744140625e+00,9.884012863039970398e-03
3.560202121734619141e-01,2.812940835952758789e+00,9.750805329531431198e-04
6.848440319299697876e-02,6.825109571218490601e-02,5.726856179535388947e-03
1.679796129465103149e-01,3.356478214263916016e+00,1.418329216539859772e-02
3.510744869709014893e-01,2.778738498687744141e+00,2.723585581406950951e-03
2.879434078931808472e-02,8.562836050987243652e-01,4.925478622317314148e-02
3.034582138061523438e-01,4.874508380889892578e-01,5.218299850821495056e-02
2.525098621845245361e-01,6.048743128776550293e-01,6.131141446530818939e-03
2.730550765991210938e-01,3.179334402084350586e+00,8.618590421974658966e-03
1.559168566018342972e-02,1.628896445035934448e-01,1.882225158624351025e-03
1.857234090566635132e-01,4.417767047882080078e+00,2.302295714616775513e-02
1.634702682495117188e-01,3.198151350021362305e+00,5.403468851000070572e-03
2.882231771945953369e-02,2.723657786846160889e-01,7.360526174306869507e-02
3.522240519523620605e-01,4.183731555938720703e+00,9.939089417457580566e-03
6.549276113510131836e-01,3.173203229904174805e+00,1.982540823519229889e-02
3.571377396583557129e-01,7.556990385055541992e-01,5.359561182558536530e-04
3.460155427455902100e-01,4.812559604644775391e+00,1.450447645038366318e-02
4.311708807945251465e-01,1.820340275764465332e+00,4.414990544319152832e-02
1.320910453796386719e-01,4.698362827301025391e+00,7.030498702079057693e-03
2.077745348215103149e-01,1.866662502288818359e+00,7.713034283369779587e-03
6.323184818029403687e-02,1.583531141281127930e+00,6.798486411571502686e-02
5.627480894327163696e-02,2.876442909240722656e+00,7.446624338626861572e-02
3.328568637371063232e-01,2.284458160400390625e+00,1.054113730788230896e-02
4.617045819759368896e-02,1.627892017364501953e+00,1.933556236326694489e-02
3.722865507006645203e-02,1.917192935943603516e+00,6.889129430055618286e-02
6.574544310569763184e-02,9.507086277008056641e-01,4.002502560615539551e-02
4.156231582164764404e-01,3.264358639717102051e-02,1.731044612824916840e-02
9.704234078526496887e-03,3.461196899414062500e+00,4.973602294921875000e-02
2.069221884012222290e-01,4.352617740631103516e+00,1.015611551702022552e-02
1.005049049854278564e-01,3.398850679397583008e+00,4.570556804537773132e-02
1.215087808668613434e-02,4.829720556735992432e-01,1.452179346233606339e-02
3.391139507293701172e-01,2.123172998428344727e+00,1.635181158781051636e-02
2.496564835309982300e-01,4.461616992950439453e+00,4.094154760241508484e-02
2.260774523019790649e-01,4.865118503570556641e+00,1.249452587217092514e-02
4.291069507598876953e-01,4.745087623596191406e+00,2.246138267219066620e-02
1.951864734292030334e-02,2.966098546981811523e+00,4.313240572810173035e-02
3.386652097105979919e-03,2.046532392501831055e+00,3.648134320974349976e-02
3.824811875820159912e-01,2.795776128768920898e+00,3.494925051927566528e-02
3.245096504688262939e-01,2.260953187942504883e-01,5.769610777497291565e-02
8.343726396560668945e-01,9.882396459579467773e-01,3.351557534188032150e-03
3.737766444683074951e-01,1.941818714141845703e+00,3.360190242528915405e-02
1.949535310268402100e-01,1.327048897743225098e+00,1.380990073084831238e-02
1.401915848255157471e-01,1.009777545928955078e+00,5.521869752556085587e-03
9.464069455862045288e-02,3.128614664077758789e+00,2.569474512711167336e-03
1.505168713629245758e-02,1.700264960527420044e-01,4.041722044348716736e-02
2.269624024629592896e-01,3.278316497802734375e+00,1.488406769931316376e-02
6.169657111167907715e-01,3.730573654174804688e+00,2.673658356070518494e-02
1.897273585200309753e-02,2.424389839172363281e+00,1.413692533969879150e-02
5.420770123600959778e-02,6.118475198745727539e-01,1.965029165148735046e-02
3.522597625851631165e-02,7.879874110221862793e-02,4.906465485692024231e-02
1.685077250003814697e-01,4.354613304138183594e+00,4.126826301217079163e-03
1.588757634162902832e-01,4.129646778106689453e+00,4.271346703171730042e-02
6.996925175189971924e-02,2.681639909744262695e+00,5.160774569958448410e-03
4.827206134796142578e-01,9.371951818466186523e-01,5.102214403450489044e-03
9.164664894342422485e-02,2.625663280487060547e+00,5.472275894135236740e-03
8.366138488054275513e-02,3.647552013397216797e+00,1.044722553342580795e-02
1.591666340827941895e-01,4.440320968627929688e+00,1.186629757285118103e-02
2.652451694011688232e-01,1.921685338020324707e-01,5.906589329242706299e-02
2.293637841939926147e-01,4.390042304992675781e+00,1.537626981735229492e-02
9.622351080179214478e-02,2.213604688644409180e+00,2.196446806192398071e-02
5.743677020072937012e-01,2.222850561141967773e+00,2.846597693860530853e-03
3.620513081550598145e-01,3.541220903396606445e+00,1.009335368871688843e-02
3.212998434901237488e-02,1.428005695343017578e+00,2.120544016361236572e-02
6.336556673049926758e-01,2.475728839635848999e-01,9.976130910217761993e-03
1.468807756900787354e-01,4.199704527854919434e-01,2.608719514682888985e-03
3.359196484088897705e-01,1.224171757698059082e+00,1.801690831780433655e-02
2.034703195095062256e-01,1.421632617712020874e-01,1.068500149995088577e-02
1.469486355781555176e-01,1.820150613784790039e+00,3.610185533761978149e-02
8.138870596885681152e-01,3.713857889175415039e+00,1.734682172536849976e-02
2.615088522434234619e-01,8.755069226026535034e-02,6.996889133006334305e-03
9.882784634828567505e-02,3.545714139938354492e+00,2.351418510079383850e-02
3.513974845409393311e-01,3.993877887725830078e+00,3.306753560900688171e-02
1.903194002807140350e-02,2.909040689468383789e+00,1.812378130853176117e-02
8.707511238753795624e-03,2.848346233367919922e+00,6.169310770928859711e-03
3.660002350807189941e-02,2.555658578872680664e+00,8.363395929336547852e-03
1.798128932714462280e-01,1.565404534339904785e+00,1.004145387560129166e-02
1.799259781837463379e-01,6.954548954963684082e-01,1.985937543213367462e-02
1.922684013843536377e-01,4.571189880371093750e+00,1.660424098372459412e-02
1.858562082052230835e-01,3.677740812301635742e+00,1.619395986199378967e-02
1.299140453338623047e-01,6.839129328727722168e-01,1.989093609154224396e-02
2.475423067808151245e-01,4.268637657165527344e+00,1.331780105829238892e-02
6.230650097131729126e-02,3.378969907760620117e+00,2.825883962213993073e-02
3.040136098861694336e-01,4.903542518615722656e+00,1.677474565804004669e-02
1.118584945797920227e-01,3.570483446121215820e+00,1.223594881594181061e-02
2.593940794467926025e-01,2.176954030990600586e+00,2.315908484160900116e-02
7.378794252872467041e-02,3.490521192550659180e+00,1.765745133161544800e-02
1.152631640434265137e-01,2.002877712249755859e+00,1.245533209294080734e-02
9.067890234291553497e-03,1.648118257522583008e+00,2.460859017446637154e-03
3.537121787667274475e-02,1.412618160247802734e-01,4.859878681600093842e-03
4.064645767211914062e-01,2.029570102691650391e+00,3.105737967416644096e-03
1.747853606939315796e-01,4.260416984558105469e+00,2.034097351133823395e-02
2.659482136368751526e-02,4.323721408843994141e+00,8.296945132315158844e-03
1.089734211564064026e-01,1.240335226058959961e+00,7.992104627192020416e-03
4.100606441497802734e-01,4.141397476196289062e+00,8.090914040803909302e-02
3.728092312812805176e-01,2.348139286041259766e+00,3.001139312982559204e-02
6.024520471692085266e-02,3.109062433242797852e+00,1.712482608854770660e-02
1.790483593940734863e-01,1.184085965156555176e+00,1.903271861374378204e-02
3.774745762348175049e-01,4.738901615142822266e+00,1.147374510765075684e-02
3.466069698333740234e-01,5.956760048866271973e-01,8.451364003121852875e-03
1.517313271760940552e-01,3.569414615631103516e+00,1.322988327592611313e-02
4.370040446519851685e-02,2.565490961074829102e+00,8.886952884495258331e-03
9.162278473377227783e-02,4.280733108520507812e+00,2.990016341209411621e-02
1.200758069753646851e-01,9.546875953674316406e-01,4.663294821511954069e-04
3.799426555633544922e-02,4.750919818878173828e+00,3.178413212299346924e-02
2.440764568746089935e-02,7.379264831542968750e-01,5.335020367056131363e-03
3.788246810436248779e-01,2.794176340103149414e+00,1.216760277748107910e-02
3.980601951479911804e-02,1.836827993392944336e+00,1.404332183301448822e-02
4.552027285099029541e-01,4.015611171722412109e+00,2.443721331655979156e-02
2.506958544254302979e-01,6.107596755027770996e-01,5.272156558930873871e-03
1.696754842996597290e-01,4.831657409667968750e+00,2.514613419771194458e-02
2.668460309505462646e-01,7.150253653526306152e-02,1.333527173846960068e-02
2.290255427360534668e-01,4.542611598968505859e+00,1.972862705588340759e-02
4.233542382717132568e-01,1.259243130683898926e+00,2.410188876092433929e-02
2.563349306583404541e-01,2.250478982925415039e+00,1.041699759662151337e-02
2.998144626617431641e-01,1.967792272567749023e+00,7.542272657155990601e-02
7.787041831761598587e-03,4.425027847290039062e+00,8.321947418153285980e-03
2.926990687847137451e-01,4.410136222839355469e+00,2.595198899507522583e-02
5.784514173865318298e-02,1.055084347724914551e+00,3.039344213902950287e-02
5.716228485107421875e-02,7.845629453659057617e-01,2.814048901200294495e-02
3.845748603343963623e-01,1.501189619302749634e-01,7.008775719441473484e-05
3.433655947446823120e-02,2.446052074432373047e+00,9.462000802159309387e-03
1.884986609220504761e-01,3.082876920700073242e+00,8.270150050520896912e-03
1.054124385118484497e-01,2.153745174407958984e+00,2.538155391812324524e-02
1.595622897148132324e-01,7.510849088430404663e-02,2.915799245238304138e-02
3.515476286411285400e-01,3.576614260673522949e-01,2.019029483199119568e-02
1.097059343010187149e-02,5.578067302703857422e-01,9.806496091187000275e-03
1.659238524734973907e-02,3.312507390975952148e+00,1.524628978222608566e-02
3.723681867122650146e-01,2.631387948989868164e+00,6.057313643395900726e-03
2.181816101074218750e-01,2.835569143295288086e+00,4.105415940284729004e-02
2.911860644817352295e-01,4.066820621490478516e+00,1.471176836639642715e-02
4.012483358383178711e-01,4.507118225097656250e+00,7.973046042025089264e-03
3.284349739551544189e-01,4.943479537963867188e+00,1.672187261283397675e-02
2.945855855941772461e-01,5.824260711669921875e-01,1.080463174730539322e-02
2.378472685813903809e-01,4.758296489715576172e+00,1.970950216054916382e-01
1.537513267248868942e-02,2.038053274154663086e+00,5.699804518371820450e-03
2.848296426236629486e-02,1.970899343490600586e+00,1.156278885900974274e-02
1.607040762901306152e-01,4.892097949981689453e+00,2.526258863508701324e-02
1.502851098775863647e-01,1.404765844345092773e+00,2.858591638505458832e-02
3.036899864673614502e-01,2.291974782943725586e+00,1.007234863936901093e-02
7.527337074279785156e-01,3.203953504562377930e+00,1.077670454978942871e-01
4.081343412399291992e-01,2.852882385253906250e+00,6.563605740666389465e-03
2.960945367813110352e-01,4.513195037841796875e+00,2.465982362627983093e-02
2.251445315778255463e-02,6.689293384552001953e-01,3.319382667541503906e-03
2.287995070219039917e-01,3.888943195343017578e-01,1.135339625761844218e-04
8.287094533443450928e-02,4.877855300903320312e+00,2.299923449754714966e-02
5.278244614601135254e-01,1.160844042897224426e-01,3.483632951974868774e-02
2.098803818225860596e-01,4.507052898406982422e+00,6.085169687867164612e-02
3.067456558346748352e-02,5.597994923591613770e-01,8.145293220877647400e-03
1.512729078531265259e-01,4.979866981506347656e+00,5.646670237183570862e-02
4.179645702242851257e-02,2.860841989517211914e+00,3.513389453291893005e-02
1.184227466583251953e-01,2.126411199569702148e+00,1.722857356071472168e-02
3.029399812221527100e-01,4.293929100036621094e+00,8.212973363697528839e-03
2.725921571254730225e-01,7.213851809501647949e-01,2.989714033901691437e-02
4.017552733421325684e-01,2.985744476318359375e+00,8.688422851264476776e-03
1.019302681088447571e-01,3.287785053253173828e+00,9.439458139240741730e-03
3.309898078441619873e-01,4.800745010375976562e+00,4.745458438992500305e-02
3.088287413120269775e-01,1.800083667039871216e-01,8.109224960207939148e-03
4.073638617992401123e-01,6.772761940956115723e-01,3.683552145957946777e-03
1.907998174428939819e-01,2.041900634765625000e+00,4.671569168567657471e-02
6.802560761570930481e-03,1.223333477973937988e+00,4.472305625677108765e-02
8.564963936805725098e-02,3.342180728912353516e+00,1.504755392670631409e-02
3.972879797220230103e-02,1.456102728843688965e+00,1.660506054759025574e-02
1.609353907406330109e-02,7.195622324943542480e-01,6.426709238439798355e-03
1.940923631191253662e-01,6.226156651973724365e-02,2.546537108719348907e-02
1.358492579311132431e-02,6.310062408447265625e-01,1.856874674558639526e-02
2.949464917182922363e-01,6.883518099784851074e-01,6.301350146532058716e-02
3.752103745937347412e-01,2.655947446823120117e+00,1.806757762096822262e-03
2.330493628978729248e-01,3.591263532638549805e+00,6.406630575656890869e-02
1.530980784446001053e-02,6.610721349716186523e-01,1.618064008653163910e-03
4.332230389118194580e-01,1.615767240524291992e+00,9.253991767764091492e-03
3.435512483119964600e-01,2.372532367706298828e+00,2.983273938298225403e-02
2.038416564464569092e-01,7.327035069465637207e-01,1.521227043122053146e-02
1.747311353683471680e-01,3.343236207962036133e+00,2.030562236905097961e-02
1.598742455244064331e-01,4.065749645233154297e+00,3.385781496763229370e-02
3.865927830338478088e-02,2.619732141494750977e+00,3.783898428082466125e-02
2.385348081588745117e-01,3.540206432342529297e+00,2.699290588498115540e-02
1.296419948339462280e-01,2.662622213363647461e+00,1.005969382822513580e-02
3.732825219631195068e-01,3.610429048538208008e+00,2.755114808678627014e-02
1.957577317953109741e-01,4.157568454742431641e+00,1.887947879731655121e-02
3.387504518032073975e-01,2.380407094955444336e+00,3.235041722655296326e-02
7.948950529098510742e-01,4.570213556289672852e-01,1.849486725404858589e-03
2.316709905862808228e-01,2.704299449920654297e+00,3.884286060929298401e-02
7.796356081962585449e-01,5.165857821702957153e-02,2.927003987133502960e-02
1.929972916841506958e-01,2.998040914535522461e+00,5.015885457396507263e-03
1.082185953855514526e-01,4.469847679138183594e+00,7.567581720650196075e-03
3.023302257061004639e-01,4.719573259353637695e-02,8.934600278735160828e-03
2.729010879993438721e-01,2.749394655227661133e+00,3.871513530611991882e-02
5.578529834747314453e-02,4.406938076019287109e+00,1.045439857989549637e-02
1.123144254088401794e-01,3.835316658020019531e+00,2.346730604767799377e-02
1.238130182027816772e-01,3.061650276184082031e+00,1.365589164197444916e-02
2.890537083148956299e-01,2.180379390716552734e+00,1.022963598370552063e-02
6.447687000036239624e-02,2.125473499298095703e+00,9.499760344624519348e-03
5.827891826629638672e-01,2.161576747894287109e+00,8.588091284036636353e-02
1.928682327270507812e-01,3.371238231658935547e+00,1.141108572483062744e-02
1.079682931303977966e-01,1.088177680969238281e+00,5.104294419288635254e-02
8.233717083930969238e-02,2.552392005920410156e+00,1.119400840252637863e-02
8.772853612899780273e-01,2.683221101760864258e+00,7.617053389549255371e-02
5.315886437892913818e-02,2.638323783874511719e+00,8.175879716873168945e-03
2.973108887672424316e-01,1.897104024887084961e+00,2.400454366579651833e-03
3.480024933815002441e-01,1.440453052520751953e+00,6.803840398788452148e-03
3.494087159633636475e-01,3.586187839508056641e+00,7.451127748936414719e-03
4.362123310565948486e-01,3.171089649200439453e+00,1.253295131027698517e-02
1.346490532159805298e-01,3.388519287109375000e+00,4.595476761460304260e-02
4.272690713405609131e-01,1.990670442581176758e+00,1.246644929051399231e-02
3.363592624664306641e-01,2.968916416168212891e+00,1.995723135769367218e-02
1.339133828878402710e-01,2.933515548706054688e+00,1.773194596171379089e-02
2.959663867950439453e-01,1.206560134887695312e+00,1.941061951220035553e-02
1.759575605392456055e-01,3.833856821060180664e+00,6.190828979015350342e-03
5.175056457519531250e-01,3.035407781600952148e+00,2.796916477382183075e-02
4.762749075889587402e-01,3.207792282104492188e+00,7.559128571301698685e-03
6.955388933420181274e-02,3.029497146606445312e+00,1.693771965801715851e-02
1.167909651994705200e-01,3.630184412002563477e+00,3.916112333536148071e-02
1.620973646640777588e-02,3.594643175601959229e-01,4.662116523832082748e-03
3.837544918060302734e-01,7.186618447303771973e-01,3.378245234489440918e-02
2.447757869958877563e-01,2.185915708541870117e+00,5.849509499967098236e-03
1.055879052728414536e-02,8.079148083925247192e-02,4.501073434948921204e-02
3.001590669155120850e-01,4.102809429168701172e+00,3.733986616134643555e-02
1.212608255445957184e-02,3.184395313262939453e+00,1.062305923551321030e-02
2.185190320014953613e-01,2.017297506332397461e+00,1.088353153318166733e-02
3.003199100494384766e-01,3.255886554718017578e+00,2.272482775151729584e-02
4.202127754688262939e-01,3.616462707519531250e+00,7.154227793216705322e-02
4.348886385560035706e-02,3.312248229980468750e+00,9.592749178409576416e-03
9.676430374383926392e-03,4.152571201324462891e+00,6.386592984199523926e-03
2.854337915778160095e-02,1.679660081863403320e+00,1.308094710111618042e-02
2.802690863609313965e-01,3.260209083557128906e+00,1.340208016335964203e-02
2.026607245206832886e-01,2.679704427719116211e-01,8.610136806964874268e-03
3.786787018179893494e-02,6.136080622673034668e-01,1.797382021322846413e-03
3.630582690238952637e-01,2.631843328475952148e+00,8.634514361619949341e-02
1.640236079692840576e-01,1.794533014297485352e+00,8.947869762778282166e-03
2.458494901657104492e-02,9.772751331329345703e-01,1.120354831218719482e-01
2.339188903570175171e-01,2.663028955459594727e+00,1.160464715212583542e-02
2.186728455126285553e-02,3.019443988800048828e+00,3.412633389234542847e-02
3.548547029495239258e-01,2.674285650253295898e+00,1.081149745732545853e-02
2.579216063022613525e-01,2.128284454345703125e+00,5.056001711636781693e-03
3.207741379737854004e-01,7.450105547904968262e-01,5.841117724776268005e-02
3.343867138028144836e-02,7.189970016479492188e-01,1.568203233182430267e-02
9.634454250335693359e-01,4.917634487152099609e+00,1.923201791942119598e-02
3.017107844352722168e-01,1.081445336341857910e+00,3.750688955187797546e-02
4.458611831068992615e-02,2.343708515167236328e+00,8.777973800897598267e-02
1.126272901892662048e-01,4.365529537200927734e+00,1.475224271416664124e-02
2.353219836950302124e-01,2.557658195495605469e+00,1.329044159501791000e-02
3.701637685298919678e-01,3.639422178268432617e+00,6.272239144891500473e-03
1.736991107463836670e-01,1.943690061569213867e+00,5.697191954823210835e-05
1.959797888994216919e-01,1.569354414939880371e+00,8.250307291746139526e-02
2.607251405715942383e-01,2.780976057052612305e+00,1.183622330427169800e-02
2.623386085033416748e-01,1.147293567657470703e+00,2.539810258895158768e-03
1.685776412487030029e-01,4.310220241546630859e+00,1.617730967700481415e-02
6.166064739227294922e-01,5.416347086429595947e-02,2.321487851440906525e-02
1.715267598628997803e-01,2.905539989471435547e+00,1.996998861432075500e-02
5.499648302793502808e-02,2.799662113189697266e+00,2.800231333822011948e-03
3.762210905551910400e-01,4.864126682281494141e+00,1.521734241396188736e-02
2.658556401729583740e-01,4.530253887176513672e+00,1.093102525919675827e-02
1.658279299736022949e-01,4.945738792419433594e+00,1.608170755207538605e-02
2.124574035406112671e-01,4.393408775329589844e+00,1.068331021815538406e-02
2.359359711408615112e-01,3.192589282989501953e+00,8.205944299697875977e-02
8.256644755601882935e-02,2.861908912658691406e+00,1.908733509480953217e-02
2.622558921575546265e-02,9.780806303024291992e-01,2.234267443418502808e-02
1.371249835938215256e-02,2.530808687210083008e+00,1.128043979406356812e-02
3.154387772083282471e-01,5.863053202629089355e-01,4.123803693801164627e-03
2.529815435409545898e-01,9.343227744102478027e-02,1.359958574175834656e-02
7.295724749565124512e-02,2.234540462493896484e+00,5.045191384851932526e-03
1.098845526576042175e-01,4.074497699737548828e+00,2.380872890353202820e-02
2.235448062419891357e-01,2.524826049804687500e+00,6.911226548254489899e-03
3.566294014453887939e-01,1.929309606552124023e+00,1.734743639826774597e-02
9.016965329647064209e-02,4.050628662109375000e+00,2.112761512398719788e-02
2.566587626934051514e-01,7.528488636016845703e-01,1.845639012753963470e-02
3.729857504367828369e-01,2.431426763534545898e+00,7.831640541553497314e-02
3.914604485034942627e-01,1.284232884645462036e-01,6.627955008298158646e-03
1.461514085531234741e-01,2.349478244781494141e+00,2.770551480352878571e-02
2.981139905750751495e-02,3.584328174591064453e+00,5.384296923875808716e-02
2.712532877922058105e-01,2.427615225315093994e-01,1.159439980983734131e-02
3.411341607570648193e-01,3.446321725845336914e+00,2.767313644289970398e-02
2.790310382843017578e-01,2.087923765182495117e+00,4.972956702113151550e-02
1.845826208591461182e-01,3.526379168033599854e-02,1.678888686001300812e-02
2.634742110967636108e-02,1.042401790618896484e+00,1.187249645590782166e-02
1.525394320487976074e-01,2.416202068328857422e+00,5.871847737580537796e-03
5.869559049606323242e-01,5.419698357582092285e-01,3.864612197503447533e-03
6.274412274360656738e-01,6.484386920928955078e-01,2.862014062702655792e-02
2.707063257694244385e-01,1.608939051628112793e+00,3.615821246057748795e-03
3.104877844452857971e-02,3.937959909439086914e+00,2.155879884958267212e-02
3.195765018463134766e-01,7.162547707557678223e-01,1.161981187760829926e-02
1.750465631484985352e-01,3.688505649566650391e+00,2.461166307330131531e-02
1.744750291109085083e-01,4.793918132781982422e+00,1.006983779370784760e-02
3.808811902999877930e-01,4.549084976315498352e-02,5.823533982038497925e-03
8.813940733671188354e-02,8.112851530313491821e-02,1.282851863652467728e-02
2.883280813694000244e-01,9.949822723865509033e-02,1.364251971244812012e-02
2.231065332889556885e-01,2.883395433425903320e+00,2.499412372708320618e-02
7.142398506402969360e-02,8.508699536323547363e-01,3.146053850650787354e-02
9.058812856674194336e-01,1.331255674362182617e+00,2.563787624239921570e-03
2.405037917196750641e-02,6.121139600872993469e-02,2.569090202450752258e-02
