omega,lambda_p,pi_bar
5.017292499542236328e-01,2.994815111160278320e+00,9.815407395362854004e-01
5.962562561035156250e-01,2.429701089859008789e+00,9.687825441360473633e-01
7.105369567871093750e-01,2.925513029098510742e+00,9.746150970458984375e-01
7.779514789581298828e-01,3.354882001876831055e+00,9.899281263351440430e-01
5.169527530670166016e-01,2.743716001510620117e+00,9.593625068664550781e-01
6.669614911079406738e-01,4.261768341064453125e+00,9.472413659095764160e-01
8.696902990341186523e-01,2.229603767395019531e+00,9.669767618179321289e-01
2.088078111410140991e-01,4.193304538726806641e+00,9.747982025146484375e-01
6.048909425735473633e-01,1.615991592407226562e+00,9.753804802894592285e-01
6.011815667152404785e-01,2.034424543380737305e+00,9.766876697540283203e-01
7.230929136276245117e-01,3.698158264160156250e+00,9.539622068405151367e-01
1.741378754377365112e-01,4.246153831481933594e+00,9.596794247627258301e-01
7.396283745765686035e-01,1.968384742736816406e+00,9.573195576667785645e-01
6.841880083084106445e-01,3.732362985610961914e+00,9.724636673927307129e-01
7.695718407630920410e-01,3.364385604858398438e+00,9.685592055320739746e-01
9.677394032478332520e-01,2.372823953628540039e+00,9.517651200294494629e-01
9.309452176094055176e-01,3.292743682861328125e+00,9.634057283401489258e-01
7.124963402748107910e-01,3.700819969177246094e+00,9.797381758689880371e-01
5.475587844848632812e-01,3.324357748031616211e+00,9.928294420242309570e-01
3.474694192409515381e-01,4.148659229278564453e+00,9.650062322616577148e-01
1.488321572542190552e-01,4.182526111602783203e+00,9.480487704277038574e-01
2.535631954669952393e-01,4.698795795440673828e+00,9.664937853813171387e-01
1.654296070337295532e-01,4.989400863647460938e+00,9.911878705024719238e-01
6.621207594871520996e-01,3.550315856933593750e+00,9.599312543869018555e-01
6.108612418174743652e-01,2.948573589324951172e+00,9.693371653556823730e-01
8.769226074218750000e-01,3.378125667572021484e+00,9.441925883293151855e-01
4.433374106884002686e-01,1.415646195411682129e+00,9.806905984878540039e-01
4.539684057235717773e-01,2.809853315353393555e+00,9.607926607131958008e-01
4.762391448020935059e-01,3.430735826492309570e+00,9.684476256370544434e-01
8.249862790107727051e-01,2.967358827590942383e+00,9.894797801971435547e-01
3.436100780963897705e-01,1.573086380958557129e+00,9.679105877876281738e-01
7.418906688690185547e-01,2.930593729019165039e+00,9.724214673042297363e-01
8.095323443412780762e-01,2.959912061691284180e+00,9.690055847167968750e-01
4.792008101940155029e-01,4.717083454132080078e+00,9.463040828704833984e-01
2.110229283571243286e-01,3.310201168060302734e+00,9.739094972610473633e-01
4.125395119190216064e-01,4.289453029632568359e+00,9.504680633544921875e-01
2.713061571121215820e-01,3.830701589584350586e+00,9.724614620208740234e-01
3.620288074016571045e-01,1.932018995285034180e+00,9.859926104545593262e-01
3.659240901470184326e-01,6.110559105873107910e-01,9.676214456558227539e-01
5.404389500617980957e-01,2.823096036911010742e+00,9.814240336418151855e-01
2.965493500232696533e-01,3.737154006958007812e+00,9.693281650543212891e-01
8.261755108833312988e-01,2.914762020111083984e+00,9.963297247886657715e-01
5.266358852386474609e-01,2.518637418746948242e+00,9.902198314666748047e-01
1.685630679130554199e-01,3.800448656082153320e+00,9.718514084815979004e-01
9.299449324607849121e-01,2.443282842636108398e+00,9.742333292961120605e-01
9.173896312713623047e-01,2.880401849746704102e+00,9.660669565200805664e-01
8.406060934066772461e-01,2.381735563278198242e+00,9.637039303779602051e-01
6.265920400619506836e-01,3.232101202011108398e+00,9.640159606933593750e-01
5.664900541305541992e-01,3.423133134841918945e+00,9.800145030021667480e-01
3.934559524059295654e-01,3.530827045440673828e+00,9.644672870635986328e-01
7.884674072265625000e-01,3.351852893829345703e+00,9.675897955894470215e-01
6.237891316413879395e-01,3.521786451339721680e+00,9.612966775894165039e-01
6.080135107040405273e-01,3.824984550476074219e+00,9.691125750541687012e-01
7.289972901344299316e-01,3.108823776245117188e+00,9.707837104797363281e-01
4.959390461444854736e-01,4.286487102508544922e+00,9.675863385200500488e-01
5.950510501861572266e-01,3.218970298767089844e+00,9.662745594978332520e-01
2.673926949501037598e-01,3.632188081741333008e+00,9.450758099555969238e-01
6.238765120506286621e-01,3.299024581909179688e+00,9.568539261817932129e-01
8.665809035301208496e-01,1.416131734848022461e+00,9.619423747062683105e-01
4.662837088108062744e-01,1.949587702751159668e+00,9.490320682525634766e-01
4.537794888019561768e-01,2.234194993972778320e+00,9.625319838523864746e-01
8.352963924407958984e-01,3.327468395233154297e+00,9.568858146667480469e-01
8.732908368110656738e-01,1.525978326797485352e+00,9.619989395141601562e-01
6.666480302810668945e-01,3.535720586776733398e+00,9.758249521255493164e-01
7.321709990501403809e-01,2.461169719696044922e+00,9.808327555656433105e-01
1.704315692186355591e-01,1.949935555458068848e+00,9.377032518386840820e-01
7.328661084175109863e-01,3.874702692031860352e+00,9.618919491767883301e-01
8.721393346786499023e-01,3.774506092071533203e+00,9.605218172073364258e-01
8.315222859382629395e-01,3.413713693618774414e+00,9.671961069107055664e-01
3.247014582157135010e-01,4.336936950683593750e+00,9.701954722404479980e-01
3.375687897205352783e-01,4.048123836517333984e+00,9.675089120864868164e-01
9.567970037460327148e-01,2.181785583496093750e+00,9.351418614387512207e-01
4.906628131866455078e-01,4.737770557403564453e+00,9.721950292587280273e-01
2.903944551944732666e-01,4.107388019561767578e+00,9.782682657241821289e-01
6.512450575828552246e-01,2.946223974227905273e+00,9.657107591629028320e-01
6.540802121162414551e-01,2.955919027328491211e+00,9.652396440505981445e-01
5.612637996673583984e-01,3.993722438812255859e+00,9.700009226799011230e-01
2.564249336719512939e-01,3.625101089477539062e+00,9.912501573562622070e-01
7.188739776611328125e-01,2.124102592468261719e+00,9.826278686523437500e-01
8.230760097503662109e-01,2.483851671218872070e+00,9.486746191978454590e-01
5.861922502517700195e-01,4.406796455383300781e+00,9.542548060417175293e-01
8.507111668586730957e-01,3.248797655105590820e+00,9.682065248489379883e-01
8.237010985612869263e-02,3.515738010406494141e+00,9.738668203353881836e-01
7.333716750144958496e-01,4.722828388214111328e+00,9.662129878997802734e-01
7.439321279525756836e-01,3.531578540802001953e+00,9.540810585021972656e-01
3.550450205802917480e-01,3.267725467681884766e+00,9.688295722007751465e-01
7.936385869979858398e-01,2.852466821670532227e+00,9.820702672004699707e-01
7.022893428802490234e-01,3.385278463363647461e+00,9.571520090103149414e-01
4.022423923015594482e-01,2.887443780899047852e+00,9.738087058067321777e-01
5.406121611595153809e-01,3.558662652969360352e+00,9.908795356750488281e-01
4.804080128669738770e-01,1.788257002830505371e+00,9.619965553283691406e-01
8.501905202865600586e-01,3.856670141220092773e+00,9.789702892303466797e-01
8.473999500274658203e-01,3.862741231918334961e+00,9.620957374572753906e-01
6.591250300407409668e-01,2.337955713272094727e+00,9.492452144622802734e-01
3.794714808464050293e-01,4.031048774719238281e+00,9.559404850006103516e-01
3.079270124435424805e-01,4.784365653991699219e+00,9.851096868515014648e-01
2.875670194625854492e-01,3.711772918701171875e+00,9.772493243217468262e-01
8.895465135574340820e-01,1.423449397087097168e+00,9.579880237579345703e-01
9.032433032989501953e-01,3.050445318222045898e+00,9.636586308479309082e-01
6.714473366737365723e-01,3.356475591659545898e+00,9.552596211433410645e-01
5.905604362487792969e-01,2.513424634933471680e+00,9.631100296974182129e-01
6.861074566841125488e-01,1.783107757568359375e+00,9.643348455429077148e-01
7.246890664100646973e-01,3.296297550201416016e+00,9.794703722000122070e-01
3.452823162078857422e-01,3.285294294357299805e+00,9.768031835556030273e-01
7.886470556259155273e-01,2.709654569625854492e+00,9.523758292198181152e-01
6.009847521781921387e-01,3.055281877517700195e+00,9.833476543426513672e-01
6.301398277282714844e-01,3.771239519119262695e+00,9.433242082595825195e-01
8.325480818748474121e-01,2.748981237411499023e+00,9.649798870086669922e-01
6.965743899345397949e-01,3.063035249710083008e+00,9.709408879280090332e-01
7.404834628105163574e-01,2.852510929107666016e+00,9.587883353233337402e-01
7.202213406562805176e-01,3.638482093811035156e+00,9.713293313980102539e-01
2.400942593812942505e-01,4.428141593933105469e+00,9.765309691429138184e-01
3.624565303325653076e-01,4.085445404052734375e+00,9.614264369010925293e-01
5.243024826049804688e-01,4.460102081298828125e+00,9.778654575347900391e-01
6.566671729087829590e-01,2.687721014022827148e+00,9.754416346549987793e-01
7.732192873954772949e-01,2.899757146835327148e+00,9.787796139717102051e-01
9.495142698287963867e-01,2.030884742736816406e+00,9.542841315269470215e-01
9.737407565116882324e-01,3.236847639083862305e+00,9.734486937522888184e-01
2.311612367630004883e-01,2.079508304595947266e+00,9.627053737640380859e-01
1.037113964557647705e-01,4.759703636169433594e+00,9.602462649345397949e-01
6.958411335945129395e-01,3.516121387481689453e+00,9.739196300506591797e-01
5.948348045349121094e-01,2.659332513809204102e+00,9.595239162445068359e-01
3.548611700534820557e-01,2.679322004318237305e+00,9.922767281532287598e-01
5.752100348472595215e-01,2.880592584609985352e+00,9.827954769134521484e-01
9.095017313957214355e-01,3.197943210601806641e+00,9.570014476776123047e-01
4.378996193408966064e-01,4.258378505706787109e+00,9.724946022033691406e-01
3.158199191093444824e-01,4.257078647613525391e+00,9.523681998252868652e-01
6.499993801116943359e-01,4.186894893646240234e+00,9.700306057929992676e-01
7.807346582412719727e-01,2.838196277618408203e+00,9.517222046852111816e-01
6.124051809310913086e-01,4.197410106658935547e+00,9.740127921104431152e-01
4.074635803699493408e-01,3.697928905487060547e+00,9.702311158180236816e-01
3.141282498836517334e-01,2.452018737792968750e+00,9.770528674125671387e-01
5.762383937835693359e-01,1.915123820304870605e+00,9.628849029541015625e-01
4.834764599800109863e-01,4.313045978546142578e+00,9.685897231101989746e-01
8.378113508224487305e-01,1.986696839332580566e+00,9.483411312103271484e-01
6.793600320816040039e-01,1.407600522041320801e+00,9.686400294303894043e-01
1.761263012886047363e-01,3.309957504272460938e+00,9.486316442489624023e-01
3.768948614597320557e-01,3.049809217453002930e+00,9.750672578811645508e-01
7.035391926765441895e-01,2.472737312316894531e+00,9.752436876296997070e-01
3.369428217411041260e-01,3.804154872894287109e+00,9.585124254226684570e-01
8.186321258544921875e-01,2.081505298614501953e+00,9.663494825363159180e-01
4.650705456733703613e-01,3.046382427215576172e+00,9.668334722518920898e-01
1.792840063571929932e-01,2.146060705184936523e+00,9.692534208297729492e-01
6.693094968795776367e-01,1.160279631614685059e+00,9.531737565994262695e-01
7.921837568283081055e-01,3.841116666793823242e+00,9.779736399650573730e-01
6.953043937683105469e-01,3.393013477325439453e+00,9.592323303222656250e-01
6.317935585975646973e-01,3.032736539840698242e+00,9.645977020263671875e-01
9.430513381958007812e-01,3.277459383010864258e+00,9.624903798103332520e-01
9.371275305747985840e-01,2.575185537338256836e+00,9.596891999244689941e-01
3.383021056652069092e-01,3.351184606552124023e+00,9.691966176033020020e-01
8.789973258972167969e-01,2.153780221939086914e+00,9.562873244285583496e-01
4.354804754257202148e-01,3.441006898880004883e+00,9.772341251373291016e-01
5.853034853935241699e-01,4.123640537261962891e+00,9.669313430786132812e-01
1.012111827731132507e-01,3.948093652725219727e+00,1.010971069335937500e+00
3.318412601947784424e-01,2.314603805541992188e+00,9.599482417106628418e-01
4.834755957126617432e-01,2.578768491744995117e+00,9.703404903411865234e-01
7.252672314643859863e-01,4.010414123535156250e+00,9.468067288398742676e-01
4.483168423175811768e-01,4.155629158020019531e+00,9.656917452812194824e-01
8.951985239982604980e-01,2.343837499618530273e+00,9.428045749664306641e-01
5.791149139404296875e-01,2.497529268264770508e+00,9.810853004455566406e-01
4.128889739513397217e-01,4.535584449768066406e+00,9.704014062881469727e-01
8.269268870353698730e-01,2.908400297164916992e+00,9.599575996398925781e-01
8.140132427215576172e-01,1.730894684791564941e+00,9.709441661834716797e-01
9.170491695404052734e-01,1.935326457023620605e+00,9.800893068313598633e-01
7.327907085418701172e-01,3.218447208404541016e+00,9.849001765251159668e-01
7.975528240203857422e-01,2.397635459899902344e+00,9.693787693977355957e-01
3.091579973697662354e-01,4.202558040618896484e+00,9.581902027130126953e-01
8.759286999702453613e-01,2.129185676574707031e+00,9.696773886680603027e-01
7.826052308082580566e-01,2.599116325378417969e+00,9.496679902076721191e-01
6.785271763801574707e-01,2.198456287384033203e+00,9.858992695808410645e-01
2.516863942146301270e-01,4.140509128570556641e+00,9.795207977294921875e-01
7.283066511154174805e-01,2.941519498825073242e+00,9.660370945930480957e-01
5.306603908538818359e-01,3.842932462692260742e+00,9.791965484619140625e-01
4.246656596660614014e-01,2.559417247772216797e+00,9.913720488548278809e-01
5.376985073089599609e-01,1.293505668640136719e+00,9.661998748779296875e-01
7.119026780128479004e-01,4.427067279815673828e+00,9.548344612121582031e-01
3.420080840587615967e-01,4.860986232757568359e+00,9.637780785560607910e-01
4.278903305530548096e-01,2.908064842224121094e+00,9.542622566223144531e-01
5.616145133972167969e-01,3.429647445678710938e+00,9.598938226699829102e-01
7.742231488227844238e-01,1.950475335121154785e+00,9.655982255935668945e-01
8.007489442825317383e-01,3.430094957351684570e+00,9.570297002792358398e-01
6.364995241165161133e-01,2.894946813583374023e+00,9.667215943336486816e-01
3.100436031818389893e-01,3.739536046981811523e+00,9.539847970008850098e-01
3.107371032238006592e-01,4.975691795349121094e+00,9.898895025253295898e-01
9.896922707557678223e-01,2.500342845916748047e+00,9.739308953285217285e-01
4.545625746250152588e-01,4.742402076721191406e+00,9.561572074890136719e-01
6.544801592826843262e-01,3.265234708786010742e+00,9.780454039573669434e-01
6.302277445793151855e-01,4.182830333709716797e+00,9.860030412673950195e-01
3.457181751728057861e-01,1.440097451210021973e+00,9.717154502868652344e-01
3.798409998416900635e-01,2.830206632614135742e+00,9.803477525711059570e-01
5.257635712623596191e-01,4.432312965393066406e+00,9.556505680084228516e-01
7.694703340530395508e-01,2.138374567031860352e+00,9.802618622779846191e-01
4.974654912948608398e-01,2.760352611541748047e+00,9.682847857475280762e-01
7.788155078887939453e-01,2.988369226455688477e+00,9.587142467498779297e-01
2.866593599319458008e-01,4.745094299316406250e+00,9.946098327636718750e-01
8.233927488327026367e-01,2.304269313812255859e+00,9.502459764480590820e-01
6.256051063537597656e-01,3.817232370376586914e+00,9.605103135108947754e-01
8.266381621360778809e-01,2.707274913787841797e+00,9.661260843276977539e-01
7.755521535873413086e-01,2.464649200439453125e+00,9.688650369644165039e-01
6.181089282035827637e-01,2.049745798110961914e+00,9.635741114616394043e-01
8.437225818634033203e-01,2.923591852188110352e+00,9.731677770614624023e-01
7.367006540298461914e-01,3.045355081558227539e+00,9.718148112297058105e-01
4.753293395042419434e-01,3.663709402084350586e+00,9.524599313735961914e-01
7.456330060958862305e-01,4.389541149139404297e+00,9.786126613616943359e-01
8.860369920730590820e-01,3.174605607986450195e+00,9.652438163757324219e-01
7.707123756408691406e-01,2.164623141288757324e-01,9.634812474250793457e-01
4.667573273181915283e-01,3.600369930267333984e+00,9.613218903541564941e-01
4.157985746860504150e-01,2.819573640823364258e+00,9.763107895851135254e-01
5.430993437767028809e-01,3.576609134674072266e+00,9.580148458480834961e-01
6.799165010452270508e-01,1.623369812965393066e+00,9.404742121696472168e-01
8.888548016548156738e-01,2.361760616302490234e+00,9.829575419425964355e-01
7.285756468772888184e-01,3.113601446151733398e+00,9.686356186866760254e-01
7.836086750030517578e-01,2.327728271484375000e+00,9.672022461891174316e-01
7.671139240264892578e-01,2.806670188903808594e+00,9.459428191184997559e-01
4.712701439857482910e-01,3.197765588760375977e+00,9.773017764091491699e-01
6.317716240882873535e-01,3.727458953857421875e+00,9.760524034500122070e-01
9.897851943969726562e-01,2.373818635940551758e+00,9.661551117897033691e-01
6.863564848899841309e-01,2.703830480575561523e+00,9.697842597961425781e-01
7.563065886497497559e-01,2.581549882888793945e+00,9.524466991424560547e-01
6.593130826950073242e-01,2.804281711578369141e+00,9.553450942039489746e-01
5.410418510437011719e-01,3.497309446334838867e+00,9.656245708465576172e-01
6.885472536087036133e-01,3.386778116226196289e+00,9.543743133544921875e-01
6.698690056800842285e-01,3.401327610015869141e+00,9.620236158370971680e-01
4.948027133941650391e-01,3.345369338989257812e+00,9.668803215026855469e-01
4.512415826320648193e-01,3.381075859069824219e+00,9.640219807624816895e-01
6.925926804542541504e-01,3.593360185623168945e+00,1.003109097480773926e+00
7.831076979637145996e-01,3.465441465377807617e+00,9.554500579833984375e-01
6.856045722961425781e-01,3.667829513549804688e+00,9.423391819000244141e-01
3.038443028926849365e-01,3.906128883361816406e+00,9.641900062561035156e-01
5.565763264894485474e-02,3.378095865249633789e+00,9.796355962753295898e-01
7.831506729125976562e-01,1.732356429100036621e+00,9.595984220504760742e-01
5.806693434715270996e-01,3.317249298095703125e+00,9.710744023323059082e-01
7.569072246551513672e-01,2.817499637603759766e+00,9.569076299667358398e-01
6.938658356666564941e-01,3.078814744949340820e+00,9.842464923858642578e-01
4.665254950523376465e-01,4.314705371856689453e+00,9.743099212646484375e-01
9.808305501937866211e-01,2.668224334716796875e+00,9.461675882339477539e-01
7.250686287879943848e-01,2.701010942459106445e+00,9.460856914520263672e-01
8.022885918617248535e-01,2.258639574050903320e+00,9.708960652351379395e-01
5.714241862297058105e-01,4.033287525177001953e+00,9.727130532264709473e-01
9.747863411903381348e-01,2.531071901321411133e+00,9.767748117446899414e-01
7.712655663490295410e-01,1.872462272644042969e+00,9.638200998306274414e-01
7.330434918403625488e-01,3.694646120071411133e+00,9.718514680862426758e-01
5.162404775619506836e-01,3.623228311538696289e+00,9.720378518104553223e-01
8.411177396774291992e-01,1.351311802864074707e+00,9.612166285514831543e-01
3.048653900623321533e-01,3.304022550582885742e+00,9.833051562309265137e-01
1.164366453886032104e-01,4.285018920898437500e+00,9.379216432571411133e-01
8.574454188346862793e-01,2.856696367263793945e+00,9.636730551719665527e-01
6.449930071830749512e-01,1.008787870407104492e+00,9.569544792175292969e-01
9.080653190612792969e-01,2.430053472518920898e+00,9.749748706817626953e-01
3.984109759330749512e-01,4.274569988250732422e+00,9.709454178810119629e-01
6.140528917312622070e-01,3.444145917892456055e+00,9.652925133705139160e-01
8.125591874122619629e-01,3.005959033966064453e+00,9.745375514030456543e-01
4.477749764919281006e-01,3.761902809143066406e+00,9.766944050788879395e-01
3.779292106628417969e-01,2.589672803878784180e+00,9.755781292915344238e-01
6.956913471221923828e-01,1.940396666526794434e+00,9.529728889465332031e-01
7.721522450447082520e-01,3.132863044738769531e+00,9.407729506492614746e-01
7.149408459663391113e-01,1.800770521163940430e+00,9.539883136749267578e-01
2.997487485408782959e-01,1.070940732955932617e+00,9.430961608886718750e-01
6.959460377693176270e-01,2.008375644683837891e+00,9.498713016510009766e-01
9.007683992385864258e-01,2.775621175765991211e+00,9.646661877632141113e-01
5.602751374244689941e-01,3.848289966583251953e+00,9.629848003387451172e-01
9.174106717109680176e-01,2.611725807189941406e+00,9.816151857376098633e-01
5.043888688087463379e-01,3.718715667724609375e+00,9.734069108963012695e-01
5.021107792854309082e-01,3.215727090835571289e+00,9.731509089469909668e-01
6.369932889938354492e-01,3.749396085739135742e+00,9.720335006713867188e-01
3.423565924167633057e-01,4.724623680114746094e+00,9.878402352333068848e-01
5.179818868637084961e-01,4.729427337646484375e+00,9.822460412979125977e-01
2.941736578941345215e-01,2.045423030853271484e+00,9.399089217185974121e-01
9.376075267791748047e-01,1.649868249893188477e+00,9.555887579917907715e-01
3.319862782955169678e-01,3.651380300521850586e+00,9.771142005920410156e-01
8.895660042762756348e-01,1.718606948852539062e+00,9.595968127250671387e-01
1.309019029140472412e-01,1.964027643203735352e+00,9.879461526870727539e-01
7.577676773071289062e-01,2.779523611068725586e+00,9.707279205322265625e-01
9.039478898048400879e-01,2.629527091979980469e+00,9.575920104980468750e-01
6.451138854026794434e-01,4.035673141479492188e+00,9.580399394035339355e-01
8.297535181045532227e-01,3.028055429458618164e+00,9.556393027305603027e-01
6.640325188636779785e-01,1.894874691963195801e+00,9.611756801605224609e-01
4.687913060188293457e-01,4.111857891082763672e+00,9.771754145622253418e-01
8.116765618324279785e-01,3.387327671051025391e+00,9.386705160140991211e-01
5.848578214645385742e-01,2.225733995437622070e+00,9.743105769157409668e-01
7.808662056922912598e-01,2.778888225555419922e+00,9.810971021652221680e-01
4.404737949371337891e-01,3.759897232055664062e+00,9.512014985084533691e-01
3.657782673835754395e-01,2.084856510162353516e+00,9.876837730407714844e-01
3.454996049404144287e-01,2.580224514007568359e+00,9.886242747306823730e-01
4.658799767494201660e-01,3.834691762924194336e+00,9.587741494178771973e-01
6.192290186882019043e-01,1.875028014183044434e+00,9.720289707183837891e-01
2.904936373233795166e-01,7.649279236793518066e-01,9.548103809356689453e-01
3.347502648830413818e-01,1.810410141944885254e+00,9.816699028015136719e-01
9.528425335884094238e-01,3.250369310379028320e+00,9.702979326248168945e-01
6.303038597106933594e-01,2.302832603454589844e+00,9.498364329338073730e-01
9.522622227668762207e-01,2.952909946441650391e+00,9.738360047340393066e-01
4.785043001174926758e-01,1.395720958709716797e+00,9.773583412170410156e-01
9.134141802787780762e-01,9.889419674873352051e-01,9.634464383125305176e-01
9.344465732574462891e-01,2.291217327117919922e+00,9.770467877388000488e-01
4.880654215812683105e-01,4.642279148101806641e+00,9.710415005683898926e-01
6.806120872497558594e-01,3.224732398986816406e+00,9.526904225349426270e-01
6.242966651916503906e-01,3.143232583999633789e+00,9.718232750892639160e-01
5.509848594665527344e-01,2.103772640228271484e+00,9.791624546051025391e-01
3.883845508098602295e-01,3.144515514373779297e+00,9.744554162025451660e-01
5.454886555671691895e-01,4.488863945007324219e+00,9.873643517494201660e-01
1.013313382863998413e-01,1.881300091743469238e+00,9.829749464988708496e-01
6.702421903610229492e-01,1.652670502662658691e+00,9.731392860412597656e-01
4.574050903320312500e-01,4.232139587402343750e+00,9.620683789253234863e-01
8.312866687774658203e-01,1.916861534118652344e+00,9.819239377975463867e-01
8.617365956306457520e-01,1.734036207199096680e+00,9.650362730026245117e-01
4.665262997150421143e-01,3.967721939086914062e+00,9.667586088180541992e-01
7.554410099983215332e-01,2.534846544265747070e+00,9.617243409156799316e-01
4.690226018428802490e-01,3.538908958435058594e+00,9.685231447219848633e-01
4.271972775459289551e-01,4.359858512878417969e+00,9.904761910438537598e-01
5.032815933227539062e-01,3.757699966430664062e+00,9.709317684173583984e-01
4.636166393756866455e-01,2.881789445877075195e+00,9.741007089614868164e-01
4.921462833881378174e-01,3.462880849838256836e+00,9.957554340362548828e-01
3.720408976078033447e-01,2.162274599075317383e+00,9.745855927467346191e-01
4.972120523452758789e-01,4.277535915374755859e+00,9.623099565505981445e-01
5.456790328025817871e-01,3.921306610107421875e+00,9.866651892662048340e-01
5.484176874160766602e-01,4.001746654510498047e+00,9.387765526771545410e-01
9.405131936073303223e-01,1.185028672218322754e+00,9.660711884498596191e-01
6.995497345924377441e-01,2.508502006530761719e+00,9.869623780250549316e-01
6.548296213150024414e-01,2.668361186981201172e+00,9.682717323303222656e-01
7.397073507308959961e-01,3.839909315109252930e+00,9.634386301040649414e-01
6.583058834075927734e-01,3.498494386672973633e+00,9.805694818496704102e-01
7.831426262855529785e-01,2.803468704223632812e+00,9.652792215347290039e-01
9.561016559600830078e-01,3.493946075439453125e+00,9.588937163352966309e-01
3.299233019351959229e-01,2.311515092849731445e+00,9.718738794326782227e-01
7.376700043678283691e-01,2.443235635757446289e+00,9.666574597358703613e-01
6.803908348083496094e-01,3.314833879470825195e+00,9.302760958671569824e-01
3.604391217231750488e-01,4.160707950592041016e+00,9.769861698150634766e-01
3.636246025562286377e-01,2.373771905899047852e+00,9.752344489097595215e-01
7.822459936141967773e-01,3.002885580062866211e+00,9.645879864692687988e-01
7.285587191581726074e-01,2.435510158538818359e+00,9.632343649864196777e-01
