omega,lambda_p,pi_bar
7.777162194252014160e-01,3.328754186630249023e+00,7.400483489036560059e-01
2.260935008525848389e-01,1.364034056663513184e+00,1.327184915542602539e+00
8.927668333053588867e-01,1.811054110527038574e+00,8.518105745315551758e-01
8.374041318893432617e-01,2.332616806030273438e+00,1.013699173927307129e+00
2.901409268379211426e-01,3.949383020401000977e+00,9.180020689964294434e-01
1.338701099157333374e-01,3.838267028331756592e-01,1.346676588058471680e+00
3.757695257663726807e-01,1.505585193634033203e+00,6.583826541900634766e-01
3.887805715203285217e-02,1.457133650779724121e+00,3.360035121440887451e-01
7.298924773931503296e-02,1.352883934974670410e+00,1.425876617431640625e+00
7.841634750366210938e-01,4.616155147552490234e+00,4.552483260631561279e-01
4.167057573795318604e-01,2.759219646453857422e+00,6.438014507293701172e-01
9.652885198593139648e-01,2.296663284301757812e+00,1.623015105724334717e-01
7.749845981597900391e-01,4.292642593383789062e+00,4.062629342079162598e-01
9.745720773935317993e-02,3.793591737747192383e+00,8.843122124671936035e-01
2.862997651100158691e-01,6.237397789955139160e-01,3.240323960781097412e-01
3.095480799674987793e-01,1.100557923316955566e+00,1.362351298332214355e+00
5.246628522872924805e-01,3.715205192565917969e+00,1.301199674606323242e+00
5.210798382759094238e-01,2.189831972122192383e+00,6.340663135051727295e-02
7.495473027229309082e-01,3.440593004226684570e+00,3.015504181385040283e-01
8.200613260269165039e-01,4.087766647338867188e+00,1.977558881044387817e-01
1.472723931074142456e-01,2.123826265335083008e+00,1.319567710161209106e-01
5.087481141090393066e-01,4.710994243621826172e+00,1.286368966102600098e+00
4.806964099407196045e-01,1.502179145812988281e+00,5.043494701385498047e-01
6.919928789138793945e-01,1.876223683357238770e+00,8.726617097854614258e-01
6.029936671257019043e-01,1.274495482444763184e+00,3.529103100299835205e-01
4.570899531245231628e-02,1.473096609115600586e+00,1.018580913543701172e+00
2.183770239353179932e-01,3.299528360366821289e+00,9.330996274948120117e-01
7.069782614707946777e-01,3.130560815334320068e-01,1.069719076156616211e+00
8.951212167739868164e-01,5.047868490219116211e-01,4.401809871196746826e-01
5.489193201065063477e-01,3.773339033126831055e+00,1.157990336418151855e+00
9.026308059692382812e-01,3.453089237213134766e+00,5.372703671455383301e-01
5.159359574317932129e-01,2.591600418090820312e+00,1.186869740486145020e+00
7.552130818367004395e-01,1.322003722190856934e+00,9.727528095245361328e-01
3.504681885242462158e-01,1.012902379035949707e+00,8.817034959793090820e-01
3.405762612819671631e-01,4.112899601459503174e-01,1.036204576492309570e+00
6.538710594177246094e-01,1.708973765373229980e+00,3.262486457824707031e-01
7.445845007896423340e-01,2.026763707399368286e-01,1.018517136573791504e+00
4.170425236225128174e-01,2.884757757186889648e+00,5.322340726852416992e-01
1.663639247417449951e-01,5.909587442874908447e-02,2.564027309417724609e-01
8.888205885887145996e-01,6.056140661239624023e-01,1.143948435783386230e+00
8.744021505117416382e-02,9.637144207954406738e-01,3.219262361526489258e-01
8.802102804183959961e-01,7.782153487205505371e-01,4.928388297557830811e-01
7.684823274612426758e-01,4.865404605865478516e+00,1.158455729484558105e+00
5.969519019126892090e-01,1.061520338058471680e+00,7.194629907608032227e-01
9.391066431999206543e-01,4.118933200836181641e+00,4.361115992069244385e-01
8.665564060211181641e-01,3.926464319229125977e+00,2.654528617858886719e-01
2.752698957920074463e-01,2.058994054794311523e+00,5.492379665374755859e-01
9.888048171997070312e-01,1.414399743080139160e+00,6.390731334686279297e-01
9.012002944946289062e-01,3.909398794174194336e+00,2.835860848426818848e-01
7.866352796554565430e-01,2.832441806793212891e+00,4.417780041694641113e-01
5.610488057136535645e-01,4.813661873340606689e-01,7.186453342437744141e-01
4.467698037624359131e-01,3.050329923629760742e+00,4.820496737957000732e-01
3.868653476238250732e-01,4.720677375793457031e+00,8.325936198234558105e-01
5.365154147148132324e-01,2.115542411804199219e+00,5.446603894233703613e-01
7.898804545402526855e-01,3.715360403060913086e+00,3.332391083240509033e-01
9.870517253875732422e-01,5.596144497394561768e-02,6.219322681427001953e-01
1.649251878261566162e-01,1.023585319519042969e+00,1.070754289627075195e+00
5.920655131340026855e-01,1.735389709472656250e+00,9.484691023826599121e-01
6.690927743911743164e-01,3.895987033843994141e+00,5.956866741180419922e-01
4.683090150356292725e-01,2.033106803894042969e+00,8.801777660846710205e-02
1.610609292984008789e-01,2.755117654800415039e+00,2.272240817546844482e-01
8.069213628768920898e-01,6.283718347549438477e-01,2.148124128580093384e-01
8.861141800880432129e-01,2.266202688217163086e+00,5.967108011245727539e-01
6.618173718452453613e-01,2.200058937072753906e+00,9.049084782600402832e-01
1.129057183861732483e-01,3.404581546783447266e+00,1.168471872806549072e-01
8.161834478378295898e-01,2.210841655731201172e+00,1.220394968986511230e+00
1.553043071180582047e-02,4.496382236480712891e+00,1.250253677368164062e+00
1.948717087507247925e-01,1.916186213493347168e+00,1.168042182922363281e+00
2.195896655321121216e-01,1.873577356338500977e+00,1.026764869689941406e+00
8.200820684432983398e-01,3.000437498092651367e+00,6.476043462753295898e-01
7.466843724250793457e-01,1.772312998771667480e+00,5.267316102981567383e-01
9.072726964950561523e-01,2.298644542694091797e+00,2.635330557823181152e-01
4.170678853988647461e-01,1.229239940643310547e+00,7.912528514862060547e-01
6.721978187561035156e-01,2.119180440902709961e+00,6.437312960624694824e-01
3.641282916069030762e-01,3.992370843887329102e+00,9.915013611316680908e-02
4.725999534130096436e-01,1.428160905838012695e+00,3.160661458969116211e-01
8.793651461601257324e-01,1.629111766815185547e+00,1.422240972518920898e+00
3.930787146091461182e-01,3.324528932571411133e+00,8.403968214988708496e-01
7.408244013786315918e-01,3.268559932708740234e+00,4.334680736064910889e-01
8.848347663879394531e-01,4.769876003265380859e+00,1.266044974327087402e+00
8.102691173553466797e-01,1.515660285949707031e+00,8.958712816238403320e-01
6.436005234718322754e-01,5.792561173439025879e-01,2.452502697706222534e-01
6.084796413779258728e-02,1.462912321090698242e+00,1.031715631484985352e+00
2.356903254985809326e-01,2.439076185226440430e+00,5.618636012077331543e-01
7.474245876073837280e-02,1.415438771247863770e+00,8.272179365158081055e-01
3.598482906818389893e-01,2.056089401245117188e+00,8.065407872200012207e-01
7.703561782836914062e-01,4.722128391265869141e+00,4.127421379089355469e-01
4.921694695949554443e-01,1.834815740585327148e+00,1.032569885253906250e+00
9.823865890502929688e-01,4.093852996826171875e+00,6.931132674217224121e-01
5.058213472366333008e-01,7.061250805854797363e-01,1.115974664688110352e+00
4.002577960491180420e-01,3.358364820480346680e+00,5.757262110710144043e-01
3.594338893890380859e-02,3.471603631973266602e+00,9.897430539131164551e-01
6.750451922416687012e-01,2.472002506256103516e+00,8.518263697624206543e-01
9.113451242446899414e-01,1.152659416198730469e+00,3.111683428287506104e-01
6.438933014869689941e-01,2.468970298767089844e+00,6.919599771499633789e-01
2.521920800209045410e-01,8.054127097129821777e-01,5.610761642456054688e-01
7.824866771697998047e-01,1.703591227531433105e+00,8.144770860671997070e-01
1.494087576866149902e-01,3.851874351501464844e+00,3.711598217487335205e-01
1.915845572948455811e-01,2.123154878616333008e+00,4.790994822978973389e-01
5.234663188457489014e-02,7.301090955734252930e-01,8.860101699829101562e-01
6.488478183746337891e-01,7.896926403045654297e-01,1.027316927909851074e+00
9.323121309280395508e-01,2.256007432937622070e+00,4.786111712455749512e-01
1.485156267881393433e-01,3.960320949554443359e-01,3.922352790832519531e-01
1.777049005031585693e-01,3.319259643554687500e+00,1.153961300849914551e+00
3.905485272407531738e-01,1.137102723121643066e+00,6.857609748840332031e-01
6.495127677917480469e-01,6.521410942077636719e-01,5.530433654785156250e-01
9.163584709167480469e-01,3.000592231750488281e+00,8.666291236877441406e-01
3.256233632564544678e-01,2.519937276840209961e+00,6.426661610603332520e-01
8.219193220138549805e-01,1.032383680343627930e+00,1.186039686203002930e+00
4.053159952163696289e-01,9.252150356769561768e-02,7.361910939216613770e-01
6.798704862594604492e-01,2.259991884231567383e+00,1.084189534187316895e+00
9.283042550086975098e-01,4.384565353393554688e+00,8.396099209785461426e-01
1.132178083062171936e-01,3.846382379531860352e+00,8.314666152000427246e-02
9.476264119148254395e-01,1.277920126914978027e+00,1.911486685276031494e-01
4.370841085910797119e-01,3.301610231399536133e+00,9.982672929763793945e-01
9.842935204505920410e-01,3.873419523239135742e+00,8.573045730590820312e-01
9.838557839393615723e-01,4.339517593383789062e+00,1.178294420242309570e+00
3.709985911846160889e-01,3.450152158737182617e+00,6.122157573699951172e-01
2.459871619939804077e-01,8.219447135925292969e-01,7.195447683334350586e-01
7.722290754318237305e-01,4.331578731536865234e+00,9.602747559547424316e-01
9.056615084409713745e-02,4.426651954650878906e+00,6.313366293907165527e-01
6.035390496253967285e-01,4.025827884674072266e+00,5.144633650779724121e-01
8.820423483848571777e-01,2.006748676300048828e+00,1.596846729516983032e-01
9.612179398536682129e-01,3.600940465927124023e+00,7.165670990943908691e-01
8.260976076126098633e-01,7.156417965888977051e-01,5.788408517837524414e-01
9.286428689956665039e-01,2.721300840377807617e+00,8.462184071540832520e-01
8.268163800239562988e-01,1.881330847740173340e+00,7.890831232070922852e-01
5.600293278694152832e-01,4.422794342041015625e+00,6.956551671028137207e-01
3.498103320598602295e-01,2.778575897216796875e+00,9.526981115341186523e-01
1.027702763676643372e-01,3.725228786468505859e+00,1.295595467090606689e-01
8.321102261543273926e-01,3.243136167526245117e+00,7.896398305892944336e-01
6.562426090240478516e-01,4.790980815887451172e+00,4.314912855625152588e-02
8.998075723648071289e-01,1.627787947654724121e+00,5.107203125953674316e-01
9.599999785423278809e-01,2.231059312820434570e+00,5.486516356468200684e-01
6.794940233230590820e-01,1.539027094841003418e-01,5.078909993171691895e-01
3.356001079082489014e-01,1.906761288642883301e+00,1.363228082656860352e+00
4.829290807247161865e-01,3.342317581176757812e+00,5.260148048400878906e-01
6.990002989768981934e-01,4.754358768463134766e+00,7.404566407203674316e-01
1.470785140991210938e-01,1.861300945281982422e+00,4.260633140802383423e-02
6.266892552375793457e-01,2.500682353973388672e+00,1.385144233703613281e+00
3.037216663360595703e-01,1.866785883903503418e+00,1.046657800674438477e+00
9.357092380523681641e-01,1.422588109970092773e+00,5.568706393241882324e-01
7.950565218925476074e-01,1.241973280906677246e+00,7.421374320983886719e-01
8.377670496702194214e-02,2.685235977172851562e+00,1.324336409568786621e+00
1.857318729162216187e-01,3.683732986450195312e+00,4.962887167930603027e-01
8.649101257324218750e-01,1.354471206665039062e+00,7.499685287475585938e-01
9.567783474922180176e-01,1.168742850422859192e-01,6.593480706214904785e-01
5.849609971046447754e-01,3.932430982589721680e+00,2.085906714200973511e-01
8.357663750648498535e-01,4.646468639373779297e+00,1.583607047796249390e-01
6.952375173568725586e-01,3.720077037811279297e+00,4.735446870326995850e-01
5.774040222167968750e-01,3.064054012298583984e+00,5.584104061126708984e-01
4.921246170997619629e-01,4.029490470886230469e+00,7.830225229263305664e-01
8.275910019874572754e-01,1.221282005310058594e+00,1.308189749717712402e+00
5.340280532836914062e-01,3.917405605316162109e-01,1.277020692825317383e+00
6.645107269287109375e-01,5.721227526664733887e-01,1.216811180114746094e+00
2.192917764186859131e-01,2.392207622528076172e+00,1.303825378417968750e+00
6.405433267354965210e-02,4.405545234680175781e+00,6.278055906295776367e-01
3.356983959674835205e-01,6.124379038810729980e-01,3.609314560890197754e-01
5.367364287376403809e-01,1.127535104751586914e-01,3.947982788085937500e-01
4.655959606170654297e-01,2.881976366043090820e+00,1.286671638488769531e+00
4.927189052104949951e-01,1.298256754875183105e+00,1.089719772338867188e+00
9.249027371406555176e-01,8.061957359313964844e-01,9.863911271095275879e-01
5.263739228248596191e-01,3.045948982238769531e+00,4.391833245754241943e-01
6.043457984924316406e-01,4.846893310546875000e+00,1.761401891708374023e-01
9.249848127365112305e-01,2.886026859283447266e+00,7.708820104598999023e-01
5.211911797523498535e-01,2.874585628509521484e+00,1.147284746170043945e+00
3.959905207157135010e-01,3.512624740600585938e+00,4.227796196937561035e-02
6.407877802848815918e-01,1.820350408554077148e+00,2.791394293308258057e-01
5.868929028511047363e-01,2.204041928052902222e-01,1.213824748992919922e+00
5.923048257827758789e-01,2.526973724365234375e+00,1.052919864654541016e+00
8.384694457054138184e-01,1.655745744705200195e+00,5.284410715103149414e-01
8.553344607353210449e-01,8.526914715766906738e-01,1.069071531295776367e+00
9.886199831962585449e-01,3.481391906738281250e+00,8.711540699005126953e-01
7.275742292404174805e-01,3.687963008880615234e+00,4.902406334877014160e-01
2.783966958522796631e-01,4.561875343322753906e+00,4.447568953037261963e-01
3.417013287544250488e-01,1.294797301292419434e+00,1.797348111867904663e-01
2.608164846897125244e-01,2.764487743377685547e+00,6.205595731735229492e-01
9.502413123846054077e-02,2.872989177703857422e+00,1.271390199661254883e+00
2.965590059757232666e-01,4.512619495391845703e+00,5.262206196784973145e-01
6.616658568382263184e-01,1.438277661800384521e-01,9.992434978485107422e-01
4.797705411911010742e-01,3.910970687866210938e+00,1.087350845336914062e+00
8.298529386520385742e-01,2.410126447677612305e+00,6.126225590705871582e-01
1.066305637359619141e-01,2.869237184524536133e+00,1.284787178039550781e+00
3.232781887054443359e-01,1.147289872169494629e+00,1.191010117530822754e+00
2.488017529249191284e-01,4.396353363990783691e-01,7.395520210266113281e-01
3.032796084880828857e-01,4.520950317382812500e+00,7.269278764724731445e-01
3.469476103782653809e-01,3.067948579788208008e+00,8.979093432426452637e-01
2.070815563201904297e-01,4.610651969909667969e+00,4.715138077735900879e-01
7.048420906066894531e-01,4.392024993896484375e+00,9.002839922904968262e-01
2.159746289253234863e-01,2.006450176239013672e+00,1.120995402336120605e+00
4.337800443172454834e-01,2.817044734954833984e+00,7.666208148002624512e-01
5.797875523567199707e-01,3.041327893733978271e-01,1.811373233795166016e-01
7.530611157417297363e-01,2.413230657577514648e+00,4.774241149425506592e-01
4.637590348720550537e-01,4.743196964263916016e+00,4.885631799697875977e-01
9.196046590805053711e-01,1.237543225288391113e+00,2.920648753643035889e-01
5.940446853637695312e-01,1.677429199218750000e+00,3.998456597328186035e-01
4.500799253582954407e-02,2.675527334213256836e-01,2.695133984088897705e-01
2.735130488872528076e-01,3.998462200164794922e+00,4.582023620605468750e-01
9.510422348976135254e-01,9.324105381965637207e-01,1.018820643424987793e+00
6.746034622192382812e-01,3.619600772857666016e+00,4.888027012348175049e-01
7.614168524742126465e-01,3.661329746246337891e+00,1.493119448423385620e-01
6.069317460060119629e-01,9.731088280677795410e-01,4.051436781883239746e-01
2.695328295230865479e-01,8.194610476493835449e-01,2.417462617158889771e-01
9.568934440612792969e-01,2.803498268127441406e+00,2.961933016777038574e-01
5.731622576713562012e-01,1.932573795318603516e+00,1.166452884674072266e+00
5.306146740913391113e-01,4.672148704528808594e+00,9.331688284873962402e-01
1.803809702396392822e-01,1.497939586639404297e+00,6.867116689682006836e-01
1.610795855522155762e-01,4.845064640045166016e+00,1.176939249038696289e+00
5.692733526229858398e-01,3.238685846328735352e+00,1.046034336090087891e+00
8.954243659973144531e-01,3.282676696777343750e+00,1.515438705682754517e-01
7.715096473693847656e-01,3.398669719696044922e+00,1.074639201164245605e+00
3.901914358139038086e-01,8.759651184082031250e-01,7.798396944999694824e-01
7.141112089157104492e-01,2.584858179092407227e+00,9.080339074134826660e-01
1.998632699251174927e-01,2.218869447708129883e+00,5.943496227264404297e-01
9.762799739837646484e-01,2.295735597610473633e+00,4.261024296283721924e-01
7.848129272460937500e-01,1.309989809989929199e+00,6.049546003341674805e-01
8.234443664550781250e-01,6.842803955078125000e-01,2.857063412666320801e-01
9.644626379013061523e-01,2.895494461059570312e+00,8.166536092758178711e-01
8.562143445014953613e-01,4.497060179710388184e-01,9.036624431610107422e-01
3.476057350635528564e-01,1.758794665336608887e+00,5.160868167877197266e-01
7.821024060249328613e-01,1.496252179145812988e+00,2.971590757369995117e-01
5.577937960624694824e-01,1.575634956359863281e+00,1.259075641632080078e+00
4.868949055671691895e-01,3.498926758766174316e-01,4.331867694854736328e-01
3.147766590118408203e-01,1.220919847488403320e+00,3.511816859245300293e-01
7.671873569488525391e-01,9.121425747871398926e-01,1.095662713050842285e+00
7.535595297813415527e-01,6.503669023513793945e-01,1.485692858695983887e+00
9.936115145683288574e-02,3.328098058700561523e-01,4.124053418636322021e-01
4.384582638740539551e-01,1.031808733940124512e+00,5.468480587005615234e-01
8.674424886703491211e-02,3.115873336791992188e+00,5.840200781822204590e-01
1.308991611003875732e-01,4.117279529571533203e+00,7.929190993309020996e-01
9.647876620292663574e-01,4.082408905029296875e+00,4.557560682296752930e-01
3.672663569450378418e-01,4.213142395019531250e-01,6.822430491447448730e-01
7.143911719322204590e-01,3.773310184478759766e+00,7.701875567436218262e-01
7.931589484214782715e-01,2.533164739608764648e+00,7.430220246315002441e-01
8.903905153274536133e-01,1.533235430717468262e+00,8.077839612960815430e-01
8.520504236221313477e-01,3.953506946563720703e+00,1.093850731849670410e+00
3.379463553428649902e-01,8.106924891471862793e-01,3.310471177101135254e-01
1.312975883483886719e-01,3.238736152648925781e+00,2.828888297080993652e-01
8.692016601562500000e-01,2.889447689056396484e+00,3.027254045009613037e-01
5.800953507423400879e-01,3.692959070205688477e+00,1.151202678680419922e+00
7.595197558403015137e-01,1.868150711059570312e+00,1.323374360799789429e-01
5.699553489685058594e-01,3.955601215362548828e+00,5.691353678703308105e-01
9.766731858253479004e-01,3.828216791152954102e+00,1.044130206108093262e+00
5.049277544021606445e-01,4.977707862854003906e+00,6.075372695922851562e-01
6.870482563972473145e-01,1.525401711463928223e+00,7.863701581954956055e-01
6.001261472702026367e-01,3.174616813659667969e+00,7.709376215934753418e-01
7.767994999885559082e-01,1.490979641675949097e-02,8.554493784904479980e-01
7.605406045913696289e-01,2.108004570007324219e+00,4.915021657943725586e-01
6.447970867156982422e-01,2.229834794998168945e+00,4.612659513950347900e-01
9.384342432022094727e-01,3.332047939300537109e+00,4.288899302482604980e-01
5.759131908416748047e-01,6.718102693557739258e-01,6.973832249641418457e-01
9.210816025733947754e-01,1.451897501945495605e+00,6.694980263710021973e-01
6.533593535423278809e-01,2.123265504837036133e+00,1.178145885467529297e+00
1.042116060853004456e-01,2.656703472137451172e+00,1.204793334007263184e+00
6.294510960578918457e-01,2.387979745864868164e+00,1.128289580345153809e+00
9.855524897575378418e-01,4.652898311614990234e+00,8.533385992050170898e-01
6.928561329841613770e-01,2.309583425521850586e+00,7.480142712593078613e-01
2.688217461109161377e-01,4.091051101684570312e+00,4.838870763778686523e-01
4.533164203166961670e-02,3.762814283370971680e+00,4.478217065334320068e-01
7.415388226509094238e-01,1.483999252319335938e+00,7.874044179916381836e-01
2.763955295085906982e-01,2.508473396301269531e-01,1.237028956413269043e+00
8.192520737648010254e-01,3.807385921478271484e+00,1.338597297668457031e+00
2.239784598350524902e-01,1.467259287834167480e+00,1.021733880043029785e+00
9.497760534286499023e-01,1.946135640144348145e+00,5.390720367431640625e-01
9.598649293184280396e-02,3.362799167633056641e+00,5.840681195259094238e-01
7.876949906349182129e-01,3.482343912124633789e+00,5.914244055747985840e-01
1.923090517520904541e-01,1.321168184280395508e+00,4.623734652996063232e-01
1.037758216261863708e-02,1.591067433357238770e+00,1.286624312400817871e+00
4.658398926258087158e-01,1.569578647613525391e+00,3.192007839679718018e-01
8.226593136787414551e-01,2.096053838729858398e+00,4.574462175369262695e-01
6.226748228073120117e-01,4.545210301876068115e-01,9.924950599670410156e-01
5.344020724296569824e-01,4.976881504058837891e+00,9.866100549697875977e-01
9.806079268455505371e-01,1.479387164115905762e+00,1.128646612167358398e+00
6.820405721664428711e-01,1.509541273117065430e+00,9.696993827819824219e-01
2.172652259469032288e-02,1.607342362403869629e+00,6.147782802581787109e-01
7.164623737335205078e-01,1.083276867866516113e+00,6.464304924011230469e-01
7.851047515869140625e-01,5.485528111457824707e-01,6.927118301391601562e-01
5.661737322807312012e-01,4.602428436279296875e+00,1.646069139242172241e-01
3.813467025756835938e-01,3.714405775070190430e+00,2.620767056941986084e-01
5.410079360008239746e-01,3.259083509445190430e+00,8.304587602615356445e-01
1.653602719306945801e-01,2.699868202209472656e+00,9.548587799072265625e-01
8.860014081001281738e-01,4.649367332458496094e+00,8.285813927650451660e-01
9.734115004539489746e-01,2.060732364654541016e+00,5.605729818344116211e-01
3.765843808650970459e-01,2.588694572448730469e+00,5.844290852546691895e-01
4.304100573062896729e-01,2.329160451889038086e+00,1.739337891340255737e-01
6.397226452827453613e-01,2.999560356140136719e+00,1.258897781372070312e+00
3.997395634651184082e-01,2.990403652191162109e+00,7.750792503356933594e-01
4.158667325973510742e-01,1.504992365837097168e+00,3.042397201061248779e-01
8.317285180091857910e-01,3.712352275848388672e+00,1.129307985305786133e+00
8.332972526550292969e-01,4.664680957794189453e+00,2.629367709159851074e-01
5.607881583273410797e-03,4.688505172729492188e+00,7.976908087730407715e-01
1.052610855549573898e-02,1.726967453956604004e+00,3.162352442741394043e-01
6.261163353919982910e-01,2.300886869430541992e+00,4.777054488658905029e-01
2.725092768669128418e-01,2.551108121871948242e+00,1.210921168327331543e+00
4.777863919734954834e-01,4.419034481048583984e+00,1.276355266571044922e+00
6.143034696578979492e-01,2.185697793960571289e+00,8.824952244758605957e-01
7.803087234497070312e-01,3.402200460433959961e+00,4.165434241294860840e-01
3.334069550037384033e-01,3.039324283599853516e+00,3.233723342418670654e-01
9.402058124542236328e-01,1.645622968673706055e+00,9.463853836059570312e-01
1.567586064338684082e-01,4.373012065887451172e+00,3.839833438396453857e-01
9.723866581916809082e-01,3.049037933349609375e+00,6.036384701728820801e-01
3.803833723068237305e-01,1.958769202232360840e+00,9.051640033721923828e-01
5.925380587577819824e-01,8.159645795822143555e-01,9.446535110473632812e-01
4.495043754577636719e-01,1.389243245124816895e+00,6.074091196060180664e-01
5.562604069709777832e-01,2.286375284194946289e+00,6.509668231010437012e-01
5.096431374549865723e-01,7.893144488334655762e-01,1.332593321800231934e+00
6.026563644409179688e-01,3.004970788955688477e+00,2.855818569660186768e-01
5.327780246734619141e-01,1.410539865493774414e+00,7.198041081428527832e-01
7.284023165702819824e-01,4.443608760833740234e+00,1.247986197471618652e+00
1.845227181911468506e-01,2.807438373565673828e+00,6.691226959228515625e-01
6.890069246292114258e-01,2.947257518768310547e+00,4.212700128555297852e-01
9.666904062032699585e-02,4.227357387542724609e+00,1.118362903594970703e+00
9.838765859603881836e-01,2.589421987533569336e+00,3.555126488208770752e-01
4.415787756443023682e-02,3.268619537353515625e+00,6.716776490211486816e-01
9.084623456001281738e-01,4.794438838958740234e+00,8.306506276130676270e-01
5.025327801704406738e-01,3.351173639297485352e+00,5.317749977111816406e-01
2.479922920465469360e-01,1.845377564430236816e+00,1.318299531936645508e+00
7.488204240798950195e-01,2.543062686920166016e+00,6.172759532928466797e-01
6.905452609062194824e-01,4.925089180469512939e-01,6.291995048522949219e-01
8.990225940942764282e-02,3.571801424026489258e+00,1.536021530628204346e-01
8.706446290016174316e-01,5.697217583656311035e-01,9.046126604080200195e-01
8.088023662567138672e-01,3.827650070190429688e+00,1.946408152580261230e-01
1.609976589679718018e-01,4.642958164215087891e+00,6.402275562286376953e-01
7.364028692245483398e-01,4.055985450744628906e+00,8.613764643669128418e-01
8.936830610036849976e-02,1.682584881782531738e+00,1.009464263916015625e+00
9.587252140045166016e-01,3.949857950210571289e+00,4.752158224582672119e-01
9.939428567886352539e-01,2.280200481414794922e+00,3.636246323585510254e-01
5.648400187492370605e-01,2.310852408409118652e-01,9.164034128189086914e-01
9.436094760894775391e-01,3.467721223831176758e+00,5.839955806732177734e-01
7.896268367767333984e-02,4.965466022491455078e+00,3.684507012367248535e-01
2.748411297798156738e-01,1.936189889907836914e+00,4.159584939479827881e-01
5.113948583602905273e-01,4.984830379486083984e+00,4.505125284194946289e-01
9.540235400199890137e-01,2.211922407150268555e+00,1.243538379669189453e+00
6.523624062538146973e-01,1.684530019760131836e+00,8.542000651359558105e-01
3.480981588363647461e-01,2.619784355163574219e+00,1.297667145729064941e+00
1.447608172893524170e-01,1.907182455062866211e+00,6.974047422409057617e-02
5.547055006027221680e-01,5.101058483123779297e-01,9.370142817497253418e-01
4.765910804271697998e-01,1.746837735176086426e+00,1.088395953178405762e+00
7.609516382217407227e-01,1.324415445327758789e+00,1.137988448143005371e+00
2.599700093269348145e-01,1.956618666648864746e+00,1.303916096687316895e+00
6.227787733078002930e-01,8.465120792388916016e-01,9.171552062034606934e-01
4.100320935249328613e-01,4.662898778915405273e-01,4.247783124446868896e-01
9.730162024497985840e-01,2.946740686893463135e-01,9.834330081939697266e-01
2.400689274072647095e-01,1.300318598747253418e+00,6.182839274406433105e-01
8.702288381755352020e-03,3.900214672088623047e+00,4.502190947532653809e-01
4.992690980434417725e-01,3.290706872940063477e+00,5.066318511962890625e-01
7.020278573036193848e-01,2.814715147018432617e+00,1.171660304069519043e+00
6.630638837814331055e-01,2.219536542892456055e+00,1.179764270782470703e+00
7.478790283203125000e-01,6.410661339759826660e-01,2.195299863815307617e-01
6.171762943267822266e-01,2.069594621658325195e+00,1.132910728454589844e+00
8.922036886215209961e-01,2.964743614196777344e+00,6.115962862968444824e-01
6.083189249038696289e-01,3.975548028945922852e+00,1.071790099143981934e+00
7.214903086423873901e-02,4.701542377471923828e+00,2.303648889064788818e-01
3.872240483760833740e-01,3.889031887054443359e+00,1.435743689537048340e+00
7.949626445770263672e-01,1.031197071075439453e+00,1.013057470321655273e+00
6.105518937110900879e-01,3.226771831512451172e+00,1.203359723091125488e+00
5.870940685272216797e-01,1.245550751686096191e+00,1.045388221740722656e+00
5.122492909431457520e-01,2.373551279306411743e-01,6.119258403778076172e-01
4.184555709362030029e-01,2.472273588180541992e+00,3.867054581642150879e-01
4.146099388599395752e-01,3.656808853149414062e+00,7.563896179199218750e-01
5.414190292358398438e-01,4.156861305236816406e+00,1.253019452095031738e+00
4.469040632247924805e-01,1.506994128227233887e+00,7.780639529228210449e-01
1.772988028824329376e-02,4.040901184082031250e+00,2.589428126811981201e-01
2.681855559349060059e-01,1.285970330238342285e+00,1.183266520500183105e+00
2.432152777910232544e-01,4.275631427764892578e+00,5.342665314674377441e-01
2.944875955581665039e-01,1.932674050331115723e+00,1.065847158432006836e+00
7.900055050849914551e-01,3.604269027709960938e-01,9.819095730781555176e-01
2.249928265810012817e-01,8.930135965347290039e-01,1.287299275398254395e+00
5.137472748756408691e-01,1.384735226631164551e+00,7.285885810852050781e-01
7.796807587146759033e-02,1.668255090713500977e+00,5.363681316375732422e-01
3.087871074676513672e-01,4.251738548278808594e+00,3.810099661350250244e-01
9.849208593368530273e-01,3.088984012603759766e+00,1.010416507720947266e+00
8.856832981109619141e-01,2.870912551879882812e+00,1.216635107994079590e+00
4.079733788967132568e-01,9.952527284622192383e-01,9.064992070198059082e-01
9.228787422180175781e-01,2.737719774246215820e+00,5.618167519569396973e-01
6.353608369827270508e-01,3.129240274429321289e+00,1.123780369758605957e+00
6.533246636390686035e-01,3.441409111022949219e+00,1.006911158561706543e+00
1.805264651775360107e-01,3.251834869384765625e+00,1.409324049949645996e+00
6.504779458045959473e-01,3.420388698577880859e+00,1.133016467094421387e+00
1.041479259729385376e-01,3.574669837951660156e+00,1.284724712371826172e+00
6.765155196189880371e-01,1.493353366851806641e+00,7.433269619941711426e-01
8.523007035255432129e-01,4.793000519275665283e-01,4.380920231342315674e-01
4.765625298023223877e-01,4.444933891296386719e+00,2.640762925148010254e-01
8.740940093994140625e-01,2.469084858894348145e-01,9.163284897804260254e-01
6.375344395637512207e-01,3.073470354080200195e+00,8.981242775917053223e-01
6.117631793022155762e-01,1.244349122047424316e+00,1.044085383415222168e+00
3.487055003643035889e-02,3.696870326995849609e+00,7.772704958915710449e-01
9.632014669477939606e-03,2.166806936264038086e+00,1.246407270431518555e+00
