omega,lambda_p,pi_bar
1.152899414300918579e-01,3.616857290267944336e+00,1.485818251967430115e-02
8.429558575153350830e-02,4.400112628936767578e+00,2.111455984413623810e-02
5.491890385746955872e-02,4.491463184356689453e+00,1.706372015178203583e-02
2.616955898702144623e-03,2.282216310501098633e+00,1.070594135671854019e-02
1.425616592168807983e-01,2.942139863967895508e+00,1.329939160495996475e-02
1.414424031972885132e-01,4.999579906463623047e+00,1.259770244359970093e-02
1.471091061830520630e-01,4.741679668426513672e+00,1.191991567611694336e-02
1.186141222715377808e-01,4.839131832122802734e+00,2.052399888634681702e-02
6.314305216073989868e-02,3.191738605499267578e+00,1.682087220251560211e-02
1.414564698934555054e-01,3.352484464645385742e+00,3.561074659228324890e-02
1.567716449499130249e-01,3.732826948165893555e+00,4.763765260577201843e-02
2.584223635494709015e-02,4.653031826019287109e+00,1.925802975893020630e-02
8.310207724571228027e-02,1.281258702278137207e+00,8.914547041058540344e-03
1.054542809724807739e-01,3.860915422439575195e+00,3.322460129857063293e-02
8.364638686180114746e-02,4.263446331024169922e+00,2.286332286894321442e-02
3.662189841270446777e-02,1.634904384613037109e+00,3.330556675791740417e-02
2.590294778347015381e-01,4.938960075378417969e+00,2.412861771881580353e-02
1.634007394313812256e-01,1.414077877998352051e+00,3.292820975184440613e-02
4.284508898854255676e-02,4.322103023529052734e+00,2.253976836800575256e-02
1.806899756193161011e-01,2.027839422225952148e+00,2.253909595310688019e-02
3.023157119750976562e-01,3.921602249145507812e+00,1.892392151057720184e-02
8.373610675334930420e-02,3.133091211318969727e+00,2.004285715520381927e-02
2.109346687793731689e-01,9.369988441467285156e-01,1.838980428874492645e-02
1.409190595149993896e-01,4.379474163055419922e+00,2.778181806206703186e-02
8.492278307676315308e-02,3.942178726196289062e+00,1.578140258789062500e-02
3.977502509951591492e-02,3.266948938369750977e+00,1.646493189036846161e-02
6.335210800170898438e-02,1.442242145538330078e+00,2.691711112856864929e-02
7.308664172887802124e-02,3.211765527725219727e+00,2.713610790669918060e-02
2.009891159832477570e-02,1.383248329162597656e+00,1.610278338193893433e-02
6.693255156278610229e-02,1.168522119522094727e+00,1.598751731216907501e-02
7.958059757947921753e-02,1.565109848976135254e+00,1.259087305516004562e-02
9.677822887897491455e-02,1.504300594329833984e+00,1.050272397696971893e-02
8.792629465460777283e-03,4.431612968444824219e+00,2.405184321105480194e-02
1.205820590257644653e-01,1.913223147392272949e+00,1.102075260132551193e-02
7.405177503824234009e-02,3.399528503417968750e+00,1.894746161997318268e-02
1.191589832305908203e-01,1.478682607412338257e-01,1.676903478801250458e-02
2.453947365283966064e-01,4.435854911804199219e+00,1.991212181746959686e-02
1.487661991268396378e-02,1.514344811439514160e-01,9.254294447600841522e-03
5.751868709921836853e-02,1.262200951576232910e+00,2.350432612001895905e-02
8.741622418165206909e-02,4.120409965515136719e+00,3.062359988689422607e-02
7.920059561729431152e-02,3.011518716812133789e+00,2.482337504625320435e-02
1.123238056898117065e-01,4.974504470825195312e+00,2.288774214684963226e-02
6.071636080741882324e-02,2.723561525344848633e+00,1.602512970566749573e-02
2.461984306573867798e-01,3.644598484039306641e+00,1.657543890178203583e-02
1.828811764717102051e-01,3.326955080032348633e+00,1.907985284924507141e-02
1.967496126890182495e-01,4.091834545135498047e+00,1.224636659026145935e-02
5.497272592037916183e-03,1.124741673469543457e+00,3.222290053963661194e-02
2.248212508857250214e-02,2.361268520355224609e+00,1.784311421215534210e-02
1.009381487965583801e-01,2.979235410690307617e+00,1.095923874527215958e-02
1.403316156938672066e-03,2.846661329269409180e+00,1.600862480700016022e-02
2.194001823663711548e-01,4.448246479034423828e+00,2.327208593487739563e-02
9.902483224868774414e-02,4.770321369171142578e+00,1.290252804756164551e-02
1.792006641626358032e-01,3.333435297012329102e+00,2.052875794470310211e-02
3.663416206836700439e-01,4.746068477630615234e+00,1.409699767827987671e-02
9.361555427312850952e-02,2.198712110519409180e+00,2.104766480624675751e-02
1.385082900524139404e-01,3.972119569778442383e+00,2.437508665025234222e-02
1.402421444654464722e-01,1.262126863002777100e-01,8.600150234997272491e-03
8.103874325752258301e-02,1.691957831382751465e+00,2.116044797003269196e-02
1.097516715526580811e-01,3.756712436676025391e+00,1.828762702643871307e-02
4.383453726768493652e-02,2.673567831516265869e-01,1.061157602816820145e-02
7.322318106889724731e-02,3.456998109817504883e+00,1.285731140524148941e-02
5.209620296955108643e-02,3.039094209671020508e+00,2.441683784127235413e-02
6.667284667491912842e-02,3.023121118545532227e+00,1.645303331315517426e-02
1.680860221385955811e-01,2.675626993179321289e+00,2.128125168383121490e-02
1.467535793781280518e-01,1.582363247871398926e-01,2.113618515431880951e-02
5.767209082841873169e-02,3.917820692062377930e+00,2.130458317697048187e-02
9.352373331785202026e-02,3.313283205032348633e+00,1.348108612000942230e-02
9.834239631891250610e-02,4.034413337707519531e+00,2.601049840450286865e-02
1.267586648464202881e-01,1.560812711715698242e+00,1.914783380925655365e-02
1.531351059675216675e-01,3.145915746688842773e+00,2.574835345149040222e-02
7.668631523847579956e-02,3.918463945388793945e+00,8.136755786836147308e-03
8.758683502674102783e-02,3.743541955947875977e+00,7.939306646585464478e-02
3.114247918128967285e-01,2.584886074066162109e+00,5.086160451173782349e-02
1.620412766933441162e-01,3.825556993484497070e+00,1.604949682950973511e-02
6.438238173723220825e-02,3.397804975509643555e+00,1.378316991031169891e-02
1.222537681460380554e-01,1.122894287109375000e+00,1.333545148372650146e-02
4.965078458189964294e-02,2.452171564102172852e+00,2.654984034597873688e-02
2.281337976455688477e-01,3.469737768173217773e-01,1.761278882622718811e-02
1.358016133308410645e-01,2.885893821716308594e+00,1.804824732244014740e-02
4.342184215784072876e-02,1.578819870948791504e+00,2.750539593398571014e-02
2.313790656626224518e-02,1.703167319297790527e+00,2.794463001191616058e-02
1.892976909875869751e-01,2.895545005798339844e+00,2.192380651831626892e-02
1.065213829278945923e-01,1.534378767013549805e+00,2.351136133074760437e-02
1.618500202894210815e-01,1.787562251091003418e+00,1.748293265700340271e-02
5.771212279796600342e-02,3.149430751800537109e+00,1.948701217770576477e-02
9.446904808282852173e-02,1.380111336708068848e+00,1.093285344541072845e-02
1.247701421380043030e-01,2.063828945159912109e+00,2.100430987775325775e-02
2.334939539432525635e-01,3.344626903533935547e+00,1.613879203796386719e-02
3.252853080630302429e-02,1.290872812271118164e+00,9.841751307249069214e-03
1.651043444871902466e-01,1.417538523674011230e+00,1.920034550130367279e-02
9.565672278404235840e-02,1.041967123746871948e-01,1.524283643811941147e-02
1.110035851597785950e-01,1.557559967041015625e+00,8.567867800593376160e-03
2.474389970302581787e-02,1.540533661842346191e+00,1.723630912601947784e-02
4.714503139257431030e-02,3.851634502410888672e+00,1.994425058364868164e-02
7.967645674943923950e-02,4.969796657562255859e+00,3.580951690673828125e-02
2.204716652631759644e-01,1.168573021888732910e+00,2.149786800146102905e-02
1.097324639558792114e-01,2.643777132034301758e+00,1.932280324399471283e-02
9.386229515075683594e-02,9.447180628776550293e-01,2.125703915953636169e-02
2.097087204456329346e-01,3.327411890029907227e+00,2.216784283518791199e-02
1.444214731454849243e-01,3.068478822708129883e+00,1.142284087836742401e-02
5.464009568095207214e-02,4.870371818542480469e+00,1.282197609543800354e-02
7.495129853487014771e-02,4.994828224182128906e+00,2.274702116847038269e-02
8.114442229270935059e-02,3.335299015045166016e+00,1.934323832392692566e-02
1.660444736480712891e-01,4.197249412536621094e+00,2.444022148847579956e-02
2.553455829620361328e-01,3.522825956344604492e+00,2.630973607301712036e-02
8.432244509458541870e-02,1.306116580963134766e+00,9.775271639227867126e-03
1.827238313853740692e-02,3.417133092880249023e+00,1.142651401460170746e-02
7.666376978158950806e-02,4.344400405883789062e+00,9.870671667158603668e-03
8.062545955181121826e-02,4.666592121124267578e+00,2.851346321403980255e-02
2.462620139122009277e-01,2.876062393188476562e+00,1.146459113806486130e-02
4.016313701868057251e-02,4.128366336226463318e-02,2.017824910581111908e-02
1.866232901811599731e-01,2.736672878265380859e+00,1.753668487071990967e-02
1.589398384094238281e-01,3.473289489746093750e+00,1.892630197107791901e-02
2.977365255355834961e-01,1.649762749671936035e+00,1.560317445546388626e-02
5.240383744239807129e-02,3.005682945251464844e+00,2.148405462503433228e-02
1.520739030092954636e-02,3.739043712615966797e+00,1.016416680067777634e-02
9.954931586980819702e-02,1.529090642929077148e+00,1.889381185173988342e-02
1.110619306564331055e-02,3.604174405336380005e-02,1.517449319362640381e-02
2.090543806552886963e-01,3.385699033737182617e+00,2.806620858609676361e-02
2.034723907709121704e-01,7.885622382164001465e-01,1.228822022676467896e-02
5.242142081260681152e-02,4.120734214782714844e+00,1.674544252455234528e-02
1.699112504720687866e-01,3.886158943176269531e+00,2.060899883508682251e-02
6.408402323722839355e-02,1.432904005050659180e+00,2.696248237043619156e-03
1.506515871733427048e-02,2.754026412963867188e+00,1.572014763951301575e-02
1.000957563519477844e-01,4.887538775801658630e-02,4.977371077984571457e-03
7.617538794875144958e-03,8.004531860351562500e-01,2.442801184952259064e-02
3.442777693271636963e-02,3.337945461273193359e+00,1.344590634107589722e-02
1.073040813207626343e-01,3.881645679473876953e+00,1.366650685667991638e-02
1.397482752799987793e-01,3.036455631256103516e+00,2.499508485198020935e-02
4.011283069849014282e-02,4.257978916168212891e+00,3.848868981003761292e-02
2.244568616151809692e-01,2.939979314804077148e+00,1.684218831360340118e-02
3.899804502725601196e-02,4.488791465759277344e+00,2.419282309710979462e-02
1.490798741579055786e-01,1.215113520622253418e+00,1.748370938003063202e-02
6.475125253200531006e-02,3.855148077011108398e+00,3.449719399213790894e-02
7.683137804269790649e-02,1.488271206617355347e-01,1.527511887252330780e-02
4.471451044082641602e-02,2.850859165191650391e+00,3.814107924699783325e-02
4.200007766485214233e-02,4.441692829132080078e+00,2.358125708997249603e-02
1.822064518928527832e-01,1.939110279083251953e+00,2.434984035789966583e-02
1.687919497489929199e-01,4.249612808227539062e+00,1.714308187365531921e-02
1.273439675569534302e-01,1.479164958000183105e-01,1.448366884142160416e-02
9.229513257741928101e-02,4.273959159851074219e+00,1.863394491374492645e-02
2.931069135665893555e-01,1.036375522613525391e+00,1.451279595494270325e-02
7.479896396398544312e-02,3.187120676040649414e+00,3.043414466083049774e-02
9.851397573947906494e-02,4.146876335144042969e+00,1.240850612521171570e-02
5.729011818766593933e-02,3.102243244647979736e-01,1.478952914476394653e-02
6.223804876208305359e-02,3.999370574951171875e+00,2.190067991614341736e-02
3.813717514276504517e-02,2.059773445129394531e+00,3.303592279553413391e-02
6.471056491136550903e-02,2.856297969818115234e+00,8.891835808753967285e-03
8.996783941984176636e-02,1.181215882301330566e+00,2.026066416874527931e-03
3.257687017321586609e-02,1.358071684837341309e+00,1.330487523227930069e-02
6.580576300621032715e-02,1.276994049549102783e-01,1.080418750643730164e-02
1.295140944421291351e-02,4.334966540336608887e-01,2.078495174646377563e-02
9.866906702518463135e-02,3.900751829147338867e+00,7.507817447185516357e-02
1.431476231664419174e-02,1.381619215011596680e+00,7.936591282486915588e-03
7.144826650619506836e-02,1.200344085693359375e+00,1.598555222153663635e-02
2.757066674530506134e-02,5.080260708928108215e-02,9.243688546121120453e-03
1.148577630519866943e-01,1.168522953987121582e+00,2.156936563551425934e-02
1.740542352199554443e-01,1.578701138496398926e+00,1.034182682633399963e-02
2.241849899291992188e-01,4.348258018493652344e+00,2.705203741788864136e-02
1.269055157899856567e-01,1.173445880413055420e-01,1.188685651868581772e-02
2.171498835086822510e-01,3.955316066741943359e+00,1.156438887119293213e-02
4.531826078891754150e-02,1.849062561988830566e+00,2.119262702763080597e-02
1.154606193304061890e-01,3.036571502685546875e+00,1.150422077625989914e-02
4.537949711084365845e-02,1.608131051063537598e+00,1.204283908009529114e-02
1.296061873435974121e-01,4.446149349212646484e+00,1.604463346302509308e-02
3.763289749622344971e-02,2.799155712127685547e+00,2.223199419677257538e-02
8.992426097393035889e-02,1.221360445022583008e+00,1.420843601226806641e-02
7.951033115386962891e-02,2.447800397872924805e+00,1.911394670605659485e-02
1.183611080050468445e-01,3.311113834381103516e+00,1.216177921742200851e-02
1.719721704721450806e-01,2.552103251218795776e-02,1.723092794418334961e-02
1.324113756418228149e-01,2.615794658660888672e+00,3.268852084875106812e-02
2.480312883853912354e-01,3.691372394561767578e+00,1.303942035883665085e-02
4.116310179233551025e-02,3.708647251129150391e+00,4.709846526384353638e-02
6.683931499719619751e-02,1.219659447669982910e+00,1.101552695035934448e-02
8.924140781164169312e-02,3.139139890670776367e+00,2.127969823777675629e-02
2.988550579175353050e-03,2.644556045532226562e+00,1.460835151374340057e-02
1.790778487920761108e-01,1.040011644363403320e+00,3.826100379228591919e-02
4.731857031583786011e-02,2.881158590316772461e+00,1.541128661483526230e-02
5.777570232748985291e-02,1.377441167831420898e+00,1.434310339391231537e-02
1.131895706057548523e-01,3.104537487030029297e+00,1.181204710155725479e-02
2.101798206567764282e-01,3.342989921569824219e+00,1.494758203625679016e-02
5.309658125042915344e-02,3.681772232055664062e+00,1.824608258903026581e-02
1.558428108692169189e-01,2.724596858024597168e-01,9.227495640516281128e-03
3.009751737117767334e-01,4.566755771636962891e+00,1.799444109201431274e-02
1.762109100818634033e-01,4.972712039947509766e+00,4.237651079893112183e-02
4.249466210603713989e-02,4.638491630554199219e+00,1.581492833793163300e-02
2.850605174899101257e-02,1.904821038246154785e+00,1.899029873311519623e-02
1.404105424880981445e-01,4.634347915649414062e+00,2.002733759582042694e-02
8.600625395774841309e-02,3.125078439712524414e+00,2.299457602202892303e-02
1.153603494167327881e-01,2.854710578918457031e+00,1.191805303096771240e-02
1.334683001041412354e-01,5.704174637794494629e-01,1.927520520985126495e-02
1.873907595872879028e-01,2.842982530593872070e+00,6.617955863475799561e-03
7.093265186995267868e-03,3.408796787261962891e+00,1.719186827540397644e-02
4.716192558407783508e-02,4.296898841857910156e+00,1.790499128401279449e-02
1.579886674880981445e-01,4.517976284027099609e+00,1.272135041654109955e-02
8.764055371284484863e-02,1.726702153682708740e-01,3.047330677509307861e-02
5.301413685083389282e-02,3.517923831939697266e+00,2.707883715629577637e-02
7.800398766994476318e-02,2.693225741386413574e-01,1.255207136273384094e-02
1.215917468070983887e-01,2.868476629257202148e+00,2.500191330909729004e-02
1.695702970027923584e-01,1.418475866317749023e+00,7.749980781227350235e-03
1.540175229310989380e-01,3.136570692062377930e+00,1.165006309747695923e-02
8.782319724559783936e-02,1.337844729423522949e+00,2.362476661801338196e-02
1.495661139488220215e-01,2.673608064651489258e+00,2.341032214462757111e-02
1.477355509996414185e-01,1.608624935150146484e+00,3.922380041331052780e-03
7.241123914718627930e-02,3.661932945251464844e+00,1.443534810096025467e-02
1.343154460191726685e-01,3.636742115020751953e+00,1.992138288915157318e-02
1.646852940320968628e-01,1.810752868652343750e+00,1.759147271513938904e-02
5.510644242167472839e-02,4.967620849609375000e+00,1.968034729361534119e-02
7.501570880413055420e-02,3.569924592971801758e+00,1.749954000115394592e-02
2.694190144538879395e-01,8.846316337585449219e-01,8.425186574459075928e-02
1.032993271946907043e-01,3.251899957656860352e+00,2.432578243315219879e-02
4.704838246107101440e-02,2.835009813308715820e+00,2.162632718682289124e-02
2.335511744022369385e-01,4.378510951995849609e+00,1.752990856766700745e-02
1.007811278104782104e-01,4.494332313537597656e+00,1.500449050217866898e-02
1.479642242193222046e-01,2.523564577102661133e+00,2.998761460185050964e-02
2.043028920888900757e-01,9.426100850105285645e-01,1.525204535573720932e-02
8.187240362167358398e-02,3.043123960494995117e+00,1.587768271565437317e-02
1.663862764835357666e-01,3.374771833419799805e+00,1.179947517812252045e-02
1.046288534998893738e-01,5.355759710073471069e-02,1.472610142081975937e-02
1.475463211536407471e-01,1.161552667617797852e+00,1.141135487705469131e-02
1.726083010435104370e-01,2.778311729431152344e+00,1.761387474834918976e-02
5.698158591985702515e-02,2.229156941175460815e-01,2.536644227802753448e-03
1.784208565950393677e-01,3.684337139129638672e+00,1.659623719751834869e-02
5.646120756864547729e-02,1.203463792800903320e+00,2.163315564393997192e-02
5.340252444148063660e-02,4.426409721374511719e+00,2.031219191849231720e-02
1.379546076059341431e-01,1.190746188163757324e+00,1.082524377852678299e-02
1.317101866006851196e-01,2.790687799453735352e+00,1.919889636337757111e-02
3.041467629373073578e-02,8.590039610862731934e-01,1.865013688802719116e-02
9.973202645778656006e-02,3.297134876251220703e+00,3.955728933215141296e-02
7.761977147310972214e-03,1.669661045074462891e+00,2.093798480927944183e-02
1.422608941793441772e-01,1.474365711212158203e+00,1.575667411088943481e-02
5.976187437772750854e-02,4.022370278835296631e-01,3.650623932480812073e-02
6.373400986194610596e-02,4.716897964477539062e+00,1.917297579348087311e-02
8.403263241052627563e-02,1.803821206092834473e+00,1.043303683400154114e-02
7.234951853752136230e-02,4.572966575622558594e+00,1.964563317596912384e-02
1.307699382305145264e-01,3.645428419113159180e-01,4.515615850687026978e-02
4.382160678505897522e-02,3.658003091812133789e+00,1.785667054355144501e-02
1.613772809505462646e-01,4.266144752502441406e+00,1.675082370638847351e-02
8.661414682865142822e-02,4.577037811279296875e+00,1.721721887588500977e-02
1.379974335432052612e-01,1.371470928192138672e+00,1.307082362473011017e-02
1.115521714091300964e-01,1.338369011878967285e+00,1.340782921761274338e-02
1.664135903120040894e-01,3.623454093933105469e+00,3.304000943899154663e-02
9.793163090944290161e-02,3.739811658859252930e+00,1.481560431420803070e-02
4.305214062333106995e-02,9.871309250593185425e-02,1.226669829338788986e-02
2.340302616357803345e-02,1.472395300865173340e+00,1.444838568568229675e-02
1.210620552301406860e-01,3.345418453216552734e+00,1.651816815137863159e-02
3.074630908668041229e-02,1.454459905624389648e+00,1.742799021303653717e-02
2.571879699826240540e-02,4.687204837799072266e+00,1.568600349128246307e-02
1.440195590257644653e-01,6.924883723258972168e-01,4.052246734499931335e-02
1.454390585422515869e-01,3.479443788528442383e+00,1.659220270812511444e-02
1.326066348701715469e-02,3.622983694076538086e+00,2.403233945369720459e-02
1.676429212093353271e-01,2.978500604629516602e+00,2.397889643907546997e-02
7.059450447559356689e-02,1.310858845710754395e+00,2.110203914344310760e-02
1.103787645697593689e-01,1.179467082023620605e+00,1.623724400997161865e-02
7.383210211992263794e-02,3.883325457572937012e-01,1.530000381171703339e-02
2.307914942502975464e-01,1.524750471115112305e+00,2.222242392599582672e-02
1.022661626338958740e-01,1.422017097473144531e+00,2.160356380045413971e-02
7.558473944664001465e-02,3.793813467025756836e+00,1.755360327661037445e-02
2.092197537422180176e-01,3.854850769042968750e+00,2.615716867148876190e-02
1.052443981170654297e-01,4.722999095916748047e+00,4.265221208333969116e-02
1.038276031613349915e-01,3.800751447677612305e+00,1.972478814423084259e-02
2.805138826370239258e-01,3.835644721984863281e+00,1.846901141107082367e-02
1.537141650915145874e-01,7.271010875701904297e-01,1.649850979447364807e-02
5.641514435410499573e-02,3.069191694259643555e+00,1.142351329326629639e-02
3.115517646074295044e-02,2.519081115722656250e+00,9.223097935318946838e-03
4.477215930819511414e-02,3.654477596282958984e+00,1.024052873253822327e-02
1.498173326253890991e-01,1.336011290550231934e-01,2.743348293006420135e-02
7.793519645929336548e-02,3.217836380004882812e+00,1.894265040755271912e-02
1.760481595993041992e-01,1.890723943710327148e+00,1.034006755799055099e-02
1.940443962812423706e-01,1.521127223968505859e-01,1.636208221316337585e-02
7.838630676269531250e-02,9.407743811607360840e-01,1.765578053891658783e-02
1.321326345205307007e-01,4.220384597778320312e+00,1.799464784562587738e-02
1.491364836692810059e-01,1.162177473306655884e-01,1.249847374856472015e-02
1.490151435136795044e-01,3.603483200073242188e+00,3.004457615315914154e-02
6.890499591827392578e-02,4.153669774532318115e-01,1.554362662136554718e-02
1.755579859018325806e-01,3.160524129867553711e+00,1.855039224028587341e-02
1.244956851005554199e-01,1.430673599243164062e-01,1.964407972991466522e-02
5.446507036685943604e-02,3.114941358566284180e+00,1.862737350165843964e-02
1.208852753043174744e-01,1.148553729057312012e+00,1.788522861897945404e-02
1.871327310800552368e-01,4.415890693664550781e+00,1.007895916700363159e-02
1.541745066642761230e-01,2.359703630208969116e-01,1.855215057730674744e-02
7.339417189359664917e-02,3.099745988845825195e+00,1.944707147777080536e-02
2.246112972497940063e-01,3.566487073898315430e+00,4.803808405995368958e-02
1.144375558942556381e-02,4.336698055267333984e+00,2.168245986104011536e-02
1.172429472208023071e-01,2.855048179626464844e+00,1.936532929539680481e-02
5.918681249022483826e-02,1.340721845626831055e+00,1.704975031316280365e-02
3.659455850720405579e-02,4.485034465789794922e+00,4.167394340038299561e-02
1.799177974462509155e-01,3.065881252288818359e+00,3.374521806836128235e-02
2.499167434871196747e-02,1.570562839508056641e+00,2.456464618444442749e-02
1.627098470926284790e-01,4.519002437591552734e+00,8.944864384829998016e-03
1.575848907232284546e-01,1.650694370269775391e+00,2.126407437026500702e-02
1.678069084882736206e-01,4.958413600921630859e+00,1.385746244341135025e-02
1.366346925497055054e-01,2.829486608505249023e+00,2.428786084055900574e-02
8.898243308067321777e-03,3.054068803787231445e+00,1.240938529372215271e-02
1.523969471454620361e-01,4.285547733306884766e+00,2.323255874216556549e-02
2.120847254991531372e-01,4.752488613128662109e+00,1.784089021384716034e-02
2.123038172721862793e-01,1.693029701709747314e-01,1.928617432713508606e-02
7.867655903100967407e-02,1.257767319679260254e+00,3.061371855437755585e-02
5.973273888230323792e-02,3.872578382492065430e+00,1.818467304110527039e-02
1.030354127287864685e-01,3.966830253601074219e+00,2.178318798542022705e-02
2.474811375141143799e-01,4.469203472137451172e+00,2.509462460875511169e-02
1.015862450003623962e-01,2.199896097183227539e+00,2.596300467848777771e-02
3.764863312244415283e-01,4.947520732879638672e+00,2.149605751037597656e-02
8.804593980312347412e-02,3.443147659301757812e+00,2.415205538272857666e-02
1.322710365056991577e-01,4.908902645111083984e+00,2.070382982492446899e-02
9.998031705617904663e-02,2.981313705444335938e+00,6.738121807575225830e-02
7.072117924690246582e-02,1.259356737136840820e-01,1.404810789972543716e-02
3.489002212882041931e-02,1.544644474983215332e+00,1.073962170630693436e-02
2.404087930917739868e-01,4.268926143646240234e+00,3.023578971624374390e-02
1.779179275035858154e-01,1.922460794448852539e+00,1.050168927758932114e-02
1.117146089673042297e-01,2.873045921325683594e+00,1.171457674354314804e-02
8.282557874917984009e-02,3.294015407562255859e+00,8.582456968724727631e-03
6.886589527130126953e-02,1.227723240852355957e+00,1.310879737138748169e-02
