omega,lambda_p,pi_bar
2.962891757488250732e-01,2.844031572341918945e+00,7.751901447772979736e-02
5.350018292665481567e-02,2.931254148483276367e+00,2.830591052770614624e-02
1.254890561103820801e-01,3.526930332183837891e+00,1.246686801314353943e-01
9.509835392236709595e-02,2.917907953262329102e+00,4.906602576375007629e-02
5.279773101210594177e-02,3.332443714141845703e+00,2.705472707748413086e-02
2.450390951707959175e-03,2.843899488449096680e+00,5.155814439058303833e-02
4.827998578548431396e-02,1.442383289337158203e+00,5.920458585023880005e-02
1.475165337324142456e-01,4.577721118927001953e+00,3.259862586855888367e-02
1.040020510554313660e-01,2.798831701278686523e+00,3.341641649603843689e-02
6.737069785594940186e-02,3.627529621124267578e+00,2.248645760118961334e-02
9.018479287624359131e-02,2.950852394104003906e+00,2.696740254759788513e-02
1.033245697617530823e-01,3.628113746643066406e+00,3.108434192836284637e-02
1.226214095950126648e-01,2.525018930435180664e+00,4.119020700454711914e-02
1.397244036197662354e-01,3.170555353164672852e+00,7.429724931716918945e-02
2.253162264823913574e-01,4.557938575744628906e+00,5.295589566230773926e-02
1.073032692074775696e-01,2.929341554641723633e+00,3.965844959020614624e-02
1.476030237972736359e-02,1.108975648880004883e+00,1.006794124841690063e-01
3.259114176034927368e-02,2.291814088821411133e+00,8.455269783735275269e-02
5.850609764456748962e-02,2.650285065174102783e-01,9.997185319662094116e-02
1.283741295337677002e-01,2.695781707763671875e+00,3.727579116821289062e-02
2.285366654396057129e-01,4.192025661468505859e-01,2.600868232548236847e-02
7.395714521408081055e-02,3.515835762023925781e+00,2.944768220186233521e-02
9.622470289468765259e-02,3.039877176284790039e+00,4.564942046999931335e-02
2.352812290191650391e-01,4.631915092468261719e+00,2.688330598175525665e-02
8.200876414775848389e-02,4.540477693080902100e-01,4.357788339257240295e-02
6.961823999881744385e-02,3.916263580322265625e-01,4.476828873157501221e-02
2.303711473941802979e-01,4.459531784057617188e+00,2.096699923276901245e-02
5.901986360549926758e-02,3.311697244644165039e+00,3.241337090730667114e-02
6.440788507461547852e-02,3.430202960968017578e+00,3.646917268633842468e-02
6.493104249238967896e-02,7.961840033531188965e-01,1.046122759580612183e-01
8.413397520780563354e-02,3.495477914810180664e+00,6.047980487346649170e-02
1.838661581277847290e-01,4.436110496520996094e+00,3.333811461925506592e-02
7.510006427764892578e-02,3.099298238754272461e+00,5.532163754105567932e-02
6.664700061082839966e-02,8.602380156517028809e-01,2.715860307216644287e-02
8.564003743231296539e-03,3.414008378982543945e+00,6.856589019298553467e-02
6.715323776006698608e-02,4.630826473236083984e+00,4.447234049439430237e-02
3.100203275680541992e-01,4.897135257720947266e+00,1.882458664476871490e-02
8.373591303825378418e-02,3.831201553344726562e+00,2.732479572296142578e-02
3.301803171634674072e-01,4.121301651000976562e+00,1.711602881550788879e-02
1.249542608857154846e-01,3.707216024398803711e+00,1.409311890602111816e-01
1.376184672117233276e-01,2.884181499481201172e+00,3.449669480323791504e-02
6.169230490922927856e-02,2.941873788833618164e+00,7.318699359893798828e-02
7.863835990428924561e-02,1.838225007057189941e+00,2.588200196623802185e-02
6.765232235193252563e-02,1.679396033287048340e+00,2.967214211821556091e-02
1.307799220085144043e-01,1.199973672628402710e-01,3.414186462759971619e-02
8.134834468364715576e-02,2.848796844482421875e+00,3.540657460689544678e-02
3.492392599582672119e-02,2.140509784221649170e-01,3.873765096068382263e-02
7.487328350543975830e-02,4.235199451446533203e+00,1.083607599139213562e-01
8.106274902820587158e-02,3.239171743392944336e+00,4.204617813229560852e-02
8.168789744377136230e-02,3.047027826309204102e+00,1.603915989398956299e-01
8.792091161012649536e-02,2.687687575817108154e-01,4.978245496749877930e-02
1.762946993112564087e-01,5.999337434768676758e-01,2.609774842858314514e-02
1.160477399826049805e-01,1.752586007118225098e+00,2.331470511853694916e-02
6.207054108381271362e-02,2.786618471145629883e+00,3.267677500844001770e-02
7.002665847539901733e-02,2.076049566268920898e+00,4.006257653236389160e-02
5.566024035215377808e-02,1.999079883098602295e-01,2.843330986797809601e-02
1.884748786687850952e-02,8.639999032020568848e-01,1.029640361666679382e-01
1.207968965172767639e-01,1.091699123382568359e+00,1.175072342157363892e-01
7.934603095054626465e-02,2.039071619510650635e-01,3.878761455416679382e-02
3.379043191671371460e-02,3.811935186386108398e+00,3.237180784344673157e-02
1.779422610998153687e-01,4.134561061859130859e+00,2.811245433986186981e-02
7.895052433013916016e-02,2.536062240600585938e+00,3.366906195878982544e-02
7.238931953907012939e-02,3.360035181045532227e+00,3.854978084564208984e-02
4.222743585705757141e-02,3.142887830734252930e+00,1.950917989015579224e-01
1.199712790548801422e-02,3.621318578720092773e+00,2.531103193759918213e-01
5.342761427164077759e-02,1.343639373779296875e+00,3.506727144122123718e-02
6.221494823694229126e-02,4.701840400695800781e+00,4.807973653078079224e-02
8.402969688177108765e-02,1.185742497444152832e+00,4.984067007899284363e-02
1.101256385445594788e-01,3.584814786911010742e+00,3.301418200135231018e-02
3.657937282696366310e-03,9.849254041910171509e-02,3.482436388731002808e-02
7.012412697076797485e-02,4.385376930236816406e+00,7.431298494338989258e-02
1.424780786037445068e-01,2.628569602966308594e+00,1.091828495264053345e-01
5.986779183149337769e-02,4.562660217285156250e+00,4.933245852589607239e-02
1.195890381932258606e-01,3.116004705429077148e+00,4.983611032366752625e-02
6.871411949396133423e-02,4.339819908142089844e+00,7.961269468069076538e-02
7.879889756441116333e-02,2.710646390914916992e+00,3.583920001983642578e-02
6.741431355476379395e-02,4.348094463348388672e+00,1.264284849166870117e-01
6.146465986967086792e-02,3.572368860244750977e+00,2.458131313323974609e-02
8.427672088146209717e-02,3.518265962600708008e+00,6.021209433674812317e-02
3.845724835991859436e-02,4.575031280517578125e+00,6.611589342355728149e-02
1.508966088294982910e-01,2.445345640182495117e+00,4.281584918498992920e-02
2.178301103413105011e-02,3.829386234283447266e-01,3.472361341118812561e-02
9.751717746257781982e-02,2.472799539566040039e+00,1.098787784576416016e-01
2.979833073914051056e-02,2.538618087768554688e+00,3.025522455573081970e-02
9.016386419534683228e-02,2.815700292587280273e+00,2.315045893192291260e-02
2.847103960812091827e-02,3.585632562637329102e+00,5.957581475377082825e-02
3.412914276123046875e-01,4.103104591369628906e+00,1.340941898524761200e-02
1.414686590433120728e-01,2.923857212066650391e+00,3.675297647714614868e-02
7.559573650360107422e-02,2.779020786285400391e+00,7.381132990121841431e-02
2.072919718921184540e-02,3.552369356155395508e+00,1.005321368575096130e-01
7.208780199289321899e-02,2.838781595230102539e+00,1.116850674152374268e-01
9.083039313554763794e-02,2.833742618560791016e+00,9.233755618333816528e-02
1.350049525499343872e-01,3.609842061996459961e+00,3.424476459622383118e-02
7.044513523578643799e-02,2.668461084365844727e+00,3.348934277892112732e-02
5.595931038260459900e-02,4.305385112762451172e+00,2.732894569635391235e-02
7.671776413917541504e-02,1.858831882476806641e+00,1.845215857028961182e-01
2.690556943416595459e-01,4.575536251068115234e+00,2.414951100945472717e-02
2.089698016643524170e-01,2.664500713348388672e+00,4.357952252030372620e-02
6.181744113564491272e-02,3.271450996398925781e+00,2.475900053977966309e-01
2.550161480903625488e-01,3.527644872665405273e+00,2.263153716921806335e-02
7.391611486673355103e-02,3.477282762527465820e+00,4.991251602768898010e-02
2.615770399570465088e-01,2.645971059799194336e+00,1.583445630967617035e-02
2.325232475996017456e-01,3.232964515686035156e+00,3.603516519069671631e-02
2.943269610404968262e-01,1.448861598968505859e+00,4.728377610445022583e-02
7.532297819852828979e-02,4.208007812500000000e+00,2.729758433997631073e-02
7.498118281364440918e-02,3.475798368453979492e+00,9.544361382722854614e-02
4.800649583339691162e-01,2.280740976333618164e+00,3.046431019902229309e-02
3.282244503498077393e-02,3.502732515335083008e+00,2.943405136466026306e-02
1.512055546045303345e-01,4.331257820129394531e+00,2.693050540983676910e-02
7.981617003679275513e-02,2.749200820922851562e+00,3.087838180363178253e-02
1.017644815146923065e-02,3.689070701599121094e+00,3.164292871952056885e-02
5.655807629227638245e-02,1.391310572624206543e+00,5.027416348457336426e-02
9.236577898263931274e-03,3.451284170150756836e+00,4.965264722704887390e-02
4.469382017850875854e-02,2.843259572982788086e+00,2.890549413859844208e-02
6.835546344518661499e-02,2.953911066055297852e+00,3.877669945359230042e-02
9.685727953910827637e-02,4.334994792938232422e+00,7.856290787458419800e-02
7.458951324224472046e-02,5.840917229652404785e-01,4.357501491904258728e-02
1.076826453208923340e-01,6.328377723693847656e-01,2.614899538457393646e-02
6.644812971353530884e-02,3.111458063125610352e+00,3.033281303942203522e-02
1.753929629921913147e-02,3.251433849334716797e+00,3.398981317877769470e-02
1.105458438396453857e-01,3.177746772766113281e+00,1.104501262307167053e-01
1.075497344136238098e-01,1.913777232170104980e+00,8.402614295482635498e-02
1.603597253561019897e-01,4.269303321838378906e+00,5.439207702875137329e-02
7.953833788633346558e-02,5.513619780540466309e-01,3.477947413921356201e-02
5.684540420770645142e-02,3.991769552230834961e+00,2.604388818144798279e-02
5.356590822339057922e-02,2.926437139511108398e+00,3.955277800559997559e-02
7.185663282871246338e-02,3.139132022857666016e+00,4.348174482583999634e-02
3.254658356308937073e-02,1.200832486152648926e+00,4.736443608999252319e-02
1.419658809900283813e-01,2.953992128372192383e+00,3.068226203322410583e-02
4.209038615226745605e-02,3.643135547637939453e+00,3.498625382781028748e-02
3.216012120246887207e-01,2.780885457992553711e+00,5.024525895714759827e-02
9.154962748289108276e-02,7.795157432556152344e-01,4.525636136531829834e-02
1.101867780089378357e-01,3.215285778045654297e+00,2.128252387046813965e-02
9.043174237012863159e-02,3.631502389907836914e+00,2.834988012909889221e-02
2.834393642842769623e-03,2.953161716461181641e+00,5.122411996126174927e-02
8.087533712387084961e-02,2.754790544509887695e+00,2.466110512614250183e-02
7.577319443225860596e-02,3.226426124572753906e+00,4.032716527581214905e-02
1.205839961767196655e-01,2.858732700347900391e+00,2.477610111236572266e-02
5.757738649845123291e-02,9.111391752958297729e-02,5.855237320065498352e-02
2.595276236534118652e-01,4.158950328826904297e+00,2.212743014097213745e-01
7.351832836866378784e-02,5.360211730003356934e-01,3.594420477747917175e-02
2.493392378091812134e-01,7.213325500488281250e-01,2.529548481106758118e-02
1.854703426361083984e-01,3.240646123886108398e+00,1.120143756270408630e-01
5.388318374752998352e-02,3.512597560882568359e+00,3.770036995410919189e-02
1.316077858209609985e-01,3.214802026748657227e+00,1.174018681049346924e-01
1.970868855714797974e-01,1.046635150909423828e+00,2.678983286023139954e-02
5.092655494809150696e-02,3.996982097625732422e+00,2.174177020788192749e-01
6.929730623960494995e-02,2.361689805984497070e+00,2.477046400308609009e-01
7.442555576562881470e-02,3.410906553268432617e+00,3.304723650217056274e-02
1.694208569824695587e-02,1.545225262641906738e+00,3.546540811657905579e-02
2.976966463029384613e-02,3.037771701812744141e+00,2.340637445449829102e-01
8.970867842435836792e-02,2.757582664489746094e+00,6.651807576417922974e-02
9.925185143947601318e-02,3.120966196060180664e+00,6.165596470236778259e-02
6.157145276665687561e-02,5.865248441696166992e-01,3.988849371671676636e-02
6.611790508031845093e-02,4.448516070842742920e-01,4.230625182390213013e-02
3.776526078581809998e-02,3.295987129211425781e+00,3.579666465520858765e-02
6.689084321260452271e-02,3.039844036102294922e+00,4.502590745687484741e-02
1.076707616448402405e-01,4.080662727355957031e+00,1.128904372453689575e-01
3.137086331844329834e-01,1.735223054885864258e+00,1.256284713745117188e-01
8.187164366245269775e-02,3.252142429351806641e+00,2.675278112292289734e-02
4.110620170831680298e-02,6.365119218826293945e-01,4.519911855459213257e-02
3.133634477853775024e-02,2.657274484634399414e+00,1.335611790418624878e-01
1.637350618839263916e-01,4.410912990570068359e+00,4.460640251636505127e-02
2.762850522994995117e-01,4.033845424652099609e+00,2.626804076135158539e-02
4.806346073746681213e-02,4.503486156463623047e+00,4.402772709727287292e-02
6.228630244731903076e-02,1.643957942724227905e-01,4.590416699647903442e-02
2.789800167083740234e-01,2.431083202362060547e+00,1.088019926100969315e-02
2.174570970237255096e-02,3.821146011352539062e+00,3.014847822487354279e-02
1.856185146607458591e-03,3.138350248336791992e+00,5.345083400607109070e-02
1.426929533481597900e-01,2.929678201675415039e+00,3.612725436687469482e-02
6.506947427988052368e-02,6.418865323066711426e-01,3.643509373068809509e-02
9.214466065168380737e-02,4.160232067108154297e+00,4.321516305208206177e-02
6.744001060724258423e-02,5.625745654106140137e-01,3.110407292842864990e-02
1.303646713495254517e-01,4.220573425292968750e+00,5.022716894745826721e-02
7.330954074859619141e-02,2.064827978610992432e-01,6.477400660514831543e-02
7.391411066055297852e-02,3.544466257095336914e+00,4.116171225905418396e-02
2.112301886081695557e-01,1.377830624580383301e+00,3.213269263505935669e-02
7.324516028165817261e-02,3.371955633163452148e+00,2.963509038090705872e-02
2.765155136585235596e-01,1.224194765090942383e+00,3.515136986970901489e-02
7.200957089662551880e-02,3.035592317581176758e+00,9.017305821180343628e-02
3.418372571468353271e-02,3.049742698669433594e+00,2.835864201188087463e-02
7.830737531185150146e-02,2.064362525939941406e+00,2.648214995861053467e-02
1.908003725111484528e-02,2.269696712493896484e+00,3.428750485181808472e-02
1.360085904598236084e-01,3.390924453735351562e+00,3.906814008951187134e-02
5.308682098984718323e-02,4.739051342010498047e+00,3.344957530498504639e-02
7.004828006029129028e-02,2.887046813964843750e+00,1.125523075461387634e-01
2.711650729179382324e-01,3.879717588424682617e+00,2.607304789125919342e-02
1.299816649407148361e-02,4.028223514556884766e+00,4.392441362142562866e-02
7.804091274738311768e-02,1.598279118537902832e+00,2.597224712371826172e-02
3.754279762506484985e-02,3.231988191604614258e+00,4.027868434786796570e-02
1.196425333619117737e-01,2.756777048110961914e+00,6.024980917572975159e-02
5.235715210437774658e-02,3.071106910705566406e+00,3.039235994219779968e-02
1.009901911020278931e-01,1.714283108711242676e+00,7.956410944461822510e-02
2.185571566224098206e-02,3.057148218154907227e+00,3.874953836202621460e-02
5.949885025620460510e-02,2.684994220733642578e+00,4.993993416428565979e-02
3.068415522575378418e-01,3.159049272537231445e+00,3.174696117639541626e-02
8.438192307949066162e-02,2.942909002304077148e+00,3.396952152252197266e-02
5.683825612068176270e-01,1.253220677375793457e+00,2.150488272309303284e-02
1.016926467418670654e-01,4.326570034027099609e+00,2.724372409284114838e-02
8.997503668069839478e-02,2.641939401626586914e+00,3.427874296903610229e-02
2.768320962786674500e-03,4.318316459655761719e+00,3.897927701473236084e-02
7.067042589187622070e-02,2.884722948074340820e+00,6.952532380819320679e-02
1.836904883384704590e-01,4.902488708496093750e+00,4.626827314496040344e-02
1.007654517889022827e-01,3.011330842971801758e+00,1.207724586129188538e-01
5.087937414646148682e-02,3.407668352127075195e+00,3.241552039980888367e-02
2.744071185588836670e-02,3.023169517517089844e+00,4.794726520776748657e-02
1.910523772239685059e-01,4.671441078186035156e+00,4.464775696396827698e-02
9.165234863758087158e-02,1.741510868072509766e+00,5.839596688747406006e-02
1.817829459905624390e-01,4.963498592376708984e+00,4.136300832033157349e-02
3.912219032645225525e-02,1.547598600387573242e+00,1.013642773032188416e-01
1.505861133337020874e-01,2.760888814926147461e+00,5.491176992654800415e-02
6.920135766267776489e-02,2.890453815460205078e+00,2.511253394186496735e-02
6.760151684284210205e-02,2.872905254364013672e+00,4.534927010536193848e-02
2.874127626419067383e-01,2.577422142028808594e+00,3.050730749964714050e-02
1.107932776212692261e-01,1.326127648353576660e+00,2.475867792963981628e-02
4.213583841919898987e-02,2.858306169509887695e+00,1.784132122993469238e-01
1.891870647668838501e-01,2.597973823547363281e+00,3.784493729472160339e-02
9.767854213714599609e-02,4.560045242309570312e+00,2.348623722791671753e-01
4.530163109302520752e-02,6.892896890640258789e-01,7.324874401092529297e-02
4.798644036054611206e-02,4.492071628570556641e+00,3.430810570716857910e-02
1.465817075222730637e-02,3.846048116683959961e+00,5.084069445729255676e-02
1.627712249755859375e-01,3.418938398361206055e+00,3.377042710781097412e-02
1.108973100781440735e-01,1.547969579696655273e+00,7.723495364189147949e-02
6.275123357772827148e-02,2.415846824645996094e+00,5.102938413619995117e-02
1.025931090116500854e-01,2.912542819976806641e+00,3.425265848636627197e-02
8.383931964635848999e-02,4.204499721527099609e+00,8.016400039196014404e-02
6.319270282983779907e-02,1.926687598228454590e+00,7.483974099159240723e-02
8.949477970600128174e-02,3.515068531036376953e+00,2.877071686089038849e-02
7.889985293149948120e-02,3.931703805923461914e+00,2.542806044220924377e-02
5.648488923907279968e-02,3.750594854354858398e+00,6.411354243755340576e-02
8.809722959995269775e-02,2.973802804946899414e+00,3.287300094962120056e-02
5.639850720763206482e-02,2.728811264038085938e+00,2.531675249338150024e-02
2.628894522786140442e-02,4.690868854522705078e+00,3.299888968467712402e-01
2.167351841926574707e-01,3.279103755950927734e+00,1.373370289802551270e-01
6.984964758157730103e-02,3.714675188064575195e+00,3.713081777095794678e-02
6.193714961409568787e-02,3.021676301956176758e+00,2.146117016673088074e-02
1.022427752614021301e-01,3.073518514633178711e+00,3.394210338592529297e-02
1.114392206072807312e-01,4.078296661376953125e+00,1.986340619623661041e-02
6.754777580499649048e-02,3.388252854347229004e-01,3.856756538152694702e-02
5.659333989024162292e-02,4.592431545257568359e+00,4.004146531224250793e-02
3.037447333335876465e-01,1.905822277069091797e+00,2.452202141284942627e-02
1.482167094945907593e-01,2.122913360595703125e+00,1.141376197338104248e-01
4.242375493049621582e-02,3.313911914825439453e+00,3.380107507109642029e-02
7.595176249742507935e-02,4.214172363281250000e+00,1.000339165329933167e-01
1.019696444272994995e-01,3.345851182937622070e+00,4.118718206882476807e-02
3.694893792271614075e-03,2.377417087554931641e-01,4.223537817597389221e-02
4.230798222124576569e-03,3.407076120376586914e+00,1.663965582847595215e-01
1.364769935607910156e-01,4.405672550201416016e+00,4.167971387505531311e-02
1.262190043926239014e-01,3.245929241180419922e+00,2.137727849185466766e-02
7.740895450115203857e-02,1.731751710176467896e-01,3.883455693721771240e-02
7.377636432647705078e-02,3.753675460815429688e+00,3.377750143408775330e-02
1.336158066987991333e-01,2.044497966766357422e+00,4.110867157578468323e-02
1.203489229083061218e-01,1.966041684150695801e+00,7.431010901927947998e-02
1.844124309718608856e-02,1.231802254915237427e-01,4.039337486028671265e-02
2.667402029037475586e-01,4.959670543670654297e+00,2.282535098493099213e-02
2.424079366028308868e-02,8.239787220954895020e-01,7.568065077066421509e-02
8.613083511590957642e-02,2.336178779602050781e+00,1.310389786958694458e-01
7.340593636035919189e-02,3.485580444335937500e+00,4.899530857801437378e-02
3.190261721611022949e-01,5.786037445068359375e-01,2.571263164281845093e-02
1.014753952622413635e-01,2.757320880889892578e+00,2.274171635508537292e-02
9.794746339321136475e-02,3.593474864959716797e+00,3.726149350404739380e-02
3.211255669593811035e-01,2.794037103652954102e+00,4.669731110334396362e-02
4.160055518150329590e-02,2.608603239059448242e+00,5.102948471903800964e-02
5.465084314346313477e-02,4.836149811744689941e-01,7.275513559579849243e-02
3.016233444213867188e-01,4.009754180908203125e+00,9.982565045356750488e-02
1.200963780283927917e-01,1.008447110652923584e-01,6.144810840487480164e-02
9.065137803554534912e-02,2.814989328384399414e+00,5.092396959662437439e-02
1.868909224867820740e-02,3.333076953887939453e+00,3.326442092657089233e-02
9.683099389076232910e-02,3.600766658782958984e+00,5.504280701279640198e-02
8.741664141416549683e-02,4.499424457550048828e+00,3.165522962808609009e-02
1.316705048084259033e-01,4.321890354156494141e+00,4.826837405562400818e-02
1.275428831577301025e-01,2.796469926834106445e+00,3.179441392421722412e-02
1.173187270760536194e-01,4.158769607543945312e+00,3.315296024084091187e-02
2.169700898230075836e-02,3.321297407150268555e+00,1.828238368034362793e-01
1.324116438627243042e-01,4.291658401489257812e+00,7.612551748752593994e-02
3.081919439136981964e-02,4.624480724334716797e+00,3.672955557703971863e-02
1.446195598691701889e-02,3.221507072448730469e+00,3.140074014663696289e-02
2.768531143665313721e-01,9.240314364433288574e-01,2.581158839166164398e-02
3.495214506983757019e-02,2.972145557403564453e+00,3.797074779868125916e-02
1.206962093710899353e-01,3.175660610198974609e+00,5.618344992399215698e-02
1.718127727508544922e-01,3.215985536575317383e+00,2.783808112144470215e-02
5.213444679975509644e-02,4.354683399200439453e+00,4.363686963915824890e-02
1.443480886518955231e-02,3.593518733978271484e+00,4.362200573086738586e-02
4.363226890563964844e-02,4.014100551605224609e+00,3.804828226566314697e-02
7.843662053346633911e-02,2.774359226226806641e+00,6.694429367780685425e-02
8.966028690338134766e-02,4.043972492218017578e+00,9.725184738636016846e-02
3.757167141884565353e-03,3.126309633255004883e+00,1.469706445932388306e-01
1.605742424726486206e-01,3.416330337524414062e+00,4.220411926507949829e-02
9.158499538898468018e-02,2.952710628509521484e+00,2.820259705185890198e-02
7.126049022190272808e-04,3.264224290847778320e+00,1.307215094566345215e-01
2.776613235473632812e-01,3.159957408905029297e+00,3.042587637901306152e-02
5.109327286481857300e-02,1.161211848258972168e+00,4.252476990222930908e-02
5.772842466831207275e-02,4.017939090728759766e+00,3.266714140772819519e-02
1.645300090312957764e-01,3.248862981796264648e+00,4.773981869220733643e-02
3.809120506048202515e-02,2.508017718791961670e-01,3.067591190338134766e-01
1.088336855173110962e-01,3.114890813827514648e+00,1.927651017904281616e-01
9.021566808223724365e-02,7.366425544023513794e-02,4.300361499190330505e-02
9.062602370977401733e-02,2.127031564712524414e+00,8.411602675914764404e-02
2.355999872088432312e-02,2.980329513549804688e+00,5.998092144727706909e-02
8.009189367294311523e-02,3.203027486801147461e+00,3.901499509811401367e-02
2.490929365158081055e-01,4.276200294494628906e+00,2.879500761628150940e-02
6.461574137210845947e-02,3.236781835556030273e+00,2.732633240520954132e-02
8.347742259502410889e-02,3.384284973144531250e+00,5.256944522261619568e-02
6.158551201224327087e-02,3.305567979812622070e+00,3.863234072923660278e-02
1.189185306429862976e-01,1.970143198966979980e+00,6.142232939600944519e-02
6.567663699388504028e-02,1.242535591125488281e+00,4.178005456924438477e-02
6.366112083196640015e-02,4.262869358062744141e+00,1.666487008333206177e-01
7.979990541934967041e-02,4.623666763305664062e+00,2.558197379112243652e-01
2.778875827789306641e-02,1.235728859901428223e-01,5.396391451358795166e-02
9.251187741756439209e-02,2.958896160125732422e+00,1.789753735065460205e-01
1.089130192995071411e-01,4.470880985260009766e+00,4.122351855039596558e-02
8.144543319940567017e-02,2.955271005630493164e+00,4.309150204062461853e-02
8.438620716333389282e-02,4.514332294464111328e+00,3.896421194076538086e-02
3.266980648040771484e-01,2.641293048858642578e+00,7.118376344442367554e-02
9.231839329004287720e-02,4.253999233245849609e+00,2.747914940118789673e-02
8.087989874184131622e-03,2.903998136520385742e+00,3.216938674449920654e-02
1.099336054176092148e-02,3.508998394012451172e+00,1.996873766183853149e-01
5.708983540534973145e-02,3.158354282379150391e+00,5.341655015945434570e-02
3.683464974164962769e-02,9.612418413162231445e-01,3.566475585103034973e-02
2.984078042209148407e-02,3.418113470077514648e+00,3.851175680756568909e-02
1.056987978518009186e-02,2.687262058258056641e+00,5.402033403515815735e-02
4.863058775663375854e-02,3.390726327896118164e+00,3.572532907128334045e-02
2.362538129091262817e-02,5.575122833251953125e-01,3.713296726346015930e-02
3.196540102362632751e-02,3.114634037017822266e+00,1.313937604427337646e-01
2.002287842333316803e-02,2.803891181945800781e+00,1.935632079839706421e-01
6.304153054952621460e-02,8.672671318054199219e-01,4.982903599739074707e-02
6.412725895643234253e-02,6.620880365371704102e-01,3.432906791567802429e-02
1.392297819256782532e-02,7.665207386016845703e-01,3.098881803452968597e-02
6.531636230647563934e-03,5.929907560348510742e-01,4.141225665807723999e-02
2.129631787538528442e-01,3.004995346069335938e+00,3.824455663561820984e-02
5.765944719314575195e-03,3.691416025161743164e+00,4.532738775014877319e-02
1.318940799683332443e-02,4.748213291168212891e+00,2.650659978389739990e-01
1.971458196640014648e-01,2.612273454666137695e+00,5.587535724043846130e-02
1.510059982538223267e-01,3.235006809234619141e+00,2.993590757250785828e-02
9.594310820102691650e-02,4.339184284210205078e+00,4.288226366043090820e-02
3.761912882328033447e-02,4.065425395965576172e+00,2.120300978422164917e-01
1.407226771116256714e-01,3.223957777023315430e+00,7.781644910573959351e-02
2.180155925452709198e-02,3.162333965301513672e+00,4.646767675876617432e-02
2.078974097967147827e-01,3.389282941818237305e+00,2.993457578122615814e-02
5.866860598325729370e-02,4.355039596557617188e+00,4.223758354783058167e-02
2.158807404339313507e-02,9.713532924652099609e-01,9.622009843587875366e-02
1.858772784471511841e-01,3.170646429061889648e+00,2.358308248221874237e-02
4.258606433868408203e-01,2.408485412597656250e+00,3.539238125085830688e-02
9.680657833814620972e-02,2.800131797790527344e+00,2.514097653329372406e-02
1.990534365177154541e-01,4.902376651763916016e+00,1.113202422857284546e-01
7.093216478824615479e-02,2.892503261566162109e+00,6.765206158161163330e-02
5.837153792381286621e-01,2.919812679290771484e+00,1.993771269917488098e-02
1.419498473405838013e-01,1.098299264907836914e+00,2.152287028729915619e-02
6.693170964717864990e-02,2.082078456878662109e+00,3.746325150132179260e-02
6.872502714395523071e-02,4.139773845672607422e+00,8.625019341707229614e-02
5.466945841908454895e-02,5.495343208312988281e-01,3.688652440905570984e-02
