omega,lambda_p,pi_bar
9.586058259010314941e-01,5.782656073570251465e-01,3.162481784820556641e-01
5.418642163276672363e-01,2.555932521820068359e+00,1.399579942226409912e-01
1.730793416500091553e-01,1.984917283058166504e+00,9.038553833961486816e-01
8.367556333541870117e-01,8.499568104743957520e-01,4.891534447669982910e-01
4.906087741255760193e-02,2.138532400131225586e+00,1.055481359362602234e-01
1.142933294177055359e-01,3.250288009643554688e+00,5.944719314575195312e-01
2.341395467519760132e-01,1.279421806335449219e+00,1.287155508995056152e+00
5.593840479850769043e-01,1.974231243133544922e+00,7.588416337966918945e-01
5.868273973464965820e-01,3.758067369461059570e+00,1.328919291496276855e+00
5.021498203277587891e-01,2.864876985549926758e+00,6.882664561271667480e-01
3.908435702323913574e-01,3.737774372100830078e+00,5.570678710937500000e-01
6.415477991104125977e-01,1.805462241172790527e+00,8.722156286239624023e-01
2.444946765899658203e-01,2.263276129961013794e-01,1.427491545677185059e+00
5.679571628570556641e-01,4.759430408477783203e+00,1.297001838684082031e+00
4.555265307426452637e-01,4.492055416107177734e+00,1.460352778434753418e+00
3.928200304508209229e-01,3.320913553237915039e+00,6.533375978469848633e-01
7.893902063369750977e-01,1.821333765983581543e+00,1.254798293113708496e+00
4.140874445438385010e-01,4.764095306396484375e+00,1.008508920669555664e+00
1.093333214521408081e-01,3.160305261611938477e+00,4.367145001888275146e-01
4.283942878246307373e-01,4.845658779144287109e+00,1.343480587005615234e+00
6.947005987167358398e-01,3.986467361450195312e+00,8.736041784286499023e-01
4.458292722702026367e-01,4.558413505554199219e+00,8.781716227531433105e-01
9.776089787483215332e-01,7.508223503828048706e-02,5.993675589561462402e-01
8.901508450508117676e-01,4.487881660461425781e+00,8.082626014947891235e-02
2.828057706356048584e-01,4.400224685668945312e+00,8.902855962514877319e-02
9.309741854667663574e-01,3.227219343185424805e+00,4.553105533123016357e-01
3.713614046573638916e-01,2.922031164169311523e+00,1.295332551002502441e+00
9.292551875114440918e-01,3.758836984634399414e+00,1.935448050498962402e-01
4.224838912487030029e-01,1.612080931663513184e+00,1.249870657920837402e-01
7.526966929435729980e-01,7.412028312683105469e-01,4.608202874660491943e-01
2.012542188167572021e-01,1.877188205718994141e+00,9.491837620735168457e-01
4.357558488845825195e-01,8.175257444381713867e-01,1.252728462219238281e+00
8.669551014900207520e-01,4.494650840759277344e+00,2.996411323547363281e-01
5.217390656471252441e-01,8.811297416687011719e-01,3.007837831974029541e-01
8.179152607917785645e-01,3.386757850646972656e+00,6.635542958974838257e-02
8.147397637367248535e-01,2.455929517745971680e+00,2.931156456470489502e-01
7.410238385200500488e-01,7.630005478858947754e-01,8.779518306255340576e-02
8.155684918165206909e-02,1.454774498939514160e+00,1.287110805511474609e+00
2.027891576290130615e-01,3.025230169296264648e+00,9.852244257926940918e-01
5.952958464622497559e-01,2.497690200805664062e+00,1.321972727775573730e+00
9.448373913764953613e-01,4.373281002044677734e+00,1.073911428451538086e+00
6.068847775459289551e-01,9.696394801139831543e-01,1.436633825302124023e+00
5.554602742195129395e-01,3.537408351898193359e+00,9.025471210479736328e-01
5.654627084732055664e-02,4.783933758735656738e-01,9.901494979858398438e-01
5.848196744918823242e-01,4.538085937500000000e+00,8.347896933555603027e-01
5.730788111686706543e-01,4.282464027404785156e+00,3.139167428016662598e-01
6.327826976776123047e-01,3.793388605117797852e+00,1.265027880668640137e+00
4.842081665992736816e-01,1.610297441482543945e+00,1.904570162296295166e-01
9.689491391181945801e-01,2.962272167205810547e+00,4.615304470062255859e-01
9.710612893104553223e-02,1.894806176424026489e-01,1.393435955047607422e+00
9.175975322723388672e-01,4.396693229675292969e+00,5.719434022903442383e-01
5.315250158309936523e-01,1.565616846084594727e+00,4.839392900466918945e-01
6.709019541740417480e-01,4.489687919616699219e+00,1.463724017143249512e+00
3.863415420055389404e-01,1.069817781448364258e+00,1.300384044647216797e+00
8.277471661567687988e-01,9.144784808158874512e-01,1.014158368110656738e+00
4.728053137660026550e-02,6.815152764320373535e-01,3.396420776844024658e-01
7.978864312171936035e-01,4.029526710510253906e+00,5.045602321624755859e-01
1.266307979822158813e-01,2.189862489700317383e+00,5.413909554481506348e-01
1.117115989327430725e-01,3.991989850997924805e+00,1.129257202148437500e+00
4.482675492763519287e-01,4.114577770233154297e+00,6.893393993377685547e-01
5.593175888061523438e-01,4.474952220916748047e-01,7.520136833190917969e-01
4.989888668060302734e-01,9.560083746910095215e-01,1.128014922142028809e+00
5.015444159507751465e-01,5.717153549194335938e-01,1.953593045473098755e-01
6.770164370536804199e-01,4.823909759521484375e+00,1.424335122108459473e+00
9.385361671447753906e-01,4.101227760314941406e+00,1.061727199703454971e-02
8.441973328590393066e-01,1.151428341865539551e+00,8.303822278976440430e-01
5.410408377647399902e-01,4.267205715179443359e+00,1.183987140655517578e+00
2.519547939300537109e-01,2.207966566085815430e+00,4.616994857788085938e-01
6.652128696441650391e-01,3.214292764663696289e+00,1.429892897605895996e+00
5.246551632881164551e-01,4.715598225593566895e-01,3.975349962711334229e-01
1.056239008903503418e-01,1.080161809921264648e+00,1.132987141609191895e+00
4.243748188018798828e-01,8.598756790161132812e-01,6.666951179504394531e-01
4.402580559253692627e-01,4.516487598419189453e+00,9.247065186500549316e-01
8.239359259605407715e-01,5.298101902008056641e-01,1.250660419464111328e+00
9.211108684539794922e-01,1.747235059738159180e-01,1.155169248580932617e+00
3.805786669254302979e-01,3.010054826736450195e+00,9.624249339103698730e-01
6.383917331695556641e-01,3.105569839477539062e+00,9.125936031341552734e-01
1.450112313032150269e-01,3.838176488876342773e+00,1.737393289804458618e-01
3.286299407482147217e-01,2.756407976150512695e+00,1.005203835666179657e-02
4.689152836799621582e-01,4.131456375122070312e+00,1.292308688163757324e+00
2.299799323081970215e-01,1.626807689666748047e+00,9.771021604537963867e-01
2.267490178346633911e-01,2.324467301368713379e-01,1.441229939460754395e+00
5.364904403686523438e-01,2.285926818847656250e+00,1.291488409042358398e+00
7.800293564796447754e-01,3.599411249160766602e+00,2.422737777233123779e-01
4.416305422782897949e-01,1.627034306526184082e+00,8.198258280754089355e-01
2.968029677867889404e-01,6.646708250045776367e-01,1.041860222816467285e+00
6.433703303337097168e-01,3.321817398071289062e+00,6.762363910675048828e-01
6.797603368759155273e-01,4.264927387237548828e+00,1.107420444488525391e+00
2.736296355724334717e-01,4.012174129486083984e+00,6.745670735836029053e-02
1.252670139074325562e-01,1.430535435676574707e+00,5.687371492385864258e-01
4.177466332912445068e-01,4.170781612396240234e+00,4.741631746292114258e-01
3.938260972499847412e-01,3.938872814178466797e+00,1.645986363291740417e-02
5.694370865821838379e-01,4.445646286010742188e+00,1.441915869712829590e+00
6.989189386367797852e-01,2.278249740600585938e+00,8.936457335948944092e-02
3.081301450729370117e-01,2.730233907699584961e+00,1.035626530647277832e+00
9.484640955924987793e-01,1.284667849540710449e+00,1.231966495513916016e+00
9.437717199325561523e-01,1.537016272544860840e+00,1.408059477806091309e+00
3.618251979351043701e-01,4.362236499786376953e+00,5.409798622131347656e-01
8.221188783645629883e-01,2.080076932907104492e+00,1.763186901807785034e-01
6.095272898674011230e-01,2.190434694290161133e+00,3.994142115116119385e-01
8.690350651741027832e-01,3.204338550567626953e+00,9.583702683448791504e-01
2.093639373779296875e-01,2.302667617797851562e+00,8.799439072608947754e-01
1.245187595486640930e-02,4.431213736534118652e-01,3.437112867832183838e-01
3.366895616054534912e-01,3.234338760375976562e+00,1.877439618110656738e-01
3.306044042110443115e-01,2.525526762008666992e+00,1.276780128479003906e+00
7.601492404937744141e-01,3.132579326629638672e+00,6.708129644393920898e-01
2.804513573646545410e-01,5.959340333938598633e-01,9.138557314872741699e-01
3.183694779872894287e-01,1.912101984024047852e+00,1.247768402099609375e+00
2.785349786281585693e-01,3.561171770095825195e+00,1.233540892601013184e+00
1.326428912580013275e-02,9.525582194328308105e-01,8.567024469375610352e-01
4.762694537639617920e-01,4.371347427368164062e+00,1.095467567443847656e+00
9.463465809822082520e-01,6.725152730941772461e-01,9.419214129447937012e-01
8.283860087394714355e-01,1.376168966293334961e+00,9.262083768844604492e-01
1.052527874708175659e-01,3.380902528762817383e+00,2.535895109176635742e-01
4.635893404483795166e-01,1.031195521354675293e+00,1.296143770217895508e+00
8.959873318672180176e-01,7.824802994728088379e-01,7.368466854095458984e-01
4.334484636783599854e-01,4.109928131103515625e+00,1.339484453201293945e+00
7.622544169425964355e-01,3.513409614562988281e+00,4.494919478893280029e-01
8.076492547988891602e-01,4.188504219055175781e+00,1.150623559951782227e+00
1.926444321870803833e-01,3.220124959945678711e+00,1.177537679672241211e+00
1.749627590179443359e-01,3.958902359008789062e+00,5.382549762725830078e-02
8.659037947654724121e-01,1.046348452568054199e+00,1.389361143112182617e+00
1.978377401828765869e-01,7.096553444862365723e-01,1.225426077842712402e+00
3.093209564685821533e-01,3.591116666793823242e+00,1.124834179878234863e+00
2.074439227581024170e-01,3.397458553314208984e+00,8.850941061973571777e-01
5.362911820411682129e-01,2.082267284393310547e+00,1.686403751373291016e-01
1.366883069276809692e-01,4.422027587890625000e+00,5.152255296707153320e-01
9.586510062217712402e-01,8.755624890327453613e-01,7.306510806083679199e-01
8.172891736030578613e-01,3.104667663574218750e+00,5.378978848457336426e-01
5.486114621162414551e-01,3.037871599197387695e+00,4.656182527542114258e-01
5.703824758529663086e-01,2.523433446884155273e+00,5.818481445312500000e-01
4.787233173847198486e-01,6.029490232467651367e-01,1.307787060737609863e+00
4.851749837398529053e-01,1.062480688095092773e+00,6.759608983993530273e-01
1.390078961849212646e-01,2.712471961975097656e+00,9.837929606437683105e-01
4.082209765911102295e-01,3.497313499450683594e+00,5.881294608116149902e-01
4.213896095752716064e-01,4.176759243011474609e+00,1.439913272857666016e+00
7.718495726585388184e-01,2.793242692947387695e+00,6.575717329978942871e-01
3.151220977306365967e-01,1.179092407226562500e+00,3.316108882427215576e-01
1.262685507535934448e-01,2.599595069885253906e+00,4.027486443519592285e-01
7.838463783264160156e-02,4.408928453922271729e-01,7.855325341224670410e-01
7.138459086418151855e-01,2.874041318893432617e+00,1.344180583953857422e+00
4.742571711540222168e-01,5.677365064620971680e-01,1.284850597381591797e+00
6.713356375694274902e-01,2.942718267440795898e+00,3.923437893390655518e-01
4.941605627536773682e-01,4.816908836364746094e+00,8.033789396286010742e-01
9.783013463020324707e-01,2.354706972837448120e-01,1.162771821022033691e+00
5.507006049156188965e-01,4.896865367889404297e+00,1.054407358169555664e+00
7.505306005477905273e-01,3.206824958324432373e-01,5.288217067718505859e-01
2.664360105991363525e-01,6.794335842132568359e-01,9.744762182235717773e-01
4.329718351364135742e-01,2.281698703765869141e+00,8.455470800399780273e-01
1.776613146066665649e-01,4.335270881652832031e+00,1.261088728904724121e+00
8.614478707313537598e-01,3.405035734176635742e+00,4.342268705368041992e-01
5.957209691405296326e-02,1.937557101249694824e+00,5.358062982559204102e-01
8.104412555694580078e-01,3.348328351974487305e+00,3.389193713665008545e-01
2.920296490192413330e-01,4.694454669952392578e+00,7.430540323257446289e-01
8.212864398956298828e-01,9.509928226470947266e-01,1.141964435577392578e+00
4.617986679077148438e-01,2.572141170501708984e+00,3.772780597209930420e-01
3.105869293212890625e-01,4.705854415893554688e+00,3.881185948848724365e-01
2.741907238960266113e-01,2.795586585998535156e+00,5.252934694290161133e-01
3.681042790412902832e-01,7.502940297126770020e-01,1.685822159051895142e-01
8.484723567962646484e-01,3.748511314392089844e+00,1.136081933975219727e+00
6.217471137642860413e-02,1.858153939247131348e+00,5.012007355690002441e-01
1.633224636316299438e-01,4.444133281707763672e+00,2.883513271808624268e-01
6.737958788871765137e-01,4.794308185577392578e+00,1.562346816062927246e-01
8.176094889640808105e-01,2.985697031021118164e+00,1.037992835044860840e+00
8.144478201866149902e-01,1.134797573089599609e+00,1.097264647483825684e+00
1.881798356771469116e-01,1.865314841270446777e+00,1.197942614555358887e+00
2.871340513229370117e-01,3.147256612777709961e+00,8.882184028625488281e-01
6.561055034399032593e-02,5.906981825828552246e-01,1.156515598297119141e+00
8.117223381996154785e-01,1.957046389579772949e+00,1.253875136375427246e+00
8.925105929374694824e-01,2.058333635330200195e+00,1.300528049468994141e+00
3.352788686752319336e-01,2.778676271438598633e+00,7.614129781723022461e-01
2.330998033285140991e-01,2.161584854125976562e+00,2.054733335971832275e-01
7.742795348167419434e-01,4.530285358428955078e+00,1.445502161979675293e+00
1.426563858985900879e-01,3.245065689086914062e+00,9.288470149040222168e-01
4.271629452705383301e-01,2.877754688262939453e+00,3.264542222023010254e-01
3.175929486751556396e-01,3.634964466094970703e+00,2.237216681241989136e-01
7.592763304710388184e-01,4.701711654663085938e+00,1.390207529067993164e+00
3.626762628555297852e-01,2.838153362274169922e+00,2.209952101111412048e-02
2.158329039812088013e-01,2.018183708190917969e+00,5.549981594085693359e-01
3.650008738040924072e-01,2.261279344558715820e+00,1.130225181579589844e+00
8.242776989936828613e-01,3.309207677841186523e+00,5.155491828918457031e-01
1.530330330133438110e-01,1.875375747680664062e+00,7.465736269950866699e-01
9.748492240905761719e-01,3.352703094482421875e+00,9.754498004913330078e-01
1.392164528369903564e-01,4.412668228149414062e+00,1.201545834541320801e+00
3.374505639076232910e-01,4.257261753082275391e+00,7.845414280891418457e-01
5.113835930824279785e-01,3.489659309387207031e+00,1.768169105052947998e-01
5.802142620086669922e-01,4.524068355560302734e+00,9.350971132516860962e-02
8.920338153839111328e-01,1.256231904029846191e+00,1.261873006820678711e+00
3.244380056858062744e-01,2.550039052963256836e+00,1.203721404075622559e+00
4.917276501655578613e-01,6.551325321197509766e-01,1.468197107315063477e+00
2.977374792098999023e-01,4.364233970642089844e+00,1.013666391372680664e+00
1.628397107124328613e-01,3.621866941452026367e+00,4.658363759517669678e-02
8.302173018455505371e-01,2.781895875930786133e+00,3.716857135295867920e-01
7.700065523386001587e-02,1.705751657485961914e+00,1.026488184928894043e+00
8.284146189689636230e-01,1.994457840919494629e+00,1.129816293716430664e+00
8.872609138488769531e-01,4.663697719573974609e+00,9.829108715057373047e-01
2.332406193017959595e-01,3.608572721481323242e+00,1.390895396471023560e-01
5.646001100540161133e-01,3.068438291549682617e+00,7.477943897247314453e-01
3.639308214187622070e-01,2.768394231796264648e+00,9.104383587837219238e-01
2.660972177982330322e-01,2.895936489105224609e+00,7.830302715301513672e-01
4.393876492977142334e-01,2.384509086608886719e+00,1.624289751052856445e-01
1.203798875212669373e-01,3.319212913513183594e+00,1.016650795936584473e+00
1.405329853296279907e-01,3.014764070510864258e+00,1.018781900405883789e+00
2.738857269287109375e-01,3.054502487182617188e+00,3.884811997413635254e-01
7.181841731071472168e-01,1.709433317184448242e+00,1.613332778215408325e-01
6.604670882225036621e-01,4.099574089050292969e+00,5.718942284584045410e-01
8.106313347816467285e-01,1.674866080284118652e+00,5.109031796455383301e-01
7.513520717620849609e-01,3.126043558120727539e+00,1.288349330425262451e-01
9.451112151145935059e-01,1.195470452308654785e+00,6.733416318893432617e-01
4.129461050033569336e-01,3.049740314483642578e+00,1.040215849876403809e+00
4.691902399063110352e-01,3.241338729858398438e+00,1.151448249816894531e+00
4.641705006361007690e-02,3.344477176666259766e+00,1.389173269271850586e+00
4.163018167018890381e-01,1.712597608566284180e+00,8.426571488380432129e-01
2.624746859073638916e-01,3.795281887054443359e+00,5.254394412040710449e-01
5.276842713356018066e-01,3.308311700820922852e+00,1.075324416160583496e+00
5.759100317955017090e-01,3.088639497756958008e+00,3.715413510799407959e-01
7.402194738388061523e-01,3.496262073516845703e+00,8.524613380432128906e-01
3.874806761741638184e-01,1.816719174385070801e+00,1.142832785844802856e-01
2.615254186093807220e-02,6.604343652725219727e-01,4.196733534336090088e-01
6.806215047836303711e-01,4.042688846588134766e+00,1.088013291358947754e+00
6.817175149917602539e-01,2.402211427688598633e+00,1.439640879631042480e+00
9.721225500106811523e-01,4.919175148010253906e+00,1.780143827199935913e-01
3.966692090034484863e-01,1.488847017288208008e+00,5.670392513275146484e-01
7.683108001947402954e-02,1.357519745826721191e+00,1.287684559822082520e+00
2.628369927406311035e-01,4.776443481445312500e+00,3.104585707187652588e-01
9.849475622177124023e-01,9.498608708381652832e-01,3.452379405498504639e-01
1.919389814138412476e-01,3.020102024078369141e+00,1.044844508171081543e+00
8.623204231262207031e-01,1.862499266862869263e-01,1.129019021987915039e+00
2.973936498165130615e-01,4.998139381408691406e+00,3.701736927032470703e-01
4.044018685817718506e-01,3.977424621582031250e+00,5.761033892631530762e-01
3.369287550449371338e-01,1.873612403869628906e+00,3.563178181648254395e-01
1.703948080539703369e-01,6.194782257080078125e-01,3.874804675579071045e-01
3.935904800891876221e-01,2.115874767303466797e+00,1.220047950744628906e+00
1.416510343551635742e-01,1.603187322616577148e+00,7.296847701072692871e-01
9.390223622322082520e-01,1.669094920158386230e+00,1.379764676094055176e-01
2.157242894172668457e-01,1.458582758903503418e+00,9.261068701744079590e-01
9.633072018623352051e-01,8.661428689956665039e-01,2.700099647045135498e-01
9.439004659652709961e-01,2.864468812942504883e+00,2.180869281291961670e-01
3.122469186782836914e-01,1.770204663276672363e+00,1.337255835533142090e+00
3.104925751686096191e-01,1.924878716468811035e+00,7.487704753875732422e-01
5.324496626853942871e-01,4.942783832550048828e+00,4.565097391605377197e-01
2.036763876676559448e-01,4.195855140686035156e+00,3.397104442119598389e-01
1.215713694691658020e-01,2.614297628402709961e+00,7.266641855239868164e-01
1.673646867275238037e-01,2.005211114883422852e+00,5.414883494377136230e-01
7.937768101692199707e-01,4.343621730804443359e-01,3.079816102981567383e-01
3.033300638198852539e-01,2.616981506347656250e+00,9.714224934577941895e-01
4.089081883430480957e-01,3.483141422271728516e+00,1.328134059906005859e+00
7.870628237724304199e-01,4.076526165008544922e+00,1.398879408836364746e+00
9.043616652488708496e-01,3.111461639404296875e+00,8.605644106864929199e-01
1.009922325611114502e-01,1.393283903598785400e-01,1.144139528274536133e+00
1.682837158441543579e-01,4.500824928283691406e+00,8.082008361816406250e-01
6.150088310241699219e-01,1.177268147468566895e+00,5.916812419891357422e-01
3.736353218555450439e-01,9.938488602638244629e-01,2.690726816654205322e-01
8.170239925384521484e-01,3.524688482284545898e+00,1.135113000869750977e+00
2.110000997781753540e-01,1.102745413780212402e+00,4.507972002029418945e-01
7.286984920501708984e-01,4.263413429260253906e+00,6.499099135398864746e-01
6.107667088508605957e-01,4.836089611053466797e+00,7.535243034362792969e-01
9.600710868835449219e-01,1.042713999748229980e+00,5.550252199172973633e-01
7.618619203567504883e-01,1.618134379386901855e+00,6.615830063819885254e-01
7.682231068611145020e-01,2.473833322525024414e+00,1.027140736579895020e+00
5.285260081291198730e-01,1.683295965194702148e+00,1.440652370452880859e+00
5.310198068618774414e-01,2.945358276367187500e+00,4.851770997047424316e-01
