omega,lambda_p,pi_bar
7.920238375663757324e-02,2.465308904647827148e+00,1.143086887896060944e-02
2.272232174873352051e-01,2.126956701278686523e+00,9.792110882699489594e-03
2.418889403343200684e-01,6.301993876695632935e-02,1.162429712712764740e-02
2.664038836956024170e-01,1.343472123146057129e+00,1.370396465063095093e-02
2.669115923345088959e-02,8.258135318756103516e-01,2.068250812590122223e-02
3.279264271259307861e-01,5.386299267411231995e-02,1.437578629702329636e-02
1.613495498895645142e-02,3.793310642242431641e+00,1.025383360683917999e-02
1.638336479663848877e-01,2.171275377273559570e+00,2.616746909916400909e-02
8.276736736297607422e-02,1.506273746490478516e+00,1.550767477601766586e-02
2.438845783472061157e-01,4.016829490661621094e+00,1.278114039450883865e-02
1.917499303817749023e-01,3.581502914428710938e+00,1.655206456780433655e-02
7.614012807607650757e-02,4.169127464294433594e+00,1.016592048108577728e-02
6.452346593141555786e-02,4.875172615051269531e+00,1.231952197849750519e-02
3.935944661498069763e-02,3.519213199615478516e+00,1.116873603314161301e-02
8.028277754783630371e-02,7.175751924514770508e-01,1.364804804325103760e-02
3.211418539285659790e-02,8.734285235404968262e-01,1.181275583803653717e-02
3.856417536735534668e-02,1.308827638626098633e+00,1.263151317834854126e-02
3.127377629280090332e-01,3.936686754226684570e+00,1.238159928470849991e-02
1.824881136417388916e-01,2.085431814193725586e+00,1.192707289010286331e-02
1.413039714097976685e-01,3.507965803146362305e+00,1.204770710319280624e-02
1.012232527136802673e-01,8.349474072456359863e-01,2.854721993207931519e-02
2.442920058965682983e-01,1.958721756935119629e+00,1.661481522023677826e-02
2.410515397787094116e-01,1.723369836807250977e+00,1.830369047820568085e-02
1.020073145627975464e-01,8.319781422615051270e-01,1.440861169248819351e-02
2.638944983482360840e-01,1.373774092644453049e-02,2.031755261123180389e-02
2.362625300884246826e-01,7.204127907752990723e-01,1.385545544326305389e-02
1.961675584316253662e-01,3.429006338119506836e+00,2.592941187322139740e-02
2.908671796321868896e-01,4.313583374023437500e-01,2.248984389007091522e-02
2.353337109088897705e-01,1.110303178429603577e-01,1.176206860691308975e-02
1.641601026058197021e-01,1.621931910514831543e+00,1.224072091281414032e-02
2.127584367990493774e-01,1.447702169418334961e+00,1.255452446639537811e-02
4.633272998034954071e-03,3.588832855224609375e+00,2.191121503710746765e-02
1.799329072237014771e-01,3.417719364166259766e+00,1.037249993532896042e-02
1.951295286417007446e-01,3.733247280120849609e+00,2.241083607077598572e-02
1.681407094001770020e-01,3.748833417892456055e+00,3.192709386348724365e-02
7.505065947771072388e-02,2.758049964904785156e+00,1.181586179882287979e-02
5.350564792752265930e-02,3.872541904449462891e+00,1.344395428895950317e-02
1.549355387687683105e-01,4.645192623138427734e+00,2.104544639587402344e-02
6.458787620067596436e-02,4.459184646606445312e+00,1.444330066442489624e-02
2.701731324195861816e-01,4.288327217102050781e+00,1.240650191903114319e-02
1.414126809686422348e-02,1.005549430847167969e+00,1.356841903179883957e-02
5.446233600378036499e-02,9.987801313400268555e-01,1.339642517268657684e-02
2.386739104986190796e-01,4.744894981384277344e+00,1.408238243311643600e-02
2.349919229745864868e-01,3.093995332717895508e+00,1.295572333037853241e-02
2.215783894062042236e-01,3.252632379531860352e+00,1.073233131319284439e-02
2.627652585506439209e-01,4.661978185176849365e-01,1.589976064860820770e-02
3.294612765312194824e-01,1.058648943901062012e+00,2.108189463615417480e-02
6.158727034926414490e-02,1.344555020332336426e+00,1.516006235033273697e-02
2.909211218357086182e-01,2.418401688337326050e-01,1.847734116017818451e-02
2.939201295375823975e-01,3.499480962753295898e+00,1.325880922377109528e-02
3.371246159076690674e-02,4.594331264495849609e+00,2.340407297015190125e-02
1.554860472679138184e-01,3.081519603729248047e+00,1.146850828081369400e-02
2.404846996068954468e-02,1.223696231842041016e+00,1.548023428767919540e-02
1.616863757371902466e-01,3.864898920059204102e+00,8.541038259863853455e-03
7.319071888923645020e-02,4.809857845306396484e+00,7.776436861604452133e-03
1.836399883031845093e-01,4.144514560699462891e+00,9.294664487242698669e-03
2.655962705612182617e-01,1.086047530174255371e+00,1.187623105943202972e-02
1.910335421562194824e-01,1.473564386367797852e+00,1.383971609175205231e-02
2.442007698118686676e-02,8.642787933349609375e-01,1.593066938221454620e-02
2.116746455430984497e-01,4.322314262390136719e+00,1.377163361757993698e-02
1.761003881692886353e-01,4.911804199218750000e+00,1.298761647194623947e-02
2.672520279884338379e-01,4.595900058746337891e+00,1.123019214719533920e-02
1.891845762729644775e-01,1.541471123695373535e+00,1.773500256240367889e-02
2.901142835617065430e-01,1.408470392227172852e+00,1.785656809806823730e-02
2.576182782649993896e-01,1.003613352775573730e+00,2.629933878779411316e-02
1.753424666821956635e-02,4.366959571838378906e+00,1.183843519538640976e-02
7.335916906595230103e-02,3.808155298233032227e+00,1.286506652832031250e-02
1.366072595119476318e-01,1.749346852302551270e+00,9.079076349735260010e-03
4.043808579444885254e-02,5.848953723907470703e-01,2.367303892970085144e-02
1.858632862567901611e-01,3.699673175811767578e+00,8.272951468825340271e-03
5.751478951424360275e-03,3.682603359222412109e+00,1.468534488230943680e-02
1.435636430978775024e-01,3.802414417266845703e+00,7.118904031813144684e-03
4.553590342402458191e-02,2.052696228027343750e+00,8.378311991691589355e-03
3.638378530740737915e-02,4.450207576155662537e-02,2.030207216739654541e-02
2.351468354463577271e-01,7.233423590660095215e-01,1.042986568063497543e-02
6.693802773952484131e-02,1.112402915954589844e+00,1.607460342347621918e-02
1.210388988256454468e-01,3.763692617416381836e+00,1.149480976164340973e-02
9.828684851527214050e-03,4.280213356018066406e+00,1.161746308207511902e-02
5.665849149227142334e-02,3.755117177963256836e+00,2.564382553100585938e-02
6.653133034706115723e-02,4.797941818833351135e-02,1.429916080087423325e-02
2.290910780429840088e-01,3.814358711242675781e+00,1.864788495004177094e-02
3.038654569536447525e-03,4.948040485382080078e+00,1.260904315859079361e-02
2.323120832443237305e-01,4.268676638603210449e-01,1.374041289091110229e-02
2.000007927417755127e-01,1.108590960502624512e+00,1.342956069856882095e-02
2.159365713596343994e-01,2.764317274093627930e+00,9.830061346292495728e-03
3.535342514514923096e-01,7.000192403793334961e-01,2.317160554230213165e-02
2.533341050148010254e-01,6.585074663162231445e-01,3.022511862218379974e-02
1.655516326427459717e-01,3.539422035217285156e+00,1.076225657016038895e-02
1.383340060710906982e-01,3.263002634048461914e+00,1.764066889882087708e-02
3.405290246009826660e-01,2.832666635513305664e-01,1.723569072782993317e-02
2.522606849670410156e-01,1.554027795791625977e+00,1.724578812718391418e-02
2.404163777828216553e-02,3.253486156463623047e+00,1.617866940796375275e-02
4.425635188817977905e-02,1.783812999725341797e+00,1.511589903384447098e-02
2.246138006448745728e-01,4.847205638885498047e+00,1.400353014469146729e-02
1.753862500190734863e-01,4.898587226867675781e+00,1.053336262702941895e-02
2.301421165466308594e-01,4.753550052642822266e+00,1.439597830176353455e-02
4.768986720591783524e-03,3.569284439086914062e+00,1.293656695634126663e-02
1.059943065047264099e-02,1.951915979385375977e+00,1.621175184845924377e-02
2.551830410957336426e-01,1.404950857162475586e+00,1.314811594784259796e-02
2.172926068305969238e-01,9.028691053390502930e-01,1.384240854531526566e-02
1.946281641721725464e-01,4.140358448028564453e+00,1.541064959019422531e-02
7.289728149771690369e-03,2.783816814422607422e+00,2.645202167332172394e-02
6.754359602928161621e-02,3.884771347045898438e+00,1.654833741486072540e-02
6.344020366668701172e-02,1.886057853698730469e+00,1.197869144380092621e-02
2.516312301158905029e-01,6.178480386734008789e-01,2.540007233619689941e-02
2.868607640266418457e-01,9.416871070861816406e-01,1.338249817490577698e-02
2.326481789350509644e-01,1.151255607604980469e+00,2.944426052272319794e-02
2.785522937774658203e-01,1.355803489685058594e+00,1.530813705176115036e-02
8.394642174243927002e-02,1.676769375801086426e+00,1.343536004424095154e-02
9.718999266624450684e-02,3.247198343276977539e+00,1.572605781257152557e-02
1.980403661727905273e-01,4.909911155700683594e+00,1.379648502916097641e-02
1.450616717338562012e-01,1.597838997840881348e+00,2.028809301555156708e-02
2.179678082466125488e-01,3.544007778167724609e+00,1.892953738570213318e-02
5.734375119209289551e-02,1.644273042678833008e+00,3.181805834174156189e-02
2.309602648019790649e-01,3.799182415008544922e+00,1.414647884666919708e-02
2.988889813423156738e-01,1.375078558921813965e+00,1.834055408835411072e-02
3.136549890041351318e-01,3.631998777389526367e+00,1.141088362783193588e-02
1.808981448411941528e-01,1.031153559684753418e+00,1.363841816782951355e-02
1.506631821393966675e-01,5.421987771987915039e-01,8.481602184474468231e-03
2.420430481433868408e-01,3.447154521942138672e+00,1.177723798900842667e-02
5.334940925240516663e-02,2.381495475769042969e+00,1.426649093627929688e-02
1.774188876152038574e-01,1.166588068008422852e+00,1.477600168436765671e-02
2.827878594398498535e-01,4.025672435760498047e+00,1.089443638920783997e-02
2.155178636312484741e-01,2.778237164020538330e-01,1.316571980714797974e-02
2.056214958429336548e-01,1.332419872283935547e+00,9.149385616183280945e-03
2.522285282611846924e-01,1.419761538505554199e+00,1.565885543823242188e-02
2.170408517122268677e-01,3.301954269409179688e+00,1.246195286512374878e-02
2.960131764411926270e-01,2.943135499954223633e-01,1.836670003831386566e-02
3.878453671932220459e-01,3.996524810791015625e+00,1.416703313589096069e-02
3.091751933097839355e-01,4.855566978454589844e+00,1.148833800107240677e-02
4.945407621562480927e-03,1.558061838150024414e-01,1.501022838056087494e-02
2.632232308387756348e-01,2.761894226074218750e+00,1.540133077651262283e-02
2.581557631492614746e-01,1.014436006546020508e+00,1.109656225889921188e-02
3.014624118804931641e-01,5.637137964367866516e-02,1.660373434424400330e-02
2.993924915790557861e-01,3.551001310348510742e+00,7.441457360982894897e-03
2.463742345571517944e-01,5.474286526441574097e-02,1.498806849122047424e-02
3.061465919017791748e-01,1.779836535453796387e+00,2.144731767475605011e-02
2.412338107824325562e-01,3.884275436401367188e+00,1.810094155371189117e-02
1.783579438924789429e-01,1.249942541122436523e+00,1.745158992707729340e-02
1.786933392286300659e-01,4.804347991943359375e+00,3.990281000733375549e-02
1.474217921495437622e-01,2.313716888427734375e+00,8.952540345489978790e-03
1.549773514270782471e-01,3.899542808532714844e+00,1.159701216965913773e-02
2.975842952728271484e-01,1.598010897636413574e+00,6.113810930401086807e-03
1.581259220838546753e-01,3.462196350097656250e+00,2.415044978260993958e-02
1.331701278686523438e-01,4.786098003387451172e+00,1.604747213423252106e-02
8.285385370254516602e-02,3.779375791549682617e+00,1.170050911605358124e-02
3.178454935550689697e-01,6.899524927139282227e-01,3.029138967394828796e-02
1.288558244705200195e-01,3.833904743194580078e+00,2.625470981001853943e-02
2.997294068336486816e-01,4.455961883068084717e-01,2.066935785114765167e-02
1.649894565343856812e-01,4.897596359252929688e+00,1.970853097736835480e-02
3.040526509284973145e-01,8.762414567172527313e-03,2.110591903328895569e-02
1.479818224906921387e-01,1.196541309356689453e+00,1.381124090403318405e-02
4.490128532052040100e-02,2.547823667526245117e+00,1.600584574043750763e-02
1.652447134256362915e-01,4.966144561767578125e+00,1.077276654541492462e-02
2.141163796186447144e-01,1.345051288604736328e+00,1.254266873002052307e-02
5.458207800984382629e-02,2.593023061752319336e+00,1.200846210122108459e-02
2.914061546325683594e-01,2.158762216567993164e+00,1.276892144232988358e-02
2.986138761043548584e-01,8.544832468032836914e-01,1.594019681215286255e-02
1.058085411787033081e-01,7.805306315422058105e-01,1.383764576166868210e-02
2.063833028078079224e-01,9.810124337673187256e-02,2.435557916760444641e-02
1.071795448660850525e-01,1.865552306175231934e+00,1.668553799390792847e-02
8.533023297786712646e-03,6.402357220649719238e-01,1.404505316168069839e-02
4.532791674137115479e-02,1.572038054466247559e+00,3.681494295597076416e-02
1.516574025154113770e-01,1.056921839714050293e+00,1.644152589142322540e-02
1.278440356254577637e-01,3.379248380661010742e+00,1.494965236634016037e-02
1.135025098919868469e-01,4.324832916259765625e+00,1.288334280252456665e-02
1.615207195281982422e-01,2.364620447158813477e+00,1.505910325795412064e-02
3.185684978961944580e-01,8.891129493713378906e-01,1.158225629478693008e-02
1.179408375173807144e-02,2.620525598526000977e+00,1.532056275755167007e-02
2.422443777322769165e-01,4.960523545742034912e-01,1.830581203103065491e-02
1.919049620628356934e-01,3.637278378009796143e-01,2.232644334435462952e-02
1.180940046906471252e-01,2.190779209136962891e+00,3.199196606874465942e-02
1.738395243883132935e-01,4.244464397430419922e+00,1.216979045420885086e-02
2.651236653327941895e-01,1.345465481281280518e-01,1.394119393080472946e-02
3.088941872119903564e-01,5.877858996391296387e-01,2.227658592164516449e-02
3.031267821788787842e-01,7.308259010314941406e-01,1.006713602691888809e-02
2.293361425399780273e-01,4.453372061252593994e-01,1.676030084490776062e-02
2.684123814105987549e-01,3.710451841354370117e+00,1.277451310306787491e-02
1.645452976226806641e-01,3.742836713790893555e+00,2.482185699045658112e-02
1.505983620882034302e-01,2.752860069274902344e+00,1.099171955138444901e-02
1.830722242593765259e-01,3.347353219985961914e+00,1.104484032839536667e-02
1.991322487592697144e-01,3.800155162811279297e+00,1.127756480127573013e-02
2.786854207515716553e-01,4.707902908325195312e+00,1.379803847521543503e-02
1.071896180510520935e-01,3.378108501434326172e+00,1.270953658968210220e-02
1.561145298182964325e-02,7.674574255943298340e-01,2.352149598300457001e-02
2.421960532665252686e-01,4.063052177429199219e+00,1.193514931946992874e-02
7.416058331727981567e-02,3.201334714889526367e+00,9.463448077440261841e-03
2.342864573001861572e-01,3.339084625244140625e+00,6.134055089205503464e-03
1.567428410053253174e-01,3.883873224258422852e+00,2.068571932613849640e-02
2.561093568801879883e-01,2.747723579406738281e+00,1.253837160766124725e-02
1.048891097307205200e-01,1.480587244033813477e+00,1.988704875111579895e-02
1.725881919264793396e-02,4.877373695373535156e+00,1.246014051139354706e-02
3.308573365211486816e-01,3.377688169479370117e+00,1.317125931382179260e-02
2.016938291490077972e-03,3.336607217788696289e-01,1.302209775894880295e-02
6.483867019414901733e-02,1.232828855514526367e+00,1.416713651269674301e-02
1.334290653467178345e-01,1.942217707633972168e+00,1.215772703289985657e-02
2.623971104621887207e-01,4.188807487487792969e+00,8.984536863863468170e-03
3.725491836667060852e-02,3.012158155441284180e+00,1.562157832086086273e-02
1.167379394173622131e-01,4.315753936767578125e+00,8.359725587069988251e-03
2.970575690269470215e-01,1.462505340576171875e+00,1.979157701134681702e-02
7.524536550045013428e-02,2.919129610061645508e+00,1.313548348844051361e-02
2.607324719429016113e-01,5.691060423851013184e-01,1.439080107957124710e-02
7.564709056168794632e-03,3.353984594345092773e+00,1.122164912521839142e-02
7.595828920602798462e-02,2.069414377212524414e+00,1.476512849330902100e-02
1.353914588689804077e-01,1.743743419647216797e+00,1.114269345998764038e-02
8.989868313074111938e-02,8.196350336074829102e-01,1.548686157912015915e-02
3.021382391452789307e-01,1.445303320884704590e+00,1.721384190022945404e-02
2.817017138004302979e-01,6.575108170509338379e-01,1.372778043150901794e-02
2.485244125127792358e-01,1.609198212623596191e+00,1.502348203212022781e-02
7.930331677198410034e-02,4.419312000274658203e+00,5.725763272494077682e-03
2.694301605224609375e-01,4.415652453899383545e-01,3.685542941093444824e-02
1.554473191499710083e-01,2.485856294631958008e+00,7.887337356805801392e-03
1.610297858715057373e-01,3.361022949218750000e+00,1.152281928807497025e-02
4.640210419893264771e-02,8.071781992912292480e-01,1.429698616266250610e-02
1.522047072649002075e-01,3.304063081741333008e+00,1.630251295864582062e-02
1.933675259351730347e-01,6.651446819305419922e-01,1.351239997893571854e-02
3.172778189182281494e-01,3.907915949821472168e-01,2.672632038593292236e-02
1.900999695062637329e-01,3.912170410156250000e+00,1.488809287548065186e-02
9.197467565536499023e-02,6.653420925140380859e-01,2.509781531989574432e-02
9.875298291444778442e-02,2.585832357406616211e+00,6.603284738957881927e-03
2.318059504032135010e-01,1.568902373313903809e+00,1.150630414485931396e-02
8.609745651483535767e-03,1.555018305778503418e+00,1.199437957257032394e-02
2.318092435598373413e-01,3.571132421493530273e+00,1.420348230749368668e-02
1.377617567777633667e-01,1.509524941444396973e+00,1.849147491157054901e-02
1.398285776376724243e-01,3.646932601928710938e+00,1.167213637381792068e-02
2.073247730731964111e-01,1.735708355903625488e+00,1.289721857756376266e-02
3.348815441131591797e-01,1.738075494766235352e+00,1.733043789863586426e-02
2.735332548618316650e-01,2.176710814237594604e-01,1.981989853084087372e-02
1.902226507663726807e-01,8.868420720100402832e-01,2.840219996869564056e-02
1.443043798208236694e-01,1.489107251167297363e+00,2.044372633099555969e-02
4.067290946841239929e-02,2.170206308364868164e+00,7.883816957473754883e-03
3.101211190223693848e-01,3.200456619262695312e+00,1.052606198936700821e-02
1.460462212562561035e-01,7.926565408706665039e-01,1.639964058995246887e-02
2.121968716382980347e-01,9.862756729125976562e-01,1.390267349779605865e-02
2.845547161996364594e-02,4.322750091552734375e+00,1.073057018220424652e-02
2.389681711792945862e-02,1.042465567588806152e+00,1.948119141161441803e-02
1.734302751719951630e-02,3.674944639205932617e+00,9.956546127796173096e-03
8.726299554109573364e-02,1.427438735961914062e+00,2.080117538571357727e-02
1.232703402638435364e-01,4.915797710418701172e+00,1.320972759276628494e-02
2.069729715585708618e-01,3.176100730895996094e+00,8.453177288174629211e-03
1.053251251578330994e-01,9.956262707710266113e-01,2.577641978859901428e-02
3.065955042839050293e-01,1.043023020029067993e-01,2.632134221494197845e-02
1.363543272018432617e-01,3.512978792190551758e+00,9.749448858201503754e-03
8.037012815475463867e-02,4.631052494049072266e+00,7.610707543790340424e-03
3.633238375186920166e-02,3.801167964935302734e+00,1.180923450738191605e-02
8.230888843536376953e-02,3.472704410552978516e+00,1.266537327319383621e-02
2.514619827270507812e-01,3.774654150009155273e+00,1.021293178200721741e-02
9.937624633312225342e-02,1.345703125000000000e+00,1.557337585836648941e-02
1.917157769203186035e-01,3.818527221679687500e+00,1.551140286028385162e-02
1.891646347939968109e-02,3.304270267486572266e+00,1.481338217854499817e-02
1.767024397850036621e-01,4.734526634216308594e+00,2.202889695763587952e-02
7.237533573061227798e-03,1.884568810462951660e+00,1.269364170730113983e-02
2.984242141246795654e-01,4.406063079833984375e+00,1.394461095333099365e-02
2.375134080648422241e-02,1.110656261444091797e+00,1.518232561647891998e-02
1.385356783866882324e-01,3.986467838287353516e+00,1.299641747027635574e-02
2.672014832496643066e-01,2.654899835586547852e+00,1.551834028214216232e-02
2.731979787349700928e-01,2.555889368057250977e+00,1.043022796511650085e-02
2.094467282295227051e-01,3.503322839736938477e+00,1.618167199194431305e-02
2.395828217267990112e-01,1.124992296099662781e-01,3.040891885757446289e-02
2.737987637519836426e-01,4.346731662750244141e+00,2.163836359977722168e-02
9.434524923563003540e-02,3.699558019638061523e+00,1.095019653439521790e-02
1.794037371873855591e-01,3.609903335571289062e+00,1.211361587047576904e-02
7.118706405162811279e-02,3.766475200653076172e+00,2.304895222187042236e-02
2.352968156337738037e-01,1.188716411590576172e+00,1.989010348916053772e-02
2.857761085033416748e-01,3.731935977935791016e+00,1.910422369837760925e-02
1.007835417985916138e-01,1.293056964874267578e+00,1.533744111657142639e-02
2.930778861045837402e-01,2.617201581597328186e-02,1.273340452462434769e-02
1.972734183073043823e-01,3.682488203048706055e+00,1.133798621594905853e-02
1.920678168535232544e-01,1.572671294212341309e+00,2.293158136308193207e-02
1.274928799830377102e-03,3.495035886764526367e+00,2.100024744868278503e-02
1.617696583271026611e-01,4.215884208679199219e+00,1.196310762315988541e-02
5.706749483942985535e-02,1.640742897987365723e+00,1.529167313128709793e-02
3.934030234813690186e-02,6.561576128005981445e-01,1.047749817371368408e-02
3.400986641645431519e-02,3.655592918395996094e+00,1.049085613340139389e-02
1.905694901943206787e-01,4.974835872650146484e+00,1.095951627939939499e-02
2.077586203813552856e-01,3.504126310348510742e+00,1.201343256980180740e-02
2.027798891067504883e-01,1.863893866539001465e+00,1.316447649151086807e-02
1.362778842449188232e-01,4.548385143280029297e+00,1.063023228198289871e-02
2.534737288951873779e-01,2.269309520721435547e+00,1.874428801238536835e-02
7.964108884334564209e-02,4.394358992576599121e-01,1.488027442246675491e-02
6.276632845401763916e-02,3.230530261993408203e+00,2.236134000122547150e-02
1.342333704233169556e-01,1.234146118164062500e+00,1.345332525670528412e-02
1.105382293462753296e-01,3.052097558975219727e+00,5.671089515089988708e-03
1.173564121127128601e-01,3.498007535934448242e+00,1.010964252054691315e-02
1.855448782444000244e-01,7.199136614799499512e-01,2.565273083746433258e-02
9.566130489110946655e-02,1.703355550765991211e+00,1.626005768775939941e-02
2.751863002777099609e-01,2.061580419540405273e+00,1.362531911581754684e-02
2.073977440595626831e-01,3.859715700149536133e+00,1.361543033272027969e-02
1.423472166061401367e-01,4.224664211273193359e+00,8.557762019336223602e-03
2.474919408559799194e-01,3.751487936824560165e-03,1.675900630652904510e-02
2.428067475557327271e-01,1.389292180538177490e-01,1.560977380722761154e-02
7.441852241754531860e-02,4.726674079895019531e+00,1.375247631222009659e-02
2.234999984502792358e-01,2.519900321960449219e+00,1.668678037822246552e-02
3.613935112953186035e-01,1.191830039024353027e+00,1.406964566558599472e-02
1.508262902498245239e-01,4.958881855010986328e+00,1.191537175327539444e-02
1.775074452161788940e-01,2.954081058502197266e+00,2.180455997586250305e-02
1.965894997119903564e-01,7.442738413810729980e-01,1.715331897139549255e-02
1.182029172778129578e-01,4.215794086456298828e+00,1.090132165700197220e-02
2.574737966060638428e-01,7.037775963544845581e-02,1.252956967800855637e-02
7.037757430225610733e-03,8.496112823486328125e-01,1.327993348240852356e-02
1.667900979518890381e-01,3.693991661071777344e+00,1.289141923189163208e-02
7.954131811857223511e-02,3.494042634963989258e+00,1.562540978193283081e-02
1.045473739504814148e-01,2.517687320709228516e+00,1.185961067676544189e-02
1.590692549943923950e-01,3.824701547622680664e+00,8.529648184776306152e-03
5.493240058422088623e-02,9.107965230941772461e-01,1.348961889743804932e-02
9.629730135202407837e-02,3.433243513107299805e+00,9.722629562020301819e-03
2.049576938152313232e-01,1.275203466415405273e+00,1.660166494548320770e-02
9.909178316593170166e-02,4.550248622894287109e+00,1.019449997693300247e-02
1.985289901494979858e-01,3.352147102355957031e+00,1.848681457340717316e-02
2.193585336208343506e-01,3.263530015945434570e+00,1.063748076558113098e-02
3.678128421306610107e-01,6.008315682411193848e-01,1.403459440916776657e-02
2.921479940414428711e-01,4.064017772674560547e+00,9.273333474993705750e-03
2.308217138051986694e-01,2.538011550903320312e+00,2.088820748031139374e-02
1.391933709383010864e-01,3.456531524658203125e+00,1.769767329096794128e-02
3.115191161632537842e-01,1.706093192100524902e+00,3.315538540482521057e-02
3.281010091304779053e-01,3.717560470104217529e-01,1.193618495017290115e-02
1.739288717508316040e-01,9.795019030570983887e-01,1.466768980026245117e-02
5.365536808967590332e-01,1.937056332826614380e-02,1.834956184029579163e-02
2.007599771022796631e-01,1.611507683992385864e-02,1.761809550225734711e-02
1.033479906618595123e-02,1.691071271896362305e+00,2.156008221209049225e-02
3.051230311393737793e-01,5.973089933395385742e-01,1.418173685669898987e-02
1.010600402951240540e-01,7.692123949527740479e-02,1.093818526715040207e-02
3.405940532684326172e-02,1.868899017572402954e-01,1.752397045493125916e-02
9.743965417146682739e-02,1.987459778785705566e+00,7.855340838432312012e-03
9.936051815748214722e-02,8.114730119705200195e-01,2.027980796992778778e-02
2.620888650417327881e-01,5.024173259735107422e-01,1.554215606302022934e-02
1.033461987972259521e-01,1.299588918685913086e+00,1.321138441562652588e-02
2.883939743041992188e-01,2.602936744689941406e+00,2.137265913188457489e-02
3.957623243331909180e-02,2.918346643447875977e+00,2.965917624533176422e-02
2.679505348205566406e-01,6.380642205476760864e-02,1.568790152668952942e-02
2.282352596521377563e-01,1.461515903472900391e+00,9.653977118432521820e-03
