omega,lambda_p,pi_bar
6.120716929435729980e-01,3.897473096847534180e+00,6.758932471275329590e-01
2.649238705635070801e-01,1.456082940101623535e+00,5.944353342056274414e-01
7.125555872917175293e-01,1.449180245399475098e+00,2.663461267948150635e-01
3.304234743118286133e-01,3.693906366825103760e-01,1.313623309135437012e+00
7.360257506370544434e-01,3.707252740859985352e-01,1.172751665115356445e+00
7.476559281349182129e-01,2.973506212234497070e+00,4.216248393058776855e-01
2.323112636804580688e-01,2.959005832672119141e+00,1.226975679397583008e+00
2.450039982795715332e-01,3.445281505584716797e+00,3.434331417083740234e-01
8.670257329940795898e-01,9.526818394660949707e-01,9.475751519203186035e-01
3.234473764896392822e-01,3.527068376541137695e+00,4.057189822196960449e-01
5.171520113945007324e-01,6.012226343154907227e-01,1.094041824340820312e+00
1.809004247188568115e-01,2.579789161682128906e+00,9.771188348531723022e-02
1.720730662345886230e-01,1.872940182685852051e+00,1.235356450080871582e+00
3.693995475769042969e-01,1.493239164352416992e+00,3.446855247020721436e-01
7.828477025032043457e-01,4.681781291961669922e+00,1.103919506072998047e+00
6.303519010543823242e-01,3.861208677291870117e+00,1.083392500877380371e+00
7.652578949928283691e-01,3.241478919982910156e+00,9.659096002578735352e-01
7.134136557579040527e-01,5.456225574016571045e-02,3.302460908889770508e-01
7.262801527976989746e-01,4.396619498729705811e-01,5.601313710212707520e-01
8.422266244888305664e-01,2.569944620132446289e+00,1.164379239082336426e+00
4.071608781814575195e-01,4.532593250274658203e+00,1.117550373077392578e+00
1.270054429769515991e-01,4.880204677581787109e+00,8.630173206329345703e-01
3.853126764297485352e-01,2.042698144912719727e+00,1.144622683525085449e+00
5.445794388651847839e-02,1.348667502403259277e+00,1.197794079780578613e+00
3.400875031948089600e-01,2.359277009963989258e+00,1.347689390182495117e+00
5.370806157588958740e-02,4.357405185699462891e+00,1.371178984642028809e+00
6.363626718521118164e-01,1.120150446891784668e+00,9.310585260391235352e-01
9.703046679496765137e-01,1.319539189338684082e+00,7.190536707639694214e-02
5.718141794204711914e-01,2.692767143249511719e+00,6.297241449356079102e-01
3.719620406627655029e-01,2.191361635923385620e-01,1.170470476150512695e+00
8.549562096595764160e-01,2.425418376922607422e+00,1.260086059570312500e+00
1.251776814460754395e-01,3.726977348327636719e+00,3.504702150821685791e-01
2.198928892612457275e-01,1.623124599456787109e+00,6.655036807060241699e-01
9.657118320465087891e-01,1.119085073471069336e+00,7.067761421203613281e-01
8.934463858604431152e-01,1.428078889846801758e+00,4.626038968563079834e-01
4.625836312770843506e-01,2.408087968826293945e+00,8.373638391494750977e-01
2.704121172428131104e-01,4.970904350280761719e+00,8.660995364189147949e-01
4.899322241544723511e-02,2.542412519454956055e+00,4.762789607048034668e-01
6.794098019599914551e-01,3.690092325210571289e+00,6.925483345985412598e-01
7.742729187011718750e-01,3.322539806365966797e+00,7.692941427230834961e-01
1.843661665916442871e-01,2.731935679912567139e-01,1.357793092727661133e+00
1.733898818492889404e-01,2.657935142517089844e+00,1.046947598457336426e+00
9.454893469810485840e-01,1.028338193893432617e+00,7.945043444633483887e-01
1.544268578290939331e-01,6.383771896362304688e-01,1.153962850570678711e+00
2.715076208114624023e-01,2.746002435684204102e+00,1.108107566833496094e+00
1.196196824312210083e-01,3.875213384628295898e+00,4.931569695472717285e-01
3.605470061302185059e-02,2.969547271728515625e+00,2.533208727836608887e-01
5.290563702583312988e-01,4.862004756927490234e+00,1.213117003440856934e+00
3.248002529144287109e-01,3.979375839233398438e+00,6.420615315437316895e-01
2.866176664829254150e-01,2.444405317306518555e+00,1.063556432723999023e+00
1.589322090148925781e-01,4.451199531555175781e+00,5.912187695503234863e-01
1.736872047185897827e-01,2.565948724746704102e+00,1.180723428726196289e+00
6.961792111396789551e-01,4.383416175842285156e+00,6.113839745521545410e-01
8.447012901306152344e-01,3.059775352478027344e+00,8.655186891555786133e-01
9.317423105239868164e-01,3.151540517807006836e+00,3.206767141819000244e-01
7.540758252143859863e-01,2.205324888229370117e+00,4.598796665668487549e-01
6.197253465652465820e-01,1.792767047882080078e+00,7.437011003494262695e-01
7.999099493026733398e-01,4.286202430725097656e+00,7.549629807472229004e-01
7.402462959289550781e-01,3.168380558490753174e-01,1.073026657104492188e+00
3.739590942859649658e-01,4.197674274444580078e+00,8.733909130096435547e-01
3.343212604522705078e-01,1.893064618110656738e+00,9.164583086967468262e-01
7.844066619873046875e-01,3.085853576660156250e+00,9.824312329292297363e-01
6.137533187866210938e-01,1.315111994743347168e+00,8.847614526748657227e-01
6.573547124862670898e-01,3.066263914108276367e+00,1.051195859909057617e+00
7.073491215705871582e-01,3.433456897735595703e+00,7.735721468925476074e-01
5.750510692596435547e-01,2.691042661666870117e+00,1.216505527496337891e+00
5.909436941146850586e-01,2.162914991378784180e+00,7.333167195320129395e-01
3.289492800831794739e-02,8.804517388343811035e-01,1.002284049987792969e+00
4.759171307086944580e-01,8.200846910476684570e-01,7.622225880622863770e-01
4.112398624420166016e-01,2.410757303237915039e+00,2.729385495185852051e-01
6.137660890817642212e-02,1.065831422805786133e+00,4.072635769844055176e-01
8.494453430175781250e-01,1.446289420127868652e+00,1.039922356605529785e+00
1.437250971794128418e-01,1.942746043205261230e+00,5.440706014633178711e-01
7.276812791824340820e-01,9.041421413421630859e-01,1.028116345405578613e+00
4.683341979980468750e-01,2.356758594512939453e+00,2.750953137874603271e-01
5.356632471084594727e-01,4.150783061981201172e+00,9.745101928710937500e-01
5.484547019004821777e-01,3.737420082092285156e+00,2.223413586616516113e-01
4.214338064193725586e-01,4.346304416656494141e+00,5.314367413520812988e-01
7.448422312736511230e-01,1.828228116035461426e+00,1.198183536529541016e+00
8.001673221588134766e-01,1.938331007957458496e+00,1.320909380912780762e+00
7.992353439331054688e-01,3.162290811538696289e+00,1.084809303283691406e+00
9.371480345726013184e-01,1.250039696693420410e+00,1.222805261611938477e+00
3.837986588478088379e-01,2.804811477661132812e+00,1.226752996444702148e+00
