omega,lambda_p,pi_bar
1.195355653762817383e-01,4.454964637756347656e+00,9.354376234114170074e-03
1.827918291091918945e-01,3.991068124771118164e+00,1.507992483675479889e-02
2.387429326772689819e-01,4.587731838226318359e+00,1.286631636321544647e-02
1.902048885822296143e-01,3.378525972366333008e+00,4.578742384910583496e-02
1.926780194044113159e-01,4.088225364685058594e+00,2.020934596657752991e-02
5.543671920895576477e-02,4.198642730712890625e+00,4.546258598566055298e-03
6.735816597938537598e-02,4.247963428497314453e+00,1.622144714929163456e-03
2.002228349447250366e-01,4.504511833190917969e+00,1.911066472530364990e-02
7.146454602479934692e-02,5.992220044136047363e-01,1.377508603036403656e-02
1.673643290996551514e-01,4.152553558349609375e+00,2.857752144336700439e-03
1.041140332818031311e-01,4.121307373046875000e+00,1.772583276033401489e-02
1.198159828782081604e-01,4.233306407928466797e+00,3.693191334605216980e-03
1.744665503501892090e-01,4.388524532318115234e+00,4.213220439851284027e-03
2.387045770883560181e-01,3.347682952880859375e+00,5.407678894698619843e-03
5.817453563213348389e-02,4.381392955780029297e+00,4.685438703745603561e-03
1.132265999913215637e-01,4.370026588439941406e+00,1.045065000653266907e-02
8.596138656139373779e-02,4.724834918975830078e+00,1.314160134643316269e-02
1.150055304169654846e-01,4.304138183593750000e+00,1.914325542747974396e-02
1.119002103805541992e-01,1.085916757583618164e+00,2.224954403936862946e-02
1.114595755934715271e-01,4.298250675201416016e+00,5.415468011051416397e-03
1.858474165201187134e-01,3.574278354644775391e+00,1.490840967744588852e-02
1.145701110363006592e-01,4.365097999572753906e+00,1.134630199521780014e-02
1.061893701553344727e-01,4.441082954406738281e+00,4.346251487731933594e-02
1.220922917127609253e-01,3.673126459121704102e+00,4.632615670561790466e-02
1.526530981063842773e-01,4.286139011383056641e+00,3.722144523635506630e-03
1.510830074548721313e-01,4.258898258209228516e+00,6.150467786937952042e-03
1.611147373914718628e-01,4.075358390808105469e+00,1.081207767128944397e-03
1.188131645321846008e-01,4.186061859130859375e+00,1.356185763143002987e-03
1.648485064506530762e-01,4.170815467834472656e+00,1.973323291167616844e-03
6.652411073446273804e-02,4.474603176116943359e+00,3.391053760424256325e-03
9.077553451061248779e-02,4.131808757781982422e+00,1.222540158778429031e-02
2.483283430337905884e-01,4.306915760040283203e+00,6.859076675027608871e-04
1.218828931450843811e-01,8.572675585746765137e-01,3.497130004689097404e-03
6.521850079298019409e-02,3.136672258377075195e+00,2.029436174780130386e-03
1.280573308467864990e-01,3.682830810546875000e+00,5.450672935694456100e-03
5.217374116182327271e-02,4.112666130065917969e+00,4.055100679397583008e-02
4.787236079573631287e-02,1.995208740234375000e+00,1.623615436255931854e-02
1.126474961638450623e-01,4.341058731079101562e+00,2.112908288836479187e-02
2.639222890138626099e-02,3.252922773361206055e+00,3.502213209867477417e-02
4.754444584250450134e-02,4.250180244445800781e+00,4.135328810662031174e-03
2.090740650892257690e-01,4.684756278991699219e+00,9.954449720680713654e-03
3.110809922218322754e-01,3.295819282531738281e+00,1.387444906868040562e-03
1.186086013913154602e-01,4.323504924774169922e+00,4.288396332412958145e-03
2.519706264138221741e-02,4.768305778503417969e+00,5.797295644879341125e-02
1.437600404024124146e-01,4.354894638061523438e+00,5.958147346973419189e-03
9.361223876476287842e-02,2.480654478073120117e+00,1.695885555818676949e-03
9.512485563755035400e-02,4.321013927459716797e+00,2.359809353947639465e-03
9.070353955030441284e-02,4.495595932006835938e+00,3.450958523899316788e-03
1.502545084804296494e-02,4.485206604003906250e+00,2.007611095905303955e-02
5.096304416656494141e-02,4.422124385833740234e+00,1.838242821395397186e-02
3.979388996958732605e-02,4.472350597381591797e+00,1.863506389781832695e-03
2.249015122652053833e-01,5.374257564544677734e-01,1.152376178652048111e-02
1.902876049280166626e-01,4.675014495849609375e+00,9.716008789837360382e-03
8.152288198471069336e-02,9.419479370117187500e-01,6.151902489364147186e-04
1.770750135183334351e-01,9.001635313034057617e-01,1.730895787477493286e-02
1.318001449108123779e-01,4.520208358764648438e+00,3.075746353715658188e-03
2.234258651733398438e-01,4.225078105926513672e+00,4.249501507729291916e-03
5.038822069764137268e-02,4.675355434417724609e+00,1.205142587423324585e-02
9.138932079076766968e-02,4.705400943756103516e+00,5.832136957906186581e-04
5.796428024768829346e-02,3.138967275619506836e+00,3.583784447982907295e-03
1.094558984041213989e-01,5.600987672805786133e-01,9.059464558959007263e-03
1.335933655500411987e-01,3.067425251007080078e+00,2.871142327785491943e-02
1.610931903123855591e-01,4.692601203918457031e+00,1.147318352013826370e-02
1.335038691759109497e-01,4.569847583770751953e+00,1.962869428098201752e-03
1.481138169765472412e-01,4.119776725769042969e+00,1.168938353657722473e-03
3.510952591896057129e-01,4.218622684478759766e+00,1.205168198794126511e-03
1.014207378029823303e-01,4.473771572113037109e+00,7.601302117109298706e-03
1.615647226572036743e-01,4.327013969421386719e+00,1.193694584071636200e-02
1.584068685770034790e-01,4.422179222106933594e+00,1.583045162260532379e-02
1.658560633659362793e-01,4.386919975280761719e+00,2.153703942894935608e-03
2.294058799743652344e-01,4.196265697479248047e+00,1.061791274696588516e-02
5.851701274514198303e-02,4.328941345214843750e+00,2.053398080170154572e-02
6.808643043041229248e-02,4.426774978637695312e+00,1.876727445051074028e-03
6.524093449115753174e-02,3.254196405410766602e+00,3.735001757740974426e-02
3.200995549559593201e-02,4.425474643707275391e+00,1.238118391484022141e-03
1.951096951961517334e-01,1.995233535766601562e+00,4.151317290961742401e-03
1.234646514058113098e-01,3.017707347869873047e+00,2.037071390077471733e-03
5.119014158844947815e-02,3.110572814941406250e+00,9.812861680984497070e-03
1.346980333328247070e-01,4.502736091613769531e+00,8.413835312239825726e-04
1.589278578758239746e-01,3.925044059753417969e+00,5.769157316535711288e-03
8.419505506753921509e-02,4.678145885467529297e+00,1.432683598250150681e-02
1.911739856004714966e-01,4.424823284149169922e+00,6.603264249861240387e-03
6.425546854734420776e-02,2.778915405273437500e+00,1.719196699559688568e-02
8.348790556192398071e-02,4.637566566467285156e+00,4.187905695289373398e-03
7.904533296823501587e-02,4.331501960754394531e+00,7.794032804667949677e-03
1.814745217561721802e-01,3.955328464508056641e+00,1.590024679899215698e-02
1.201548427343368530e-01,4.311704158782958984e+00,5.786529509350657463e-04
5.621517077088356018e-02,4.551606655120849609e+00,1.868410408496856689e-02
2.184983938932418823e-01,4.358182430267333984e+00,4.654384683817625046e-03
8.047404885292053223e-02,4.448318481445312500e+00,4.452686291188001633e-03
7.810304313898086548e-02,4.595111846923828125e+00,2.729538595303893089e-03
8.643049746751785278e-02,4.366975784301757812e+00,4.605497233569622040e-03
2.640219032764434814e-01,3.389514684677124023e+00,1.545139681547880173e-02
9.597941488027572632e-02,4.331797599792480469e+00,4.678418394178152084e-03
1.086974665522575378e-01,4.186713218688964844e+00,3.063852526247501373e-02
9.399737417697906494e-02,4.417678356170654297e+00,4.027100745588541031e-03
1.621764749288558960e-01,4.056718349456787109e+00,2.982020145282149315e-03
1.674131006002426147e-01,4.297146797180175781e+00,2.435395028442144394e-03
4.160778224468231201e-02,4.607867717742919922e+00,2.058876119554042816e-02
2.034398168325424194e-02,4.599446773529052734e+00,9.373388253152370453e-03
2.479483485221862793e-01,3.955582857131958008e+00,3.371468186378479004e-02
6.734504550695419312e-02,4.634813785552978516e+00,5.289098713546991348e-03
7.719488739967346191e-01,4.115628242492675781e+00,7.545496802777051926e-03
1.514295488595962524e-01,3.440557956695556641e+00,2.214736305177211761e-03
1.646028012037277222e-01,4.125679969787597656e+00,1.796463131904602051e-02
1.369340270757675171e-01,4.122093200683593750e+00,3.089531091973185539e-03
1.200044974684715271e-01,9.760924577713012695e-01,4.717261530458927155e-03
8.583596348762512207e-02,3.597650527954101562e+00,1.181534305214881897e-02
1.824121773242950439e-01,4.360870838165283203e+00,1.740914210677146912e-02
8.051329106092453003e-02,4.700685024261474609e+00,1.412534248083829880e-02
1.718301028013229370e-01,4.348416805267333984e+00,8.459442760795354843e-04
1.143870502710342407e-01,3.967589855194091797e+00,1.478316821157932281e-02
6.047627702355384827e-02,3.220366477966308594e+00,3.147991001605987549e-02
2.062120735645294189e-01,4.299559593200683594e+00,2.712545730173587799e-02
1.823258996009826660e-01,2.835908651351928711e+00,2.101362869143486023e-02
6.860851496458053589e-02,4.531184196472167969e+00,6.269406061619520187e-03
1.136488020420074463e-01,4.040109157562255859e+00,4.398899897933006287e-02
1.394672542810440063e-01,3.411477565765380859e+00,5.532407667487859726e-03
6.291296333074569702e-02,3.945783615112304688e+00,2.901002531871199608e-03
2.363313883543014526e-01,4.343393802642822266e+00,1.791712827980518341e-03
2.419796586036682129e-02,4.628332138061523438e+00,1.784692285582423210e-03
1.692381054162979126e-01,4.474913120269775391e+00,4.225216805934906006e-02
1.282509416341781616e-01,4.715412139892578125e+00,7.012758869677782059e-03
1.092898547649383545e-01,3.214571237564086914e+00,5.494384560734033585e-03
1.698510348796844482e-01,4.522027015686035156e+00,4.848001524806022644e-02
1.283874511718750000e-01,7.456368207931518555e-01,8.091558702290058136e-03
1.904587596654891968e-01,3.350676298141479492e+00,5.608454812318086624e-03
8.117919415235519409e-02,5.506771802902221680e-01,5.382210016250610352e-03
2.177381813526153564e-01,4.402685165405273438e+00,8.719252073206007481e-04
8.901662379503250122e-02,4.481176853179931641e+00,3.165988018736243248e-03
8.130748569965362549e-02,4.097332477569580078e+00,1.170255336910486221e-02
9.864171594381332397e-02,4.053746223449707031e+00,2.090775780379772186e-02
1.329000592231750488e-01,4.113405227661132812e+00,5.537890829145908356e-03
1.410126984119415283e-01,4.266825675964355469e+00,2.348330570384860039e-03
1.195098161697387695e-01,3.016696214675903320e+00,2.490687929093837738e-02
1.166246607899665833e-01,4.299202442169189453e+00,7.657261099666357040e-03
2.025164961814880371e-01,3.078454971313476562e+00,1.426524017006158829e-02
2.030366510152816772e-01,5.709694027900695801e-01,2.678242744877934456e-03
1.087936833500862122e-01,2.959758758544921875e+00,2.212102152407169342e-02
1.875985562801361084e-01,4.134725570678710938e+00,1.455277297645807266e-02
1.366545706987380981e-01,4.767410755157470703e+00,1.183184329420328140e-03
2.659322023391723633e-01,4.272725105285644531e+00,1.632291125133633614e-03
2.739646136760711670e-01,3.584985017776489258e+00,7.921529002487659454e-03
1.397297233343124390e-01,4.258597850799560547e+00,4.217935260385274887e-03
1.025628298521041870e-01,4.479020595550537109e+00,2.559022419154644012e-02
3.648442625999450684e-01,4.433633804321289062e+00,9.047781117260456085e-03
1.888662725687026978e-01,4.169036865234375000e+00,5.729801487177610397e-03
9.845072031021118164e-02,3.146409273147583008e+00,7.379720918834209442e-03
4.334605485200881958e-02,4.678427696228027344e+00,3.513200208544731140e-02
1.152503341436386108e-01,4.507738590240478516e+00,5.690138321369886398e-03
1.394107788801193237e-01,1.985158085823059082e+00,2.103151381015777588e-02
3.196585476398468018e-01,4.597990512847900391e+00,1.341678481549024582e-02
9.429242461919784546e-02,4.360653877258300781e+00,4.943377897143363953e-02
9.155284613370895386e-02,4.445859432220458984e+00,1.228074543178081512e-03
1.491327583789825439e-01,4.370492935180664062e+00,2.948813606053590775e-03
1.514043211936950684e-01,4.314527034759521484e+00,1.764071546494960785e-02
1.157181635499000549e-01,4.148548126220703125e+00,4.415016248822212219e-02
1.601475924253463745e-01,2.109179496765136719e+00,2.867796225473284721e-03
1.069099381566047668e-01,4.124864578247070312e+00,1.738777267746627331e-03
1.103347465395927429e-01,4.508204936981201172e+00,6.863073911517858505e-03
1.399292796850204468e-01,4.636886596679687500e+00,1.617840258404612541e-03
3.840741515159606934e-02,6.663086414337158203e-01,8.651353418827056885e-03
1.082806438207626343e-01,3.752093315124511719e+00,7.211690302938222885e-03
7.676847279071807861e-02,4.486666679382324219e+00,2.086163731291890144e-04
1.486578434705734253e-01,3.809186697006225586e+00,7.635123562067747116e-03
5.715181231498718262e-01,1.903960585594177246e+00,2.354274969547986984e-03
5.741996690630912781e-02,4.669153213500976562e+00,1.918901689350605011e-03
1.001083329319953918e-01,3.513926029205322266e+00,2.311455085873603821e-02
1.353463679552078247e-01,4.311050891876220703e+00,2.478727325797080994e-02
1.279591321945190430e-01,4.689247131347656250e+00,6.432517431676387787e-03
1.165475249290466309e-01,3.805851221084594727e+00,2.253476995974779129e-03
8.802853524684906006e-02,4.234385013580322266e+00,2.880197251215577126e-03
1.622240990400314331e-01,4.686903476715087891e+00,1.828557578846812248e-03
1.333224624395370483e-01,4.331588745117187500e+00,9.635606780648231506e-03
4.340848699212074280e-02,2.115468263626098633e+00,1.091507961973547935e-03
2.820754945278167725e-01,3.254055023193359375e+00,2.689695917069911957e-02
1.497110575437545776e-01,4.148694515228271484e+00,3.242752281948924065e-04
8.479655534029006958e-02,4.462083816528320312e+00,1.949084689840674400e-03
6.778792291879653931e-02,4.072370529174804688e+00,1.935530453920364380e-02
2.482492327690124512e-01,4.448923587799072266e+00,1.819128543138504028e-02
9.154884517192840576e-02,4.757364749908447266e+00,8.148388587869703770e-04
8.714427053928375244e-02,4.704065799713134766e+00,1.376171130686998367e-03
1.036039963364601135e-01,3.320767879486083984e+00,1.399436127394437790e-02
1.333009898662567139e-01,4.478696823120117188e+00,3.049534745514392853e-02
1.816322803497314453e-01,3.172744750976562500e+00,3.655475331470370293e-03
3.152740299701690674e-01,3.931599617004394531e+00,3.404531162232160568e-03
1.653308272361755371e-01,3.619426012039184570e+00,3.083381743635982275e-04
1.832344979047775269e-01,4.239627838134765625e+00,4.458425566554069519e-02
7.042734324932098389e-02,4.478339672088623047e+00,3.869523759931325912e-03
2.552111446857452393e-01,3.637634992599487305e+00,3.045399300754070282e-02
2.456144690513610840e-01,6.937907338142395020e-01,2.954194322228431702e-03
1.782028824090957642e-01,3.247559309005737305e+00,2.450978569686412811e-02
1.071646139025688171e-01,4.489235401153564453e+00,8.790072053670883179e-03
1.856948286294937134e-01,4.386901855468750000e+00,1.683048903942108154e-02
9.090120345354080200e-02,3.239786624908447266e+00,1.147912722080945969e-02
7.932216674089431763e-02,4.245604991912841797e+00,4.672986397054046392e-04
2.054335772991180420e-01,4.301514625549316406e+00,4.236895474605262280e-04
2.375271320343017578e-01,4.484980583190917969e+00,1.649878360331058502e-02
9.525080025196075439e-02,4.566779136657714844e+00,2.967825392261147499e-03
1.885040849447250366e-02,4.364916324615478516e+00,3.068264573812484741e-03
8.905272930860519409e-02,2.925872325897216797e+00,3.469047835096716881e-03
1.008983775973320007e-01,4.547806739807128906e+00,2.567826211452484131e-02
3.171048313379287720e-02,4.511058807373046875e+00,1.795530505478382111e-02
1.785772889852523804e-01,4.407445907592773438e+00,6.389164482243359089e-04
2.437057197093963623e-01,4.398874759674072266e+00,4.332979209721088409e-03
1.724939644336700439e-01,4.468084812164306641e+00,1.670160912908613682e-03
7.624983787536621094e-02,6.506272554397583008e-01,4.612912237644195557e-02
1.382065713405609131e-01,5.333909392356872559e-01,2.919501857832074165e-03
1.791856139898300171e-01,4.270559787750244141e+00,3.425746224820613861e-03
5.149241164326667786e-02,4.713043689727783203e+00,2.858572080731391907e-02
1.800871789455413818e-01,4.512126445770263672e+00,8.189896470867097378e-04
1.622795015573501587e-01,4.233008384704589844e+00,5.548703484237194061e-03
2.069075554609298706e-01,4.474555492401123047e+00,1.146734133362770081e-02
8.239635080099105835e-02,4.167238235473632812e+00,2.213885448873043060e-02
3.932023942470550537e-01,1.595260500907897949e+00,1.155148446559906006e-02
1.508170515298843384e-01,3.970729827880859375e+00,6.064274348318576813e-03
1.342149823904037476e-01,4.347295284271240234e+00,2.915094839408993721e-03
1.078833565115928650e-01,9.960786104202270508e-01,4.094174504280090332e-02
1.528966277837753296e-01,3.265717744827270508e+00,4.901997745037078857e-03
1.331474184989929199e-01,4.337571620941162109e+00,6.820489652454853058e-03
1.018537804484367371e-01,4.247574806213378906e+00,4.313403740525245667e-03
9.562861919403076172e-02,4.618484973907470703e+00,3.362100571393966675e-02
3.497287034988403320e-01,4.027755737304687500e+00,1.023434754461050034e-02
1.115604937076568604e-01,4.650744915008544922e+00,1.194442715495824814e-02
1.191834583878517151e-01,4.380021572113037109e+00,2.348330570384860039e-03
1.515192538499832153e-01,4.166602611541748047e+00,4.148088861256837845e-03
1.355617642402648926e-01,4.095829963684082031e+00,1.597547437995672226e-03
1.117834895849227905e-01,3.068204641342163086e+00,9.051829110831022263e-04
1.665155403316020966e-02,4.144026279449462891e+00,1.647664606571197510e-02
2.205296903848648071e-01,4.438750743865966797e+00,1.065158005803823471e-02
7.104789465665817261e-02,4.190286636352539062e+00,3.578659845516085625e-03
2.146132141351699829e-01,4.568779945373535156e+00,7.405445910990238190e-03
1.952757835388183594e-01,2.618746519088745117e+00,3.329714061692357063e-03
1.196554973721504211e-01,3.265202522277832031e+00,1.348514482378959656e-02
1.926592439413070679e-01,3.457319736480712891e+00,1.605336554348468781e-03
2.025386244058609009e-01,4.207623481750488281e+00,8.040877990424633026e-03
8.750528097152709961e-02,4.445277690887451172e+00,5.848996341228485107e-03
1.314442753791809082e-01,3.924306631088256836e+00,3.554421244189143181e-03
1.624666303396224976e-01,3.443686962127685547e+00,2.071097958832979202e-03
1.882046461105346680e-01,4.262227058410644531e+00,1.035600202158093452e-03
1.131022498011589050e-01,3.332262516021728516e+00,6.005958188325166702e-03
1.287525296211242676e-01,2.539134502410888672e+00,4.246632102876901627e-03
1.371317803859710693e-01,3.976753711700439453e+00,1.103376131504774094e-02
2.214340418577194214e-01,4.419401168823242188e+00,1.650995458476245403e-03
1.439775675535202026e-01,4.315436840057373047e+00,1.546656526625156403e-02
1.635551452636718750e-01,4.476287841796875000e+00,3.517268924042582512e-03
8.386593312025070190e-02,2.744483947753906250e+00,1.704930327832698822e-02
5.407043173909187317e-02,3.952142238616943359e+00,1.957488711923360825e-03
5.283302068710327148e-02,5.783294439315795898e-01,1.156439818441867828e-02
1.436938047409057617e-01,3.966568231582641602e+00,1.013380568474531174e-02
6.069564446806907654e-02,4.618980884552001953e+00,1.008901745080947876e-03
2.997162640094757080e-01,4.528178215026855469e+00,6.244040094316005707e-03
3.129031509160995483e-02,4.943364620208740234e+00,1.469215750694274902e-02
2.326814234256744385e-01,3.806174516677856445e+00,2.093548141419887543e-02
8.848218619823455811e-02,2.983442306518554688e+00,1.743297092616558075e-02
1.785334497690200806e-01,4.226159095764160156e+00,7.317766547203063965e-03
2.074866145849227905e-01,4.421661376953125000e+00,3.578762290999293327e-03
9.250038117170333862e-02,4.297167301177978516e+00,2.731178188696503639e-03
1.602196991443634033e-01,4.252202510833740234e+00,2.433447632938623428e-03
1.816104650497436523e-01,2.877596616744995117e+00,1.040617004036903381e-02
5.850807577371597290e-02,4.687709331512451172e+00,4.604574758559465408e-03
2.343681454658508301e-01,2.645495414733886719e+00,4.129876568913459778e-02
7.810038328170776367e-02,4.468768596649169922e+00,1.737137441523373127e-03
1.701988577842712402e-01,4.223727703094482422e+00,1.554896589368581772e-02
1.062879711389541626e-01,4.221463680267333984e+00,8.678102865815162659e-03
4.834471270442008972e-02,5.794931054115295410e-01,2.203052397817373276e-03
2.608052790164947510e-01,2.902456760406494141e+00,2.996609546244144440e-02
1.159216538071632385e-01,2.036803960800170898e+00,8.655606769025325775e-03
2.170650810003280640e-01,3.110630512237548828e+00,1.069375406950712204e-02
1.979276239871978760e-01,3.388057947158813477e+00,1.686456671450287104e-04
1.686435490846633911e-01,4.349976062774658203e+00,1.626351848244667053e-02
4.318380355834960938e-02,5.726408362388610840e-01,6.733630318194627762e-03
5.425960198044776917e-02,4.190703392028808594e+00,2.319172490388154984e-03
7.634206116199493408e-02,4.556870937347412109e+00,9.748088195919990540e-03
1.485110670328140259e-01,4.637952804565429688e+00,5.452835559844970703e-02
5.752116069197654724e-02,4.533667087554931641e+00,1.794485189020633698e-02
1.780068427324295044e-01,4.360130786895751953e+00,2.523909695446491241e-02
3.261168003082275391e-01,4.676349639892578125e+00,1.834414899349212646e-02
8.305013924837112427e-02,4.411495685577392578e+00,9.590869769454002380e-03
1.643706262111663818e-01,4.422172069549560547e+00,4.298696294426918030e-03
1.401048153638839722e-01,4.497829914093017578e+00,6.995489820837974548e-03
8.625837415456771851e-02,4.704587936401367188e+00,1.286529097706079483e-02
2.093346416950225830e-01,1.316120624542236328e+00,8.707107044756412506e-03
1.199155598878860474e-01,4.189897060394287109e+00,5.883068963885307312e-02
9.553370624780654907e-02,4.244122028350830078e+00,1.658246479928493500e-02
4.973284527659416199e-02,4.506388664245605469e+00,3.235372947528958321e-03
4.711237177252769470e-02,4.608363628387451172e+00,2.047627931460738182e-03
6.649176776409149170e-02,3.375283241271972656e+00,2.971228025853633881e-02
1.602610796689987183e-01,4.276848793029785156e+00,1.323312427848577499e-02
4.657044261693954468e-02,3.960255384445190430e+00,8.809852413833141327e-03
1.856567561626434326e-01,3.178989171981811523e+00,4.387554246932268143e-03
1.301586776971817017e-01,4.520966053009033203e+00,8.884874172508716583e-03
1.167641654610633850e-01,4.564502716064453125e+00,9.035686962306499481e-03
7.249801605939865112e-02,4.397242069244384766e+00,1.214853487908840179e-02
1.397054642438888550e-01,4.510134220123291016e+00,2.252452075481414795e-03
4.777082055807113647e-02,6.121144890785217285e-01,1.813696697354316711e-03
3.124669194221496582e-02,3.936201810836791992e+00,7.152707548812031746e-04
1.006884649395942688e-01,4.385601997375488281e+00,3.875673050060868263e-03
1.287404149770736694e-01,4.354712963104248047e+00,3.731327503919601440e-02
2.672818489372730255e-02,5.631511211395263672e-01,2.546113915741443634e-02
1.507846415042877197e-01,3.504089593887329102e+00,1.984479278326034546e-02
1.302087306976318359e-01,4.189300060272216797e+00,5.152122583240270615e-03
7.672750949859619141e-02,4.292233467102050781e+00,5.594055168330669403e-03
1.734612435102462769e-01,4.028317928314208984e+00,7.894933223724365234e-03
1.386207640171051025e-01,4.147404193878173828e+00,1.220428850501775742e-02
1.094892341643571854e-02,3.511038541793823242e+00,1.079362933523952961e-03
1.129539459943771362e-01,6.341544985771179199e-01,9.313739836215972900e-03
9.735611826181411743e-02,4.418716907501220703e+00,5.075768101960420609e-03
1.275404542684555054e-01,4.543099403381347656e+00,7.514785975217819214e-02
1.639685183763504028e-01,4.391047954559326172e+00,3.730343654751777649e-03
8.489402383565902710e-02,7.032417654991149902e-01,4.394113551825284958e-03
2.428719550371170044e-01,4.060934543609619141e+00,1.695537194609642029e-02
9.697950631380081177e-02,4.153733730316162109e+00,1.320007140748202801e-03
2.043162733316421509e-01,4.296195983886718750e+00,5.385797121562063694e-04
1.537486165761947632e-01,4.281797409057617188e+00,2.051010029390454292e-03
1.627421081066131592e-01,4.407435894012451172e+00,1.170629402622580528e-03
1.830716729164123535e-01,4.093310356140136719e+00,5.528615787625312805e-03
1.008423641324043274e-01,3.246255159378051758e+00,2.813015831634402275e-03
1.425227224826812744e-01,4.164301872253417969e+00,1.145878341048955917e-03
1.356894373893737793e-01,4.261041164398193359e+00,1.749128685332834721e-03
1.657738536596298218e-01,4.307842254638671875e+00,2.849553013220429420e-03
3.474093973636627197e-01,3.239841699600219727e+00,4.288965091109275818e-02
1.881069839000701904e-01,4.405334472656250000e+00,8.075108635239303112e-04
8.955410122871398926e-02,4.647902011871337891e+00,1.240916363894939423e-02
1.175086572766304016e-01,4.395422935485839844e+00,7.370548322796821594e-03
1.462123990058898926e-01,4.351263523101806641e+00,1.489780191332101822e-02
1.570768207311630249e-01,4.154479980468750000e+00,2.512687072157859802e-02
1.820144802331924438e-01,4.007403850555419922e+00,1.159468386322259903e-02
6.267920136451721191e-02,3.996729373931884766e+00,9.970642859116196632e-04
1.347261965274810791e-01,4.176582336425781250e+00,2.169333631172776222e-03
1.640900671482086182e-01,3.311428070068359375e+00,6.105577573180198669e-03
1.454899162054061890e-01,2.913837194442749023e+00,1.648940518498420715e-02
5.979742854833602905e-02,4.360371589660644531e+00,2.157701179385185242e-03
6.868313252925872803e-02,4.555456638336181641e+00,5.318615585565567017e-03
8.282645791769027710e-02,1.895502924919128418e+00,2.542701084166765213e-03
1.962626278400421143e-01,4.132918357849121094e+00,5.464560352265834808e-03
1.095539182424545288e-01,4.223450660705566406e+00,6.634625606238842010e-04
1.119193658232688904e-01,4.678976535797119141e+00,1.709388568997383118e-02
1.043233275413513184e-01,4.405230522155761719e+00,2.136670239269733429e-02
1.373403519392013550e-01,7.153923511505126953e-01,3.186229383572936058e-03
2.204874753952026367e-01,6.438042521476745605e-01,6.279347930103540421e-03
1.279716938734054565e-01,4.516087055206298828e+00,1.431171875447034836e-02
1.568318158388137817e-01,4.017254829406738281e+00,8.378988713957369328e-04
8.435067534446716309e-02,3.355599641799926758e+00,1.545021776109933853e-02
1.051096096634864807e-01,4.565335273742675781e+00,7.993527688086032867e-03
5.250812768936157227e-01,6.863923668861389160e-01,4.223033785820007324e-02
3.640474677085876465e-01,4.314347267150878906e+00,1.862978562712669373e-02
1.881602406501770020e-01,4.666701793670654297e+00,2.337031252682209015e-02
8.306688070297241211e-02,4.013608932495117188e+00,5.673944950103759766e-03
5.659826844930648804e-02,4.468114376068115234e+00,1.728528295643627644e-03
1.006810143589973450e-01,3.044754266738891602e+00,3.503120318055152893e-02
1.187163516879081726e-01,4.415506839752197266e+00,1.428753137588500977e-02
1.468128859996795654e-01,4.095895290374755859e+00,1.878177747130393982e-02
1.274239420890808105e-01,4.420638561248779297e+00,3.243110841140151024e-03
2.476913928985595703e-01,4.290060520172119141e+00,1.656350493431091309e-02
2.275060117244720459e-01,4.403678417205810547e+00,4.273530095815658569e-02
