omega,lambda_p,pi_bar
9.537055343389511108e-02,7.822197675704956055e-01,1.256836461834609509e-03
5.758957266807556152e-01,1.354020953178405762e+00,3.999323584139347076e-03
4.876120090484619141e-01,4.668408870697021484e+00,4.423127975314855576e-03
5.628298521041870117e-01,7.647495269775390625e-01,2.328948117792606354e-02
4.775204509496688843e-02,7.495405673980712891e-01,1.970616169273853302e-02
1.590677201747894287e-01,1.705082058906555176e+00,2.356510609388351440e-03
3.494732081890106201e-01,3.493870735168457031e+00,2.823480870574712753e-03
2.205747067928314209e-01,3.748861789703369141e+00,4.494780208915472031e-03
3.401993811130523682e-01,2.234466791152954102e+00,6.256311666220426559e-03
5.695048570632934570e-01,3.933790922164916992e+00,2.136570587754249573e-02
3.073548972606658936e-01,1.244075536727905273e+00,1.935164816677570343e-02
2.080014050006866455e-01,2.792838335037231445e+00,2.656843513250350952e-02
3.126371502876281738e-01,8.322890996932983398e-01,3.470627963542938232e-02
7.415112107992172241e-02,2.066613197326660156e+00,1.386651862412691116e-02
9.026994109153747559e-01,2.010675430297851562e+00,1.324813533574342728e-02
2.570409178733825684e-01,3.218361139297485352e+00,8.245066739618778229e-03
1.337931603193283081e-01,3.655236244201660156e+00,6.212114542722702026e-02
4.989584982395172119e-01,3.824971199035644531e+00,1.145247090607881546e-02
5.493779182434082031e-01,3.607577323913574219e+00,4.375209659337997437e-02
2.938338741660118103e-02,1.609919309616088867e+00,1.758955046534538269e-02
2.542147040367126465e-01,2.494668006896972656e+00,1.000367291271686554e-02
9.260883331298828125e-01,1.634919285774230957e+00,8.998799137771129608e-03
1.511879265308380127e-02,6.415331959724426270e-01,5.816544871777296066e-03
1.151030361652374268e-01,4.019991397857666016e+00,1.184414490126073360e-03
2.738167643547058105e-01,2.088314056396484375e+00,2.418092451989650726e-02
2.756176292896270752e-01,4.243503093719482422e+00,6.205934658646583557e-02
2.373610734939575195e-01,2.555066108703613281e+00,3.478922590147703886e-04
1.413392275571823120e-01,2.895146369934082031e+00,2.920796163380146027e-03
1.548898667097091675e-01,4.073784351348876953e+00,1.740477606654167175e-02
3.508615493774414062e-01,3.112731218338012695e+00,9.631554596126079559e-03
2.220649421215057373e-01,2.120915889739990234e+00,8.134406059980392456e-03
1.503858715295791626e-01,1.503623843193054199e+00,6.933721248060464859e-03
5.535351037979125977e-01,9.194306731224060059e-01,9.955323766916990280e-04
5.976105928421020508e-01,2.681394815444946289e+00,6.071843672543764114e-03
3.456460237503051758e-01,4.664786338806152344e+00,9.629604406654834747e-03
1.365221291780471802e-01,6.905541419982910156e-01,3.500053659081459045e-02
2.347364835441112518e-02,4.943968296051025391e+00,1.142285577952861786e-02
1.309913843870162964e-01,3.448515892028808594e+00,1.262220647186040878e-02
5.034880638122558594e-01,1.958557128906250000e+00,8.308866061270236969e-03
2.794347703456878662e-01,3.349617958068847656e+00,3.206660225987434387e-02
3.152359127998352051e-01,3.719361543655395508e+00,8.341714739799499512e-03
6.951946765184402466e-02,2.259404182434082031e+00,2.003218792378902435e-02
2.261713147163391113e-01,1.832232713699340820e+00,8.748119696974754333e-03
2.128832340240478516e-01,9.800864458084106445e-01,1.554485037922859192e-02
5.966242551803588867e-01,2.255575656890869141e+00,1.756024360656738281e-02
9.919887036085128784e-02,3.709581375122070312e+00,1.378203555941581726e-02
5.454555749893188477e-01,9.610419273376464844e-01,2.404449740424752235e-03
3.341337740421295166e-01,2.865013360977172852e+00,1.012690830975770950e-02
9.147862195968627930e-01,3.970097303390502930e+00,3.382145985960960388e-02
5.042087435722351074e-01,4.689679622650146484e+00,2.713472209870815277e-02
1.448004990816116333e-01,4.195604324340820312e+00,5.575304478406906128e-02
5.259727835655212402e-01,4.596592903137207031e+00,1.446560397744178772e-02
2.172945290803909302e-01,2.054960966110229492e+00,4.348088521510362625e-03
1.360539793968200684e-01,4.703446388244628906e+00,8.470863103866577148e-02
5.914688706398010254e-01,2.068568944931030273e+00,1.146566215902566910e-02
2.834293246269226074e-01,1.641746282577514648e+00,3.806361183524131775e-02
3.255101442337036133e-01,3.870213508605957031e+00,6.884960923343896866e-03
2.576088607311248779e-01,1.081641912460327148e+00,1.659904955886304379e-04
5.628832578659057617e-01,8.196381926536560059e-01,2.616429002955555916e-03
5.057131052017211914e-01,3.028348445892333984e+00,7.022106088697910309e-03
7.731105685234069824e-01,2.201373100280761719e+00,9.309171698987483978e-03
9.511232376098632812e-01,2.794995307922363281e-01,2.373900078237056732e-02
2.272401750087738037e-01,2.082780122756958008e+00,7.558983284980058670e-03
7.672597467899322510e-02,1.800890445709228516e+00,5.415991181507706642e-04
1.370961666107177734e-01,3.909730434417724609e+00,4.831175319850444794e-03
3.392589092254638672e-01,3.791233301162719727e+00,9.882849641144275665e-03
2.183238863945007324e-01,3.887708902359008789e+00,8.115877397358417511e-03
2.946673631668090820e-01,4.978481829166412354e-01,3.489187918603420258e-03
2.811257541179656982e-01,1.796981394290924072e-01,5.168786644935607910e-02
2.062292844057083130e-01,4.044474124908447266e+00,4.178915638476610184e-03
9.405389428138732910e-02,8.555375933647155762e-01,2.764147007837891579e-03
2.186289280652999878e-01,4.749544620513916016e+00,1.461717206984758377e-02
3.282759189605712891e-01,2.407662391662597656e+00,2.146728150546550751e-02
1.252503097057342529e-01,4.821881294250488281e+00,2.566139027476310730e-02
8.662442564964294434e-01,3.919787168502807617e+00,4.283175617456436157e-02
5.290565639734268188e-02,2.667254686355590820e+00,4.702345468103885651e-03
7.768129110336303711e-01,2.791586875915527344e+00,2.749580517411231995e-02
1.347240209579467773e-01,7.650117874145507812e-01,1.066794246435165405e-02
6.005408167839050293e-01,7.897309660911560059e-01,3.908383101224899292e-02
5.390363931655883789e-01,8.908980488777160645e-01,4.996549803763628006e-03
2.760299146175384521e-01,3.037087917327880859e+00,6.604820024222135544e-03
2.093703597784042358e-01,2.666341304779052734e+00,2.528855390846729279e-02
1.508314162492752075e-01,4.016477108001708984e+00,8.850567974150180817e-03
1.752130985260009766e-01,4.439085006713867188e+00,2.599080558866262436e-03
3.293296098709106445e-01,2.116838932037353516e+00,2.758223935961723328e-02
3.837260305881500244e-01,1.555939555168151855e+00,6.541483104228973389e-03
3.514684438705444336e-01,1.901751875877380371e+00,1.089922059327363968e-02
9.422490000724792480e-02,1.845290780067443848e+00,4.799044691026210785e-04
1.710969507694244385e-01,4.935804367065429688e+00,3.641012124717235565e-03
1.289080381393432617e-01,3.179456233978271484e+00,2.672688104212284088e-02
2.825550734996795654e-01,1.596284031867980957e+00,6.621347274631261826e-03
2.783531844615936279e-01,1.882355690002441406e+00,7.464028894901275635e-03
5.394257903099060059e-01,2.737897634506225586e+00,1.277408190071582794e-02
1.219542771577835083e-01,2.500373840332031250e+00,3.792523220181465149e-02
5.319496989250183105e-01,3.950855970382690430e+00,6.088832858949899673e-03
2.937585115432739258e-01,1.875199437141418457e+00,1.317863934673368931e-03
2.515871226787567139e-01,1.714574098587036133e+00,2.923993766307830811e-02
7.804707884788513184e-01,1.898496031761169434e+00,9.198459796607494354e-03
1.719624102115631104e-01,8.049095869064331055e-01,3.457272797822952271e-02
2.547088563442230225e-01,2.263336658477783203e+00,3.258495032787322998e-02
5.030317604541778564e-02,7.488914728164672852e-01,1.906478311866521835e-03
1.400523334741592407e-01,8.188620209693908691e-01,7.245479617267847061e-03
5.257580280303955078e-01,3.884641170501708984e+00,4.043002612888813019e-03
2.215979099273681641e-01,2.353023052215576172e+00,3.374667838215827942e-02
2.836959958076477051e-01,3.313002109527587891e+00,5.759233608841896057e-02
2.092446386814117432e-01,2.952359914779663086e+00,2.261392027139663696e-02
2.589069902896881104e-01,4.533212661743164062e+00,3.579933429136872292e-03
5.411705374717712402e-01,3.400015592575073242e+00,4.549853503704071045e-03
2.180046141147613525e-01,1.993087410926818848e+00,6.489078514277935028e-03
7.380089163780212402e-02,4.189929008483886719e+00,4.937626727041788399e-05
2.894931733608245850e-01,1.786437749862670898e+00,1.887317933142185211e-02
2.625562548637390137e-01,2.464871406555175781e+00,3.551755100488662720e-03
5.770917534828186035e-01,1.293204069137573242e+00,3.383963182568550110e-02
2.360860556364059448e-01,4.420863628387451172e+00,1.163432188332080841e-02
2.465820163488388062e-01,1.058941721916198730e+00,1.452185795642435551e-03
1.130302846431732178e-01,1.967977881431579590e+00,3.868594765663146973e-03
2.177089899778366089e-01,2.911364078521728516e+00,5.942706018686294556e-03
3.757262527942657471e-01,2.363621443510055542e-01,2.844021655619144440e-02
2.595026791095733643e-01,3.252000093460083008e+00,3.243327885866165161e-02
4.633150994777679443e-02,3.066370010375976562e+00,7.208149880170822144e-02
2.402378916740417480e-01,2.982939720153808594e+00,3.552093729376792908e-02
2.697836756706237793e-01,2.799886941909790039e+00,1.161502301692962646e-02
8.056041002273559570e-01,3.863577127456665039e+00,1.859617047011852264e-02
1.117113158106803894e-01,3.492008447647094727e+00,3.297225921414792538e-04
1.992006897926330566e-01,4.182699203491210938e+00,7.897739298641681671e-03
5.427865386009216309e-01,3.891898870468139648e+00,3.994771093130111694e-02
2.206608504056930542e-01,4.470816135406494141e+00,5.613291170448064804e-03
1.864933073520660400e-01,1.899169087409973145e+00,8.559750393033027649e-03
3.438716232776641846e-01,1.942290812730789185e-01,2.643637172877788544e-02
2.650392353534698486e-01,4.633172512054443359e+00,6.960206199437379837e-03
5.487912520766258240e-02,2.589524686336517334e-01,2.248298563063144684e-02
2.302750796079635620e-01,1.759125947952270508e+00,1.188161317259073257e-02
1.743969470262527466e-01,8.796126246452331543e-01,1.044477429240942001e-02
5.375693440437316895e-01,1.884151220321655273e+00,8.415009826421737671e-03
1.956665515899658203e-01,4.598090171813964844e+00,1.203877571970224380e-02
4.087155163288116455e-01,2.566805601119995117e+00,2.067664638161659241e-02
8.622987270355224609e-01,1.535479784011840820e+00,2.970685716718435287e-03
2.886644303798675537e-01,1.876881599426269531e+00,1.859514391981065273e-03
1.648666411638259888e-01,3.831418991088867188e+00,7.810709625482559204e-02
3.291094899177551270e-01,8.469952344894409180e-01,1.614865660667419434e-02
1.492268592119216919e-01,9.425346255302429199e-01,5.390841513872146606e-03
5.241569280624389648e-01,3.877805471420288086e+00,3.439405933022499084e-02
6.428008675575256348e-01,1.465108036994934082e+00,4.475717619061470032e-02
4.020190536975860596e-01,2.419049978256225586e+00,6.401977036148309708e-03
5.731739401817321777e-01,6.785866022109985352e-01,1.072553172707557678e-02
2.720030844211578369e-01,2.008258342742919922e+00,3.030999749898910522e-02
6.303665637969970703e-01,6.897647976875305176e-01,9.257948026061058044e-03
2.683365345001220703e-01,3.635178565979003906e+00,8.593831211328506470e-03
3.939200341701507568e-01,4.551592826843261719e+00,5.443091969937086105e-03
3.543535768985748291e-01,2.940784692764282227e+00,2.109033800661563873e-02
9.363104104995727539e-01,3.972597837448120117e+00,1.125511992722749710e-02
1.424054503440856934e-01,7.199972867965698242e-01,4.448339715600013733e-02
2.886347770690917969e-01,3.967467784881591797e+00,3.133391216397285461e-02
2.654336988925933838e-01,9.237973690032958984e-01,4.257697239518165588e-02
2.747114598751068115e-01,4.151341438293457031e+00,5.387017503380775452e-02
5.435281619429588318e-02,3.833159923553466797e+00,1.730017131194472313e-03
3.226441442966461182e-01,4.226297855377197266e+00,8.073379285633563995e-03
1.725755631923675537e-01,7.524148225784301758e-01,2.567504346370697021e-02
2.010631710290908813e-01,7.836903333663940430e-01,2.119791897712275386e-04
1.930157691240310669e-01,2.660326004028320312e+00,4.082318861037492752e-03
2.960586547851562500e-01,2.221884250640869141e+00,3.555091470479965210e-02
2.042715698480606079e-01,3.835491895675659180e+00,3.759402409195899963e-02
1.163232848048210144e-01,4.292060852050781250e+00,4.483662918210029602e-02
7.245950698852539062e-01,3.905581712722778320e+00,6.581214815378189087e-02
1.123706102371215820e-01,3.779723644256591797e+00,2.209577709436416626e-02
1.485888957977294922e-01,2.093109369277954102e+00,3.743768029380589724e-04
2.484046816825866699e-01,6.949658989906311035e-01,4.472971335053443909e-02
1.673822700977325439e-01,3.425490617752075195e+00,1.035259192576631904e-04
3.475403785705566406e-01,3.911616563796997070e+00,3.072517924010753632e-03
1.768138259649276733e-01,3.354013919830322266e+00,1.025527622550725937e-02
