omega,lambda_p,pi_bar
4.455420374870300293e-02,4.074861526489257812e+00,1.360966078937053680e-02
1.002414152026176453e-01,1.327101230621337891e+00,1.314137969166040421e-02
4.533746396191418171e-04,7.178493142127990723e-01,9.205247275531291962e-03
5.026328563690185547e-02,2.739078760147094727e+00,1.460143551230430603e-02
8.335529267787933350e-02,7.475948333740234375e-01,1.011590845882892609e-02
1.191559359431266785e-01,4.148517131805419922e+00,3.276124596595764160e-02
1.495701819658279419e-01,3.367645502090454102e+00,5.200351029634475708e-02
8.613318949937820435e-02,3.883989095687866211e+00,1.461048237979412079e-02
5.817112326622009277e-02,3.910897731781005859e+00,2.884967066347599030e-02
6.525111198425292969e-02,4.764242470264434814e-01,1.019030157476663589e-02
1.675181090831756592e-02,3.062117815017700195e+00,1.421711221337318420e-02
5.139417480677366257e-03,2.512560129165649414e+00,2.879120036959648132e-02
3.033458068966865540e-02,3.813803434371948242e+00,1.717444695532321930e-02
7.609992474317550659e-02,3.096381187438964844e+00,8.690851740539073944e-03
8.956578560173511505e-03,2.051524877548217773e+00,1.018084026873111725e-02
2.548303306102752686e-01,4.756712436676025391e+00,5.993688106536865234e-02
1.465532276779413223e-02,3.923902034759521484e+00,8.378311246633529663e-02
8.964937180280685425e-02,3.778565883636474609e+00,1.500049233436584473e-02
2.368532679975032806e-02,8.451214432716369629e-01,8.657506667077541351e-03
2.359820306301116943e-01,4.561112403869628906e+00,2.135087177157402039e-02
1.904362998902797699e-02,8.328304886817932129e-01,4.858730360865592957e-02
1.329759061336517334e-01,2.835515022277832031e+00,1.284928619861602783e-02
1.225648969411849976e-01,3.671551942825317383e+00,1.748292893171310425e-02
1.479721348732709885e-02,3.803323805332183838e-01,2.410218864679336548e-02
1.187909394502639771e-01,2.947246789932250977e+00,2.457408793270587921e-02
5.946095660328865051e-02,3.806608438491821289e+00,4.903190955519676208e-02
7.550878822803497314e-02,4.541934490203857422e+00,1.486897282302379608e-02
2.792295766994357109e-03,3.752483844757080078e+00,1.908391341567039490e-02
6.450168788433074951e-02,1.346689820289611816e+00,1.800239086151123047e-02
1.215971931815147400e-01,1.378796339035034180e+00,1.575802452862262726e-02
9.815501980483531952e-03,1.244504809379577637e+00,8.357710205018520355e-03
1.467417087405920029e-02,1.202477663755416870e-01,2.227476611733436584e-02
4.245192930102348328e-02,3.179142236709594727e+00,2.621679380536079407e-02
1.035984139889478683e-02,1.665799856185913086e+00,2.373735606670379639e-02
7.043191231787204742e-03,9.181832075119018555e-01,2.336078695952892303e-02
6.015982851386070251e-02,3.236433506011962891e+00,3.505555167794227600e-02
1.124980673193931580e-01,3.785970211029052734e+00,1.897410675883293152e-02
1.760700643062591553e-01,1.210786581039428711e+00,9.053616784512996674e-03
6.080343574285507202e-02,1.331582784652709961e+00,1.641071215271949768e-02
5.845631472766399384e-03,5.385828614234924316e-01,1.194731052964925766e-02
1.594415679574012756e-02,3.935213327407836914e+00,1.872099377214908600e-02
5.494764074683189392e-03,2.717901229858398438e+00,1.090880036354064941e-01
1.110359206795692444e-01,1.581545591354370117e+00,2.607193589210510254e-02
7.045968621969223022e-02,1.146471261978149414e+00,2.852681651711463928e-02
1.903928816318511963e-01,3.675996303558349609e+00,3.895079344511032104e-02
9.248387999832630157e-03,3.966869115829467773e+00,1.692934520542621613e-02
1.412129700183868408e-01,4.686826229095458984e+00,1.519032754004001617e-02
1.935953050851821899e-01,3.837702274322509766e+00,1.886218041181564331e-02
3.154740436002612114e-03,3.133427858352661133e+00,1.256892737001180649e-02
9.237878955900669098e-03,1.991717338562011719e+00,2.254509553313255310e-02
4.112319648265838623e-02,3.476086139678955078e+00,1.939353160560131073e-02
7.535604760050773621e-03,2.994857072830200195e+00,1.486028730869293213e-02
1.444331370294094086e-02,6.217727065086364746e-01,1.050607301294803619e-02
1.378568261861801147e-02,1.077741503715515137e+00,1.615170389413833618e-02
1.105389208532869816e-03,1.839408755302429199e+00,1.703253574669361115e-02
2.282088994979858398e-02,4.653722286224365234e+00,2.686632797122001648e-02
1.514887660741806030e-01,4.970285892486572266e+00,1.542767323553562164e-02
4.421763587743043900e-04,2.424236536026000977e+00,2.285311184823513031e-02
9.119625203311443329e-03,2.523338794708251953e+00,2.304971963167190552e-02
8.516954630613327026e-02,1.679981589317321777e+00,2.917128428816795349e-02
3.817653656005859375e-02,4.156101644039154053e-01,1.655784435570240021e-02
2.168293595314025879e-01,4.838041782379150391e+00,1.781343482434749603e-02
1.310127903707325459e-03,9.327119588851928711e-01,1.735895685851573944e-02
3.004787117242813110e-02,1.916532665491104126e-01,1.012133620679378510e-02
4.226569551974534988e-03,3.963150024414062500e+00,3.974420204758644104e-02
1.314731314778327942e-02,4.982550621032714844e+00,1.687909476459026337e-02
8.690141886472702026e-02,4.239661693572998047e+00,1.338854804635047913e-02
1.308380663394927979e-01,5.320180058479309082e-01,2.757004089653491974e-02
7.543081417679786682e-03,1.537830233573913574e+00,4.836071282625198364e-02
2.100277505815029144e-02,4.561791896820068359e+00,2.916895784437656403e-02
1.287231147289276123e-01,4.362482070922851562e+00,1.357243768870830536e-02
1.841892898082733154e-01,3.521905899047851562e+00,3.120379149913787842e-02
1.125856209546327591e-02,3.896191596984863281e+00,2.044026181101799011e-02
9.083135984838008881e-03,2.496108770370483398e+00,2.217850461602210999e-02
3.017029352486133575e-02,2.725258350372314453e+00,3.121501021087169647e-02
4.343241453170776367e-02,3.700896263122558594e+00,1.519849617034196854e-02
1.389790698885917664e-02,1.318647414445877075e-01,1.184686180204153061e-02
5.124935507774353027e-02,4.786217212677001953e+00,2.649037912487983704e-02
5.308183841407299042e-03,4.973686218261718750e+00,2.217292226850986481e-02
5.839959904551506042e-02,2.009820938110351562e+00,1.132610719650983810e-02
8.338023722171783447e-02,3.903091907501220703e+00,3.087866306304931641e-02
1.387939006090164185e-01,7.318547368049621582e-02,1.501217670738697052e-02
2.436752617359161377e-01,1.606898546218872070e+00,9.197595529258251190e-03
5.875518918037414551e-02,1.418204784393310547e+00,6.592537462711334229e-02
1.581384427845478058e-02,5.049074292182922363e-01,1.081072911620140076e-02
5.490532889962196350e-02,3.208638429641723633e-01,9.351138956844806671e-03
4.848900064826011658e-02,3.820045471191406250e+00,5.571863427758216858e-02
9.034569561481475830e-02,4.603227615356445312e+00,6.106033176183700562e-02
7.660728693008422852e-02,3.277668952941894531e+00,4.746116697788238525e-02
3.981720283627510071e-02,5.636442303657531738e-01,1.581147871911525726e-02
1.567560620605945587e-02,9.326480031013488770e-01,1.925839297473430634e-02
4.930991679430007935e-03,4.479617118835449219e+00,1.969275996088981628e-02
2.647958754096180201e-04,2.838503122329711914e+00,1.186743751168251038e-02
1.005418039858341217e-02,1.326979279518127441e+00,3.667783737182617188e-02
7.775502651929855347e-02,4.319659471511840820e-01,1.918787695467472076e-02
9.087329357862472534e-02,4.397621631622314453e+00,1.582471467554569244e-02
5.353765934705734253e-02,4.550096035003662109e+00,1.648003794252872467e-02
2.017003744840621948e-01,1.303929328918457031e+00,7.795855868607759476e-03
1.100031286478042603e-02,3.918554544448852539e+00,2.371543645858764648e-02
2.021924033761024475e-02,1.187625288963317871e+00,2.232568897306919098e-02
1.659111678600311279e-01,5.466311573982238770e-01,2.437753230333328247e-02
4.520249739289283752e-02,2.611686468124389648e+00,1.960311643779277802e-02
2.034352347254753113e-02,4.396189689636230469e+00,1.540709752589464188e-02
1.773866266012191772e-01,1.373819708824157715e+00,7.092193700373172760e-03
7.386774569749832153e-02,1.006697535514831543e+00,9.622656740248203278e-03
3.691861033439636230e-02,2.688125848770141602e+00,1.155507750809192657e-02
1.499037891626358032e-01,3.037099838256835938e+00,2.583970688283443451e-02
7.385568320751190186e-02,3.506314992904663086e+00,2.619999088346958160e-02
5.882623791694641113e-02,4.084903895854949951e-01,4.586845263838768005e-02
5.156841874122619629e-02,1.577085733413696289e+00,1.673046313226222992e-02
1.258891224861145020e-01,3.835272550582885742e+00,1.917185075581073761e-02
9.302935004234313965e-02,1.540676712989807129e+00,1.106043066829442978e-02
8.844950795173645020e-02,1.745487302541732788e-01,6.305236369371414185e-02
2.204610705375671387e-01,1.682347774505615234e+00,1.179185435175895691e-01
2.341849962249398232e-03,3.670042037963867188e+00,8.435696363449096680e-02
1.631802022457122803e-01,3.893423557281494141e+00,1.484963763505220413e-02
1.123640686273574829e-02,3.672854900360107422e+00,5.620324984192848206e-02
6.216342374682426453e-02,8.457818627357482910e-01,2.098407410085201263e-02
4.624721035361289978e-02,1.063604831695556641e+00,1.189783588051795959e-02
2.323085963726043701e-01,4.634544372558593750e+00,5.803982540965080261e-02
3.219810873270034790e-02,3.695943832397460938e+00,2.292549051344394684e-02
1.949672549962997437e-01,2.641910500824451447e-02,1.192802749574184418e-02
2.539948932826519012e-02,1.213979125022888184e+00,1.599175110459327698e-02
8.496201783418655396e-02,4.546944618225097656e+00,8.408626914024353027e-02
5.118168145418167114e-02,2.808710575103759766e+00,4.779136180877685547e-02
2.301939204335212708e-02,1.799065828323364258e+00,9.223186410963535309e-03
6.365764886140823364e-02,3.670028686523437500e+00,1.729784905910491943e-02
9.100122377276420593e-03,2.312920331954956055e+00,1.089396327733993530e-02
1.830641180276870728e-01,3.386390209197998047e+00,1.826661825180053711e-02
1.436468809843063354e-01,2.367640733718872070e+00,1.731806434690952301e-02
9.047190845012664795e-02,1.786859631538391113e+00,1.764438115060329437e-02
3.258202224969863892e-02,2.025590181350708008e+00,9.949646890163421631e-03
6.944853346794843674e-03,1.943214535713195801e+00,1.311971805989742279e-02
2.660846412181854248e-01,3.146686553955078125e+00,1.841013319790363312e-02
6.454310566186904907e-02,1.598455071449279785e+00,9.913561865687370300e-03
1.247368082404136658e-01,2.676342964172363281e+00,3.336518257856369019e-02
2.362624704837799072e-01,1.530593782663345337e-01,5.624373257160186768e-02
7.076269248500466347e-04,1.285487413406372070e+00,1.727820374071598053e-02
2.096004784107208252e-03,8.821170330047607422e-01,6.110148504376411438e-02
6.151485443115234375e-02,2.904665231704711914e+00,2.129984647035598755e-02
3.005062695592641830e-03,3.689191579818725586e+00,2.904943190515041351e-02
1.696540713310241699e-01,4.173120975494384766e+00,2.417730540037155151e-02
3.101801872253417969e-02,3.633071422576904297e+00,3.949325904250144958e-02
4.910924658179283142e-02,4.609823226928710938e+00,2.242303639650344849e-02
4.055442661046981812e-02,3.680351018905639648e+00,3.124540857970714569e-02
2.118504839017987251e-03,4.746488571166992188e+00,3.318682312965393066e-02
8.373076468706130981e-02,1.979297161102294922e+00,4.347628355026245117e-02
9.004255384206771851e-02,3.458143472671508789e+00,2.666480839252471924e-02
7.178369909524917603e-02,4.669566154479980469e+00,1.590148545801639557e-02
1.917184144258499146e-02,4.190031051635742188e+00,1.752046123147010803e-02
1.024870947003364563e-01,2.491060495376586914e+00,7.966665551066398621e-03
1.634917855262756348e-01,1.337063312530517578e+00,2.170748449862003326e-02
1.452390402555465698e-01,3.475915431976318359e+00,5.480549111962318420e-02
1.609759056009352207e-03,9.209470152854919434e-01,4.798543825745582581e-02
8.604628592729568481e-02,3.576866388320922852e+00,3.480652347207069397e-02
1.208443567156791687e-01,1.122201442718505859e+00,2.162854187190532684e-02
1.316856592893600464e-01,2.390854597091674805e+00,5.125440657138824463e-02
4.390095174312591553e-02,4.213941574096679688e+00,1.452879980206489563e-02
1.655231863260269165e-01,1.050612688064575195e+00,5.510301515460014343e-02
1.438450366258621216e-01,4.605329513549804688e+00,2.804855816066265106e-02
1.284045279026031494e-01,2.563996553421020508e+00,2.033205889165401459e-02
2.122191712260246277e-03,4.629705905914306641e+00,1.560892630368471146e-02
7.937484234571456909e-02,1.347029924392700195e+00,1.855411194264888763e-02
3.947853110730648041e-03,4.114186286926269531e+00,1.547528710216283798e-02
1.931614428758621216e-01,3.546802520751953125e+00,1.462681964039802551e-02
1.463986635208129883e-01,4.601604461669921875e+00,1.636976748704910278e-02
1.040839701890945435e-01,1.796805739402770996e+00,1.559367589652538300e-02
2.163604460656642914e-02,3.474065303802490234e+00,1.729247346520423889e-02
7.103995978832244873e-02,3.023551225662231445e+00,1.578795723617076874e-02
5.243096034973859787e-03,4.382761955261230469e+00,1.747584529221057892e-02
8.667697757482528687e-02,1.504678368568420410e+00,4.010743275284767151e-02
6.904494762420654297e-02,2.587689399719238281e+00,1.533632352948188782e-02
1.686328947544097900e-01,1.121649861335754395e+00,1.732669770717620850e-02
4.360093921422958374e-02,1.511865973472595215e+00,1.801976002752780914e-02
9.114935249090194702e-02,2.687662839889526367e-01,5.266767367720603943e-02
1.298660971224308014e-02,9.917486310005187988e-01,9.987127967178821564e-03
6.235486268997192383e-02,3.482488155364990234e+00,2.360097691416740417e-02
7.837957702577114105e-03,3.580081701278686523e+00,2.253961563110351562e-02
3.517388552427291870e-02,1.065615892410278320e+00,2.490169927477836609e-02
1.272870749235153198e-01,4.231559276580810547e+00,2.063676714897155762e-02
1.457031909376382828e-02,4.923913002014160156e+00,1.498239859938621521e-02
2.755504548549652100e-01,2.508162707090377808e-02,3.375333175063133240e-02
5.145791918039321899e-02,1.057700157165527344e+00,3.390816599130630493e-02
1.191004961729049683e-01,2.920093536376953125e+00,1.894272491335868835e-02
1.445201784372329712e-01,3.587386846542358398e+00,1.949000172317028046e-02
1.953071951866149902e-01,3.506370067596435547e+00,6.598152220249176025e-02
1.042265444993972778e-03,2.704808712005615234e+00,3.237387165427207947e-02
9.765585511922836304e-02,8.798694610595703125e-01,1.991707831621170044e-02
8.853271603584289551e-02,4.975289344787597656e+00,2.154380828142166138e-02
2.570973150432109833e-02,4.502044200897216797e+00,2.045127376914024353e-02
2.327206078916788101e-03,2.759020566940307617e+00,2.204589918255805969e-02
6.112932413816452026e-02,7.123495340347290039e-01,1.043493673205375671e-02
1.995819993317127228e-02,2.940041124820709229e-01,3.854982182383537292e-02
8.564632385969161987e-02,4.648478507995605469e+00,1.926418393850326538e-02
1.729065328836441040e-01,3.643000125885009766e+00,5.323542281985282898e-02
1.007873713970184326e-01,1.987915784120559692e-01,1.391204260289669037e-02
2.428396977484226227e-02,5.430154800415039062e-01,9.865431115031242371e-03
1.390363723039627075e-01,3.210747241973876953e+00,3.169719874858856201e-02
1.416135877370834351e-01,1.268486618995666504e+00,2.260010316967964172e-02
1.049922704696655273e-01,2.592894077301025391e+00,1.286887936294078827e-02
1.931044757366180420e-01,1.928688526153564453e+00,2.343740314245223999e-02
2.860863208770751953e-01,4.789173126220703125e+00,3.439464420080184937e-02
1.367807621136307716e-03,3.509903907775878906e+00,1.542627718299627304e-02
4.461519420146942139e-02,2.845942020416259766e+00,7.549881935119628906e-02
4.484084621071815491e-02,1.834467053413391113e+00,1.447193231433629990e-02
8.100231736898422241e-02,3.298554182052612305e+00,2.892804518342018127e-02
2.811532653868198395e-02,3.572219908237457275e-01,9.937911294400691986e-03
1.265883743762969971e-01,3.462546110153198242e+00,1.876462623476982117e-02
2.236014232039451599e-02,1.889431118965148926e+00,8.232342079281806946e-03
4.879659041762351990e-02,4.597449302673339844e+00,5.115514621138572693e-02
1.509112492203712463e-02,2.681631803512573242e+00,1.238633040338754654e-02
1.980075240135192871e-01,3.697001218795776367e+00,7.969074696302413940e-02
1.026712656021118164e-01,2.701257467269897461e+00,2.788420952856540680e-02
1.850825548171997070e-01,5.945619344711303711e-01,5.877409130334854126e-02
6.393933203071355820e-03,2.649339199066162109e+00,6.728979200124740601e-02
9.487651288509368896e-03,1.990155458450317383e+00,1.474768947809934616e-02
1.004821285605430603e-01,1.042192697525024414e+00,3.478661924600601196e-02
6.937169469892978668e-03,3.781944036483764648e+00,1.598120480775833130e-02
9.437724947929382324e-03,3.661777734756469727e+00,3.319033980369567871e-02
1.355346888303756714e-01,4.443945407867431641e+00,1.971612870693206787e-02
2.211388386785984039e-02,1.698686957359313965e+00,1.054205466061830521e-02
1.196822244673967361e-02,1.003739595413208008e+00,1.752051338553428650e-02
7.698592543601989746e-02,1.620730519294738770e+00,1.359378919005393982e-02
2.694784663617610931e-03,3.197982549667358398e+00,2.417410165071487427e-02
4.653516039252281189e-02,2.502395153045654297e+00,1.285269856452941895e-02
7.577630877494812012e-02,6.834471225738525391e-01,2.023967355489730835e-02
1.410063356161117554e-01,3.571785211563110352e+00,1.846322603523731232e-02
2.056542485952377319e-01,4.430604457855224609e+00,1.828336901962757111e-02
1.915419998113065958e-04,1.496324241161346436e-01,2.844166941940784454e-02
3.796590492129325867e-02,4.546709060668945312e+00,4.462304711341857910e-02
1.064386405050754547e-02,3.159816980361938477e+00,1.114697381854057312e-02
1.439910382032394409e-01,1.464125633239746094e+00,3.409128263592720032e-02
1.229417789727449417e-02,4.083714783191680908e-01,6.110076233744621277e-02
1.625770479440689087e-01,3.057356357574462891e+00,1.989960484206676483e-02
5.475540831685066223e-02,2.141625642776489258e+00,9.772529825568199158e-03
4.927921667695045471e-02,8.618529140949249268e-02,4.723064601421356201e-02
6.374982185661792755e-03,1.467735528945922852e+00,2.084697037935256958e-02
1.619592458009719849e-01,2.579574584960937500e+00,1.528824400156736374e-02
7.908489555120468140e-03,7.680912613868713379e-01,2.318615093827247620e-02
5.378467589616775513e-02,8.253039717674255371e-01,1.715810969471931458e-02
1.094113439321517944e-01,3.167130708694458008e+00,1.492392830550670624e-02
6.969523616135120392e-03,4.627112388610839844e+00,2.632039599120616913e-02
1.891856044530868530e-01,4.550811290740966797e+00,2.033681422472000122e-02
4.737789183855056763e-02,2.087592601776123047e+00,1.246713381260633469e-02
8.930487930774688721e-02,1.488546609878540039e+00,2.103825286030769348e-02
1.039336668327450752e-03,6.407632827758789062e-01,1.568456180393695831e-02
4.944888129830360413e-02,1.679029583930969238e+00,1.168711483478546143e-02
1.561306696385145187e-02,5.388172864913940430e-01,1.293650083243846893e-02
5.617614090442657471e-02,7.637649029493331909e-02,1.241061761975288391e-01
2.279621958732604980e-01,1.119454145431518555e+00,6.080535799264907837e-02
1.198573261499404907e-01,9.288041591644287109e-01,1.404661219567060471e-02
1.337067484855651855e-01,7.808869481086730957e-01,1.166343688964843750e-02
2.749225497245788574e-02,3.137312889099121094e+00,1.759159751236438751e-02
9.638807177543640137e-02,1.845299363136291504e+00,1.964064873754978180e-02
1.842192262411117554e-01,4.165242671966552734e+00,2.055616863071918488e-02
1.057920679450035095e-01,3.452844858169555664e+00,1.957168430089950562e-02
2.809954434633255005e-02,1.126978635787963867e+00,9.161200374364852905e-03
4.060762748122215271e-02,1.378372192382812500e+00,1.801841706037521362e-02
6.296917796134948730e-02,3.931826591491699219e+00,1.100635528564453125e-02
1.339426077902317047e-02,3.669414043426513672e+00,2.968045696616172791e-02
8.145599812269210815e-02,2.613231241703033447e-01,1.406992785632610321e-02
2.756237983703613281e-01,1.784764647483825684e+00,4.502205550670623779e-02
3.214862942695617676e-02,9.981349706649780273e-01,8.443942293524742126e-03
7.908971980214118958e-03,2.562441587448120117e+00,3.978183865547180176e-02
2.115242183208465576e-01,2.784798383712768555e+00,2.834235690534114838e-02
5.027672275900840759e-02,2.576051712036132812e+00,4.484607279300689697e-02
1.903318986296653748e-02,3.552298307418823242e+00,4.985271766781806946e-02
3.881673142313957214e-02,4.121399879455566406e+00,2.090104669332504272e-02
1.871093809604644775e-01,4.195723533630371094e+00,2.734748087823390961e-02
4.945177584886550903e-02,1.381181597709655762e+00,2.904079854488372803e-02
7.843092083930969238e-02,1.900164246559143066e+00,1.622775197029113770e-02
2.075598835945129395e-01,1.446146130561828613e+00,1.049108058214187622e-02
3.516492620110511780e-02,1.096785306930541992e+00,3.707684203982353210e-02
6.678602844476699829e-02,4.633961677551269531e+00,2.174289710819721222e-02
1.838436573743820190e-01,1.066391348838806152e+00,2.627490088343620300e-02
6.239741574972867966e-03,2.012422800064086914e+00,1.255243644118309021e-02
1.411678344011306763e-01,3.740048408508300781e+00,2.216403000056743622e-02
1.759992539882659912e-01,4.891046047210693359e+00,4.271223768591880798e-02
6.901489943265914917e-02,4.423637390136718750e+00,1.299223117530345917e-02
1.282184273004531860e-01,4.436036586761474609e+00,1.306816041469573975e-01
4.224202036857604980e-02,3.362706899642944336e+00,1.292181853204965591e-02
1.719878613948822021e-01,4.031808376312255859e+00,2.606412954628467560e-02
7.545693218708038330e-02,1.072440017014741898e-02,3.139832988381385803e-02
7.216195575892925262e-03,2.843801736831665039e+00,1.645051874220371246e-02
7.373901549726724625e-03,5.442579388618469238e-01,2.265407517552375793e-02
4.274508357048034668e-02,4.124871730804443359e+00,2.011177316308021545e-02
6.920010317116975784e-03,2.737036228179931641e+00,1.269077975302934647e-02
1.013629660010337830e-01,4.453746795654296875e+00,2.868604660034179688e-02
1.169229671359062195e-02,1.750239610671997070e+00,4.115219786763191223e-02
7.325204461812973022e-02,3.963984489440917969e+00,2.066132239997386932e-02
1.271751970052719116e-01,4.652605056762695312e+00,3.957690671086311340e-02
1.840973943471908569e-01,4.893011569976806641e+00,3.590655326843261719e-02
1.935137808322906494e-01,2.235808849334716797e+00,2.580010704696178436e-02
1.515386998653411865e-02,7.590996026992797852e-01,1.265428122133016586e-02
2.427599579095840454e-01,9.375471472740173340e-01,1.697173900902271271e-02
3.037017397582530975e-02,5.528165698051452637e-01,1.131033897399902344e-02
2.448732964694499969e-02,3.825883865356445312e-01,1.410963200032711029e-02
1.327396333217620850e-01,3.622367143630981445e+00,3.214753791689872742e-02
3.196022287011146545e-02,1.162946343421936035e+00,1.376868411898612976e-02
1.580550223588943481e-01,2.644503593444824219e+00,1.768842898309230804e-02
4.678758606314659119e-02,9.170758128166198730e-01,8.384489454329013824e-03
8.030533790588378906e-03,1.527586102485656738e+00,4.419529810547828674e-02
7.355643063783645630e-02,9.278495311737060547e-01,3.657532110810279846e-02
1.397622525691986084e-01,4.441930294036865234e+00,3.340348973870277405e-02
1.862140372395515442e-02,4.932547569274902344e+00,1.652708463370800018e-02
2.111672163009643555e-01,1.015853166580200195e+00,9.502355940639972687e-03
4.581978172063827515e-02,3.575798988342285156e+00,3.292058035731315613e-02
5.042237043380737305e-02,3.680391788482666016e+00,3.539908677339553833e-02
9.441252797842025757e-02,4.220918655395507812e+00,1.542581245303153992e-02
1.955006644129753113e-02,4.590901851654052734e+00,1.601697877049446106e-02
5.434376001358032227e-02,5.320137143135070801e-01,1.978147402405738831e-02
1.091270819306373596e-01,8.051103353500366211e-01,3.062270581722259521e-02
5.246196873486042023e-03,4.252868175506591797e+00,1.411795523017644882e-02
1.170991733670234680e-01,4.671091556549072266e+00,1.767927780747413635e-02
2.392017981037497520e-03,1.209539651870727539e+00,1.305416505783796310e-02
1.925272047519683838e-01,4.387252330780029297e+00,5.737095326185226440e-02
1.805490851402282715e-01,3.382951498031616211e+00,2.070397324860095978e-02
1.358325313776731491e-02,2.707149028778076172e+00,1.574463397264480591e-02
4.196075722575187683e-03,1.787326693534851074e+00,8.805207908153533936e-03
1.010120585560798645e-01,1.271723151206970215e+00,1.574054919183254242e-02
8.978977799415588379e-02,4.270796298980712891e+00,1.688323169946670532e-02
3.706732019782066345e-02,1.860491514205932617e+00,1.582419686019420624e-02
1.997256837785243988e-02,3.030532836914062500e+00,1.387430261820554733e-02
9.559103101491928101e-02,4.860388755798339844e+00,1.846100389957427979e-02
3.573555499315261841e-03,1.128897070884704590e+00,2.890131622552871704e-02
