omega,lambda_p,pi_bar
2.445663213729858398e-01,2.773940324783325195e+00,5.348924174904823303e-02
1.993326097726821899e-01,2.964500665664672852e+00,4.819932579994201660e-02
2.558588981628417969e-01,1.650720715522766113e+00,5.649998411536216736e-02
2.249315828084945679e-01,5.139102935791015625e-01,5.262083560228347778e-02
2.634573876857757568e-01,1.476294100284576416e-01,4.347030073404312134e-02
2.341413944959640503e-01,1.535893559455871582e+00,4.979857429862022400e-02
2.432046532630920410e-01,1.619638681411743164e+00,5.542953684926033020e-02
2.903081774711608887e-01,1.492677688598632812e+00,4.558810964226722717e-02
3.079860210418701172e-01,1.191938638687133789e+00,4.800183698534965515e-02
2.585019767284393311e-01,1.517324447631835938e-01,4.487480595707893372e-02
2.982054054737091064e-01,1.567115426063537598e+00,4.942823573946952820e-02
2.275488525629043579e-01,4.474530696868896484e+00,4.682395607233047485e-02
2.853148877620697021e-01,1.459881961345672607e-01,5.473885312676429749e-02
2.479242533445358276e-01,1.739060431718826294e-01,4.680439084768295288e-02
2.364673614501953125e-01,1.781098097562789917e-01,5.063023418188095093e-02
1.109796166419982910e-01,1.432148337364196777e+00,4.567008465528488159e-02
2.238483726978302002e-01,1.416788101196289062e+00,5.164074897766113281e-02
2.160435318946838379e-01,2.541658639907836914e+00,5.202692747116088867e-02
2.264747768640518188e-01,1.962653040885925293e+00,5.498441681265830994e-02
3.191336393356323242e-01,1.297903418540954590e+00,5.181293189525604248e-02
2.064407467842102051e-01,1.324807524681091309e+00,4.584231600165367126e-02
3.185819089412689209e-01,1.646302938461303711e-01,5.068271234631538391e-02
7.912851870059967041e-02,4.344113826751708984e+00,5.231674015522003174e-02
1.203115954995155334e-01,1.371014237403869629e+00,4.422764480113983154e-02
2.279884666204452515e-01,1.446639537811279297e+00,4.791023582220077515e-02
2.214798480272293091e-01,2.263023555278778076e-01,4.269008338451385498e-02
2.585684657096862793e-01,1.176799178123474121e+00,4.595275595784187317e-02
2.590185999870300293e-01,1.358397603034973145e-01,4.898099228739738464e-02
2.524313628673553467e-01,1.459847450256347656e+00,5.231094360351562500e-02
2.884539663791656494e-01,1.814422607421875000e-01,5.353147163987159729e-02
6.240026280283927917e-02,4.822690486907958984e+00,4.745854064822196960e-02
2.034411579370498657e-01,2.478089332580566406e+00,4.800784215331077576e-02
9.475731849670410156e-02,3.400229215621948242e+00,4.747525602579116821e-02
2.271216362714767456e-01,4.862773895263671875e+00,5.629970133304595947e-02
2.500511109828948975e-01,1.663127541542053223e+00,5.289564281702041626e-02
2.880705893039703369e-01,1.573366403579711914e+00,5.511095002293586731e-02
9.352798014879226685e-02,3.205301284790039062e+00,4.889963567256927490e-02
2.815990447998046875e-01,4.323329448699951172e+00,4.839598387479782104e-02
2.719152569770812988e-01,4.601472854614257812e+00,5.224521830677986145e-02
2.408430725336074829e-01,3.116930484771728516e+00,5.169933289289474487e-02
2.193311750888824463e-01,1.188323855400085449e+00,4.381300508975982666e-02
2.530386447906494141e-01,3.659630537033081055e+00,4.827312380075454712e-02
2.556693851947784424e-01,1.982617825269699097e-01,4.098489508032798767e-02
2.038550227880477905e-01,2.752474784851074219e+00,5.260639637708663940e-02
3.173406422138214111e-01,2.942754745483398438e+00,5.460222437977790833e-02
2.196917086839675903e-01,2.372323274612426758e+00,4.544361680746078491e-02
1.831868588924407959e-01,4.575768470764160156e+00,4.702299460768699646e-02
2.258950322866439819e-01,1.984457075595855713e-01,4.749197512865066528e-02
2.216618210077285767e-01,1.306080102920532227e+00,4.716200008988380432e-02
3.411276042461395264e-01,1.398920863866806030e-01,1.276383176445960999e-02
2.352666705846786499e-01,1.351955533027648926e+00,4.979236423969268799e-02
2.078358530998229980e-01,4.719254493713378906e+00,4.790257662534713745e-02
2.395076900720596313e-01,1.421689033508300781e+00,5.692735314369201660e-02
1.979954987764358521e-01,2.690182924270629883e+00,5.348292738199234009e-02
2.426573038101196289e-01,1.380776524543762207e+00,4.604544490575790405e-02
2.986873388290405273e-01,5.369155406951904297e-01,4.390481114387512207e-02
2.574821114540100098e-01,3.832427561283111572e-01,4.628883674740791321e-02
2.567895948886871338e-01,4.097714424133300781e+00,4.560052976012229919e-02
2.676225006580352783e-01,1.258587479591369629e+00,5.401411280035972595e-02
2.331443727016448975e-01,1.670431196689605713e-01,4.805891960859298706e-02
2.225804328918457031e-01,1.512667775154113770e+00,4.969589784741401672e-02
1.909761279821395874e-01,1.491070508956909180e+00,5.028074979782104492e-02
2.179206460714340210e-01,1.601073861122131348e+00,5.342413485050201416e-02
2.503407895565032959e-01,1.519661307334899902e+00,5.187006667256355286e-02
2.659470438957214355e-01,2.738951742649078369e-01,4.856821522116661072e-02
2.092936486005783081e-01,1.789644837379455566e+00,4.594996199011802673e-02
2.429240494966506958e-01,4.266110360622406006e-01,4.381931945681571960e-02
1.056834980845451355e-01,4.742000579833984375e+00,4.708116501569747925e-02
2.940476834774017334e-01,1.513250619173049927e-01,5.106826499104499817e-02
1.094404458999633789e-01,3.931102275848388672e+00,4.522190988063812256e-02
2.484710961580276489e-01,3.342383384704589844e+00,5.097148939967155457e-02
2.759873270988464355e-01,3.190670251846313477e+00,5.021632090210914612e-02
2.585110068321228027e-01,7.029877901077270508e-01,5.498964339494705200e-02
1.253722608089447021e-01,2.351521700620651245e-01,4.840602353215217590e-02
2.756619751453399658e-01,3.298995018005371094e+00,5.126399546861648560e-02
1.772346198558807373e-01,4.841670513153076172e+00,5.378205329179763794e-02
2.314899861812591553e-01,1.508999824523925781e+00,4.714647307991981506e-02
2.571292221546173096e-01,3.060725212097167969e+00,4.828000441193580627e-02
3.139449357986450195e-01,2.714565694332122803e-01,4.254745319485664368e-02
2.792804837226867676e-01,1.268931150436401367e+00,4.986585304141044617e-02
2.633066773414611816e-01,2.241752147674560547e-01,4.934056848287582397e-02
2.362757772207260132e-01,3.184592008590698242e+00,5.048336088657379150e-02
2.694247066974639893e-01,2.528165280818939209e-01,5.214067921042442322e-02
1.449509412050247192e-01,4.119623184204101562e+00,5.288808420300483704e-02
2.367573976516723633e-01,1.413213372230529785e+00,4.505640640854835510e-02
2.738854885101318359e-01,1.505161523818969727e-01,5.203489586710929871e-02
2.486061453819274902e-01,1.467290520668029785e-01,4.798858985304832458e-02
2.916046380996704102e-01,1.241009756922721863e-01,4.943889752030372620e-02
2.463719993829727173e-01,1.831169873476028442e-01,5.091807991266250610e-02
2.373939901590347290e-01,2.665669202804565430e+00,5.015577003359794617e-02
2.735720276832580566e-01,1.496200680732727051e+00,5.558572709560394287e-02
2.314542084932327271e-01,1.771277934312820435e-01,5.060824006795883179e-02
2.518359720706939697e-01,1.210414648056030273e+00,4.434574395418167114e-02
2.514667212963104248e-01,4.829696655273437500e+00,4.418179020285606384e-02
2.105547785758972168e-01,2.530300140380859375e+00,5.211687088012695312e-02
2.248512208461761475e-01,2.583718061447143555e+00,5.978749692440032959e-02
2.172340452671051025e-01,3.999468803405761719e+00,4.726302251219749451e-02
2.844642698764801025e-01,1.291023492813110352e+00,4.900960996747016907e-02
2.669688165187835693e-01,4.873420238494873047e+00,5.626358091831207275e-02
1.084130927920341492e-01,7.039403915405273438e-01,4.522511735558509827e-02
2.491780072450637817e-01,2.286273717880249023e+00,4.587895795702934265e-02
2.869680523872375488e-01,1.089131951332092285e+00,4.268009215593338013e-02
2.140911072492599487e-01,1.474489927291870117e+00,4.807843267917633057e-02
2.508208453655242920e-01,3.051549911499023438e+00,4.794273525476455688e-02
2.736518383026123047e-01,3.150103092193603516e-01,4.795008525252342224e-02
3.155129551887512207e-01,3.878197431564331055e+00,4.871746897697448730e-02
2.687244117259979248e-01,4.516908168792724609e+00,5.073731020092964172e-02
2.511717379093170166e-01,2.533361613750457764e-01,7.431225478649139404e-02
2.149163782596588135e-01,2.822286188602447510e-01,4.578269645571708679e-02
2.521193921566009521e-01,1.380594015121459961e+00,4.559908062219619751e-02
2.262177467346191406e-01,4.504060745239257812e-01,4.439350962638854980e-02
2.802142202854156494e-01,4.401944637298583984e+00,4.967354238033294678e-02
2.767312526702880859e-01,3.187094032764434814e-01,4.154516384005546570e-02
2.415583431720733643e-01,1.313669919967651367e+00,4.450364038348197937e-02
2.214346379041671753e-01,3.265506029129028320e+00,5.006033927202224731e-02
2.186492085456848145e-01,1.393879771232604980e+00,5.177489295601844788e-02
2.433050721883773804e-01,4.672701358795166016e+00,4.851418361067771912e-02
2.365379184484481812e-01,2.954196453094482422e+00,5.373661592602729797e-02
2.901840806007385254e-01,1.419269561767578125e+00,5.106153711676597595e-02
3.296741843223571777e-01,1.388573646545410156e+00,5.371669307351112366e-02
2.665456831455230713e-01,1.531121134757995605e+00,4.972912371158599854e-02
2.324123531579971313e-01,2.147856652736663818e-01,4.378272965550422668e-02
2.661535143852233887e-01,1.834269165992736816e-01,5.257586389780044556e-02
2.188639640808105469e-01,3.384232223033905029e-01,4.591031745076179504e-02
2.128107845783233643e-01,3.252406597137451172e+00,5.061222612857818604e-02
2.454904913902282715e-01,1.383536100387573242e+00,4.478574171662330627e-02
2.405463606119155884e-01,2.528605461120605469e-01,4.419224336743354797e-02
2.988463044166564941e-01,1.257679760456085205e-01,4.771533608436584473e-02
2.215216308832168579e-01,2.850199699401855469e+00,4.558634757995605469e-02
2.389688044786453247e-01,1.400236725807189941e+00,5.128241702914237976e-02
2.414469718933105469e-01,2.665038824081420898e+00,5.416968092322349548e-02
1.032875180244445801e-01,2.075284272432327271e-01,4.906896874308586121e-02
2.102563083171844482e-01,4.386128902435302734e+00,5.120980739593505859e-02
2.624935209751129150e-01,9.670439362525939941e-01,4.599042981863021851e-02
2.457895427942276001e-01,1.286405086517333984e+00,4.473109170794487000e-02
2.695198357105255127e-01,1.359322786331176758e+00,5.030434951186180115e-02
2.381327301263809204e-01,1.365492582321166992e+00,4.425962641835212708e-02
2.554230391979217529e-01,1.443539261817932129e+00,5.094783753156661987e-02
3.014308512210845947e-01,1.313176274299621582e+00,4.934009909629821777e-02
2.191833853721618652e-01,4.476395130157470703e+00,4.749021306633949280e-02
3.337519764900207520e-01,4.050179481506347656e+00,4.688709229230880737e-02
2.461785674095153809e-01,1.415451526641845703e+00,4.634690284729003906e-02
1.921484172344207764e-01,2.391571998596191406e+00,4.536608979105949402e-02
1.980069279670715332e-01,4.832641601562500000e+00,5.415886268019676208e-02
2.381699681282043457e-01,1.659352660179138184e+00,4.647245258092880249e-02
1.778746247291564941e-01,3.810210943222045898e+00,5.031501129269599915e-02
2.238806933164596558e-01,2.391321361064910889e-01,5.493520200252532959e-02
2.229023575782775879e-01,3.229973077774047852e+00,5.052326247096061707e-02
2.314131706953048706e-01,1.566198319196701050e-01,4.899398237466812134e-02
2.522641420364379883e-01,1.744428575038909912e-01,4.356919974088668823e-02
2.899372279644012451e-01,1.672592401504516602e+00,5.950565636157989502e-02
1.700078547000885010e-01,4.561193943023681641e+00,5.312862992286682129e-02
2.696606814861297607e-01,2.675040483474731445e+00,4.955709725618362427e-02
2.637165784835815430e-01,2.894197225570678711e+00,4.800116643309593201e-02
2.472155839204788208e-01,1.268522590398788452e-01,4.270260781049728394e-02
1.102181524038314819e-01,1.347503662109375000e+00,4.501986876130104065e-02
2.449066191911697388e-01,4.461674213409423828e+00,5.354109779000282288e-02
2.184042781591415405e-01,4.320090770721435547e+00,4.617011547088623047e-02
2.405620664358139038e-01,1.441741824150085449e+00,5.047135427594184875e-02
2.619456350803375244e-01,9.499282240867614746e-01,4.239069297909736633e-02
2.550254464149475098e-01,1.423474192619323730e+00,4.522128775715827942e-02
2.400760650634765625e-01,1.508186757564544678e-01,5.127284303307533264e-02
2.386652380228042603e-01,1.739273518323898315e-01,4.521021246910095215e-02
2.335584759712219238e-01,1.265588164329528809e+00,5.080142989754676819e-02
2.383638471364974976e-01,3.226577341556549072e-01,4.933953285217285156e-02
2.656941413879394531e-01,1.671772003173828125e+00,5.496231839060783386e-02
1.967215389013290405e-01,3.111884355545043945e+00,4.714119434356689453e-02
2.061513811349868774e-01,3.281217575073242188e+00,5.492454022169113159e-02
2.466353029012680054e-01,1.268354654312133789e+00,4.857173562049865723e-02
2.927381992340087891e-01,1.253115057945251465e+00,5.012637376785278320e-02
2.641392052173614502e-01,1.390390634536743164e+00,4.472161829471588135e-02
2.240914404392242432e-01,1.181438446044921875e+00,4.739943891763687134e-02
2.805292308330535889e-01,2.680293083190917969e+00,4.660405963659286499e-02
2.305725216865539551e-01,1.557832002639770508e+00,4.774100705981254578e-02
2.291036993265151978e-01,1.532997131347656250e+00,4.617891460657119751e-02
8.614031225442886353e-02,2.230829000473022461e+00,4.519644752144813538e-02
2.512521743774414062e-01,2.698307275772094727e+00,5.082425475120544434e-02
1.856437921524047852e-01,3.648462772369384766e+00,4.757648333907127380e-02
2.848167121410369873e-01,3.926892995834350586e+00,5.270622670650482178e-02
2.592381536960601807e-01,1.274822950363159180e+00,4.931272566318511963e-02
2.594916224479675293e-01,4.783668041229248047e+00,5.167190730571746826e-02
2.366424500942230225e-01,1.515443325042724609e+00,4.376580566167831421e-02
1.310096830129623413e-01,2.085900306701660156e-01,4.563525691628456116e-02
2.890599966049194336e-01,1.244339346885681152e+00,4.817148298025131226e-02
2.437277138233184814e-01,1.389855295419692993e-01,5.034870281815528870e-02
2.134240418672561646e-01,1.556718826293945312e+00,4.553765058517456055e-02
2.437321841716766357e-01,2.716337740421295166e-01,4.856019467115402222e-02
2.304189503192901611e-01,1.497543334960937500e+00,5.139016732573509216e-02
2.751047909259796143e-01,3.101155042648315430e+00,4.576810449361801147e-02
2.341703176498413086e-01,2.519192695617675781e-01,4.786215722560882568e-02
2.522003650665283203e-01,8.269141316413879395e-01,5.129954591393470764e-02
2.364512532949447632e-01,2.188258171081542969e+00,4.869630187749862671e-02
2.626360058784484863e-01,1.593088954687118530e-01,4.037421569228172302e-02
2.342230379581451416e-01,6.460327506065368652e-01,5.826437473297119141e-02
2.233884930610656738e-01,3.707649469375610352e+00,5.549702420830726624e-02
2.111798822879791260e-01,1.452509880065917969e+00,4.600616544485092163e-02
2.429759651422500610e-01,1.474491059780120850e-01,5.071490257978439331e-02
2.882815003395080566e-01,1.262346148490905762e+00,5.298455059528350830e-02
2.332736551761627197e-01,1.481202960014343262e+00,4.469160363078117371e-02
1.489674896001815796e-01,3.010228574275970459e-01,4.953111708164215088e-02
1.802090704441070557e-01,2.295344322919845581e-01,5.367704853415489197e-02
2.974509596824645996e-01,1.453879594802856445e+00,5.102220550179481506e-02
2.420057207345962524e-01,2.421599149703979492e+00,4.871726036071777344e-02
2.620787620544433594e-01,3.346638441085815430e+00,4.751930013298988342e-02
2.023453861474990845e-01,2.806611299514770508e+00,5.328254029154777527e-02
2.571087479591369629e-01,4.544556617736816406e+00,4.753482341766357422e-02
2.432384043931961060e-01,1.979790329933166504e-01,4.355346783995628357e-02
2.410143911838531494e-01,3.947540998458862305e+00,4.704964533448219299e-02
2.051413059234619141e-01,4.431687831878662109e+00,4.620416834950447083e-02
2.416796088218688965e-01,1.767121553421020508e-01,4.861831292510032654e-02
2.147501707077026367e-01,3.218278169631958008e+00,4.844856262207031250e-02
2.431061714887619019e-01,1.403363585472106934e+00,5.242169275879859924e-02
2.219268381595611572e-01,4.499406814575195312e+00,4.988406971096992493e-02
1.051160991191864014e-01,1.685916185379028320e+00,5.316733941435813904e-02
2.220131009817123413e-01,3.560478925704956055e+00,5.248032882809638977e-02
2.355996817350387573e-01,2.886303663253784180e-01,4.496977105736732483e-02
2.524350285530090332e-01,1.620235681533813477e+00,5.504155158996582031e-02
2.547307610511779785e-01,2.046425491571426392e-01,4.858912155032157898e-02
2.494432479143142700e-01,1.386481076478958130e-01,6.099601835012435913e-02
1.142239868640899658e-01,2.900816440582275391e+00,5.432659387588500977e-02
2.904982566833496094e-01,1.454779744148254395e+00,5.279120430350303650e-02
2.349799126386642456e-01,1.401404261589050293e+00,4.719615727663040161e-02
2.451992183923721313e-01,1.997194290161132812e-01,4.864517226815223694e-02
2.205980122089385986e-01,2.802838802337646484e+00,5.002028122544288635e-02
3.183013200759887695e-01,2.774194478988647461e+00,4.543564468622207642e-02
2.319995760917663574e-01,4.418249607086181641e+00,4.784595966339111328e-02
2.629038989543914795e-01,1.264207124710083008e+00,4.431060329079627991e-02
2.360333055257797241e-01,7.931573390960693359e-01,4.567355290055274963e-02
2.541280686855316162e-01,1.517818808555603027e+00,5.254212021827697754e-02
2.425443232059478760e-01,1.358561038970947266e+00,5.039745196700096130e-02
2.339061498641967773e-01,1.503323912620544434e-01,5.336461961269378662e-02
1.854600906372070312e-01,3.564481496810913086e+00,5.270395055413246155e-02
2.655400931835174561e-01,1.419195652008056641e+00,5.039626359939575195e-02
2.905564606189727783e-01,2.137474417686462402e-01,4.241087660193443298e-02
2.706660926342010498e-01,2.158527851104736328e+00,5.548574030399322510e-02
2.493082284927368164e-01,4.859903335571289062e+00,5.284088850021362305e-02
3.117989003658294678e-01,3.434647083282470703e+00,5.239581689238548279e-02
2.527061402797698975e-01,1.950821429491043091e-01,5.007845163345336914e-02
2.550569772720336914e-01,2.237716674804687500e+00,5.156622827053070068e-02
2.081657201051712036e-01,1.579458475112915039e+00,4.406746849417686462e-02
2.199024707078933716e-01,2.167560338973999023e+00,5.139616876840591431e-02
9.914598613977432251e-02,1.557442784309387207e+00,5.062868073582649231e-02
2.310877442359924316e-01,2.296616077423095703e+00,5.159831419587135315e-02
1.578116863965988159e-01,2.496687024831771851e-01,4.594871774315834045e-02
2.892025411128997803e-01,1.264837384223937988e+00,4.790920019149780273e-02
2.673982381820678711e-01,1.622689247131347656e+00,5.884068831801414490e-02
2.237080633640289307e-01,1.799345612525939941e+00,4.678917676210403442e-02
1.953819394111633301e-01,1.395954370498657227e+00,4.671744629740715027e-02
2.499569654464721680e-01,1.934997141361236572e-01,4.819647967815399170e-02
1.013850420713424683e-01,4.569872856140136719e+00,4.663298651576042175e-02
2.793218195438385010e-01,1.340630769729614258e+00,5.426008999347686768e-02
2.097141891717910767e-01,3.857438087463378906e+00,4.484862089157104492e-02
