omega,lambda_p,pi_bar
2.761784754693508148e-02,1.481539726257324219e+00,1.104355789721012115e-02
3.705928921699523926e-01,3.446000337600708008e+00,2.973729185760021210e-02
4.607350528240203857e-01,2.565307617187500000e+00,3.073528641834855080e-03
1.676429659128189087e-01,3.262875556945800781e+00,3.541812673211097717e-02
3.830011487007141113e-01,5.089691877365112305e-01,1.968424767255783081e-02
1.367041617631912231e-01,3.904579877853393555e+00,4.474608227610588074e-03
1.756748855113983154e-01,5.379605889320373535e-01,1.525530312210321426e-02
8.035761117935180664e-02,2.858700752258300781e+00,1.152925658971071243e-03
3.579314053058624268e-02,3.527455568313598633e+00,9.528087452054023743e-03
2.253420501947402954e-01,5.062621235847473145e-01,2.609683200716972351e-02
1.742445081472396851e-01,3.740995645523071289e+00,1.302109938114881516e-02
1.403555274009704590e-01,4.104362487792968750e+00,4.090641159564256668e-03
1.056276783347129822e-01,5.403992533683776855e-01,8.092056028544902802e-03
4.502030611038208008e-01,4.293327331542968750e-01,2.845060266554355621e-02
1.332869827747344971e-01,2.107861042022705078e+00,3.095873864367604256e-03
2.612853348255157471e-01,4.011294364929199219e+00,3.735886886715888977e-03
1.903985999524593353e-02,5.117539167404174805e-01,1.581854373216629028e-02
1.299542188644409180e-01,3.148809671401977539e+00,3.154427185654640198e-02
2.984554879367351532e-02,1.506098389625549316e+00,1.645384170114994049e-02
3.467370569705963135e-02,2.563500404357910156e+00,1.214492507278919220e-02
1.157425194978713989e-01,4.313227832317352295e-01,1.324014365673065186e-02
6.372292339801788330e-02,1.988666653633117676e+00,2.239082381129264832e-02
2.473393678665161133e-01,1.302578598260879517e-01,1.257650367915630341e-02
3.449966013431549072e-01,2.408602088689804077e-01,1.435468252748250961e-02
9.968281723558902740e-03,5.228251218795776367e-01,3.327376395463943481e-02
6.628475617617368698e-03,1.113262534141540527e+00,5.569108296185731888e-03
1.761130094528198242e-01,4.965920746326446533e-01,2.699632570147514343e-02
2.116549909114837646e-01,2.378757715225219727e+00,1.840334944427013397e-02
1.169097349047660828e-01,5.339789390563964844e-01,1.384633127599954605e-02
1.095652133226394653e-01,3.430901288986206055e+00,1.788295432925224304e-02
2.447961866855621338e-01,2.621477127075195312e+00,7.084373384714126587e-03
1.285553872585296631e-01,3.554279088973999023e+00,2.247492596507072449e-02
6.481868028640747070e-01,2.506495714187622070e+00,1.596132665872573853e-02
1.373526174575090408e-02,3.779239654541015625e-01,1.634765043854713440e-02
3.367821574211120605e-01,4.507637619972229004e-01,2.054356038570404053e-02
1.858761608600616455e-01,2.968435525894165039e+00,8.606351912021636963e-03
1.279558986425399780e-01,4.774120330810546875e+00,3.771147225052118301e-03
6.930235773324966431e-02,3.376386165618896484e-01,2.102131582796573639e-02
2.466554343700408936e-01,3.999338626861572266e+00,5.787332076579332352e-03
1.075940951704978943e-01,2.880493402481079102e+00,1.133609376847743988e-02
6.084273457527160645e-01,3.173007965087890625e+00,1.526032574474811554e-02
2.069237269461154938e-02,4.709982395172119141e+00,6.543477997183799744e-03
1.514961421489715576e-01,4.046425342559814453e+00,1.783893071115016937e-02
3.666191995143890381e-01,5.072865486145019531e-01,1.723868772387504578e-02
2.035290449857711792e-01,4.610489904880523682e-01,5.744948051869869232e-03
3.737669289112091064e-01,3.560351610183715820e+00,2.959035569801926613e-03
1.805452555418014526e-01,3.584602117538452148e+00,4.694574046880006790e-03
7.529257796704769135e-03,4.495694339275360107e-01,9.338256902992725372e-03
5.227394104003906250e-01,3.032076835632324219e+00,2.024143934249877930e-02
3.699518144130706787e-01,1.919438838958740234e+00,1.574771478772163391e-02
3.143199384212493896e-01,3.479319334030151367e+00,5.562650971114635468e-03
2.776371836662292480e-01,3.267367839813232422e+00,2.230375073850154877e-02
2.393520325422286987e-01,4.946552276611328125e+00,1.433423347771167755e-02
2.071415185928344727e-01,2.674687147140502930e+00,6.571717094630002975e-03
9.692701697349548340e-02,3.740794420242309570e+00,3.269432857632637024e-02
1.463620364665985107e-01,4.743099689483642578e+00,5.225116852670907974e-03
2.161075361073017120e-02,4.401454329490661621e-01,1.989750005304813385e-02
1.192895025014877319e-01,3.117318451404571533e-01,1.502083335071802139e-02
5.350469797849655151e-02,4.089090526103973389e-01,1.975199952721595764e-02
2.374778538942337036e-01,2.407961368560791016e+00,1.361098978668451309e-02
2.606377005577087402e-02,2.370900213718414307e-01,1.097047515213489532e-02
1.320351958274841309e-01,3.870446920394897461e+00,1.260909903794527054e-02
2.411852478981018066e-01,5.482834577560424805e-01,9.790745563805103302e-03
1.167324334383010864e-01,2.030323028564453125e+00,1.511918287724256516e-02
3.530869483947753906e-01,3.445424079895019531e+00,2.000820077955722809e-02
3.047513365745544434e-01,4.262408256530761719e+00,1.673812605440616608e-02
1.951459199190139771e-01,5.010111927986145020e-01,1.557700056582689285e-02
5.939924120903015137e-01,4.235112190246582031e+00,7.858047261834144592e-03
1.180010288953781128e-01,3.257642984390258789e+00,2.272379770874977112e-02
1.819803267717361450e-01,3.120832443237304688e+00,2.706766501069068909e-02
2.577500045299530029e-01,5.229210853576660156e-01,9.334669448435306549e-03
1.758100278675556183e-02,2.357142448425292969e+00,3.600396588444709778e-02
3.500026464462280273e-01,3.239365816116333008e+00,8.967512287199497223e-03
2.826851904392242432e-01,3.645493984222412109e+00,1.364020258188247681e-02
3.399361670017242432e-01,4.531018257141113281e+00,8.106093108654022217e-02
1.798253953456878662e-01,2.520935535430908203e+00,3.813956305384635925e-02
3.486879169940948486e-01,4.952128410339355469e+00,4.542668350040912628e-03
2.518736384809017181e-02,4.709963798522949219e+00,4.808708559721708298e-03
1.436433345079421997e-01,3.315398693084716797e+00,8.502262644469738007e-03
7.556136697530746460e-02,4.832606911659240723e-01,2.449003420770168304e-02
3.384527266025543213e-01,3.291718959808349609e+00,1.769281551241874695e-02
5.968705192208290100e-02,5.750898122787475586e-01,1.414768304675817490e-02
4.195463359355926514e-01,6.832360625267028809e-01,2.017138153314590454e-02
2.202931791543960571e-02,1.157435923814773560e-01,2.074738219380378723e-02
3.309620022773742676e-01,2.226067185401916504e-01,2.919270657002925873e-02
1.147054433822631836e-01,4.963027477264404297e+00,2.736911922693252563e-02
8.548383414745330811e-02,2.752537727355957031e-01,2.104125171899795532e-02
6.149300932884216309e-01,4.956044256687164307e-01,7.684821262955665588e-03
3.533858060836791992e-01,4.857435703277587891e+00,1.372220274060964584e-02
1.554872002452611923e-02,4.661504030227661133e-01,1.522609032690525055e-02
2.926951646804809570e-01,4.431942939758300781e+00,1.240245811641216278e-02
9.059190750122070312e-02,2.097026109695434570e+00,1.176644209772348404e-02
3.544998764991760254e-01,2.736359357833862305e+00,3.123789839446544647e-02
2.421256005764007568e-01,3.303191423416137695e+00,1.077280263416469097e-03
3.548884987831115723e-01,3.606828212738037109e+00,1.074394863098859787e-02
8.084853738546371460e-02,3.964186906814575195e-01,2.132343500852584839e-02
4.141330122947692871e-01,2.616893768310546875e+00,1.114421337842941284e-02
3.639477863907814026e-02,4.445783793926239014e-01,3.261355683207511902e-02
1.097922027111053467e-02,1.780443191528320312e+00,1.029145997017621994e-02
1.959289461374282837e-01,4.854571342468261719e+00,2.558094635605812073e-02
1.603342592716217041e-02,1.588815927505493164e+00,1.380727812647819519e-02
1.459302902221679688e-01,2.150307416915893555e+00,1.702430844306945801e-02
2.046680152416229248e-01,3.298211812973022461e+00,9.094869717955589294e-03
3.937050700187683105e-01,1.759768366813659668e+00,1.252812333405017853e-02
4.261812269687652588e-01,5.810703635215759277e-01,6.953275296837091446e-03
1.567242853343486786e-02,3.742314338684082031e+00,7.465880364179611206e-03
2.192004919052124023e-01,1.762167364358901978e-01,1.392002869397401810e-02
3.817880451679229736e-01,2.614218711853027344e+00,1.665694639086723328e-02
1.658555418252944946e-01,1.942486643791198730e+00,9.632843546569347382e-03
9.249612689018249512e-02,3.094403505325317383e+00,2.326084859669208527e-02
2.641521990299224854e-01,2.091009914875030518e-01,1.914499141275882721e-02
2.758164703845977783e-02,1.015217781066894531e+00,1.551483478397130966e-02
1.678467988967895508e-01,4.963417530059814453e+00,1.110059954226016998e-02
2.829735875129699707e-01,5.560801029205322266e-01,1.677692309021949768e-02
1.164059117436408997e-01,2.944838762283325195e+00,1.752015389502048492e-02
1.979077458381652832e-01,3.527113914489746094e+00,7.158788852393627167e-03
3.538177311420440674e-01,3.590009689331054688e+00,2.088299021124839783e-02
4.107267558574676514e-01,1.829690814018249512e+00,1.589121669530868530e-02
1.550290826708078384e-02,1.067850589752197266e+00,8.225767873227596283e-03
1.773923188447952271e-01,3.262065887451171875e+00,4.162032855674624443e-04
2.069219648838043213e-01,1.964466452598571777e+00,1.889094524085521698e-02
4.428102448582649231e-02,1.768025159835815430e+00,1.082974113523960114e-02
2.394195646047592163e-01,3.861350536346435547e+00,1.425684615969657898e-02
4.757753312587738037e-01,4.747038364410400391e+00,1.907980255782604218e-02
3.401174247264862061e-01,3.849853992462158203e+00,1.083640381693840027e-02
1.775516420602798462e-01,1.854171752929687500e+00,1.112668588757514954e-02
2.300865575671195984e-02,1.552690744400024414e+00,1.362841483205556870e-02
9.971738792955875397e-03,5.880873799324035645e-01,1.038145553320646286e-02
1.109203789383172989e-02,2.508296370506286621e-01,1.799678057432174683e-02
1.848400235176086426e-01,3.222726583480834961e+00,1.844470947980880737e-02
1.399185657501220703e-01,5.277935862541198730e-01,1.211284287273883820e-02
1.855899542570114136e-01,3.998838663101196289e+00,2.970823319628834724e-03
1.137672513723373413e-01,3.017342329025268555e+00,4.524628166109323502e-03
4.613611102104187012e-02,4.579345881938934326e-01,5.761086568236351013e-02
3.217576742172241211e-01,3.566981315612792969e+00,1.637799106538295746e-02
3.178213238716125488e-01,4.809374809265136719e+00,9.575648233294487000e-03
2.920936942100524902e-01,3.581352233886718750e+00,1.053822971880435944e-02
1.258401852101087570e-02,5.099686384201049805e-01,1.724965497851371765e-02
6.003363057971000671e-02,1.511415481567382812e+00,1.134911179542541504e-02
2.148464173078536987e-01,3.650873184204101562e+00,1.611528173089027405e-02
1.483003050088882446e-01,3.397392749786376953e+00,1.430604606866836548e-02
2.116099298000335693e-01,4.662046432495117188e+00,1.117793563753366470e-02
3.587300702929496765e-02,3.406565427780151367e+00,6.841549649834632874e-03
5.783898383378982544e-02,3.115842580795288086e+00,1.960537396371364594e-02
1.180666871368885040e-02,2.495240926742553711e+00,3.117383643984794617e-02
9.698954820632934570e-01,5.713869929313659668e-01,1.610272563993930817e-02
2.458832263946533203e-01,4.182560443878173828e+00,1.675796136260032654e-02
2.191914916038513184e-01,1.518179535865783691e+00,1.074984204024076462e-02
9.072239696979522705e-02,1.658867120742797852e+00,1.647459715604782104e-02
6.273335218429565430e-02,3.524462461471557617e+00,1.080708857625722885e-02
3.457050621509552002e-01,3.863202333450317383e+00,1.209044642746448517e-02
3.569449484348297119e-02,5.427936911582946777e-01,2.604050748050212860e-02
5.217701941728591919e-02,1.961885571479797363e+00,1.813561841845512390e-02
2.368196845054626465e-02,5.122630596160888672e-01,8.366091176867485046e-03
8.133525028824806213e-03,1.669006794691085815e-01,3.065625950694084167e-02
1.977805793285369873e-01,3.616856575012207031e+00,8.428616449236869812e-03
1.602016091346740723e-01,2.377343893051147461e+00,3.216106910258531570e-03
2.308811247348785400e-01,3.101490020751953125e+00,1.518467999994754791e-02
1.351316571235656738e-01,3.617683887481689453e+00,1.396113168448209763e-02
3.318912088871002197e-01,3.664748430252075195e+00,1.586559042334556580e-02
3.927120938897132874e-02,1.773159146308898926e+00,2.299772948026657104e-02
1.630574017763137817e-01,2.882536888122558594e+00,4.527395591139793396e-03
9.015080332756042480e-02,2.259995937347412109e+00,6.255964282900094986e-03
3.257218897342681885e-01,1.537706851959228516e+00,3.998764976859092712e-02
2.773118391633033752e-02,3.120404779911041260e-01,2.207184210419654846e-02
1.591462641954421997e-02,2.591733455657958984e+00,1.719379238784313202e-02
3.834246098995208740e-01,2.956790208816528320e+00,1.408961601555347443e-02
8.321719765663146973e-01,4.577684700489044189e-01,1.731274463236331940e-02
8.984412550926208496e-01,4.913436412811279297e+00,2.252192236483097076e-02
1.156416311860084534e-01,2.951272726058959961e+00,7.884236052632331848e-03
9.634110927581787109e-01,3.866327524185180664e+00,1.048533990979194641e-02
1.237608790397644043e-01,1.946369886398315430e+00,1.411990541964769363e-02
9.042937308549880981e-02,3.946906328201293945e+00,3.586456552147865295e-02
2.984828650951385498e-01,3.823289155960083008e+00,7.153868675231933594e-03
7.618613541126251221e-02,5.558763742446899414e-01,1.010736916214227676e-02
2.142397910356521606e-01,3.843556404113769531e+00,1.239343825727701187e-02
2.169107049703598022e-01,4.764602661132812500e+00,1.062033325433731079e-02
1.797617077827453613e-01,4.130687236785888672e+00,3.867384791374206543e-02
3.559538424015045166e-01,3.223090887069702148e+00,4.975015297532081604e-03
4.928316175937652588e-02,4.686374366283416748e-01,4.969096183776855469e-02
2.507572062313556671e-02,2.732715904712677002e-01,2.463461086153984070e-02
2.924830615520477295e-01,3.305508375167846680e+00,6.569205783307552338e-03
6.302281469106674194e-02,3.162447452545166016e+00,1.559273432940244675e-02
2.863152027130126953e-01,4.706887304782867432e-01,2.946791984140872955e-02
1.599323004484176636e-01,2.723273754119873047e+00,4.122928716242313385e-03
3.616237640380859375e-01,1.990515470504760742e+00,1.312442030757665634e-02
3.531123995780944824e-01,4.800557792186737061e-01,1.504225563257932663e-02
3.829725384712219238e-01,4.829232215881347656e+00,1.674381457269191742e-02
2.011105269193649292e-01,3.396867990493774414e+00,6.002378184348344803e-03
9.816677123308181763e-02,4.860134601593017578e+00,8.205113932490348816e-03
2.094082906842231750e-02,2.122827053070068359e+00,6.355902180075645447e-03
1.474645584821701050e-01,2.965674161911010742e+00,3.972775861620903015e-02
1.926792114973068237e-01,5.480954647064208984e-01,1.400305423885583878e-02
1.849860996007919312e-01,3.428804636001586914e+00,1.279462501406669617e-02
2.728158235549926758e-01,2.699888467788696289e+00,1.901707053184509277e-02
7.974258810281753540e-02,2.122403144836425781e+00,1.660390198230743408e-02
3.051916956901550293e-01,4.711475372314453125e+00,1.744307391345500946e-02
3.875159025192260742e-01,4.685321807861328125e+00,1.862587872892618179e-03
8.462399840354919434e-01,4.818326532840728760e-01,2.627569623291492462e-02
9.377021342515945435e-02,2.096571922302246094e-01,5.053090304136276245e-02
3.504384756088256836e-01,3.624993801116943359e+00,2.024471946060657501e-02
3.916269242763519287e-01,4.952308654785156250e+00,1.522675715386867523e-02
5.169514566659927368e-02,2.693813323974609375e+00,7.548136636614799500e-03
1.080784872174263000e-01,4.973069667816162109e+00,7.031636778265237808e-03
1.202020049095153809e-01,4.104998588562011719e+00,4.057046771049499512e-02
3.934807144105434418e-03,2.016269922256469727e+00,9.947519749402999878e-03
3.189926967024803162e-02,3.194435596466064453e+00,7.034045644104480743e-03
1.649973914027214050e-02,2.282186299562454224e-01,1.188775151968002319e-02
1.852371543645858765e-01,3.908378839492797852e+00,1.675790920853614807e-02
3.350791633129119873e-01,3.100441932678222656e+00,3.641074057668447495e-03
2.375899404287338257e-01,3.755796432495117188e+00,1.153402216732501984e-02
1.175770312547683716e-01,6.303985714912414551e-01,1.722403056919574738e-02
1.750429868698120117e-01,3.114361047744750977e+00,2.661748416721820831e-02
8.498014509677886963e-02,3.605652570724487305e+00,2.135649090632796288e-03
2.408632263541221619e-02,1.096388936042785645e+00,8.113734424114227295e-03
9.136372804641723633e-02,2.506772041320800781e+00,1.317080203443765640e-02
1.403536945581436157e-01,2.334904670715332031e+00,1.408695150166749954e-02
1.600362658500671387e-01,3.677087068557739258e+00,6.110823713243007660e-03
2.372688949108123779e-01,4.981698989868164062e+00,7.541576866060495377e-03
1.920520812273025513e-01,2.472611665725708008e+00,8.201424032449722290e-03
5.607645586133003235e-02,4.503164291381835938e+00,7.854049094021320343e-03
3.096252381801605225e-01,4.362933039665222168e-01,1.219832804054021835e-02
1.765428185462951660e-01,4.893349647521972656e+00,1.493867952376604080e-02
3.831392228603363037e-01,5.416542887687683105e-01,1.502144848927855492e-03
2.980268895626068115e-01,3.674289464950561523e+00,1.857339777052402496e-02
1.237248480319976807e-01,2.559120416641235352e+00,1.172385364770889282e-02
2.576341666281223297e-02,3.796760439872741699e-01,3.247789666056632996e-02
1.695963889360427856e-01,6.195136904716491699e-01,1.036285143345594406e-02
1.688698977231979370e-01,2.910120010375976562e+00,6.918630097061395645e-03
3.280330076813697815e-02,2.108325481414794922e+00,1.322420407086610794e-02
1.083115935325622559e-01,2.092320919036865234e+00,1.641832478344440460e-02
7.649056613445281982e-02,4.609595775604248047e+00,9.547152556478977203e-03
3.016789853572845459e-01,2.494102001190185547e+00,9.141610004007816315e-03
6.917809695005416870e-02,3.669207572937011719e+00,9.804839268326759338e-03
8.294582366943359375e-02,1.525599598884582520e+00,1.536436378955841064e-02
2.780331373214721680e-01,5.651379823684692383e-01,1.695809327065944672e-02
1.372581869363784790e-01,4.328305423259735107e-01,1.459314953535795212e-02
1.502527892589569092e-01,2.666974067687988281e+00,2.612568624317646027e-02
2.794547937810420990e-02,3.371751546859741211e+00,5.845603533089160919e-03
4.468243122100830078e-01,1.761225104331970215e+00,3.805843589361757040e-04
1.737660020589828491e-01,4.845444202423095703e+00,1.664623431861400604e-02
2.587111294269561768e-01,5.014111995697021484e-01,8.024917915463447571e-03
1.630342304706573486e-01,4.929941892623901367e-01,3.318351134657859802e-02
3.219133615493774414e-01,2.122420072555541992e+00,3.223148733377456665e-02
3.031965494155883789e-01,4.957383871078491211e-01,1.364071480929851532e-02
8.908911049365997314e-02,4.550479888916015625e+00,1.673095114529132843e-02
1.762616187334060669e-01,3.262946605682373047e+00,2.723919972777366638e-02
3.912876546382904053e-01,1.734844803810119629e+00,5.259864497929811478e-03
3.454747200012207031e-01,2.802082300186157227e+00,1.963694393634796143e-02
3.643208146095275879e-01,4.438697338104248047e+00,1.304062665440142155e-03
2.774249613285064697e-01,2.364883273839950562e-01,3.291460126638412476e-02
1.596709489822387695e-01,7.567620873451232910e-01,1.327068824321031570e-02
1.386685371398925781e-01,4.932342171669006348e-01,1.409212779253721237e-02
1.406181603670120239e-01,3.327888250350952148e+00,8.632848039269447327e-03
2.438296824693679810e-01,3.306545019149780273e+00,1.125025004148483276e-02
3.488777279853820801e-01,5.231966972351074219e-01,1.760558784008026123e-02
4.871353879570960999e-02,2.005326271057128906e+00,1.919224485754966736e-02
2.025193274021148682e-01,4.842297136783599854e-01,1.363743562251329422e-02
1.315148025751113892e-01,2.756327629089355469e+00,1.036746427416801453e-02
5.698138475418090820e-02,2.321498870849609375e+00,6.024671718478202820e-03
2.034995257854461670e-01,4.153646469116210938e+00,2.534504234790802002e-02
2.811599969863891602e-01,2.613431692123413086e+00,1.172431465238332748e-02
2.470806539058685303e-01,4.712805747985839844e+00,1.776851341128349304e-02
9.551762342453002930e-01,4.863170623779296875e+00,1.183814182877540588e-02
4.041114747524261475e-01,2.025990009307861328e+00,6.811722181737422943e-03
3.289872780442237854e-02,5.504083633422851562e-01,1.304969750344753265e-02
1.329945027828216553e-01,3.593897104263305664e+00,9.836460463702678680e-03
1.126305609941482544e-01,4.423867225646972656e+00,3.420779854059219360e-02
3.313168883323669434e-01,1.755630850791931152e+00,1.229847129434347153e-02
3.181810975074768066e-01,2.124294996261596680e+00,1.701861992478370667e-02
9.151139855384826660e-02,2.533277511596679688e+00,1.469903253018856049e-02
2.234383821487426758e-01,4.723260104656219482e-01,1.228140480816364288e-02
8.028994500637054443e-02,1.009831666946411133e+00,1.216347794979810715e-02
3.217228949069976807e-01,4.962289333343505859e+00,4.911669995635747910e-03
1.052992120385169983e-01,3.331239461898803711e+00,9.110192768275737762e-03
1.803687065839767456e-01,5.423128008842468262e-01,1.338615547865629196e-02
5.576776862144470215e-01,4.010209083557128906e+00,1.042845193296670914e-02
2.783558070659637451e-01,2.623528957366943359e+00,3.163021802902221680e-02
2.540951967239379883e-01,1.351453423500061035e+00,1.886655017733573914e-02
2.394127249717712402e-01,2.483217477798461914e+00,7.962187752127647400e-03
1.299634277820587158e-01,1.694781303405761719e+00,8.553769439458847046e-03
1.060422286391258240e-01,4.952226161956787109e+00,1.209111232310533524e-02
1.664735823869705200e-01,3.270944595336914062e+00,1.738254679366946220e-03
2.369403466582298279e-02,2.158508539199829102e+00,1.121114566922187805e-02
6.327400356531143188e-02,5.660813450813293457e-01,2.595445886254310608e-02
2.921724617481231689e-01,1.878343343734741211e+00,4.737639799714088440e-02
3.762609884142875671e-02,2.032307624816894531e+00,1.367382332682609558e-02
1.286467313766479492e-01,1.591560363769531250e+00,1.455255970358848572e-02
1.455506235361099243e-01,3.063862800598144531e+00,3.816144773736596107e-03
7.651957869529724121e-02,4.023691177368164062e+00,1.065180078148841858e-02
3.206312656402587891e-01,4.634280204772949219e+00,3.862987505272030830e-03
3.268446028232574463e-01,4.652839660644531250e+00,1.028925646096467972e-02
3.349669873714447021e-01,4.859782218933105469e+00,1.237452682107686996e-02
1.139505300670862198e-02,2.206591606140136719e+00,1.897458545863628387e-02
1.950549185276031494e-01,1.111309289932250977e+00,1.222841255366802216e-02
1.509072929620742798e-01,4.977268874645233154e-01,1.132830418646335602e-02
3.282922506332397461e-01,2.211047887802124023e+00,1.582592353224754333e-02
9.449425339698791504e-02,4.914669096469879150e-01,1.157543249428272247e-02
1.359245926141738892e-01,3.037401199340820312e+00,1.132727880030870438e-02
2.975583672523498535e-01,2.505341529846191406e+00,3.481178358197212219e-02
2.887585759162902832e-01,4.342484474182128906e+00,1.369201671332120895e-02
1.227855458855628967e-01,2.043499469757080078e+00,1.602108404040336609e-02
1.857155263423919678e-01,6.295003890991210938e-01,8.956647478044033051e-03
2.557815313339233398e-01,4.472026526927947998e-01,3.687814343720674515e-03
3.717691898345947266e-01,3.146091461181640625e+00,1.053115725517272949e-02
1.588847786188125610e-01,1.528202176094055176e+00,5.447271093726158142e-02
2.592191100120544434e-01,3.274147510528564453e+00,5.158593878149986267e-03
1.995082199573516846e-01,5.287739038467407227e-01,1.479897089302539825e-02
1.546360254287719727e-01,2.069506645202636719e+00,1.969562470912933350e-02
