omega,lambda_p,pi_bar
5.599534139037132263e-02,4.993129253387451172e+00,1.574079506099224091e-02
6.620311737060546875e-02,1.265627980232238770e+00,1.913899555802345276e-02
6.025798991322517395e-02,4.264785766601562500e+00,2.300234697759151459e-02
4.121552407741546631e-02,4.113590240478515625e+00,2.198337391018867493e-02
4.939459636807441711e-02,1.256472945213317871e+00,1.447501219809055328e-02
7.311218976974487305e-02,1.271063089370727539e+00,2.196603268384933472e-02
6.263832002878189087e-02,3.453121900558471680e+00,2.393668517470359802e-02
4.466732591390609741e-02,3.385155200958251953e+00,1.410681474953889847e-02
5.795899033546447754e-02,1.221486330032348633e+00,1.950610615313053131e-02
7.060430198907852173e-02,1.206838607788085938e+00,1.989029720425605774e-02
7.586548477411270142e-02,3.909442186355590820e+00,2.340263687074184418e-02
4.319934546947479248e-02,2.446717262268066406e+00,1.241879258304834366e-02
6.112256646156311035e-02,3.850271224975585938e+00,2.480367943644523621e-02
7.156590372323989868e-02,2.444806575775146484e+00,1.982372999191284180e-02
5.197493731975555420e-02,1.555844783782958984e+00,2.352578379213809967e-02
5.990980193018913269e-02,1.122962355613708496e+00,1.266446430236101151e-02
7.778084278106689453e-02,4.081703186035156250e+00,2.335491031408309937e-02
7.141149789094924927e-02,1.256761908531188965e+00,2.222288399934768677e-02
1.879528462886810303e-01,4.037075996398925781e+00,2.432615682482719421e-02
6.427660584449768066e-02,4.017738819122314453e+00,2.357609756290912628e-02
9.411767870187759399e-02,3.798742055892944336e+00,2.563868463039398193e-02
6.579937785863876343e-02,1.189843297004699707e+00,1.844856888055801392e-02
6.527365744113922119e-02,1.334529876708984375e+00,1.982781849801540375e-02
6.056834757328033447e-02,4.094643592834472656e+00,1.521798036992549896e-02
1.491965800523757935e-01,1.262047171592712402e+00,2.408410981297492981e-02
5.949870124459266663e-02,4.289649009704589844e+00,2.202597446739673615e-02
5.560564622282981873e-02,1.286595225334167480e+00,1.478461269289255142e-02
5.758420005440711975e-02,3.827581167221069336e+00,2.458321675658226013e-02
4.991921409964561462e-02,1.205476403236389160e+00,1.414480991661548615e-02
5.236404389142990112e-02,4.720272541046142578e+00,2.555441297590732574e-02
6.469276547431945801e-02,1.211515545845031738e+00,1.642190665006637573e-02
3.835900500416755676e-02,1.302993655204772949e+00,1.771766133606433868e-02
7.924083620309829712e-02,1.147801160812377930e+00,2.371451444923877716e-02
5.798449739813804626e-02,1.066864132881164551e+00,1.196378748863935471e-02
4.569170996546745300e-02,1.185178160667419434e+00,2.251856029033660889e-02
6.207494437694549561e-02,3.851993083953857422e+00,1.256911549717187881e-02
3.617087379097938538e-02,4.229994773864746094e+00,1.757758855819702148e-02
6.408877670764923096e-02,4.921005725860595703e+00,2.411734126508235931e-02
3.827881067991256714e-02,3.778532981872558594e+00,2.555958926677703857e-02
5.450037866830825806e-02,3.433147192001342773e+00,1.364585757255554199e-02
5.865591019392013550e-02,2.424758434295654297e+00,2.229783870279788971e-02
7.185943424701690674e-02,7.091496884822845459e-02,1.887743175029754639e-02
7.509724795818328857e-02,4.178004741668701172e+00,2.212215214967727661e-02
1.893314123153686523e-01,1.159175992012023926e+00,1.707413233816623688e-02
1.013232767581939697e-01,1.143451333045959473e+00,1.990753598511219025e-02
4.308297485113143921e-02,1.171139955520629883e+00,1.614046469330787659e-02
7.370777428150177002e-02,2.678798437118530273e+00,2.133202739059925079e-02
5.816578119993209839e-02,4.877273082733154297e+00,2.483577281236648560e-02
8.158867806196212769e-02,1.272826910018920898e+00,2.162873744964599609e-02
7.917406409978866577e-02,1.232701182365417480e+00,2.169318497180938721e-02
1.318877786397933960e-01,1.114022493362426758e+00,1.705109700560569763e-02
6.975283473730087280e-02,1.148515939712524414e+00,1.973790489137172699e-02
4.377218335866928101e-02,1.222874164581298828e+00,1.840596646070480347e-02
6.848090887069702148e-02,2.328484296798706055e+00,2.076940424740314484e-02
6.354475021362304688e-02,2.319439888000488281e+00,2.257213555276393890e-02
3.857075423002243042e-02,4.802634716033935547e+00,2.536490559577941895e-02
6.850396841764450073e-02,5.167557597160339355e-01,1.772780716419219971e-02
5.945340543985366821e-02,4.715364933013916016e+00,2.185256592929363251e-02
5.872815847396850586e-02,2.775409698486328125e+00,2.244050055742263794e-02
5.814688652753829956e-02,2.801550626754760742e+00,2.439055219292640686e-02
5.606504157185554504e-02,3.480003118515014648e+00,2.371192723512649536e-02
3.787451982498168945e-02,1.084305644035339355e+00,1.574809476733207703e-02
6.302367895841598511e-02,4.064805984497070312e+00,1.323159039020538330e-02
5.421394109725952148e-02,4.141855239868164062e+00,2.353168465197086334e-02
5.976090580224990845e-02,3.844052553176879883e+00,2.424230054020881653e-02
9.516102820634841919e-02,2.920808553695678711e+00,2.228945307433605194e-02
6.433707475662231445e-02,1.586214900016784668e-01,1.941489800810813904e-02
5.096834525465965271e-02,4.005262374877929688e+00,2.527478337287902832e-02
4.902996122837066650e-02,1.224855542182922363e+00,1.759736239910125732e-02
6.590721011161804199e-02,1.195672035217285156e+00,2.122860215604305267e-02
3.975160792469978333e-02,3.859503030776977539e+00,1.477332785725593567e-02
3.663536161184310913e-02,3.941556930541992188e+00,2.333808690309524536e-02
5.540446564555168152e-02,1.261021852493286133e+00,1.947970688343048096e-02
5.280158296227455139e-02,1.208833932876586914e+00,1.889166794717311859e-02
6.484878808259963989e-02,1.271925330162048340e+00,1.772138848900794983e-02
5.730031058192253113e-02,2.311156749725341797e+00,2.364970557391643524e-02
5.933386832475662231e-02,1.270658731460571289e+00,2.145926281809806824e-02
5.691657215356826782e-02,3.989519596099853516e+00,1.721104793250560760e-02
6.652341783046722412e-02,3.676434278488159180e+00,1.954622194170951843e-02
6.968551129102706909e-02,2.191383689641952515e-01,3.896790090948343277e-03
6.255591660737991333e-02,3.735295534133911133e+00,2.112176269292831421e-02
5.548300966620445251e-02,4.075685977935791016e+00,2.425016835331916809e-02
6.936166435480117798e-02,1.228846311569213867e+00,1.822965778410434723e-02
7.568009942770004272e-02,9.767817705869674683e-02,1.888861320912837982e-02
5.251249670982360840e-02,1.094624876976013184e+00,1.797244325280189514e-02
6.020474061369895935e-02,2.260882616043090820e+00,1.617592386901378632e-02
3.730694949626922607e-02,4.247688293457031250e+00,2.209254354238510132e-02
4.862618818879127502e-02,3.763756275177001953e+00,2.363666146993637085e-02
1.101322546601295471e-01,4.947522640228271484e+00,2.310085296630859375e-02
7.806807011365890503e-02,1.210727095603942871e+00,2.175628393888473511e-02
5.941237881779670715e-02,4.043455123901367188e+00,1.824782788753509521e-02
6.695786118507385254e-02,2.549609422683715820e+00,2.122653275728225708e-02
7.045891135931015015e-02,1.228706955909729004e+00,2.160363271832466125e-02
6.884929537773132324e-02,1.220816969871520996e+00,2.149870805442333221e-02
6.747108697891235352e-02,2.417233705520629883e+00,1.847967877984046936e-02
6.981513649225234985e-02,1.168529748916625977e+00,2.346604689955711365e-02
4.142324626445770264e-02,1.085490345954895020e+00,1.704100333154201508e-02
4.104577004909515381e-02,1.273549437522888184e+00,1.950237900018692017e-02
4.057890921831130981e-02,2.793234586715698242e+00,1.810775510966777802e-02
8.258961886167526245e-02,3.313615560531616211e+00,8.540534414350986481e-03
6.271744519472122192e-02,4.038449287414550781e+00,2.556507661938667297e-02
3.512260317802429199e-02,3.892631530761718750e+00,2.262964658439159393e-02
5.211650207638740540e-02,1.399076938629150391e+00,2.053134329617023468e-02
6.500113010406494141e-02,1.246861696243286133e+00,1.968562230467796326e-02
5.989276617765426636e-02,6.257053613662719727e-01,1.816495321691036224e-02
8.144576847553253174e-02,1.263987779617309570e+00,1.783413067460060120e-02
2.288772910833358765e-01,4.894533157348632812e+00,2.384951524436473846e-02
5.584726855158805847e-02,3.622385025024414062e+00,2.418111450970172882e-02
6.349387764930725098e-02,3.310831546783447266e+00,2.298816293478012085e-02
5.365300923585891724e-02,2.733824014663696289e+00,2.125697024166584015e-02
3.924103453755378723e-02,1.273359298706054688e+00,1.345241558738052845e-03
7.066036760807037354e-02,1.155358791351318359e+00,2.117114514112472534e-02
8.915756642818450928e-02,1.242974281311035156e+00,1.955838687717914581e-02
6.010341271758079529e-02,3.970798730850219727e+00,2.464108914136886597e-02
6.146400421857833862e-02,1.281278252601623535e+00,7.306740153580904007e-03
5.156902968883514404e-02,1.691106557846069336e+00,1.997244730591773987e-02
5.958027392625808716e-02,3.881238222122192383e+00,2.237030863761901855e-02
7.085789740085601807e-02,4.191710948944091797e+00,2.600030787289142609e-02
3.938910365104675293e-02,4.291459083557128906e+00,2.455552294850349426e-02
6.211487203836441040e-02,1.198490500450134277e+00,1.715012080967426300e-02
3.569912537932395935e-02,4.061956882476806641e+00,2.475569397211074829e-02
6.140927597880363464e-02,2.859360694885253906e+00,2.403493411839008331e-02
5.363580211997032166e-02,4.083477497100830078e+00,1.664241962134838104e-02
6.401718407869338989e-02,1.256173372268676758e+00,1.721881143748760223e-02
6.574478745460510254e-02,1.508905649185180664e+00,1.890243403613567352e-02
7.035782188177108765e-02,2.631926536560058594e+00,2.171363122761249542e-02
8.390446752309799194e-02,4.072819709777832031e+00,1.909116655588150024e-02
6.049754470586776733e-02,4.900315761566162109e+00,2.528068423271179199e-02
6.158023700118064880e-02,4.999676227569580078e+00,2.379526570439338684e-02
5.809109285473823547e-02,2.823930025100708008e+00,2.315494604408740997e-02
4.624899104237556458e-02,2.775026559829711914e+00,2.183170430362224579e-02
6.424686312675476074e-02,4.227144718170166016e+00,2.055582590401172638e-02
5.187715217471122742e-02,1.187936663627624512e+00,1.977315545082092285e-02
6.554670631885528564e-02,1.258961200714111328e+00,1.903174072504043579e-02
8.779080957174301147e-02,1.202689290046691895e+00,1.495569199323654175e-02
6.050973013043403625e-02,3.766864299774169922e+00,2.365715987980365753e-02
6.068785116076469421e-02,3.988806724548339844e+00,2.250965684652328491e-02
5.107095092535018921e-02,4.050340875983238220e-02,1.498214341700077057e-02
2.292948663234710693e-01,4.851167201995849609e+00,1.938409730792045593e-02
3.278784453868865967e-02,4.148085117340087891e+00,1.520607434213161469e-02
4.442539066076278687e-02,2.459554195404052734e+00,2.209254354238510132e-02
8.451052010059356689e-02,1.206254482269287109e+00,1.516518089920282364e-02
7.007645070552825928e-02,3.288084983825683594e+00,2.413173206150531769e-02
2.429501861333847046e-01,1.234592795372009277e+00,2.254475280642509460e-02
5.324056372046470642e-02,1.670764446258544922e+00,2.078767679631710052e-02
1.015366017818450928e-01,1.031955838203430176e+00,2.671641064807772636e-03
6.190577521920204163e-02,3.413907527923583984e+00,2.037030458450317383e-02
6.424566358327865601e-02,2.331476926803588867e+00,2.169287391006946564e-02
3.551584109663963318e-02,4.812121391296386719e+00,2.401117421686649323e-02
7.639732956886291504e-02,4.846381664276123047e+00,1.891677267849445343e-02
1.744988560676574707e-01,4.937540054321289062e+00,1.574027910828590393e-02
9.044876694679260254e-02,1.217460036277770996e+00,2.032247558236122131e-02
3.966772928833961487e-02,1.289029359817504883e+00,2.039002627134323120e-02
5.449775978922843933e-02,1.224673628807067871e+00,1.967775449156761169e-02
6.408492475748062134e-02,1.502464890480041504e+00,2.191178314387798309e-02
5.866967886686325073e-02,3.897650957107543945e+00,2.336386591196060181e-02
6.347849220037460327e-02,1.206818580627441406e+00,1.287768036127090454e-02
6.715088337659835815e-02,3.978378772735595703e+00,2.291807532310485840e-02
6.616070866584777832e-02,3.738130807876586914e+00,2.525532059371471405e-02
5.448567867279052734e-02,3.456707715988159180e+00,2.120096050202846527e-02
5.161270871758460999e-02,1.279992461204528809e+00,1.406685356050729752e-02
7.706354558467864990e-02,1.227375984191894531e+00,2.377450838685035706e-02
6.112507730722427368e-02,4.371948540210723877e-02,1.791115477681159973e-02
6.518998742103576660e-02,2.829221963882446289e+00,1.249809470027685165e-02
6.541770696640014648e-02,4.271698474884033203e+00,2.470682933926582336e-02
8.459395170211791992e-02,1.290096879005432129e+00,2.116136066615581512e-02
3.995257988572120667e-02,3.715755939483642578e+00,2.274440601468086243e-02
3.894262015819549561e-02,2.697984457015991211e+00,2.527819946408271790e-02
8.287894725799560547e-02,3.534315109252929688e+00,2.623334899544715881e-02
5.831020697951316833e-02,1.191895008087158203e+00,2.001453191041946411e-02
6.652744859457015991e-02,1.218738198280334473e+00,1.302593201398849487e-02
6.409769505262374878e-02,2.328471183776855469e+00,2.103293500840663910e-02
5.240810289978981018e-02,2.870956182479858398e+00,1.951004005968570709e-02
9.433834254741668701e-02,4.223543643951416016e+00,1.958561502397060394e-02
7.891660928726196289e-02,5.484799668192863464e-02,1.870552450418472290e-02
7.342109829187393188e-02,2.828905917704105377e-02,1.886609569191932678e-02
3.532715514302253723e-02,3.689344167709350586e+00,2.025399170815944672e-02
6.753076612949371338e-02,4.915659904479980469e+00,1.445704977959394455e-02
1.836127936840057373e-01,4.895257949829101562e+00,2.612071111798286438e-02
6.016264855861663818e-02,3.909604310989379883e+00,2.425529249012470245e-02
6.879409402608871460e-02,5.186343193054199219e-01,1.838013529777526855e-02
4.557750746607780457e-02,1.299228549003601074e+00,2.226584963500499725e-02
6.799573451280593872e-02,1.130715489387512207e+00,1.598714105784893036e-02
4.492811858654022217e-02,1.289357423782348633e+00,1.551965996623039246e-02
5.199462547898292542e-02,4.081179618835449219e+00,2.473126165568828583e-02
3.952932730317115784e-02,1.281075477600097656e+00,1.891848072409629822e-02
5.457217618823051453e-02,4.731425762176513672e+00,2.280233055353164673e-02
3.600428625941276550e-02,1.190665602684020996e+00,1.703753508627414703e-02
4.443193227052688599e-02,4.102952957153320312e+00,2.262488380074501038e-02
7.974679768085479736e-02,2.388733386993408203e+00,1.952318847179412842e-02
3.954278677701950073e-02,1.606628537178039551e+00,2.148493751883506775e-02
1.028544455766677856e-01,3.753747940063476562e+00,6.492648739367723465e-03
6.825862824916839600e-02,1.168911337852478027e+00,2.042921259999275208e-02
6.316857784986495972e-02,3.641034603118896484e+00,2.565654367208480835e-02
5.795523896813392639e-02,4.039445877075195312e+00,1.978314667940139771e-02
6.591302901506423950e-02,4.664144039154052734e+00,2.410466037690639496e-02
4.476751759648323059e-02,1.280064344406127930e+00,1.913827098906040192e-02
6.489054113626480103e-02,1.877538561820983887e+00,1.832837238907814026e-02
5.104313790798187256e-02,3.964368104934692383e+00,2.352536842226982117e-02
6.236423924565315247e-02,2.563177585601806641e+00,2.527292072772979736e-02
5.432270467281341553e-02,2.812571525573730469e+00,1.931985840201377869e-02
5.531236156821250916e-02,3.982173442840576172e+00,1.781544275581836700e-02
5.765400454401969910e-02,2.678331136703491211e+00,2.258274704217910767e-02
7.178742438554763794e-02,3.936957120895385742e+00,2.553401701152324677e-02
6.145240366458892822e-02,1.314787030220031738e+00,2.095539309084415436e-02
6.262682378292083740e-02,4.406746387481689453e+00,2.557346224784851074e-02
5.980881676077842712e-02,4.188981533050537109e+00,7.874021306633949280e-03
6.477519869804382324e-02,2.382981538772583008e+00,1.606214605271816254e-02
5.089441314339637756e-02,2.937687158584594727e+00,1.175761222839355469e-02
1.676470637321472168e-01,4.607336997985839844e+00,2.642886154353618622e-02
8.267556130886077881e-02,1.250330328941345215e+00,1.743451319634914398e-02
6.575298309326171875e-02,1.278801202774047852e+00,1.869724132120609283e-02
4.709243401885032654e-02,3.917609453201293945e+00,2.166983857750892639e-02
6.359582394361495972e-02,4.831336498260498047e+00,2.599673531949520111e-02
4.211710393428802490e-02,1.454663395881652832e+00,2.003927342593669891e-02
6.610880792140960693e-02,1.134791731834411621e+00,1.880465261638164520e-02
4.215637594461441040e-02,4.183625698089599609e+00,2.693423256278038025e-02
5.609595030546188354e-02,1.137602090835571289e+00,1.869320496916770935e-02
6.604409962892532349e-02,4.232386112213134766e+00,2.434784732758998871e-02
5.461299791932106018e-02,1.264002203941345215e+00,1.551976427435874939e-02
6.155356019735336304e-02,3.635225772857666016e+00,2.640758641064167023e-02
9.514309465885162354e-02,4.037301063537597656e+00,2.358251623809337616e-02
9.225928783416748047e-02,1.253884196281433105e+00,1.754611544311046600e-02
7.411953061819076538e-02,4.025864601135253906e+00,2.615446038544178009e-02
1.880183517932891846e-01,4.299452781677246094e+00,2.352495491504669189e-02
1.737311035394668579e-01,4.516545295715332031e+00,2.274678833782672882e-02
3.672746568918228149e-02,3.538548707962036133e+00,1.611965708434581757e-02
7.481338828802108765e-02,1.233648896217346191e+00,2.413737401366233826e-02
4.630165174603462219e-02,2.325640201568603516e+00,2.144093811511993408e-02
5.495949462056159973e-02,3.782770156860351562e+00,2.470569126307964325e-02
5.747550353407859802e-02,4.120872974395751953e+00,1.356971263885498047e-02
5.010225623846054077e-02,3.469348669052124023e+00,2.096548676490783691e-02
4.240467399358749390e-02,1.229717135429382324e+00,1.866111159324645996e-02
6.028401106595993042e-02,1.388463973999023438e+00,2.022355422377586365e-02
6.305286288261413574e-02,4.739785671234130859e+00,1.872312463819980621e-02
5.380944535136222839e-02,3.394887924194335938e+00,2.340413816273212433e-02
5.800817534327507019e-02,1.588218063116073608e-01,1.985458098351955414e-02
4.329657927155494690e-02,1.337537646293640137e+00,2.223080396652221680e-02
4.634842649102210999e-02,3.957158565521240234e+00,2.484711073338985443e-02
4.973097518086433411e-02,2.294610261917114258e+00,2.569738402962684631e-02
4.559881240129470825e-02,4.201352119445800781e+00,2.498412877321243286e-02
4.809637367725372314e-02,3.940744400024414062e+00,2.443470619618892670e-02
6.381504237651824951e-02,2.420666933059692383e+00,1.175269391387701035e-02
9.514512866735458374e-02,1.412441015243530273e+00,2.433210983872413635e-02
1.231508031487464905e-01,1.099035143852233887e+00,1.811334490776062012e-02
6.139041483402252197e-02,1.020465016365051270e+00,1.835347712039947510e-02
4.319586977362632751e-02,2.728416204452514648e+00,2.483613602817058563e-02
7.363577187061309814e-02,2.507264852523803711e+00,1.354445144534111023e-02
5.702533572912216187e-02,2.515780925750732422e+00,8.659902028739452362e-03
5.328844115138053894e-02,3.964691877365112305e+00,2.308196015655994415e-02
4.583678767085075378e-02,3.750393629074096680e+00,2.235012128949165344e-02
4.161651059985160828e-02,1.202140927314758301e+00,1.699513942003250122e-02
4.952466860413551331e-02,2.444109439849853516e+00,1.149848103523254395e-02
1.009381264448165894e-01,1.239913821220397949e+00,1.693535223603248596e-02
5.500527098774909973e-02,2.349250555038452148e+00,2.018545567989349365e-02
6.133799627423286438e-02,3.928580522537231445e+00,2.377342246472835541e-02
6.086029112339019775e-02,4.399309158325195312e+00,2.269486896693706512e-02
5.480877310037612915e-02,1.119488716125488281e+00,1.773329451680183411e-02
8.526588231325149536e-02,1.161972045898437500e+00,2.227118052542209625e-02
6.474739313125610352e-02,1.229427576065063477e+00,1.652553677558898926e-02
2.409401237964630127e-01,1.213706135749816895e+00,2.105276100337505341e-02
6.441576033830642700e-02,1.241986155509948730e+00,3.954403568059206009e-03
4.900569468736648560e-02,1.298108458518981934e+00,2.212929539382457733e-02
6.824073195457458496e-02,1.246807575225830078e+00,2.122705057263374329e-02
6.817062199115753174e-02,9.398288726806640625e-01,2.155958116054534912e-02
1.457253992557525635e-01,1.210104942321777344e+00,2.152717672288417816e-02
5.180098116397857666e-02,3.941279888153076172e+00,1.603755913674831390e-02
5.578817054629325867e-02,1.438737869262695312e+00,2.075045928359031677e-02
5.957690253853797913e-02,8.350027799606323242e-01,1.862704940140247345e-02
5.766539648175239563e-02,4.143932342529296875e+00,1.573039218783378601e-02
6.492055207490921021e-02,2.420709609985351562e+00,2.010532468557357788e-02
5.780317634344100952e-02,2.846783876419067383e+00,9.189239703118801117e-03
5.484470725059509277e-02,4.319569110870361328e+00,2.488562278449535370e-02
4.600309953093528748e-02,1.642497658729553223e+00,1.629332453012466431e-02
4.375480115413665771e-02,4.078100204467773438e+00,2.367196418344974518e-02
4.311312362551689148e-02,3.802302360534667969e+00,2.337649650871753693e-02
4.522381350398063660e-02,4.326324462890625000e+00,2.103904262185096741e-02
7.663103193044662476e-02,1.159202814102172852e+00,1.517713814973831177e-02
4.134649038314819336e-02,3.558555364608764648e+00,2.299012988805770874e-02
6.348578631877899170e-02,3.462835550308227539e+00,2.446571364998817444e-02
5.854986608028411865e-02,3.784971237182617188e+00,2.222133241593837738e-02
4.927987605333328247e-02,1.286029934883117676e+00,2.057420276105403900e-02
9.914106130599975586e-02,4.047013759613037109e+00,2.389009855687618256e-02
4.599539190530776978e-02,6.631627678871154785e-02,2.162946201860904694e-02
5.871790274977684021e-02,2.379772424697875977e+00,2.472758665680885315e-02
3.541867807507514954e-02,1.301372289657592773e+00,1.981751807034015656e-02
5.206242948770523071e-02,3.021012067794799805e+00,2.462711371481418610e-02
6.540087610483169556e-02,8.541121333837509155e-02,1.758555881679058075e-02
1.128450036048889160e-01,2.217268496751785278e-01,1.764312200248241425e-02
2.724344432353973389e-01,2.480494022369384766e+00,2.006500028073787689e-02
5.936732143163681030e-02,1.233398795127868652e+00,2.059625461697578430e-02
5.930777639150619507e-02,3.807286024093627930e+00,2.123253606259822845e-02
5.524655058979988098e-02,1.160089731216430664e+00,1.722450554370880127e-02
6.243686378002166748e-02,1.253997325897216797e+00,2.102749980986118317e-02
6.787599623203277588e-02,1.334151625633239746e+00,2.105974964797496796e-02
6.461084634065628052e-02,8.844262361526489258e-02,1.664428412914276123e-02
3.767303004860877991e-02,4.031382083892822266e+00,1.509193517267704010e-02
5.396219715476036072e-02,4.133528709411621094e+00,1.910276152193546295e-02
6.028390675783157349e-02,1.271924018859863281e+00,1.303198840469121933e-02
6.641390174627304077e-02,1.253340601921081543e+00,1.814460940659046173e-02
8.702890574932098389e-02,3.946551561355590820e+00,2.188393473625183105e-02
4.991835355758666992e-02,3.321135416626930237e-03,2.290233783423900604e-02
7.561893761157989502e-02,2.277647331357002258e-02,1.847445033490657806e-02
6.251499056816101074e-02,4.013875484466552734e+00,2.259755134582519531e-02
5.540112778544425964e-02,3.089482307434082031e+00,2.160647884011268616e-02
7.050018012523651123e-02,3.926020622253417969e+00,2.271060459315776825e-02
5.819163098931312561e-02,4.795624732971191406e+00,2.510194480419158936e-02
4.317466542124748230e-02,1.382449030876159668e+00,2.058683335781097412e-02
3.855795040726661682e-02,3.859031200408935547e+00,2.216760069131851196e-02
7.779873907566070557e-02,4.828506469726562500e+00,2.284943498671054840e-02
5.074183270335197449e-02,3.972124099731445312e+00,1.965006068348884583e-02
7.638944685459136963e-02,1.161363005638122559e+00,1.986897177994251251e-02
4.096268117427825928e-02,4.019270420074462891e+00,1.565217599272727966e-02
1.297623813152313232e-01,4.587327480316162109e+00,2.199569344520568848e-02
6.643706560134887695e-02,1.258324980735778809e+00,1.074319332838058472e-02
7.268449664115905762e-02,4.870743274688720703e+00,2.334911376237869263e-02
4.015995562076568604e-02,2.727741718292236328e+00,1.255555264651775360e-02
6.648528575897216797e-02,1.305055975914001465e+00,1.969991065561771393e-02
5.627320706844329834e-02,1.259915590286254883e+00,1.250446215271949768e-02
5.895670130848884583e-02,1.246283411979675293e+00,2.249614708125591278e-02
7.064081728458404541e-02,1.229757070541381836e+00,2.035099640488624573e-02
4.021974280476570129e-02,1.315600156784057617e+00,1.902708224952220917e-02
4.330012574791908264e-02,1.262342929840087891e+00,1.738600991666316986e-02
4.389571398496627808e-02,3.844344854354858398e+00,2.227009274065494537e-02
3.781153261661529541e-02,1.200379848480224609e+00,8.286062628030776978e-03
4.993697628378868103e-02,3.961634635925292969e+00,1.826651394367218018e-02
9.859703481197357178e-02,1.250582337379455566e+00,1.996090449392795563e-02
6.562235951423645020e-02,4.927562713623046875e+00,2.297527343034744263e-02
5.001331493258476257e-02,1.268571376800537109e+00,1.312697492539882660e-02
5.136870965361595154e-02,3.285764932632446289e+00,2.253098413348197937e-02
2.098991274833679199e-01,4.160380840301513672e+00,2.299794554710388184e-02
5.872884765267372131e-02,3.562923669815063477e+00,2.595237456262111664e-02
4.559395834803581238e-02,3.883813381195068359e+00,2.555301412940025330e-02
5.121079459786415100e-02,3.879282951354980469e+00,2.438408136367797852e-02
3.656965494155883789e-02,3.831425666809082031e+00,2.179779857397079468e-02
4.716175422072410583e-02,4.997436523437500000e+00,2.546625770628452301e-02
6.538207828998565674e-02,8.874613642692565918e-01,1.870738714933395386e-02
5.200966447591781616e-02,2.521277904510498047e+00,2.181099914014339447e-02
9.484275430440902710e-02,4.123399257659912109e+00,1.054845750331878662e-02
4.235373437404632568e-02,3.634310483932495117e+00,2.586572058498859406e-02
6.261677294969558716e-02,3.739451646804809570e+00,2.109960652887821198e-02
3.977859392762184143e-02,4.005093097686767578e+00,1.734361425042152405e-02
6.287295371294021606e-02,1.164079546928405762e+00,1.705451309680938721e-02
5.402611568570137024e-02,1.238242030143737793e+00,2.266122214496135712e-02
6.241586804389953613e-02,4.045947551727294922e+00,2.027065865695476532e-02
5.799833312630653381e-02,3.719463348388671875e+00,2.226823009550571442e-02
5.538178607821464539e-02,2.437677383422851562e+00,1.995013654232025146e-02
7.025043666362762451e-02,1.498823761940002441e+00,2.076158858835697174e-02
7.917519658803939819e-02,1.228370428085327148e+00,1.938021555542945862e-02
9.182367473840713501e-02,1.197042584419250488e+00,1.860665529966354370e-02
5.159033462405204773e-02,3.843708276748657227e+00,1.238235086202621460e-02
5.669446289539337158e-02,4.831083297729492188e+00,2.158717252314090729e-02
3.676877170801162720e-02,3.732732772827148438e+00,2.576281502842903137e-02
6.371618807315826416e-02,3.803065538406372070e+00,1.496785692870616913e-02
5.200925096869468689e-02,4.179517269134521484e+00,2.606087177991867065e-02
4.666701331734657288e-02,4.186987400054931641e+00,2.441094629466533661e-02
6.181969121098518372e-02,3.806212425231933594e+00,2.497610636055469513e-02
6.651502102613449097e-02,1.248034596443176270e+00,1.506398245692253113e-02
6.641001254320144653e-02,1.244205832481384277e+00,1.968282833695411682e-02
1.297059804201126099e-01,1.992107391357421875e+00,2.369712293148040771e-02
2.386883199214935303e-01,1.184796690940856934e+00,1.862321980297565460e-02
6.714688986539840698e-02,1.569185733795166016e+00,2.289255522191524506e-02
4.107120633125305176e-02,1.277684211730957031e+00,1.182102225720882416e-02
5.870192870497703552e-02,4.873971939086914062e+00,2.177057228982448578e-02
7.267554849386215210e-02,3.830737113952636719e+00,2.267136797308921814e-02
6.015032529830932617e-02,1.254571914672851562e+00,1.873352937400341034e-02
6.046192348003387451e-02,1.239851355552673340e+00,1.628157310187816620e-02
4.382112994790077209e-02,4.318653106689453125e+00,2.559023350477218628e-02
7.234378159046173096e-02,1.259878993034362793e+00,2.214891463518142700e-02
6.215868517756462097e-02,3.890177726745605469e+00,2.234344370663166046e-02
5.834957957267761230e-02,2.713715314865112305e+00,2.262188121676445007e-02
7.196289300918579102e-02,4.919017314910888672e+00,2.625301852822303772e-02
6.386481225490570068e-02,4.876802444458007812e+00,1.471845805644989014e-02
5.637581273913383484e-02,4.045386791229248047e+00,1.667710207402706146e-02
7.770036906003952026e-02,2.628721714019775391e+00,1.881474629044532776e-02
5.594932287931442261e-02,5.040543153882026672e-02,2.376446686685085297e-02
4.677219688892364502e-02,1.291908502578735352e+00,1.783490739762783051e-02
7.393866032361984253e-02,7.697506546974182129e-01,1.881526410579681396e-02
6.897135078907012939e-02,4.169129371643066406e+00,2.371265180408954620e-02
6.333162635564804077e-02,4.576186656951904297e+00,1.874300092458724976e-02
3.978392854332923889e-02,3.976805210113525391e+00,2.166714705526828766e-02
4.174751043319702148e-02,3.763145923614501953e+00,2.492206357419490814e-02
2.306394875049591064e-01,2.358882188796997070e+00,1.236257702112197876e-02
6.815347820520401001e-02,3.725650072097778320e+00,2.471055649220943451e-02
5.253438651561737061e-02,4.715651273727416992e-02,2.832678612321615219e-03
4.360948503017425537e-02,8.447515964508056641e-01,2.138368785381317139e-02
3.882263228297233582e-02,9.208782315254211426e-01,1.840410381555557251e-02
6.406499445438385010e-02,1.179257631301879883e+00,9.149278514087200165e-03
