omega,lambda_p,pi_bar
1.099807247519493103e-01,2.552691996097564697e-01,1.127699986100196838e-01
3.595648705959320068e-01,1.352786540985107422e+00,1.096335887908935547e+00
3.261800706386566162e-01,1.362259745597839355e+00,1.177568435668945312e+00
3.574157953262329102e-01,4.759634017944335938e+00,8.427274972200393677e-02
4.156850874423980713e-01,2.741422891616821289e+00,1.806549906730651855e+00
7.248886227607727051e-01,7.160793542861938477e-01,1.255504131317138672e+00
3.928096890449523926e-01,2.131112098693847656e+00,1.532991051673889160e+00
1.084299013018608093e-01,4.279754161834716797e+00,7.088016867637634277e-01
5.806463304907083511e-03,4.299328327178955078e+00,1.808348536491394043e+00
8.227825760841369629e-01,3.348191261291503906e+00,1.706408143043518066e+00
2.460489124059677124e-01,2.585915565490722656e+00,8.447952866554260254e-01
1.044866293668746948e-01,4.477028846740722656e+00,1.044834494590759277e+00
9.147133827209472656e-01,1.553634554147720337e-01,1.107837796211242676e+00
2.589851059019565582e-02,3.152943134307861328e+00,1.156134009361267090e-01
6.420519948005676270e-01,8.626177310943603516e-01,8.497161865234375000e-01
7.137497663497924805e-01,2.087022066116333008e+00,8.266182541847229004e-01
7.457344532012939453e-01,1.420140981674194336e+00,5.537502169609069824e-01
7.568581700325012207e-01,2.691904067993164062e+00,1.605714797973632812e+00
4.852753281593322754e-01,3.751378059387207031e+00,4.518810510635375977e-01
2.341781556606292725e-01,3.641735553741455078e+00,4.867781698703765869e-01
5.200290679931640625e-02,1.843494653701782227e+00,1.567627668380737305e+00
9.002317190170288086e-01,4.522579193115234375e+00,4.742915034294128418e-01
9.249914884567260742e-01,3.311990499496459961e+00,1.943312644958496094e+00
5.595672130584716797e-01,4.517800331115722656e+00,1.661321401596069336e+00
1.711290031671524048e-01,4.707173347473144531e+00,1.690234065055847168e+00
3.181876242160797119e-01,1.303783774375915527e+00,1.787679195404052734e+00
4.798459410667419434e-01,2.927407503128051758e+00,1.975186228752136230e+00
4.292378425598144531e-01,2.681818008422851562e+00,1.907702088356018066e+00
3.019200861454010010e-01,3.935549259185791016e+00,1.731416583061218262e+00
8.136684894561767578e-01,4.924291610717773438e+00,7.363887429237365723e-01
3.326557576656341553e-01,2.704139471054077148e+00,1.828567981719970703e+00
5.772728919982910156e-01,1.550903320312500000e+00,7.816822528839111328e-01
9.029945135116577148e-01,4.163711547851562500e+00,1.687977433204650879e+00
8.050034046173095703e-01,2.076342821121215820e+00,8.999777436256408691e-01
5.296406745910644531e-01,2.040810108184814453e+00,6.766501665115356445e-01
2.896030843257904053e-01,4.869538307189941406e+00,1.748260617256164551e+00
2.709578871726989746e-01,8.248478174209594727e-01,2.800956666469573975e-01
5.897040963172912598e-01,4.248198032379150391e+00,1.225449323654174805e+00
1.546265929937362671e-01,1.227808356285095215e+00,4.092483222484588623e-01
8.266655206680297852e-01,4.771375179290771484e+00,1.082224130630493164e+00
5.422175526618957520e-01,1.180316448211669922e+00,5.857748389244079590e-01
9.731856584548950195e-01,4.608798921108245850e-01,6.431766748428344727e-01
7.078061997890472412e-02,4.503515720367431641e+00,1.034418106079101562e+00
7.540271282196044922e-01,2.859506607055664062e+00,1.803779043257236481e-02
4.285980165004730225e-01,3.895845651626586914e+00,1.871622800827026367e+00
8.716282844543457031e-01,6.286031603813171387e-01,7.388519048690795898e-01
8.480665087699890137e-01,4.649686813354492188e-01,3.872262537479400635e-01
5.058827996253967285e-01,1.019802212715148926e+00,8.209846019744873047e-01
5.969765782356262207e-01,1.165148377418518066e+00,3.101009428501129150e-01
1.282287985086441040e-01,6.383937597274780273e-01,1.193994954228401184e-01
2.204579263925552368e-01,3.015156984329223633e+00,1.307909011840820312e+00
5.118865966796875000e-01,3.631644248962402344e+00,1.954782247543334961e+00
7.720768451690673828e-01,5.286958813667297363e-02,3.852843642234802246e-01
2.234790921211242676e-01,2.905932068824768066e-01,1.626924991607666016e+00
2.523668669164180756e-02,1.181085705757141113e+00,1.033431649208068848e+00
1.210075691342353821e-01,4.038322448730468750e+00,8.697486519813537598e-01
5.661473274230957031e-01,1.300880908966064453e+00,1.031550049781799316e+00
3.539853096008300781e-01,3.540106058120727539e+00,3.797953128814697266e-01
8.814767003059387207e-01,2.970055341720581055e+00,9.172437191009521484e-01
9.362656474113464355e-01,2.609488487243652344e+00,1.882595658302307129e+00
2.425697594881057739e-01,2.774627923965454102e+00,5.285534858703613281e-01
8.181339502334594727e-02,7.399176955223083496e-01,9.456462264060974121e-01
4.407546222209930420e-01,2.114953756332397461e+00,1.510807156562805176e+00
3.387897610664367676e-01,1.168361425399780273e+00,5.520157217979431152e-01
4.379157423973083496e-01,2.122721672058105469e+00,2.017877101898193359e-01
2.275749146938323975e-01,2.783913135528564453e+00,1.738125801086425781e+00
6.728578805923461914e-01,3.875138759613037109e+00,3.848262131214141846e-01
7.319325208663940430e-01,1.315507739782333374e-01,1.325598239898681641e+00
1.332352161407470703e-01,3.095294237136840820e+00,1.122685790061950684e+00
4.632072895765304565e-02,4.969462871551513672e+00,7.553092390298843384e-02
9.537079334259033203e-01,4.986152648925781250e+00,1.113040924072265625e+00
5.551521778106689453e-01,1.839398384094238281e+00,1.817943900823593140e-01
1.705285161733627319e-02,1.484530329704284668e+00,7.972224950790405273e-01
3.906354606151580811e-01,4.482406675815582275e-01,6.593536138534545898e-01
5.459499955177307129e-01,3.556657433509826660e-01,3.791904747486114502e-01
7.098787426948547363e-01,2.380365133285522461e+00,1.475254535675048828e+00
2.501236796379089355e-01,1.243051767349243164e+00,1.279310703277587891e+00
9.014317393302917480e-01,4.170989513397216797e+00,2.905561625957489014e-01
8.322147727012634277e-01,1.439218282699584961e+00,1.010853171348571777e+00
5.728272795677185059e-01,4.199755191802978516e+00,1.628861904144287109e+00
1.206757426261901855e-01,3.821046352386474609e+00,6.417387723922729492e-01
7.279958128929138184e-01,4.294740676879882812e+00,1.361490726470947266e+00
4.336803257465362549e-01,2.730715513229370117e+00,8.294712305068969727e-01
8.411478996276855469e-02,4.217628002166748047e+00,1.079993963241577148e+00
6.049108505249023438e-01,4.370479106903076172e+00,1.970319509506225586e+00
5.692494511604309082e-01,4.741456985473632812e+00,1.262754797935485840e+00
1.053311228752136230e-01,2.942767858505249023e+00,4.761431515216827393e-01
5.033879876136779785e-01,2.680954456329345703e+00,1.728717803955078125e+00
1.797997504472732544e-01,1.327069640159606934e+00,7.684962153434753418e-01
1.856893114745616913e-02,1.540308237075805664e+00,2.117162793874740601e-01
7.503495216369628906e-01,2.273619413375854492e+00,6.815822720527648926e-01
1.313986331224441528e-01,7.096849679946899414e-01,4.422936439514160156e-01
1.677132546901702881e-01,4.441584110260009766e+00,1.620886921882629395e+00
9.409654140472412109e-01,2.969301700592041016e+00,9.409114718437194824e-01
3.113137781620025635e-01,4.863265037536621094e+00,1.729173421859741211e+00
4.422104656696319580e-01,1.854641437530517578e+00,1.833227753639221191e+00
7.173013091087341309e-01,6.199674680829048157e-02,1.707318186759948730e+00
7.123838663101196289e-01,7.096095383167266846e-02,1.691699147224426270e+00
7.319090366363525391e-01,3.780566155910491943e-01,3.990229070186614990e-01
1.669915020465850830e-02,2.660975754261016846e-01,5.070152878761291504e-01
7.831162214279174805e-01,4.954629421234130859e+00,1.111053586006164551e+00
2.424147427082061768e-01,3.460949182510375977e+00,1.393271684646606445e+00
5.544912219047546387e-01,2.041927337646484375e+00,1.232876300811767578e+00
9.078060388565063477e-01,9.978604316711425781e-02,1.720088243484497070e+00
7.838841080665588379e-01,3.377378940582275391e+00,1.395868897438049316e+00
3.151175677776336670e-01,2.773303508758544922e+00,6.659116744995117188e-01
4.363699853420257568e-01,2.156904220581054688e+00,1.442326456308364868e-01
8.039638400077819824e-01,2.501748323440551758e+00,1.448259949684143066e+00
7.953457832336425781e-01,2.021431446075439453e+00,4.704876244068145752e-01
2.150488831102848053e-02,4.554919719696044922e+00,1.752123236656188965e+00
9.273084998130798340e-01,2.809551239013671875e+00,1.917277097702026367e+00
3.256946802139282227e-01,8.343859761953353882e-02,1.013889074325561523e+00
7.888969182968139648e-01,4.848932266235351562e+00,1.676431596279144287e-01
3.838903903961181641e-01,2.142614841461181641e+00,1.530383825302124023e+00
7.508671283721923828e-01,1.146388500928878784e-01,1.337938904762268066e+00
7.794619202613830566e-01,2.478805065155029297e+00,1.636522769927978516e+00
3.384640812873840332e-01,1.096850931644439697e-01,1.010569810867309570e+00
1.343732327222824097e-01,3.040878295898437500e+00,1.132382869720458984e+00
3.528275191783905029e-01,1.288384914398193359e+00,1.216761827468872070e+00
1.440807729959487915e-01,3.490625381469726562e+00,6.437265276908874512e-01
2.587981224060058594e-01,3.902431249618530273e+00,5.349112749099731445e-01
5.606951117515563965e-01,4.493319988250732422e+00,9.717538952827453613e-01
9.325117617845535278e-02,2.146692991256713867e+00,1.370144009590148926e+00
9.523972868919372559e-01,3.353950262069702148e+00,1.852486014366149902e+00
5.353950858116149902e-01,4.638489723205566406e+00,1.945552110671997070e+00
7.659970521926879883e-01,1.431013226509094238e+00,4.318812787532806396e-01
3.692617714405059814e-01,2.646001577377319336e+00,5.168036222457885742e-01
1.879968047142028809e-01,4.619832038879394531e+00,1.678560733795166016e+00
7.144258022308349609e-01,5.076556801795959473e-01,1.632140636444091797e+00
8.687215447425842285e-01,1.989426851272583008e+00,8.575891852378845215e-01
1.279982477426528931e-01,1.229446649551391602e+00,1.141508221626281738e+00
9.805298596620559692e-02,1.555452108383178711e+00,1.193030476570129395e+00
1.000846251845359802e-01,4.193348407745361328e+00,9.982557892799377441e-01
6.053951978683471680e-01,1.321769118309020996e+00,7.326993942260742188e-01
2.896470427513122559e-01,4.546654224395751953e+00,1.106287002563476562e+00
6.745959818363189697e-02,1.603595614433288574e+00,1.012627720832824707e+00
4.747271537780761719e-01,1.277960091829299927e-01,1.705757141113281250e+00
8.220171332359313965e-01,2.108169078826904297e+00,7.225317358970642090e-01
8.235553503036499023e-01,3.268357992172241211e+00,1.354456901550292969e+00
5.128635764122009277e-01,3.593630313873291016e+00,1.387525558471679688e+00
7.753603458404541016e-01,4.312222957611083984e+00,1.963222503662109375e+00
5.081225037574768066e-01,1.446810841560363770e+00,1.086776494979858398e+00
7.655912637710571289e-01,4.946839332580566406e+00,1.062555909156799316e+00
5.707961320877075195e-01,5.742493271827697754e-01,7.096955180168151855e-01
6.407166719436645508e-01,1.567381978034973145e+00,4.111359119415283203e-01
1.277928799390792847e-01,6.037082672119140625e-01,1.089198470115661621e+00
4.076291024684906006e-01,2.462504386901855469e+00,2.151721566915512085e-01
2.052403241395950317e-01,4.540428638458251953e+00,1.641302704811096191e+00
6.342173218727111816e-01,1.650098681449890137e+00,1.444637775421142578e+00
6.749182939529418945e-01,4.253726959228515625e+00,1.147295475006103516e+00
6.313887834548950195e-01,1.844786643981933594e+00,1.735921502113342285e+00
4.441370069980621338e-01,4.810831546783447266e+00,1.864257335662841797e+00
8.270184993743896484e-01,2.490988969802856445e+00,1.805601477622985840e+00
9.891560077667236328e-01,2.274078607559204102e+00,8.222396373748779297e-01
3.953890204429626465e-01,1.367816090583801270e+00,8.162186145782470703e-01
2.017520181834697723e-02,4.225303649902343750e+00,2.040957361459732056e-01
7.553490996360778809e-01,2.494878619909286499e-01,1.322381496429443359e+00
1.910080909729003906e-01,4.351634025573730469e+00,2.650785148143768311e-01
4.320758581161499023e-01,3.948362350463867188e+00,5.613282918930053711e-01
1.428002864122390747e-01,7.632838487625122070e-01,1.175404265522956848e-01
4.081714153289794922e-01,3.551065921783447266e+00,4.311366379261016846e-01
6.952885985374450684e-01,3.054123163223266602e+00,7.215977311134338379e-01
9.888684377074241638e-03,4.378848075866699219e+00,1.749487400054931641e+00
8.673462271690368652e-01,1.954799652099609375e+00,7.137237191200256348e-01
7.233938574790954590e-02,4.952716350555419922e+00,3.352425992488861084e-02
8.237501978874206543e-01,2.776154994964599609e+00,1.729990363121032715e+00
4.061967432498931885e-01,4.265481948852539062e+00,1.042144536972045898e+00
9.946476221084594727e-01,4.655861377716064453e+00,1.352224469184875488e+00
8.572041988372802734e-01,2.432186365127563477e+00,2.370934039354324341e-01
5.960348844528198242e-01,1.274949431419372559e+00,1.084887385368347168e+00
5.959736108779907227e-01,2.548969268798828125e+00,9.720081090927124023e-01
9.065601825714111328e-01,4.175064563751220703e+00,1.374868392944335938e+00
5.378407239913940430e-01,2.332581281661987305e+00,4.222034811973571777e-01
2.652498781681060791e-01,2.664396286010742188e+00,1.810638785362243652e+00
1.025195494294166565e-01,3.972590923309326172e+00,1.908266395330429077e-01
1.193081662058830261e-01,1.225081086158752441e+00,7.800874710083007812e-01
5.891928076744079590e-01,2.473818659782409668e-01,1.133741140365600586e+00
1.185576990246772766e-01,5.446847081184387207e-01,9.660893678665161133e-01
7.246521711349487305e-01,4.054372310638427734e+00,1.922141432762145996e+00
8.686018586158752441e-01,2.037954807281494141e+00,1.868970394134521484e+00
6.611091494560241699e-01,1.025474965572357178e-01,1.669855117797851562e+00
3.875935971736907959e-01,4.868494987487792969e+00,1.779201149940490723e+00
2.195516787469387054e-02,2.681829214096069336e+00,7.469300925731658936e-02
5.741098523139953613e-01,4.178086280822753906e+00,1.443873882293701172e+00
9.797452390193939209e-02,1.723499417304992676e+00,1.861348032951354980e+00
7.693465352058410645e-01,1.144631624221801758e+00,1.230662941932678223e+00
5.077795982360839844e-01,3.028840303421020508e+00,1.977252721786499023e+00
7.433261275291442871e-01,2.106386184692382812e+00,7.332006096839904785e-01
8.370661735534667969e-01,2.785022735595703125e+00,1.975736856460571289e+00
5.308936238288879395e-01,2.639813423156738281e+00,1.431022763252258301e+00
3.784230947494506836e-01,3.966923475265502930e+00,2.345840781927108765e-01
5.402950644493103027e-01,4.722984790802001953e+00,1.720408916473388672e+00
7.179021090269088745e-02,1.851181626319885254e+00,1.576539039611816406e+00
3.910856842994689941e-01,3.850558519363403320e+00,4.921017587184906006e-01
3.154147863388061523e-01,2.945982933044433594e+00,6.221476197242736816e-01
8.157727122306823730e-01,3.274398088455200195e+00,1.549736976623535156e+00
8.914273232221603394e-02,4.179980278015136719e+00,1.932060718536376953e-01
5.434617400169372559e-01,8.254657387733459473e-01,4.099365770816802979e-01
7.202560454607009888e-02,1.803604006767272949e+00,1.573121190071105957e+00
4.266107976436614990e-01,3.351781845092773438e+00,4.403917193412780762e-01
1.436304301023483276e-01,4.049643993377685547e+00,1.883259788155555725e-02
3.746643066406250000e-01,4.810013771057128906e+00,2.270421385765075684e-02
4.694811701774597168e-01,2.544606924057006836e+00,4.944484531879425049e-01
7.717281579971313477e-01,2.251569032669067383e+00,8.518304228782653809e-01
1.332236677408218384e-01,3.065848827362060547e+00,1.700636982917785645e+00
3.682861626148223877e-01,3.924381017684936523e+00,1.664670743048191071e-02
1.013522073626518250e-01,3.692034780979156494e-01,1.536701083183288574e+00
8.244522809982299805e-01,3.049299955368041992e+00,1.261444687843322754e+00
5.195600986480712891e-01,4.347937405109405518e-01,1.799892306327819824e+00
4.763400852680206299e-01,3.061106204986572266e+00,7.467030733823776245e-02
3.782171607017517090e-01,2.394539833068847656e+00,2.413633912801742554e-01
8.938049674034118652e-01,4.286841869354248047e+00,1.609793305397033691e+00
6.238583102822303772e-02,1.761985898017883301e+00,1.565216660499572754e+00
8.030338287353515625e-01,2.628281116485595703e+00,1.469899773597717285e+00
8.584476113319396973e-01,1.937739551067352295e-01,2.256480753421783447e-01
1.054096519947052002e-01,3.967760086059570312e+00,3.426909744739532471e-01
5.568153858184814453e-01,3.820317685604095459e-01,7.599720358848571777e-01
9.927026033401489258e-01,3.769563198089599609e+00,1.843447446823120117e+00
6.138470768928527832e-01,4.787238836288452148e-01,4.222885891795158386e-02
8.649989366531372070e-01,2.021287441253662109e+00,1.205233931541442871e+00
7.557339072227478027e-01,6.594045162200927734e-01,1.956014275550842285e+00
8.641470074653625488e-01,3.424281358718872070e+00,1.192505121231079102e+00
5.757556557655334473e-01,5.306207537651062012e-01,7.870302349328994751e-02
4.506686925888061523e-01,4.841440677642822266e+00,1.745491266250610352e+00
5.985292792320251465e-01,2.388813495635986328e+00,4.693909883499145508e-01
7.380153238773345947e-02,1.789082884788513184e+00,1.578005552291870117e+00
2.409923672676086426e-01,3.555310487747192383e+00,2.732102274894714355e-01
7.371675372123718262e-01,4.012107253074645996e-01,3.821984231472015381e-01
7.640438079833984375e-01,2.454686880111694336e+00,1.682122349739074707e+00
4.802799820899963379e-01,4.881934165954589844e+00,8.872024416923522949e-01
1.621787548065185547e-01,2.600354194641113281e+00,1.759264349937438965e+00
2.958102822303771973e-01,1.141798853874206543e+00,7.753605246543884277e-01
3.304635882377624512e-01,2.261308670043945312e+00,1.555660009384155273e+00
5.264090895652770996e-01,3.037654876708984375e+00,1.287654519081115723e+00
1.287254244089126587e-01,5.433068275451660156e-01,1.131810069084167480e+00
4.074375331401824951e-02,3.770993471145629883e+00,1.479470133781433105e+00
1.921084970235824585e-01,2.726217031478881836e+00,6.523819565773010254e-01
1.233621984720230103e-01,1.196180105209350586e+00,7.234840393066406250e-01
3.570734262466430664e-01,3.672960698604583740e-01,9.405241012573242188e-01
2.929054200649261475e-01,3.304485082626342773e+00,5.570140480995178223e-01
9.825705289840698242e-01,7.732939720153808594e-01,1.495037674903869629e+00
7.415215373039245605e-01,2.178178787231445312e+00,1.663001418113708496e+00
7.446750402450561523e-01,4.425372123718261719e+00,1.151494622230529785e+00
9.277068972587585449e-01,4.059617996215820312e+00,9.520663619041442871e-01
4.236410260200500488e-01,2.730252742767333984e+00,1.905506491661071777e+00
1.358128190040588379e-01,3.214195251464843750e+00,1.136344313621520996e+00
2.292244732379913330e-01,2.958420991897583008e+00,1.486817717552185059e+00
9.522978067398071289e-01,3.224452733993530273e+00,1.323119163513183594e+00
2.008255571126937866e-01,3.282247066497802734e+00,1.303100943565368652e+00
2.733390331268310547e-01,2.895656347274780273e+00,5.616519451141357422e-01
3.874563574790954590e-01,4.856568813323974609e+00,1.754255056381225586e+00
5.991875529289245605e-01,3.161045789718627930e+00,2.332422696053981781e-02
1.260565668344497681e-01,3.020942687988281250e+00,1.068416237831115723e+00
5.909360647201538086e-01,2.929864406585693359e+00,3.086948581039905548e-02
6.496902704238891602e-01,8.800925612449645996e-01,1.104082226753234863e+00
2.028192728757858276e-01,2.381554096937179565e-01,1.726409792900085449e+00
4.268026351928710938e-01,4.798505783081054688e+00,1.163055062294006348e+00
1.511504352092742920e-01,7.383124828338623047e-01,8.788075447082519531e-01
4.240739047527313232e-01,3.884955644607543945e+00,1.517439842224121094e+00
3.395700752735137939e-01,4.695850849151611328e+00,1.079480051994323730e+00
6.176072955131530762e-01,8.784058690071105957e-01,1.124276995658874512e+00
5.109298229217529297e-01,1.821057438850402832e+00,1.863259792327880859e+00
2.833695337176322937e-02,2.871130466461181641e+00,1.666332185268402100e-01
2.479068934917449951e-01,2.931124687194824219e+00,1.936375617980957031e+00
8.333775401115417480e-01,2.469465494155883789e+00,1.619901776313781738e+00
4.867399632930755615e-01,2.617144346237182617e+00,1.822840571403503418e+00
8.296728134155273438e-02,1.644108295440673828e+00,1.835375785827636719e+00
6.705788373947143555e-01,1.042654663324356079e-01,6.942884922027587891e-01
4.745421111583709717e-01,3.580869138240814209e-01,4.357437193393707275e-01
1.859216541051864624e-01,2.212051391601562500e+00,1.509945511817932129e+00
7.490289807319641113e-01,6.722691655158996582e-01,1.275659561157226562e+00
2.077330797910690308e-01,4.313349723815917969e+00,1.892420053482055664e-01
7.499011158943176270e-01,4.937895774841308594e+00,7.320046424865722656e-01
6.392107605934143066e-01,4.107346057891845703e+00,1.412407159805297852e+00
8.881625533103942871e-01,1.780389666557312012e+00,1.978633642196655273e+00
8.309926390647888184e-01,2.606667518615722656e+00,1.974747419357299805e+00
1.094646826386451721e-01,8.121874928474426270e-01,9.566050767898559570e-01
5.461971163749694824e-01,4.787070751190185547e+00,1.842373490333557129e+00
5.502789020538330078e-01,8.469565510749816895e-01,1.435984730720520020e+00
8.977515995502471924e-02,2.937174141407012939e-01,2.192591875791549683e-01
2.347769960761070251e-02,3.117057561874389648e+00,1.578832507133483887e+00
1.530921608209609985e-01,1.989963799715042114e-01,1.719685435295104980e+00
7.484986912459135056e-03,5.806449800729751587e-02,1.964450836181640625e+00
6.005258560180664062e-01,2.012813568115234375e+00,9.028749167919158936e-02
2.878573536872863770e-01,2.155537605285644531e+00,1.560481905937194824e+00
2.642093002796173096e-01,3.469166994094848633e+00,1.067466974258422852e+00
5.136947631835937500e-01,3.473435044288635254e-01,1.092481613159179688e+00
8.693772554397583008e-01,1.987625956535339355e+00,5.305117964744567871e-01
9.716303348541259766e-01,5.139870047569274902e-01,1.811613678932189941e+00
9.418287277221679688e-01,2.193843603134155273e+00,1.047983407974243164e+00
3.465435206890106201e-01,9.126945137977600098e-01,2.444295436143875122e-01
3.996516466140747070e-01,2.564295291900634766e+00,1.786293387413024902e+00
2.878157421946525574e-02,3.883366584777832031e+00,2.020145356655120850e-01
3.279244601726531982e-01,3.324658632278442383e+00,3.721927106380462646e-01
5.614743828773498535e-01,4.991469860076904297e+00,1.070543169975280762e+00
4.297039508819580078e-01,3.919815778732299805e+00,5.633321404457092285e-01
2.780677378177642822e-01,2.506310462951660156e+00,1.998462975025177002e-01
4.986169040203094482e-01,2.911204576492309570e+00,1.847096905112266541e-02
1.143363639712333679e-01,1.870971083641052246e+00,4.932487308979034424e-01
5.462803840637207031e-01,1.355134248733520508e+00,1.264846801757812500e+00
1.702951043844223022e-01,3.488805294036865234e-01,9.639784693717956543e-01
7.028883695602416992e-01,4.627882003784179688e+00,2.314749546349048615e-02
1.469310522079467773e-01,5.674362778663635254e-01,1.602993369102478027e+00
7.804063558578491211e-01,1.896862626075744629e+00,9.991841316223144531e-01
7.386472821235656738e-01,3.878529071807861328e-01,6.549060344696044922e-01
2.502416074275970459e-01,1.287309885025024414e+00,1.133753657341003418e+00
2.896783947944641113e-01,1.460643410682678223e+00,1.845486760139465332e+00
3.076605796813964844e-01,3.638370990753173828e+00,6.825035810470581055e-01
4.955500364303588867e-01,1.752919793128967285e+00,1.639412999153137207e+00
1.741194725036621094e-01,1.220820069313049316e+00,6.516783237457275391e-01
1.560554094612598419e-02,3.053115367889404297e+00,7.153253257274627686e-02
9.292763471603393555e-01,3.029896020889282227e+00,1.204785943031311035e+00
5.246835947036743164e-01,1.278667807579040527e+00,7.478590011596679688e-01
8.062521815299987793e-01,1.384176731109619141e+00,6.559780240058898926e-01
4.469861984252929688e-01,3.601093053817749023e+00,1.875540137290954590e+00
1.861238479614257812e-01,2.554944992065429688e+00,1.084984064102172852e+00
4.799307882785797119e-01,3.960178613662719727e+00,4.403193295001983643e-01
2.838324308395385742e-01,3.323625802993774414e+00,2.384417802095413208e-01
4.702556133270263672e-01,3.320745229721069336e+00,4.193269908428192139e-01
2.729834429919719696e-02,4.003815650939941406e+00,6.512168049812316895e-01
1.652066409587860107e-01,1.437543749809265137e+00,1.839890360832214355e+00
1.705993562936782837e-01,4.310863494873046875e+00,2.315481603145599365e-01
9.463858008384704590e-01,1.411867737770080566e+00,1.952149569988250732e-01
2.218700945377349854e-01,2.744590282440185547e+00,6.421425938606262207e-01
1.971553824841976166e-02,4.358839988708496094e+00,3.502675890922546387e-01
3.589605689048767090e-01,2.933129310607910156e+00,8.883639574050903320e-01
8.799395710229873657e-02,4.137611865997314453e+00,1.075664043426513672e+00
9.857926368713378906e-01,9.662401676177978516e-01,1.329381942749023438e+00
1.296388208866119385e-01,3.047882795333862305e+00,1.099613428115844727e+00
1.689882576465606689e-02,4.668100178241729736e-01,5.565509945154190063e-02
1.575103402137756348e-01,1.090592503547668457e+00,3.766777515411376953e-01
1.503960639238357544e-01,3.536744415760040283e-01,1.894532561302185059e+00
8.657378554344177246e-01,1.959525227546691895e+00,8.633620142936706543e-01
2.630414962768554688e-01,2.162043094635009766e+00,1.409752726554870605e+00
4.999140202999114990e-01,5.469285845756530762e-01,1.866073966026306152e+00
3.151107430458068848e-01,1.023144125938415527e+00,5.972003340721130371e-01
9.177853465080261230e-01,3.353039741516113281e+00,1.522287487983703613e+00
8.703848123550415039e-01,2.895372867584228516e+00,1.977138042449951172e+00
4.281405806541442871e-01,3.590206146240234375e+00,8.682270646095275879e-01
7.999027371406555176e-01,2.532140016555786133e+00,1.614669919013977051e+00
7.673199772834777832e-01,2.430233716964721680e+00,1.482888579368591309e+00
9.560353308916091919e-02,2.993437647819519043e-01,1.973882555961608887e+00
7.198957204818725586e-01,4.832080841064453125e+00,1.837903976440429688e+00
1.927892304956912994e-02,3.546800136566162109e+00,1.475985527038574219e+00
5.788612961769104004e-01,2.271256923675537109e+00,2.158269137144088745e-01
6.637032628059387207e-01,1.199183225631713867e+00,1.838514447212219238e+00
8.788346052169799805e-01,4.165961593389511108e-02,3.196696937084197998e-01
7.200691699981689453e-01,1.053080800920724869e-02,1.991684198379516602e+00
6.568884849548339844e-01,3.869776010513305664e+00,3.723795413970947266e-01
8.794047236442565918e-01,1.982168436050415039e+00,1.155939221382141113e+00
7.103683948516845703e-01,1.217159032821655273e-01,1.520641088485717773e+00
5.876623392105102539e-01,4.207197189331054688e+00,1.972034692764282227e+00
3.304973840713500977e-01,3.652046442031860352e+00,2.461398392915725708e-01
1.160274073481559753e-01,6.970869302749633789e-01,1.062426924705505371e+00
7.686485052108764648e-01,1.725929856300354004e+00,1.880686521530151367e+00
8.849314451217651367e-01,8.482451438903808594e-01,8.054600954055786133e-01
1.741502135992050171e-01,1.788026332855224609e+00,9.304302185773849487e-02
7.990891337394714355e-01,3.651305437088012695e+00,2.335955947637557983e-01
7.333424091339111328e-01,7.246199250221252441e-02,7.652366161346435547e-01
1.151165366172790527e-01,3.879727125167846680e+00,6.926792860031127930e-01
6.433818023651838303e-03,2.361228704452514648e+00,3.857095241546630859e-01
5.809906125068664551e-01,1.046251296997070312e+00,7.336755990982055664e-01
3.266480267047882080e-01,6.029768586158752441e-01,1.634056329727172852e+00
3.575509488582611084e-01,5.417320728302001953e-01,4.410210251808166504e-01
4.398030936717987061e-01,2.819919586181640625e+00,8.456462621688842773e-01
9.941946864128112793e-01,4.794457554817199707e-01,6.122034788131713867e-01
5.303955078125000000e-01,4.149053692817687988e-01,1.973296284675598145e+00
7.815191149711608887e-01,4.188910961151123047e+00,8.390485644340515137e-01
5.477118492126464844e-01,4.910671234130859375e+00,1.051731824874877930e+00
4.467175602912902832e-01,4.877437114715576172e+00,1.040964603424072266e+00
1.121772304177284241e-01,4.247573852539062500e+00,1.209286689758300781e+00
7.189268469810485840e-01,2.100975990295410156e+00,1.223285794258117676e+00
9.523189067840576172e-02,2.578267812728881836e+00,2.153384387493133545e-01
9.758124947547912598e-01,1.922626495361328125e+00,1.209159642457962036e-01
6.834721658378839493e-03,3.417145609855651855e-01,1.581349134445190430e+00
7.018206715583801270e-01,3.306420087814331055e+00,1.956473112106323242e+00
9.886814653873443604e-02,2.172616481781005859e+00,6.457537412643432617e-01
9.229059219360351562e-01,1.238756418228149414e+00,9.512718766927719116e-02
9.848401546478271484e-01,2.925948619842529297e+00,1.899945139884948730e+00
3.824329674243927002e-01,2.419300317764282227e+00,2.923327684402465820e-01
9.878326058387756348e-01,4.677149772644042969e+00,1.785044193267822266e+00
6.158605813980102539e-01,6.857286691665649414e-01,7.061052918434143066e-01
8.662656545639038086e-01,5.953599214553833008e-01,7.319678664207458496e-01
3.044316768646240234e-01,2.524917840957641602e+00,1.300085783004760742e+00
8.203089237213134766e-01,6.280490756034851074e-01,1.435778290033340454e-02
1.365964114665985107e-01,3.196480512619018555e+00,3.676158189773559570e-01
4.113955497741699219e-01,2.366119623184204102e+00,1.078489661216735840e+00
2.571242153644561768e-01,1.668137431144714355e+00,1.081981062889099121e+00
