omega,lambda_p,pi_bar
3.994404673576354980e-01,1.820116043090820312e-01,4.084546584635972977e-03
4.028346538543701172e-01,2.102667808532714844e+00,5.205924622714519501e-03
1.963510215282440186e-01,3.010230064392089844e+00,4.715398419648408890e-03
3.083556294441223145e-01,1.888363718986511230e+00,7.613009656779468060e-04
3.258709609508514404e-01,1.694997549057006836e-01,3.622269490733742714e-03
7.235421538352966309e-01,2.527073144912719727e+00,3.275344381108880043e-03
3.054827749729156494e-01,2.451960802078247070e+00,7.732250378467142582e-04
1.877432018518447876e-01,5.906648039817810059e-01,3.581584198400378227e-03
6.352152824401855469e-01,2.312155008316040039e+00,3.415465354919433594e-03
2.341362088918685913e-01,1.806908488273620605e+00,3.057332476601004601e-03
4.494113326072692871e-01,1.467474937438964844e+00,1.221914589405059814e-02
1.927271038293838501e-01,5.791981816291809082e-01,4.345546476542949677e-03
1.137531921267509460e-01,2.222262144088745117e+00,3.967147786170244217e-03
2.470891326665878296e-01,2.969139337539672852e+00,1.440514810383319855e-03
1.610229611396789551e-01,9.195457398891448975e-02,3.489466616883873940e-03
2.253459841012954712e-01,3.209084510803222656e+00,1.011553802527487278e-03
2.173319458961486816e-01,1.919026136398315430e+00,6.800122559070587158e-03
3.283480405807495117e-01,1.960129499435424805e+00,8.735155686736106873e-03
2.275515943765640259e-01,1.939800143241882324e+00,8.019861998036503792e-04
2.614166140556335449e-01,4.871618747711181641e+00,1.016456540673971176e-02
3.216781914234161377e-01,2.984727382659912109e+00,6.995155941694974899e-03
2.195195704698562622e-01,5.136552453041076660e-01,1.259616296738386154e-02
4.910162836313247681e-02,1.371740102767944336e+00,1.648393663344904780e-04
3.327049016952514648e-01,5.701789259910583496e-01,3.998365253210067749e-03
2.777819931507110596e-01,2.297502517700195312e+00,7.372940424829721451e-03
1.540860682725906372e-01,1.775190830230712891e+00,4.930492956191301346e-03
1.990146189928054810e-01,4.047817707061767578e+00,2.055758232017979026e-04
1.802354007959365845e-01,2.863930940628051758e+00,3.181589068844914436e-03
4.235162734985351562e-01,1.052311778068542480e+00,3.430050797760486603e-03
1.049637645483016968e-01,2.523756325244903564e-01,2.237076405435800552e-03
3.681998848915100098e-01,2.856451511383056641e+00,3.388904733583331108e-03
1.479932963848114014e-01,3.963150739669799805e+00,1.946240547113120556e-03
3.644526600837707520e-01,1.852245330810546875e+00,1.597851701080799103e-02
2.311037331819534302e-01,4.420821666717529297e+00,6.250743288546800613e-03
3.098726868629455566e-01,2.652932703495025635e-02,4.757414571940898895e-03
3.359792530536651611e-01,7.030853629112243652e-02,5.841331556439399719e-03
3.230288624763488770e-01,4.072045326232910156e+00,2.039944753050804138e-03
3.727132081985473633e-01,3.913344860076904297e+00,2.568750875070691109e-03
3.412188589572906494e-01,4.165661334991455078e+00,2.306829905137419701e-03
2.698325812816619873e-01,2.378086596727371216e-01,3.076984314247965813e-03
7.053234428167343140e-02,1.942065656185150146e-01,5.739388056099414825e-03
3.221054673194885254e-01,4.949440479278564453e+00,7.592231966555118561e-03
9.904713183641433716e-02,2.950923442840576172e-01,2.141990512609481812e-02
2.402213215827941895e-02,4.130141258239746094e+00,5.181861668825149536e-02
1.765789538621902466e-01,2.144142389297485352e+00,1.559500116854906082e-03
1.959873586893081665e-01,3.712168693542480469e+00,4.042888525873422623e-03
3.238472938537597656e-01,1.349196195602416992e+00,4.347803071141242981e-02
4.508236795663833618e-02,1.802047729492187500e+00,3.418587148189544678e-04
1.502553373575210571e-01,1.197110652923583984e+00,1.705557690002024174e-03
3.877092152833938599e-02,1.252801567316055298e-01,1.649580895900726318e-02
2.020634710788726807e-01,3.305237531661987305e+00,2.073567593470215797e-03
5.622179508209228516e-01,4.514632523059844971e-01,5.305104888975620270e-03
1.830255091190338135e-01,2.238373517990112305e+00,9.515391662716865540e-03
1.933367550373077393e-01,3.779742240905761719e+00,2.880876185372471809e-03
2.910734713077545166e-01,3.562656641006469727e+00,3.291516099125146866e-03
2.931126356124877930e-01,1.714003801345825195e+00,1.409604214131832123e-03
2.357447594404220581e-01,7.256690859794616699e-01,2.136463532224297523e-03
2.750384807586669922e-01,1.331564664840698242e+00,2.010774100199341774e-03
2.585544064640998840e-02,9.612478613853454590e-01,6.661690305918455124e-03
2.157423347234725952e-01,2.450621128082275391e+00,1.230890955775976181e-02
1.738738566637039185e-01,5.619193315505981445e-01,2.441270509734749794e-03
1.249928101897239685e-01,4.730674996972084045e-02,2.126330509781837463e-03
4.732495248317718506e-01,2.161754846572875977e+00,2.798942616209387779e-03
2.417746484279632568e-01,3.916553258895874023e+00,5.304951337166130543e-04
3.281335234642028809e-01,4.686525344848632812e+00,4.257573746144771576e-03
1.978737711906433105e-01,4.889231026172637939e-01,3.952204249799251556e-03
3.950696885585784912e-01,2.649888992309570312e+00,5.848444998264312744e-04
1.451645642518997192e-01,1.790744662284851074e+00,5.134175531566143036e-03
1.716346442699432373e-01,1.803912639617919922e+00,1.080626621842384338e-02
9.785332679748535156e-01,1.444619417190551758e+00,6.070295348763465881e-03
1.780124306678771973e-01,2.550630331039428711e+00,1.508170098531991243e-04
2.059458792209625244e-01,1.949932873249053955e-01,1.459388714283704758e-02
1.580740660429000854e-01,7.443677186965942383e-01,4.856799263507127762e-03
1.577380895614624023e-01,3.904504477977752686e-01,1.203245483338832855e-02
2.871389687061309814e-01,1.852313399314880371e+00,3.243410261347889900e-03
2.493396699428558350e-01,2.098879404366016388e-02,4.245547577738761902e-03
2.958915829658508301e-01,3.926212310791015625e+00,4.168936517089605331e-03
2.788503766059875488e-01,3.713861703872680664e+00,2.139687567250803113e-04
7.961785048246383667e-02,7.167327404022216797e-01,1.446348964236676693e-03
3.496148288249969482e-01,3.753710031509399414e+00,1.407710718922317028e-03
3.757984936237335205e-01,1.711385130882263184e+00,2.376890508458018303e-03
2.331983298063278198e-01,3.489926338195800781e+00,3.441514214500784874e-03
2.131776213645935059e-01,4.289896011352539062e+00,1.042203418910503387e-02
3.781296014785766602e-01,1.379748582839965820e+00,2.684768056496977806e-03
2.579189538955688477e-01,2.679148435592651367e+00,6.229044403880834579e-03
3.524226546287536621e-01,3.890758752822875977e+00,3.768429392948746681e-03
2.386749535799026489e-01,4.628264904022216797e+00,6.197023391723632812e-02
4.586993157863616943e-02,1.561103910207748413e-01,8.319756016135215759e-04
2.929188311100006104e-01,3.836491107940673828e+00,6.100386846810579300e-03
3.090031743049621582e-01,1.536734551191329956e-01,1.546588260680437088e-02
5.081683769822120667e-02,6.326394677162170410e-01,1.876282389275729656e-03
1.530400365591049194e-01,1.884062647819519043e+00,4.777322174049913883e-04
2.201948314905166626e-01,2.761389017105102539e+00,5.056233610957860947e-03
3.213815689086914062e-01,3.384055852890014648e+00,4.989346023648977280e-03
3.813059926033020020e-01,3.958496093750000000e+00,4.202098585665225983e-03
3.441278934478759766e-01,6.787377595901489258e-01,3.374728839844465256e-03
3.557547032833099365e-01,4.575718402862548828e+00,1.836722949519753456e-03
2.788404524326324463e-01,4.929958820343017578e+00,3.412087680771946907e-03
2.343354821205139160e-01,2.727428436279296875e+00,3.104107920080423355e-03
2.549636363983154297e-01,1.652154564857482910e+00,1.159883663058280945e-02
2.266893237829208374e-01,2.405204057693481445e+00,3.975601866841316223e-02
2.405893057584762573e-01,2.884988546371459961e+00,1.103876129491254687e-04
2.933054268360137939e-01,2.281722575426101685e-01,1.972990483045578003e-02
5.253501534461975098e-01,1.405875086784362793e+00,3.600161289796233177e-03
6.951545476913452148e-01,1.915947914123535156e+00,3.324678400531411171e-03
8.283828198909759521e-02,1.881587862968444824e+00,1.901665818877518177e-03
3.222830295562744141e-01,4.640023231506347656e+00,8.081939071416854858e-03
2.063358575105667114e-01,2.760276317596435547e+00,6.608927506022155285e-04
2.411318421363830566e-01,1.357750535011291504e+00,3.982398193329572678e-03
6.050001382827758789e-01,2.731505036354064941e-01,6.000592838972806931e-03
5.288323387503623962e-02,2.216013431549072266e+00,2.352581650484353304e-04
1.644725352525711060e-01,6.248910427093505859e-01,2.377965021878480911e-03
2.462103515863418579e-01,3.205490827560424805e+00,3.433428355492651463e-04
5.764690786600112915e-02,1.864199042320251465e+00,1.532714348286390305e-02
2.699407935142517090e-01,3.797382593154907227e+00,1.247886684723198414e-03
1.946487724781036377e-01,2.902714014053344727e+00,1.334170228801667690e-04
5.052062273025512695e-01,1.494429469108581543e+00,1.157094538211822510e-02
1.848448440432548523e-02,2.257921218872070312e+00,9.912878740578889847e-04
1.426005363464355469e-01,3.335379123687744141e+00,2.827806165441870689e-03
3.340768814086914062e-01,2.505269050598144531e-01,5.980736576020717621e-03
3.650615513324737549e-01,8.605234622955322266e-01,5.538469646126031876e-03
2.418739348649978638e-01,1.856245636940002441e+00,2.710919128730893135e-03
9.298464059829711914e-01,2.134532451629638672e+00,5.590055137872695923e-03
3.221342861652374268e-01,4.018128871917724609e+00,1.230486668646335602e-03
2.300164550542831421e-01,1.895150780677795410e+00,8.393450407311320305e-04
2.638619244098663330e-01,3.029710054397583008e+00,3.016473352909088135e-02
2.573749721050262451e-01,1.058769583702087402e+00,3.529793582856655121e-03
8.634546399116516113e-01,5.290363729000091553e-02,7.784092333167791367e-03
3.429414629936218262e-01,2.454581022262573242e+00,6.324232555925846100e-03
1.004074886441230774e-01,1.190525412559509277e+00,1.412316597998142242e-02
5.619218349456787109e-01,1.060362219810485840e+00,4.335515666753053665e-03
4.235498309135437012e-01,3.345613956451416016e+00,1.667185686528682709e-02
2.150547355413436890e-01,3.084821224212646484e+00,6.661076098680496216e-03
2.897643148899078369e-01,2.798533201217651367e+00,1.945324428379535675e-02
