omega,lambda_p,pi_bar
1.206201240420341492e-01,5.244767665863037109e-01,1.172003149986267090e+00
3.249734938144683838e-01,2.144451856613159180e+00,1.137365937232971191e+00
9.709777832031250000e-01,2.086248159408569336e+00,1.733219474554061890e-01
1.263736784458160400e-01,1.885404139757156372e-01,1.357827544212341309e+00
6.111814081668853760e-02,4.461332321166992188e+00,1.177436470985412598e+00
5.712228417396545410e-01,1.455111861228942871e+00,1.466820836067199707e-01
6.318541169166564941e-01,2.148736476898193359e+00,9.726408720016479492e-01
5.587301850318908691e-01,3.989389657974243164e+00,6.428127884864807129e-01
8.316015601158142090e-01,3.120486259460449219e+00,6.709420680999755859e-01
8.947611451148986816e-01,4.000522613525390625e+00,1.290949463844299316e+00
8.486906886100769043e-01,1.167455196380615234e+00,1.461139321327209473e+00
4.996547698974609375e-01,4.373912811279296875e+00,5.158029198646545410e-01
3.205601274967193604e-01,3.573615312576293945e+00,1.117331832647323608e-01
3.801998496055603027e-01,4.123596191406250000e+00,4.068309962749481201e-01
2.066064178943634033e-01,2.758852481842041016e+00,2.018462121486663818e-01
9.310247898101806641e-01,2.484014034271240234e+00,6.069320440292358398e-01
5.852295756340026855e-01,1.476427912712097168e-01,9.066120386123657227e-01
5.069907307624816895e-01,1.725157618522644043e+00,1.118450522422790527e+00
7.113379836082458496e-01,3.712437391281127930e+00,2.034469246864318848e-01
9.853120148181915283e-02,4.993237495422363281e+00,4.768737256526947021e-01
6.690831780433654785e-01,3.236765146255493164e+00,5.434819459915161133e-01
9.015128016471862793e-02,2.114826679229736328e+00,9.479871392250061035e-01
7.342852354049682617e-01,6.505274176597595215e-01,2.643916606903076172e-01
5.146771073341369629e-01,4.168685436248779297e+00,9.125325679779052734e-01
7.808046936988830566e-01,4.850699603557586670e-01,3.241208791732788086e-01
8.074068278074264526e-02,4.870997905731201172e+00,1.496644616127014160e+00
4.212676584720611572e-01,2.644136190414428711e+00,1.091528415679931641e+00
2.616408765316009521e-01,1.625979781150817871e+00,7.073341608047485352e-01
5.914732813835144043e-01,1.039611458778381348e+00,1.097426414489746094e+00
1.960930973291397095e-01,3.381406307220458984e+00,1.284545287489891052e-02
8.712624758481979370e-02,1.123521566390991211e+00,9.609643369913101196e-02
6.646914780139923096e-02,3.900124311447143555e+00,1.319848895072937012e+00
9.557358622550964355e-01,4.186594963073730469e+00,7.197667360305786133e-01
5.249785780906677246e-01,4.541053771972656250e+00,1.306177377700805664e+00
3.774069845676422119e-01,4.561670303344726562e+00,7.642331123352050781e-01
6.895340681076049805e-01,2.894851207733154297e+00,6.017857789993286133e-01
9.612964391708374023e-01,7.540855407714843750e-01,1.150288581848144531e+00
2.703015804290771484e-01,2.288928627967834473e-01,1.032809734344482422e+00
4.520750939846038818e-01,1.956854939460754395e+00,8.402909636497497559e-01
3.210486769676208496e-01,4.613889217376708984e+00,5.204513669013977051e-01
6.815889477729797363e-01,1.538685917854309082e+00,1.239366054534912109e+00
4.784417450428009033e-01,4.087222099304199219e+00,9.121613502502441406e-01
1.438817232847213745e-01,2.801823616027832031e+00,5.226707458496093750e-01
7.078511714935302734e-01,2.003725051879882812e+00,7.857847809791564941e-01
2.429296821355819702e-01,4.710031509399414062e+00,1.775990724563598633e-01
5.174051523208618164e-01,2.358624935150146484e+00,7.194108963012695312e-01
9.790334105491638184e-01,3.949328899383544922e+00,6.159507632255554199e-01
1.896661221981048584e-01,2.466659545898437500e+00,9.346551895141601562e-01
9.528062343597412109e-01,3.623103857040405273e+00,1.342526793479919434e+00
5.065420269966125488e-01,3.291365861892700195e+00,1.144793868064880371e+00
5.951903462409973145e-01,3.034682512283325195e+00,1.270705461502075195e+00
6.084674596786499023e-01,1.067108631134033203e+00,7.530337572097778320e-01
7.355135679244995117e-01,2.309820175170898438e+00,7.899855375289916992e-01
6.740238666534423828e-01,5.855113863945007324e-01,5.703004002571105957e-01
6.604694724082946777e-01,3.429931402206420898e+00,3.754393756389617920e-01
9.331629872322082520e-01,2.362145185470581055e+00,1.342666745185852051e+00
8.806142210960388184e-01,2.237713336944580078e+00,4.659106731414794922e-01
1.895243376493453979e-01,1.080493211746215820e+00,6.969096660614013672e-01
3.771940469741821289e-01,3.413376331329345703e+00,1.219356775283813477e+00
3.620120286941528320e-01,2.012517452239990234e+00,7.844911813735961914e-01
5.784522294998168945e-01,3.882682323455810547e+00,2.883921265602111816e-01
7.250980138778686523e-01,2.599941253662109375e+00,1.148784875869750977e+00
3.652612566947937012e-01,4.058934211730957031e+00,2.438166141510009766e-01
6.982326507568359375e-01,4.406372070312500000e+00,2.380052059888839722e-01
4.413501620292663574e-01,4.277029037475585938e+00,6.540683507919311523e-01
2.927939593791961670e-01,3.542315483093261719e+00,3.585194647312164307e-01
7.862356305122375488e-01,3.099818944931030273e+00,7.587836980819702148e-01
3.022395074367523193e-01,3.222612380981445312e+00,1.253981351852416992e+00
5.925958752632141113e-01,1.308415532112121582e+00,3.403342068195343018e-01
7.658180594444274902e-01,2.383350372314453125e+00,1.445251345634460449e+00
3.961921930313110352e-01,4.627093315124511719e+00,8.129061460494995117e-01
3.660111129283905029e-01,1.305328130722045898e+00,5.489721894264221191e-01
3.084308207035064697e-01,7.025896310806274414e-01,9.021468162536621094e-01
6.090927124023437500e-01,3.842284679412841797e+00,2.706257104873657227e-01
6.220920085906982422e-01,2.626866102218627930e+00,8.548133969306945801e-01
2.834546267986297607e-01,1.260465145111083984e+00,4.445448219776153564e-01
6.773024797439575195e-01,1.652034163475036621e+00,1.063070058822631836e+00
1.829525679349899292e-01,4.492525100708007812e+00,9.217375516891479492e-01
9.339304566383361816e-01,3.037421941757202148e+00,6.672009825706481934e-01
9.481158852577209473e-01,3.827818155288696289e+00,8.992394208908081055e-01
8.355054259300231934e-01,4.834036827087402344e+00,1.221676245331764221e-01
7.957602739334106445e-01,2.528602182865142822e-01,5.563817620277404785e-01
5.569863915443420410e-01,2.279604673385620117e+00,1.223594784736633301e+00
2.547424733638763428e-01,3.956349372863769531e+00,7.113335728645324707e-01
9.019820094108581543e-01,1.740114092826843262e+00,4.100938737392425537e-01
2.324089705944061279e-01,3.767229616641998291e-01,1.084858059883117676e+00
2.250243350863456726e-02,4.540232658386230469e+00,1.007735058665275574e-01
6.650499701499938965e-01,3.073823690414428711e+00,1.665095984935760498e-01
6.128379702568054199e-01,4.808264255523681641e+00,2.918989956378936768e-01
7.217552661895751953e-01,2.726337432861328125e+00,6.067585349082946777e-01
2.055142074823379517e-01,4.219619274139404297e+00,7.575597763061523438e-01
7.293277382850646973e-01,2.905270099639892578e+00,1.093679308891296387e+00
3.257809281349182129e-01,2.287147283554077148e+00,1.149065017700195312e+00
2.390303909778594971e-01,8.514373898506164551e-01,5.975549817085266113e-01
5.368364453315734863e-01,3.219400882720947266e+00,8.989106416702270508e-01
7.386269420385360718e-02,1.965261459350585938e+00,2.081525325775146484e-01
1.313604414463043213e-01,1.045136824250221252e-01,1.164357304573059082e+00
9.723349809646606445e-01,2.357242107391357422e+00,4.133422970771789551e-01
4.973320960998535156e-01,2.117954015731811523e+00,3.824682533740997314e-01
8.956810235977172852e-01,3.636119604110717773e+00,1.087810158729553223e+00
6.841911077499389648e-01,1.030888676643371582e+00,1.206608414649963379e+00
6.682512760162353516e-01,3.783682584762573242e+00,1.463065147399902344e+00
6.040573120117187500e-01,4.471681118011474609e+00,6.105269789695739746e-01
3.117905259132385254e-01,8.614044785499572754e-01,1.352345228195190430e+00
7.516282796859741211e-01,1.395367741584777832e+00,1.250098466873168945e+00
7.631856203079223633e-01,4.145329475402832031e+00,1.347961902618408203e+00
2.273554503917694092e-01,1.324734926223754883e+00,3.825850784778594971e-01
7.365857362747192383e-01,1.474536657333374023e+00,4.039922654628753662e-01
3.830230534076690674e-01,4.112446784973144531e+00,1.488811969757080078e-01
4.311618804931640625e-01,2.222553253173828125e+00,1.225844383239746094e+00
4.953368902206420898e-01,2.500153064727783203e+00,2.690355479717254639e-01
5.690224766731262207e-01,3.709789752960205078e+00,4.238364100456237793e-01
6.470195651054382324e-01,3.627070426940917969e+00,4.151706695556640625e-01
2.806466817855834961e-01,1.304915785789489746e+00,3.756365180015563965e-01
9.467871189117431641e-01,3.663416624069213867e+00,3.223372399806976318e-01
7.484292387962341309e-01,1.951648354530334473e+00,1.159978270530700684e+00
5.001573562622070312e-01,3.560757875442504883e+00,5.105888247489929199e-01
4.536473453044891357e-01,1.363304734230041504e+00,6.648593544960021973e-01
6.847523450851440430e-01,4.794365882873535156e+00,4.580470025539398193e-01
7.828131914138793945e-01,3.702595710754394531e+00,4.593659937381744385e-01
1.126444190740585327e-01,3.802121639251708984e+00,3.253238797187805176e-01
6.888580918312072754e-01,4.136909008026123047e+00,7.664839029312133789e-01
9.339220523834228516e-01,2.718238592147827148e+00,9.608928561210632324e-01
2.066475898027420044e-01,1.976710081100463867e+00,3.202321529388427734e-01
8.658881783485412598e-01,1.978712797164916992e+00,8.954117894172668457e-01
6.148471832275390625e-01,2.804324150085449219e+00,2.142013609409332275e-01
3.791377246379852295e-01,2.786257505416870117e+00,1.868781745433807373e-01
1.141547411680221558e-01,4.877545356750488281e+00,3.296313583850860596e-01
6.896435618400573730e-01,3.591055393218994141e+00,5.636004209518432617e-01
6.207191348075866699e-01,2.815363645553588867e+00,8.948125243186950684e-01
6.813664734363555908e-02,3.209345817565917969e+00,3.405439555644989014e-01
8.180696964263916016e-01,3.623211383819580078e+00,1.011298775672912598e+00
6.346380710601806641e-01,3.956881761550903320e+00,5.743881464004516602e-01
3.405577540397644043e-01,2.551586627960205078e+00,5.618464946746826172e-01
6.725345849990844727e-01,3.791652202606201172e+00,4.950112402439117432e-01
5.638168454170227051e-01,3.792546689510345459e-01,9.459676146507263184e-01
2.569988965988159180e-01,3.477138280868530273e+00,5.484160184860229492e-01
4.348717629909515381e-01,1.479879260063171387e+00,5.567206740379333496e-01
7.345706820487976074e-01,3.453627586364746094e+00,4.695391654968261719e-01
1.187650039792060852e-01,3.631076097488403320e+00,7.783501744270324707e-01
3.291002213954925537e-01,8.634077310562133789e-01,9.100143909454345703e-01
7.849302887916564941e-01,4.122060775756835938e+00,2.695833146572113037e-01
7.293261885643005371e-01,3.153815984725952148e+00,1.410619974136352539e+00
4.874885678291320801e-01,3.336860179901123047e+00,7.742838263511657715e-01
5.201418399810791016e-01,3.060318470001220703e+00,3.469164967536926270e-01
7.802499532699584961e-01,1.217335343360900879e+00,2.731869816780090332e-01
6.913514137268066406e-01,4.679294824600219727e-01,2.271807044744491577e-01
4.953875541687011719e-01,1.285022497177124023e+00,4.123642742633819580e-01
4.646751880645751953e-01,1.697923302650451660e+00,1.492859959602355957e+00
3.523979783058166504e-01,8.737388253211975098e-01,1.060917496681213379e+00
8.163165450096130371e-01,4.685841083526611328e+00,3.096977174282073975e-01
2.257436364889144897e-01,3.363112926483154297e+00,1.028233766555786133e+00
7.476109862327575684e-01,1.358055472373962402e+00,2.689759731292724609e-01
4.868397712707519531e-01,8.899158835411071777e-01,4.247391223907470703e-01
7.275183796882629395e-01,3.037197113037109375e+00,1.132644057273864746e+00
7.165092229843139648e-01,1.671886086463928223e+00,1.305506587028503418e+00
2.354319244623184204e-01,3.426917791366577148e+00,6.905176639556884766e-01
2.971850037574768066e-01,1.260164856910705566e+00,1.434295535087585449e+00
3.280719220638275146e-01,3.041105985641479492e+00,4.086678922176361084e-01
4.968358278274536133e-01,1.778894662857055664e-01,2.954765558242797852e-01
8.586030453443527222e-03,3.771354675292968750e+00,1.081297874450683594e+00
2.391366362571716309e-01,4.815130710601806641e+00,5.765165686607360840e-01
2.197705209255218506e-01,4.416607856750488281e+00,6.248045712709426880e-02
7.428203821182250977e-01,3.608436346054077148e+00,2.097663134336471558e-01
4.972698390483856201e-01,4.208334445953369141e+00,5.116756558418273926e-01
2.309081852436065674e-01,1.602761387825012207e+00,2.788800895214080811e-01
9.613467454910278320e-01,3.972296237945556641e+00,1.165257811546325684e+00
2.858185172080993652e-01,2.971825599670410156e+00,1.203993320465087891e+00
9.762889146804809570e-01,3.169392824172973633e+00,1.287496805191040039e+00
3.782965838909149170e-01,5.498788356781005859e-01,1.461620330810546875e+00
5.628665089607238770e-01,1.626033902168273926e+00,1.108282804489135742e+00
7.401985526084899902e-01,1.816181182861328125e+00,2.198598086833953857e-01
1.651224344968795776e-01,5.108582973480224609e-01,1.227285027503967285e+00
4.116548597812652588e-01,1.054516792297363281e+00,8.301900029182434082e-01
3.175448477268218994e-01,3.104138135910034180e+00,4.570174217224121094e-02
3.306241929531097412e-01,3.564503192901611328e+00,4.848603308200836182e-01
3.334908187389373779e-01,4.668254554271697998e-01,1.400442123413085938e+00
5.454019904136657715e-01,3.470700263977050781e+00,1.351279854774475098e+00
6.061035990715026855e-01,4.157375335693359375e+00,3.275193274021148682e-01
4.715509414672851562e-01,3.562184572219848633e+00,7.227635979652404785e-01
9.217090010643005371e-01,1.858872413635253906e+00,6.283448934555053711e-01
7.689779400825500488e-01,2.556926012039184570e+00,2.342714071273803711e-01
4.774075150489807129e-01,2.112763166427612305e+00,9.767251014709472656e-01
3.818637132644653320e-01,1.332543253898620605e+00,1.233277678489685059e+00
8.544663190841674805e-01,4.110360145568847656e+00,6.400458812713623047e-01
3.226897418498992920e-01,2.111839056015014648e+00,9.226388931274414062e-01
8.012202978134155273e-01,3.023977875709533691e-01,5.489471554756164551e-01
6.623612642288208008e-01,4.364771842956542969e+00,9.175914525985717773e-01
3.022224307060241699e-01,8.188555836677551270e-01,7.855314016342163086e-01
1.876266002655029297e-01,3.146398544311523438e+00,1.137812614440917969e+00
7.572372555732727051e-01,1.564191818237304688e+00,3.266932666301727295e-01
4.237368404865264893e-01,4.864290714263916016e+00,4.259572029113769531e-01
5.059583187103271484e-01,4.751185417175292969e+00,1.053933858871459961e+00
4.837300479412078857e-01,2.942653894424438477e+00,3.939333260059356689e-01
3.717754185199737549e-01,3.492186546325683594e+00,1.491923332214355469e+00
3.572921752929687500e-01,3.595957994461059570e+00,4.671902656555175781e-01
9.142252206802368164e-01,3.649281978607177734e+00,1.276306658983230591e-01
4.672495424747467041e-01,2.479209661483764648e+00,7.919290065765380859e-01
9.098566770553588867e-01,3.793277144432067871e-01,7.517974376678466797e-01
3.309331536293029785e-01,7.424350976943969727e-01,5.319592729210853577e-02
9.425988793373107910e-02,4.931923389434814453e+00,6.967732310295104980e-01
2.785424590110778809e-01,4.977290153503417969e+00,2.031204402446746826e-01
2.056767046451568604e-01,4.352838516235351562e+00,1.202513456344604492e+00
1.713028103113174438e-01,1.162488698959350586e+00,1.254923820495605469e+00
3.914470970630645752e-01,4.000274181365966797e+00,4.301353991031646729e-01
2.407023608684539795e-01,4.027877330780029297e+00,3.281039418652653694e-03
5.191232562065124512e-01,3.607511043548583984e+00,8.692709803581237793e-01
4.541823565959930420e-01,1.859553575515747070e+00,1.186628222465515137e+00
4.508068263530731201e-01,6.110820770263671875e-01,6.389659047126770020e-01
3.637389838695526123e-01,2.771678209304809570e+00,1.642544567584991455e-01
3.293685317039489746e-01,1.399006366729736328e+00,8.250931501388549805e-01
2.956918999552726746e-02,3.140379190444946289e+00,1.051890850067138672e-01
4.889934957027435303e-01,3.613636970520019531e+00,5.652328133583068848e-01
8.878743052482604980e-01,8.880839943885803223e-01,5.858815312385559082e-01
3.012033998966217041e-01,4.009476661682128906e+00,1.965123564004898071e-01
3.313507735729217529e-01,4.028191566467285156e+00,1.875293701887130737e-01
9.723781049251556396e-02,2.500961780548095703e+00,8.386238217353820801e-01
7.801924943923950195e-01,4.555424690246582031e+00,7.963828444480895996e-01
4.625700116157531738e-01,2.545896053314208984e+00,5.108655095100402832e-01
6.249920129776000977e-01,4.523950576782226562e+00,7.334967851638793945e-01
4.513645470142364502e-01,3.404817581176757812e+00,1.331841588020324707e+00
4.168642461299896240e-01,1.136152148246765137e+00,4.916806519031524658e-01
8.933468461036682129e-01,8.756462931632995605e-01,6.751729846000671387e-01
2.749514877796173096e-01,2.620487928390502930e+00,1.291579365730285645e+00
7.044506669044494629e-01,6.938250064849853516e-01,5.554580688476562500e-01
3.448180854320526123e-01,3.062151968479156494e-01,8.328914046287536621e-01
3.210380673408508301e-01,1.612231135368347168e+00,1.256860494613647461e+00
4.245961606502532959e-01,2.559945344924926758e+00,5.127732753753662109e-01
