omega,lambda_p,pi_bar
8.678297698497772217e-02,1.669458508491516113e+00,2.655837452039122581e-03
7.167875021696090698e-02,4.726739406585693359e+00,7.392444182187318802e-03
7.414107024669647217e-02,4.172253608703613281e+00,1.080902107059955597e-02
3.411846756935119629e-01,2.500434160232543945e+00,3.174014762043952942e-02
4.682657718658447266e-01,3.206532001495361328e+00,1.537744235247373581e-02
3.480231165885925293e-01,4.480926036834716797e+00,3.247771179303526878e-03
1.051576659083366394e-01,3.823130130767822266e+00,1.153442729264497757e-02
1.042078882455825806e-01,1.897324442863464355e+00,9.389715269207954407e-03
1.594152599573135376e-01,4.354089736938476562e+00,4.266194999217987061e-03
5.433345586061477661e-02,3.232867717742919922e-01,3.049477003514766693e-03
1.444278955459594727e-01,2.667199611663818359e+00,5.820679944008588791e-03
7.050669789314270020e-01,2.518837928771972656e+00,2.594652399420738220e-02
1.996746063232421875e-01,1.536804676055908203e+00,3.277517855167388916e-03
7.977991551160812378e-02,3.638848304748535156e+00,1.580553688108921051e-02
2.945974469184875488e-01,5.101965367794036865e-02,7.475321181118488312e-03
2.502807080745697021e-01,1.763155311346054077e-01,8.673725649714469910e-03
1.302027255296707153e-01,1.422990918159484863e+00,2.530332421883940697e-03
1.169918924570083618e-01,3.750724554061889648e+00,1.499192509800195694e-02
6.793880835175514221e-03,2.504434347152709961e+00,5.712402053177356720e-03
4.383112490177154541e-01,4.089375019073486328e+00,8.493331260979175568e-03
2.385803461074829102e-01,3.214476346969604492e+00,8.626854978501796722e-03
5.042030289769172668e-02,1.454898595809936523e+00,2.479685284197330475e-02
1.402333676815032959e-01,1.624352335929870605e+00,5.819852463901042938e-03
8.061021566390991211e-02,3.274259567260742188e+00,6.694353651255369186e-03
6.270549446344375610e-02,1.194393277168273926e+00,1.798765175044536591e-02
1.027419194579124451e-01,4.173695564270019531e+00,1.263593509793281555e-02
1.177524551749229431e-01,6.079425215721130371e-01,7.439004257321357727e-03
6.529852002859115601e-02,3.491744756698608398e+00,1.242874283343553543e-02
1.984786391258239746e-01,3.516224384307861328e+00,7.201237604022026062e-03
5.501022934913635254e-02,4.905703365802764893e-01,2.692919969558715820e-02
8.673433959484100342e-02,2.728327274322509766e+00,4.722328390926122665e-03
3.589263856410980225e-01,3.704687356948852539e+00,1.554345525801181793e-02
3.772225677967071533e-01,1.660843968391418457e+00,1.990116573870182037e-02
3.161478638648986816e-01,1.655729174613952637e+00,1.107198186218738556e-03
3.062545508146286011e-02,4.458121776580810547e+00,1.580067351460456848e-02
2.340277880430221558e-01,1.631070375442504883e+00,1.369227888062596321e-03
