omega,lambda_p,pi_bar
6.126604676246643066e-01,8.396997451782226562e-01,1.746206544339656830e-02
1.440043151378631592e-01,4.286296844482421875e+00,1.382685825228691101e-02
3.343420922756195068e-01,1.341433525085449219e+00,1.428660005331039429e-03
6.091881990432739258e-01,4.734865665435791016e+00,1.143224816769361496e-02
2.873691320419311523e-01,1.811203956604003906e+00,2.197699621319770813e-02
2.028707414865493774e-01,3.981288194656372070e+00,5.177472718060016632e-03
8.607707023620605469e-01,2.024044275283813477e+00,5.025589838624000549e-03
2.188000530004501343e-01,2.530474185943603516e+00,1.003204099833965302e-02
6.012074947357177734e-01,1.752212285995483398e+00,1.815449260175228119e-02
2.002236396074295044e-01,3.466239452362060547e+00,4.521377850323915482e-03
8.589577078819274902e-01,1.731516122817993164e+00,2.619552984833717346e-02
4.233181476593017578e-01,1.028613209724426270e+00,4.173705528955906630e-04
7.765727639198303223e-01,3.230131387710571289e+00,1.347959507256746292e-02
2.287364006042480469e-01,4.783953189849853516e+00,7.890944369137287140e-03
6.859561800956726074e-01,4.823354244232177734e+00,7.687990088015794754e-03
1.561509519815444946e-01,4.991670250892639160e-01,1.674333401024341583e-02
9.322001039981842041e-02,3.388217926025390625e+00,5.365330260246992111e-03
1.827781647443771362e-01,3.473185062408447266e+00,4.926057532429695129e-03
9.332931041717529297e-02,9.466511011123657227e-01,6.210919935256242752e-03
8.445023745298385620e-02,9.749578833580017090e-01,4.600747954100370407e-03
4.790646135807037354e-01,2.564180850982666016e+00,1.861484954133629799e-03
6.567857861518859863e-01,4.076886177062988281e+00,6.628802511841058731e-03
3.414236009120941162e-01,4.688450098037719727e-01,2.178043825551867485e-03
8.356120586395263672e-01,2.056308031082153320e+00,3.546114545315504074e-03
6.523690819740295410e-01,4.175460338592529297e+00,1.256103161722421646e-03
9.265592098236083984e-01,1.229045271873474121e+00,1.154769584536552429e-02
4.131383895874023438e-01,4.046006679534912109e+00,7.455816492438316345e-03
6.781811714172363281e-01,4.203950881958007812e+00,1.161892898380756378e-02
6.004833267070353031e-04,2.521520376205444336e+00,2.214197814464569092e-02
2.389081269502639771e-01,2.319350481033325195e+00,3.097221255302429199e-03
9.040229916572570801e-01,2.569488763809204102e+00,6.824735552072525024e-02
9.627177715301513672e-01,1.902402877807617188e+00,8.355701342225074768e-03
2.864726483821868896e-01,3.275354623794555664e+00,6.912508048117160797e-03
2.249680310487747192e-01,1.774618625640869141e+00,4.058053717017173767e-03
5.479740500450134277e-01,4.923845291137695312e+00,1.829737052321434021e-02
6.295574903488159180e-01,2.497877836227416992e+00,1.771215000189840794e-03
1.972409039735794067e-01,1.817785382270812988e+00,4.379422753117978573e-04
5.830200910568237305e-01,3.869195699691772461e+00,1.879886910319328308e-02
3.346060216426849365e-01,1.221819996833801270e+00,2.031007222831249237e-02
6.207019090652465820e-01,2.630529403686523438e+00,4.318475257605314255e-03
6.323040723800659180e-01,4.895869731903076172e+00,3.336917608976364136e-03
9.366958141326904297e-01,3.230567216873168945e+00,1.791633199900388718e-03
8.947556018829345703e-01,1.339961439371109009e-01,7.085167337208986282e-03
3.092370331287384033e-01,1.922542333602905273e+00,2.441771328449249268e-02
8.732900619506835938e-01,2.668848633766174316e-01,4.909477196633815765e-03
7.380768060684204102e-01,3.423201322555541992e+00,1.398570090532302856e-02
4.056705236434936523e-01,7.127746939659118652e-01,1.374150067567825317e-02
9.842396378517150879e-01,2.310688018798828125e+00,3.903504833579063416e-02
4.969447553157806396e-01,2.196720838546752930e+00,1.494776108302175999e-03
3.570340871810913086e-01,3.488867521286010742e+00,1.825356483459472656e-02
2.295490801334381104e-01,4.868638038635253906e+00,1.702990569174289703e-02
3.044717609882354736e-01,2.364100217819213867e+00,1.996889896690845490e-02
9.319258332252502441e-01,9.571288824081420898e-01,2.627142006531357765e-03
8.843424916267395020e-01,4.357988834381103516e+00,1.077784225344657898e-02
2.161685824394226074e-01,2.181657314300537109e+00,4.871711134910583496e-03
1.044270172715187073e-01,2.837176799774169922e+00,1.590849086642265320e-02
7.434823513031005859e-01,3.265551567077636719e+00,3.659719601273536682e-03
5.123668313026428223e-01,1.128677725791931152e+00,9.893565438687801361e-03
9.321742057800292969e-01,4.140949249267578125e+00,7.345537655055522919e-03
2.240778803825378418e-01,2.865968942642211914e+00,3.827773034572601318e-04
6.707661747932434082e-01,1.236963629722595215e+00,6.518984213471412659e-03
7.712220549583435059e-01,2.987088680267333984e+00,4.636108875274658203e-03
3.075293451547622681e-02,4.771089076995849609e+00,9.366222657263278961e-03
2.488077804446220398e-02,3.495856761932373047e+00,4.806818068027496338e-02
4.673953056335449219e-01,2.394077777862548828e+00,1.590362936258316040e-02
1.510969102382659912e-01,4.804422855377197266e+00,1.195513876155018806e-03
8.212877064943313599e-02,4.736993312835693359e+00,1.156207546591758728e-02
2.433733344078063965e-01,1.285979986190795898e+00,4.007903859019279480e-03
4.137902557849884033e-01,2.920204162597656250e+00,7.427312899380922318e-03
7.864056825637817383e-01,2.675578117370605469e+00,2.671458059921860695e-03
4.752359092235565186e-01,1.330482602119445801e+00,1.384476851671934128e-02
2.430287152528762817e-01,2.445022106170654297e+00,9.243048727512359619e-03
2.970826625823974609e-01,4.159590721130371094e+00,2.825797162950038910e-02
3.597807884216308594e-01,3.461524248123168945e+00,9.109178557991981506e-03
2.325218170881271362e-01,7.644422054290771484e-01,3.796557430177927017e-04
8.136301636695861816e-01,1.944488406181335449e+00,1.104476302862167358e-02
1.142839863896369934e-01,4.098813533782958984e+00,5.881772376596927643e-03
2.877341806888580322e-01,4.181868553161621094e+00,4.591690376400947571e-03
6.558572649955749512e-01,4.434732913970947266e+00,6.999707315117120743e-03
7.182584404945373535e-01,3.188475370407104492e+00,3.193734213709831238e-03
6.201735138893127441e-01,3.969846248626708984e+00,1.353312283754348755e-02
8.682822585105895996e-01,3.820273160934448242e+00,1.621983014047145844e-02
3.111449778079986572e-01,3.457404375076293945e+00,1.040253601968288422e-02
3.065003156661987305e-01,2.070015907287597656e+00,5.345945805311203003e-02
2.407487183809280396e-01,1.263961672782897949e+00,1.287523627979680896e-04
9.348767995834350586e-02,3.994593143463134766e+00,4.209521785378456116e-02
2.731479704380035400e-01,1.448668003082275391e+00,4.411047790199518204e-03
3.482909202575683594e-01,2.900437831878662109e+00,3.371101338416337967e-03
5.008413195610046387e-01,3.401421785354614258e+00,1.237322576344013214e-02
8.949006795883178711e-01,3.991364240646362305e+00,2.457143738865852356e-03
1.221637129783630371e-01,3.541770219802856445e+00,5.755885969847440720e-03
2.053899168968200684e-01,3.482353448867797852e+00,6.548715755343437195e-03
1.502489447593688965e-01,3.980376243591308594e+00,7.277783937752246857e-03
7.904631495475769043e-01,2.301512956619262695e+00,1.432784646749496460e-02
3.775258660316467285e-01,3.099391460418701172e+00,1.127632241696119308e-02
8.050926774740219116e-02,4.330361843109130859e+00,5.566339474171400070e-03
1.931784600019454956e-01,2.913183212280273438e+00,9.053655900061130524e-03
1.858123578131198883e-03,4.741304874420166016e+00,1.483640726655721664e-02
9.036464095115661621e-01,4.244217872619628906e+00,7.878560572862625122e-03
1.696749329566955566e-01,3.672248125076293945e+00,4.440268035978078842e-03
5.739223361015319824e-01,1.251070261001586914e+00,8.784739300608634949e-03
5.628364533185958862e-02,2.924741983413696289e+00,1.607659645378589630e-02
1.496694236993789673e-01,3.094116926193237305e+00,9.836507029831409454e-03
1.531884670257568359e-01,3.476433277130126953e+00,5.741557572036981583e-03
7.618283629417419434e-01,3.317941427230834961e+00,9.281326085329055786e-03
3.486958444118499756e-01,2.462089061737060547e+00,6.845777854323387146e-03
4.949395060539245605e-01,1.350349783897399902e+00,4.529668018221855164e-03
3.757562339305877686e-01,3.700339317321777344e+00,4.143206402659416199e-03
1.702748239040374756e-01,3.295967578887939453e+00,6.738518131896853447e-04
2.062724679708480835e-01,4.012821674346923828e+00,1.334807951934635639e-03
5.757998824119567871e-01,2.284337282180786133e+00,4.301536828279495239e-03
5.141689777374267578e-01,1.433435678482055664e+00,4.299029242247343063e-03
3.429224491119384766e-01,1.222579717636108398e+00,9.262494742870330811e-03
3.334843218326568604e-01,3.217929363250732422e+00,1.519876718521118164e-02
2.976472377777099609e-01,2.986878871917724609e+00,6.055915728211402893e-03
2.348571419715881348e-01,1.402632832527160645e+00,3.269368549808859825e-03
1.383185684680938721e-01,5.925529003143310547e-01,5.198811646550893784e-03
2.798470854759216309e-01,3.272188663482666016e+00,2.558057894930243492e-03
5.442692637443542480e-01,2.511705160140991211e+00,3.262818499933928251e-04
7.399795651435852051e-01,3.570448637008666992e+00,3.037552814930677414e-03
3.860720098018646240e-01,2.256999731063842773e+00,1.681083254516124725e-02
2.544581294059753418e-01,1.869791150093078613e+00,3.700121119618415833e-02
2.981784045696258545e-01,4.302808284759521484e+00,9.327434003353118896e-03
2.698279619216918945e-01,1.344796776771545410e+00,4.224060103297233582e-03
1.627744138240814209e-01,3.946389913558959961e+00,5.823946557939052582e-03
5.215328335762023926e-01,2.897497892379760742e+00,1.120647136121988297e-02
2.040062397718429565e-01,2.324468612670898438e+00,2.572898054495453835e-03
8.712816238403320312e-01,3.831298112869262695e+00,2.643210347741842270e-03
2.844302356243133545e-01,3.029414653778076172e+00,2.882599656004458666e-04
1.354391425848007202e-01,4.163437843322753906e+00,6.291671656072139740e-03
3.592455685138702393e-01,1.222715616226196289e+00,1.762725412845611572e-02
9.206758737564086914e-01,6.909841895103454590e-01,8.036276558414101601e-04
2.472692579030990601e-01,2.508534669876098633e+00,4.341554362326860428e-03
1.077773571014404297e-01,1.074149727821350098e+00,2.177342772483825684e-02
9.719101190567016602e-01,2.018890380859375000e+00,1.901789195835590363e-02
2.237413823604583740e-01,3.222906589508056641e+00,1.704003848135471344e-02
1.785499453544616699e-01,3.675392389297485352e+00,4.251079633831977844e-03
5.228346586227416992e-01,4.365468978881835938e+00,3.805154468864202499e-03
5.370404124259948730e-01,1.143365859985351562e+00,7.810499519109725952e-03
2.148930877447128296e-01,2.447467088699340820e+00,4.760459996759891510e-03
2.952617108821868896e-01,1.895071744918823242e+00,1.480508968234062195e-02
3.423338830471038818e-01,3.766337633132934570e+00,1.521202083677053452e-02
3.913814723491668701e-01,3.927622795104980469e+00,1.748627051711082458e-02
5.531136393547058105e-01,3.575833320617675781e+00,1.701306924223899841e-02
3.368152678012847900e-01,3.178622484207153320e+00,3.185341833159327507e-03
5.125443935394287109e-01,3.300557374954223633e+00,4.393751441966742277e-04
2.997702360153198242e-01,2.591127157211303711e-01,4.833228886127471924e-03
9.121567010879516602e-01,2.866598844528198242e+00,1.316830702126026154e-02
1.552089005708694458e-01,4.445294380187988281e+00,7.531553041189908981e-03
9.373703598976135254e-01,7.527927756309509277e-01,1.263738237321376801e-02
4.518092274665832520e-01,3.915778160095214844e+00,9.812199510633945465e-03
3.507311642169952393e-01,3.042333841323852539e+00,1.248222496360540390e-02
7.906402945518493652e-01,1.588196516036987305e+00,4.378296900540590286e-03
4.918599724769592285e-01,2.745271682739257812e+00,6.024085916578769684e-03
4.313560426235198975e-01,4.420838356018066406e+00,8.395923301577568054e-03
8.443613052368164062e-01,1.837673664093017578e+00,7.280803285539150238e-03
2.350895255804061890e-01,1.843877911567687988e+00,7.724528200924396515e-03
2.297907173633575439e-01,3.159655332565307617e+00,2.138266712427139282e-02
6.891615986824035645e-01,1.855807900428771973e+00,5.210069939494132996e-03
9.203426837921142578e-01,9.125437587499618530e-02,1.099082641303539276e-02
2.247457653284072876e-01,3.287188410758972168e-01,8.860168745741248131e-04
2.483722567558288574e-01,1.316434979438781738e+00,1.784126088023185730e-02
1.508396863937377930e-01,4.430843830108642578e+00,3.182987915351986885e-03
7.762901484966278076e-02,1.669603347778320312e+00,1.084979251027107239e-02
2.605758905410766602e-01,7.080987691879272461e-01,5.111003294587135315e-02
2.608644366264343262e-01,8.011487722396850586e-01,1.291458960622549057e-02
8.923130035400390625e-01,4.686345577239990234e+00,1.172424387186765671e-02
6.570327877998352051e-01,1.420774340629577637e+00,2.249917015433311462e-02
2.423203736543655396e-01,7.583452463150024414e-01,4.806823562830686569e-03
5.793218016624450684e-01,1.809133172035217285e+00,1.522189751267433167e-02
5.225984454154968262e-01,2.993322014808654785e-01,6.174484733492136002e-03
1.796215623617172241e-01,2.839703798294067383e+00,2.117633633315563202e-02
3.242389559745788574e-01,1.624927043914794922e+00,6.174996495246887207e-03
6.058808565139770508e-01,2.807582616806030273e+00,3.006705641746520996e-02
3.804134726524353027e-01,2.204636573791503906e+00,5.284629762172698975e-03
5.916649103164672852e-02,2.354979515075683594e+00,4.927029833197593689e-03
8.718611001968383789e-01,7.109413146972656250e-01,3.864976111799478531e-03
1.819719374179840088e-01,3.009908199310302734e+00,1.487407181411981583e-02
1.363754123449325562e-01,5.938416719436645508e-01,1.381068723276257515e-03
9.586809873580932617e-01,2.678157329559326172e+00,5.494696553796529770e-03
6.912571191787719727e-01,1.033163309097290039e+00,1.895090565085411072e-02
6.157601475715637207e-01,2.458718061447143555e+00,2.998922020196914673e-02
2.050009518861770630e-01,7.248330116271972656e-01,2.723194425925612450e-03
7.090267539024353027e-01,1.751337766647338867e+00,7.678420748561620712e-03
5.811079740524291992e-01,2.776765823364257812e+00,3.615301102399826050e-03
2.932682931423187256e-01,3.427749872207641602e+00,1.026099082082509995e-02
5.813667178153991699e-01,4.417413234710693359e+00,1.592844910919666290e-02
9.483729600906372070e-01,1.851280689239501953e+00,2.360170008614659309e-03
3.335250914096832275e-01,1.071200251579284668e+00,8.675432763993740082e-04
3.495097160339355469e-01,6.665443778038024902e-01,4.336436977609992027e-04
4.048144221305847168e-01,1.329578876495361328e+00,2.634715521708130836e-03
5.485409498214721680e-01,4.762560367584228516e+00,5.773489363491535187e-03
5.714164972305297852e-01,3.147884845733642578e+00,3.108479315415024757e-03
8.744372725486755371e-01,3.607743501663208008e+00,7.810192182660102844e-03
3.139649033546447754e-01,3.055825948715209961e+00,3.979144152253866196e-03
5.745431780815124512e-01,3.746900081634521484e+00,7.006820756942033768e-03
6.615719199180603027e-01,3.411108016967773438e+00,1.960321329534053802e-02
9.199221134185791016e-01,3.638962030410766602e+00,6.667950190603733063e-03
8.670494556427001953e-01,1.916607856750488281e+00,3.091643331572413445e-03
2.500311136245727539e-01,1.432165741920471191e+00,1.945803500711917877e-02
4.075349271297454834e-01,3.752394437789916992e+00,1.028882898390293121e-02
1.322866678237915039e-01,4.552214145660400391e+00,1.345810247585177422e-03
2.633469998836517334e-01,4.104140281677246094e+00,4.658932331949472427e-03
2.970631122589111328e-01,2.142675161361694336e+00,3.887083148583769798e-03
2.927888333797454834e-01,1.650506854057312012e+00,2.662656363099813461e-03
5.059826374053955078e-01,4.342550277709960938e+00,1.311616133898496628e-02
9.499202370643615723e-01,2.496714115142822266e+00,2.523976378142833710e-02
7.372393608093261719e-01,1.789581060409545898e+00,7.715112064033746719e-03
9.395873546600341797e-01,2.692597150802612305e+00,1.153940521180629730e-02
4.386653900146484375e-01,3.811446905136108398e+00,3.168454626575112343e-03
1.818783730268478394e-01,3.316661357879638672e+00,1.052617188543081284e-02
8.784156441688537598e-01,1.810306310653686523e+00,3.447656752541661263e-03
1.662376224994659424e-01,4.990090847015380859e+00,6.362854037433862686e-03
3.655932247638702393e-01,1.470827341079711914e+00,4.085994325578212738e-03
7.391952276229858398e-01,5.466104149818420410e-01,3.951305989176034927e-03
9.647899121046066284e-02,1.596693158149719238e+00,3.725426271557807922e-03
5.332542061805725098e-01,2.690041542053222656e+00,5.007627885788679123e-03
8.756047487258911133e-01,3.617904901504516602e+00,3.247824497520923615e-03
1.663615852594375610e-01,2.935403108596801758e+00,1.454635709524154663e-02
1.548540592193603516e-01,4.101336956024169922e+00,5.362567026168107986e-03
9.473850131034851074e-01,2.578841209411621094e+00,1.608749665319919586e-02
1.124551519751548767e-01,3.298668861389160156e+00,1.226893439888954163e-02
3.656123280525207520e-01,3.524349927902221680e+00,1.222722791135311127e-02
8.614047169685363770e-01,2.768550395965576172e+00,1.241324283182621002e-02
7.369063794612884521e-02,2.251575469970703125e+00,1.952143758535385132e-02
9.566890001296997070e-01,3.879309177398681641e+00,2.374800667166709900e-02
8.306196331977844238e-02,3.874604463577270508e+00,1.310695055872201920e-02
2.994313240051269531e-01,4.172769069671630859e+00,1.282779872417449951e-02
1.219996064901351929e-01,3.368077039718627930e+00,1.993717160075902939e-04
6.200140118598937988e-01,2.074114084243774414e+00,8.861806243658065796e-03
5.814325809478759766e-01,1.776236534118652344e+00,6.524101365357637405e-03
2.960385680198669434e-01,3.791093587875366211e+00,4.269962664693593979e-03
4.384503513574600220e-02,1.392335414886474609e+00,9.668248705565929413e-03
3.549309968948364258e-01,1.771701216697692871e+00,1.991557702422142029e-02
2.234155386686325073e-01,3.216838836669921875e+00,1.762827672064304352e-02
5.145620703697204590e-01,2.859435558319091797e+00,1.726965419948101044e-02
1.725942939519882202e-01,3.491003513336181641e+00,1.350507978349924088e-02
3.132933080196380615e-01,1.694740056991577148e+00,5.482517182826995850e-03
2.434215843677520752e-01,1.706117391586303711e+00,3.709716023877263069e-03
3.469312489032745361e-01,4.184622764587402344e+00,6.886102259159088135e-03
3.628326058387756348e-01,2.912927389144897461e+00,4.554845392704010010e-03
2.170971482992172241e-01,2.543112754821777344e+00,6.134876515716314316e-03
2.486302703619003296e-01,3.901524245738983154e-01,9.095055051147937775e-03
1.779318600893020630e-01,3.625411510467529297e+00,1.289140805602073669e-02
3.598156869411468506e-01,3.995584011077880859e+00,9.882870130240917206e-03
7.398030161857604980e-02,3.283405303955078125e+00,9.050482884049415588e-03
1.386554688215255737e-01,3.449304103851318359e+00,2.632617484778165817e-03
5.561102628707885742e-01,4.821700572967529297e+00,6.492732092738151550e-03
2.375287711620330811e-01,2.618440628051757812e+00,9.180821478366851807e-03
5.905988216400146484e-01,3.485865831375122070e+00,6.015028338879346848e-03
6.322483420372009277e-01,1.852521896362304688e+00,1.525526214390993118e-02
3.089828491210937500e-01,1.801296472549438477e+00,5.160329164937138557e-04
2.550893425941467285e-01,7.757939696311950684e-01,2.647764747962355614e-03
2.776103317737579346e-01,3.719218730926513672e+00,6.665647495537996292e-03
8.416863679885864258e-01,1.389148712158203125e+00,7.948206737637519836e-03
8.573647737503051758e-01,3.792103767395019531e+00,1.096984557807445526e-02
2.944672107696533203e-01,3.680899858474731445e+00,2.642299421131610870e-02
2.855953872203826904e-01,1.775849342346191406e+00,8.623952046036720276e-03
1.196270994842052460e-02,1.545820832252502441e+00,2.213460952043533325e-02
1.992795616388320923e-01,2.651926755905151367e+00,6.446317769587039948e-03
2.810075879096984863e-01,4.686357498168945312e+00,1.248519308865070343e-02
8.539997935295104980e-01,1.216996431350708008e+00,5.289440043270587921e-03
2.379669547080993652e-01,4.238195896148681641e+00,1.339147426187992096e-02
1.823935210704803467e-01,2.059918880462646484e+00,8.513008244335651398e-03
8.653814792633056641e-01,4.407428741455078125e+00,1.488210540264844894e-02
1.653875261545181274e-01,2.223855495452880859e+00,2.211818238720297813e-03
2.385677546262741089e-01,1.433849096298217773e+00,3.510497845127247274e-05
9.576315879821777344e-01,4.545335292816162109e+00,9.680274873971939087e-03
2.208270728588104248e-01,4.171111106872558594e+00,8.478517644107341766e-03
3.380039334297180176e-01,2.749888420104980469e+00,1.231765095144510269e-02
