omega,lambda_p,pi_bar
3.272992074489593506e-01,4.241818904876708984e+00,1.225255206227302551e-01
8.875951766967773438e-01,4.630775928497314453e+00,9.295935034751892090e-01
7.240154147148132324e-01,2.834501981735229492e+00,1.023193717002868652e+00
4.454071819782257080e-01,1.521273255348205566e+00,3.018831610679626465e-01
4.310219883918762207e-01,3.806100368499755859e+00,3.052546679973602295e-01
2.698921561241149902e-01,2.193151950836181641e+00,1.666117012500762939e-01
7.042540311813354492e-01,4.652012825012207031e+00,7.934600114822387695e-01
3.836323022842407227e-01,1.790628910064697266e+00,8.051211833953857422e-01
5.260755419731140137e-01,4.361152648925781250e+00,1.439874023199081421e-01
8.698835968971252441e-01,4.241170585155487061e-01,6.011639833450317383e-01
2.980484068393707275e-01,4.302679538726806641e+00,5.815494656562805176e-01
6.759757399559020996e-01,4.896981239318847656e+00,7.043027877807617188e-01
4.413406550884246826e-01,2.143997907638549805e+00,4.301184415817260742e-01
1.436601877212524414e-01,2.986873149871826172e+00,3.767424821853637695e-01
3.190019726753234863e-01,1.781074285507202148e+00,1.086897730827331543e+00
3.680604100227355957e-01,2.414270162582397461e+00,2.219587266445159912e-01
2.614561617374420166e-01,2.948578357696533203e+00,8.337246775627136230e-01
8.173439502716064453e-01,1.881920695304870605e+00,3.962329030036926270e-01
7.852942347526550293e-01,2.608454465866088867e+00,1.975847035646438599e-01
3.850261270999908447e-01,4.393495082855224609e+00,5.334088206291198730e-01
4.470723569393157959e-01,2.678861856460571289e+00,7.051588892936706543e-01
3.169966936111450195e-01,1.340770483016967773e+00,4.782745838165283203e-01
3.525116741657257080e-01,1.891952276229858398e+00,7.013180255889892578e-01
3.595981299877166748e-01,4.745296478271484375e+00,1.246875882148742676e+00
3.844175934791564941e-01,3.656512737274169922e+00,4.463031291961669922e-01
4.986699521541595459e-01,4.902040004730224609e+00,2.403046339750289917e-01
4.448413848876953125e-01,2.293802499771118164e+00,3.464310169219970703e-01
7.130203247070312500e-01,1.598687291145324707e+00,4.969513714313507080e-01
5.799100995063781738e-01,3.623340845108032227e+00,1.107314705848693848e+00
4.999177753925323486e-01,5.887823700904846191e-01,8.850607275962829590e-01
5.455202460289001465e-01,4.561092376708984375e+00,8.848225474357604980e-01
5.466781854629516602e-01,3.736202716827392578e+00,6.178632974624633789e-01
8.383576273918151855e-01,2.427511692047119141e+00,1.477900266647338867e+00
2.010553628206253052e-01,2.494689702987670898e+00,2.856192290782928467e-01
8.618608117103576660e-01,4.500403881072998047e+00,2.773635983467102051e-01
1.512220948934555054e-01,3.479452610015869141e+00,6.969148516654968262e-01
3.629014492034912109e-01,2.216819286346435547e+00,5.041021108627319336e-01
4.002515226602554321e-02,1.129550099372863770e+00,1.248002886772155762e+00
6.079787611961364746e-01,3.747989177703857422e+00,4.255072474479675293e-01
8.197222948074340820e-01,3.635288000106811523e+00,1.067157983779907227e+00
1.757158935070037842e-01,2.610740065574645996e-01,1.456419974565505981e-01
7.218400835990905762e-01,8.496675491333007812e-01,1.264491796493530273e+00
7.512947320938110352e-01,3.529456615447998047e+00,1.143314599990844727e+00
9.444032311439514160e-01,2.692082166671752930e+00,9.685181975364685059e-01
7.608585357666015625e-01,2.374706268310546875e+00,1.153436064720153809e+00
7.442662715911865234e-01,7.340507209300994873e-02,3.617095351219177246e-01
5.257585644721984863e-01,2.872305631637573242e+00,1.039319515228271484e+00
6.722781658172607422e-01,2.582409858703613281e+00,6.621356606483459473e-01
2.103617787361145020e-01,3.340781688690185547e+00,8.270894885063171387e-01
7.484634220600128174e-02,2.410582780838012695e+00,5.413916110992431641e-01
8.245921134948730469e-01,3.339401006698608398e+00,6.649395227432250977e-01
6.224919557571411133e-01,1.440613865852355957e+00,1.365956425666809082e+00
1.234486177563667297e-01,6.134583950042724609e-01,1.969889402389526367e-01
3.182390630245208740e-01,4.559285163879394531e+00,2.398351281881332397e-01
3.278495073318481445e-01,1.093637466430664062e+00,7.561216950416564941e-01
5.678256750106811523e-01,3.381719589233398438e+00,1.224979519844055176e+00
2.638256251811981201e-01,1.690227389335632324e+00,5.935220718383789062e-01
7.716395854949951172e-01,2.846637964248657227e+00,5.614123940467834473e-01
2.560576498508453369e-01,4.823192596435546875e+00,1.047000408172607422e+00
8.102194070816040039e-01,6.147213578224182129e-01,3.732127547264099121e-01
3.845516145229339600e-01,2.981348037719726562e+00,4.322302341461181641e-01
4.522975981235504150e-01,2.691648960113525391e+00,6.974229216575622559e-01
3.009488582611083984e-01,4.543247222900390625e+00,8.185966610908508301e-01
4.914829134941101074e-01,3.228555440902709961e+00,8.635540008544921875e-01
4.552116096019744873e-01,2.091913461685180664e+00,2.093648314476013184e-01
7.762616276741027832e-01,1.309095501899719238e+00,8.474523425102233887e-01
7.666942477226257324e-01,1.211131453514099121e+00,1.241589069366455078e+00
9.036353230476379395e-01,2.532139778137207031e+00,1.311212301254272461e+00
8.897304534912109375e-01,3.668457746505737305e+00,1.182125806808471680e+00
3.734990954399108887e-02,1.141932368278503418e+00,2.875021100044250488e-01
6.113214492797851562e-01,4.275372982025146484e+00,8.866536021232604980e-01
6.321624517440795898e-01,4.393746852874755859e+00,9.777048826217651367e-01
6.761580109596252441e-01,3.672550201416015625e+00,2.117857187986373901e-01
6.401329636573791504e-01,4.899207115173339844e+00,6.008015871047973633e-01
1.343417763710021973e-01,4.206751823425292969e+00,9.203585386276245117e-01
1.857478544116020203e-02,1.053665757179260254e+00,1.304878950119018555e+00
5.818694829940795898e-01,4.668268680572509766e+00,5.728682279586791992e-01
9.528786689043045044e-02,2.300409317016601562e+00,1.206027030944824219e+00
2.256232500076293945e-02,2.436274051666259766e+00,9.165418148040771484e-01
5.141518115997314453e-01,3.811098575592041016e+00,5.897139906883239746e-01
5.275481343269348145e-01,2.942624092102050781e+00,5.795940160751342773e-01
3.677777647972106934e-01,5.151679515838623047e-01,6.728162169456481934e-01
7.398883700370788574e-01,4.290320873260498047e+00,1.141391158103942871e+00
4.876849651336669922e-01,3.688742637634277344e+00,6.500624418258666992e-01
6.406443119049072266e-01,1.031000256538391113e+00,5.092195868492126465e-01
1.305692493915557861e-01,3.125112771987915039e+00,6.409131884574890137e-01
4.136006832122802734e-01,2.207462549209594727e+00,1.390047430992126465e+00
4.564748108386993408e-01,2.399437427520751953e+00,9.412438869476318359e-01
2.661395967006683350e-01,3.537804126739501953e+00,9.261696934700012207e-01
6.472841501235961914e-01,4.338585376739501953e+00,1.099438309669494629e+00
4.646466672420501709e-01,3.777390480041503906e+00,4.328902661800384521e-01
9.261497110128402710e-02,2.871158123016357422e+00,4.002231359481811523e-01
1.702445093542337418e-03,3.067467689514160156e+00,1.154927968978881836e+00
6.281812787055969238e-01,1.330474972724914551e+00,4.029413461685180664e-01
7.143284678459167480e-01,2.832954168319702148e+00,9.475108981132507324e-01
1.599343121051788330e-01,4.387472152709960938e+00,5.599722862243652344e-01
4.138648808002471924e-01,4.339598178863525391e+00,1.282493710517883301e+00
6.350375413894653320e-01,1.720481038093566895e+00,5.389310717582702637e-01
7.760537266731262207e-01,3.832488775253295898e+00,3.202409148216247559e-01
7.953569889068603516e-01,3.268988370895385742e+00,5.651859641075134277e-01
3.984711691737174988e-02,3.889673650264739990e-01,4.371950924396514893e-01
7.899855375289916992e-01,2.452500581741333008e+00,8.017663955688476562e-01
6.741303205490112305e-02,6.276960372924804688e-01,3.593362271785736084e-01
5.896286964416503906e-01,2.261541366577148438e+00,6.914178729057312012e-01
3.585928082466125488e-01,3.465498685836791992e+00,4.655052125453948975e-01
5.004398822784423828e-01,7.572532892227172852e-01,1.386009931564331055e+00
5.678238272666931152e-01,4.922114849090576172e+00,1.254075884819030762e+00
4.258363544940948486e-01,9.640240073204040527e-01,7.497357130050659180e-01
7.911022305488586426e-01,3.242260456085205078e+00,1.165165543556213379e+00
8.699838817119598389e-02,7.537110149860382080e-02,1.296749830245971680e+00
8.315708041191101074e-01,8.638216257095336914e-01,1.032909989356994629e+00
2.739026397466659546e-02,1.650220394134521484e+00,1.373187899589538574e+00
4.488916695117950439e-01,2.525773525238037109e+00,1.077229380607604980e+00
6.891843676567077637e-01,1.356316924095153809e+00,9.173893332481384277e-01
5.861567258834838867e-01,1.306510090827941895e+00,2.535570561885833740e-01
6.045784354209899902e-01,3.641391992568969727e+00,6.550905704498291016e-01
8.851817250251770020e-01,2.206540107727050781e+00,6.461486816406250000e-01
1.665975004434585571e-01,7.035760879516601562e-01,4.773290753364562988e-01
7.468527555465698242e-01,4.156792163848876953e+00,7.030662894248962402e-01
4.394883811473846436e-01,1.474682450294494629e+00,5.023317933082580566e-01
4.824361503124237061e-01,4.206748008728027344e+00,5.285408496856689453e-01
6.255825757980346680e-01,4.871139049530029297e+00,9.101040363311767578e-01
7.069754004478454590e-01,2.028828859329223633e+00,4.643600285053253174e-01
7.359560132026672363e-01,8.380057811737060547e-01,8.505445718765258789e-01
7.364075183868408203e-01,4.822267532348632812e+00,5.510700345039367676e-01
8.652075529098510742e-01,2.560447216033935547e+00,1.091747879981994629e+00
2.869191765785217285e-01,3.036190032958984375e+00,7.581881880760192871e-01
3.407303094863891602e-01,3.847813606262207031e+00,6.448599100112915039e-01
7.781071662902832031e-01,1.257015109062194824e+00,1.152544856071472168e+00
8.593910932540893555e-02,2.310623645782470703e+00,4.610739648342132568e-01
5.286327600479125977e-01,2.548552036285400391e+00,6.227218508720397949e-01
1.504786014556884766e-01,3.789587974548339844e+00,4.626207649707794189e-01
3.776792883872985840e-01,2.974275350570678711e-01,1.309586882591247559e+00
4.740490317344665527e-01,4.106620788574218750e+00,5.375861525535583496e-01
3.938527107238769531e-01,9.700227975845336914e-01,1.290698289871215820e+00
8.312609791755676270e-01,1.402649164199829102e+00,1.261747121810913086e+00
2.689953744411468506e-01,3.371601581573486328e+00,7.631256580352783203e-01
4.120892584323883057e-01,1.581382989883422852e+00,1.411131501197814941e+00
3.578517958521842957e-02,2.390563011169433594e+00,4.559322893619537354e-01
2.236742228269577026e-01,3.381979227066040039e+00,4.981013238430023193e-01
8.319090604782104492e-01,7.418859004974365234e-01,8.849783539772033691e-01
5.114784836769104004e-01,1.197110056877136230e+00,1.148530602455139160e+00
8.659115433692932129e-01,3.761008977890014648e+00,5.665891170501708984e-01
3.440511822700500488e-01,1.777372241020202637e+00,5.271440148353576660e-01
5.514567494392395020e-01,3.039649248123168945e+00,1.390329957008361816e+00
5.084879398345947266e-01,2.745066285133361816e-01,6.134797930717468262e-01
3.540928363800048828e-01,4.467493057250976562e+00,5.519204139709472656e-01
3.527734875679016113e-01,3.412431001663208008e+00,2.811647653579711914e-01
3.787991032004356384e-02,3.251513957977294922e+00,7.295734286308288574e-01
4.269772768020629883e-01,2.921119451522827148e+00,1.032041788101196289e+00
1.520026326179504395e-01,2.041605472564697266e+00,1.713365167379379272e-01
2.482329905033111572e-01,3.795583486557006836e+00,1.159428119659423828e+00
3.682715892791748047e-01,3.293826580047607422e+00,7.551974654197692871e-01
7.684431076049804688e-01,1.168938040733337402e+00,7.413031458854675293e-01
7.610383629798889160e-01,3.943725824356079102e-01,3.933591544628143311e-01
2.225847393274307251e-01,1.471186757087707520e+00,1.776245683431625366e-01
7.042475342750549316e-01,3.739153385162353516e+00,2.859218120574951172e-01
9.499430060386657715e-01,2.552839517593383789e+00,1.222177371382713318e-01
2.731950879096984863e-01,4.395147323608398438e+00,7.811201214790344238e-01
5.432805418968200684e-01,4.150589942932128906e+00,6.687635183334350586e-01
9.919914603233337402e-01,1.725140571594238281e+00,8.579983115196228027e-01
7.415406703948974609e-01,4.525249481201171875e+00,5.291095972061157227e-01
7.496599555015563965e-01,4.191805362701416016e+00,1.353531956672668457e+00
1.368457525968551636e-01,4.723872184753417969e+00,1.193569779396057129e+00
5.826516151428222656e-01,3.062073945999145508e+00,8.223208189010620117e-01
5.627346634864807129e-01,1.980084419250488281e+00,9.393811821937561035e-01
1.295691430568695068e-01,1.346041440963745117e+00,1.763480901718139648e-01
8.431245088577270508e-01,4.412760734558105469e+00,5.110576748847961426e-01
7.980021834373474121e-01,1.275599837303161621e+00,5.844050049781799316e-01
3.082809746265411377e-01,1.287956714630126953e+00,4.714433848857879639e-01
9.300378561019897461e-01,1.912254452705383301e+00,8.498916029930114746e-01
9.062480926513671875e-01,3.002831220626831055e+00,5.372489094734191895e-01
9.176222085952758789e-01,2.392435789108276367e+00,4.125713109970092773e-01
1.818198151886463165e-02,3.081199884414672852e+00,2.086774408817291260e-01
9.914224594831466675e-02,3.090433359146118164e+00,4.599352180957794189e-01
4.629244804382324219e-01,2.311793327331542969e+00,1.506426781415939331e-01
7.183951735496520996e-01,8.202257752418518066e-01,1.079142093658447266e+00
4.987263381481170654e-01,3.813730955123901367e+00,5.611126422882080078e-01
1.206482350826263428e-01,4.412641048431396484e+00,2.417228668928146362e-01
7.154593467712402344e-01,2.278295606374740601e-01,1.036438107490539551e+00
4.551065564155578613e-01,4.170614719390869141e+00,5.442150831222534180e-01
4.333273768424987793e-01,5.764945223927497864e-02,9.316196441650390625e-01
8.917300403118133545e-02,4.384114265441894531e+00,5.398126840591430664e-01
6.970021128654479980e-01,8.498924970626831055e-01,9.675779342651367188e-01
6.151900887489318848e-01,1.963703274726867676e+00,8.304362297058105469e-01
1.947197690606117249e-02,2.891113996505737305e+00,1.219626307487487793e+00
5.740018561482429504e-02,3.208408594131469727e+00,8.661476373672485352e-01
7.510944604873657227e-01,3.712728023529052734e+00,1.278642296791076660e+00
6.422411203384399414e-01,4.550148010253906250e+00,1.009008049964904785e+00
4.874089360237121582e-01,3.867713451385498047e+00,1.345802307128906250e+00
2.055610269308090210e-01,4.337202072143554688e+00,7.176886200904846191e-01
1.536189317703247070e-01,3.602004528045654297e+00,1.250293374061584473e+00
7.166277170181274414e-01,1.329128503799438477e+00,8.462589979171752930e-01
8.547290414571762085e-02,2.581653594970703125e+00,4.125277400016784668e-01
7.465236186981201172e-01,2.883579254150390625e+00,7.161725163459777832e-01
6.843689084053039551e-01,3.068484306335449219e+00,4.578134715557098389e-01
3.767394721508026123e-01,1.472687125205993652e+00,3.660972714424133301e-01
1.871202588081359863e-01,2.467151165008544922e+00,7.117356061935424805e-01
3.517155349254608154e-01,3.640972077846527100e-01,1.120014190673828125e+00
7.293876409530639648e-01,5.293574333190917969e-01,3.692168295383453369e-01
8.606287240982055664e-01,1.756674528121948242e+00,1.130887031555175781e+00
1.736196726560592651e-01,3.335938692092895508e+00,5.922704339027404785e-01
8.385650515556335449e-01,1.575808525085449219e+00,5.373669266700744629e-01
6.182789206504821777e-01,1.868026018142700195e+00,3.855430781841278076e-01
9.416940808296203613e-01,2.787810087203979492e+00,6.716528534889221191e-01
1.369464099407196045e-01,2.023560762405395508e+00,1.073904708027839661e-01
6.634314060211181641e-01,2.298404693603515625e+00,4.049718379974365234e-01
5.455461740493774414e-01,8.495701551437377930e-01,3.563956916332244873e-01
5.048950314521789551e-01,3.398781538009643555e+00,7.216358184814453125e-01
3.566603958606719971e-01,3.296185493469238281e+00,2.789265811443328857e-01
1.263878960162401199e-02,1.282457947731018066e+00,6.728346943855285645e-01
1.558458954095840454e-01,2.089306831359863281e+00,4.809574782848358154e-01
2.755399644374847412e-01,4.881280899047851562e+00,3.064534664154052734e-01
3.988889455795288086e-01,3.727789878845214844e+00,2.648005485534667969e-01
2.949110865592956543e-01,3.977754592895507812e+00,1.271319985389709473e-01
9.598532319068908691e-01,2.839487075805664062e+00,1.355423331260681152e+00
8.591925352811813354e-02,1.831564426422119141e+00,2.676594257354736328e-01
3.997511863708496094e-01,1.192134261131286621e+00,2.303341776132583618e-01
2.179985493421554565e-01,3.325369358062744141e+00,5.099809169769287109e-01
1.149607300758361816e-01,2.993977546691894531e+00,1.048350214958190918e+00
7.920235395431518555e-01,3.190662145614624023e+00,6.189814805984497070e-01
7.120711803436279297e-01,1.081446886062622070e+00,1.171828031539916992e+00
8.187773227691650391e-01,1.186425328254699707e+00,1.062544345855712891e+00
6.216667294502258301e-01,1.745262384414672852e+00,2.954703271389007568e-01
8.158710002899169922e-01,1.735540032386779785e+00,1.184024572372436523e+00
2.195349037647247314e-01,3.168280839920043945e+00,4.087854623794555664e-01
2.440133690834045410e-01,1.414909482002258301e+00,1.723760664463043213e-01
5.437368750572204590e-01,3.170401096343994141e+00,1.147223114967346191e+00
1.343487501144409180e-01,1.331993579864501953e+00,9.779978990554809570e-01
8.283496499061584473e-01,1.073892235755920410e+00,1.481972455978393555e+00
2.340921163558959961e-01,1.260827928781509399e-01,1.283519744873046875e+00
4.740364551544189453e-01,2.764583826065063477e+00,1.087214827537536621e+00
6.180079579353332520e-01,4.563969671726226807e-01,1.277311682701110840e+00
5.043333172798156738e-01,4.049774169921875000e+00,7.935146093368530273e-01
6.939712166786193848e-02,1.177077174186706543e+00,8.173289299011230469e-01
3.212776184082031250e-01,3.263885259628295898e+00,3.606604635715484619e-01
8.001212030649185181e-03,1.895555496215820312e+00,1.465473175048828125e+00
2.498563528060913086e-01,1.191306591033935547e+00,1.283787727355957031e+00
5.428045392036437988e-01,4.801833629608154297e+00,1.153835773468017578e+00
6.208998560905456543e-01,1.371299505233764648e+00,4.350976347923278809e-01
2.088654190301895142e-01,7.362204790115356445e-01,3.704559206962585449e-01
8.834904432296752930e-01,2.185424566268920898e+00,4.351732134819030762e-01
2.935528457164764404e-01,3.042442321777343750e+00,1.223065972328186035e+00
5.705190300941467285e-01,5.420676469802856445e-01,1.138217329978942871e+00
8.530499339103698730e-01,1.389828920364379883e+00,1.138717532157897949e+00
1.142888739705085754e-01,3.217626571655273438e+00,3.565438091754913330e-01
3.740961551666259766e-01,1.766867637634277344e+00,7.961932420730590820e-01
4.052426517009735107e-01,1.547902941703796387e+00,1.148011565208435059e+00
9.192252159118652344e-01,2.166727304458618164e+00,1.303194999694824219e+00
3.693072199821472168e-01,4.103053092956542969e+00,7.818673253059387207e-01
5.507525801658630371e-01,3.425913572311401367e+00,9.544963240623474121e-01
3.742390275001525879e-01,3.548270940780639648e+00,5.206452608108520508e-01
5.160595178604125977e-01,3.528906345367431641e+00,3.269978463649749756e-01
5.477488040924072266e-01,4.352720737457275391e+00,9.877034425735473633e-01
3.430803120136260986e-02,3.174090385437011719e+00,4.179909527301788330e-01
5.508707761764526367e-01,2.877764463424682617e+00,4.204275012016296387e-01
4.134458601474761963e-01,3.260043621063232422e+00,1.031267762184143066e+00
8.977946639060974121e-01,2.985125541687011719e+00,7.172851562500000000e-01
9.415888786315917969e-02,2.639684915542602539e+00,8.224349617958068848e-01
3.494357168674468994e-01,4.289344787597656250e+00,3.830943703651428223e-01
5.273517966270446777e-01,4.246374130249023438e+00,7.119126915931701660e-01
8.933947682380676270e-01,7.065542340278625488e-01,9.407556653022766113e-01
2.485964596271514893e-01,4.300995349884033203e+00,1.125993967056274414e+00
4.025634825229644775e-01,2.135013580322265625e+00,4.529520571231842041e-01
1.941227167844772339e-01,3.294470310211181641e+00,4.810806214809417725e-01
9.832201004028320312e-01,3.026963710784912109e+00,7.254526019096374512e-01
7.365906238555908203e-01,3.460101366043090820e+00,4.712888598442077637e-01
7.445052266120910645e-01,3.789346218109130859e+00,6.341503858566284180e-01
2.253873050212860107e-01,2.751047372817993164e+00,1.315945625305175781e+00
2.684716284275054932e-01,1.780543208122253418e+00,1.973813921213150024e-01
5.526489615440368652e-01,3.666870117187500000e+00,9.108573198318481445e-01
6.876376867294311523e-01,1.076281785964965820e+00,7.761478424072265625e-01
4.937177002429962158e-01,4.398394107818603516e+00,1.364096164703369141e+00
4.733014702796936035e-01,4.560056328773498535e-01,9.845646023750305176e-01
1.060761394910514355e-03,3.272957324981689453e+00,5.508028268814086914e-01
3.453513383865356445e-01,1.614079624414443970e-01,2.794872522354125977e-01
5.561011433601379395e-01,4.920124053955078125e+00,7.718622088432312012e-01
4.425988793373107910e-01,2.217333793640136719e+00,5.808328986167907715e-01
8.922430872917175293e-01,1.158479571342468262e+00,8.052743673324584961e-01
4.470058381557464600e-01,4.451239109039306641e+00,9.846846461296081543e-01
3.313836455345153809e-01,2.872016906738281250e+00,3.706621229648590088e-01
4.003519415855407715e-01,1.863363027572631836e+00,1.432296514511108398e+00
7.122185826301574707e-01,3.779694318771362305e+00,8.539967536926269531e-01
5.937462449073791504e-01,4.620043754577636719e+00,4.447852373123168945e-01
4.714667201042175293e-01,2.475364923477172852e+00,6.845405697822570801e-01
5.467152595520019531e-01,4.967937469482421875e+00,2.425138652324676514e-01
6.723607182502746582e-01,6.310722231864929199e-02,8.634719252586364746e-01
7.948159575462341309e-01,3.518152952194213867e+00,1.045653462409973145e+00
5.986121296882629395e-01,4.062709331512451172e+00,5.591226220130920410e-01
2.527905702590942383e-01,2.705753803253173828e+00,1.148332834243774414e+00
2.777986824512481689e-01,8.455024957656860352e-01,3.113054931163787842e-01
8.684189915657043457e-01,2.945923089981079102e+00,4.669888317584991455e-01
3.523757159709930420e-01,4.519125461578369141e+00,5.026794075965881348e-01
7.403642684221267700e-02,1.510093450546264648e+00,1.243285536766052246e+00
7.739039510488510132e-02,4.118249893188476562e+00,3.755118325352668762e-02
4.081569314002990723e-01,1.384946942329406738e+00,4.396768510341644287e-01
1.667117774486541748e-01,1.360545516014099121e+00,5.056433081626892090e-01
1.944380626082420349e-02,4.309135437011718750e+00,1.295648217201232910e+00
8.294280171394348145e-01,2.703341484069824219e+00,9.533773064613342285e-01
6.536430716514587402e-01,4.695961177349090576e-01,1.236224293708801270e+00
4.953523725271224976e-02,1.244896411895751953e+00,1.167140483856201172e+00
6.889263987541198730e-01,4.680434703826904297e+00,1.023851156234741211e+00
7.265763282775878906e-01,4.460431098937988281e+00,1.874766796827316284e-01
6.438915133476257324e-01,2.477105617523193359e+00,2.928292155265808105e-01
9.360840916633605957e-01,2.373336076736450195e+00,2.648581564426422119e-01
7.826740145683288574e-01,1.704438447952270508e+00,5.556602478027343750e-01
5.558784008026123047e-01,8.839235901832580566e-01,6.263418793678283691e-01
1.737784445285797119e-01,4.323766231536865234e+00,4.047104716300964355e-01
4.329731762409210205e-01,4.053396701812744141e+00,1.105456590652465820e+00
8.494082689285278320e-01,2.494162321090698242e+00,7.154526710510253906e-01
7.408407926559448242e-01,4.315847396850585938e+00,1.174939990043640137e+00
2.042291611433029175e-01,4.358155250549316406e+00,1.188649773597717285e+00
5.226580500602722168e-01,1.093600273132324219e+00,9.686678647994995117e-01
3.078686296939849854e-01,8.479331731796264648e-01,6.965019106864929199e-01
3.079655468463897705e-01,4.331830024719238281e+00,4.817555844783782959e-01
9.835262894630432129e-01,1.755219340324401855e+00,5.868497490882873535e-01
1.754910051822662354e-01,4.475896835327148438e+00,8.430100679397583008e-01
6.758376955986022949e-01,3.589784204959869385e-01,4.047815203666687012e-01
6.575919687747955322e-02,2.628274440765380859e+00,1.748994290828704834e-01
8.461104035377502441e-01,2.982813358306884766e+00,7.634323835372924805e-01
3.541668355464935303e-01,4.887055873870849609e+00,6.133756041526794434e-01
4.218851327896118164e-01,3.229080677032470703e+00,7.363573908805847168e-01
3.535593748092651367e-01,3.812801599502563477e+00,1.425395250320434570e+00
3.140208721160888672e-01,6.077154278755187988e-01,2.370538748800754547e-02
7.676370739936828613e-01,4.081389427185058594e+00,1.163035511970520020e+00
2.250230163335800171e-01,3.294822692871093750e+00,2.333068400621414185e-01
3.502984344959259033e-02,3.911947011947631836e+00,3.155451416969299316e-01
1.231921464204788208e-01,1.704616189002990723e+00,2.780585587024688721e-01
8.648070693016052246e-01,3.274940252304077148e+00,4.536281526088714600e-01
1.839705407619476318e-01,4.077785015106201172e+00,7.809811830520629883e-01
1.219225227832794189e-01,1.685942053794860840e+00,1.192131280899047852e+00
4.486978054046630859e-01,2.507072210311889648e+00,1.738923639059066772e-01
3.147142231464385986e-01,2.636786937713623047e+00,6.715738773345947266e-01
7.252809405326843262e-01,3.862187385559082031e+00,1.278503775596618652e+00
3.394697904586791992e-01,3.925399541854858398e+00,8.351933360099792480e-01
2.730356454849243164e-01,3.998399972915649414e+00,1.180842399597167969e+00
3.619840443134307861e-01,4.083765983581542969e+00,6.063733100891113281e-01
8.443158268928527832e-01,4.460391998291015625e+00,5.129696130752563477e-01
6.378796100616455078e-01,3.435527563095092773e+00,7.590264678001403809e-01
3.506963551044464111e-01,2.750750303268432617e+00,8.951847553253173828e-01
4.013510048389434814e-01,4.098407745361328125e+00,1.114134669303894043e+00
7.025811672210693359e-01,3.257933855056762695e+00,4.482205808162689209e-01
4.792426228523254395e-01,4.438644945621490479e-01,8.407050371170043945e-01
9.899505972862243652e-01,9.445102810859680176e-01,3.087543845176696777e-01
1.040549054741859436e-01,3.261638402938842773e+00,3.922342956066131592e-01
1.604295521974563599e-02,2.282033443450927734e+00,1.041605591773986816e+00
2.522008717060089111e-01,3.854360818862915039e+00,6.913697123527526855e-01
8.424936980009078979e-02,1.334950566291809082e+00,8.570613265037536621e-01
4.341397881507873535e-01,3.926018238067626953e+00,5.287190675735473633e-01
3.900248706340789795e-01,4.642535686492919922e+00,1.200549244880676270e+00
3.839596807956695557e-01,3.295768424868583679e-02,1.144440293312072754e+00
8.118789792060852051e-01,2.547647714614868164e+00,5.188468098640441895e-01
4.552005231380462646e-01,1.637649536132812500e+00,8.158313632011413574e-01
7.143320441246032715e-01,2.012861490249633789e+00,1.093670368194580078e+00
1.383547633886337280e-01,4.338002681732177734e+00,1.988989859819412231e-01
8.917928934097290039e-01,3.559362173080444336e+00,7.902002334594726562e-01
4.948222339153289795e-01,4.525883197784423828e+00,1.964053511619567871e-01
2.998315989971160889e-01,5.577287673950195312e-01,9.671994447708129883e-01
6.036301851272583008e-01,4.510897159576416016e+00,7.762063145637512207e-01
8.826130628585815430e-01,3.724978923797607422e+00,1.129999637603759766e+00
2.602615952491760254e-01,1.166982531547546387e+00,2.268461287021636963e-01
2.163561433553695679e-01,2.992759227752685547e+00,1.201055526733398438e+00
2.834944427013397217e-01,4.366259574890136719e+00,4.910970628261566162e-01
9.285699725151062012e-01,2.433971405029296875e+00,3.652743101119995117e-01
6.984752416610717773e-01,2.531461238861083984e+00,1.038099527359008789e+00
8.067721128463745117e-02,2.949263572692871094e+00,4.155397713184356689e-01
7.493260502815246582e-01,1.985809445381164551e+00,9.739097356796264648e-01
4.935295507311820984e-02,1.614880800247192383e+00,6.324303150177001953e-01
4.306145012378692627e-01,2.961786031723022461e+00,1.682779192924499512e-01
6.790386438369750977e-01,3.524493217468261719e+00,5.659718513488769531e-01
7.753087878227233887e-01,4.712503850460052490e-01,1.351745575666427612e-01
7.624991238117218018e-02,1.769614934921264648e+00,1.383029073476791382e-01
3.448086380958557129e-01,4.461156845092773438e+00,7.376449108123779297e-01
4.205986559391021729e-01,4.313119411468505859e+00,4.078853130340576172e-01
6.934311389923095703e-01,6.539468765258789062e-01,4.854318499565124512e-01
4.025041162967681885e-01,2.656996011734008789e+00,1.023584604263305664e+00
4.310354292392730713e-01,1.936999440193176270e+00,3.394055664539337158e-01
4.704183638095855713e-01,1.869877099990844727e+00,7.652876377105712891e-01
4.661713242530822754e-01,4.811047077178955078e+00,6.622678637504577637e-01
9.457396864891052246e-01,3.882121801376342773e+00,7.138848304748535156e-01
5.075576305389404297e-01,3.068781137466430664e+00,1.151279211044311523e+00
3.938160836696624756e-01,1.194507956504821777e+00,4.110877513885498047e-01
3.553800880908966064e-01,3.922249317169189453e+00,5.842562913894653320e-01
6.440171599388122559e-01,4.398830413818359375e+00,7.155016660690307617e-01
1.752874851226806641e-01,4.482569217681884766e+00,1.263866186141967773e+00
7.783954739570617676e-01,3.648885488510131836e+00,9.141436815261840820e-01
6.232344508171081543e-01,1.073670506477355957e+00,1.324539542198181152e+00
5.939142107963562012e-01,1.776999711990356445e+00,5.354893803596496582e-01
