omega,lambda_p,pi_bar
3.851521387696266174e-02,1.563668370246887207e+00,1.480660773813724518e-02
1.399079412221908569e-01,2.136179685592651367e+00,2.263883687555789948e-02
1.781470701098442078e-02,3.252663910388946533e-01,4.874055087566375732e-02
4.650528132915496826e-01,1.584226727485656738e+00,1.730805076658725739e-02
2.070316076278686523e-01,4.396950244903564453e+00,4.866874963045120239e-02
2.401744574308395386e-02,1.593822985887527466e-01,6.438945233821868896e-02
2.608863413333892822e-01,1.191301584243774414e+00,3.179371729493141174e-02
1.423469632863998413e-01,1.308533072471618652e+00,7.408037781715393066e-02
5.987431854009628296e-02,4.425505161285400391e+00,6.967417895793914795e-03
2.607895135879516602e-01,1.349691390991210938e+00,4.802610352635383606e-02
4.353629946708679199e-01,2.541427016258239746e-01,3.762067854404449463e-02
3.076210990548133850e-02,2.461090683937072754e-01,2.690982259809970856e-02
9.632122516632080078e-02,3.148865222930908203e+00,2.855213358998298645e-02
1.399330049753189087e-01,4.250808238983154297e+00,1.587869040668010712e-02
3.065868914127349854e-01,3.442511081695556641e+00,7.312666624784469604e-03
3.559087812900543213e-01,3.084618330001831055e+00,1.822480745613574982e-02
3.524922206997871399e-02,5.558098554611206055e-01,2.353056706488132477e-02
1.377836316823959351e-01,4.130588531494140625e+00,1.233474537730216980e-02
7.727075833827257156e-03,6.481202244758605957e-01,3.367222100496292114e-02
2.186662890017032623e-02,8.076721429824829102e-01,4.054915532469749451e-02
4.434122145175933838e-02,1.187109112739562988e+00,4.194110259413719177e-02
1.481587439775466919e-01,1.758970499038696289e+00,3.443283215165138245e-02
2.256271094083786011e-01,2.645745038986206055e+00,2.783983387053012848e-02
1.177142485976219177e-01,1.423893570899963379e+00,8.713734894990921021e-02
3.806427121162414551e-01,3.757652997970581055e+00,1.049718726426362991e-02
3.207812830805778503e-02,3.047439754009246826e-01,5.414887517690658569e-02
2.842762172222137451e-01,4.217428207397460938e+00,2.328122779726982117e-02
1.524739060550928116e-02,1.707173347473144531e+00,3.191173449158668518e-02
4.399659931659698486e-01,2.925225019454956055e+00,3.572119399905204773e-02
1.172565966844558716e-01,4.124244689941406250e+00,2.588180266320705414e-02
1.898422092199325562e-02,1.929204821586608887e+00,6.169532239437103271e-02
4.074805676937103271e-01,3.544694423675537109e+00,4.664485156536102295e-02
3.056742809712886810e-02,2.550527572631835938e+00,5.567593127489089966e-02
4.568236172199249268e-01,5.530091375112533569e-02,4.405973106622695923e-02
3.756492212414741516e-02,4.070066213607788086e-01,2.943020127713680267e-02
3.326006233692169189e-01,1.339293718338012695e+00,1.764096505939960480e-02
4.214453101158142090e-01,3.568232536315917969e+00,2.622930333018302917e-02
4.003252461552619934e-02,9.354625642299652100e-02,2.537278272211551666e-02
1.391057111322879791e-02,3.995850563049316406e+00,7.921945303678512573e-03
3.114761710166931152e-01,5.852050781250000000e-01,6.580667942762374878e-02
1.745679974555969238e-01,4.427181720733642578e+00,7.490972056984901428e-03
2.050364390015602112e-02,5.824956893920898438e-01,6.980320066213607788e-02
1.064022108912467957e-01,3.328392028808593750e+00,4.998157545924186707e-02
3.084808215498924255e-02,1.039230942726135254e+00,3.679578751325607300e-02
2.288108319044113159e-01,3.970919847488403320e+00,3.272833675146102905e-02
1.906992942094802856e-01,4.695138931274414062e+00,4.134584590792655945e-02
1.853143572807312012e-01,4.733062744140625000e+00,4.132005199790000916e-02
1.237011253833770752e-01,2.347902774810791016e+00,3.190580010414123535e-02
2.851470410823822021e-01,4.110596656799316406e+00,5.916818976402282715e-02
3.534251153469085693e-01,4.391337871551513672e+00,3.536392003297805786e-02
2.425777018070220947e-01,1.932714819908142090e+00,3.114938363432884216e-02
8.787027746438980103e-02,7.163968682289123535e-01,3.238917887210845947e-02
7.321666181087493896e-02,4.208947658538818359e+00,4.652969911694526672e-02
1.819799840450286865e-01,4.294841766357421875e+00,2.273438684642314911e-02
1.535844504833221436e-01,1.798917651176452637e+00,2.295138314366340637e-02
2.851380407810211182e-01,2.736669778823852539e+00,6.523706763982772827e-02
1.726103425025939941e-01,4.522983357310295105e-02,2.466063573956489563e-02
3.615624606609344482e-01,6.095185875892639160e-01,2.161793038249015808e-02
3.916999101638793945e-01,2.764008760452270508e+00,4.897233843803405762e-02
1.304888725280761719e-01,3.406386852264404297e+00,2.652357891201972961e-02
1.587147116661071777e-01,3.559239625930786133e+00,5.066690593957901001e-02
3.162721395492553711e-01,2.831220865249633789e+00,3.515516221523284912e-02
1.304111778736114502e-01,3.392375707626342773e+00,2.269416116178035736e-02
3.339117765426635742e-01,6.163394451141357422e-01,2.564530819654464722e-02
1.728223562240600586e-01,3.542287588119506836e+00,3.182944282889366150e-02
2.173667550086975098e-01,2.195971012115478516e-01,3.391920402646064758e-02
2.751567214727401733e-02,3.353609800338745117e+00,5.128252878785133362e-02
1.259037554264068604e-01,4.772225379943847656e+00,2.537001855671405792e-02
3.675618395209312439e-02,2.512517273426055908e-01,5.082305148243904114e-02
1.345451269298791885e-02,7.606134563684463501e-02,4.053006321191787720e-02
2.394635602831840515e-02,2.920014142990112305e+00,3.053590841591358185e-02
1.250549703836441040e-01,4.610872745513916016e+00,7.149945199489593506e-02
1.151554137468338013e-01,4.206071853637695312e+00,4.992497153580188751e-03
1.522971242666244507e-01,4.208097934722900391e+00,2.197377383708953857e-02
1.423887312412261963e-01,1.013141989707946777e+00,1.887246966361999512e-02
3.365015983581542969e-01,1.830003261566162109e+00,1.835920289158821106e-02
1.539557725191116333e-01,4.820046424865722656e+00,2.516888827085494995e-02
2.468542195856571198e-02,5.121200680732727051e-01,2.395575679838657379e-02
3.095353953540325165e-02,1.006798505783081055e+00,2.197331376373767853e-02
1.985398530960083008e-01,4.492043495178222656e+00,3.875755518674850464e-02
3.272777795791625977e-01,4.600212574005126953e+00,7.659118622541427612e-02
2.505616657435894012e-02,8.867282867431640625e-01,4.363438859581947327e-02
9.043426811695098877e-02,1.037488937377929688e+00,1.411262899637222290e-01
1.025187745690345764e-01,4.581980228424072266e+00,6.449385732412338257e-02
1.189864501357078552e-01,4.019483089447021484e+00,6.712089292705059052e-03
3.787904232740402222e-02,5.948743820190429688e-01,5.568765103816986084e-02
3.070753067731857300e-02,1.421717524528503418e+00,2.757626585662364960e-02
1.824982650578022003e-02,3.296161413192749023e+00,1.733435690402984619e-02
3.378802537918090820e-01,4.811637103557586670e-02,5.735826492309570312e-02
1.681156456470489502e-02,3.306468009948730469e+00,2.837776951491832733e-02
8.991373330354690552e-02,4.727995693683624268e-01,3.857807070016860962e-02
9.137929975986480713e-02,3.470885992050170898e+00,5.213567242026329041e-02
4.972217231988906860e-02,3.492170095443725586e+00,5.861454177647829056e-03
7.151784747838973999e-02,5.809110403060913086e-01,2.423703297972679138e-02
3.744150102138519287e-01,7.651881575584411621e-01,4.167528077960014343e-02
1.654260791838169098e-02,3.862569570541381836e+00,1.503112632781267166e-02
8.219894021749496460e-02,4.136973857879638672e+00,1.978421211242675781e-02
4.311961680650711060e-02,3.065305709838867188e+00,9.851879440248012543e-03
3.694689273834228516e-01,5.348178744316101074e-01,5.275605618953704834e-02
4.395666718482971191e-02,3.974117994308471680e+00,1.565893180668354034e-02
3.482532501220703125e-01,4.690047740936279297e+00,4.332040902227163315e-03
3.303658962249755859e-02,1.019051074981689453e+00,3.839014470577239990e-02
1.371150016784667969e-01,3.519268751144409180e+00,4.949538037180900574e-02
3.221988677978515625e-01,1.509269475936889648e+00,3.850637003779411316e-02
2.390805631875991821e-01,5.143953561782836914e-01,3.083801455795764923e-02
2.177167683839797974e-01,4.102077484130859375e+00,4.845001269131898880e-03
8.459857106208801270e-02,2.814990520477294922e+00,2.012076042592525482e-02
1.772347092628479004e-01,4.853886604309082031e+00,7.191476412117481232e-03
4.422693699598312378e-02,4.658979892730712891e+00,4.529425501823425293e-02
8.374664187431335449e-02,4.480777263641357422e+00,3.130389004945755005e-02
2.625473737716674805e-01,3.260315895080566406e+00,2.231574803590774536e-02
1.695597916841506958e-01,4.283709526062011719e+00,2.378001064062118530e-02
1.036491096019744873e-01,1.249200105667114258e+00,1.019807010889053345e-01
2.636425495147705078e-01,2.413507461547851562e+00,6.304095685482025146e-02
2.604710459709167480e-01,4.698711395263671875e+00,5.036009103059768677e-02
1.333939582109451294e-01,1.815863728523254395e+00,1.422501634806394577e-02
1.799384877085685730e-02,4.313462376594543457e-01,2.909001894295215607e-02
3.899909928441047668e-02,3.268163442611694336e+00,4.787973314523696899e-02
1.061670705676078796e-01,3.361656904220581055e+00,2.764387242496013641e-02
1.473401766270399094e-02,1.828022599220275879e+00,3.771612793207168579e-02
1.158877927809953690e-02,4.014069080352783203e+00,1.170973479747772217e-01
1.081718653440475464e-01,3.238663911819458008e+00,3.532072529196739197e-02
1.167499721050262451e-01,3.997326135635375977e+00,1.821851357817649841e-02
1.556998491287231445e-01,9.214215874671936035e-01,2.285583317279815674e-02
1.183001324534416199e-02,2.841357231140136719e+00,1.205669343471527100e-02
1.486590951681137085e-01,3.555931806564331055e+00,5.254781246185302734e-02
2.242482267320156097e-02,2.373965740203857422e+00,3.761612251400947571e-02
4.052513092756271362e-02,1.095318142324686050e-02,4.735740646719932556e-02
3.842677474021911621e-01,2.950591087341308594e+00,1.957412436604499817e-02
3.013621866703033447e-01,1.758253455162048340e+00,2.297129109501838684e-02
2.412801533937454224e-01,4.727620124816894531e+00,8.468309044837951660e-02
2.499380707740783691e-01,4.436006546020507812e+00,1.613944396376609802e-02
1.359411329030990601e-01,3.110789775848388672e+00,3.691902384161949158e-02
4.574474096298217773e-01,4.152453422546386719e+00,4.072715342044830322e-02
1.191975735127925873e-02,3.604228973388671875e+00,4.546437039971351624e-02
2.580530568957328796e-02,1.605822518467903137e-02,9.226864576339721680e-02
7.742875814437866211e-02,3.974140405654907227e+00,2.400084584951400757e-02
4.462450370192527771e-02,4.091892242431640625e+00,1.344638969749212265e-02
4.781726375222206116e-02,4.109004020690917969e+00,1.209492329508066177e-02
4.189233854413032532e-02,2.469732053577899933e-02,5.327500402927398682e-02
3.426816463470458984e-01,5.483221411705017090e-01,6.017317622900009155e-02
4.050031676888465881e-02,1.228288337588310242e-01,4.565332084894180298e-02
4.301627352833747864e-02,8.780212998390197754e-01,3.732384368777275085e-02
1.483080834150314331e-01,4.144283294677734375e+00,3.131172060966491699e-02
2.623572647571563721e-01,3.404161930084228516e+00,1.052932720631361008e-02
1.266580522060394287e-01,4.486343383789062500e+00,1.034821197390556335e-01
1.511434912681579590e-01,4.638255596160888672e+00,2.222296223044395447e-02
1.830161064863204956e-01,4.213018894195556641e+00,3.906185971572995186e-03
2.297713905572891235e-01,9.647022485733032227e-01,3.409372270107269287e-02
1.177580282092094421e-01,4.647744178771972656e+00,4.381796345114707947e-02
1.486101597547531128e-01,3.333874225616455078e+00,2.523710951209068298e-02
1.330121755599975586e-01,7.233357429504394531e-02,9.063681960105895996e-02
1.487786024808883667e-01,5.237920284271240234e-01,2.137063816189765930e-02
7.102735340595245361e-02,3.356048107147216797e+00,6.493373215198516846e-02
3.214233219623565674e-01,3.208307981491088867e+00,2.636497654020786285e-02
5.165262892842292786e-02,2.076930850744247437e-01,9.875042736530303955e-02
1.384617239236831665e-01,2.340347468852996826e-01,2.318060956895351410e-02
9.405186399817466736e-03,1.491728872060775757e-01,4.880943894386291504e-02
1.459559351205825806e-01,8.418356180191040039e-01,1.865137927234172821e-02
1.650937944650650024e-01,1.385621190071105957e+00,3.010084107518196106e-02
4.248780757188796997e-02,4.574613094329833984e+00,3.797176107764244080e-02
1.579886227846145630e-01,1.568190932273864746e+00,6.603166460990905762e-02
8.827819488942623138e-03,4.711874008178710938e+00,4.327716305851936340e-02
6.714195013046264648e-01,1.540870070457458496e+00,4.851716011762619019e-02
7.470787316560745239e-02,3.698442697525024414e+00,5.160618107765913010e-03
4.565287753939628601e-02,4.049250602722167969e+00,1.987786777317523956e-02
2.507018484175205231e-02,3.295418500900268555e+00,3.603952378034591675e-02
1.045449916273355484e-02,4.076494216918945312e+00,4.227637127041816711e-02
1.000456605106592178e-02,4.507479190826416016e+00,1.622880250215530396e-02
3.555327951908111572e-01,7.985777258872985840e-01,1.984654739499092102e-02
4.097960889339447021e-01,4.142863750457763672e+00,1.351036224514245987e-02
2.450385689735412598e-02,2.251619100570678711e-01,7.823421806097030640e-02
2.719227410852909088e-02,1.598441600799560547e+00,5.912842229008674622e-02
3.039983808994293213e-01,2.856914520263671875e+00,2.819838933646678925e-02
6.899523735046386719e-01,4.850203037261962891e+00,3.289441019296646118e-02
2.292364686727523804e-01,4.893330574035644531e+00,9.787855669856071472e-03
2.804109081625938416e-02,6.378834843635559082e-01,1.097023859620094299e-01
1.290781348943710327e-01,3.244888305664062500e+00,3.687859326601028442e-02
2.992259263992309570e-01,1.950067281723022461e+00,3.298161923885345459e-02
2.598434686660766602e-01,4.713467121124267578e+00,1.067098882049322128e-02
5.169634148478507996e-02,4.227603435516357422e+00,1.200285367667675018e-02
4.342550411820411682e-02,8.106140419840812683e-03,4.805706441402435303e-02
3.422918915748596191e-02,5.905517339706420898e-01,7.317973673343658447e-02
1.555089801549911499e-01,4.224794864654541016e+00,2.693986333906650543e-02
6.226513385772705078e-01,4.626410484313964844e+00,3.800738230347633362e-02
8.421121537685394287e-02,3.368575572967529297e+00,4.793772008270025253e-03
1.158448774367570877e-02,4.384285449981689453e+00,8.367400616407394409e-03
4.303793013095855713e-01,4.242003440856933594e+00,1.007005292922258377e-02
3.643836975097656250e-01,2.227942466735839844e+00,1.770110055804252625e-02
1.669452637434005737e-01,3.107796907424926758e+00,6.075133755803108215e-02
2.628039941191673279e-02,4.842127799987792969e+00,2.421379834413528442e-02
1.263733357191085815e-01,3.133194684982299805e+00,2.882609143853187561e-02
2.301705628633499146e-01,4.558337628841400146e-01,1.412521898746490479e-01
1.362159699201583862e-01,2.927663326263427734e+00,3.767359629273414612e-02
2.549000643193721771e-02,6.133513450622558594e-01,3.963065519928932190e-02
1.957328021526336670e-01,4.895889759063720703e+00,1.649753935635089874e-02
1.785103678703308105e-01,4.221419811248779297e+00,1.136721856892108917e-02
1.665980517864227295e-01,8.220563083887100220e-02,5.220624804496765137e-02
6.195747293531894684e-03,1.811800897121429443e-01,6.951895356178283691e-02
5.774704217910766602e-01,3.781207278370857239e-02,3.963162750005722046e-02
1.327321678400039673e-01,2.735977649688720703e+00,3.160481899976730347e-02
6.680940985679626465e-01,2.000370979309082031e+00,8.277076482772827148e-02
2.442975714802742004e-02,3.632447481155395508e+00,3.194326162338256836e-02
1.463679373264312744e-01,6.830331087112426758e-01,8.286477625370025635e-02
4.571877419948577881e-02,4.410213470458984375e+00,5.364768579602241516e-02
1.181513071060180664e-02,3.504407644271850586e+00,3.645232692360877991e-02
1.042773202061653137e-01,3.324212551116943359e+00,2.346644178032875061e-02
1.739332377910614014e-01,4.209580421447753906e+00,9.186919778585433960e-03
1.398484855890274048e-01,4.130006790161132812e+00,4.312388598918914795e-03
7.004299163818359375e-01,9.444597177207469940e-03,4.359615966677665710e-02
1.429655849933624268e-01,1.382575988769531250e+00,4.262566193938255310e-02
3.409990668296813965e-01,9.127413034439086914e-01,1.700113341212272644e-02
3.260184526443481445e-01,2.059734582901000977e+00,4.625323414802551270e-02
1.656806766986846924e-01,4.624661922454833984e+00,2.934248186647891998e-02
4.615345895290374756e-01,4.843269288539886475e-02,2.697696723043918610e-02
5.202139914035797119e-02,3.185991525650024414e+00,8.152708411216735840e-03
3.602301180362701416e-01,4.428161621093750000e+00,4.943396896123886108e-02
1.254854202270507812e-01,1.635173559188842773e+00,2.324693836271762848e-02
2.996171452105045319e-02,3.926242351531982422e+00,9.463446587324142456e-02
7.829027622938156128e-02,9.165289402008056641e-01,5.215665325522422791e-02
1.168274655938148499e-01,2.883258581161499023e+00,1.779148168861865997e-02
6.312557458877563477e-01,1.462157726287841797e+00,3.410974144935607910e-02
6.638370156288146973e-01,4.258202314376831055e-01,3.764949366450309753e-02
1.909525692462921143e-01,3.358054399490356445e+00,7.239481899887323380e-03
6.433728933334350586e-01,4.006140232086181641e+00,3.407908603549003601e-02
3.739410638809204102e-01,6.888985037803649902e-01,4.534481838345527649e-02
3.066810965538024902e-02,2.769116163253784180e+00,6.489831954240798950e-02
1.256919652223587036e-01,4.184666633605957031e+00,1.852926798164844513e-02
1.167633682489395142e-01,4.370587348937988281e+00,2.662752196192741394e-02
1.299693062901496887e-02,2.300878286361694336e+00,1.943113282322883606e-02
2.752481028437614441e-03,9.491403698921203613e-01,4.635308310389518738e-02
1.041398420929908752e-01,3.926283121109008789e+00,3.074604645371437073e-02
7.834610342979431152e-02,4.188128471374511719e+00,3.062117099761962891e-02
1.344719976186752319e-01,3.464549779891967773e+00,3.681441396474838257e-02
1.244400516152381897e-01,4.162399768829345703e+00,4.886977747082710266e-02
2.490270435810089111e-01,4.384570598602294922e+00,1.198483910411596298e-02
5.879589915275573730e-02,3.608851671218872070e+00,1.556471176445484161e-02
1.676560938358306885e-01,1.228865742683410645e+00,3.190431371331214905e-02
1.148528456687927246e-01,7.140530347824096680e-01,3.917665407061576843e-02
1.820435225963592529e-01,4.133520126342773438e+00,5.651827901601791382e-03
2.181329391896724701e-02,3.899989128112792969e+00,3.319503366947174072e-02
3.883861005306243896e-02,4.121715545654296875e+00,2.405929192900657654e-02
3.265777975320816040e-02,6.838110685348510742e-01,2.348660491406917572e-02
1.795959174633026123e-01,6.364848464727401733e-02,3.699098154902458191e-02
1.337565332651138306e-01,4.508754312992095947e-01,2.211773954331874847e-02
1.797469258308410645e-01,3.621437251567840576e-01,4.238916933536529541e-02
4.637538790702819824e-01,9.765369892120361328e-01,5.624554678797721863e-02
2.354449629783630371e-01,3.184962272644042969e+00,3.082117624580860138e-02
1.672352999448776245e-01,3.433145284652709961e+00,2.476519346237182617e-02
1.079125702381134033e-02,1.439639210700988770e+00,3.682280704379081726e-02
3.338170945644378662e-01,3.798330068588256836e+00,8.591659367084503174e-02
7.731433212757110596e-02,2.177666664123535156e+00,3.388246148824691772e-02
7.625730335712432861e-02,4.571885585784912109e+00,2.762621641159057617e-02
1.661850214004516602e-01,6.082303524017333984e-01,5.017886683344841003e-02
3.472867012023925781e-01,3.048476696014404297e+00,1.863054931163787842e-02
2.756335437297821045e-01,3.144188165664672852e+00,7.034461479634046555e-03
1.372333019971847534e-01,1.265867948532104492e+00,3.804868459701538086e-02
2.358305901288986206e-01,4.590520381927490234e+00,3.639188781380653381e-02
2.068480104207992554e-01,6.699734330177307129e-01,3.035898506641387939e-02
1.763143539428710938e-01,2.317027002573013306e-02,2.890925668179988861e-02
1.677570194005966187e-01,3.385662317276000977e+00,2.849501930177211761e-02
5.853430032730102539e-01,4.688723087310791016e+00,4.890606179833412170e-02
2.100832462310791016e-01,4.234012126922607422e+00,1.202782895416021347e-02
3.350670039653778076e-01,1.550278425216674805e+00,1.519310567528009415e-02
3.830373585224151611e-01,5.643697977066040039e-01,2.702323347330093384e-02
1.692788600921630859e-01,4.149307727813720703e+00,4.220676794648170471e-02
3.800954520702362061e-01,4.285814762115478516e+00,4.025994334369897842e-03
3.346852585673332214e-02,6.187551021575927734e-01,3.343741223216056824e-02
2.545571029186248779e-01,2.963775634765625000e+00,1.936756819486618042e-02
5.941103696823120117e-01,5.387147665023803711e-01,2.940809167921543121e-02
7.826310396194458008e-02,3.916467905044555664e+00,4.484429582953453064e-02
1.848851889371871948e-01,1.120261177420616150e-01,3.019480593502521515e-02
1.463520824909210205e-01,1.542707920074462891e+00,3.223610296845436096e-02
1.195703595876693726e-01,3.189058065414428711e+00,1.433586888015270233e-02
3.019756376743316650e-01,4.687664031982421875e+00,2.230397611856460571e-02
6.575656682252883911e-02,9.227234721183776855e-01,2.237537130713462830e-02
1.254023164510726929e-01,2.982211112976074219e+00,8.313264697790145874e-02
1.314611434936523438e-01,2.843161106109619141e+00,6.863111257553100586e-02
2.049588412046432495e-01,6.570399403572082520e-01,4.788423702120780945e-02
2.061098366975784302e-01,1.267930030822753906e+00,1.661453209817409515e-02
1.689250469207763672e-01,3.483665466308593750e+00,1.608959771692752838e-02
1.749445199966430664e-01,4.909628868103027344e+00,7.586880121380090714e-03
9.680663049221038818e-02,6.032822728157043457e-01,2.446958795189857483e-02
3.410896658897399902e-01,4.695373535156250000e+00,1.827839203178882599e-02
2.974401600658893585e-02,1.707944869995117188e+00,1.184482499957084656e-01
7.768435403704643250e-03,3.417069911956787109e+00,7.656585425138473511e-02
2.624464780092239380e-02,4.285937786102294922e+00,1.410147268325090408e-02
1.433240324258804321e-01,4.763685703277587891e+00,1.690292358398437500e-02
6.229781508445739746e-01,3.996945858001708984e+00,3.966550901532173157e-02
3.918225690722465515e-02,3.529406547546386719e+00,8.479071781039237976e-03
3.691507875919342041e-02,1.287366747856140137e+00,1.886479370296001434e-02
2.104904651641845703e-01,9.300820827484130859e-01,4.463779181241989136e-02
3.017132878303527832e-01,4.164772510528564453e+00,2.059886790812015533e-02
2.440092712640762329e-02,5.483546257019042969e-01,2.261068858206272125e-02
1.489110291004180908e-01,4.743276536464691162e-01,6.834696978330612183e-02
3.080316781997680664e-01,4.738776683807373047e+00,1.451744977384805679e-02
2.472297474741935730e-02,7.083779573440551758e-01,2.745630405843257904e-02
1.142881140112876892e-01,4.266773223876953125e+00,7.351459935307502747e-03
5.191798508167266846e-02,1.387311458587646484e+00,4.105950519442558289e-02
6.505543366074562073e-03,4.742073059082031250e+00,1.881443336606025696e-02
2.496621571481227875e-02,3.904857397079467773e+00,2.887916378676891327e-02
4.432325810194015503e-02,1.449808001518249512e+00,4.792819917201995850e-02
1.237792707979679108e-02,4.504678726196289062e+00,7.886037975549697876e-02
1.777380406856536865e-01,7.873632907867431641e-01,3.005268238484859467e-02
3.321122825145721436e-01,3.207812786102294922e+00,4.354927688837051392e-02
1.268653571605682373e-01,2.675433397293090820e+00,1.079872995615005493e-02
9.341064840555191040e-02,1.495984315872192383e+00,1.493782829493284225e-02
1.547328829765319824e-01,1.872041702270507812e+00,2.064369991421699524e-02
1.132651045918464661e-01,4.440309703350067139e-01,4.277234151959419250e-02
5.997437611222267151e-02,3.791424512863159180e+00,2.615427598357200623e-02
5.960217118263244629e-01,2.137037992477416992e+00,1.164634525775909424e-02
4.131967946887016296e-02,4.492394626140594482e-02,4.323069378733634949e-02
3.411101996898651123e-01,3.954211473464965820e+00,5.288871005177497864e-03
1.563875228166580200e-01,1.250841021537780762e-01,2.286995761096477509e-02
6.711681932210922241e-02,4.247721195220947266e+00,1.979076303541660309e-02
1.797806024551391602e-01,4.857357501983642578e+00,5.756963416934013367e-02
1.862412989139556885e-01,3.799912631511688232e-01,2.466938830912113190e-02
1.887779831886291504e-01,3.391288042068481445e+00,1.556087378412485123e-02
5.104438588023185730e-02,3.360941410064697266e+00,6.075502187013626099e-02
8.455863222479820251e-03,8.950852155685424805e-01,3.175538778305053711e-02
