omega,lambda_p,pi_bar
4.266427829861640930e-02,9.033978581428527832e-01,5.047723650932312012e-02
5.976794362068176270e-01,3.629277944564819336e-01,2.136827632784843445e-02
1.577524989843368530e-01,3.195766448974609375e+00,5.059795081615447998e-02
6.056569516658782959e-02,1.010531306266784668e+00,4.875522106885910034e-02
4.429562017321586609e-02,3.069549798965454102e+00,2.113134600222110748e-02
2.619109489023685455e-02,4.903719723224639893e-01,3.272299095988273621e-02
1.102134212851524353e-01,1.053309082984924316e+00,4.781480878591537476e-02
2.756055593490600586e-01,4.030430793762207031e+00,2.921402826905250549e-02
1.185965463519096375e-01,4.420640468597412109e+00,2.167341299355030060e-02
6.347450613975524902e-02,2.317404031753540039e+00,5.480717495083808899e-02
4.307081103324890137e-01,3.700445413589477539e+00,1.249294448643922806e-02
1.233323067426681519e-01,9.960935115814208984e-01,2.616558223962783813e-02
3.512643650174140930e-02,1.738034844398498535e+00,2.522583492100238800e-02
1.837130039930343628e-01,1.227505803108215332e+00,2.980522997677326202e-02
7.756502926349639893e-02,4.652533829212188721e-01,2.513109333813190460e-02
2.169266045093536377e-01,1.249293565750122070e+00,4.881125688552856445e-02
1.755920797586441040e-01,3.643093585968017578e+00,3.624146804213523865e-02
2.052111774682998657e-01,3.667786359786987305e+00,1.834978908300399780e-02
3.449124395847320557e-01,1.727853655815124512e+00,4.236714541912078857e-02
8.769330382347106934e-02,5.884209871292114258e-01,4.170380160212516785e-02
3.384305909276008606e-02,1.954360365867614746e+00,4.339892417192459106e-02
5.221382156014442444e-02,3.506838083267211914e-01,4.843628033995628357e-02
7.691860198974609375e-02,1.652354001998901367e+00,4.921062290668487549e-02
2.839066088199615479e-02,3.210460662841796875e+00,3.617755696177482605e-02
5.893635749816894531e-02,4.528821468353271484e+00,3.422024473547935486e-02
9.336893446743488312e-03,7.992633581161499023e-01,2.869348786771297455e-02
2.537983097136020660e-02,1.208897948265075684e+00,3.862749040126800537e-02
2.378983609378337860e-02,2.574041366577148438e+00,2.658279240131378174e-02
2.000470086932182312e-02,1.498105645179748535e+00,3.759775683283805847e-02
4.850235953927040100e-02,2.429725408554077148e+00,1.776226982474327087e-02
1.052865833044052124e-01,2.780459076166152954e-02,2.876281738281250000e-02
3.767033666372299194e-02,4.110953807830810547e+00,2.082620933651924133e-02
1.736016012728214264e-02,2.349924564361572266e+00,2.230444364249706268e-02
1.382395923137664795e-01,4.199268341064453125e+00,2.738653495907783508e-02
1.664300076663494110e-02,4.125698566436767578e+00,2.620249614119529724e-02
2.586004734039306641e-01,3.197695732116699219e+00,1.809199899435043335e-02
2.433206140995025635e-02,9.970682263374328613e-01,2.615039609372615814e-02
3.859397172927856445e-01,2.928510427474975586e+00,1.643087714910507202e-02
1.252386718988418579e-01,6.001265048980712891e-01,2.350075170397758484e-02
2.316269427537918091e-01,3.210939884185791016e+00,1.843655481934547424e-02
1.893462538719177246e-01,2.918063104152679443e-01,5.406099930405616760e-02
1.817667856812477112e-02,3.166283845901489258e+00,2.193999662995338440e-02
3.456108272075653076e-02,6.325536370277404785e-01,3.154069185256958008e-02
2.080420963466167450e-02,8.145599812269210815e-02,3.586106747388839722e-02
2.657273709774017334e-01,1.942279487848281860e-01,2.778216823935508728e-02
4.552271589636802673e-02,2.332317829132080078e-02,3.782901167869567871e-02
1.662457478232681751e-03,4.912102222442626953e+00,1.888352259993553162e-02
2.509018778800964355e-02,2.978612422943115234e+00,5.382386595010757446e-02
9.156352281570434570e-02,6.543987393379211426e-01,2.662942185997962952e-02
9.567671269178390503e-02,6.265275478363037109e-01,2.319367416203022003e-02
2.519361972808837891e-01,7.303229570388793945e-01,2.077763713896274567e-02
4.871632531285285950e-02,1.876984715461730957e+00,4.289223998785018921e-02
2.659890428185462952e-02,2.338869810104370117e+00,3.036958910524845123e-02
3.572926670312881470e-02,5.407263040542602539e-01,3.344907239079475403e-02
6.076240912079811096e-02,7.877758741378784180e-01,3.170640021562576294e-02
5.863146856427192688e-03,4.655218124389648438e+00,6.251963227987289429e-02
3.600172698497772217e-02,1.067028880119323730e+00,5.119252577424049377e-02
5.334456637501716614e-02,2.139483928680419922e+00,4.724978655576705933e-02
5.899848416447639465e-02,9.792525172233581543e-01,9.849328547716140747e-02
1.435302644968032837e-01,2.384223222732543945e+00,4.975642263889312744e-02
2.350384742021560669e-01,2.467425346374511719e+00,9.867714345455169678e-02
5.201461911201477051e-02,1.931624293327331543e+00,2.334792912006378174e-02
5.153918638825416565e-02,1.104395508766174316e+00,2.713344804942607880e-02
3.140715882182121277e-02,9.839180707931518555e-01,4.312513023614883423e-02
2.480787411332130432e-02,2.366412401199340820e+00,4.454712197184562683e-02
1.198551356792449951e-01,2.851681232452392578e+00,5.876397341489791870e-02
1.366736888885498047e-01,4.912728309631347656e+00,3.476088121533393860e-02
4.916704073548316956e-02,1.832869648933410645e+00,2.266924642026424408e-02
6.653670966625213623e-02,3.768260002136230469e+00,1.783006638288497925e-02
3.456643968820571899e-02,3.980541944503784180e+00,4.146580025553703308e-02
2.363716624677181244e-02,4.101611614227294922e+00,2.783774584531784058e-02
3.644272312521934509e-02,3.470374941825866699e-01,2.808679454028606415e-02
2.024889588356018066e-01,1.309296488761901855e+00,3.918689116835594177e-02
7.621890306472778320e-02,2.849322080612182617e+00,4.167588800191879272e-02
1.940902695059776306e-02,4.843145370483398438e+00,3.087018989026546478e-02
1.288376003503799438e-01,4.313409328460693359e+00,3.023660369217395782e-02
1.304512470960617065e-01,3.427260637283325195e+00,2.352580614387989044e-02
5.805477499961853027e-02,2.946971416473388672e+00,1.818868331611156464e-02
6.351042538881301880e-02,1.739398360252380371e+00,3.923704847693443298e-02
4.238500818610191345e-02,2.647740364074707031e+00,1.097939088940620422e-01
2.751275002956390381e-01,1.224238514900207520e+00,2.094968594610691071e-02
1.817358732223510742e-01,3.393439054489135742e+00,3.934119641780853271e-02
2.470879070460796356e-02,3.543460369110107422e-02,3.289054334163665771e-02
7.562250643968582153e-02,3.185307025909423828e+00,9.912309050559997559e-02
1.310424208641052246e-01,1.644131064414978027e+00,3.057517670094966888e-02
3.155070245265960693e-01,3.775029182434082031e-01,4.345332458615303040e-02
1.485390681773424149e-02,1.634294629096984863e+00,2.253983914852142334e-02
4.445489495992660522e-02,3.859942674636840820e+00,1.778650470077991486e-02
4.259987175464630127e-02,4.916920185089111328e+00,2.547278814017772675e-02
7.353982329368591309e-02,1.714814305305480957e+00,3.370057418942451477e-02
1.770135015249252319e-02,2.900242328643798828e+00,2.471454814076423645e-02
4.225031286478042603e-02,2.802653908729553223e-01,4.748932272195816040e-02
4.558152332901954651e-02,2.999382495880126953e+00,3.318156674504280090e-02
2.444469928741455078e-01,4.973227381706237793e-01,1.190219298005104065e-01
3.120271563529968262e-01,3.972051441669464111e-01,2.444857731461524963e-02
5.529573187232017517e-02,9.470499157905578613e-01,2.221951819956302643e-02
1.749806664884090424e-02,2.987437136471271515e-02,2.881670743227005005e-02
2.021310925483703613e-01,5.260055661201477051e-01,2.691522985696792603e-02
2.301919162273406982e-01,2.808156490325927734e+00,3.571893274784088135e-02
4.124901071190834045e-02,3.651512384414672852e+00,4.687112569808959961e-02
1.482057943940162659e-02,7.937714457511901855e-02,3.724972531199455261e-02
3.760738298296928406e-02,1.574820041656494141e+00,5.696644261479377747e-02
8.798371255397796631e-02,3.792148590087890625e+00,6.231102719902992249e-02
4.111400619149208069e-02,2.404170751571655273e+00,5.119339376688003540e-02
1.577603220939636230e-01,7.226333767175674438e-02,5.606933683156967163e-02
2.454729229211807251e-01,1.685190916061401367e+00,3.716894239187240601e-02
4.685764014720916748e-02,2.364323854446411133e+00,2.006935141980648041e-02
2.099134773015975952e-02,9.388979077339172363e-01,3.473449870944023132e-02
2.868991345167160034e-02,4.672611653804779053e-01,6.118860095739364624e-02
1.963198781013488770e-01,3.684011697769165039e+00,4.628058895468711853e-02
1.845096051692962646e-01,4.248254299163818359e-01,3.676614910364151001e-02
1.754218153655529022e-02,4.942116260528564453e+00,1.803248561918735504e-02
9.433815628290176392e-02,1.608349919319152832e+00,3.106453083455562592e-02
1.722611486911773682e-01,1.963561296463012695e+00,4.604411870241165161e-02
3.428402170538902283e-02,5.806275606155395508e-01,4.229321330785751343e-02
6.790319085121154785e-02,3.419023990631103516e+00,1.978113874793052673e-02
7.393159717321395874e-02,4.202509403228759766e+00,4.227066785097122192e-02
2.356069348752498627e-02,1.754788309335708618e-01,3.274042904376983643e-02
7.837636023759841919e-02,4.237677574157714844e+00,3.680112212896347046e-02
3.668241202831268311e-02,3.191347718238830566e-01,4.989007487893104553e-02
1.667791791260242462e-02,4.004203319549560547e+00,2.422391809523105621e-02
3.267646580934524536e-02,2.668207883834838867e+00,1.794520765542984009e-02
9.639494121074676514e-02,2.705759286880493164e+00,1.876607909798622131e-02
9.286428987979888916e-02,1.091906547546386719e+00,1.083674207329750061e-01
6.181142479181289673e-02,4.608189582824707031e+00,2.309484221041202545e-02
7.679528743028640747e-02,5.535107851028442383e-01,3.694786131381988525e-02
7.337533170357346535e-04,3.180764436721801758e+00,3.052890673279762268e-02
1.296219229698181152e-01,1.715798020362854004e+00,3.352198004722595215e-02
1.904280334711074829e-01,2.091348886489868164e+00,4.724912345409393311e-02
7.754266262054443359e-02,7.455006241798400879e-01,4.684985801577568054e-02
4.993284121155738831e-02,5.167480185627937317e-02,5.319467559456825256e-02
1.534873098134994507e-01,3.863096952438354492e+00,2.546690776944160461e-02
5.451938509941101074e-02,1.545871496200561523e+00,2.534128352999687195e-02
1.649082601070404053e-01,2.088678836822509766e+00,5.964640527963638306e-02
2.154230624437332153e-01,1.115811094641685486e-01,6.223929300904273987e-02
1.933352276682853699e-02,1.945864796638488770e+00,2.399332635104656219e-02
4.013596847653388977e-02,4.159214496612548828e+00,3.530760109424591064e-02
3.807158023118972778e-02,1.280653953552246094e+00,2.636978961527347565e-02
2.250892817974090576e-01,4.307674407958984375e+00,3.255682438611984253e-02
4.679658636450767517e-02,5.761016607284545898e-01,3.825798258185386658e-02
3.683954104781150818e-02,4.564152285456657410e-02,3.076563216745853424e-02
1.103359460830688477e-01,3.817759037017822266e+00,2.742375619709491730e-02
3.062822110950946808e-02,2.909705400466918945e+00,3.184634074568748474e-02
4.304232299327850342e-01,4.316205978393554688e+00,4.270577430725097656e-02
1.694031991064548492e-02,7.845885157585144043e-01,5.740691348910331726e-02
1.297676861286163330e-01,3.262441635131835938e+00,2.308819442987442017e-02
1.318719387054443359e-01,3.361766636371612549e-01,2.970481291413307190e-02
3.077245503664016724e-02,1.328794956207275391e+00,9.684330970048904419e-02
1.576489657163619995e-01,3.153151750564575195e+00,3.626601025462150574e-02
8.253933489322662354e-02,1.465433955192565918e+00,4.251792654395103455e-02
2.624657452106475830e-01,2.823867321014404297e+00,1.720936410129070282e-02
9.735811501741409302e-02,4.617157459259033203e+00,1.465451344847679138e-02
3.900778479874134064e-03,4.195716857910156250e+00,2.458851598203182220e-02
9.638453274965286255e-02,3.461048364639282227e+00,2.870637178421020508e-02
2.491983622312545776e-01,2.316613435745239258e+00,1.830955222249031067e-02
2.035522460937500000e-02,6.337525248527526855e-01,1.012100130319595337e-01
5.518973618745803833e-02,3.854309320449829102e+00,3.746124356985092163e-02
5.094396322965621948e-02,3.006466865539550781e+00,1.883617788553237915e-02
1.255674064159393311e-01,4.469814777374267578e+00,3.018107824027538300e-02
5.482714623212814331e-02,1.300993442535400391e+00,2.646110579371452332e-02
5.126060917973518372e-02,3.324541449546813965e-01,2.793524786829948425e-02
4.885970652103424072e-01,1.712290406227111816e+00,3.944836184382438660e-02
7.345052808523178101e-02,4.867849826812744141e+00,4.455581307411193848e-02
3.896370530128479004e-02,2.874418258666992188e+00,3.323013707995414734e-02
2.107885926961898804e-01,4.462960243225097656e+00,2.247843332588672638e-02
1.943449229001998901e-01,4.114625453948974609e-01,4.638959839940071106e-02
3.956350982189178467e-01,4.402197301387786865e-01,6.134326383471488953e-02
2.305308580398559570e-01,3.890074253082275391e+00,4.346728324890136719e-02
1.367822140455245972e-01,6.868056654930114746e-01,3.029688447713851929e-02
2.564949169754981995e-02,2.195120334625244141e+00,2.229907363653182983e-02
9.048958122730255127e-02,4.105116367340087891e+00,2.200963534414768219e-02
3.913411125540733337e-02,1.227698683738708496e+00,2.552064321935176849e-02
4.033627733588218689e-02,1.916828513145446777e+00,2.077784202992916107e-02
8.299072384834289551e-01,5.667068958282470703e-01,5.160303786396980286e-02
2.860362529754638672e-01,3.652801036834716797e+00,2.307111769914627075e-02
1.467341035604476929e-01,1.738758921623229980e+00,1.931555941700935364e-02
3.640469536185264587e-02,6.400533318519592285e-01,3.943793103098869324e-02
2.331893444061279297e-01,2.099690437316894531e+00,3.392155095934867859e-02
1.805757433176040649e-01,4.757385730743408203e+00,4.441224411129951477e-02
1.490501761436462402e-01,2.158411778509616852e-02,3.431938588619232178e-02
7.283428218215703964e-03,2.731548070907592773e+00,3.539937734603881836e-02
5.059264600276947021e-02,7.141401618719100952e-02,2.640292048454284668e-02
3.970793262124061584e-02,4.081779718399047852e-01,9.954679757356643677e-02
7.871668785810470581e-03,1.450695753097534180e+00,2.415090613067150116e-02
5.516190454363822937e-02,3.570921659469604492e+00,1.580291427671909332e-02
6.737241148948669434e-02,3.837384581565856934e-01,6.903634965419769287e-02
2.678987681865692139e-01,2.422894716262817383e+00,1.571523025631904602e-02
7.191366702318191528e-02,4.933718204498291016e+00,1.799127459526062012e-02
1.561649329960346222e-02,5.106518864631652832e-01,2.951338700950145721e-02
8.951718360185623169e-02,2.844287872314453125e+00,3.580247610807418823e-02
4.434692487120628357e-02,1.200287103652954102e+00,2.495475113391876221e-02
4.810420870780944824e-01,1.506630539894104004e+00,7.235383242368698120e-02
1.544556617736816406e-01,4.006597995758056641e+00,8.530350774526596069e-02
1.105381920933723450e-01,3.000868082046508789e+00,3.418941423296928406e-02
1.800478622317314148e-02,5.405276417732238770e-01,2.803014405071735382e-02
1.323608215898275375e-02,7.217463254928588867e-01,3.702925890684127808e-02
1.989888250827789307e-01,3.310032606124877930e+00,2.105495892465114594e-02
2.011661045253276825e-02,7.767440676689147949e-01,2.859225310385227203e-02
1.829460263252258301e-01,1.343624234199523926e+00,5.013339594006538391e-02
1.206286847591400146e-01,1.092885062098503113e-01,6.148616969585418701e-02
1.352731510996818542e-02,9.923946261405944824e-01,2.649801969528198242e-02
1.227178275585174561e-01,4.198668479919433594e+00,2.478720247745513916e-02
4.191271960735321045e-02,1.096216559410095215e+00,2.528468519449234009e-02
3.627650439739227295e-02,3.104892969131469727e+00,5.814429372549057007e-02
2.432425469160079956e-01,4.595232605934143066e-01,2.281245775520801544e-02
2.328135259449481964e-02,2.827761769294738770e-01,2.849766425788402557e-02
2.937060035765171051e-02,1.187208294868469238e+00,3.577057272195816040e-02
1.033254638314247131e-01,2.978101253509521484e+00,2.365863882005214691e-02
1.159013956785202026e-01,2.129973411560058594e+00,2.401173301041126251e-02
2.352734953165054321e-01,9.350724220275878906e-01,2.307091280817985535e-02
1.102505549788475037e-01,4.180219650268554688e+00,2.692647837102413177e-02
1.295909136533737183e-01,2.564712055027484894e-02,3.383192420005798340e-02
1.701139844954013824e-02,2.149650096893310547e+00,4.064201191067695618e-02
5.126178264617919922e-02,1.645248413085937500e+00,5.482880026102066040e-02
1.434659957885742188e-02,4.935886383056640625e+00,3.730371594429016113e-02
2.034863233566284180e-01,2.861222743988037109e+00,2.405703254044055939e-02
4.575081914663314819e-02,3.929007530212402344e+00,1.999378204345703125e-02
2.933494150638580322e-01,4.149765491485595703e+00,1.116151139140129089e-01
1.518154740333557129e-01,4.279184818267822266e+00,3.841663524508476257e-02
3.220300376415252686e-02,4.633542060852050781e+00,1.624159887433052063e-02
3.840433433651924133e-02,3.121606826782226562e+00,2.917931228876113892e-02
2.471193671226501465e-01,3.866458177566528320e+00,1.711293496191501617e-02
2.432466298341751099e-01,1.096631646156311035e+00,2.014435641467571259e-02
1.771773584187030792e-02,2.145985841751098633e+00,9.580156207084655762e-02
3.353042528033256531e-02,1.865951418876647949e+00,2.905829064548015594e-02
1.683904826641082764e-01,4.121969699859619141e+00,4.866354539990425110e-02
8.318617194890975952e-02,4.574871540069580078e+00,4.178949445486068726e-02
2.498993426561355591e-01,6.211310625076293945e-01,2.120865136384963989e-02
1.154151037335395813e-01,2.887792348861694336e+00,9.545721113681793213e-02
3.445324599742889404e-01,1.504175543785095215e+00,5.722980573773384094e-02
2.406743019819259644e-01,4.472119510173797607e-01,2.225045114755630493e-02
5.641357973217964172e-02,4.249073982238769531e+00,5.099987238645553589e-02
7.032851222902536392e-03,2.837815761566162109e+00,2.175777405500411987e-02
4.394730925559997559e-02,4.460425376892089844e-01,2.488756738603115082e-02
2.266964763402938843e-01,3.190392971038818359e+00,1.623428799211978912e-02
5.344316363334655762e-02,4.291782855987548828e+00,4.188505560159683228e-02
3.828889876604080200e-02,3.377628326416015625e+00,4.116393625736236572e-02
8.973232470452785492e-03,4.395442008972167969e+00,4.339432343840599060e-02
7.590592652559280396e-02,9.287968277931213379e-01,2.265897020697593689e-02
2.295514941215515137e-01,7.114676833152770996e-01,4.983224719762802124e-02
8.670780062675476074e-02,1.177729249000549316e+00,2.810448408126831055e-02
8.406630158424377441e-02,3.838830068707466125e-02,4.548047855496406555e-02
1.221607327461242676e-01,4.182500362396240234e+00,1.857260800898075104e-02
2.372692227363586426e-01,4.675029754638671875e+00,1.534439250826835632e-02
1.244777739048004150e-01,4.560388088226318359e+00,3.091400675475597382e-02
6.348221004009246826e-02,2.939831972122192383e+00,3.938895091414451599e-02
4.309587180614471436e-02,3.828830718994140625e+00,3.639434278011322021e-02
4.642573371529579163e-02,2.731710910797119141e+00,3.179040551185607910e-02
6.526235491037368774e-03,2.403594255447387695e+00,7.635071873664855957e-02
5.801294371485710144e-02,1.683239698410034180e+00,4.163626208901405334e-02
3.343639150261878967e-02,1.751731395721435547e+00,4.033892229199409485e-02
2.413705140352249146e-01,3.135420322418212891e+00,4.080966487526893616e-02
1.138952933251857758e-02,5.361303091049194336e-01,4.683646187186241150e-02
1.583984792232513428e-01,6.064438819885253906e-01,2.120129019021987915e-02
2.360190264880657196e-02,9.821462631225585938e-02,4.720474034547805786e-02
2.583420835435390472e-02,4.444709792733192444e-02,7.450266927480697632e-02
2.039608918130397797e-02,1.084244623780250549e-01,4.467254132032394409e-02
3.707411140203475952e-02,1.634490489959716797e+00,4.711107537150382996e-02
1.541566476225852966e-02,1.597273111343383789e+00,2.475550211966037750e-02
1.054573357105255127e-01,3.109644651412963867e+00,1.752073690295219421e-02
9.237101674079895020e-02,7.768151760101318359e-01,2.848999574780464172e-02
6.401890516281127930e-02,1.044089674949645996e+00,3.741400316357612610e-02
3.474071621894836426e-02,5.814650654792785645e-01,4.464666917920112610e-02
1.376284658908843994e-01,3.190743446350097656e+00,2.003197558224201202e-02
1.681536883115768433e-01,1.663143157958984375e+00,2.908411063253879547e-02
6.151396781206130981e-02,3.939772129058837891e+00,4.253301024436950684e-02
5.104128271341323853e-02,4.161819458007812500e+00,5.212675034999847412e-02
6.078681722283363342e-02,1.461956501007080078e+00,5.113536491990089417e-02
2.956772781908512115e-02,2.403702497482299805e+00,2.859388850629329681e-02
8.718506433069705963e-03,2.840077638626098633e+00,4.776894673705101013e-02
5.488861352205276489e-02,1.481810450553894043e+00,2.957985550165176392e-02
2.272284403443336487e-02,5.440691113471984863e-01,3.677100688219070435e-02
1.262872293591499329e-02,4.749783515930175781e+00,5.026080831885337830e-02
7.101248204708099365e-02,4.429545402526855469e+00,2.033941261470317841e-02
3.326163068413734436e-02,1.013750314712524414e+00,1.081923544406890869e-01
1.491201519966125488e-01,5.839373469352722168e-01,3.465304896235466003e-02
1.983125060796737671e-01,4.699016213417053223e-01,2.477242611348628998e-02
8.958082646131515503e-02,1.313364982604980469e+00,2.276470325887203217e-02
4.175510630011558533e-02,2.424167156219482422e+00,2.738305926322937012e-02
1.484670937061309814e-01,4.437245368957519531e+00,1.822815462946891785e-02
2.762551009654998779e-01,1.986796855926513672e+00,2.847624197602272034e-02
8.556952327489852905e-02,3.199535131454467773e+00,4.926461726427078247e-02
2.025737911462783813e-01,1.581916689872741699e+00,2.623920701444149017e-02
5.107474979013204575e-03,6.560203433036804199e-01,3.287597000598907471e-02
2.247807569801807404e-02,1.893979907035827637e-01,4.943553730845451355e-02
1.904940977692604065e-02,7.277616262435913086e-01,4.236791282892227173e-02
7.703507691621780396e-02,1.056293547153472900e-01,3.533183410763740540e-02
4.537429660558700562e-02,1.784775257110595703e+00,3.424836695194244385e-02
2.423363626003265381e-01,4.089450359344482422e+00,2.743076160550117493e-02
3.700952976942062378e-02,4.514244571328163147e-02,3.334681317210197449e-02
2.377348393201828003e-02,2.886285305023193359e+00,4.667433351278305054e-02
9.000249952077865601e-02,1.903380870819091797e+00,3.274058178067207336e-02
4.705576971173286438e-02,5.062509775161743164e-01,2.858458273112773895e-02
3.593203052878379822e-02,2.151565551757812500e+00,3.288803622126579285e-02
7.609693706035614014e-02,1.059086993336677551e-01,3.761841356754302979e-02
7.165849208831787109e-03,3.056597471237182617e+00,3.760992735624313354e-02
6.711211800575256348e-02,3.464199781417846680e+00,3.521919995546340942e-02
1.858690530061721802e-01,4.776969432830810547e+00,4.166335985064506531e-02
1.359295397996902466e-01,3.203144073486328125e+00,1.593896932899951935e-02
5.824986472725868225e-02,5.742774605751037598e-01,4.509711265563964844e-02
3.206807002425193787e-02,3.853281736373901367e+00,2.569243684411048889e-02
2.439187094569206238e-02,9.512633085250854492e-01,4.273599013686180115e-02
5.068975687026977539e-02,2.255388736724853516e+00,3.840472176671028137e-02
2.635669335722923279e-02,3.127661943435668945e+00,2.963006310164928436e-02
2.284446805715560913e-01,2.074537038803100586e+00,2.341357804834842682e-02
1.666967272758483887e-01,2.106438875198364258e+00,1.788845472037792206e-02
1.803168356418609619e-01,5.950694680213928223e-01,2.458417043089866638e-02
6.903576850891113281e-02,4.539134025573730469e+00,2.774561196565628052e-02
1.642685756087303162e-02,2.310414314270019531e+00,4.958038777112960815e-02
3.111026585102081299e-01,1.277257084846496582e+00,4.039025679230690002e-02
4.945543780922889709e-02,4.672815322875976562e+00,1.250613573938608170e-02
1.159493774175643921e-01,1.479169607162475586e+00,2.256070077419281006e-02
1.250375956296920776e-01,4.254298210144042969e+00,2.580399997532367706e-02
5.334750283509492874e-03,4.476377010345458984e+00,1.259750723838806152e-01
8.619164675474166870e-02,4.890508651733398438e+00,2.310782857239246368e-02
2.234378010034561157e-01,2.290444374084472656e+00,2.579039894044399261e-02
1.070517930202186108e-03,4.900887966156005859e+00,1.073540002107620239e-01
1.654552519321441650e-01,2.224874734878540039e+00,4.682010039687156677e-02
4.433544725179672241e-02,6.818560361862182617e-01,3.389629349112510681e-02
8.413842916488647461e-01,4.418822765350341797e+00,3.913621976971626282e-02
1.528909355401992798e-01,3.996915817260742188e+00,2.533484250307083130e-02
1.077667698264122009e-01,2.715460062026977539e+00,1.188953369855880737e-01
5.857681110501289368e-02,3.046020269393920898e+00,4.800940677523612976e-02
5.057069286704063416e-02,3.120192050933837891e+00,4.266855120658874512e-02
9.590132161974906921e-03,4.314168930053710938e+00,1.794101670384407043e-02
4.131684079766273499e-02,2.565361499786376953e+00,3.418920934200286865e-02
1.924771517515182495e-01,3.198337554931640625e+00,3.972803428769111633e-02
2.526440918445587158e-01,4.697634696960449219e+00,3.593689203262329102e-02
1.205728482455015182e-02,1.772800326347351074e+00,2.453692629933357239e-02
7.717312127351760864e-02,3.090134620666503906e+00,2.080688253045082092e-02
2.313704974949359894e-02,3.988664150238037109e+00,2.026000991463661194e-02
6.421524286270141602e-02,1.934294849634170532e-01,3.891079500317573547e-02
1.002676859498023987e-01,2.795907974243164062e+00,4.119568690657615662e-02
6.267686188220977783e-02,2.524475574493408203e+00,3.999850526452064514e-02
5.633378773927688599e-02,2.076608180999755859e+00,2.343024685978889465e-02
2.844054810702800751e-02,4.237967967987060547e+00,3.485311567783355713e-02
7.579691708087921143e-02,3.998485326766967773e+00,4.303504154086112976e-02
