omega,lambda_p,pi_bar
7.595099806785583496e-01,4.992166519165039062e+00,8.385397195816040039e-01
4.274043440818786621e-01,5.844908356666564941e-01,3.568923175334930420e-01
3.273158371448516846e-01,3.890793085098266602e+00,2.139876484870910645e-01
2.526577711105346680e-01,1.086824774742126465e+00,5.238734483718872070e-01
4.052217602729797363e-01,5.862897634506225586e-01,1.499433517456054688e+00
2.610296905040740967e-01,5.979754924774169922e-01,6.055077910423278809e-01
8.138923645019531250e-01,3.086803197860717773e+00,6.001421213150024414e-01
7.826468348503112793e-01,1.017893195152282715e+00,2.530430853366851807e-01
7.986836135387420654e-02,8.302509188652038574e-01,7.304028868675231934e-01
4.748410582542419434e-01,1.500188112258911133e+00,1.160154342651367188e+00
8.136619925498962402e-01,9.185939282178878784e-02,1.017567276954650879e+00
4.989064037799835205e-01,4.261410713195800781e+00,1.110816225409507751e-01
7.430634498596191406e-01,3.283363580703735352e+00,8.287109136581420898e-01
7.029522657394409180e-01,3.387799501419067383e+00,1.173479676246643066e+00
7.321233749389648438e-01,6.704743504524230957e-01,4.332103729248046875e-01
2.098863422870635986e-01,4.848927497863769531e+00,4.315076470375061035e-01
8.871133327484130859e-01,1.384478926658630371e+00,7.836533784866333008e-01
8.447657227516174316e-01,4.211688518524169922e+00,1.312159419059753418e+00
6.462966203689575195e-01,4.636172294616699219e+00,6.734914183616638184e-01
8.068305253982543945e-01,4.399794578552246094e+00,5.202418565750122070e-01
6.279108524322509766e-01,1.492262005805969238e+00,1.020497441291809082e+00
8.875576257705688477e-01,2.217077970504760742e+00,7.894492745399475098e-01
2.545938193798065186e-01,2.177293300628662109e+00,3.765573725104331970e-02
9.229599833488464355e-01,4.191056251525878906e+00,5.927956104278564453e-01
7.563376426696777344e-01,4.398247718811035156e+00,3.262979090213775635e-01
6.337723135948181152e-01,4.701106071472167969e+00,2.416677772998809814e-01
8.790239691734313965e-01,3.447308063507080078e+00,8.966903686523437500e-01
1.850744783878326416e-01,3.765545368194580078e+00,1.720819324254989624e-01
2.454546689987182617e-01,3.763999700546264648e+00,6.094484925270080566e-01
6.134149432182312012e-01,8.455076217651367188e-01,4.940155744552612305e-01
4.670558869838714600e-02,3.126486778259277344e+00,9.038281440734863281e-01
9.768590927124023438e-01,3.036866426467895508e+00,4.736080467700958252e-01
5.646770596504211426e-01,1.079879999160766602e+00,1.451475501060485840e+00
5.794108510017395020e-01,1.842127203941345215e+00,1.059847474098205566e+00
3.009770214557647705e-01,1.931883096694946289e+00,9.510828256607055664e-01
5.659967064857482910e-01,1.600072622299194336e+00,1.165457487106323242e+00
4.960397183895111084e-01,2.566910505294799805e+00,8.872102499008178711e-01
4.599173367023468018e-01,7.069730758666992188e-01,1.304304957389831543e+00
8.255668282508850098e-01,2.919052124023437500e+00,1.728491038084030151e-01
7.896603345870971680e-01,3.309604644775390625e+00,7.251617908477783203e-01
9.062653779983520508e-01,4.710259914398193359e+00,2.821159064769744873e-01
3.568384051322937012e-01,1.082040190696716309e+00,1.017256379127502441e+00
2.895853817462921143e-01,1.226765155792236328e+00,1.183030128479003906e+00
8.494447469711303711e-01,2.971569061279296875e+00,8.481566309928894043e-01
5.154443979263305664e-01,3.606711626052856445e+00,1.293498635292053223e+00
1.548709869384765625e-01,1.870469212532043457e+00,3.294262588024139404e-01
1.315501779317855835e-01,3.277358055114746094e+00,3.022205829620361328e-01
1.346770524978637695e-01,5.854501724243164062e-01,1.276062428951263428e-01
6.231764554977416992e-01,1.661002397537231445e+00,8.528546690940856934e-01
1.820354908704757690e-01,3.454735994338989258e+00,2.090815752744674683e-01
5.305046439170837402e-01,2.999505519866943359e+00,3.750858902931213379e-01
6.715676784515380859e-01,1.950242638587951660e+00,1.364371061325073242e+00
9.983683824539184570e-01,4.107450008392333984e+00,6.126061677932739258e-01
1.724553108215332031e-01,2.383440494537353516e+00,1.248577594757080078e+00
7.178730964660644531e-01,4.254067420959472656e+00,5.827040076255798340e-01
8.459088802337646484e-01,4.384573459625244141e+00,2.476991415023803711e-01
4.351904988288879395e-01,1.865702420473098755e-01,1.072367668151855469e+00
5.458548665046691895e-01,3.054940462112426758e+00,1.158232569694519043e+00
1.751733869314193726e-01,4.104276657104492188e+00,1.343216747045516968e-01
5.281253252178430557e-03,3.628492832183837891e+00,8.291003704071044922e-01
3.162068128585815430e-02,4.232420444488525391e+00,2.051249742507934570e-01
1.201966330409049988e-01,3.883454561233520508e+00,1.142790436744689941e+00
9.215773344039916992e-01,8.008663058280944824e-01,9.280352592468261719e-01
6.989249587059020996e-01,1.136291146278381348e+00,3.027763366699218750e-01
3.900044560432434082e-01,4.868664741516113281e+00,8.928772807121276855e-01
9.937382936477661133e-01,2.746994733810424805e+00,7.962487936019897461e-01
1.248810589313507080e-01,1.255041003227233887e+00,8.080918788909912109e-01
9.651836156845092773e-01,3.461003780364990234e+00,7.541637420654296875e-01
3.863461613655090332e-01,4.564586639404296875e+00,3.269834816455841064e-01
7.130563855171203613e-01,2.779904842376708984e+00,8.648865222930908203e-01
1.714032441377639771e-01,9.821183085441589355e-01,8.850283920764923096e-03
8.523923158645629883e-01,3.832283258438110352e+00,7.540584206581115723e-01
4.855539500713348389e-01,1.569765925407409668e+00,1.198629856109619141e+00
7.502289414405822754e-01,3.289471864700317383e+00,2.733665406703948975e-01
2.271272838115692139e-01,4.938092708587646484e+00,7.795773744583129883e-01
3.544003069400787354e-01,5.533134341239929199e-01,1.375012993812561035e+00
4.526438713073730469e-01,2.751313686370849609e+00,1.185990214347839355e+00
7.318836450576782227e-02,2.673359632492065430e+00,3.739971816539764404e-01
3.086749017238616943e-01,1.863150715827941895e+00,8.958992958068847656e-01
6.379701942205429077e-02,2.853501796722412109e+00,6.290735006332397461e-01
8.478778600692749023e-01,3.404524803161621094e+00,1.024095773696899414e+00
4.776121377944946289e-01,3.974350214004516602e+00,1.222237050533294678e-01
9.933508634567260742e-01,2.276558637619018555e+00,5.120532512664794922e-01
4.061809554696083069e-02,8.561802506446838379e-01,4.035873413085937500e-01
8.423987030982971191e-01,5.155562758445739746e-01,4.257219135761260986e-01
5.665519833564758301e-01,4.692783355712890625e+00,1.221469879150390625e+00
8.177993893623352051e-01,9.062570929527282715e-01,2.704863548278808594e-01
5.956165790557861328e-01,3.344585895538330078e+00,1.427340228110551834e-02
1.746378391981124878e-01,3.760044574737548828e+00,1.719284653663635254e-01
1.873748004436492920e-01,1.894724369049072266e+00,1.331580877304077148e+00
9.048379063606262207e-01,3.420051813125610352e+00,3.906564414501190186e-01
4.237122535705566406e-01,4.024328708648681641e+00,8.818939328193664551e-01
4.745394289493560791e-01,3.696844100952148438e+00,1.023045539855957031e+00
1.656265109777450562e-01,1.429796934127807617e+00,7.440949678421020508e-01
5.771852135658264160e-01,1.493078172206878662e-01,7.114236950874328613e-01
4.572644531726837158e-01,1.550939798355102539e+00,3.182296454906463623e-01
7.164174914360046387e-01,2.515148162841796875e+00,1.238161563873291016e+00
2.440724670886993408e-01,4.740210056304931641e+00,5.106557607650756836e-01
3.715218305587768555e-01,2.831200122833251953e+00,1.260370731353759766e+00
7.304455041885375977e-01,2.007655620574951172e+00,1.146360039710998535e+00
5.060285329818725586e-01,2.339098215103149414e+00,8.183138370513916016e-01
1.099819466471672058e-01,2.219752311706542969e+00,1.733479052782058716e-01
8.777014613151550293e-01,6.939285248517990112e-02,5.147292017936706543e-01
4.432941079139709473e-01,2.663681507110595703e+00,1.052797079086303711e+00
4.257524609565734863e-01,4.121147155761718750e+00,1.314918637275695801e+00
8.114579319953918457e-01,2.604145705699920654e-01,5.163401961326599121e-01
3.505980372428894043e-01,2.841614484786987305e+00,1.207569718360900879e+00
9.013957381248474121e-01,4.556418418884277344e+00,3.565116226673126221e-01
3.884613513946533203e-01,1.320174455642700195e+00,3.175606727600097656e-01
5.626245141029357910e-01,6.694723367691040039e-01,1.395900487899780273e+00
4.472683072090148926e-01,5.867872238159179688e-01,3.038019537925720215e-01
3.069516718387603760e-01,1.402230143547058105e+00,1.039448499679565430e+00
5.594435930252075195e-01,1.235844492912292480e+00,6.311247348785400391e-01
4.042567219585180283e-03,2.397977828979492188e+00,8.148997426033020020e-01
1.009170413017272949e-01,8.969513177871704102e-01,3.301775157451629639e-01
3.020872175693511963e-01,3.465814888477325439e-01,5.034581422805786133e-01
5.135070681571960449e-01,3.568904399871826172e-01,1.821419298648834229e-01
2.494793683290481567e-01,4.016695976257324219e+00,2.086549699306488037e-01
1.458781063556671143e-01,1.148206889629364014e-01,6.851626932621002197e-02
2.213719785213470459e-01,1.366211652755737305e+00,4.450435936450958252e-01
8.488471508026123047e-01,4.207708835601806641e+00,6.688468456268310547e-01
2.348443418741226196e-01,4.256902694702148438e+00,1.859049499034881592e-01
8.298132419586181641e-01,3.465363264083862305e+00,6.038476824760437012e-01
7.828574180603027344e-01,8.358173966407775879e-01,8.587590418756008148e-03
8.540665507316589355e-01,3.548059463500976562e-01,8.606492877006530762e-01
2.941549718379974365e-01,1.968766808509826660e+00,1.290834903717041016e+00
8.426139950752258301e-01,2.683164596557617188e+00,6.518756151199340820e-01
1.008326262235641479e-01,3.550461053848266602e+00,6.310324668884277344e-01
4.065354466438293457e-01,2.656707286834716797e+00,9.157200455665588379e-01
6.278110742568969727e-01,2.801118135452270508e+00,6.030168533325195312e-01
1.435485333204269409e-01,4.321066379547119141e+00,5.751520395278930664e-01
6.167629957199096680e-01,2.445005178451538086e+00,1.442956805229187012e+00
8.559395074844360352e-01,3.609816074371337891e+00,7.142698764801025391e-01
9.352265000343322754e-01,2.711500644683837891e+00,1.035985708236694336e+00
6.637051105499267578e-01,4.441375732421875000e+00,1.153280377388000488e+00
2.840282917022705078e-01,3.426652669906616211e+00,5.844319462776184082e-01
3.339409530162811279e-01,8.357093334197998047e-01,9.736780524253845215e-01
6.206220388412475586e-01,2.828634977340698242e+00,1.356981992721557617e+00
4.112062510102987289e-03,1.044552206993103027e+00,7.091199755668640137e-01
1.851593405008316040e-01,1.520593404769897461e+00,9.654951095581054688e-01
6.275470852851867676e-01,2.348754405975341797e+00,9.032840132713317871e-01
7.681055068969726562e-01,1.084500432014465332e+00,4.165543615818023682e-01
7.321434617042541504e-01,2.547781467437744141e+00,1.054764866828918457e+00
9.942964315414428711e-01,2.350526809692382812e+00,8.441358804702758789e-01
8.348575234413146973e-01,3.414570331573486328e+00,1.074874758720397949e+00
8.882589340209960938e-01,4.330072879791259766e+00,5.670171380043029785e-01
6.398968696594238281e-01,1.029901623725891113e+00,1.053419709205627441e+00
4.710311889648437500e-01,4.766273498535156250e+00,1.020529747009277344e+00
9.929923713207244873e-02,2.018076419830322266e+00,2.731367945671081543e-01
1.711830049753189087e-01,2.909696340560913086e+00,3.709293305873870850e-01
7.796771526336669922e-01,3.468177556991577148e+00,8.644465804100036621e-01
5.227611660957336426e-01,4.539292335510253906e+00,5.179783701896667480e-01
3.006954491138458252e-01,1.526480555534362793e+00,6.295349597930908203e-01
2.838038504123687744e-01,3.721487283706665039e+00,3.798946440219879150e-01
6.844463348388671875e-01,4.215584397315979004e-01,5.207989215850830078e-01
3.222125768661499023e-01,1.642281651496887207e+00,5.731792747974395752e-02
1.205769851803779602e-01,3.952242851257324219e+00,6.250832974910736084e-02
8.547580987215042114e-02,4.432057857513427734e+00,1.434558749198913574e+00
5.144957304000854492e-01,4.555254936218261719e+00,1.325727224349975586e+00
9.212669916450977325e-03,2.499679476022720337e-01,2.764322459697723389e-01
9.721304774284362793e-01,2.683897256851196289e+00,2.430768609046936035e-01
5.620784685015678406e-02,1.147821694612503052e-01,5.832623839378356934e-01
8.275234699249267578e-01,1.505178093910217285e+00,7.167649269104003906e-01
6.095432639122009277e-01,2.248785972595214844e+00,1.127045869827270508e+00
4.542448818683624268e-01,4.366058349609375000e+00,8.418413996696472168e-01
6.447039842605590820e-01,1.003274679183959961e+00,1.009577751159667969e+00
3.159089982509613037e-01,4.838269203901290894e-02,1.145432591438293457e+00
4.134454131126403809e-01,5.291714072227478027e-01,1.334556698799133301e+00
2.483745813369750977e-01,5.801547169685363770e-01,1.342508435249328613e+00
9.027426838874816895e-01,2.220034360885620117e+00,1.489398360252380371e+00
4.864802658557891846e-01,2.528448820114135742e+00,1.008999228477478027e+00
8.120787143707275391e-01,2.156275987625122070e+00,7.001293301582336426e-01
3.504403531551361084e-01,1.084945201873779297e+00,1.234101176261901855e+00
1.772755533456802368e-01,3.842129230499267578e+00,1.330912709236145020e+00
5.526466369628906250e-01,3.806839704513549805e+00,1.374953985214233398e+00
1.475791446864604950e-02,1.716064810752868652e+00,1.054756164550781250e+00
9.933540225028991699e-02,1.994910001754760742e+00,1.017362847924232483e-01
5.877419114112854004e-01,4.421977996826171875e+00,4.980872943997383118e-02
5.261841416358947754e-01,2.239689350128173828e+00,1.344449996948242188e+00
7.063121795654296875e-01,3.608153820037841797e+00,1.085921883583068848e+00
6.201122403144836426e-01,4.026048660278320312e+00,2.489166408777236938e-01
5.984174609184265137e-01,3.202755451202392578e+00,6.795275211334228516e-01
7.737870216369628906e-01,4.460471630096435547e+00,6.827017664909362793e-01
8.685903549194335938e-01,4.526629447937011719e+00,3.389815092086791992e-01
1.306384801864624023e-01,3.921020507812500000e+00,7.876259684562683105e-01
1.306062936782836914e-01,4.619519710540771484e+00,1.632513254880905151e-01
8.152000308036804199e-01,1.918600201606750488e+00,8.423013687133789062e-01
2.898415029048919678e-01,3.249492883682250977e+00,5.640137195587158203e-01
1.729893982410430908e-01,2.056460142135620117e+00,6.968934834003448486e-02
8.367971777915954590e-01,6.904369592666625977e-01,1.440831542015075684e+00
2.255635410547256470e-01,4.114378452301025391e+00,1.430153697729110718e-01
4.362961947917938232e-01,2.253331899642944336e+00,6.098439693450927734e-01
7.400768995285034180e-01,3.330795168876647949e-01,2.427045702934265137e-01
1.026745587587356567e-01,2.796507775783538818e-01,1.065138339996337891e+00
7.168689966201782227e-01,2.340870201587677002e-01,2.806746959686279297e-01
5.866212248802185059e-01,1.587692737579345703e+00,9.807022809982299805e-01
9.521606564521789551e-01,2.770638942718505859e+00,4.979759156703948975e-01
3.720073997974395752e-01,4.718734741210937500e+00,8.950123190879821777e-01
3.308707773685455322e-01,3.302208662033081055e+00,1.166002035140991211e+00
2.657858431339263916e-01,3.585006713867187500e+00,1.324540495872497559e+00
2.727773487567901611e-01,2.770032882690429688e+00,7.007429599761962891e-01
4.540431499481201172e-01,4.837040901184082031e+00,1.255411982536315918e+00
6.142770051956176758e-01,2.917305707931518555e+00,2.651194334030151367e-01
3.685508370399475098e-01,1.978230714797973633e+00,9.224025011062622070e-01
7.100351452827453613e-01,7.708724141120910645e-01,8.934077024459838867e-01
7.207843065261840820e-01,1.926977634429931641e+00,9.523200392723083496e-01
4.321273863315582275e-01,2.019933938980102539e+00,9.070106148719787598e-01
8.244259357452392578e-01,3.294719457626342773e+00,1.215707778930664062e+00
7.735672593116760254e-01,3.373564958572387695e+00,6.683881878852844238e-01
4.341999888420104980e-01,2.425023727118968964e-02,6.847004294395446777e-01
8.036046028137207031e-01,4.522546768188476562e+00,6.470103263854980469e-01
4.261476993560791016e-01,2.177505970001220703e+00,3.869718313217163086e-01
3.175247907638549805e-01,1.304579377174377441e+00,1.440412163734436035e+00
5.474494099617004395e-01,1.917493224143981934e+00,6.888752579689025879e-01
9.491448998451232910e-01,1.042249917984008789e+00,2.905614972114562988e-01
1.905004531145095825e-01,3.431864678859710693e-01,1.246060371398925781e+00
6.051411032676696777e-01,4.707481384277343750e+00,1.757208108901977539e-01
9.214219450950622559e-01,4.572761535644531250e+00,2.454604655504226685e-01
4.425350725650787354e-01,6.979556083679199219e-01,3.622759580612182617e-01
8.324858546257019043e-02,1.405576109886169434e+00,3.051149845123291016e-01
3.870148584246635437e-02,3.827100276947021484e+00,2.688346505165100098e-01
5.271581411361694336e-01,2.410698086023330688e-01,8.604426980018615723e-01
7.977430820465087891e-01,3.219880342483520508e+00,1.040164351463317871e+00
9.963949322700500488e-01,1.638770341873168945e+00,7.845295667648315430e-01
8.882885426282882690e-02,3.142711877822875977e+00,1.422803044319152832e+00
3.744413256645202637e-01,2.662883400917053223e-01,8.962683081626892090e-01
2.036815732717514038e-01,1.217082858085632324e+00,1.300120115280151367e+00
5.888577699661254883e-01,5.455837249755859375e-01,5.285885930061340332e-01
6.775218844413757324e-01,4.306660175323486328e+00,9.776214361190795898e-01
7.027432322502136230e-01,2.954030275344848633e+00,3.820844888687133789e-01
6.683611273765563965e-01,2.505187034606933594e+00,1.184056997299194336e+00
6.787658333778381348e-01,3.029189348220825195e+00,3.782514929771423340e-01
3.687578812241554260e-02,3.487759590148925781e+00,6.343344449996948242e-01
7.895272374153137207e-01,2.507798910140991211e+00,7.586807608604431152e-01
7.798733711242675781e-01,2.032341003417968750e+00,1.392053842544555664e+00
8.832927346229553223e-01,4.498625278472900391e+00,6.468806266784667969e-01
1.537724286317825317e-01,1.298772811889648438e+00,4.087675809860229492e-01
1.206837520003318787e-01,4.725898265838623047e+00,4.435420334339141846e-01
2.437026351690292358e-01,1.940831661224365234e+00,7.475975751876831055e-01
7.370072007179260254e-01,1.954962134361267090e+00,9.191645979881286621e-01
5.015081763267517090e-01,2.365322828292846680e+00,9.056975841522216797e-01
7.493900656700134277e-01,2.951499938964843750e+00,1.138330936431884766e+00
7.510029673576354980e-01,7.383357286453247070e-01,1.269885182380676270e+00
5.397819280624389648e-01,1.388080120086669922e+00,1.454847216606140137e+00
8.212809562683105469e-01,3.222253322601318359e+00,1.168740510940551758e+00
3.850314319133758545e-01,2.528986454010009766e+00,1.420762181282043457e+00
3.245142996311187744e-01,2.971032857894897461e+00,8.807464241981506348e-01
2.113873213529586792e-01,1.727859616279602051e+00,9.018965959548950195e-01
6.199912428855895996e-01,4.736414909362792969e+00,1.037583708763122559e+00
5.733855962753295898e-01,1.576379656791687012e+00,1.143482446670532227e+00
4.707149267196655273e-01,1.425015449523925781e+00,1.694322824478149414e-01
7.960225343704223633e-01,2.929632365703582764e-01,2.326160222291946411e-01
6.758929491043090820e-01,2.090378761291503906e+00,2.838184535503387451e-01
3.487270474433898926e-01,8.765034079551696777e-01,1.154948592185974121e+00
3.922439515590667725e-01,3.283582925796508789e+00,7.469532489776611328e-01
7.997384071350097656e-01,3.986271619796752930e+00,5.149958729743957520e-01
8.587828874588012695e-01,4.897523880004882812e+00,3.910505771636962891e-01
5.699741244316101074e-01,1.808875799179077148e+00,9.644822478294372559e-01
1.145013049244880676e-01,8.840511441230773926e-01,1.562952846288681030e-01
5.642992258071899414e-01,3.210631906986236572e-01,9.367156773805618286e-02
9.448749572038650513e-02,1.222425937652587891e+00,5.425745844841003418e-01
2.488455921411514282e-01,1.866163372993469238e+00,5.655030012130737305e-01
7.766717672348022461e-01,1.079306364059448242e+00,9.017755985260009766e-01
3.333546221256256104e-01,4.198260307312011719e+00,1.271650552749633789e+00
3.192836791276931763e-02,1.012038707733154297e+00,5.523351430892944336e-01
4.539115726947784424e-02,4.591967105865478516e+00,8.585224151611328125e-01
4.420135915279388428e-01,4.058383464813232422e+00,7.637279033660888672e-01
3.724356591701507568e-01,9.508385062217712402e-01,1.155081152915954590e+00
1.787103861570358276e-01,4.789031982421875000e+00,4.892847239971160889e-01
5.159564018249511719e-01,3.083557605743408203e+00,7.085583209991455078e-01
1.430959105491638184e-01,4.238922595977783203e+00,4.315775036811828613e-01
7.992736101150512695e-01,1.071218371391296387e+00,1.233389973640441895e+00
7.745766639709472656e-01,2.278140306472778320e+00,2.927246987819671631e-01
2.277503907680511475e-01,1.631542481482028961e-02,9.562410116195678711e-01
3.960782587528228760e-01,7.751420736312866211e-01,1.344663977622985840e+00
7.758156657218933105e-01,1.467874646186828613e+00,3.512696921825408936e-01
5.959217548370361328e-01,4.925883769989013672e+00,4.722816646099090576e-01
1.364108324050903320e-01,3.645019531250000000e+00,5.860732197761535645e-01
8.908801674842834473e-01,8.894878029823303223e-01,3.163382411003112793e-01
9.247134327888488770e-01,2.830295324325561523e+00,4.367948472499847412e-01
3.953690826892852783e-01,5.161793828010559082e-01,3.279777765274047852e-01
7.280797362327575684e-01,4.112508773803710938e+00,1.330609798431396484e+00
2.458925247192382812e-01,1.711628437042236328e+00,8.189982175827026367e-01
5.992913842201232910e-01,3.604385375976562500e+00,8.689797520637512207e-01
6.411489099264144897e-02,9.425743222236633301e-01,4.255452752113342285e-01
3.579770624637603760e-01,6.414566636085510254e-01,4.868726730346679688e-01
3.245055675506591797e-01,2.669086933135986328e+00,6.254458427429199219e-01
7.750425338745117188e-01,3.010858774185180664e+00,2.720298171043395996e-01
5.160964727401733398e-01,2.805827140808105469e+00,8.209046721458435059e-01
3.842296898365020752e-01,4.543753147125244141e+00,2.562755644321441650e-01
8.722912073135375977e-01,1.774667620658874512e+00,1.018366098403930664e+00
7.510336041450500488e-01,3.696970939636230469e+00,1.024733662605285645e+00
9.250939823687076569e-03,3.477204084396362305e+00,3.556783497333526611e-01
7.415221333503723145e-01,1.164150476455688477e+00,3.306328952312469482e-01
6.589393019676208496e-01,1.929307579994201660e+00,8.028176426887512207e-01
5.233443975448608398e-01,1.451071262359619141e+00,4.019896686077117920e-01
5.433926582336425781e-01,1.509479284286499023e+00,5.504919290542602539e-01
8.882879614830017090e-01,4.544387161731719971e-01,9.362957477569580078e-01
9.333429336547851562e-01,2.527360320091247559e-01,4.759028553962707520e-01
8.993948698043823242e-01,4.181754112243652344e+00,1.390594601631164551e+00
7.548568248748779297e-01,8.588901162147521973e-01,5.997618436813354492e-01
1.788419932126998901e-01,3.865379571914672852e+00,5.832954645156860352e-01
5.931097865104675293e-01,1.460826635360717773e+00,5.083771347999572754e-01
2.940388396382331848e-02,4.450989723205566406e+00,1.342650949954986572e-01
4.168967530131340027e-02,3.138366222381591797e+00,2.897343337535858154e-01
3.689214587211608887e-01,1.322026968002319336e+00,7.103713154792785645e-01
6.339193582534790039e-01,3.144250392913818359e+00,3.242474794387817383e-01
4.924942553043365479e-01,2.417719602584838867e+00,8.444639444351196289e-01
4.590972363948822021e-01,3.854044198989868164e+00,9.058522582054138184e-01
8.517903089523315430e-01,9.827164411544799805e-01,9.325172752141952515e-02
4.418277442455291748e-01,2.833531141281127930e+00,1.158644437789916992e+00
1.048363670706748962e-01,1.780509233474731445e+00,1.080330729484558105e+00
4.413361549377441406e-01,4.248422145843505859e+00,1.575827300548553467e-01
8.818132877349853516e-01,4.250388622283935547e+00,6.639496088027954102e-01
2.284672558307647705e-01,4.662359058856964111e-01,5.932223200798034668e-01
5.625043511390686035e-01,2.091652631759643555e+00,7.411236166954040527e-01
9.165977239608764648e-01,3.193248748779296875e+00,8.168918490409851074e-01
2.998779416084289551e-01,1.024006485939025879e+00,9.571119546890258789e-01
1.934858113527297974e-01,1.652507185935974121e-01,1.019841313362121582e+00
6.399633288383483887e-01,2.259534358978271484e+00,8.133674263954162598e-01
7.719065248966217041e-02,3.576241016387939453e+00,4.769725799560546875e-01
5.693505704402923584e-02,2.658193111419677734e+00,1.333354115486145020e+00
2.430501729249954224e-01,4.786805152893066406e+00,9.246358275413513184e-01
1.740778386592864990e-01,3.352772235870361328e+00,3.422552943229675293e-01
1.151774674654006958e-01,2.050938606262207031e+00,1.661624163389205933e-01
1.300782114267349243e-01,4.828068733215332031e+00,2.842469215393066406e-01
9.669440388679504395e-01,2.748058080673217773e+00,4.085766151547431946e-02
2.694673836231231689e-01,9.486436247825622559e-01,1.104812026023864746e+00
8.878962993621826172e-01,9.502963423728942871e-01,9.028113633394241333e-02
7.434493899345397949e-01,1.062823653221130371e+00,5.077505111694335938e-01
2.414215952157974243e-01,3.810968399047851562e+00,5.776759982109069824e-01
9.331720471382141113e-01,3.912059068679809570e+00,8.530212640762329102e-01
7.999531030654907227e-01,1.178928375244140625e+00,3.649733364582061768e-01
4.555990099906921387e-01,1.845778465270996094e+00,7.874611616134643555e-01
6.739330887794494629e-01,3.862019479274749756e-01,9.012463092803955078e-01
8.793811202049255371e-01,1.128918647766113281e+00,9.178659915924072266e-01
4.737463295459747314e-01,4.812364578247070312e+00,4.763020873069763184e-01
