omega,lambda_p,pi_bar
2.454523444175720215e-01,1.515217125415802002e-01,4.356878623366355896e-02
1.931056976318359375e-01,2.591406106948852539e+00,5.090923234820365906e-02
2.652151584625244141e-01,1.420308470726013184e+00,5.161539092659950256e-02
2.872211039066314697e-01,1.321533769369125366e-01,5.346233025193214417e-02
2.324093282222747803e-01,1.787879168987274170e-01,4.071050509810447693e-02
2.687160074710845947e-01,1.520528554916381836e+00,5.304613709449768066e-02
2.512300014495849609e-01,4.487420082092285156e+00,5.132247507572174072e-02
2.692191004753112793e-01,1.576907038688659668e-01,4.926728457212448120e-02
2.085969597101211548e-01,4.906993389129638672e+00,4.642344266176223755e-02
1.849940270185470581e-01,1.795830875635147095e-01,4.301860556006431580e-02
1.614711135625839233e-01,2.132197320461273193e-01,4.345244541764259338e-02
2.711538076400756836e-01,1.403156220912933350e-01,5.334309116005897522e-02
1.830931752920150757e-01,4.813773632049560547e+00,5.042229220271110535e-02
2.762469053268432617e-01,3.342875242233276367e+00,4.685655981302261353e-02
2.340602874755859375e-01,1.753624677658081055e-01,4.890657216310501099e-02
1.638069748878479004e-01,4.322476863861083984e+00,4.661208018660545349e-02
2.462491840124130249e-01,3.067159414291381836e+00,5.151240527629852295e-02
2.494433820247650146e-01,3.762822151184082031e-01,4.891288653016090393e-02
2.597076594829559326e-01,4.805008411407470703e+00,5.020410567522048950e-02
2.738666236400604248e-01,4.728348255157470703e+00,5.593764409422874451e-02
2.567736208438873291e-01,4.056923985481262207e-01,4.895216599106788635e-02
1.780274510383605957e-01,4.844495773315429688e+00,5.407663062214851379e-02
1.932896375656127930e-01,3.828836441040039062e+00,4.875255748629570007e-02
2.417676448822021484e-01,2.810871005058288574e-01,4.958204180002212524e-02
2.505205869674682617e-01,3.989631891250610352e+00,4.913723096251487732e-02
2.451947480440139771e-01,1.872172713279724121e+00,4.671040922403335571e-02
2.756586074829101562e-01,1.640569329261779785e+00,4.331121221184730530e-02
2.412304580211639404e-01,1.528971791267395020e+00,4.712401330471038818e-02
2.935261428356170654e-01,1.185255646705627441e+00,5.319559946656227112e-02
3.052610754966735840e-01,2.298551797866821289e-01,4.807429015636444092e-02
2.810643911361694336e-01,1.498641669750213623e-01,4.506929218769073486e-02
1.982321292161941528e-01,4.840132713317871094e+00,5.204379931092262268e-02
3.007314205169677734e-01,1.391134738922119141e+00,5.490591004490852356e-02
2.426360547542572021e-01,1.384952783584594727e+00,5.487485602498054504e-02
2.284916639328002930e-01,1.280822634696960449e+00,4.675305262207984924e-02
2.408302128314971924e-01,1.432075381278991699e+00,5.058748647570610046e-02
2.472437918186187744e-01,1.263062834739685059e+00,4.382128268480300903e-02
2.129382491111755371e-01,4.421251773834228516e+00,5.281723663210868835e-02
2.425981611013412476e-01,2.464015632867813110e-01,4.904081672430038452e-02
2.250766903162002563e-01,2.968047142028808594e+00,4.509563371539115906e-02
2.318753451108932495e-01,3.442131876945495605e-01,4.544967040419578552e-02
2.837596833705902100e-01,1.421194791793823242e+00,4.633944854140281677e-02
3.234272599220275879e-01,1.291241496801376343e-01,5.390238016843795776e-02
2.720789313316345215e-01,1.529178500175476074e+00,4.483185335993766785e-02
1.180050447583198547e-01,1.737723052501678467e-01,4.508683457970619202e-02
2.546627819538116455e-01,3.774301290512084961e+00,4.986461251974105835e-02
2.281478047370910645e-01,3.359731197357177734e+00,5.832798033952713013e-02
2.835114598274230957e-01,2.881786227226257324e-01,4.235058650374412537e-02
2.252394109964370728e-01,3.083713293075561523e+00,5.396515503525733948e-02
2.513733804225921631e-01,1.567200422286987305e-01,4.318452253937721252e-02
2.933077216148376465e-01,1.597795605659484863e+00,4.713167250156402588e-02
2.700091004371643066e-01,2.546980679035186768e-01,5.512461438775062561e-02
2.828451693058013916e-01,2.745275497436523438e+00,5.298341438174247742e-02
2.734430432319641113e-01,1.536013126373291016e+00,4.733397439122200012e-02
2.240613698959350586e-01,4.423506736755371094e+00,4.972891509532928467e-02
2.960275113582611084e-01,3.440029859542846680e+00,5.875679850578308105e-02
2.133391499519348145e-01,5.794891119003295898e-01,4.415622353553771973e-02
2.113846242427825928e-01,4.390343189239501953e+00,5.186980590224266052e-02
2.447909563779830933e-01,1.827916979789733887e+00,4.940220341086387634e-02
3.006708621978759766e-01,3.032683610916137695e+00,5.189444124698638916e-02
1.736042797565460205e-01,5.941149592399597168e-01,4.319575428962707520e-02
2.492461204528808594e-01,1.769791096448898315e-01,4.557180777192115784e-02
2.270401120185852051e-01,2.872880458831787109e+00,5.941441655158996582e-02
2.144494056701660156e-01,3.868513345718383789e+00,4.602888226509094238e-02
1.984586268663406372e-01,3.852628946304321289e+00,4.963099956512451172e-02
1.921439766883850098e-01,1.558214902877807617e+00,4.863259568810462952e-02
1.947145611047744751e-01,1.346522331237792969e+00,4.284611344337463379e-02
1.972611397504806519e-01,6.594280600547790527e-01,4.734313488006591797e-02
2.637130618095397949e-01,1.364523530006408691e+00,4.699587449431419373e-02
1.856966763734817505e-01,2.834270715713500977e+00,4.579977691173553467e-02
2.658772170543670654e-01,1.413294374942779541e-01,4.715765267610549927e-02
2.086701095104217529e-01,4.900709629058837891e+00,5.912832915782928467e-02
2.636281251907348633e-01,4.769102632999420166e-01,4.808510839939117432e-02
1.040620952844619751e-01,1.718947440385818481e-01,5.354906618595123291e-02
2.757554054260253906e-01,2.734805107116699219e+00,4.709627479314804077e-02
2.124791145324707031e-01,3.755742549896240234e+00,4.873682558536529541e-02
2.660636007785797119e-01,4.015992164611816406e+00,5.275818705558776855e-02
2.191634029150009155e-01,2.971811771392822266e+00,5.074620991945266724e-02
2.330881953239440918e-01,1.491701006889343262e+00,5.066925659775733948e-02
2.137365490198135376e-01,4.266144275665283203e+00,4.870049282908439636e-02
3.095506429672241211e-01,1.468187451362609863e+00,4.509211331605911255e-02
1.244625970721244812e-01,1.378582715988159180e-01,5.800100788474082947e-02
2.786564528942108154e-01,3.067292928695678711e+00,5.579848214983940125e-02
3.010327219963073730e-01,2.917455911636352539e+00,5.502918362617492676e-02
2.333112359046936035e-01,1.597189545631408691e+00,5.016389489173889160e-02
2.482087910175323486e-01,4.589724540710449219e+00,4.832673817873001099e-02
2.765925526618957520e-01,1.491757154464721680e+00,5.345275625586509705e-02
2.595765292644500732e-01,2.554265260696411133e-01,4.756520316004753113e-02
2.905614078044891357e-01,2.176190853118896484e+00,5.510675907135009766e-02
2.370135933160781860e-01,2.721038579940795898e+00,5.373542755842208862e-02
2.617152929306030273e-01,1.478044271469116211e+00,5.247675627470016479e-02
2.189939469099044800e-01,1.641294360160827637e+00,4.186318442225456238e-02
2.273699194192886353e-01,1.622270792722702026e-01,5.371736362576484680e-02
2.446066588163375854e-01,1.684835702180862427e-01,4.943268746137619019e-02
1.626849174499511719e-01,4.368759632110595703e+00,5.667335540056228638e-02
2.673899531364440918e-01,3.359630584716796875e+00,5.050561577081680298e-02
1.849437505006790161e-01,2.539654672145843506e-01,5.147586762905120850e-02
2.185657173395156860e-01,3.215768933296203613e-01,4.486782103776931763e-02
2.070814520120620728e-01,1.572003364562988281e+00,4.496801272034645081e-02
2.621335089206695557e-01,1.423937439918518066e+00,4.687260091304779053e-02
2.590759992599487305e-01,3.485583543777465820e+00,4.645299538969993591e-02
2.348288148641586304e-01,4.127407968044281006e-01,5.580738186836242676e-02
2.111547142267227173e-01,1.334063053131103516e+00,4.521921649575233459e-02
1.895912885665893555e-01,1.717732250690460205e-01,4.914220049977302551e-02
9.997434914112091064e-02,3.425842523574829102e+00,4.986709356307983398e-02
2.180473506450653076e-01,1.904969513416290283e-01,4.326846450567245483e-02
2.974165678024291992e-01,1.480875015258789062e+00,4.746433719992637634e-02
2.630899250507354736e-01,1.461191415786743164e+00,4.910297319293022156e-02
2.624776959419250488e-01,4.255529880523681641e+00,5.032054707407951355e-02
2.414124161005020142e-01,4.244622707366943359e+00,6.142375245690345764e-02
2.980985939502716064e-01,4.342421531677246094e+00,4.730773344635963440e-02
2.336369752883911133e-01,3.043444395065307617e+00,5.218456313014030457e-02
3.061574399471282959e-01,4.684877991676330566e-01,4.733423143625259399e-02
2.557845115661621094e-01,1.498681545257568359e+00,5.327861011028289795e-02
2.357888072729110718e-01,5.472965240478515625e-01,5.119143798947334290e-02
2.557796537876129150e-01,3.958636522293090820e+00,5.297720432281494141e-02
1.945213526487350464e-01,1.291181325912475586e+00,4.601527377963066101e-02
1.090712472796440125e-01,4.748540878295898438e+00,5.635714903473854065e-02
3.247189819812774658e-01,1.069100975990295410e+00,4.828393831849098206e-02
2.362509816884994507e-01,1.590347528457641602e+00,5.888949334621429443e-02
1.976224482059478760e-01,2.749291181564331055e+00,4.747137427330017090e-02
3.058803379535675049e-01,2.823126792907714844e+00,5.722576007246971130e-02
2.655242383480072021e-01,3.597293853759765625e+00,4.688761010766029358e-02
2.212991416454315186e-01,4.254485607147216797e+00,4.661404713988304138e-02
2.868978083133697510e-01,1.433962583541870117e-01,4.597687348723411560e-02
2.239440977573394775e-01,1.570520281791687012e+00,5.400992184877395630e-02
2.600388228893280029e-01,4.023004770278930664e-01,4.603545740246772766e-02
2.813579738140106201e-01,1.461378455162048340e+00,5.042871087789535522e-02
2.431800812482833862e-01,1.486133456230163574e+00,5.145169794559478760e-02
2.443485409021377563e-01,1.390177130699157715e+00,4.462810233235359192e-02
2.447824776172637939e-01,3.336152553558349609e+00,4.663836956024169922e-02
2.325782775878906250e-01,2.442486286163330078e-01,4.336234554648399353e-02
2.907528579235076904e-01,3.094752311706542969e+00,5.757663771510124207e-02
2.117097675800323486e-01,1.354652047157287598e-01,5.562019348144531250e-02
2.073342949151992798e-01,4.442480564117431641e+00,4.708602651953697205e-02
2.586499154567718506e-01,3.123747348785400391e+00,5.339008197188377380e-02
2.362867742776870728e-01,1.249783992767333984e+00,4.716520756483078003e-02
3.024439811706542969e-01,4.524433612823486328e+00,5.366851016879081726e-02
2.362472414970397949e-01,6.628223657608032227e-01,4.391951113939285278e-02
2.898607254028320312e-01,1.370030522346496582e+00,4.575920104980468750e-02
2.342725545167922974e-01,1.479139089584350586e+00,4.550649598240852356e-02
2.622099518775939941e-01,1.514206409454345703e+00,5.236559361219406128e-02
2.429361492395401001e-01,4.327685832977294922e+00,4.600119590759277344e-02
2.579871714115142822e-01,3.596115827560424805e+00,4.258450865745544434e-02
2.443191558122634888e-01,2.462195396423339844e+00,5.053495988249778748e-02
2.263779193162918091e-01,3.836539983749389648e+00,5.203334242105484009e-02
2.471605986356735229e-01,1.851336210966110229e-01,4.823446273803710938e-02
2.318409085273742676e-01,1.414035260677337646e-01,4.739509150385856628e-02
2.662944197654724121e-01,3.433734416961669922e+00,5.287162959575653076e-02
2.605244219303131104e-01,1.475720047950744629e+00,4.649936407804489136e-02
3.115452826023101807e-01,1.451552867889404297e+00,4.547042399644851685e-02
2.585623860359191895e-01,4.074283123016357422e+00,4.958028346300125122e-02
1.654604524374008179e-01,1.546320319175720215e+00,5.189454555511474609e-02
2.282757312059402466e-01,2.725478410720825195e+00,4.764360934495925903e-02
2.670934200286865234e-01,1.519590020179748535e+00,4.502809792757034302e-02
2.150671482086181641e-01,3.494616270065307617e+00,5.255252495408058167e-02
2.524152100086212158e-01,3.047920942306518555e+00,5.426863208413124084e-02
2.387780845165252686e-01,1.665059626102447510e-01,4.866457730531692505e-02
2.627004086971282959e-01,4.003163576126098633e-01,4.473523050546646118e-02
2.385865896940231323e-01,1.347706675529479980e+00,5.121529474854469299e-02
2.364010214805603027e-01,1.466362327337265015e-01,4.932845756411552429e-02
2.997622787952423096e-01,3.261790275573730469e+00,5.549386516213417053e-02
1.750532984733581543e-01,2.161795347929000854e-01,4.571272805333137512e-02
2.554692029953002930e-01,1.757313132286071777e+00,4.904133453965187073e-02
2.450745999813079834e-01,4.727117538452148438e+00,4.641148820519447327e-02
3.215301334857940674e-01,4.696596622467041016e+00,4.606236889958381653e-02
2.478719502687454224e-01,1.285165071487426758e+00,5.124960839748382568e-02
9.096531569957733154e-02,1.381227493286132812e+00,4.622321203351020813e-02
1.705864071846008301e-01,3.249851703643798828e+00,4.896153137087821960e-02
2.292950749397277832e-01,4.617225646972656250e+00,5.447123944759368896e-02
2.574691176414489746e-01,1.400443434715270996e+00,4.766715690493583679e-02
3.070480525493621826e-01,9.936948120594024658e-02,4.881848767399787903e-02
2.282928228378295898e-01,3.798694014549255371e-01,4.814332723617553711e-02
2.659114897251129150e-01,3.183052778244018555e+00,4.964559525251388550e-02
2.052825838327407837e-01,4.533607006072998047e+00,5.387935042381286621e-02
2.646436691284179688e-01,1.371223807334899902e+00,4.476990550756454468e-02
2.629057466983795166e-01,3.108403205871582031e+00,4.825459420680999756e-02
2.645857334136962891e-01,2.852780580520629883e+00,5.117601528763771057e-02
3.105238080024719238e-01,1.261736452579498291e-01,4.942181706428527832e-02
2.604787945747375488e-01,2.569661617279052734e+00,5.324766039848327637e-02
2.142657190561294556e-01,4.117249011993408203e+00,4.499047249555587769e-02
2.166264504194259644e-01,4.569658756256103516e+00,4.745202139019966125e-02
2.549166083335876465e-01,1.891520768404006958e-01,4.768102616071701050e-02
2.594478130340576172e-01,3.916878700256347656e+00,4.700938239693641663e-02
2.065897136926651001e-01,3.600703716278076172e+00,4.553294181823730469e-02
2.733252048492431641e-01,3.487151384353637695e+00,5.279710516333580017e-02
1.987133026123046875e-01,2.793215036392211914e+00,5.333615839481353760e-02
2.498918473720550537e-01,3.537829637527465820e+00,5.539693310856819153e-02
2.725101411342620850e-01,1.690644264221191406e+00,4.966981336474418640e-02
2.448930889368057251e-01,1.575767397880554199e-01,4.853374883532524109e-02
2.941828966140747070e-01,4.520161628723144531e+00,4.649677500128746033e-02
2.842194139957427979e-01,1.653221726417541504e+00,4.524219781160354614e-02
2.574982941150665283e-01,2.573510646820068359e+00,5.125100538134574890e-02
3.092540800571441650e-01,1.592284202575683594e+00,4.386232420802116394e-02
2.580376863479614258e-01,1.421360850334167480e+00,4.957044869661331177e-02
1.745299845933914185e-01,1.323824286460876465e+00,4.678244888782501221e-02
2.624635994434356689e-01,3.561095893383026123e-01,4.942916706204414368e-02
1.913445591926574707e-01,4.321948051452636719e+00,4.554334282875061035e-02
1.937886029481887817e-01,4.526281833648681641e+00,5.474946275353431702e-02
2.033214420080184937e-01,2.666072607040405273e+00,5.118118971586227417e-02
2.045967131853103638e-01,3.501302719116210938e+00,5.026745051145553589e-02
2.667682468891143799e-01,3.520126104354858398e+00,4.597759619355201721e-02
2.233296185731887817e-01,2.214862823486328125e+00,4.670533910393714905e-02
2.720908522605895996e-01,1.377824425697326660e+00,4.853799194097518921e-02
2.307568490505218506e-01,1.566803693771362305e+00,5.046830326318740845e-02
2.988158464431762695e-01,3.289958000183105469e+00,5.383706837892532349e-02
2.048806846141815186e-01,4.655892372131347656e+00,5.346760898828506470e-02
2.286364138126373291e-01,1.074926257133483887e+00,4.538115113973617554e-02
2.555311024188995361e-01,2.590008378028869629e-01,4.653103649616241455e-02
2.966755330562591553e-01,2.530767917633056641e-01,4.532344639301300049e-02
2.691155672073364258e-01,4.485280990600585938e+00,5.147390067577362061e-02
2.661810517311096191e-01,3.304903268814086914e+00,4.586591571569442749e-02
1.769756078720092773e-01,3.298382043838500977e+00,5.161590874195098877e-02
2.719783186912536621e-01,1.315820574760437012e+00,5.415534600615501404e-02
2.310399413108825684e-01,4.379814147949218750e+00,4.362379759550094604e-02
2.856048345565795898e-01,1.337332963943481445e+00,5.567189306020736694e-02
2.449220120906829834e-01,7.733879685401916504e-01,4.304727539420127869e-02
2.660860121250152588e-01,1.428613305091857910e+00,4.497049748897552490e-02
2.309958785772323608e-01,2.752679824829101562e+00,4.902373999357223511e-02
2.789464592933654785e-01,2.383836746215820312e+00,5.211086943745613098e-02
1.879279911518096924e-01,3.365414619445800781e+00,5.442347377538681030e-02
2.768668234348297119e-01,2.222670465707778931e-01,4.612798988819122314e-02
1.573656648397445679e-01,2.948484897613525391e+00,5.311931297183036804e-02
2.690076529979705811e-01,1.293302655220031738e+00,5.201254040002822876e-02
2.298698723316192627e-01,4.424345970153808594e+00,4.674032330513000488e-02
2.097039967775344849e-01,1.537299990653991699e+00,4.866685345768928528e-02
2.608966827392578125e-01,2.313040494918823242e-01,5.072245746850967407e-02
2.366096377372741699e-01,1.356634020805358887e+00,4.860138893127441406e-02
2.343934476375579834e-01,2.228308469057083130e-01,4.358327388763427734e-02
2.388630807399749756e-01,4.514321327209472656e+00,5.501168966293334961e-02
2.749606966972351074e-01,2.138593494892120361e-01,4.579946398735046387e-02
2.542750239372253418e-01,2.058729529380798340e-01,4.926469922065734863e-02
2.520751357078552246e-01,1.614296734333038330e-01,5.437523871660232544e-02
2.337839901447296143e-01,4.645855426788330078e+00,5.316051095724105835e-02
2.266967296600341797e-01,4.485680580139160156e+00,4.704172909259796143e-02
2.753407955169677734e-01,1.757324695587158203e+00,4.735441505908966064e-02
2.507079839706420898e-01,1.519587159156799316e+00,4.948288574814796448e-02
3.058927655220031738e-01,1.215885281562805176e+00,4.762006178498268127e-02
2.488522380590438843e-01,4.627688407897949219e+00,4.857126995921134949e-02
2.625453770160675049e-01,4.782060146331787109e+00,4.832818731665611267e-02
2.406130284070968628e-01,1.545329451560974121e+00,4.898099228739738464e-02
2.364975661039352417e-01,2.504025101661682129e-01,4.554655030369758606e-02
2.943406105041503906e-01,4.101599693298339844e+00,5.772268399596214294e-02
2.684493362903594971e-01,1.368083715438842773e+00,4.926433414220809937e-02
2.135780155658721924e-01,1.448089957237243652e+00,4.917630553245544434e-02
2.319249510765075684e-01,4.066627323627471924e-01,4.877853766083717346e-02
2.747200727462768555e-01,4.268913269042968750e+00,5.804365128278732300e-02
2.321310043334960938e-01,1.482052505016326904e-01,4.721556603908538818e-02
2.437437176704406738e-01,1.228609800338745117e+00,4.677147790789604187e-02
2.516030073165893555e-01,2.920291900634765625e+00,4.891402274370193481e-02
1.991822421550750732e-01,3.831134319305419922e+00,5.424311757087707520e-02
2.605185210704803467e-01,1.225354313850402832e+00,4.654350876808166504e-02
2.348398715257644653e-01,4.868683815002441406e+00,5.842320248484611511e-02
2.829283475875854492e-01,1.572527289390563965e+00,5.118056759238243103e-02
2.540484964847564697e-01,1.429545521736145020e+00,5.119682103395462036e-02
2.037650793790817261e-01,1.247704386711120605e+00,5.010515451431274414e-02
2.392219603061676025e-01,1.714840978384017944e-01,5.084272846579551697e-02
2.496046721935272217e-01,4.612753868103027344e+00,4.687762260437011719e-02
2.591710090637207031e-01,2.957023620605468750e+00,4.957138374447822571e-02
3.085606098175048828e-01,3.947166919708251953e+00,4.659034311771392822e-02
2.671302556991577148e-01,1.524785637855529785e+00,5.143467336893081665e-02
2.458319962024688721e-01,1.535156518220901489e-01,4.820175841450691223e-02
1.222228482365608215e-01,4.358121395111083984e+00,5.284833908081054688e-02
2.886979877948760986e-01,1.258118987083435059e+00,4.698143526911735535e-02
2.357766330242156982e-01,4.741402149200439453e+00,4.871865734457969666e-02
2.595090568065643311e-01,2.552044391632080078e+00,5.992805957794189453e-02
2.376260757446289062e-01,1.961394548416137695e-01,4.806973785161972046e-02
2.194788008928298950e-01,3.384783983230590820e+00,5.155955255031585693e-02
2.444733828306198120e-01,1.867232322692871094e+00,4.939423501491546631e-02
2.474609613418579102e-01,1.445869088172912598e+00,4.893436282873153687e-02
2.117851823568344116e-01,6.957690715789794922e-01,4.692771658301353455e-02
2.758037149906158447e-01,1.386654853820800781e+00,4.945369809865951538e-02
2.730221450328826904e-01,1.406627893447875977e+00,4.904475063085556030e-02
2.332145571708679199e-01,1.245284557342529297e+00,4.888499155640602112e-02
1.046346575021743774e-01,1.331588268280029297e+00,4.559990763664245605e-02
2.321203649044036865e-01,1.531988382339477539e+00,5.265685543417930603e-02
1.736292093992233276e-01,4.666110992431640625e+00,4.802471026778221130e-02
1.575511246919631958e-01,2.533784508705139160e-01,4.822370037436485291e-02
1.868754327297210693e-01,4.502675533294677734e+00,4.642965272068977356e-02
2.454404085874557495e-01,2.838970422744750977e+00,5.068550631403923035e-02
2.485032975673675537e-01,3.379830121994018555e+00,5.126088857650756836e-02
3.024504482746124268e-01,1.422094583511352539e+00,5.069088935852050781e-02
2.322689145803451538e-01,2.565836906433105469e+00,4.779648408293724060e-02
2.403973340988159180e-01,1.339582920074462891e+00,5.007979646325111389e-02
2.418584525585174561e-01,3.413795709609985352e+00,5.163081362843513489e-02
1.954823881387710571e-01,1.879979729652404785e+00,5.061098188161849976e-02
2.262415289878845215e-01,3.642000675201416016e+00,5.337072908878326416e-02
2.231594026088714600e-01,2.568417191505432129e-01,4.507498443126678467e-02
2.986370027065277100e-01,1.266582012176513672e-01,4.829490929841995239e-02
2.474180459976196289e-01,3.204452753067016602e+00,5.371984839439392090e-02
3.086253404617309570e-01,4.494022369384765625e+00,5.229303613305091858e-02
2.316128164529800415e-01,1.667662113904953003e-01,5.975525826215744019e-02
2.253503799438476562e-01,1.547796845436096191e+00,4.643514007329940796e-02
2.987083494663238525e-01,1.465763449668884277e+00,4.747049510478973389e-02
2.638971507549285889e-01,1.866196095943450928e-01,5.079558491706848145e-02
7.961024343967437744e-02,4.683488845825195312e+00,4.550132155418395996e-02
2.672113180160522461e-01,1.489335894584655762e+00,4.914054274559020996e-02
2.451575398445129395e-01,3.574525833129882812e+00,4.434108361601829529e-02
2.803711891174316406e-01,1.295005828142166138e-01,5.351760238409042358e-02
2.378598749637603760e-01,1.448460698127746582e+00,5.100119486451148987e-02
2.236482501029968262e-01,1.325387358665466309e+00,4.667894542217254639e-02
2.593536078929901123e-01,2.160813808441162109e-01,4.329755157232284546e-02
2.548590302467346191e-01,3.436710596084594727e+00,4.875457659363746643e-02
2.626523077487945557e-01,1.164008021354675293e+00,4.599545150995254517e-02
8.638623356819152832e-02,4.999684095382690430e-01,4.300768673419952393e-02
2.600483298301696777e-01,1.419246196746826172e+00,4.615448787808418274e-02
1.024493128061294556e-01,2.673756361007690430e+00,4.449375346302986145e-02
9.034617245197296143e-02,1.584815979003906250e+00,5.148331820964813232e-02
2.776066958904266357e-01,3.180757999420166016e+00,4.812635481357574463e-02
2.409121841192245483e-01,1.487964868545532227e+00,4.707635194063186646e-02
2.756418287754058838e-01,1.446991860866546631e-01,5.494850128889083862e-02
2.481829077005386353e-01,2.833423018455505371e-01,4.909681156277656555e-02
2.653121948242187500e-01,1.145909428596496582e+00,4.796385020017623901e-02
2.527455687522888184e-01,6.455842852592468262e-01,4.602728039026260376e-02
2.300293594598770142e-01,4.079665243625640869e-01,4.277019575238227844e-02
2.530029714107513428e-01,1.602693438529968262e+00,4.865505546331405640e-02
2.721905112266540527e-01,3.537402868270874023e+00,5.157450586557388306e-02
2.867940068244934082e-01,4.606756210327148438e+00,5.553542450070381165e-02
2.249706685543060303e-01,4.730093479156494141e+00,5.571433156728744507e-02
3.219252526760101318e-01,2.340391725301742554e-01,4.676645621657371521e-02
2.688667774200439453e-01,1.318321228027343750e+00,5.095834285020828247e-02
3.359259366989135742e-01,1.200746178627014160e+00,5.001541599631309509e-02
2.006952017545700073e-01,3.394678354263305664e+00,4.699727147817611694e-02
2.268584966659545898e-01,6.740943193435668945e-01,4.469155147671699524e-02
2.385176867246627808e-01,4.539451122283935547e+00,5.408822000026702881e-02
