omega,lambda_p,pi_bar
6.091676279902458191e-02,4.798531055450439453e+00,1.632540486752986908e-02
1.171370893716812134e-01,2.864319324493408203e+00,1.015662029385566711e-02
2.748393639922142029e-02,2.454502820968627930e+00,1.208560727536678314e-02
2.215231396257877350e-02,1.396442413330078125e+00,1.935462094843387604e-02
3.206393495202064514e-02,4.766764640808105469e+00,9.155057370662689209e-02
9.569941461086273193e-02,1.278686642646789551e+00,4.842938389629125595e-03
6.939008086919784546e-02,4.190480232238769531e+00,6.417638622224330902e-03
3.424948453903198242e-02,4.361184120178222656e+00,8.265106007456779480e-03
3.909222781658172607e-02,4.306412220001220703e+00,1.096291374415159225e-02
5.197731405496597290e-02,2.701218843460083008e+00,1.352744363248348236e-02
5.165866762399673462e-02,2.781282186508178711e+00,1.622628653421998024e-03
9.056119248270988464e-03,3.754158020019531250e+00,4.664526786655187607e-03
7.253077626228332520e-02,1.542528152465820312e+00,1.183607988059520721e-02
5.218938738107681274e-02,4.130594730377197266e+00,2.746843732893466949e-02
1.966235460713505745e-03,4.426560878753662109e+00,1.323578413575887680e-02
7.179962843656539917e-02,4.016148090362548828e+00,1.197593100368976593e-02
4.041896387934684753e-02,2.280979789793491364e-02,3.103283699601888657e-03
4.634862020611763000e-02,2.331760406494140625e+00,9.499080479145050049e-03
8.919139951467514038e-02,4.905447006225585938e+00,7.612120825797319412e-03
4.948366433382034302e-02,1.734625101089477539e+00,1.184441242367029190e-02
1.134300045669078827e-02,4.594609260559082031e+00,5.300328135490417480e-03
3.648583963513374329e-02,7.819280959665775299e-03,9.819413535296916962e-03
1.080636009573936462e-01,3.751811027526855469e+00,7.903107441961765289e-03
2.200626432895660400e-01,3.617619514465332031e+00,5.837012082338333130e-03
4.248646274209022522e-02,3.761323451995849609e+00,2.601728402078151703e-02
1.314652115106582642e-01,3.201669082045555115e-02,1.954814651980996132e-03
1.251636147499084473e-01,4.516706943511962891e+00,9.793792851269245148e-03
6.077489629387855530e-02,2.332649946212768555e+00,6.505058612674474716e-03
5.362355709075927734e-02,2.884215831756591797e+00,1.751455478370189667e-03
1.248618885874748230e-01,2.608415365219116211e+00,4.268263932317495346e-03
4.576233774423599243e-02,4.908987522125244141e+00,5.293817073106765747e-02
3.176975995302200317e-02,4.785844802856445312e+00,4.048290196806192398e-03
2.281776815652847290e-02,1.363522410392761230e+00,5.739706102758646011e-03
2.124255895614624023e-02,4.523539543151855469e+00,2.441308274865150452e-02
7.898150384426116943e-02,1.341937541961669922e+00,8.117542602121829987e-03
1.164901107549667358e-01,2.330643892288208008e+00,8.514375425875186920e-03
1.148120909929275513e-01,2.579085350036621094e+00,2.572345081716775894e-03
7.635391782969236374e-03,2.540171623229980469e+00,1.531818415969610214e-02
1.368389092385768890e-02,2.394438743591308594e+00,6.317589432001113892e-03
6.064836867153644562e-03,4.940835952758789062e+00,3.316047415137290955e-02
1.188858076930046082e-01,1.987105607986450195e+00,1.365337148308753967e-02
5.243334546685218811e-02,4.656470194458961487e-02,3.378592431545257568e-02
1.184411533176898956e-02,4.996529966592788696e-02,2.207991294562816620e-02
7.362330704927444458e-02,1.223992943763732910e+00,3.842498408630490303e-03
3.032490797340869904e-02,1.963634729385375977e+00,4.989684000611305237e-02
5.406197533011436462e-02,4.469002723693847656e+00,1.335011888295412064e-02
5.738534778356552124e-02,4.333231925964355469e+00,1.135498471558094025e-02
1.194875612854957581e-01,4.976735591888427734e+00,4.139990732073783875e-02
8.575305342674255371e-02,4.799773693084716797e+00,1.020144298672676086e-02
2.606307864189147949e-01,8.757862448692321777e-02,1.044434611685574055e-03
6.130565330386161804e-02,1.583876848220825195e+00,9.663983248174190521e-03
3.249601274728775024e-02,3.843248605728149414e+00,8.013973943889141083e-03
5.122955143451690674e-02,4.418919086456298828e+00,2.539908140897750854e-02
9.421144425868988037e-02,1.406457543373107910e+00,2.526797587051987648e-03
9.698444977402687073e-03,2.551931619644165039e+00,7.107579149305820465e-03
2.335410797968506813e-03,4.584335327148437500e+00,2.355513349175453186e-02
6.827986240386962891e-02,4.854076862335205078e+00,1.283667515963315964e-02
2.423566766083240509e-02,3.615633487701416016e+00,2.004839293658733368e-02
4.442119598388671875e-02,4.365630149841308594e+00,7.993011735379695892e-03
4.858759418129920959e-02,4.911769390106201172e+00,3.047436242923140526e-03
1.120651811361312866e-01,4.836719989776611328e+00,4.366397857666015625e-03
4.317338764667510986e-02,3.847114562988281250e+00,2.270173840224742889e-02
1.662341058254241943e-01,4.358013153076171875e+00,1.108853146433830261e-02
1.052779480814933777e-01,6.677602529525756836e-01,3.049610240850597620e-04
3.821011632680892944e-02,1.122007489204406738e+00,1.614036737009882927e-03
3.202385082840919495e-02,2.397515058517456055e+00,6.066146772354841232e-03
1.811590790748596191e-01,1.958024352788925171e-01,3.034548368304967880e-03
2.767078019678592682e-02,4.645915985107421875e+00,1.958810351788997650e-02
5.242031812667846680e-02,1.972254991531372070e+00,4.188866354525089264e-03
2.536694146692752838e-02,4.109309673309326172e+00,4.316451027989387512e-03
6.792413443326950073e-02,3.340495109558105469e+00,8.488599210977554321e-03
1.249147299677133560e-02,2.349636316299438477e+00,5.436142440885305405e-03
1.059958264231681824e-01,1.361192166805267334e-01,3.383400617167353630e-03
9.236553311347961426e-02,3.842306613922119141e+00,1.226080954074859619e-02
8.632864803075790405e-03,2.844935748726129532e-03,7.336714304983615875e-03
2.818220108747482300e-02,1.606436610221862793e+00,3.278227522969245911e-03
1.419668942689895630e-01,2.579961776733398438e+00,8.648326038382947445e-04
2.953930199146270752e-02,4.878056526184082031e+00,3.220438957214355469e-02
6.619337201118469238e-02,3.800091028213500977e+00,9.131646715104579926e-03
1.335424929857254028e-01,3.007982075214385986e-01,5.417167767882347107e-02
8.035304397344589233e-02,2.548240423202514648e+00,5.272274836897850037e-03
3.712636977434158325e-02,2.560119628906250000e+00,9.813720360398292542e-03
3.767839446663856506e-02,1.411141514778137207e+00,2.923749014735221863e-02
6.270028650760650635e-02,3.013428211212158203e+00,1.445909589529037476e-02
8.243832737207412720e-02,4.453650951385498047e+00,5.873397924005985260e-03
8.124077320098876953e-02,4.376704216003417969e+00,8.203255012631416321e-03
4.564125463366508484e-02,2.014534711837768555e+00,1.385398767888545990e-02
2.952151745557785034e-02,1.004081368446350098e-01,7.743432186543941498e-03
3.699729219079017639e-02,4.447643756866455078e+00,2.904634689912199974e-03
2.409035526216030121e-02,4.113491535186767578e+00,1.272197812795639038e-02
4.509457573294639587e-02,2.666918277740478516e+00,1.265929825603961945e-02
1.760980337858200073e-01,1.846032142639160156e+00,1.130871241912245750e-03
6.144272536039352417e-02,1.572018861770629883e+00,9.792861528694629669e-03
7.260008901357650757e-02,7.362971305847167969e-01,1.215366926044225693e-02
1.211867853999137878e-02,2.459998607635498047e+00,6.317123770713806152e-03
8.313962817192077637e-02,1.504024505615234375e+00,9.832818992435932159e-03
1.048348397016525269e-01,2.622053384780883789e+00,9.074608795344829559e-03
6.650602072477340698e-02,3.567647457122802734e+00,1.151962857693433762e-02
5.770682170987129211e-02,4.281608581542968750e+00,6.176469847559928894e-02
1.562968827784061432e-02,4.856229305267333984e+00,1.143158692866563797e-02
2.420064993202686310e-02,3.938946247100830078e+00,1.437995769083499908e-02
4.691997915506362915e-02,3.517843246459960938e+00,5.099505186080932617e-03
4.586380720138549805e-02,2.003131434321403503e-02,1.095483917742967606e-02
1.119582634419202805e-02,1.337521672248840332e+00,8.025826886296272278e-03
1.646968163549900055e-02,2.154575109481811523e+00,6.106259766966104507e-03
3.681975230574607849e-02,2.413895606994628906e+00,6.057968828827142715e-03
5.467693507671356201e-02,1.089345291256904602e-02,1.538546942174434662e-02
2.190718427300453186e-03,4.617187023162841797e+00,2.203270979225635529e-02
7.698862254619598389e-02,4.555109024047851562e+00,1.040588878095149994e-02
1.219836622476577759e-02,2.346606254577636719e+00,6.096994969993829727e-03
4.652591794729232788e-02,4.698923110961914062e+00,1.005341392010450363e-02
3.027923963963985443e-02,4.520915985107421875e+00,2.522077411413192749e-02
6.377455592155456543e-02,2.355423212051391602e+00,1.740068662911653519e-03
9.797595441341400146e-02,3.458399295806884766e+00,1.390481460839509964e-02
2.320479154586791992e-01,1.622604846954345703e+00,7.066327612847089767e-03
8.031227439641952515e-02,1.328228950500488281e+00,5.641183629631996155e-02
1.251861602067947388e-01,2.407482385635375977e+00,6.843300536274909973e-03
2.898428123444318771e-03,4.750105381011962891e+00,6.240366026759147644e-03
1.454373728483915329e-02,1.436787486076354980e+00,9.279727935791015625e-03
2.018429338932037354e-01,1.454626917839050293e+00,3.400688059628009796e-03
5.809877812862396240e-02,2.185262441635131836e+00,7.014621049165725708e-03
8.276093751192092896e-02,4.452732563018798828e+00,1.023586280643939972e-02
6.629594415426254272e-02,1.147800326347351074e+00,1.224797405302524567e-02
5.977183952927589417e-02,2.410407781600952148e+00,1.021112222224473953e-02
1.083062514662742615e-01,4.780007839202880859e+00,1.129225362092256546e-02
1.270565018057823181e-02,2.012363672256469727e+00,4.604176618158817291e-03
6.662507355213165283e-02,5.075397714972496033e-02,7.864650338888168335e-03
2.289338782429695129e-02,2.127396345138549805e+00,5.308092106133699417e-03
1.045682057738304138e-01,2.538175344467163086e+00,7.019434589892625809e-03
3.509068489074707031e-02,1.739174872636795044e-02,6.864262744784355164e-03
1.057569682598114014e-02,4.655930995941162109e+00,2.458176203072071075e-02
1.038263067603111267e-01,3.934641554951667786e-02,3.422286733984947205e-02
1.523386873304843903e-02,2.482867002487182617e+00,3.720850497484207153e-02
2.921607159078121185e-02,2.817976474761962891e+00,4.637405276298522949e-03
2.852742075920104980e-01,1.207163929939270020e+00,7.279831334017217159e-04
1.674486510455608368e-02,4.364527702331542969e+00,9.847673587501049042e-03
5.963951814919710159e-03,2.418421745300292969e+00,5.572448298335075378e-02
5.702244490385055542e-02,4.673264503479003906e+00,4.925855319015681744e-04
1.425024867057800293e-01,2.557270288467407227e+00,2.119334228336811066e-02
7.368955016136169434e-02,2.512508869171142578e+00,6.715301889926195145e-03
4.081195686012506485e-03,4.531926631927490234e+00,9.945549070835113525e-03
2.542419126257300377e-03,4.683502674102783203e+00,1.707528159022331238e-02
5.273182690143585205e-02,1.097519993782043457e+00,3.854610025882720947e-03
3.410534560680389404e-02,5.037380382418632507e-02,5.930021870881319046e-03
4.632584005594253540e-02,5.822382122278213501e-02,2.191164530813694000e-02
2.356783673167228699e-02,2.034092664718627930e+00,4.401283338665962219e-03
6.104563176631927490e-02,2.539862394332885742e+00,1.868434809148311615e-02
1.388649493455886841e-01,2.743426561355590820e+00,5.913976579904556274e-03
5.141319334506988525e-02,1.368429064750671387e+00,2.883310196921229362e-03
1.458913087844848633e-02,2.117617130279541016e+00,5.489660892635583878e-03
1.572376787662506104e-01,1.443256497383117676e+00,1.636344590224325657e-03
1.088045351207256317e-02,2.599718332290649414e+00,8.109364658594131470e-03
1.021368727087974548e-01,3.402840852737426758e+00,6.693148985505104065e-03
3.830710425972938538e-02,3.947872400283813477e+00,1.168742962181568146e-02
1.287425160408020020e-01,1.262039542198181152e+00,1.329722162336111069e-02
9.548020362854003906e-02,2.155072927474975586e+00,5.006650462746620178e-03
3.665903350338339806e-04,3.715243339538574219e+00,4.610656574368476868e-02
7.591790985316038132e-03,2.743297338485717773e+00,2.063647285103797913e-02
4.494971036911010742e-02,3.864435911178588867e+00,7.248465903103351593e-03
4.709882661700248718e-02,4.121194362640380859e+00,2.778882160782814026e-02
3.144046291708946228e-02,1.419077992439270020e+00,6.199166178703308105e-03
6.690752506256103516e-02,4.331724643707275391e+00,5.673300009220838547e-03
3.485031425952911377e-02,4.848298072814941406e+00,1.008778158575296402e-02
1.039695180952548981e-02,4.588533401489257812e+00,1.262912340462207794e-02
1.261252071708440781e-02,1.719071984291076660e+00,7.917547598481178284e-03
2.484745532274246216e-02,1.802143931388854980e+00,2.192256785929203033e-02
1.710976660251617432e-02,4.553033351898193359e+00,1.895033521577715874e-03
8.594685792922973633e-02,1.652649760246276855e+00,8.342899382114410400e-03
9.127620607614517212e-02,4.422480106353759766e+00,1.992468908429145813e-02
5.279565975069999695e-02,1.729867905378341675e-01,8.007504045963287354e-03
2.593226917088031769e-02,4.488307476043701172e+00,3.544612973928451538e-02
9.918826632201671600e-03,2.848412990570068359e-01,1.648968458175659180e-02
7.352866232395172119e-03,4.926591396331787109e+00,8.646773174405097961e-03
2.155805081129074097e-01,3.469479560852050781e+00,6.891591008752584457e-03
2.647517323493957520e-01,4.680506229400634766e+00,1.004953216761350632e-02
1.310281269252300262e-02,4.622731685638427734e+00,7.700369227677583694e-03
1.534986793994903564e-01,2.156628131866455078e+00,7.174917031079530716e-03
2.761635743081569672e-02,1.822696566581726074e+00,2.337858453392982483e-02
5.333555117249488831e-02,4.528959274291992188e+00,1.422825362533330917e-02
8.170201629400253296e-02,3.799327850341796875e+00,1.183463074266910553e-02
5.878601595759391785e-02,1.127433776855468750e+00,2.161641605198383331e-03
1.027143299579620361e-01,5.252127647399902344e-01,4.986361134797334671e-03
1.623571664094924927e-01,1.838405132293701172e+00,2.927356632426381111e-03
4.471633583307266235e-02,3.527409553527832031e+00,1.072834432125091553e-02
3.531354665756225586e-02,1.775239586830139160e+00,8.751428686082363129e-03
6.576943397521972656e-02,1.356033444404602051e+00,6.752722896635532379e-03
4.846034198999404907e-02,4.940604686737060547e+00,1.600237935781478882e-02
1.043245289474725723e-02,3.350429058074951172e+00,6.529022939503192902e-03
9.010415524244308472e-03,2.123790025711059570e+00,1.736999303102493286e-02
1.813197731971740723e-01,3.201818168163299561e-01,1.453073043376207352e-02
1.441533118486404419e-01,4.747453689575195312e+00,6.999663077294826508e-03
1.161095276474952698e-01,3.601841211318969727e+00,8.337775361724197865e-04
1.214721705764532089e-02,7.023804634809494019e-02,1.501192897558212280e-02
9.723963588476181030e-02,1.209100842475891113e+00,6.679381243884563446e-03
4.526887554675340652e-03,4.915192604064941406e+00,1.662555150687694550e-02
8.072376996278762817e-02,2.829326152801513672e+00,9.387178346514701843e-03
7.265223562717437744e-02,4.174964427947998047e+00,9.267409332096576691e-03
3.129701362922787666e-03,4.817028999328613281e+00,1.221350207924842834e-02
5.016218125820159912e-02,4.727408885955810547e+00,1.644361950457096100e-02
7.095263898372650146e-02,2.296611785888671875e+00,1.349292113445699215e-03
8.336138911545276642e-03,1.313621997833251953e+00,1.760922186076641083e-02
5.447833612561225891e-02,2.566506385803222656e+00,8.960688486695289612e-03
2.108642756938934326e-01,4.412178039550781250e+00,8.947438560426235199e-03
2.657066471874713898e-02,4.486475944519042969e+00,9.209698997437953949e-03
3.843980282545089722e-02,4.764670372009277344e+00,4.195284564048051834e-03
1.556361466646194458e-02,2.818365573883056641e+00,2.373256161808967590e-02
2.178369089961051941e-02,4.704645156860351562e+00,6.799978669732809067e-03
1.981834471225738525e-01,2.532308340072631836e+00,1.857410371303558350e-02
5.566703155636787415e-02,2.392506361007690430e+00,4.329390823841094971e-03
1.118583753705024719e-01,4.949391365051269531e+00,1.112191565334796906e-02
5.566823761910200119e-03,4.845838546752929688e+00,9.622886776924133301e-03
8.086564019322395325e-03,2.535048246383666992e+00,1.568064838647842407e-02
9.438491612672805786e-02,2.309402704238891602e+00,3.750730678439140320e-02
9.008382447063922882e-03,4.410680770874023438e+00,7.396857719868421555e-03
5.877267569303512573e-03,4.950511932373046875e+00,1.920912787318229675e-02
9.355774149298667908e-03,2.582122325897216797e+00,7.489101588726043701e-02
5.005098879337310791e-02,4.443226337432861328e+00,3.407835960388183594e-02
6.031128112226724625e-03,3.896142244338989258e+00,9.088790975511074066e-03
3.043006546795368195e-02,4.655949115753173828e+00,8.948991075158119202e-03
5.170271545648574829e-02,4.730732440948486328e+00,1.076172851026058197e-02
3.416328504681587219e-02,4.105482578277587891e+00,1.014005765318870544e-02
2.212818711996078491e-02,4.754071235656738281e+00,8.582846075296401978e-02
5.241773277521133423e-02,2.518843889236450195e+00,1.452809013426303864e-02
5.230333656072616577e-02,1.014942210167646408e-02,7.620040327310562134e-03
3.145993873476982117e-02,1.938461065292358398e+00,6.767215672880411148e-03
5.379599751904606819e-04,1.280136704444885254e+00,1.701565459370613098e-02
1.499087736010551453e-02,2.134654283523559570e+00,2.589627355337142944e-02
5.831295624375343323e-02,9.915480762720108032e-02,3.324499586597084999e-03
5.239780992269515991e-02,1.106847643852233887e+00,3.005247935652732849e-02
7.446374744176864624e-03,2.334101915359497070e+00,1.180947571992874146e-02
9.886426851153373718e-03,4.758879661560058594e+00,3.246980905532836914e-02
1.038568094372749329e-02,2.512606382369995117e+00,1.076731830835342407e-02
1.200325563549995422e-01,1.688316702842712402e+00,6.593151483684778214e-03
1.749427318572998047e-01,4.467490673065185547e+00,1.282477006316184998e-02
5.424148216843605042e-02,2.611783742904663086e+00,4.512667655944824219e-03
3.231327235698699951e-02,2.912998676300048828e+00,7.851452566683292389e-03
1.387525163590908051e-02,2.122952640056610107e-01,7.210733834654092789e-03
1.196042671799659729e-01,4.750768661499023438e+00,3.118811408057808876e-03
2.412682175636291504e-01,2.635633707046508789e+00,4.267435520887374878e-03
5.512638390064239502e-02,2.457803010940551758e+00,8.622705936431884766e-03
1.915144026279449463e-01,3.690582752227783203e+00,9.229677729308605194e-03
3.918556496500968933e-02,4.973669528961181641e+00,1.811112277209758759e-02
3.504046704620122910e-03,4.242718219757080078e+00,1.813943497836589813e-02
7.081007957458496094e-02,4.781426906585693359e+00,8.807535283267498016e-03
3.128132969141006470e-02,2.464905261993408203e+00,1.056421827524900436e-02
3.442926332354545593e-02,4.230389118194580078e+00,9.414248168468475342e-03
1.397592946887016296e-02,4.777544975280761719e+00,1.492973649874329567e-03
2.668743953108787537e-02,4.550753116607666016e+00,5.977536085993051529e-03
5.584202334284782410e-02,3.370260477066040039e+00,1.556905731558799744e-02
1.080183498561382294e-02,2.549015522003173828e+00,9.935197420418262482e-03
6.646676361560821533e-02,4.742367744445800781e+00,4.440101794898509979e-03
4.907250776886940002e-02,9.146607518196105957e-01,3.539607860147953033e-03
9.574157185852527618e-03,4.203818365931510925e-02,1.131782215088605881e-02
4.440940916538238525e-02,1.363035082817077637e+00,8.006676100194454193e-03
1.284436881542205811e-01,3.812665224075317383e+00,1.280292775481939316e-02
1.263119131326675415e-01,4.557079792022705078e+00,9.190030395984649658e-03
6.223877519369125366e-02,1.399185419082641602e+00,8.783363737165927887e-03
3.884454816579818726e-02,4.427555084228515625e+00,6.661110557615756989e-03
2.566944360733032227e-01,4.481346607208251953e+00,6.214538123458623886e-03
2.505522221326828003e-02,4.914602756500244141e+00,1.529313251376152039e-02
7.858943939208984375e-02,1.366586685180664062e+00,6.886208429932594299e-03
1.521090418100357056e-01,2.552056074142456055e+00,8.381873369216918945e-03
7.605181634426116943e-02,2.531650304794311523e+00,2.069666748866438866e-03
4.332493990659713745e-03,4.494513511657714844e+00,7.027612533420324326e-03
6.387715786695480347e-02,2.735985755920410156e+00,1.270510442554950714e-02
7.270593941211700439e-02,2.112058639526367188e+00,9.652078151702880859e-03
9.656704962253570557e-03,4.766899108886718750e+00,5.203850101679563522e-03
2.309894934296607971e-02,4.161683559417724609e+00,2.642421051859855652e-02
