omega,lambda_p,pi_bar
8.444146513938903809e-01,2.793189525604248047e+00,4.005133211612701416e-01
1.730084568262100220e-01,3.301693916320800781e+00,5.256985425949096680e-01
5.534222722053527832e-01,2.377283386886119843e-02,7.497510313987731934e-01
9.883638620376586914e-01,4.198815822601318359e+00,9.484795331954956055e-01
7.451419234275817871e-01,4.039422512054443359e+00,1.306305885314941406e+00
6.542395949363708496e-01,4.597144126892089844e+00,6.018515229225158691e-01
9.162101894617080688e-02,4.260535240173339844e+00,9.700652956962585449e-02
4.023483693599700928e-01,1.195574164390563965e+00,2.735052704811096191e-01
8.926069736480712891e-01,3.572344779968261719e+00,1.126065135002136230e+00
3.523110151290893555e-01,3.965278387069702148e+00,3.087546825408935547e-01
8.983556032180786133e-01,4.590058326721191406e+00,3.719209134578704834e-01
5.863312482833862305e-01,4.268797397613525391e+00,2.651903629302978516e-01
4.987322688102722168e-01,2.604622125625610352e+00,3.198755383491516113e-01
4.291383326053619385e-01,2.319449901580810547e+00,8.272281289100646973e-01
1.275934278964996338e-01,1.506261110305786133e+00,5.025680065155029297e-01
6.211414337158203125e-01,4.592129230499267578e+00,3.764761090278625488e-01
7.609128355979919434e-01,7.766056656837463379e-01,1.693356931209564209e-01
6.359111666679382324e-01,4.027199745178222656e+00,2.857051789760589600e-01
3.934961855411529541e-01,3.924627304077148438e+00,1.428192615509033203e+00
7.489923834800720215e-01,2.065101146697998047e+00,5.852056145668029785e-01
7.066186666488647461e-01,2.448796033859252930e-01,1.053751349449157715e+00
5.405715703964233398e-01,3.048106670379638672e+00,4.097400903701782227e-01
6.056289672851562500e-01,1.186610102653503418e+00,8.199468851089477539e-01
3.955270349979400635e-02,2.225471019744873047e+00,3.778195977210998535e-01
6.561378836631774902e-01,1.677388310432434082e+00,4.093067944049835205e-01
7.155306935310363770e-01,1.454606175422668457e+00,1.171669125556945801e+00
6.852852702140808105e-01,4.214064598083496094e+00,6.475659608840942383e-01
2.019356787204742432e-01,3.110787630081176758e+00,2.753096818923950195e-01
3.291757106781005859e-01,8.854096531867980957e-01,7.249737977981567383e-01
6.456842422485351562e-01,4.084802627563476562e+00,1.185812950134277344e+00
7.471021413803100586e-01,1.861177682876586914e+00,1.340634971857070923e-01
4.960258305072784424e-01,3.113611936569213867e+00,2.744377255439758301e-01
4.135366976261138916e-01,9.048278331756591797e-01,8.109412193298339844e-01
3.445914685726165771e-01,2.117752790451049805e+00,4.915031194686889648e-01
8.666543364524841309e-01,2.428740262985229492e+00,1.835883408784866333e-01
8.217712044715881348e-01,3.327118158340454102e+00,1.020193219184875488e+00
9.336519241333007812e-01,4.655915260314941406e+00,1.215653717517852783e-01
8.620902299880981445e-01,3.055821895599365234e+00,2.290254533290863037e-01
2.799288630485534668e-01,4.144400119781494141e+00,1.359860658645629883e+00
8.695706725120544434e-01,3.908198833465576172e+00,7.584975957870483398e-01
7.408282756805419922e-01,4.427826881408691406e+00,4.260988831520080566e-01
4.108094051480293274e-02,9.059643745422363281e-01,7.516527771949768066e-01
3.395210206508636475e-01,1.367724537849426270e+00,4.518027007579803467e-01
2.736479938030242920e-01,3.976708650588989258e+00,9.760250896215438843e-02
3.611161708831787109e-01,2.332935571670532227e+00,5.818471908569335938e-01
8.017386198043823242e-01,2.586942672729492188e+00,9.367389678955078125e-01
6.373912692070007324e-01,3.638432502746582031e+00,8.092266917228698730e-01
6.810684204101562500e-01,4.569342136383056641e+00,1.654241085052490234e-01
3.969980478286743164e-01,8.501601815223693848e-01,1.064627647399902344e+00
8.432404994964599609e-01,3.424400329589843750e+00,1.629398912191390991e-01
5.007146000862121582e-01,3.243588209152221680e+00,7.559500932693481445e-01
4.129862412810325623e-02,3.143983364105224609e+00,2.553734183311462402e-01
2.384295910596847534e-01,3.286685943603515625e+00,1.057805895805358887e+00
9.464714676141738892e-02,1.984578013420104980e+00,8.028598427772521973e-01
8.462659716606140137e-01,4.743101596832275391e+00,9.119659662246704102e-01
7.309823036193847656e-01,4.838551998138427734e+00,4.424564540386199951e-01
6.846367120742797852e-01,9.738644361495971680e-01,1.298958897590637207e+00
1.996739804744720459e-01,2.132147073745727539e+00,5.265539884567260742e-01
7.451499700546264648e-01,4.320693969726562500e+00,2.102833241224288940e-01
5.526333451271057129e-01,3.080477237701416016e+00,1.424519062042236328e+00
5.130203962326049805e-01,2.947169303894042969e+00,1.061281442642211914e+00
6.013098359107971191e-01,4.012470245361328125e+00,2.251459062099456787e-01
8.496409654617309570e-01,3.819119691848754883e+00,7.745440602302551270e-01
6.304657459259033203e-01,4.997823715209960938e+00,1.351460814476013184e+00
9.409748315811157227e-01,1.882166028022766113e+00,1.331986308097839355e+00
5.928277224302291870e-02,1.109753608703613281e+00,9.808799624443054199e-01
7.317456007003784180e-01,4.290832042694091797e+00,8.959693461656570435e-02
6.045026183128356934e-01,4.853673934936523438e+00,1.130047440528869629e+00
5.591706633567810059e-01,3.362637519836425781e+00,5.558182597160339355e-01
5.116926431655883789e-01,3.577641963958740234e+00,7.220515608787536621e-01
2.390706688165664673e-01,2.952149629592895508e+00,8.904322981834411621e-02
8.579326868057250977e-01,3.916690349578857422e+00,2.717191874980926514e-01
2.252095490694046021e-01,4.214315116405487061e-01,1.017599225044250488e+00
2.136472761631011963e-01,4.042016029357910156e+00,5.903885364532470703e-01
6.430886387825012207e-01,6.275694966316223145e-01,9.670686125755310059e-01
5.088906884193420410e-01,3.170790433883666992e+00,2.212196737527847290e-01
5.115097165107727051e-01,3.315116405487060547e+00,1.037905931472778320e+00
8.960990905761718750e-01,2.299678087234497070e+00,6.885882616043090820e-01
4.903494417667388916e-01,3.893865585327148438e+00,1.001499652862548828e+00
6.014031767845153809e-01,4.988779067993164062e+00,1.078640222549438477e+00
5.773437023162841797e-01,2.854625940322875977e+00,5.962005853652954102e-01
6.760857701301574707e-01,4.487142562866210938e+00,2.347425073385238647e-01
7.031546235084533691e-01,2.599915981292724609e+00,1.184039950370788574e+00
7.205256819725036621e-01,3.477963924407958984e+00,3.429299294948577881e-01
2.973073124885559082e-01,3.724491357803344727e+00,2.193964719772338867e-01
9.150391817092895508e-01,3.977869749069213867e+00,1.073220729827880859e+00
8.580901622772216797e-01,4.523679733276367188e+00,2.763753831386566162e-01
7.017044425010681152e-01,6.226251125335693359e-01,1.149603247642517090e+00
6.157627701759338379e-01,1.584370493888854980e+00,2.631681561470031738e-01
3.006756901741027832e-01,9.888864755630493164e-01,9.931579828262329102e-01
5.559173822402954102e-01,5.001758337020874023e-01,1.250042319297790527e+00
8.809247016906738281e-01,3.091093540191650391e+00,2.790407240390777588e-01
6.164625287055969238e-01,3.847280025482177734e+00,8.954648375511169434e-01
4.467515945434570312e-01,3.985430717468261719e+00,7.672712206840515137e-01
6.500199437141418457e-01,4.717628002166748047e+00,7.767129540443420410e-01
2.285744398832321167e-01,4.429049015045166016e+00,1.252922058105468750e+00
6.815472841262817383e-01,1.180351257324218750e+00,1.026648521423339844e+00
9.008148312568664551e-01,3.396653413772583008e+00,9.712787270545959473e-01
5.953679084777832031e-01,1.736828684806823730e+00,1.127617001533508301e+00
1.820843964815139771e-01,3.885507345199584961e+00,7.622876167297363281e-01
5.015196800231933594e-01,4.026238441467285156e+00,2.460742741823196411e-01
7.291948199272155762e-01,2.826582670211791992e+00,7.445549368858337402e-01
7.017073035240173340e-01,4.606880664825439453e+00,5.705549120903015137e-01
2.931948602199554443e-01,1.743798375129699707e+00,9.774169921875000000e-01
4.560788273811340332e-01,3.776674985885620117e+00,3.032552897930145264e-01
8.757559657096862793e-01,4.791359901428222656e+00,9.903954863548278809e-01
3.290556743741035461e-02,3.510684490203857422e+00,1.468021750450134277e+00
6.423341631889343262e-01,9.709970951080322266e-01,8.767622113227844238e-01
8.171230554580688477e-01,1.711661815643310547e+00,1.029387593269348145e+00
3.039638996124267578e-01,1.605217337608337402e+00,7.583659291267395020e-01
6.956957578659057617e-01,2.121421575546264648e+00,2.523382306098937988e-01
7.608284354209899902e-01,1.064222693443298340e+00,1.267075181007385254e+00
6.696362495422363281e-01,3.381997108459472656e+00,5.911200046539306641e-01
6.690641045570373535e-01,2.938222169876098633e+00,1.160419940948486328e+00
4.379957318305969238e-01,2.184406757354736328e+00,1.246527433395385742e+00
4.836976528167724609e-01,1.280433535575866699e+00,5.283205509185791016e-01
5.748522877693176270e-01,4.836215972900390625e+00,4.882885813713073730e-01
7.402412295341491699e-01,3.389424562454223633e+00,3.808797299861907959e-01
7.741539478302001953e-01,1.574923753738403320e+00,5.489990711212158203e-01
2.924151122570037842e-01,4.167758464813232422e+00,6.734821796417236328e-01
4.925048053264617920e-01,3.040421247482299805e+00,9.653742909431457520e-01
6.838172078132629395e-01,3.608062505722045898e+00,9.529743790626525879e-01
9.137545228004455566e-01,1.144511699676513672e+00,5.852866172790527344e-01
5.669634938240051270e-01,1.195743203163146973e+00,1.415248751640319824e+00
8.345052599906921387e-01,1.066577076911926270e+00,1.045773148536682129e+00
2.469025999307632446e-01,5.991400480270385742e-01,1.672567874193191528e-01
1.705071777105331421e-01,7.719016075134277344e-01,8.395022749900817871e-01
2.625546157360076904e-01,3.558432102203369141e+00,3.921070992946624756e-01
7.464259862899780273e-02,2.351414442062377930e+00,2.843335568904876709e-01
1.819846779108047485e-01,4.035906791687011719e+00,8.865118026733398438e-02
7.356154322624206543e-01,3.646034002304077148e+00,7.491524815559387207e-01
9.700951576232910156e-01,2.758409023284912109e+00,4.927866160869598389e-01
5.936884880065917969e-01,1.177161693572998047e+00,5.736489295959472656e-01
4.907726049423217773e-01,2.633672475814819336e+00,1.152146577835083008e+00
5.093686580657958984e-01,2.062403202056884766e+00,1.081578254699707031e+00
3.975298106670379639e-01,2.561430454254150391e+00,1.144533872604370117e+00
5.712342262268066406e-01,4.316049575805664062e+00,1.256293952465057373e-01
6.443741321563720703e-01,1.073926806449890137e+00,9.874198436737060547e-01
8.316291570663452148e-01,3.263409614562988281e+00,5.313789844512939453e-01
6.140105724334716797e-01,4.357217788696289062e+00,7.097266912460327148e-01
5.314934849739074707e-01,2.358011454343795776e-01,1.375383138656616211e+00
6.498126983642578125e-01,2.682933330535888672e+00,7.365268468856811523e-01
7.818644642829895020e-01,1.181947708129882812e+00,5.232558846473693848e-01
2.829489111900329590e-01,4.290212154388427734e+00,1.125489234924316406e+00
9.403930306434631348e-01,8.782780766487121582e-01,7.497851252555847168e-01
3.816802203655242920e-01,2.590310096740722656e+00,1.481062769889831543e+00
7.253953814506530762e-01,4.831283569335937500e+00,5.370289683341979980e-01
8.303483724594116211e-01,2.885986804962158203e+00,1.168949365615844727e+00
8.069207668304443359e-01,2.870261669158935547e+00,6.566547155380249023e-01
3.215617239475250244e-01,4.785221099853515625e+00,9.563277959823608398e-01
3.870062828063964844e-01,4.245883464813232422e+00,1.087946653366088867e+00
5.624366402626037598e-01,3.742507219314575195e+00,5.832484960556030273e-01
5.926682353019714355e-01,1.291055202484130859e+00,2.356218993663787842e-01
6.615710258483886719e-01,1.007412314414978027e+00,8.004222512245178223e-01
7.028734683990478516e-01,4.249685764312744141e+00,1.352529048919677734e+00
3.020446896553039551e-01,6.597970128059387207e-01,1.253402471542358398e+00
7.299005985260009766e-01,4.237458705902099609e+00,5.635195970535278320e-01
5.314441323280334473e-01,4.371985912322998047e+00,1.745381802320480347e-01
5.706073641777038574e-01,1.722438216209411621e+00,1.006222009658813477e+00
5.052794218063354492e-01,4.585021495819091797e+00,8.609932661056518555e-01
8.467951416969299316e-01,3.204657733440399170e-01,5.760747194290161133e-01
8.206331729888916016e-01,4.317784309387207031e+00,1.817159503698348999e-01
7.207008004188537598e-01,3.139752149581909180e+00,8.103519082069396973e-01
2.580727338790893555e-01,2.854857206344604492e+00,1.269284129142761230e+00
6.454261541366577148e-01,7.062005996704101562e-01,8.766470551490783691e-01
4.484686851501464844e-01,9.497478604316711426e-01,5.933097004890441895e-01
4.646432697772979736e-01,2.219752073287963867e+00,1.314385533332824707e+00
2.048905193805694580e-01,2.111377954483032227e+00,1.490904986858367920e-01
1.477658599615097046e-01,2.301440477371215820e+00,7.739447951316833496e-01
9.186143279075622559e-01,1.620120048522949219e+00,6.439526677131652832e-01
9.523812532424926758e-01,4.780697822570800781e+00,1.132047533988952637e+00
6.266228556632995605e-01,1.836467027664184570e+00,8.700760006904602051e-01
4.929319322109222412e-01,3.859135627746582031e+00,4.232988059520721436e-01
2.722850143909454346e-01,1.277443766593933105e+00,9.510883092880249023e-01
1.259298771619796753e-01,2.909655809402465820e+00,5.019629597663879395e-01
1.412274539470672607e-01,4.503061294555664062e+00,6.354715228080749512e-01
8.799271583557128906e-01,2.721679210662841797e+00,1.141084790229797363e+00
8.269158601760864258e-01,1.623483419418334961e+00,7.807718515396118164e-01
2.549856603145599365e-01,5.309978127479553223e-01,1.239117264747619629e+00
9.928241968154907227e-01,4.846880912780761719e+00,6.563919186592102051e-01
8.317027688026428223e-01,7.123730182647705078e-01,1.310392022132873535e+00
7.826227545738220215e-01,1.936362981796264648e+00,5.966556072235107422e-01
5.012569427490234375e-01,2.213091850280761719e+00,6.097561120986938477e-01
1.089124456048011780e-01,2.775556564331054688e+00,2.164376080036163330e-01
2.022468596696853638e-01,2.298644065856933594e+00,7.269737124443054199e-01
3.583640456199645996e-01,3.718078136444091797e+00,1.032158508896827698e-01
7.853909134864807129e-01,1.316633105278015137e+00,1.293711662292480469e+00
4.346624016761779785e-02,1.824245214462280273e+00,3.428258001804351807e-01
3.700054585933685303e-01,2.899777412414550781e+00,9.359909892082214355e-01
9.819316267967224121e-01,4.813847064971923828e+00,5.163365006446838379e-01
2.557704746723175049e-01,2.826498985290527344e+00,6.062173247337341309e-01
4.690192341804504395e-01,1.830734133720397949e+00,6.715182662010192871e-01
8.004612326622009277e-01,4.363135337829589844e+00,3.201194107532501221e-02
9.831604957580566406e-01,4.134523868560791016e+00,6.110501289367675781e-01
5.301142930984497070e-01,9.584655761718750000e-01,6.607562303543090820e-01
2.315156608819961548e-01,6.543533205986022949e-01,4.428659081459045410e-01
8.432748913764953613e-01,1.908445835113525391e+00,1.119298577308654785e+00
5.226254463195800781e-01,3.791225433349609375e+00,5.774416327476501465e-01
1.198371872305870056e-01,2.550169944763183594e+00,2.901490926742553711e-01
7.911680936813354492e-01,2.875334769487380981e-02,1.314929842948913574e+00
5.340016484260559082e-01,1.627890348434448242e+00,2.811389565467834473e-01
8.608511686325073242e-01,3.840047121047973633e+00,1.071519136428833008e+00
7.448492050170898438e-01,1.901821643114089966e-01,1.477285146713256836e+00
5.781125426292419434e-01,4.976127624511718750e+00,1.184346795082092285e+00
5.403097867965698242e-01,3.619656562805175781e+00,3.830248415470123291e-01
2.082020640373229980e-01,3.812755107879638672e+00,4.507038891315460205e-01
6.446127295494079590e-01,3.921944141387939453e+00,1.176473855972290039e+00
7.500227689743041992e-01,4.444488286972045898e-01,1.644186079502105713e-01
8.053131103515625000e-01,3.044585943222045898e+00,5.364199876785278320e-01
8.308584690093994141e-01,4.768672943115234375e+00,2.160899937152862549e-01
5.034892559051513672e-01,2.193310737609863281e+00,4.616579711437225342e-01
3.682132661342620850e-01,1.728112339973449707e+00,7.984676361083984375e-01
8.016164898872375488e-01,4.544108390808105469e+00,7.920489311218261719e-01
5.077870488166809082e-01,2.586219787597656250e+00,1.415959119796752930e+00
8.146405220031738281e-01,2.421040773391723633e+00,1.218014121055603027e+00
4.274036586284637451e-01,5.735323429107666016e-01,1.058741211891174316e+00
7.567606568336486816e-01,3.774830579757690430e+00,7.348817586898803711e-01
9.099636077880859375e-01,3.903354167938232422e+00,1.474009394645690918e+00
3.344668149948120117e-01,1.676001667976379395e+00,8.717829585075378418e-01
2.327906191349029541e-01,4.435883998870849609e+00,5.430355668067932129e-01
6.433660984039306641e-01,2.487068176269531250e+00,6.802166104316711426e-01
8.412368297576904297e-01,3.464330911636352539e+00,6.310214996337890625e-01
6.470262408256530762e-01,5.859994292259216309e-01,8.664317727088928223e-01
8.283023834228515625e-01,3.824638843536376953e+00,3.672847747802734375e-01
5.684507489204406738e-01,5.167535543441772461e-01,3.396185934543609619e-01
4.563347995281219482e-02,2.181503057479858398e+00,1.381050348281860352e+00
5.663757920265197754e-01,8.474083244800567627e-02,3.750992715358734131e-01
4.285643398761749268e-01,2.067246139049530029e-01,1.131325125694274902e+00
8.073252439498901367e-01,2.280948400497436523e+00,7.148840427398681641e-01
3.348588049411773682e-01,2.219525277614593506e-01,3.948143422603607178e-01
9.490939974784851074e-01,4.209560871124267578e+00,1.086515307426452637e+00
1.054512262344360352e-01,3.081217288970947266e+00,1.083000227808952332e-01
1.935945153236389160e-01,4.487872123718261719e+00,9.074443578720092773e-01
1.755215674638748169e-01,2.042562723159790039e+00,9.911690354347229004e-01
7.031261920928955078e-01,2.248979330062866211e+00,6.682354807853698730e-01
4.193654358386993408e-01,1.986605644226074219e+00,7.776268124580383301e-01
7.493625283241271973e-01,3.915746212005615234e+00,1.185114264488220215e+00
8.587866425514221191e-01,4.035391807556152344e+00,8.825413584709167480e-01
9.010971784591674805e-01,4.438393592834472656e+00,6.027113199234008789e-01
7.897916436195373535e-01,4.894191741943359375e+00,5.171739459037780762e-01
5.219388604164123535e-01,4.879845619201660156e+00,7.637688517570495605e-01
5.543228983879089355e-01,1.329928755760192871e+00,8.071453571319580078e-01
2.901222109794616699e-01,2.938785314559936523e+00,1.066487375646829605e-02
7.201337218284606934e-01,1.617719054222106934e+00,1.251776695251464844e+00
3.240929841995239258e-01,3.617440938949584961e+00,1.441673278808593750e+00
6.312323212623596191e-01,1.831912517547607422e+00,2.677375972270965576e-01
4.854255914688110352e-01,4.720185279846191406e+00,5.824338197708129883e-01
6.065234541893005371e-01,1.746862649917602539e+00,4.500450193881988525e-01
6.006451845169067383e-01,4.043960094451904297e+00,1.201965689659118652e+00
1.225437819957733154e-01,2.567219734191894531e+00,8.005302548408508301e-01
9.336612224578857422e-01,3.630484342575073242e+00,1.325991034507751465e+00
7.339541316032409668e-01,4.075807571411132812e+00,4.640203714370727539e-01
9.777014851570129395e-01,2.742196321487426758e+00,1.288792371749877930e+00
3.506543934345245361e-01,5.772597789764404297e-01,4.997470378875732422e-01
4.186846613883972168e-01,4.530147075653076172e+00,4.402465522289276123e-01
5.506340861320495605e-01,1.057955741882324219e+00,6.436883122660219669e-04
9.773929715156555176e-01,2.451860189437866211e+00,3.399114906787872314e-01
7.984108924865722656e-01,2.676526069641113281e+00,2.667369842529296875e-01
6.924203038215637207e-01,4.977470397949218750e+00,5.030704736709594727e-01
4.546380639076232910e-01,3.098015069961547852e+00,1.637106090784072876e-01
3.451710939407348633e-01,4.329876899719238281e+00,4.025113880634307861e-01
9.155535697937011719e-01,2.808660984039306641e+00,9.798309803009033203e-01
7.130573987960815430e-01,3.279673814773559570e+00,9.090798497200012207e-01
7.045538425445556641e-01,2.794370174407958984e+00,4.370098412036895752e-01
4.334445893764495850e-01,4.127415180206298828e+00,2.027867287397384644e-01
3.103380799293518066e-01,1.627009034156799316e+00,1.337436676025390625e+00
6.997122168540954590e-01,3.296301603317260742e+00,5.712508559226989746e-01
7.367030382156372070e-01,4.738728523254394531e+00,1.214415669441223145e+00
2.393370121717453003e-01,9.585132002830505371e-01,5.574648380279541016e-01
5.681710839271545410e-01,4.195246696472167969e+00,1.240480184555053711e+00
5.317411422729492188e-01,3.510251998901367188e+00,3.740397989749908447e-01
5.380070805549621582e-01,2.873364448547363281e+00,3.048843443393707275e-01
3.982520401477813721e-01,3.428489685058593750e+00,1.137220501899719238e+00
6.492787599563598633e-01,3.927870512008666992e+00,8.450181484222412109e-01
8.402033448219299316e-01,1.613659143447875977e+00,6.437858343124389648e-01
4.352896809577941895e-01,3.774025917053222656e+00,9.651625156402587891e-01
9.071151614189147949e-01,2.308152675628662109e+00,1.005792021751403809e+00
7.538633942604064941e-01,2.536099672317504883e+00,1.309968113899230957e+00
8.694670796394348145e-01,4.085829555988311768e-01,5.728515386581420898e-01
1.961141526699066162e-01,1.861984014511108398e+00,1.474202513694763184e+00
7.857544422149658203e-01,4.906202793121337891e+00,9.590589404106140137e-01
9.867951273918151855e-01,7.679032087326049805e-01,2.550138831138610840e-01
2.603951692581176758e-01,1.471129536628723145e+00,4.644211828708648682e-01
3.520628809928894043e-01,1.993515491485595703e+00,1.086661890149116516e-01
1.486794799566268921e-01,3.828368484973907471e-01,2.637465000152587891e-01
9.011597931385040283e-02,1.252357959747314453e+00,8.242950439453125000e-01
8.620659112930297852e-01,1.316688895225524902e+00,6.577695012092590332e-01
1.659407615661621094e-01,3.262909650802612305e+00,6.359581947326660156e-01
9.114224910736083984e-01,3.134394407272338867e+00,8.981066346168518066e-01
6.939533352851867676e-01,4.162101268768310547e+00,8.499488234519958496e-01
7.437544465065002441e-01,1.509873270988464355e+00,7.929463386535644531e-01
5.219629406929016113e-01,1.878920435905456543e+00,1.015961527824401855e+00
8.298282027244567871e-01,2.403706312179565430e+00,5.580456256866455078e-01
7.658571004867553711e-01,3.438842296600341797e+00,1.878830045461654663e-01
6.012139320373535156e-01,3.103034257888793945e+00,1.108643651008605957e+00
6.114046573638916016e-01,2.919114351272583008e+00,1.015445232391357422e+00
4.309782013297080994e-02,4.665025711059570312e+00,3.126616477966308594e-01
6.795881986618041992e-01,4.368488788604736328e+00,7.138410806655883789e-01
1.634488552808761597e-01,3.010839223861694336e+00,4.748933911323547363e-01
6.908726692199707031e-01,8.214914202690124512e-01,9.115397334098815918e-01
2.939670383930206299e-01,2.892456054687500000e+00,3.737986385822296143e-01
7.689887881278991699e-01,4.892917871475219727e-01,7.915740013122558594e-01
3.160695135593414307e-01,1.438809037208557129e+00,4.044260084629058838e-01
7.317078113555908203e-01,4.652551174163818359e+00,9.541983008384704590e-01
1.406353712081909180e-01,6.175701022148132324e-01,1.184797048568725586e+00
4.752835035324096680e-01,1.825157880783081055e+00,5.923689007759094238e-01
7.264340519905090332e-01,3.573280811309814453e+00,4.672159552574157715e-01
2.048290669918060303e-01,3.812609195709228516e+00,5.318266749382019043e-01
3.228535056114196777e-01,1.323256731033325195e+00,1.052074193954467773e+00
3.313448727130889893e-01,3.166526556015014648e+00,2.978761196136474609e-01
5.224945545196533203e-01,1.804167985916137695e+00,1.302708745002746582e+00
7.412927597761154175e-02,3.993808031082153320e+00,8.383402824401855469e-01
2.880577743053436279e-01,3.269536495208740234e+00,1.218077421188354492e+00
3.986693918704986572e-01,4.150594711303710938e+00,7.602062821388244629e-01
5.259851217269897461e-01,3.084808826446533203e+00,1.252419471740722656e+00
7.406691312789916992e-01,4.406090259552001953e+00,6.675347685813903809e-01
2.648837566375732422e-01,9.736346006393432617e-01,2.310348749160766602e-01
7.656250000000000000e-01,2.944651842117309570e+00,7.553427219390869141e-01
7.560382485389709473e-01,1.647625803947448730e+00,8.398525118827819824e-01
