omega,lambda_p,pi_bar
9.046801924705505371e-02,1.952629327774047852e+00,5.112495273351669312e-03
7.566197309643030167e-03,6.889685392379760742e-01,2.201307006180286407e-02
1.692928671836853027e-01,5.859810113906860352e-01,1.680909469723701477e-02
3.281825482845306396e-01,5.640809535980224609e-01,9.050562046468257904e-03
4.220632463693618774e-02,6.296939849853515625e-01,6.010437384247779846e-03
3.536040484905242920e-01,4.697401523590087891e+00,5.849657114595174789e-03
2.186665087938308716e-01,4.737525463104248047e+00,2.322770655155181885e-02
2.593152523040771484e-01,3.950324296951293945e+00,1.443283515982329845e-03
1.193851679563522339e-01,1.846956491470336914e+00,4.045424517244100571e-03
4.195841401815414429e-02,2.129688024520874023e+00,2.047016285359859467e-03
2.140813693404197693e-02,2.538571119308471680e+00,6.688490509986877441e-03
1.395436525344848633e-01,4.850187301635742188e+00,3.108253143727779388e-02
3.689160943031311035e-01,4.555197715759277344e+00,1.440481748431921005e-02
3.441764116287231445e-01,1.405224800109863281e+00,7.157104555517435074e-03
1.914737522602081299e-01,4.789346694946289062e+00,1.308287493884563446e-02
2.445045411586761475e-01,4.683548927307128906e+00,1.985475234687328339e-02
3.460571542382240295e-02,2.301900386810302734e+00,1.826820545829832554e-03
4.036224186420440674e-01,3.863677263259887695e+00,2.140421420335769653e-02
2.722834423184394836e-02,3.930554628372192383e+00,1.967809349298477173e-02
2.755618393421173096e-01,4.220264434814453125e+00,1.064059231430292130e-02
5.579907298088073730e-01,9.588109850883483887e-01,6.374408025294542313e-03
2.142900601029396057e-02,4.870099067687988281e+00,1.195731014013290405e-02
2.218300402164459229e-01,3.151192665100097656e+00,4.799386486411094666e-03
1.416989862918853760e-01,3.940165042877197266e+00,1.883726217783987522e-03
1.568642109632492065e-01,2.953908920288085938e+00,1.925854757428169250e-02
1.978491544723510742e-01,5.417432785034179688e-01,8.842812851071357727e-03
1.568979322910308838e-01,3.986092329025268555e+00,5.800280719995498657e-03
3.080595731735229492e-01,3.792076110839843750e+00,3.120330907404422760e-02
1.976820528507232666e-01,3.028162717819213867e+00,2.720715850591659546e-02
1.102004125714302063e-01,2.234712839126586914e+00,6.930762436240911484e-03
3.467467725276947021e-01,4.670436859130859375e+00,7.187068462371826172e-03
3.303087651729583740e-01,3.057057142257690430e+00,3.657789900898933411e-03
1.789933443069458008e-01,2.289365530014038086e+00,6.969382520765066147e-03
1.234143003821372986e-01,7.591713666915893555e-01,2.676128596067428589e-02
1.021956801414489746e-01,3.155853986740112305e+00,4.995457362383604050e-03
1.778314560651779175e-01,4.697228908538818359e+00,5.178211256861686707e-03
2.257714048027992249e-02,2.825091838836669922e+00,6.859975866973400116e-03
8.421290665864944458e-02,2.031847715377807617e+00,3.548383479937911034e-03
1.233775019645690918e-01,4.553714692592620850e-01,1.205831672996282578e-02
4.800593852996826172e-02,1.754740834236145020e+00,6.854495499283075333e-03
1.107920855283737183e-01,6.556428670883178711e-01,9.020444937050342560e-03
1.506190150976181030e-01,4.421451091766357422e-01,1.337969582527875900e-02
2.080077528953552246e-01,1.964834451675415039e+00,1.485842373222112656e-02
4.398531317710876465e-01,6.006706953048706055e-01,8.506859652698040009e-03
1.612271368503570557e-01,2.614466249942779541e-01,1.277068722993135452e-02
3.168956637382507324e-01,1.426055192947387695e+00,1.015625335276126862e-02
3.293206393718719482e-01,4.825289726257324219e+00,1.252544485032558441e-02
2.181008309125900269e-01,4.662561893463134766e+00,8.736275136470794678e-03
2.592648267745971680e-01,3.778212547302246094e+00,2.925238339230418205e-03
2.434200793504714966e-01,2.279051303863525391e+00,1.088419556617736816e-02
3.801938891410827637e-01,2.170666456222534180e-01,8.239233866333961487e-03
8.305176496505737305e-01,4.125501632690429688e+00,6.060786545276641846e-03
3.425058126449584961e-01,2.755899667739868164e+00,1.444369368255138397e-02
1.722939908504486084e-01,5.515130162239074707e-01,6.875905208289623260e-03
3.834612667560577393e-01,4.046346664428710938e+00,7.651246339082717896e-02
3.470257818698883057e-01,2.552845954895019531e+00,5.400148220360279083e-03
1.030748561024665833e-01,4.736126422882080078e+00,6.649563089013099670e-03
2.950840592384338379e-01,1.682165622711181641e+00,3.650516644120216370e-02
2.786115407943725586e-01,1.727230787277221680e+00,5.371823441237211227e-03
1.407454460859298706e-01,4.755883216857910156e+00,4.762097727507352829e-03
1.177404895424842834e-01,3.458547890186309814e-01,8.615907281637191772e-03
2.991566658020019531e-01,1.920234084129333496e+00,2.293088473379611969e-02
3.060821592807769775e-01,4.235410213470458984e+00,2.272687479853630066e-02
3.630356490612030029e-01,1.713780641555786133e+00,9.094970673322677612e-02
7.425846066325902939e-03,4.052859306335449219e+00,1.862946152687072754e-02
1.864136904478073120e-01,3.486478805541992188e+00,6.447853147983551025e-02
2.685234546661376953e-01,3.708512783050537109e+00,5.490705836564302444e-03
1.132508143782615662e-01,4.265381813049316406e+00,7.173295319080352783e-02
4.067468941211700439e-01,4.788121223449707031e+00,3.010094724595546722e-02
3.225332498550415039e-01,1.749208569526672363e+00,2.028618007898330688e-02
2.246624529361724854e-01,4.124945104122161865e-01,8.348435163497924805e-03
1.939558088779449463e-01,4.707451343536376953e+00,5.336327943950891495e-03
1.344697475433349609e-01,8.058721423149108887e-01,4.978298675268888474e-03
3.557687103748321533e-01,2.037431716918945312e+00,6.301777902990579605e-03
3.707647323608398438e-01,9.018462896347045898e-01,4.776234738528728485e-03
2.891987860202789307e-01,2.163018703460693359e+00,3.717563813552260399e-03
8.477033674716949463e-02,1.276743292808532715e+00,6.279138382524251938e-03
1.280702650547027588e-01,3.781279087066650391e+00,5.090419668704271317e-03
9.466520696878433228e-02,2.360690593719482422e+00,8.616829290986061096e-03
4.819516241550445557e-01,7.003680616617202759e-02,1.601589843630790710e-02
2.374165132641792297e-02,4.749558269977569580e-01,2.590555138885974884e-02
9.116773307323455811e-02,1.946588873863220215e+00,5.489322822540998459e-03
5.151216387748718262e-01,1.221297457814216614e-01,1.828300766646862030e-02
1.740513145923614502e-01,3.961488246917724609e+00,1.823147945106029510e-02
3.252098858356475830e-01,1.600146293640136719e+00,1.535198185592889786e-02
1.439263969659805298e-01,1.882739901542663574e+00,5.402350798249244690e-03
2.541823685169219971e-01,4.652801990509033203e+00,3.685039002448320389e-03
6.160154938697814941e-01,4.560307979583740234e+00,2.802821807563304901e-03
3.897025883197784424e-01,2.710669279098510742e+00,2.421200461685657501e-02
2.808224856853485107e-01,2.349931716918945312e+00,1.497059594839811325e-02
2.741523645818233490e-02,2.965990781784057617e+00,3.002273384481668472e-03
7.338912785053253174e-02,4.601310193538665771e-01,6.262440700083971024e-03
6.550807356834411621e-01,4.707463264465332031e+00,8.600387722253799438e-03
1.354639530181884766e-01,1.717034339904785156e+00,9.166166186332702637e-03
6.589893102645874023e-01,4.515383243560791016e+00,2.888052351772785187e-02
2.890264689922332764e-01,8.103564381599426270e-01,3.407374257221817970e-03
2.883195579051971436e-01,2.133996248245239258e+00,8.597365580499172211e-03
2.235291749238967896e-01,1.944598197937011719e+00,1.155328471213579178e-02
7.490135431289672852e-01,2.656211137771606445e+00,2.375337854027748108e-02
2.447399348020553589e-01,4.469542503356933594e-01,1.050152909010648727e-02
2.965142428874969482e-01,4.598262310028076172e+00,1.292393822222948074e-02
2.170266211032867432e-01,2.599153041839599609e+00,1.558677572757005692e-02
2.962571382522583008e-01,2.914266824722290039e+00,3.087811172008514404e-03
4.908697307109832764e-02,3.304668903350830078e+00,9.639082476496696472e-03
3.546986579895019531e-01,2.043939828872680664e+00,8.328716270625591278e-03
4.430744349956512451e-01,4.078408718109130859e+00,8.848806028254330158e-04
2.009101957082748413e-01,1.884800553321838379e+00,5.560416262596845627e-03
3.016894757747650146e-01,4.128884315490722656e+00,7.377607282251119614e-03
3.275369107723236084e-01,2.521476507186889648e+00,2.625646069645881653e-02
1.560946553945541382e-01,4.967258453369140625e+00,8.800966665148735046e-03
8.364086747169494629e-01,6.609310507774353027e-01,7.673711515963077545e-03
2.306102514266967773e-01,4.859233856201171875e+00,9.427031502127647400e-03
3.294890373945236206e-02,4.682025909423828125e+00,9.185322560369968414e-03
4.748990535736083984e-01,1.090797305107116699e+00,8.097661659121513367e-03
2.775841653347015381e-01,2.609532356262207031e+00,4.425529856234788895e-03
3.097409009933471680e-01,2.040834188461303711e+00,3.468736074864864349e-03
3.752243518829345703e-02,2.799173831939697266e+00,1.374930143356323242e-02
1.929091215133666992e-01,4.480854988098144531e+00,2.057316713035106659e-02
2.469767928123474121e-01,2.150093793869018555e+00,7.300111465156078339e-03
7.195069789886474609e-01,4.216063916683197021e-01,2.666698954999446869e-02
7.494518905878067017e-02,4.706042289733886719e+00,4.945876076817512512e-03
8.942053467035293579e-02,2.903428971767425537e-01,6.530834827572107315e-03
3.272737860679626465e-01,4.107369184494018555e-01,1.400960236787796021e-02
1.215872168540954590e-01,4.121236324310302734e+00,5.956194829195737839e-03
1.730985343456268311e-01,2.768167972564697266e+00,2.381381811574101448e-03
2.737808227539062500e-01,1.142044544219970703e+00,4.287424683570861816e-02
1.582779735326766968e-01,1.900977373123168945e+00,3.065745532512664795e-02
4.281641244888305664e-01,1.044544935226440430e+00,2.057792991399765015e-02
3.276720345020294189e-01,3.512682199478149414e+00,9.148495271801948547e-03
2.385588884353637695e-01,4.611828625202178955e-01,8.324259892106056213e-03
3.004817068576812744e-01,4.782608985900878906e+00,7.641391828656196594e-03
8.287055045366287231e-02,1.909782886505126953e+00,4.289027769118547440e-03
7.102033495903015137e-02,6.765972375869750977e-01,5.277680698782205582e-03
3.783070147037506104e-01,3.610162258148193359e+00,1.648405194282531738e-02
6.778508424758911133e-02,3.595728635787963867e+00,2.726452657952904701e-04
1.980215311050415039e-02,3.504303455352783203e+00,3.619702532887458801e-02
1.303546875715255737e-01,3.819751977920532227e+00,9.627507068216800690e-03
7.362339645624160767e-02,1.908289551734924316e+00,6.643980275839567184e-03
8.950822800397872925e-02,4.491694450378417969e+00,6.493444088846445084e-03
2.462359964847564697e-01,4.253247261047363281e+00,1.449419651180505753e-02
1.991624385118484497e-02,3.299001455307006836e+00,1.234443299472332001e-02
1.869442164897918701e-01,4.017191886901855469e+00,1.524518802762031555e-02
2.966251075267791748e-01,3.552845954895019531e+00,4.083634819835424423e-03
2.490693330764770508e-01,4.531496763229370117e-01,1.063234545290470123e-02
2.459440231323242188e-01,2.023115396499633789e+00,2.251318469643592834e-02
5.914365649223327637e-01,5.232001543045043945e-01,9.231472387909889221e-03
3.221297860145568848e-01,3.229946613311767578e+00,1.374919898808002472e-02
6.167564392089843750e-01,1.860926747322082520e+00,7.903178222477436066e-03
4.176906049251556396e-01,3.506368160247802734e+00,2.944046258926391602e-02
2.158945947885513306e-01,1.986697435379028320e+00,1.079194806516170502e-02
7.905828952789306641e-01,4.870487689971923828e+00,1.045584026724100113e-02
1.084860712289810181e-01,4.858098506927490234e+00,5.655378568917512894e-03
1.754302531480789185e-01,4.117704868316650391e+00,1.186706032603979111e-02
3.790540695190429688e-01,4.596715450286865234e+00,2.153098396956920624e-02
4.707009345293045044e-02,4.698921203613281250e+00,1.285755727440118790e-02
2.976178526878356934e-01,5.618824362754821777e-01,4.682680964469909668e-02
6.366086751222610474e-02,1.554650783538818359e+00,8.246302604675292969e-03
3.996219336986541748e-01,4.843354225158691406e+00,1.431912556290626526e-02
1.410381793975830078e-01,2.320661067962646484e+00,4.269564058631658554e-03
2.512059360742568970e-02,7.215398550033569336e-01,6.446628831326961517e-03
3.246804475784301758e-01,1.659470610320568085e-02,7.795257028192281723e-03
5.395371466875076294e-02,1.496908720582723618e-02,6.658270489424467087e-03
2.471781075000762939e-01,3.243836402893066406e+00,6.544049363583326340e-03
3.707342147827148438e-01,2.140514612197875977e+00,5.766833666712045670e-03
2.791220247745513916e-01,3.583821773529052734e+00,1.630124635994434357e-02
1.617545783519744873e-01,6.839743852615356445e-01,4.680247977375984192e-03
3.545431792736053467e-01,1.839138865470886230e+00,1.622390374541282654e-02
3.159556388854980469e-01,1.646291136741638184e+00,4.548033326864242554e-02
3.264875710010528564e-01,4.539403915405273438e+00,4.421175923198461533e-03
3.491247892379760742e-01,3.686068058013916016e+00,2.104977145791053772e-02
8.209762573242187500e-01,8.289889693260192871e-01,9.146241471171379089e-03
2.723346352577209473e-01,1.985978245735168457e+00,3.220164217054843903e-03
2.215756177902221680e-01,4.620818138122558594e+00,2.296817302703857422e-02
3.743235170841217041e-01,4.016281604766845703e+00,1.543751917779445648e-02
6.700990200042724609e-01,3.749310970306396484e+00,2.081072516739368439e-02
3.252516984939575195e-01,1.058369636535644531e+00,8.555775508284568787e-03
1.709863692522048950e-01,4.262979030609130859e+00,1.529195159673690796e-02
5.407521128654479980e-01,3.601315975189208984e+00,4.536908119916915894e-02
1.301575601100921631e-01,2.180229187011718750e+00,9.832475334405899048e-02
3.900857269763946533e-01,4.338715374469757080e-01,6.732130423188209534e-03
2.498404234647750854e-01,4.958566188812255859e+00,6.886302959173917770e-03
2.433893233537673950e-01,4.591207027435302734e+00,1.273724064230918884e-02
1.492075175046920776e-01,4.392002522945404053e-01,9.316241368651390076e-03
3.662794232368469238e-01,2.790033340454101562e+00,2.018896397203207016e-03
2.587334811687469482e-02,8.871684074401855469e-01,9.253087453544139862e-03
3.111124783754348755e-02,1.783441185951232910e+00,4.425068851560354233e-03
8.867092430591583252e-02,3.524748802185058594e+00,5.272815003991127014e-03
2.060169279575347900e-01,4.895585179328918457e-01,1.264335401356220245e-02
8.129127621650695801e-01,4.461794376373291016e+00,1.644235849380493164e-02
1.988622844219207764e-01,2.551419019699096680e+00,5.099792964756488800e-03
2.461642771959304810e-01,2.942471027374267578e+00,1.743515953421592712e-02
2.632856965065002441e-01,1.605670303106307983e-01,1.071112230420112610e-02
2.802738249301910400e-01,4.959156036376953125e+00,2.538986504077911377e-03
3.505332767963409424e-01,4.597300052642822266e+00,7.832904346287250519e-03
5.632841587066650391e-02,7.073533535003662109e-01,7.017580326646566391e-03
8.248955011367797852e-02,4.681517124176025391e+00,1.745196059346199036e-02
6.095805764198303223e-01,4.816448688507080078e+00,8.259261026978492737e-03
4.427391588687896729e-01,4.714981079101562500e+00,8.002545684576034546e-03
5.444670468568801880e-02,4.988656342029571533e-01,2.365846745669841766e-02
2.397413849830627441e-01,2.136082649230957031e+00,2.073328010737895966e-02
1.117457598447799683e-01,3.539138078689575195e+00,4.855575039982795715e-03
7.934282422065734863e-01,2.811465561389923096e-01,3.972230851650238037e-02
2.645144760608673096e-01,5.650987625122070312e-01,1.953954249620437622e-02
4.392842650413513184e-01,4.800236701965332031e+00,4.436030052602291107e-03
9.910782426595687866e-02,2.778062820434570312e+00,3.962104767560958862e-02
1.860438585281372070e-01,4.860694885253906250e+00,1.331049762666225433e-02
3.025738298892974854e-01,4.885375976562500000e+00,9.927452541887760162e-03
4.137663543224334717e-01,2.841103076934814453e+00,3.692107507959008217e-03
2.796311676502227783e-01,1.041140779852867126e-01,1.677498221397399902e-02
2.760040462017059326e-01,4.272331237792968750e+00,6.214908324182033539e-03
1.953752785921096802e-01,2.100692987442016602e+00,9.823271073400974274e-03
6.551485657691955566e-01,1.660809278488159180e+00,3.361224895343184471e-03
1.757778227329254150e-01,3.974734783172607422e+00,3.112847730517387390e-02
3.545340299606323242e-01,1.839345097541809082e+00,7.973503321409225464e-03
3.267641067504882812e-01,4.598984718322753906e+00,1.169475540518760681e-02
4.523083567619323730e-01,4.143715858459472656e+00,2.554045291617512703e-03
3.279332816600799561e-01,4.143152236938476562e-01,8.698884397745132446e-03
2.290467768907546997e-01,2.720669507980346680e+00,2.329536713659763336e-02
2.896315157413482666e-01,2.257624626159667969e+00,3.877832088619470596e-03
3.054515123367309570e-01,4.317335605621337891e+00,1.899240724742412567e-02
1.647778898477554321e-01,4.125657558441162109e+00,1.409539580345153809e-02
8.530082106590270996e-01,1.570621371269226074e+00,4.814137704670429230e-03
1.260970626026391983e-02,4.933722972869873047e+00,8.362675085663795471e-03
1.379815638065338135e-01,4.848548412322998047e+00,4.905104637145996094e-03
3.654929399490356445e-01,2.130094289779663086e+00,2.884364454075694084e-03
1.663447320461273193e-01,2.982973575592041016e+00,1.349145825952291489e-02
7.619722187519073486e-02,7.939075827598571777e-01,1.284137088805437088e-02
1.421560496091842651e-01,1.789370656013488770e+00,1.951710879802703857e-02
7.454030215740203857e-02,4.305726528167724609e+00,2.959658158943057060e-03
3.468149304389953613e-01,1.835779070854187012e+00,5.442097783088684082e-03
1.705694645643234253e-01,4.172003269195556641e+00,8.491442538797855377e-03
4.006505906581878662e-01,2.687165021896362305e+00,7.178821600973606110e-03
2.975063920021057129e-01,4.109426021575927734e+00,1.155871432274580002e-02
