omega,lambda_p,pi_bar
5.802178978919982910e-01,5.868322849273681641e-01,1.124068140983581543e+00
1.816364526748657227e-01,2.841642379760742188e+00,9.107906818389892578e-01
3.015262782573699951e-01,1.199295639991760254e+00,6.658362746238708496e-01
1.864701658487319946e-01,3.379480123519897461e+00,2.941696643829345703e-01
1.233278512954711914e-01,2.119644880294799805e+00,1.746020168066024780e-01
8.835161328315734863e-01,3.245268583297729492e+00,7.999680936336517334e-02
6.528101563453674316e-01,5.916616320610046387e-01,4.396209418773651123e-01
4.738414287567138672e-01,4.625912189483642578e+00,5.102518796920776367e-01
2.367341220378875732e-01,3.127810955047607422e+00,7.333006262779235840e-01
3.980181515216827393e-01,4.161692142486572266e+00,8.271407485008239746e-01
3.667547404766082764e-01,4.234474182128906250e+00,1.085348844528198242e+00
4.007290005683898926e-01,1.642139315605163574e+00,1.036813855171203613e+00
1.950849443674087524e-01,2.038218498229980469e+00,3.016100525856018066e-01
5.837560296058654785e-01,3.815918445587158203e+00,6.276192665100097656e-01
8.176069259643554688e-01,9.803904891014099121e-01,1.170215487480163574e+00
6.842206120491027832e-01,3.717862367630004883e+00,7.132963538169860840e-01
6.334280967712402344e-01,2.987359762191772461e+00,7.500739097595214844e-01
5.068044066429138184e-01,2.789499282836914062e+00,9.818663001060485840e-01
8.693308830261230469e-01,4.245167255401611328e+00,1.170071363449096680e+00
2.209757417440414429e-01,1.101378202438354492e+00,6.035959124565124512e-01
6.812686324119567871e-01,4.794449329376220703e+00,9.187068939208984375e-01
7.933463454246520996e-01,1.300970315933227539e+00,3.815533220767974854e-01
2.836435139179229736e-01,1.674651503562927246e+00,1.273497104644775391e+00
5.627703666687011719e-01,1.751165866851806641e+00,2.462448328733444214e-01
2.709343731403350830e-01,4.065634727478027344e+00,2.190290689468383789e-01
3.494891822338104248e-01,3.813406229019165039e+00,1.054461240768432617e+00
5.493530631065368652e-01,4.244096755981445312e+00,5.333191156387329102e-01
3.222720921039581299e-01,2.573331356048583984e+00,8.515197634696960449e-01
5.202621817588806152e-01,3.506096839904785156e+00,5.988781452178955078e-01
4.655500054359436035e-01,3.600935459136962891e+00,3.450389802455902100e-01
4.334424138069152832e-01,6.520018577575683594e-01,7.476334571838378906e-01
8.722732067108154297e-01,4.386039376258850098e-01,1.427144765853881836e+00
3.252086639404296875e-01,4.685342311859130859e+00,5.771737694740295410e-01
9.021766185760498047e-01,3.636265039443969727e+00,3.473317623138427734e-01
6.293596029281616211e-01,5.891422629356384277e-01,5.883894562721252441e-01
4.549652040004730225e-01,1.673278689384460449e+00,7.002256512641906738e-01
8.636000156402587891e-01,2.142699480056762695e+00,8.574813604354858398e-01
8.834459185600280762e-01,7.508596777915954590e-01,9.514819979667663574e-01
2.515047490596771240e-01,8.576936721801757812e-01,6.835781335830688477e-01
3.022738397121429443e-01,3.591172456741333008e+00,7.901623845100402832e-01
3.226930499076843262e-01,4.033282279968261719e+00,6.371192336082458496e-01
7.852700948715209961e-01,1.688608765602111816e+00,7.651001811027526855e-01
7.381499409675598145e-01,1.737479567527770996e+00,6.283466219902038574e-01
8.031261563301086426e-01,3.534195423126220703e+00,5.129550695419311523e-01
3.225286006927490234e-01,2.536143779754638672e+00,1.373258709907531738e+00
4.625681340694427490e-01,1.864971876144409180e+00,4.290574789047241211e-01
5.668870210647583008e-01,4.667140007019042969e+00,1.406020998954772949e+00
5.871129035949707031e-01,1.820147156715393066e+00,6.542238593101501465e-01
1.639371514320373535e-01,4.939171314239501953e+00,1.055125951766967773e+00
1.699010431766510010e-01,3.668272733688354492e+00,1.062313556671142578e+00
8.094742298126220703e-01,3.898983716964721680e+00,1.339354991912841797e+00
8.506481051445007324e-01,4.654841899871826172e+00,5.467089414596557617e-01
1.945631802082061768e-01,1.020181059837341309e+00,6.978851556777954102e-01
5.711061954498291016e-01,1.096555590629577637e-01,4.841975271701812744e-01
2.891899049282073975e-01,3.830266952514648438e+00,1.047037243843078613e+00
2.564457952976226807e-01,4.474495410919189453e+00,1.141363739967346191e+00
4.612424224615097046e-02,4.180221557617187500e+00,1.774481534957885742e-01
6.474051475524902344e-01,2.817501783370971680e+00,7.766399383544921875e-01
7.311891913414001465e-01,2.541418075561523438e+00,9.910004138946533203e-01
4.192281365394592285e-01,3.001641511917114258e+00,7.639167904853820801e-01
1.682061254978179932e-01,6.309319138526916504e-01,6.943619251251220703e-01
4.432606697082519531e-01,3.305253028869628906e+00,1.292954325675964355e+00
5.308899283409118652e-01,4.612087726593017578e+00,1.407464981079101562e+00
8.492321968078613281e-01,4.552586078643798828e+00,8.088021874427795410e-01
9.735945463180541992e-01,1.705131679773330688e-01,1.180644631385803223e+00
9.507111907005310059e-01,4.742921352386474609e+00,9.076837897300720215e-01
4.427001774311065674e-01,9.727340936660766602e-01,6.183666586875915527e-01
3.739856779575347900e-01,2.049009323120117188e+00,4.105004370212554932e-01
7.836849689483642578e-01,1.174321889877319336e+00,1.421329021453857422e+00
3.089323341846466064e-01,2.977938890457153320e+00,1.341303110122680664e+00
7.906035780906677246e-01,8.761522769927978516e-01,1.201827168464660645e+00
4.093001782894134521e-01,4.565796852111816406e+00,5.938688516616821289e-01
4.752251505851745605e-01,3.461972475051879883e+00,9.936622381210327148e-01
7.411105036735534668e-01,5.438145399093627930e-01,5.725988149642944336e-01
2.084166705608367920e-01,2.779734849929809570e+00,1.603411585092544556e-01
3.770221769809722900e-01,4.626614570617675781e+00,7.158128023147583008e-01
6.264454722404479980e-01,1.615528583526611328e+00,5.817863941192626953e-01
7.548157125711441040e-02,3.601374626159667969e+00,5.853681564331054688e-01
3.020931482315063477e-01,1.702916622161865234e+00,1.840801239013671875e-01
4.558508098125457764e-01,2.596630096435546875e+00,4.867685437202453613e-01
1.445008814334869385e-01,3.041624069213867188e+00,8.235438466072082520e-01
5.511208176612854004e-01,3.975138425827026367e+00,1.281860589981079102e+00
8.358104825019836426e-01,4.081545352935791016e+00,1.133061647415161133e-01
4.972550272941589355e-01,1.815954804420471191e+00,4.198927879333496094e-01
8.133729696273803711e-01,3.622655630111694336e+00,8.496394157409667969e-01
5.900798439979553223e-01,2.075382471084594727e-01,2.430904805660247803e-01
7.767447084188461304e-02,5.222342014312744141e-01,3.939521312713623047e-01
9.848212003707885742e-01,9.281893372535705566e-01,4.576151371002197266e-01
3.344175219535827637e-01,2.613311052322387695e+00,2.259200215339660645e-01
2.761244587600231171e-02,1.382423043251037598e+00,3.640732467174530029e-01
9.450931549072265625e-01,3.649717330932617188e+00,9.201975464820861816e-01
8.923863172531127930e-01,3.733955621719360352e+00,1.061570763587951660e+00
6.099337935447692871e-01,4.953232765197753906e+00,1.403836607933044434e-01
1.040538102388381958e-01,4.291544437408447266e+00,1.345077276229858398e+00
9.592856168746948242e-01,3.960569202899932861e-01,3.172339498996734619e-01
5.785573124885559082e-01,3.988071441650390625e+00,3.527164757251739502e-01
6.139261126518249512e-01,3.077826976776123047e+00,9.232131838798522949e-01
7.629812955856323242e-01,7.267953753471374512e-01,3.763028681278228760e-01
7.537814378738403320e-01,4.577058315277099609e+00,1.283950924873352051e+00
5.154247879981994629e-01,1.303632020950317383e+00,4.199044406414031982e-01
7.976126670837402344e-01,3.934851646423339844e+00,1.330536842346191406e+00
7.323464155197143555e-01,3.378867387771606445e+00,4.630003273487091064e-01
2.461125105619430542e-01,1.309097558259963989e-01,9.264925122261047363e-01
3.061245381832122803e-01,1.992365479469299316e+00,1.624303907155990601e-01
9.618170857429504395e-01,1.464992880821228027e+00,1.051119446754455566e+00
6.689085364341735840e-01,4.676740646362304688e+00,4.158186316490173340e-01
8.306544423103332520e-01,4.851465702056884766e+00,1.129572033882141113e+00
2.677114903926849365e-01,4.656227588653564453e+00,4.548885822296142578e-01
9.230097532272338867e-01,1.009702086448669434e+00,4.077352881431579590e-01
7.391848564147949219e-01,4.471746921539306641e+00,3.769947290420532227e-01
8.772227764129638672e-01,4.276418685913085938e+00,4.719692170619964600e-01
7.200884222984313965e-01,2.710329294204711914e+00,3.377074599266052246e-01
7.957684993743896484e-02,8.724097907543182373e-02,7.044425606727600098e-01
5.120578780770301819e-02,8.071174621582031250e-01,8.827517032623291016e-01
6.503581404685974121e-01,1.643275260925292969e+00,1.484708547592163086e+00
5.326203107833862305e-01,2.958858728408813477e+00,6.203535795211791992e-01
4.167920053005218506e-01,5.163035988807678223e-01,5.494521260261535645e-01
1.581707447767257690e-01,1.970433950424194336e+00,1.382928013801574707e+00
2.224210947751998901e-01,2.841208934783935547e+00,3.356881439685821533e-01
5.802334547042846680e-01,3.965356111526489258e+00,5.849767923355102539e-01
5.368301272392272949e-01,1.534983634948730469e+00,1.261721491813659668e+00
4.068597257137298584e-01,4.686333656311035156e+00,1.394154191017150879e+00
6.750023365020751953e-01,1.192980051040649414e+00,5.043621659278869629e-01
4.628247916698455811e-01,4.092978477478027344e+00,1.730204224586486816e-01
3.686820864677429199e-01,2.278293371200561523e+00,5.996832251548767090e-01
8.898677825927734375e-01,1.406144976615905762e+00,1.041549921035766602e+00
1.874394267797470093e-01,2.447851896286010742e+00,8.916242718696594238e-01
8.222424983978271484e-01,3.165568590164184570e+00,6.368898153305053711e-01
5.023104548454284668e-01,4.259514331817626953e+00,1.069938182830810547e+00
7.851039767265319824e-01,9.558553099632263184e-01,6.784969568252563477e-01
6.672662496566772461e-01,1.474930197000503540e-01,8.863793015480041504e-01
5.989873409271240234e-01,3.203809022903442383e+00,9.569914340972900391e-01
3.243127465248107910e-01,3.975729465484619141e+00,1.154597401618957520e+00
8.603873848915100098e-01,1.164232969284057617e+00,5.245848298072814941e-01
3.896385431289672852e-01,2.579394578933715820e+00,1.238965153694152832e+00
4.262864589691162109e-01,3.604887485504150391e+00,1.965787559747695923e-01
3.065831065177917480e-01,3.326140880584716797e+00,1.246006414294242859e-02
1.439690887928009033e-01,4.464930534362792969e+00,9.539652615785598755e-02
2.082962244749069214e-01,8.214583992958068848e-01,3.568583130836486816e-01
6.479799151420593262e-01,1.153404593467712402e+00,1.511743813753128052e-01
2.156995236873626709e-01,3.320196628570556641e+00,1.731515228748321533e-01
8.209412097930908203e-01,4.919923782348632812e+00,7.740070819854736328e-01
8.776023387908935547e-01,9.451325535774230957e-01,9.192660450935363770e-01
8.559089303016662598e-01,8.235102891921997070e-01,4.124614596366882324e-01
9.467114806175231934e-01,3.388030767440795898e+00,8.662900328636169434e-01
8.866323828697204590e-01,4.675103664398193359e+00,5.124697685241699219e-01
4.161503314971923828e-01,4.443952560424804688e+00,2.189573645591735840e-01
7.839097976684570312e-01,4.178903579711914062e+00,6.434662938117980957e-01
2.450075000524520874e-01,2.525441169738769531e+00,1.167908310890197754e+00
8.104627728462219238e-01,2.273434162139892578e+00,3.951762616634368896e-01
5.258868336677551270e-01,2.898892402648925781e+00,3.383596539497375488e-01
2.407101988792419434e-01,4.494756221771240234e+00,7.237564325332641602e-01
2.175896912813186646e-01,2.688773632049560547e+00,1.147802114486694336e+00
8.702901005744934082e-01,2.579977273941040039e+00,1.347986608743667603e-01
4.475691318511962891e-01,4.725343286991119385e-01,1.405881047248840332e+00
8.038713037967681885e-02,2.927325487136840820e+00,1.211324453353881836e+00
1.344987750053405762e-01,2.608962059020996094e-01,5.728273391723632812e-01
4.872426986694335938e-01,3.800205945968627930e+00,9.444423913955688477e-01
7.929927110671997070e-01,1.495909690856933594e+00,6.542766690254211426e-01
7.150053381919860840e-01,2.093221426010131836e+00,9.408034682273864746e-01
3.022114746272563934e-02,4.793764114379882812e+00,7.795035243034362793e-01
9.583719968795776367e-01,1.057474464178085327e-01,9.566015005111694336e-01
3.069137036800384521e-01,3.894457340240478516e+00,1.301772236824035645e+00
3.113687038421630859e-01,3.786252260208129883e+00,8.865436315536499023e-01
1.015495136380195618e-01,3.778765797615051270e-01,8.689206242561340332e-01
7.180146574974060059e-01,4.557110786437988281e+00,7.858324646949768066e-01
6.646645665168762207e-01,4.959520339965820312e+00,7.358591556549072266e-01
8.841679990291595459e-02,3.745736122131347656e+00,1.029185533523559570e+00
4.405253529548645020e-01,2.825375273823738098e-02,6.374273300170898438e-01
7.863417863845825195e-01,4.258059501647949219e+00,4.838250875473022461e-01
8.032680153846740723e-01,1.983510851860046387e+00,7.521701455116271973e-01
3.306225836277008057e-01,1.723056435585021973e+00,7.541369795799255371e-01
1.116000413894653320e-01,3.831287384033203125e+00,1.325566023588180542e-01
4.643765389919281006e-01,4.551845550537109375e+00,8.092772364616394043e-01
6.153863668441772461e-01,1.688856482505798340e+00,3.433401584625244141e-01
5.074605345726013184e-01,3.446048259735107422e+00,2.505162060260772705e-01
6.739814877510070801e-01,6.795074939727783203e-01,2.280869483947753906e-01
4.161016047000885010e-01,4.275073528289794922e+00,1.455260515213012695e-01
6.328079700469970703e-01,2.146278619766235352e+00,1.145130395889282227e+00
3.047110438346862793e-01,2.087084531784057617e+00,9.893001914024353027e-01
2.357635647058486938e-01,1.692778468132019043e+00,6.427812576293945312e-01
4.358237683773040771e-01,3.897317886352539062e+00,2.507605552673339844e-01
7.737552523612976074e-01,3.115330457687377930e+00,7.102439999580383301e-01
4.882280528545379639e-01,4.153876304626464844e+00,7.032320499420166016e-01
2.736749649047851562e-01,1.584531188011169434e+00,1.024793028831481934e+00
5.027695894241333008e-01,1.413104891777038574e+00,6.613839268684387207e-01
4.283579066395759583e-02,2.148691177368164062e+00,1.409523606300354004e+00
4.533222913742065430e-01,1.443022370338439941e+00,8.910672068595886230e-01
6.037812232971191406e-01,1.977756142616271973e+00,8.163750171661376953e-01
1.328091919422149658e-01,4.715794086456298828e+00,7.090795040130615234e-01
4.655188918113708496e-01,1.697202682495117188e+00,7.450627684593200684e-01
3.462025150656700134e-02,2.790556430816650391e+00,7.521536350250244141e-01
5.310040116310119629e-01,4.350178241729736328e+00,2.032204419374465942e-01
8.514408469200134277e-01,3.818971514701843262e-01,7.945502996444702148e-01
6.963974982500076294e-02,2.338084697723388672e+00,1.805839240550994873e-01
4.621883481740951538e-02,3.907570600509643555e+00,7.117404043674468994e-02
9.333627223968505859e-01,1.761941909790039062e+00,2.246362715959548950e-01
9.510211944580078125e-01,1.776614338159561157e-01,1.026420831680297852e+00
3.542779684066772461e-01,1.502903103828430176e+00,7.752589583396911621e-01
6.127492785453796387e-01,4.968840122222900391e+00,9.591670036315917969e-01
9.676516056060791016e-02,6.040072441101074219e-01,3.236716985702514648e-01
7.917113602161407471e-02,2.470132589340209961e+00,8.910108804702758789e-01
1.691506803035736084e-01,3.169805049896240234e+00,1.881926506757736206e-01
6.889411807060241699e-01,3.636530399322509766e+00,8.289077281951904297e-01
4.399052858352661133e-01,2.602524757385253906e+00,7.492196559906005859e-01
8.295211195945739746e-02,2.975047588348388672e+00,8.822311758995056152e-01
6.002658605575561523e-01,1.034068107604980469e+00,8.002032041549682617e-01
9.001117944717407227e-01,3.722245454788208008e+00,8.895640373229980469e-01
8.576104044914245605e-01,3.736539363861083984e+00,7.496237754821777344e-02
6.805068850517272949e-01,1.069208741188049316e+00,1.413803339004516602e+00
6.524690389633178711e-01,5.616127252578735352e-01,1.011049628257751465e+00
6.319496035575866699e-01,4.344789505004882812e+00,7.853307723999023438e-01
7.882187962532043457e-01,3.772041082382202148e+00,8.992621898651123047e-01
5.631039738655090332e-01,4.619009971618652344e+00,1.074531555175781250e+00
1.294993758201599121e-01,4.826614856719970703e+00,7.123060226440429688e-01
6.014703512191772461e-01,3.757005691528320312e+00,9.452935457229614258e-01
7.243166565895080566e-01,3.463568687438964844e+00,8.054676055908203125e-01
5.582981705665588379e-01,2.662527799606323242e+00,6.550005674362182617e-01
5.488776564598083496e-01,2.380105257034301758e+00,1.173863887786865234e+00
2.096824496984481812e-01,1.252763986587524414e+00,2.148667126893997192e-01
5.103756785392761230e-01,4.745507717132568359e+00,7.834444642066955566e-01
6.346935033798217773e-01,5.530976057052612305e-01,6.645776629447937012e-01
9.952575713396072388e-02,4.910792410373687744e-01,1.756896674633026123e-01
3.114841282367706299e-01,2.773294687271118164e+00,1.387230873107910156e+00
1.911180019378662109e-01,4.769188404083251953e+00,3.060694932937622070e-01
8.341877460479736328e-01,3.689385890960693359e+00,2.836841344833374023e-01
1.074763908982276917e-01,3.411489248275756836e+00,6.116605401039123535e-01
9.633270502090454102e-01,2.762809753417968750e+00,5.497625470161437988e-01
6.860288977622985840e-01,1.895805001258850098e+00,8.760857582092285156e-01
7.126483321189880371e-01,2.654823064804077148e+00,1.183140039443969727e+00
8.299652934074401855e-01,2.145619094371795654e-01,1.035839796066284180e+00
3.407250642776489258e-01,3.693350553512573242e+00,1.224109768867492676e+00
6.216015815734863281e-01,1.615263223648071289e+00,2.190702855587005615e-01
5.390129685401916504e-01,4.988682866096496582e-01,6.317602992057800293e-01
7.669590115547180176e-01,1.435478210449218750e+00,5.097483396530151367e-01
7.588220834732055664e-01,3.101693093776702881e-01,3.928126394748687744e-01
3.642189800739288330e-01,3.887683391571044922e+00,3.554235100746154785e-01
1.643351167440414429e-01,1.793975472450256348e+00,4.565895199775695801e-01
7.601433992385864258e-01,7.898440361022949219e-01,1.302446007728576660e+00
8.004189133644104004e-01,2.469487041234970093e-01,8.774220943450927734e-01
8.285741806030273438e-01,4.045422554016113281e+00,5.184181928634643555e-01
3.531697392463684082e-01,4.732502937316894531e+00,4.962353706359863281e-01
3.349763453006744385e-01,3.397590398788452148e+00,7.819722890853881836e-01
4.282278418540954590e-01,1.788972616195678711e+00,1.123754739761352539e+00
7.516649365425109863e-01,4.810660839080810547e+00,1.387233376502990723e+00
2.157652378082275391e-01,1.387329339981079102e+00,1.179667353630065918e+00
5.730703473091125488e-01,1.178029417991638184e+00,8.876808881759643555e-01
2.941771447658538818e-01,4.064898490905761719e+00,3.098084591329097748e-02
6.471475362777709961e-01,2.173879861831665039e+00,7.996188998222351074e-01
8.333195447921752930e-01,2.614416599273681641e+00,1.038451075553894043e+00
4.190454483032226562e-01,4.187678337097167969e+00,1.295012354850769043e+00
4.498744904994964600e-01,3.919632673263549805e+00,6.871877908706665039e-01
9.090046286582946777e-01,3.632265806198120117e+00,1.785544902086257935e-01
7.385255098342895508e-01,3.503294944763183594e+00,1.347433924674987793e+00
4.112651944160461426e-01,8.273763656616210938e-01,8.218075633049011230e-01
8.152323961257934570e-01,1.064757943153381348e+00,4.502516686916351318e-01
8.277489542961120605e-01,7.447677254676818848e-01,5.696949958801269531e-01
6.101607680320739746e-01,1.405571579933166504e+00,5.123061537742614746e-01
5.073029398918151855e-01,5.807756781578063965e-01,1.198347926139831543e+00
8.708338737487792969e-01,3.250123500823974609e+00,8.853909969329833984e-01
4.153645932674407959e-01,3.448370695114135742e+00,6.810595989227294922e-01
3.737746775150299072e-01,4.174447536468505859e+00,8.663315176963806152e-01
3.030107915401458740e-01,4.834084987640380859e+00,1.126515939831733704e-01
6.988683342933654785e-01,3.919153928756713867e+00,7.434663176536560059e-01
3.029485046863555908e-01,3.451109886169433594e+00,1.112233757972717285e+00
3.657764196395874023e-01,4.332892417907714844e+00,9.421097636222839355e-01
6.529933214187622070e-01,2.806481838226318359e+00,1.150468468666076660e+00
6.530465185642242432e-02,1.397919416427612305e+00,5.552995204925537109e-01
4.767240881919860840e-01,4.370921611785888672e+00,1.417547941207885742e+00
5.851398110389709473e-01,1.429492354393005371e+00,6.960582733154296875e-01
5.881543755531311035e-01,1.248167157173156738e+00,7.240104079246520996e-01
7.879275083541870117e-01,3.444443941116333008e+00,1.119753241539001465e+00
2.200555205345153809e-01,4.851542472839355469e+00,8.802080750465393066e-01
8.588993549346923828e-01,3.734655380249023438e+00,1.371508240699768066e+00
9.407232403755187988e-01,4.359421253204345703e+00,1.008805751800537109e+00
6.376624107360839844e-01,3.933473110198974609e+00,9.701238274574279785e-01
7.142833471298217773e-01,3.092881917953491211e+00,3.435896039009094238e-01
4.676785171031951904e-01,1.786314368247985840e+00,7.556237578392028809e-01
4.077535271644592285e-01,2.931043803691864014e-01,8.669000864028930664e-01
8.328163027763366699e-01,3.823929727077484131e-01,4.977106750011444092e-01
9.820039272308349609e-01,4.308377265930175781e+00,2.943519353866577148e-01
8.451839089393615723e-01,2.861657381057739258e+00,2.193114161491394043e-01
8.241937756538391113e-01,4.338602542877197266e+00,1.215536117553710938e+00
3.999978601932525635e-01,2.610551357269287109e+00,1.304869174957275391e+00
9.573868513107299805e-01,2.142434597015380859e+00,9.417304396629333496e-01
4.718564152717590332e-01,2.882991075515747070e+00,1.620384454727172852e-01
6.016030311584472656e-01,3.469877004623413086e+00,1.191951870918273926e+00
5.676317811012268066e-01,3.673439979553222656e+00,5.430289506912231445e-01
3.953180015087127686e-01,4.185094535350799561e-01,1.112700939178466797e+00
2.052479684352874756e-01,2.106482982635498047e+00,8.280642628669738770e-01
8.518257141113281250e-01,4.794463157653808594e+00,3.652590215206146240e-01
6.279867887496948242e-01,4.069741249084472656e+00,6.928711533546447754e-01
5.328884124755859375e-01,9.420539140701293945e-01,5.938428640365600586e-01
2.159535288810729980e-01,4.851807653903961182e-01,8.685333728790283203e-01
2.380213290452957153e-01,1.142119690775871277e-01,4.477974772453308105e-01
5.301488563418388367e-02,1.140162229537963867e+00,6.390214562416076660e-01
7.476730942726135254e-01,3.282304048538208008e+00,8.229995369911193848e-01
6.119071245193481445e-01,3.256059885025024414e+00,6.047569513320922852e-01
6.242478489875793457e-01,3.688160181045532227e+00,9.205322861671447754e-01
3.118416666984558105e-01,3.778010308742523193e-01,2.406360805034637451e-01
1.798418313264846802e-01,2.506261825561523438e+00,1.004493832588195801e+00
9.265508651733398438e-01,1.316529750823974609e+00,4.800207912921905518e-01
5.515075325965881348e-01,2.975252389907836914e+00,1.234230756759643555e+00
9.123783707618713379e-01,4.111892223358154297e+00,6.516364812850952148e-01
4.121359288692474365e-01,2.824000835418701172e+00,4.339024722576141357e-01
1.188394427299499512e-01,3.141397237777709961e+00,8.424720764160156250e-01
4.650307893753051758e-01,3.023861646652221680e+00,1.286001682281494141e+00
7.163053750991821289e-01,2.464630126953125000e+00,1.470840215682983398e+00
5.261634588241577148e-01,2.132249116897583008e+00,5.303234457969665527e-01
1.934098154306411743e-01,2.701073884963989258e+00,7.746929526329040527e-01
7.534286975860595703e-01,1.932357668876647949e+00,6.462569832801818848e-01
9.851427078247070312e-01,3.438270568847656250e+00,9.519639015197753906e-01
3.174214065074920654e-01,3.908463954925537109e+00,7.521861195564270020e-01
